 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2007
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"421190 Palhoça";-;1;8;17;17;26;19;29;41;57;215
"421200 Palma Sola";1;-;2;2;3;5;6;6;13;13;51
"421205 Palmeira";-;-;-;1;-;-;2;1;-;2;6
"421210 Palmitos";1;-;1;1;3;6;8;20;28;44;112
"421220 Papanduva";5;1;1;5;1;13;8;15;22;21;92
"421223 Paraíso";-;-;-;-;1;-;1;3;2;1;8
"421225 Passo de Torres";-;-;1;1;-;1;1;2;1;4;11
"421227 Passos Maia";-;-;-;-;-;1;2;-;1;3;7
"421230 Paulo Lopes";-;-;-;-;1;1;1;3;6;4;16
"421240 Pedras Grandes";1;-;-;-;-;1;-;3;1;2;8
"421250 Penha";-;-;2;4;4;7;10;9;13;18;67
"421260 Peritiba";-;-;2;-;-;1;-;8;9;12;32
"421270 Petrolândia";1;-;-;4;-;2;3;10;5;13;38
"421290 Pinhalzinho";2;-;2;3;6;8;7;10;21;28;87
"421300 Pinheiro Preto";-;-;-;-;-;-;2;-;2;9;13
"421310 Piratuba";-;-;-;1;-;1;1;1;3;1;8
"421315 Planalto Alegre";-;-;-;-;-;3;2;-;2;3;10
"421320 Pomerode";3;-;-;2;4;8;11;21;43;45;137
"421330 Ponte Alta";2;-;-;-;2;2;5;5;8;11;35
"421335 Ponte Alta do Norte";-;-;-;1;1;1;3;5;2;5;18
"421340 Ponte Serrada";1;-;1;3;5;3;4;11;13;13;54
"421350 Porto Belo";-;-;1;3;2;2;6;6;8;7;35
"421360 Porto União";3;2;1;7;9;26;36;63;98;54;299
"421370 Pouso Redondo";1;-;2;6;3;7;11;9;9;14;62
"421380 Praia Grande";1;-;-;2;1;5;6;9;14;11;49
"421390 Presidente Castello Branco";-;-;-;-;-;-;-;-;2;1;3
"421400 Presidente Getúlio";-;-;1;-;1;3;2;7;17;19;50
"421410 Presidente Nereu";-;-;-;1;-;-;-;-;-;2;3
"421415 Princesa";-;-;-;1;-;-;3;3;3;2;12
"421420 Quilombo";1;-;1;-;4;1;7;7;19;14;54
"421430 Rancho Queimado";-;-;-;-;3;2;2;5;2;4;18
"421440 Rio das Antas";-;-;-;1;1;-;4;7;7;6;26
"421450 Rio do Campo";1;-;1;1;1;-;8;7;13;12;44
"421460 Rio do Oeste";-;-;-;-;-;1;-;3;5;7;16
"421480 Rio do Sul";49;1;8;33;27;52;65;116;160;139;650
"421470 Rio dos Cedros";1;-;1;1;1;2;5;-;10;14;35
"421490 Rio Fortuna";1;-;-;-;-;2;1;10;7;13;34
"421500 Rio Negrinho";2;4;1;9;8;22;32;37;41;29;185
"421505 Rio Rufino";1;-;-;-;-;1;-;-;2;4;8
"421507 Riqueza";1;-;1;-;1;-;4;1;1;2;11
"421510 Rodeio";-;-;-;1;4;1;5;2;6;14;33
"421520 Romelândia";-;2;-;-;-;-;-;5;5;8;20
"421530 Salete";2;-;1;3;1;4;4;12;6;8;41
"421535 Saltinho";-;-;-;1;-;1;1;-;1;3;7
"421540 Salto Veloso";1;1;-;1;1;-;3;4;6;2;19
"421545 Sangão";-;-;-;1;1;3;1;2;1;2;11
"421550 Santa Cecília";5;-;-;7;5;4;14;18;16;10;79
"421555 Santa Helena";-;-;-;-;-;-;1;1;-;-;2
"421560 Santa Rosa de Lima";-;-;-;-;-;-;1;1;2;1;5
"421565 Santa Rosa do Sul";-;-;-;2;5;5;2;1;1;6;22
"421567 Santa Terezinha";-;-;-;-;-;1;5;3;4;4;17
"421568 Santa Terezinha do Progresso";-;-;-;-;1;-;-;-;2;3;6
"421569 Santiago do Sul";-;-;-;-;-;-;1;-;-;-;1
"421570 Santo Amaro da Imperatriz";-;-;3;1;3;3;5;7;6;23;51
"421580 São Bento do Sul";7;-;3;16;15;34;55;64;87;76;357
"421575 São Bernardino";-;-;-;-;-;1;-;1;2;1;5
"421590 São Bonifácio";-;-;-;-;-;-;1;7;13;11;32
"421600 São Carlos";1;-;-;3;3;6;6;15;13;25;72
"421605 São Cristovão do Sul";1;-;-;-;1;3;3;1;4;3;16
"421610 São Domingos";-;-;3;-;3;1;8;9;14;13;51
"421620 São Francisco do Sul";5;-;2;10;15;17;18;25;40;42;174
"421630 São João Batista";-;-;5;3;5;7;5;3;17;9;54
"421635 São João do Itaperiú";-;-;-;1;-;2;-;3;1;6;13
"421625 São João do Oeste";-;-;2;2;2;1;5;2;12;13;39
"421640 São João do Sul";-;-;-;3;1;-;3;1;5;7;20
"421650 São Joaquim";3;-;-;6;3;16;11;27;32;24;122
"421660 São José";39;3;16;55;50;97;141;185;235;264;1085
"421670 São José do Cedro";-;1;2;4;1;3;3;8;19;25;66
"421680 São José do Cerrito";1;-;2;1;3;5;6;4;6;9;37
"421690 São Lourenço do Oeste";1;1;1;4;-;8;10;8;27;34;94
"421700 São Ludgero";-;-;-;-;1;4;1;3;2;4;15
"421710 São Martinho";-;-;1;-;-;-;2;-;7;12;22
"421715 São Miguel da Boa Vista";-;-;-;-;-;-;2;-;1;3;6
"421720 São Miguel do Oeste";7;1;2;6;12;16;28;43;66;57;238
"421725 São Pedro de Alcântara";-;-;-;1;2;1;1;2;-;8;15
"421730 Saudades";1;-;1;1;-;3;5;8;7;9;35
"421740 Schroeder";-;-;-;-;3;1;5;4;6;7;26
"421750 Seara";-;-;-;4;-;5;6;4;15;15;49
"421755 Serra Alta";-;-;1;-;-;-;1;1;2;3;8
"421760 Siderópolis";-;-;-;3;-;3;2;2;1;8;19
"421770 Sombrio";1;2;1;2;3;15;19;22;20;29;114
"421775 Sul Brasil";-;-;-;1;-;-;1;-;1;-;3
"421780 Taió";-;-;-;1;6;3;7;10;12;22;61
"421790 Tangará";1;-;-;2;2;4;6;9;10;5;39
"421795 Tigrinhos";-;-;-;2;-;-;-;1;2;1;6
"421800 Tijucas";2;1;5;7;10;17;18;21;28;39;148
"421810 Timbé do Sul";-;-;-;1;-;1;2;4;5;5;18
"421820 Timbó";-;-;2;2;2;4;7;13;23;35;88
"421825 Timbó Grande";1;1;-;2;3;2;5;1;5;3;23
"421830 Três Barras";2;-;1;2;7;7;16;13;17;19;84
"421835 Treviso";-;-;-;1;1;1;-;3;5;2;13
"421840 Treze de Maio";1;-;1;1;-;1;3;2;2;6;17
"421850 Treze Tílias";-;-;1;2;-;2;1;2;5;2;15
"421860 Trombudo Central";-;-;-;-;-;1;2;6;8;10;27
"421870 Tubarão";48;4;18;37;37;101;163;185;203;198;994
"421875 Tunápolis";-;-;1;-;1;1;4;2;4;8;21
"421880 Turvo";4;1;2;1;1;4;4;6;11;17;51
"421885 União do Oeste";-;-;-;1;-;-;2;2;3;4;12
"421890 Urubici";3;-;2;3;3;4;5;9;10;18;57
"421895 Urupema";-;-;-;-;-;-;-;3;2;2;7
"421900 Urussanga";1;-;1;1;6;10;14;19;21;39;112
"421910 Vargeão";-;-;-;-;1;-;-;4;4;1;10
"421915 Vargem";-;-;-;-;-;-;1;1;3;-;5
"421917 Vargem Bonita";-;-;-;-;1;2;1;2;1;3;10
"421920 Vidal Ramos";-;-;-;1;-;-;2;1;3;3;10
"421930 Videira";4;-;7;12;11;18;27;34;55;60;228
"421935 Vitor Meireles";-;-;1;1;-;-;5;7;5;5;24
"421940 Witmarsum";-;-;1;1;-;1;-;2;3;4;12
"421950 Xanxerê";27;2;9;15;19;32;42;54;82;61;343
"421960 Xavantina";-;-;-;-;-;-;1;1;4;10;16
"421970 Xaxim";3;-;1;1;5;7;8;12;20;24;81
"421985 Zortéa";-;-;1;1;-;-;-;-;1;-;3
"430003 Aceguá";1;-;-;-;2;3;1;5;2;12;26
"430005 Água Santa";-;-;-;-;1;-;-;-;-;-;1
"430010 Agudo";-;-;-;1;2;8;16;26;44;51;148
"430020 Ajuricaba";-;-;-;-;-;-;4;7;10;15;36
"430030 Alecrim";1;-;-;-;5;3;2;8;10;21;50
"430040 Alegrete";12;-;8;17;29;47;51;122;156;168;610
"430045 Alegria";-;1;-;1;1;1;2;9;11;9;35
"430047 Almirante Tamandaré do Sul";-;-;-;-;-;-;-;1;-;1;2
"430050 Alpestre";1;-;-;2;-;4;-;5;11;16;39
"430055 Alto Alegre";-;-;-;-;-;1;-;-;-;-;1
"430057 Alto Feliz";-;-;-;-;-;-;-;1;-;1;2
"430060 Alvorada";38;3;25;57;48;67;93;132;141;133;737
"430063 Amaral Ferrador";1;-;-;2;2;5;4;6;3;8;31
"430064 Ametista do Sul";1;-;-;2;3;4;6;7;5;10;38
"430066 André da Rocha";-;-;-;1;-;-;-;1;-;-;2
"430070 Anta Gorda";-;-;-;-;-;-;3;7;3;19;32
"430080 Antônio Prado";1;-;2;1;3;4;9;13;15;43;91
"430085 Arambaré";1;-;-;-;1;1;3;2;3;6;17
"430087 Araricá";-;-;-;-;-;1;-;2;4;2;9
"430090 Aratiba";-;-;-;1;-;2;1;8;7;12;31
"430100 Arroio do Meio";-;-;1;2;1;3;4;8;13;31;63
"430107 Arroio do Padre";-;-;-;-;-;-;-;-;3;5;8
"430105 Arroio do Sal";1;2;1;1;3;5;1;4;7;7;32
"430120 Arroio do Tigre";2;-;-;5;2;5;20;22;41;27;124
"430110 Arroio dos Ratos";-;1;-;2;1;11;9;16;21;27;88
"430130 Arroio Grande";1;1;-;2;3;4;14;20;30;26;101
"430140 Arvorezinha";-;-;-;-;-;2;3;14;10;10;39
"430150 Augusto Pestana";-;-;-;-;3;-;5;7;12;22;49
"430155 Áurea";-;-;-;-;-;1;1;3;6;4;15
"430160 Bagé";57;3;6;18;30;74;90;215;238;293;1024
"430163 Balneário Pinhal";-;1;1;2;4;4;18;11;12;7;60
"430165 Barão";-;-;-;2;2;2;4;2;14;3;29
"430170 Barão de Cotegipe";-;1;-;1;3;2;3;5;9;14;38
"430175 Barão do Triunfo";-;-;-;-;-;-;2;-;2;1;5
"430185 Barra do Guarita";-;-;-;-;-;-;-;-;1;5;6
"430187 Barra do Quaraí";-;-;-;-;-;1;3;1;2;3;10
"430190 Barra do Ribeiro";-;-;3;6;3;6;6;8;9;10;51
"430192 Barra do Rio Azul";-;-;-;-;1;-;-;-;1;1;3
"430195 Barra Funda";-;-;-;-;1;-;-;1;2;1;5
"430180 Barracão";-;-;1;1;1;3;5;4;5;10;30
"430200 Barros Cassal";-;-;-;-;-;4;4;6;8;16;38
"430205 Benjamin Constant do Sul";-;1;-;1;-;-;-;-;-;1;3
"430210 Bento Gonçalves";18;3;8;16;23;46;78;109;147;167;615
"430215 Boa Vista das Missões";-;-;-;-;1;2;-;-;-;2;5
"430220 Boa Vista do Buricá";-;-;-;1;2;1;8;11;14;22;59
"430222 Boa Vista do Cadeado";-;-;-;-;-;-;-;-;-;1;1
"430223 Boa Vista do Incra";-;-;-;-;-;-;-;-;2;-;2
"430225 Boa Vista do Sul";-;-;-;1;-;-;-;1;-;4;6
"430230 Bom Jesus";1;-;1;3;4;6;12;12;10;18;67
"430235 Bom Princípio";-;-;1;1;2;6;6;12;18;22;68
"430237 Bom Progresso";-;-;-;-;-;1;2;3;2;3;11
"430240 Bom Retiro do Sul";-;1;-;-;1;2;7;12;18;20;61
"430245 Boqueirão do Leão";-;-;1;-;-;3;9;8;13;7;41
"430250 Bossoroca";-;-;-;2;-;6;5;4;4;3;24
"430260 Braga";-;-;-;-;-;1;3;1;6;5;16
"430265 Brochier";-;-;-;-;-;1;2;4;8;8;23
"430270 Butiá";-;1;1;5;5;8;21;23;39;36;139
"430280 Caçapava do Sul";1;2;1;5;7;9;29;65;90;89;298
"430290 Cacequi";2;-;1;2;2;4;15;14;20;16;76
"430300 Cachoeira do Sul";25;1;1;18;25;59;100;154;222;231;836
"430310 Cachoeirinha";16;3;3;26;19;34;55;79;109;116;460
"430320 Cacique Doble";-;-;-;1;-;-;3;3;8;9;24
"430330 Caibaté";1;-;-;1;-;1;5;5;10;17;40
"430340 Caiçara";-;-;-;-;-;-;1;1;7;11;20
"430350 Camaquã";12;1;1;12;14;42;57;90;130;146;505
"430360 Cambará do Sul";-;-;-;-;-;3;5;3;8;10;29
"430367 Campestre da Serra";-;-;-;2;-;1;1;-;1;-;5
"430370 Campina das Missões";-;-;-;-;2;5;5;8;15;16;51
"430380 Campinas do Sul";-;-;-;1;1;2;6;2;7;12;31
"430390 Campo Bom";2;-;4;7;12;20;53;52;67;66;283
"430400 Campo Novo";-;-;1;2;2;4;1;8;7;13;38
"430410 Campos Borges";-;-;-;-;1;3;-;-;6;7;17
"430420 Candelária";2;-;-;11;5;20;31;39;60;71;239
"430430 Cândido Godói";1;-;1;-;-;1;2;9;8;12;34
"430435 Candiota";-;-;-;-;1;1;2;4;5;2;15
"430440 Canela";5;1;1;5;5;19;22;31;44;46;179
"430450 Canguçu";3;1;2;7;14;26;41;85;116;119;414
"430460 Canoas";19;8;26;112;119;188;305;310;443;460;1990
"430461 Canudos do Vale";-;-;-;-;-;-;2;1;1;-;4
"430462 Capão Bonito do Sul";-;-;-;-;1;2;1;-;-;1;5
"430463 Capão da Canoa";2;1;5;8;19;24;36;47;68;60;270
"430465 Capão do Cipó";-;-;-;-;-;1;-;1;2;-;4
"430466 Capão do Leão";-;-;3;1;2;7;13;9;7;12;54
"430468 Capela de Santana";1;-;-;-;1;1;3;3;4;4;17
"430469 Capitão";-;-;-;-;1;-;3;-;1;1;6
"430467 Capivari do Sul";-;-;-;-;-;-;2;1;1;-;4
"430471 Caraá";-;-;1;1;1;-;5;4;4;7;23
"430470 Carazinho";4;-;1;8;15;37;62;91;139;143;500
"430480 Carlos Barbosa";2;1;1;3;-;8;7;7;19;49;97
"430485 Carlos Gomes";-;-;-;-;-;-;1;-;2;2;5
"430490 Casca";-;-;-;3;-;6;7;11;14;25;66
"430495 Caseiros";-;-;-;1;-;-;-;-;1;2;4
"430500 Catuípe";-;-;-;-;1;2;1;7;5;15;31
"430510 Caxias do Sul";93;12;32;102;118;207;312;473;591;563;2503
"430511 Centenário";-;-;-;-;1;-;-;2;1;5;9
"430512 Cerrito";-;-;-;1;-;1;2;1;2;5;12
"430513 Cerro Branco";-;-;-;-;2;1;2;1;9;11;26
"430515 Cerro Grande";-;-;-;-;1;1;-;1;1;1;5
"430517 Cerro Grande do Sul";-;-;-;2;1;3;4;7;10;7;34
"430520 Cerro Largo";-;-;1;1;3;6;3;15;25;36;90
"430530 Chapada";1;-;-;1;3;3;8;7;16;16;55
"430535 Charqueadas";-;-;-;8;12;10;13;30;32;36;141
"430537 Charrua";-;-;-;-;-;1;-;-;-;1;2
"430540 Chiapetta";-;-;-;-;-;-;2;2;8;13;25
"430543 Chuí";-;-;-;1;1;1;-;1;2;1;7
"430544 Chuvisca";-;-;-;-;-;3;2;2;3;2;12
"430545 Cidreira";-;-;-;4;3;6;6;3;9;8;39
"430550 Ciríaco";-;-;1;4;1;-;2;2;2;5;17
"430558 Colinas";-;-;-;-;1;-;-;-;1;1;3
"430560 Colorado";-;-;-;-;-;-;1;-;2;3;6
"430570 Condor";-;-;1;-;-;-;3;11;9;12;36
"430580 Constantina";1;-;-;1;2;1;8;9;8;18;48
"430583 Coqueiro Baixo";-;-;-;-;-;-;1;-;1;1;3
"430585 Coqueiros do Sul";-;-;-;-;-;-;1;1;1;1;4
"430587 Coronel Barros";-;-;-;-;-;-;-;1;2;5;8
"430590 Coronel Bicaco";1;-;1;3;2;3;8;10;10;14;52
"430593 Coronel Pilar";-;-;-;-;-;-;-;1;1;2;4
"430595 Cotiporã";-;-;1;-;2;4;-;1;3;1;12
"430597 Coxilha";-;-;-;1;-;1;1;1;3;1;8
"430600 Crissiumal";-;-;1;-;2;4;12;20;24;26;89
"430605 Cristal";-;-;1;-;-;1;2;3;4;6;17
"430607 Cristal do Sul";-;-;-;-;-;1;-;3;2;4;10
"430610 Cruz Alta";9;2;4;26;25;44;79;119;198;172;678
"430613 Cruzaltense";-;-;-;-;1;-;-;-;-;-;1
"430620 Cruzeiro do Sul";-;-;-;1;-;1;6;7;10;15;40
"430630 David Canabarro";1;-;-;-;1;3;3;3;13;10;34
"430632 Derrubadas";-;-;-;-;-;-;1;1;-;-;2
"430635 Dezesseis de Novembro";-;-;-;-;1;1;-;-;-;3;5
"430637 Dilermando de Aguiar";-;-;-;1;1;-;1;1;-;1;5
"430640 Dois Irmãos";-;-;2;1;3;9;12;21;23;31;102
"430642 Dois Irmãos das Missões";-;-;-;-;-;-;-;1;-;-;1
"430645 Dois Lajeados";-;-;-;-;-;3;2;7;9;8;29
"430650 Dom Feliciano";-;-;1;2;2;5;8;12;21;26;77
"430660 Dom Pedrito";4;-;3;3;12;16;30;52;73;93;286
"430655 Dom Pedro de Alcântara";-;-;-;1;-;-;-;-;-;-;1
"430670 Dona Francisca";-;-;-;-;-;1;2;3;-;3;9
"430673 Doutor Maurício Cardoso";1;-;-;-;-;-;3;12;14;20;50
"430675 Doutor Ricardo";-;-;-;-;-;1;1;-;-;3;5
"430676 Eldorado do Sul";-;1;4;4;10;6;9;14;20;15;83
"430680 Encantado";-;-;-;4;2;3;9;14;29;49;110
"430690 Encruzilhada do Sul";2;1;1;9;7;22;24;40;56;74;236
"430692 Engenho Velho";-;-;-;-;-;-;1;-;4;8;13
"430695 Entre Rios do Sul";1;-;-;-;-;1;-;-;2;1;5
"430693 Entre-Ijuís";-;1;-;2;1;1;2;6;7;16;36
"430697 Erebango";-;-;-;-;1;-;-;-;1;-;2
"430700 Erechim";29;2;7;22;30;71;108;162;199;210;840
"430705 Ernestina";-;-;-;-;-;1;1;3;1;1;7
"430720 Erval Grande";-;-;-;1;1;2;2;6;11;10;33
"430730 Erval Seco";-;-;-;-;-;1;9;10;17;19;56
"430740 Esmeralda";-;-;-;-;-;-;1;-;3;2;6
"430745 Esperança do Sul";-;-;1;1;1;1;-;2;2;2;10
"430750 Espumoso";-;-;-;2;1;5;15;20;20;35;98
"430755 Estação";-;-;1;1;4;1;3;7;8;14;39
"430760 Estância Velha";2;1;1;7;5;13;19;27;28;29;132
"430770 Esteio";9;2;7;16;22;50;77;95;111;121;510
"430780 Estrela";12;-;2;4;13;22;37;47;80;105;322
"430781 Estrela Velha";-;-;-;-;1;2;-;-;2;-;5
"430783 Eugênio de Castro";-;-;1;-;2;1;-;-;1;2;7
"430786 Fagundes Varela";-;-;-;-;-;-;-;-;2;3;5
"430790 Farroupilha";2;-;6;10;10;34;28;47;67;82;286
"430800 Faxinal do Soturno";1;-;-;1;1;1;3;3;8;17;35
"430805 Faxinalzinho";-;-;-;-;-;2;1;1;2;4;10
"430807 Fazenda Vilanova";-;-;1;1;-;-;1;-;-;-;3
"430810 Feliz";-;1;-;3;4;3;5;17;17;41;91
"430820 Flores da Cunha";1;2;-;2;3;10;7;13;21;25;84
"430825 Floriano Peixoto";-;-;-;-;-;-;1;1;-;4;6
"430830 Fontoura Xavier";-;-;-;-;1;2;7;4;9;8;31
"430840 Formigueiro";-;-;1;1;2;-;7;7;10;16;44
"430843 Forquetinha";-;-;-;-;-;-;-;-;1;6;7
"430845 Fortaleza dos Valos";-;-;-;1;-;-;1;3;5;8;18
"430850 Frederico Westphalen";3;2;2;6;12;16;19;30;49;56;195
"430860 Garibaldi";2;-;-;9;4;9;13;25;26;46;134
"430865 Garruchos";-;-;-;-;1;-;-;-;1;1;3
"430870 Gaurama";-;-;-;-;1;3;3;2;6;13;28
"430880 General Câmara";-;-;2;1;-;2;1;2;13;10;31
"430885 Gentil";-;-;-;-;-;1;-;-;1;2;4
"430890 Getúlio Vargas";1;-;-;1;3;3;6;17;29;36;96
"430900 Giruá";-;-;-;-;2;7;13;21;29;34;106
"430905 Glorinha";-;-;-;-;1;4;2;4;-;5;16
"430910 Gramado";2;2;2;4;8;16;19;20;39;45;157
"430912 Gramado dos Loureiros";-;-;1;-;-;-;-;-;-;1;2
"430915 Gramado Xavier";-;-;1;2;-;2;3;2;3;1;14
"430920 Gravataí";12;1;15;52;53;100;142;208;298;284;1165
"430925 Guabiju";-;-;-;-;-;-;1;2;2;5;10
"430930 Guaíba";2;-;9;22;19;19;55;76;88;108;398
"430940 Guaporé";1;-;-;3;4;7;17;19;34;53;138
"430950 Guarani das Missões";1;-;-;2;5;6;13;11;22;23;83
"430955 Harmonia";-;-;-;1;-;1;-;3;1;2;8
"430710 Herval";1;1;-;-;2;-;3;9;7;22;45
"430957 Herveiras";-;-;-;-;1;-;-;-;1;2;4
"430960 Horizontina";-;1;1;1;5;9;20;15;28;38;118
"430965 Hulha Negra";-;-;-;1;-;-;3;1;1;3;9
"430970 Humaitá";-;-;-;2;2;4;3;9;13;20;53
"430975 Ibarama";-;-;-;-;1;2;2;-;4;4;13
"430980 Ibiaçá";-;-;-;-;1;-;1;6;4;7;19
"430990 Ibiraiaras";-;-;-;-;1;1;5;2;8;4;21
"430995 Ibirapuitã";-;-;1;-;-;-;2;3;3;6;15
"431000 Ibirubá";3;-;2;1;-;4;13;18;19;50;110
"431010 Igrejinha";-;-;6;-;7;13;11;32;40;62;171
"431020 Ijuí";24;3;11;21;22;83;115;162;213;213;867
"431030 Ilópolis";-;-;-;1;-;1;3;5;6;9;25
"431033 Imbé";1;-;3;2;3;8;17;9;10;6;59
"431036 Imigrante";-;-;-;-;-;-;-;1;-;-;1
"431040 Independência";-;-;-;-;1;1;5;5;5;14;31
"431041 Inhacorá";-;-;-;-;-;1;-;-;-;2;3
"431043 Ipê";-;-;-;-;-;-;4;3;4;2;13
"431046 Ipiranga do Sul";-;-;-;-;-;-;-;-;-;2;2
"431050 Iraí";-;-;2;-;3;1;3;6;13;20;48
"431053 Itaara";-;-;-;-;1;2;3;1;2;2;11
"431055 Itacurubi";-;-;-;1;-;-;-;1;4;6;12
"431057 Itapuca";-;-;-;-;-;1;1;-;-;1;3
"431060 Itaqui";5;2;3;9;11;22;36;49;60;56;253
"431065 Itati";-;-;-;-;-;-;-;2;5;1;8
"431070 Itatiba do Sul";1;-;-;-;-;3;2;3;4;3;16
"431075 Ivorá";-;-;-;-;1;-;2;6;5;11;25
"431080 Ivoti";1;-;4;1;2;7;16;16;27;40;114
"431085 Jaboticaba";-;-;-;-;-;1;3;5;8;17;34
"431087 Jacuizinho";-;-;-;-;-;-;2;-;2;-;4
"431090 Jacutinga";-;-;-;-;1;-;2;1;6;10;20
"431100 Jaguarão";1;1;4;2;3;10;27;35;53;56;192
"431110 Jaguari";-;-;-;1;3;2;9;12;21;40;88
"431112 Jaquirana";-;1;2;1;-;-;2;2;3;2;13
"431113 Jari";-;-;1;-;1;-;-;2;5;3;12
"431115 Jóia";-;-;1;-;1;1;1;5;9;8;26
"431120 Júlio de Castilhos";-;-;-;5;2;5;16;31;33;36;128
"431123 Lagoa Bonita do Sul";-;-;-;-;1;-;1;-;-;-;2
"431127 Lagoa dos Três Cantos";-;-;-;-;-;-;-;-;2;1;3
"431130 Lagoa Vermelha";1;-;1;5;10;13;23;27;46;59;185
"431125 Lagoão";-;-;1;1;3;2;1;11;8;7;34
"431140 Lajeado";15;6;10;28;44;67;102;148;200;238;858
"431142 Lajeado do Bugre";-;-;-;-;-;-;1;1;1;-;3
"431150 Lavras do Sul";-;-;1;-;-;5;2;6;17;15;46
"431160 Liberato Salzano";-;-;-;2;1;1;-;4;6;7;21
"431162 Lindolfo Collor";-;-;-;2;-;-;2;-;1;1;6
"431164 Linha Nova";-;-;-;-;1;-;-;1;2;3;7
"431171 Maçambará";-;-;-;-;-;-;-;1;-;-;1
"431170 Machadinho";-;1;-;1;2;1;2;6;3;5;21
"431173 Mampituba";-;-;-;-;-;2;1;1;-;2;6
"431175 Manoel Viana";-;-;1;1;1;3;-;2;3;4;15
"431177 Maquiné";-;-;-;3;1;3;3;2;3;6;21
"431179 Maratá";-;-;-;-;-;1;1;2;-;2;6
"431180 Marau";2;1;-;16;7;9;9;22;31;55;152
"431190 Marcelino Ramos";-;-;1;2;1;4;1;3;7;8;27
"431198 Mariana Pimentel";-;-;-;1;-;1;2;4;2;3;13
"431200 Mariano Moro";1;-;-;-;-;1;2;5;1;6;16
"431205 Marques de Souza";-;-;1;-;1;-;4;8;20;18;52
"431210 Mata";-;-;-;2;1;4;7;5;13;19;51
"431213 Mato Castelhano";-;-;-;1;2;-;-;-;3;1;7
"431215 Mato Leitão";-;-;-;-;-;1;-;-;4;3;8
"431220 Maximiliano de Almeida";-;-;-;1;1;2;3;8;5;11;31
"431225 Minas do Leão";-;-;1;-;2;2;4;2;5;6;22
"431230 Miraguaí";-;-;1;-;-;2;1;4;3;6;17
"431235 Montauri";-;-;-;-;-;-;-;-;1;1;2
"431237 Monte Alegre dos Campos";-;-;-;1;-;-;1;-;4;1;7
"431238 Monte Belo do Sul";-;-;-;-;-;-;1;1;2;1;5
"431240 Montenegro";7;2;5;12;19;39;58;100;115;154;511
"431242 Mormaço";-;-;-;-;-;1;1;-;1;4;7
"431244 Morrinhos do Sul";-;-;1;-;-;-;1;3;1;1;7
"431245 Morro Redondo";-;-;-;-;-;1;4;4;11;11;31
"431247 Morro Reuter";-;-;1;-;1;2;1;2;1;4;12
"431250 Mostardas";-;-;2;2;4;5;7;10;19;15;64
"431260 Muçum";-;-;-;1;-;1;3;8;6;8;27
"431261 Muitos Capões";1;-;-;1;-;2;1;1;-;3;9
"431265 Não-Me-Toque";-;-;-;3;-;3;9;17;23;30;85
"431267 Nicolau Vergueiro";-;-;-;-;-;1;2;-;2;1;6
"431270 Nonoai";2;-;2;3;3;4;7;11;22;30;84
"431275 Nova Alvorada";-;-;-;1;-;1;1;1;-;4;8
"431280 Nova Araçá";-;-;-;1;2;2;-;1;1;4;11
"431290 Nova Bassano";-;-;1;1;2;3;2;2;3;13;27
"431295 Nova Boa Vista";-;-;-;-;-;-;1;3;3;2;9
"431300 Nova Bréscia";-;-;-;-;-;1;-;2;11;11;25
"431301 Nova Candelária";-;-;-;-;-;-;-;1;-;1;2
"431303 Nova Esperança do Sul";-;-;-;1;-;3;3;2;4;1;14
"431306 Nova Hartz";1;-;-;1;1;5;1;6;7;8;30
"431310 Nova Palma";-;-;-;2;-;3;1;6;4;5;21
"431320 Nova Petrópolis";-;-;-;-;5;6;9;17;41;60;138
"431330 Nova Prata";-;-;3;3;3;13;13;7;25;51;118
"431333 Nova Ramada";-;-;-;-;-;-;1;-;1;2;4
"431335 Nova Roma do Sul";-;-;1;1;3;-;2;3;3;3;16
"431337 Nova Santa Rita";-;-;2;5;4;5;4;6;4;3;33
"431349 Novo Barreiro";-;-;1;-;-;1;2;4;2;3;13
"431339 Novo Cabrais";-;-;-;-;-;1;2;-;-;1;4
"431340 Novo Hamburgo";52;4;24;75;80;140;189;254;291;336;1445
"431342 Novo Machado";-;-;-;-;-;-;-;3;1;7;11
"431344 Novo Tiradentes";-;-;-;-;-;-;-;1;3;2;6
"431346 Novo Xingu";-;-;-;-;-;-;-;1;1;1;3
"431350 Osório";1;-;-;7;9;22;30;35;58;63;225
"431360 Paim Filho";-;-;-;1;-;-;3;2;7;12;25
"431365 Palmares do Sul";-;1;2;1;6;6;12;11;24;25;88
"431370 Palmeira das Missões";2;-;1;7;13;16;30;38;60;74;241
"431380 Palmitinho";2;2;2;2;1;4;5;11;14;18;61
"431390 Panambi";3;-;1;5;5;9;13;27;40;47;150
"431395 Pantano Grande";-;-;1;1;5;1;5;6;4;-;23
"431400 Paraí";-;-;-;2;-;1;6;5;4;15;33
