 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2001
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420280 Braço do Norte";2;-;1;3;4;6;8;18;23;24;89
"420285 Braço do Trombudo";-;-;-;2;1;1;4;4;1;5;18
"420287 Brunópolis";-;-;-;1;1;-;1;1;-;3;7
"420290 Brusque";15;2;4;17;16;25;61;79;104;106;429
"420300 Caçador";26;2;12;13;22;33;34;57;87;81;367
"420310 Caibi";1;-;-;1;-;2;1;4;9;7;25
"420315 Calmon";1;1;1;3;1;-;-;-;2;1;10
"420320 Camboriú";8;-;1;2;12;11;16;22;16;32;120
"420330 Campo Alegre";4;-;1;3;3;6;11;11;15;16;70
"420340 Campo Belo do Sul";3;1;-;1;1;4;2;8;5;8;33
"420350 Campo Erê";4;1;1;2;3;6;15;12;20;13;77
"420360 Campos Novos";10;3;3;7;5;15;13;26;32;26;140
"420370 Canelinha";1;2;-;1;-;-;7;8;8;11;38
"420380 Canoinhas";22;5;-;10;10;26;37;64;65;69;308
"420325 Capão Alto";-;-;2;1;2;2;1;2;2;1;13
"420390 Capinzal";5;-;1;3;-;6;8;11;25;23;82
"420395 Capivari de Baixo";2;-;-;2;3;5;3;6;3;8;32
"420400 Catanduvas";-;1;-;2;1;-;3;5;11;3;26
"420410 Caxambu do Sul";1;-;-;2;2;2;4;7;4;18;40
"420415 Celso Ramos";-;-;-;1;-;1;-;2;3;3;10
"420417 Cerro Negro";-;1;1;1;-;-;1;-;4;1;9
"420419 Chapadão do Lageado";-;-;-;1;-;1;-;1;1;-;4
"420420 Chapecó";78;15;24;37;66;65;110;172;172;139;878
"420425 Cocal do Sul";-;-;-;-;1;-;2;2;2;9;16
"420430 Concórdia";23;3;7;7;18;17;36;74;90;71;346
"420435 Cordilheira Alta";-;-;-;-;-;-;-;-;-;5;5
"420440 Coronel Freitas";-;-;-;1;1;4;3;3;9;14;35
"420445 Coronel Martins";-;-;-;-;-;-;1;-;-;-;1
"420455 Correia Pinto";1;1;-;3;3;4;5;8;10;7;42
"420450 Corupá";-;-;1;1;2;7;5;12;22;25;75
"420460 Criciúma";39;9;18;43;90;109;132;206;254;149;1049
"420470 Cunha Porã";2;-;-;3;1;1;5;10;25;16;63
"420475 Cunhataí";-;-;-;-;-;-;-;-;2;3;5
"420480 Curitibanos";17;3;3;13;16;19;34;46;64;45;260
"420490 Descanso";1;-;-;1;-;1;3;8;9;12;35
"420500 Dionísio Cerqueira";1;2;4;3;1;4;6;4;27;12;64
"420510 Dona Emma";-;-;-;-;-;-;2;4;4;1;11
"420515 Doutor Pedrinho";-;-;-;-;1;1;1;3;2;5;13
"420520 Erval Velho";-;-;-;-;-;4;1;7;9;3;24
"420530 Faxinal dos Guedes";1;-;1;4;1;4;5;7;8;8;39
"420535 Flor do Sertão";-;-;-;1;1;-;3;-;1;1;7
"420540 Florianópolis";170;39;33;133;199;278;351;403;487;469;2562
"420543 Formosa do Sul";-;-;-;-;-;-;-;-;-;2;2
"420545 Forquilhinha";2;-;-;1;2;1;2;4;9;4;25
"420550 Fraiburgo";6;2;4;4;10;5;18;22;21;19;111
"420555 Frei Rogério";-;-;-;-;-;-;1;2;1;1;5
"420560 Galvão";-;-;-;-;-;-;-;3;5;2;10
"420570 Garopaba";1;-;-;-;1;3;2;4;6;7;24
"420580 Garuva";-;1;4;3;4;1;8;5;3;5;34
"420590 Gaspar";2;1;6;11;8;11;14;30;29;31;143
"420600 Governador Celso Ramos";-;-;1;-;2;2;1;3;6;4;19
"420610 Grão Pará";-;-;-;1;-;1;3;-;3;7;15
"420620 Gravatal";-;-;1;-;2;2;2;1;2;6;16
"420630 Guabiruba";-;-;-;3;1;4;5;9;8;11;41
"420640 Guaraciaba";-;-;-;1;2;4;4;10;17;10;48
"420650 Guaramirim";3;2;2;3;9;7;5;7;15;16;69
"420660 Guarujá do Sul";-;1;-;-;-;-;3;6;4;8;22
"420665 Guatambú";-;-;1;1;2;-;2;2;-;2;10
"420670 Herval d'Oeste";-;1;2;3;1;3;8;5;12;11;46
"420675 Ibiam";-;-;-;-;-;-;1;1;1;-;3
"420680 Ibicaré";-;-;1;2;-;-;2;2;1;2;10
"420690 Ibirama";4;1;2;3;2;5;17;20;31;25;110
"420700 Içara";15;1;3;9;14;11;10;27;46;29;165
"420710 Ilhota";1;-;1;3;3;1;-;8;5;3;25
"420720 Imaruí";1;-;-;-;1;7;6;8;19;25;67
"420730 Imbituba";4;-;4;7;4;22;24;33;51;43;192
"420740 Imbuia";1;-;-;1;1;1;6;2;4;2;18
"420750 Indaial";5;1;1;11;6;12;27;18;51;46;178
"420757 Iomerê";-;1;-;-;-;2;-;3;1;3;10
"420760 Ipira";-;-;-;-;2;1;-;4;9;6;22
"420765 Iporã do Oeste";-;-;-;1;-;6;5;10;14;8;44
"420768 Ipuaçu";-;-;-;-;1;1;-;2;1;4;9
"420770 Ipumirim";-;-;-;1;-;2;3;6;9;8;29
"420775 Iraceminha";-;-;-;2;3;6;3;3;3;1;21
"420780 Irani";2;-;-;5;5;2;1;8;5;5;33
"420785 Irati";-;-;-;-;-;1;-;1;3;3;8
"420790 Irineópolis";4;1;-;1;2;-;5;11;18;8;50
"420800 Itá";-;-;1;-;2;3;1;2;2;7;18
"420810 Itaiópolis";5;3;1;3;8;16;11;19;25;27;118
"420820 Itajaí";53;11;19;55;105;137;156;221;206;135;1098
"420830 Itapema";4;-;6;9;3;5;7;12;9;12;67
"420840 Itapiranga";4;1;2;-;-;7;2;5;18;19;58
"420845 Itapoá";1;-;3;3;7;3;4;1;7;3;32
"420850 Ituporanga";2;2;-;2;6;11;12;21;27;24;107
"420860 Jaborá";1;-;-;1;2;2;2;6;3;7;24
"420870 Jacinto Machado";2;-;-;-;2;2;6;5;10;19;46
"420880 Jaguaruna";2;-;2;3;3;1;5;3;21;8;48
"420890 Jaraguá do Sul";32;4;16;37;35;61;80;101;133;129;628
"420900 Joaçaba";17;3;2;9;12;32;36;71;49;56;287
"420910 Joinville";74;17;37;121;121;255;306;421;455;375;2182
"420915 José Boiteux";-;1;-;1;1;2;-;1;5;2;13
"420917 Jupiá";-;-;1;-;1;1;-;1;2;-;6
"420920 Lacerdópolis";-;-;-;-;2;1;1;-;1;1;6
"420930 Lages";90;8;16;51;77;100;180;205;240;209;1176
"420940 Laguna";6;-;4;12;18;22;32;45;47;58;244
"420950 Laurentino";-;-;-;-;-;-;2;2;4;3;11
"420960 Lauro Muller";5;1;2;2;4;9;9;14;17;15;78
"420970 Lebon Régis";5;-;1;2;6;1;4;12;10;9;50
"420980 Leoberto Leal";-;1;-;1;-;-;1;3;2;5;13
"420985 Lindóia do Sul";1;-;-;-;-;1;1;4;4;7;18
"420990 Lontras";1;-;-;1;-;6;3;4;6;7;28
"421000 Luiz Alves";2;-;-;1;2;1;4;5;8;2;25
"421003 Luzerna";2;-;1;1;-;1;8;7;11;7;38
"421005 Macieira";-;-;-;-;-;1;-;1;1;1;4
"421010 Mafra";23;3;5;9;22;36;53;65;91;62;369
"421020 Major Gercino";-;-;-;-;-;-;4;1;2;1;8
"421030 Major Vieira";1;-;1;-;4;4;3;12;10;4;39
"421040 Maracajá";-;-;-;3;-;4;1;4;5;5;22
"421050 Maravilha";12;1;1;3;4;12;14;31;37;30;145
"421055 Marema";-;-;-;-;-;-;-;-;4;1;5
"421060 Massaranduba";2;-;-;5;1;5;6;8;6;17;50
"421070 Matos Costa";-;-;1;1;1;-;1;4;5;3;16
"421080 Meleiro";1;-;-;-;2;3;4;5;11;8;34
"421085 Mirim Doce";-;-;1;-;-;-;1;-;4;1;7
"421090 Modelo";-;-;-;-;5;1;3;10;19;13;51
"421100 Mondaí";2;-;-;2;1;2;3;10;24;10;54
"421105 Monte Carlo";4;-;-;1;5;4;6;3;6;6;35
"421110 Monte Castelo";2;1;-;3;4;-;8;5;7;6;36
"421120 Morro da Fumaça";2;1;1;1;3;7;4;5;15;12;51
"421125 Morro Grande";1;-;-;-;-;1;1;-;1;1;5
"421130 Navegantes";-;2;2;3;11;12;12;16;21;16;95
"421140 Nova Erechim";-;-;-;1;-;2;2;3;9;2;19
"421145 Nova Itaberaba";-;-;-;-;-;-;2;5;4;1;12
"421150 Nova Trento";1;-;-;-;4;3;1;6;12;12;39
"421160 Nova Veneza";1;-;1;-;4;1;5;7;17;16;52
"421165 Novo Horizonte";-;-;-;-;1;-;-;-;1;1;3
"421170 Orleans";4;1;2;3;6;6;14;20;32;22;110
"421175 Otacílio Costa";-;-;-;1;1;3;8;9;11;13;46
"421180 Ouro";1;-;-;-;2;3;3;-;6;3;18
"421185 Ouro Verde";-;-;1;-;-;-;-;1;-;1;3
"421187 Paial";-;-;-;-;-;-;-;-;-;1;1
"421189 Painel";1;-;-;-;-;1;1;2;-;1;6
"421190 Palhoça";2;2;11;11;14;15;14;13;21;27;130
"421200 Palma Sola";7;-;-;2;1;3;5;2;11;8;39
"421205 Palmeira";1;-;-;3;-;-;1;-;6;1;12
"421210 Palmitos";2;-;1;4;3;9;9;20;18;31;97
"421220 Papanduva";5;3;-;4;2;3;9;13;17;22;78
"421223 Paraíso";1;-;-;-;1;-;2;-;-;1;5
"421225 Passo de Torres";-;-;2;2;1;-;3;-;-;2;10
"421227 Passos Maia";1;-;-;1;1;3;3;-;1;1;11
"421230 Paulo Lopes";-;-;-;1;3;3;1;3;2;9;22
"421240 Pedras Grandes";-;-;1;-;-;-;-;3;3;2;9
"421250 Penha";1;-;-;5;2;7;8;11;12;19;65
"421260 Peritiba";-;-;-;1;1;-;1;4;4;8;19
"421270 Petrolândia";-;-;-;-;4;-;1;5;9;13;32
"421290 Pinhalzinho";3;-;1;1;2;3;3;10;19;10;52
"421300 Pinheiro Preto";-;-;1;-;-;-;1;1;4;3;10
"421310 Piratuba";-;-;-;1;4;2;3;2;6;4;22
"421315 Planalto Alegre";-;-;-;1;1;-;-;-;1;2;5
"421320 Pomerode";3;-;-;-;4;9;13;44;47;39;159
"421330 Ponte Alta";3;-;-;5;5;2;3;6;8;8;40
"421335 Ponte Alta do Norte";1;-;-;3;2;-;-;2;3;4;15
"421340 Ponte Serrada";4;-;2;7;2;2;8;12;11;14;62
"421350 Porto Belo";-;-;1;1;2;5;2;3;6;6;26
"421360 Porto União";7;3;2;8;15;21;36;42;58;55;247
"421370 Pouso Redondo";1;-;6;6;2;8;11;4;6;11;55
"421380 Praia Grande";1;-;-;1;3;4;7;9;9;14;48
"421390 Presidente Castello Branco";-;-;-;-;-;-;2;2;1;1;6
"421400 Presidente Getúlio";1;2;2;1;1;2;3;14;14;19;59
"421410 Presidente Nereu";-;-;-;-;-;2;3;5;2;2;14
"421415 Princesa";-;-;-;-;-;-;-;-;1;-;1
"421420 Quilombo";1;-;-;4;2;5;7;25;17;12;73
"421430 Rancho Queimado";-;-;-;2;1;1;-;1;1;3;9
"421440 Rio das Antas";1;-;1;-;3;4;1;3;4;10;27
"421450 Rio do Campo";2;-;-;1;1;5;3;6;4;7;29
"421460 Rio do Oeste";-;-;-;2;-;1;7;5;7;13;35
"421480 Rio do Sul";30;3;6;19;29;47;71;100;141;101;547
"421470 Rio dos Cedros";1;2;3;4;-;6;5;6;10;21;58
"421490 Rio Fortuna";2;-;-;1;1;2;4;2;7;7;26
"421500 Rio Negrinho";13;3;5;10;14;12;30;38;48;39;212
"421505 Rio Rufino";1;-;1;-;1;-;-;-;2;-;5
"421507 Riqueza";-;-;-;1;1;1;1;-;1;2;7
"421510 Rodeio";-;-;-;-;-;2;3;6;15;13;39
"421520 Romelândia";1;-;-;1;1;2;4;7;9;6;31
"421530 Salete";-;-;-;1;1;3;3;4;9;6;27
"421535 Saltinho";1;-;-;1;1;-;-;2;4;3;12
"421540 Salto Veloso";-;-;-;-;1;1;-;2;5;3;12
"421545 Sangão";1;-;-;2;1;2;1;3;3;3;16
"421550 Santa Cecília";9;2;1;3;8;12;20;16;16;11;98
"421555 Santa Helena";-;1;-;-;-;3;-;-;1;-;5
"421560 Santa Rosa de Lima";-;-;-;1;1;1;1;-;-;2;6
"421565 Santa Rosa do Sul";-;-;-;1;1;2;3;2;4;6;19
"421567 Santa Terezinha";-;-;-;2;1;1;2;5;4;6;21
"421568 Santa Terezinha do Progresso";-;-;-;-;-;-;2;1;2;2;7
"421569 Santiago do Sul";-;-;-;-;1;-;-;2;-;-;3
"421570 Santo Amaro da Imperatriz";2;-;-;2;3;8;8;12;19;30;84
"421580 São Bento do Sul";23;2;4;12;16;28;41;58;61;50;295
"421575 São Bernardino";-;-;-;-;-;-;1;-;-;-;1
"421590 São Bonifácio";-;-;2;1;-;-;2;2;7;7;21
"421600 São Carlos";2;-;-;3;1;3;11;6;23;30;79
"421605 São Cristovão do Sul";-;-;-;2;3;1;3;4;2;1;16
"421610 São Domingos";-;1;1;2;2;7;3;6;8;7;37
"421620 São Francisco do Sul";6;-;5;10;10;17;14;30;42;33;167
"421630 São João Batista";-;-;-;4;2;1;1;8;14;13;43
"421635 São João do Itaperiú";-;-;-;-;-;1;1;4;3;4;13
"421625 São João do Oeste";1;-;-;1;3;1;1;1;6;6;20
"421640 São João do Sul";1;-;1;2;-;1;2;2;4;4;17
"421650 São Joaquim";8;2;3;6;5;8;11;20;36;30;129
"421660 São José";42;3;17;71;67;114;136;184;203;187;1024
"421670 São José do Cedro";5;-;1;-;-;4;4;7;14;11;46
"421680 São José do Cerrito";1;1;-;2;2;2;3;4;6;9;30
"421690 São Lourenço do Oeste";3;-;1;2;7;6;5;21;18;23;86
"421700 São Ludgero";-;-;-;1;1;2;1;-;1;4;10
"421710 São Martinho";-;-;-;-;1;-;3;1;3;8;16
"421715 São Miguel da Boa Vista";-;-;-;-;-;-;1;-;1;1;3
"421720 São Miguel do Oeste";12;3;3;5;8;13;20;40;51;44;199
"421725 São Pedro de Alcântara";-;-;-;-;-;-;-;3;4;8;15
"421730 Saudades";2;-;-;1;1;-;4;3;9;8;28
"421740 Schroeder";-;1;1;1;1;1;2;2;6;3;18
"421750 Seara";-;-;-;3;2;1;5;17;15;18;61
"421755 Serra Alta";-;-;-;-;-;1;1;1;-;1;4
"421760 Siderópolis";-;-;-;-;2;2;-;4;2;4;14
"421770 Sombrio";4;2;2;2;4;7;13;20;30;34;118
"421775 Sul Brasil";-;-;-;-;-;-;1;2;1;3;7
"421780 Taió";-;-;2;5;3;3;20;9;12;21;75
"421790 Tangará";5;-;-;-;2;5;7;8;16;6;49
"421795 Tigrinhos";-;-;-;-;-;-;1;1;1;-;3
"421800 Tijucas";3;1;2;1;9;8;10;16;20;21;91
"421810 Timbé do Sul";-;-;-;-;-;2;1;5;5;7;20
"421820 Timbó";7;-;1;-;7;5;14;26;51;48;159
"421825 Timbó Grande";1;-;-;1;1;-;2;8;6;2;21
"421830 Três Barras";1;1;3;2;2;9;7;13;22;21;81
"421835 Treviso";-;-;-;1;1;1;1;-;2;2;8
"421840 Treze de Maio";-;-;1;-;-;1;5;1;6;11;25
"421850 Treze Tílias";-;-;-;1;-;2;1;4;6;8;22
"421860 Trombudo Central";5;-;-;-;1;1;4;7;14;6;38
"421870 Tubarão";30;6;11;31;45;65;113;142;195;165;803
"421875 Tunápolis";-;-;-;-;-;-;4;5;5;7;21
"421880 Turvo";3;-;-;-;4;3;4;6;9;16;45
"421885 União do Oeste";1;-;-;-;-;-;1;4;3;5;14
"421890 Urubici";3;-;-;1;3;5;2;11;13;15;53
"421895 Urupema";-;-;-;1;-;1;1;1;-;1;5
"421900 Urussanga";1;-;-;3;-;7;6;26;21;25;89
"421910 Vargeão";-;-;-;-;-;1;2;5;3;3;14
"421915 Vargem";-;-;-;-;-;-;1;-;1;1;3
"421917 Vargem Bonita";-;-;-;1;3;2;2;3;4;1;16
"421920 Vidal Ramos";-;-;-;-;-;1;2;4;5;5;17
"421930 Videira";10;1;1;13;5;10;28;45;35;40;188
"421935 Vitor Meireles";3;-;-;-;1;-;1;6;6;5;22
"421940 Witmarsum";-;-;-;-;-;1;3;4;4;2;14
"421950 Xanxerê";33;2;2;5;16;22;29;45;48;37;239
"421960 Xavantina";-;1;-;-;-;1;2;8;4;8;24
"421970 Xaxim";-;-;-;4;2;9;9;13;22;25;84
"421985 Zortéa";-;-;-;-;-;-;-;1;2;-;3
"430003 Aceguá";2;-;-;1;1;2;2;6;6;6;26
"430005 Água Santa";-;-;-;-;-;-;1;-;-;2;3
"430010 Agudo";2;1;2;-;8;11;9;19;22;27;101
"430020 Ajuricaba";1;1;1;1;3;3;5;6;12;14;47
"430030 Alecrim";-;-;-;-;1;2;5;14;19;18;59
"430040 Alegrete";26;7;7;24;24;50;68;118;120;152;596
"430045 Alegria";-;-;-;1;-;4;3;6;8;7;29
"430047 Almirante Tamandaré do Sul";-;-;-;2;-;1;-;-;-;-;3
"430050 Alpestre";-;-;-;2;3;4;8;13;7;14;51
"430055 Alto Alegre";-;-;-;-;1;1;-;-;-;2;4
"430057 Alto Feliz";-;-;-;-;-;-;-;4;5;5;14
"430060 Alvorada";29;3;19;36;39;76;80;90;97;105;574
"430063 Amaral Ferrador";2;-;-;-;1;2;4;4;6;3;22
"430064 Ametista do Sul";1;-;-;1;1;3;5;9;10;7;37
"430066 André da Rocha";-;-;-;-;-;-;-;1;-;-;1
"430070 Anta Gorda";-;-;-;1;1;2;3;4;7;17;35
"430080 Antônio Prado";2;1;-;2;3;4;6;14;15;23;70
"430085 Arambaré";1;-;1;1;1;-;2;4;1;8;19
"430087 Araricá";1;-;-;3;-;1;1;2;1;1;10
"430090 Aratiba";-;-;1;-;-;1;7;5;13;13;40
"430100 Arroio do Meio";-;-;-;-;1;2;10;15;30;24;82
"430107 Arroio do Padre";-;-;-;-;-;-;1;-;3;5;9
"430105 Arroio do Sal";-;-;-;2;2;2;1;4;3;1;15
"430120 Arroio do Tigre";8;-;-;3;2;4;7;22;28;26;100
"430110 Arroio dos Ratos";-;1;1;5;5;12;18;22;23;20;107
"430130 Arroio Grande";2;-;-;-;1;10;18;16;18;17;82
"430140 Arvorezinha";-;-;-;1;1;1;9;8;20;18;58
"430150 Augusto Pestana";1;-;-;-;3;4;4;6;13;13;44
"430155 Áurea";-;-;-;-;2;-;3;7;2;3;17
"430160 Bagé";75;5;8;16;29;77;141;210;205;219;985
"430163 Balneário Pinhal";-;-;1;1;4;-;5;11;2;6;30
"430165 Barão";1;-;1;-;1;2;1;10;6;10;32
"430170 Barão de Cotegipe";1;-;1;1;-;1;-;5;10;7;26
"430175 Barão do Triunfo";1;-;-;1;1;-;2;3;4;8;20
"430185 Barra do Guarita";-;-;-;2;-;-;-;1;1;4;8
"430187 Barra do Quaraí";-;-;-;-;2;-;-;1;1;2;6
"430190 Barra do Ribeiro";-;-;1;1;2;2;8;7;5;11;37
"430192 Barra do Rio Azul";-;-;-;-;-;-;1;-;3;4;8
"430195 Barra Funda";-;-;-;1;1;-;1;-;-;1;4
"430180 Barracão";1;-;-;-;-;4;1;1;11;6;24
"430200 Barros Cassal";1;-;1;4;2;6;3;11;11;16;55
"430205 Benjamin Constant do Sul";-;-;-;-;-;1;-;2;1;1;5
"430210 Bento Gonçalves";14;6;5;19;29;34;47;79;132;131;496
"430215 Boa Vista das Missões";-;-;-;1;1;1;1;-;2;3;9
"430220 Boa Vista do Buricá";1;-;-;-;-;1;9;7;13;15;46
"430222 Boa Vista do Cadeado";-;-;-;1;-;-;-;1;-;1;3
"430223 Boa Vista do Incra";-;-;-;-;-;-;-;1;1;-;2
"430225 Boa Vista do Sul";-;-;-;-;1;1;1;-;-;-;3
"430230 Bom Jesus";4;1;2;2;5;3;6;15;14;18;70
"430235 Bom Princípio";-;-;3;2;2;5;11;11;39;31;104
"430237 Bom Progresso";-;-;-;-;2;1;1;1;-;-;5
"430240 Bom Retiro do Sul";1;-;1;1;-;8;10;14;16;15;66
"430245 Boqueirão do Leão";1;-;-;-;4;2;2;6;13;7;35
"430250 Bossoroca";-;-;-;2;-;-;5;5;5;7;24
"430258 Bozano";-;-;-;-;-;-;1;-;-;-;1
"430260 Braga";-;1;2;-;1;4;3;11;8;12;42
"430265 Brochier";-;1;-;-;1;-;2;1;11;13;29
"430270 Butiá";1;-;-;1;6;8;9;19;24;27;95
"430280 Caçapava do Sul";1;-;2;3;6;21;18;47;66;82;246
"430290 Cacequi";1;-;-;1;3;7;10;23;22;27;94
"430300 Cachoeira do Sul";20;10;8;9;21;50;112;143;183;227;783
"430310 Cachoeirinha";15;3;7;23;24;40;58;83;97;88;438
"430320 Cacique Doble";4;-;-;-;1;3;6;8;12;12;46
"430330 Caibaté";-;-;-;1;-;2;2;7;11;12;35
"430340 Caiçara";1;-;1;1;2;1;2;1;4;7;20
"430350 Camaquã";8;1;3;11;15;27;43;87;112;117;424
"430355 Camargo";1;-;-;-;-;-;1;3;-;2;7
"430360 Cambará do Sul";4;1;-;1;1;5;2;6;10;11;41
"430367 Campestre da Serra";-;-;-;1;1;-;1;1;2;5;11
"430370 Campina das Missões";-;-;-;1;1;2;5;8;13;5;35
"430380 Campinas do Sul";-;-;-;-;-;2;3;6;9;9;29
"430390 Campo Bom";3;2;6;6;11;24;23;43;44;44;206
"430400 Campo Novo";1;-;-;2;1;3;9;6;8;9;39
"430410 Campos Borges";-;-;-;1;-;-;-;3;5;4;13
"430420 Candelária";3;-;4;6;10;11;27;46;64;54;225
"430430 Cândido Godói";-;-;-;2;1;2;6;5;13;16;45
"430435 Candiota";2;-;-;-;2;1;4;4;2;2;17
"430440 Canela";6;1;3;6;13;13;27;38;41;31;179
"430450 Canguçu";16;3;2;7;11;20;42;56;105;100;362
"430460 Canoas";37;5;25;72;102;164;209;291;345;316;1566
"430461 Canudos do Vale";-;-;-;-;1;-;-;-;1;1;3
"430462 Capão Bonito do Sul";-;-;-;-;-;-;1;1;-;-;2
"430463 Capão da Canoa";3;1;2;8;9;19;23;24;45;37;171
"430465 Capão do Cipó";-;-;-;-;-;-;2;1;2;-;5
"430466 Capão do Leão";1;1;2;2;6;5;6;9;5;4;41
"430468 Capela de Santana";-;-;-;-;2;3;2;4;1;5;17
"430469 Capitão";-;-;-;-;-;1;-;1;2;3;7
"430467 Capivari do Sul";-;-;1;1;1;2;-;2;1;1;9
"430471 Caraá";-;-;-;-;2;-;1;7;5;5;20
"430470 Carazinho";3;2;3;14;12;38;33;78;107;93;383
"430480 Carlos Barbosa";2;1;-;2;5;4;9;14;13;37;87
"430485 Carlos Gomes";-;-;-;-;-;2;-;1;3;3;9
"430490 Casca";-;-;-;3;4;4;6;6;10;17;50
"430495 Caseiros";-;-;-;-;-;1;-;5;2;3;11
"430500 Catuípe";-;-;-;-;-;7;3;7;18;18;53
"430510 Caxias do Sul";116;19;43;100;129;209;297;423;467;432;2235
"430511 Centenário";-;-;-;-;-;-;-;2;2;2;6
"430512 Cerrito";-;-;1;1;4;1;3;4;3;7;24
"430513 Cerro Branco";-;1;-;-;-;1;5;4;5;6;22
"430515 Cerro Grande";-;-;-;-;-;-;-;2;1;1;4
"430517 Cerro Grande do Sul";-;-;-;1;6;2;1;3;10;5;28
"430520 Cerro Largo";3;1;-;1;1;4;11;18;13;29;81
"430530 Chapada";-;-;2;1;1;-;3;10;23;14;54
"430535 Charqueadas";1;-;1;7;6;8;19;25;36;22;125
"430537 Charrua";-;-;-;-;-;1;-;1;-;1;3
"430540 Chiapetta";-;-;-;-;-;3;1;10;9;10;33
"430543 Chuí";-;-;-;1;3;2;-;3;1;2;12
"430544 Chuvisca";-;-;-;-;2;1;3;2;-;-;8
"430545 Cidreira";-;-;1;2;3;3;5;5;11;7;37
"430550 Ciríaco";1;-;-;-;-;2;4;4;5;6;22
"430558 Colinas";-;-;-;-;1;1;1;2;5;-;10
"430560 Colorado";-;-;-;-;1;-;1;1;2;-;5
"430570 Condor";3;-;-;-;3;1;6;7;11;7;38
"430580 Constantina";2;-;-;2;2;2;7;9;15;18;57
"430583 Coqueiro Baixo";-;-;-;-;-;1;-;1;4;2;8
"430585 Coqueiros do Sul";-;-;-;-;-;-;4;-;-;3;7
"430587 Coronel Barros";-;-;-;1;-;-;2;-;-;5;8
"430590 Coronel Bicaco";2;-;-;3;3;3;2;4;9;13;39
"430593 Coronel Pilar";-;-;1;-;-;-;-;-;1;-;2
"430595 Cotiporã";-;-;-;-;-;-;2;5;7;7;21
"430597 Coxilha";-;-;-;-;-;1;1;2;-;-;4
"430600 Crissiumal";1;1;1;1;3;8;10;16;30;38;109
"430605 Cristal";-;1;-;2;3;-;1;4;4;6;21
"430607 Cristal do Sul";-;-;1;-;-;-;2;3;2;1;9
"430610 Cruz Alta";30;4;7;9;30;50;73;118;132;151;604
"430613 Cruzaltense";-;-;-;-;-;1;1;-;-;2;4
"430620 Cruzeiro do Sul";1;-;1;2;4;6;9;13;21;18;75
"430630 David Canabarro";1;-;-;-;-;1;3;1;4;10;20
"430632 Derrubadas";-;-;-;1;-;1;-;4;4;3;13
"430635 Dezesseis de Novembro";-;-;-;1;-;2;2;4;2;-;11
"430637 Dilermando de Aguiar";-;-;-;-;-;2;1;-;5;-;8
"430640 Dois Irmãos";2;1;1;2;5;4;11;18;24;24;92
"430642 Dois Irmãos das Missões";-;-;-;-;-;-;-;1;1;-;2
"430645 Dois Lajeados";-;-;-;-;1;-;3;5;9;9;27
"430650 Dom Feliciano";2;-;1;-;8;2;8;10;19;23;73
"430660 Dom Pedrito";7;1;5;13;7;26;38;47;56;87;287
"430655 Dom Pedro de Alcântara";-;-;-;-;1;1;-;1;1;7;11
"430670 Dona Francisca";-;-;1;-;-;-;1;1;3;5;11
"430673 Doutor Maurício Cardoso";1;-;-;1;-;3;2;6;16;13;42
"430675 Doutor Ricardo";-;-;-;1;-;-;2;2;2;4;11
"430676 Eldorado do Sul";2;-;1;9;3;7;5;10;8;7;52
"430680 Encantado";-;1;-;1;2;7;7;23;23;29;93
"430690 Encruzilhada do Sul";6;1;4;4;8;6;24;34;47;59;193
"430692 Engenho Velho";1;-;-;-;-;1;-;1;2;1;6
"430695 Entre Rios do Sul";-;-;-;-;-;-;1;1;3;1;6
"430693 Entre-Ijuís";2;-;-;1;1;2;3;2;12;5;28
"430697 Erebango";1;-;-;-;-;-;-;4;4;3;12
"430700 Erechim";24;4;8;27;22;70;71;130;161;136;653
"430705 Ernestina";-;-;-;-;2;-;2;3;5;3;15
"430720 Erval Grande";1;-;1;-;-;1;2;2;5;5;17
"430730 Erval Seco";3;-;1;3;-;5;3;8;15;10;48
"430740 Esmeralda";1;-;-;2;1;1;-;6;2;8;21
"430745 Esperança do Sul";-;-;-;-;-;-;-;-;4;5;9
"430750 Espumoso";1;-;-;-;2;3;14;23;20;33;96
"430755 Estação";-;-;-;-;-;3;3;7;12;10;35
"430760 Estância Velha";6;1;1;7;8;11;12;29;26;32;133
"430770 Esteio";17;1;4;19;24;41;62;77;110;101;456
"430780 Estrela";1;1;4;8;5;20;33;52;64;68;256
"430781 Estrela Velha";-;-;-;-;2;1;2;1;2;1;9
"430783 Eugênio de Castro";-;-;1;-;1;1;1;2;-;3;9
"430786 Fagundes Varela";-;-;-;1;-;-;2;2;7;2;14
"430790 Farroupilha";4;2;9;12;15;21;24;45;55;68;255
"430800 Faxinal do Soturno";-;-;-;-;4;1;4;12;8;13;42
"430805 Faxinalzinho";1;-;-;-;1;-;3;1;-;3;9
"430807 Fazenda Vilanova";-;-;-;2;1;-;-;3;1;1;8
