 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1994
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420430 Concórdia";36;6;3;9;20;30;38;69;61;57;329
"420435 Cordilheira Alta";-;-;-;-;1;-;2;2;2;-;7
"420440 Coronel Freitas";2;1;1;2;-;3;3;4;16;6;38
"420445 Coronel Martins";2;1;1;-;-;-;3;3;2;-;12
"420455 Correia Pinto";7;2;-;5;4;5;10;11;10;12;66
"420450 Corupá";1;-;1;1;3;4;4;7;16;13;50
"420460 Criciúma";81;16;23;61;90;121;149;220;188;115;1064
"420470 Cunha Porã";7;-;-;-;2;9;9;17;10;16;70
"420480 Curitibanos";21;6;8;13;17;19;38;42;59;37;260
"420490 Descanso";4;-;-;1;2;1;4;6;9;7;34
"420500 Dionísio Cerqueira";10;-;2;3;7;3;9;24;13;4;75
"420510 Dona Emma";2;-;-;2;-;-;3;6;5;3;21
"420515 Doutor Pedrinho";-;-;1;1;-;2;1;2;4;3;14
"420520 Erval Velho";1;1;1;2;2;-;2;9;8;10;36
"420530 Faxinal dos Guedes";3;-;-;1;1;4;4;5;20;8;46
"420540 Florianópolis";216;39;41;160;200;188;267;348;345;335;2139
"420545 Forquilhinha";-;1;-;4;-;2;-;3;-;2;12
"420550 Fraiburgo";20;1;2;7;9;9;15;17;18;14;112
"420560 Galvão";4;-;1;3;-;1;4;5;6;7;31
"420570 Garopaba";1;-;-;-;2;3;1;5;4;2;18
"420580 Garuva";4;-;-;4;3;5;4;5;4;7;36
"420590 Gaspar";8;-;2;5;4;7;16;20;33;23;118
"420600 Governador Celso Ramos";1;-;1;1;2;3;8;11;11;12;50
"420610 Grão Pará";2;-;-;-;-;-;2;2;3;3;12
"420620 Gravatal";-;-;-;1;1;4;-;1;3;3;13
"420630 Guabiruba";4;1;1;3;3;3;4;5;7;13;44
"420640 Guaraciaba";3;1;2;-;4;4;5;8;16;5;48
"420650 Guaramirim";4;-;1;3;9;2;6;8;9;23;65
"420660 Guarujá do Sul";3;-;-;-;2;2;5;3;8;8;31
"420665 Guatambú";4;-;-;-;1;1;-;-;4;-;10
"420670 Herval d'Oeste";4;-;-;2;5;4;4;9;7;5;40
"420690 Ibirama";7;1;1;2;3;8;10;22;25;27;106
"420700 Içara";5;-;4;14;15;4;11;12;25;16;106
"420710 Ilhota";1;1;-;1;-;2;3;3;6;6;23
"420720 Imaruí";2;1;3;1;-;2;7;29;27;31;103
"420730 Imbituba";12;2;2;13;7;19;16;37;43;34;185
"420740 Imbuia";4;1;-;1;2;-;2;1;1;2;14
"420750 Indaial";11;-;4;10;8;11;14;29;51;57;195
"420760 Ipira";-;2;-;2;2;2;4;8;7;4;31
"420765 Iporã do Oeste";3;1;2;1;2;-;1;8;13;4;35
"420768 Ipuaçu";3;-;-;-;-;-;4;1;1;4;13
"420770 Ipumirim";-;-;-;1;3;1;1;5;10;8;29
"420775 Iraceminha";2;-;-;-;1;3;5;4;4;5;24
"420780 Irani";5;-;1;1;1;3;4;6;7;6;34
"420785 Irati";1;-;-;-;-;-;-;1;-;-;2
"420790 Irineópolis";8;1;2;1;-;4;7;15;11;8;57
"420800 Itá";1;1;1;-;-;1;2;6;4;4;20
"420810 Itaiópolis";9;3;-;7;6;12;11;25;29;22;124
"420820 Itajaí";57;6;14;77;85;101;110;181;153;130;914
"420830 Itapema";5;1;4;5;6;4;7;13;6;4;55
"420840 Itapiranga";6;-;2;2;4;5;7;15;10;20;71
"420845 Itapoá";-;1;-;4;3;3;1;1;-;6;19
"420850 Ituporanga";7;2;7;5;7;9;14;26;22;15;114
"420860 Jaborá";-;-;-;1;2;1;1;2;8;4;19
"420870 Jacinto Machado";2;1;-;-;1;1;8;11;13;10;47
"420880 Jaguaruna";1;-;3;4;3;5;8;9;14;12;59
"420890 Jaraguá do Sul";23;3;7;13;24;34;50;91;123;110;478
"420895 Jardinópolis";-;-;-;-;1;-;-;1;-;2;4
"420900 Joaçaba";20;5;5;10;14;25;38;54;59;41;271
"420910 Joinville";88;21;30;109;113;170;245;330;353;257;1716
"420915 José Boiteux";3;-;1;-;2;-;1;3;7;3;20
"420920 Lacerdópolis";-;-;-;-;-;1;-;2;2;3;8
"420930 Lages";133;14;25;54;67;81;170;178;202;173;1097
"420940 Laguna";12;-;6;14;16;20;29;42;74;63;276
"420950 Laurentino";4;-;-;-;1;2;2;7;9;2;27
"420960 Lauro Muller";5;1;-;2;5;3;15;19;16;12;78
"420970 Lebon Régis";-;2;2;3;10;5;3;9;8;13;55
"420980 Leoberto Leal";1;-;-;-;1;-;-;2;3;6;13
"420985 Lindóia do Sul";1;-;-;-;-;2;-;3;6;5;17
"420990 Lontras";2;1;-;2;-;3;2;9;6;9;34
"421000 Luiz Alves";1;-;-;1;2;1;1;6;12;8;32
"421005 Macieira";-;-;-;-;-;1;-;-;-;-;1
"421010 Mafra";22;4;2;13;12;10;26;64;63;41;257
"421020 Major Gercino";1;-;-;-;3;-;2;4;3;5;18
"421030 Major Vieira";3;1;-;-;2;-;4;10;11;6;37
"421040 Maracajá";1;1;1;4;1;5;2;4;4;3;26
"421050 Maravilha";11;1;-;7;4;4;15;17;19;19;97
"421055 Marema";2;-;-;-;1;-;2;5;7;3;20
"421060 Massaranduba";3;-;2;1;1;4;5;9;8;15;48
"421070 Matos Costa";2;-;-;2;2;1;3;5;4;1;20
"421080 Meleiro";1;-;1;1;1;1;1;1;2;4;13
"421085 Mirim Doce";3;-;-;1;1;-;1;2;-;3;11
"421090 Modelo";1;-;-;1;1;1;2;4;8;6;24
"421100 Mondaí";2;-;-;3;2;4;6;6;19;12;54
"421110 Monte Castelo";6;2;1;5;2;1;8;14;8;7;54
"421120 Morro da Fumaça";4;-;-;-;3;1;4;6;9;8;35
"421125 Morro Grande";1;-;-;-;-;-;-;-;-;-;1
"421130 Navegantes";2;-;3;9;6;8;8;14;21;11;82
"421140 Nova Erechim";2;1;1;1;-;2;2;6;3;3;21
"421150 Nova Trento";2;2;-;1;4;5;7;9;12;12;54
"421160 Nova Veneza";2;-;-;2;1;1;1;8;10;13;38
"421165 Novo Horizonte";-;-;-;-;-;-;-;-;-;2;2
"421170 Orleans";3;1;1;4;-;3;4;16;30;22;84
"421175 Otacílio Costa";2;-;1;2;1;4;3;12;20;8;53
"421180 Ouro";2;-;-;1;-;1;4;4;6;7;25
"421190 Palhoça";3;4;3;9;10;14;11;21;17;29;121
"421200 Palma Sola";2;1;-;1;1;1;6;7;6;3;28
"421210 Palmitos";7;-;4;1;4;3;8;17;20;14;78
"421220 Papanduva";6;1;2;4;9;7;8;16;12;11;76
"421223 Paraíso";5;-;1;1;-;2;2;7;3;6;27
"421225 Passo de Torres";-;-;1;2;1;-;1;1;3;3;12
"421227 Passos Maia";2;-;-;1;1;3;1;4;3;1;16
"421230 Paulo Lopes";-;-;-;2;2;1;-;4;1;1;11
"421240 Pedras Grandes";-;-;-;-;-;2;3;-;1;2;8
"421250 Penha";-;1;1;2;5;2;7;11;6;9;44
"421260 Peritiba";-;-;-;-;2;1;2;1;4;5;15
"421270 Petrolândia";3;-;1;-;-;2;-;3;4;7;20
"421290 Pinhalzinho";2;-;3;3;-;6;5;3;12;10;44
"421300 Pinheiro Preto";2;-;-;-;1;1;-;3;1;2;10
"421310 Piratuba";-;-;-;-;-;-;1;3;5;4;13
"421315 Planalto Alegre";-;-;-;-;-;1;1;2;2;2;8
"421320 Pomerode";-;1;1;4;5;3;10;15;40;28;107
"421330 Ponte Alta";3;1;-;1;1;3;1;4;5;1;20
"421335 Ponte Alta do Norte";1;1;1;1;1;3;-;3;-;3;14
"421340 Ponte Serrada";9;2;4;5;3;6;15;10;10;8;72
"421350 Porto Belo";-;2;3;2;6;6;4;6;6;7;42
"421360 Porto União";27;3;3;11;10;15;20;63;39;33;224
"421370 Pouso Redondo";2;3;5;6;7;4;8;14;21;10;80
"421380 Praia Grande";2;-;-;2;1;3;7;4;12;10;41
"421390 Presidente Castello Branco";-;-;-;-;-;-;4;1;3;4;12
"421400 Presidente Getúlio";3;3;-;5;3;4;13;12;22;21;86
"421410 Presidente Nereu";-;-;-;2;-;2;-;-;1;1;6
"421420 Quilombo";5;2;-;4;1;3;7;17;11;14;64
"421430 Rancho Queimado";-;-;-;-;1;2;2;3;3;2;13
"421440 Rio das Antas";8;-;-;1;-;1;4;4;4;9;31
"421450 Rio do Campo";1;-;-;-;-;-;2;3;7;2;15
"421460 Rio do Oeste";1;1;1;-;-;3;6;6;9;8;35
"421480 Rio do Sul";16;5;10;15;13;21;42;56;60;56;294
"421470 Rio dos Cedros";1;-;1;3;3;-;3;5;13;11;40
"421490 Rio Fortuna";1;-;1;-;-;-;1;2;9;5;19
"421500 Rio Negrinho";18;1;2;7;11;5;14;29;25;16;128
"421505 Rio Rufino";3;-;-;1;1;1;-;1;2;2;11
"421507 Riqueza";-;-;-;1;-;2;2;1;4;2;12
"421510 Rodeio";-;-;2;1;3;2;7;10;16;12;53
"421520 Romelândia";2;1;-;1;-;1;3;6;5;8;27
"421530 Salete";6;-;3;5;1;2;2;3;6;12;40
"421540 Salto Veloso";1;-;-;-;-;1;2;3;5;-;12
"421545 Sangão";-;-;1;1;-;2;1;1;1;1;8
"421550 Santa Cecília";18;6;3;9;8;10;11;20;14;12;111
"421555 Santa Helena";-;-;-;-;-;1;-;3;2;2;8
"421560 Santa Rosa de Lima";-;-;-;-;-;1;-;-;-;-;1
"421565 Santa Rosa do Sul";2;-;-;1;-;1;4;5;7;3;23
"421567 Santa Terezinha";3;-;1;1;1;2;1;4;-;3;16
"421570 Santo Amaro da Imperatriz";2;1;-;5;-;10;12;8;14;15;67
"421580 São Bento do Sul";30;6;9;16;24;22;35;37;57;38;274
"421590 São Bonifácio";-;-;-;1;-;2;5;5;4;5;22
"421600 São Carlos";2;1;-;3;4;1;6;12;19;17;65
"421605 São Cristovão do Sul";1;1;2;-;2;1;2;-;4;-;13
"421610 São Domingos";5;3;1;2;1;7;3;11;12;7;52
"421620 São Francisco do Sul";12;3;4;10;6;11;25;20;38;34;163
"421630 São João Batista";1;1;4;9;2;6;8;15;12;22;80
"421635 São João do Itaperiú";3;-;1;-;-;4;1;-;3;3;15
"421625 São João do Oeste";1;-;-;1;1;3;1;4;9;11;31
"421640 São João do Sul";-;-;-;-;3;1;-;1;3;4;12
"421650 São Joaquim";5;-;-;9;5;6;13;20;25;28;111
"421660 São José";46;7;10;35;62;58;96;133;124;116;687
"421670 São José do Cedro";1;1;-;2;2;4;5;15;11;8;49
"421680 São José do Cerrito";-;-;-;-;3;1;4;7;16;13;44
"421690 São Lourenço do Oeste";4;2;3;5;8;3;16;22;25;14;102
"421700 São Ludgero";-;-;2;1;-;-;3;2;1;7;16
"421710 São Martinho";-;-;-;-;2;2;1;4;4;7;20
"421715 São Miguel da Boa Vista";2;-;-;-;-;1;1;-;1;-;5
"421720 São Miguel do Oeste";17;6;2;9;4;18;10;31;34;38;169
"421730 Saudades";1;-;-;-;1;1;2;6;11;7;29
"421740 Schroeder";-;-;1;-;-;1;2;4;1;6;15
"421750 Seara";6;3;-;4;-;3;7;12;20;18;73
"421755 Serra Alta";1;-;1;-;-;2;2;3;3;1;13
"421760 Siderópolis";4;-;1;-;1;4;4;10;18;13;55
"421770 Sombrio";4;-;1;10;6;4;16;14;26;19;100
"421775 Sul Brasil";-;-;-;-;2;2;-;1;1;-;6
"421780 Taió";18;1;-;2;7;15;8;15;10;16;92
"421790 Tangará";5;1;-;3;6;5;6;8;14;5;53
"421800 Tijucas";2;-;3;8;5;6;14;24;22;26;110
"421810 Timbé do Sul";-;-;-;1;-;2;-;5;7;4;19
"421820 Timbó";5;-;4;4;3;4;13;25;25;37;120
"421825 Timbó Grande";3;1;1;-;1;1;4;6;3;4;24
"421830 Três Barras";5;1;2;1;5;8;10;17;11;9;69
"421840 Treze de Maio";1;-;-;-;-;1;-;3;4;6;15
"421850 Treze Tílias";-;-;-;-;-;1;2;5;5;3;16
"421860 Trombudo Central";6;1;-;2;1;3;8;9;12;11;53
"421870 Tubarão";23;4;14;29;38;72;73;154;184;96;687
"421875 Tunápolis";1;-;-;-;1;2;-;3;10;4;21
"421880 Turvo";6;1;-;3;4;1;6;10;12;14;57
"421885 União do Oeste";-;-;-;-;-;-;1;2;6;3;12
"421890 Urubici";6;1;-;2;1;2;4;9;10;9;44
"421895 Urupema";-;1;-;1;-;-;-;3;-;-;5
"421900 Urussanga";5;1;1;1;4;12;11;12;12;25;84
"421910 Vargeão";1;-;-;-;1;-;1;1;3;2;9
"421915 Vargem";-;-;-;-;-;1;2;3;2;2;10
"421917 Vargem Bonita";-;1;1;1;2;1;3;2;3;3;17
"421920 Vidal Ramos";5;-;-;1;1;1;5;10;5;1;29
"421930 Videira";14;1;3;3;7;9;14;25;41;25;142
"421935 Vitor Meireles";5;2;-;3;2;1;4;2;5;2;26
"421940 Witmarsum";1;3;2;-;2;1;3;3;3;8;26
"421950 Xanxerê";26;4;-;6;17;9;32;44;34;27;199
"421960 Xavantina";1;-;1;-;1;2;-;4;4;-;13
"421970 Xaxim";20;1;3;6;7;7;9;14;19;12;98
"430005 Água Santa";-;-;-;-;-;1;2;3;-;2;8
"430010 Agudo";2;-;1;3;3;2;5;16;31;26;89
"430020 Ajuricaba";1;-;-;-;-;5;7;7;11;17;48
"430030 Alecrim";3;-;1;2;-;1;5;10;21;15;58
"430040 Alegrete";26;1;9;15;30;29;67;101;108;123;509
"430045 Alegria";-;-;-;1;1;2;4;4;12;3;27
"430050 Alpestre";1;1;2;1;2;7;6;16;20;10;66
"430055 Alto Alegre";-;-;-;-;-;-;-;-;4;3;7
"430057 Alto Feliz";-;-;-;-;-;-;1;2;3;4;10
"430060 Alvorada";28;5;10;28;24;33;46;80;72;74;400
"430063 Amaral Ferrador";-;-;-;-;1;1;3;3;5;5;18
"430064 Ametista do Sul";1;-;-;-;-;2;-;2;2;2;9
"430066 André da Rocha";-;-;-;-;-;-;1;3;-;1;5
"430070 Anta Gorda";-;-;-;1;1;3;1;3;14;6;29
"430080 Antônio Prado";-;-;1;1;1;3;3;14;18;11;52
"430085 Arambaré";-;-;-;1;-;2;-;2;2;1;8
"430090 Aratiba";1;-;1;-;1;1;4;6;12;5;31
"430100 Arroio do Meio";2;-;-;1;5;2;7;16;23;19;75
"430105 Arroio do Sal";-;-;-;1;1;-;-;2;1;3;8
"430120 Arroio do Tigre";14;3;-;5;7;5;7;25;24;11;101
"430110 Arroio dos Ratos";2;-;-;3;5;10;10;13;16;17;76
"430130 Arroio Grande";5;-;1;1;2;6;16;18;20;24;93
"430140 Arvorezinha";2;-;-;-;1;1;5;15;22;15;61
"430150 Augusto Pestana";1;-;-;1;1;2;3;7;21;17;53
"430155 Áurea";1;-;-;1;1;4;1;5;5;1;19
"430160 Bagé";62;7;7;31;45;79;131;169;185;235;951
"430165 Barão";2;-;-;-;1;-;2;2;14;10;31
"430170 Barão de Cotegipe";1;1;-;-;1;1;2;3;7;11;27
"430175 Barão do Triunfo";-;-;-;2;-;-;3;4;5;4;18
"430185 Barra do Guarita";1;-;1;-;-;1;-;-;1;2;6
"430190 Barra do Ribeiro";-;-;1;5;5;3;8;17;13;15;67
"430192 Barra do Rio Azul";-;-;-;-;2;-;-;3;1;2;8
"430195 Barra Funda";-;-;-;-;1;-;-;3;1;-;5
"430180 Barracão";2;-;1;-;1;2;4;2;12;9;33
"430200 Barros Cassal";1;-;-;3;3;1;9;12;20;18;67
"430210 Bento Gonçalves";23;3;3;20;34;30;52;75;116;79;435
"430215 Boa Vista das Missões";-;-;-;-;1;-;2;2;1;2;8
"430220 Boa Vista do Buricá";1;-;-;2;1;3;2;13;11;9;42
"430230 Bom Jesus";4;1;1;2;3;5;12;6;18;15;67
"430235 Bom Princípio";1;-;1;2;8;3;3;17;20;18;73
"430237 Bom Progresso";1;1;-;-;1;1;2;2;-;6;14
"430240 Bom Retiro do Sul";2;-;1;3;2;8;6;11;16;22;71
"430245 Boqueirão do Leão";3;-;1;1;2;4;5;11;11;9;47
"430250 Bossoroca";3;-;-;3;2;1;7;3;11;8;38
"430260 Braga";-;-;-;-;-;2;2;4;6;2;16
"430265 Brochier";2;-;-;-;-;1;3;9;8;16;39
"430270 Butiá";5;1;1;2;5;11;15;19;25;29;113
"430280 Caçapava do Sul";11;3;4;5;13;16;33;48;60;59;252
"430290 Cacequi";4;-;3;1;1;9;10;28;21;19;96
"430300 Cachoeira do Sul";28;3;3;21;35;44;80;169;170;173;726
"430310 Cachoeirinha";10;2;6;8;17;35;48;71;60;58;315
"430320 Cacique Doble";3;-;1;1;1;1;3;4;9;10;33
"430330 Caibaté";1;-;1;1;1;2;2;4;9;13;34
"430340 Caiçara";1;-;-;1;2;-;3;6;9;4;26
"430350 Camaquã";16;2;5;12;15;25;44;65;88;104;376
"430355 Camargo";-;-;-;-;-;-;1;1;1;2;5
"430360 Cambará do Sul";1;-;-;-;1;-;6;3;8;2;21
"430367 Campestre da Serra";-;-;-;2;-;1;-;2;2;3;10
"430370 Campina das Missões";5;1;-;1;1;4;5;8;7;11;43
"430380 Campinas do Sul";-;-;2;2;2;2;5;7;8;13;41
"430390 Campo Bom";5;1;6;10;13;9;29;27;40;31;171
"430400 Campo Novo";-;-;-;2;1;4;3;8;13;9;40
"430410 Campos Borges";1;-;-;-;-;3;2;6;3;4;19
"430420 Candelária";11;-;1;6;11;16;28;41;56;51;221
"430430 Cândido Godói";3;-;-;-;2;1;6;7;12;8;39
"430435 Candiota";1;-;-;1;2;-;2;1;-;1;8
"430440 Canela";10;1;2;4;7;19;18;12;39;30;142
"430450 Canguçu";9;3;4;7;12;18;37;62;85;83;320
"430460 Canoas";61;7;31;61;80;129;189;273;311;205;1347
"430463 Capão da Canoa";5;3;5;9;12;9;15;26;31;23;138
"430466 Capão do Leão";1;1;-;5;1;4;8;8;10;10;48
"430468 Capela de Santana";-;-;-;2;-;1;2;2;5;5;17
"430469 Capitão";-;1;-;-;-;-;-;1;1;1;4
"430470 Carazinho";15;2;5;9;20;28;46;76;79;70;350
"430480 Carlos Barbosa";-;-;-;2;5;4;8;14;13;21;67
"430485 Carlos Gomes";-;-;-;-;-;1;3;-;3;3;10
"430490 Casca";3;-;1;1;1;1;9;11;18;15;60
"430495 Caseiros";1;-;-;2;-;1;-;1;1;1;7
"430500 Catuípe";-;-;-;1;2;2;3;8;15;8;39
"430510 Caxias do Sul";128;21;22;91;125;143;222;327;353;302;1734
"430511 Centenário";1;-;-;2;-;-;2;1;4;2;12
"430513 Cerro Branco";1;-;-;-;1;2;5;8;16;10;43
"430515 Cerro Grande";-;-;1;-;1;1;5;2;-;1;11
"430517 Cerro Grande do Sul";-;1;-;1;2;1;1;7;10;8;31
"430520 Cerro Largo";3;1;-;2;4;2;9;18;24;19;82
"430530 Chapada";1;1;-;1;1;4;8;15;13;14;58
"430535 Charqueadas";2;2;1;3;6;6;19;20;22;18;99
"430537 Charrua";-;-;-;-;-;-;-;3;1;3;7
"430540 Chiapetta";-;-;-;1;-;1;3;3;6;7;21
"430545 Cidreira";1;-;-;5;5;4;9;5;14;6;49
"430550 Ciríaco";1;-;-;3;1;3;2;4;11;9;34
"430558 Colinas";-;-;-;-;-;1;1;-;3;5;10
"430560 Colorado";-;-;-;-;-;-;-;2;3;6;11
"430570 Condor";1;-;1;-;3;1;2;11;13;11;43
"430580 Constantina";4;-;1;2;-;5;4;17;17;14;64
"430585 Coqueiros do Sul";-;-;-;-;-;-;-;1;1;1;3
"430587 Coronel Barros";-;1;-;-;-;2;3;1;1;3;11
"430590 Coronel Bicaco";4;3;1;1;2;3;3;7;12;10;46
"430595 Cotiporã";-;-;2;-;-;2;-;5;6;8;23
"430597 Coxilha";2;-;-;-;1;2;-;-;5;1;11
"430600 Crissiumal";1;1;-;4;5;7;11;22;33;25;109
"430605 Cristal";-;-;-;-;2;2;4;7;7;8;30
"430610 Cruz Alta";49;2;6;22;36;47;69;132;130;120;613
"430620 Cruzeiro do Sul";-;-;-;1;1;-;4;7;18;12;43
"430630 David Canabarro";3;1;-;1;-;2;-;4;7;5;23
"430632 Derrubadas";-;-;1;1;-;1;1;2;6;5;17
"430635 Dezesseis de Novembro";-;-;-;-;1;1;2;3;1;5;13
"430640 Dois Irmãos";4;-;4;3;4;6;8;16;14;14;73
"430642 Dois Irmãos das Missões";1;-;-;2;-;1;-;1;2;-;7
"430645 Dois Lajeados";-;-;-;-;-;2;4;3;8;9;26
"430650 Dom Feliciano";2;-;-;2;-;7;5;15;18;26;75
"430660 Dom Pedrito";16;2;5;6;12;21;37;58;60;70;287
"430670 Dona Francisca";1;-;-;1;-;1;2;3;8;4;20
"430673 Doutor Maurício Cardoso";1;1;2;1;1;1;4;4;12;19;46
"430676 Eldorado do Sul";-;-;3;5;5;5;8;6;7;1;40
"430680 Encantado";4;-;1;4;1;8;11;10;25;20;84
"430690 Encruzilhada do Sul";7;4;-;3;5;12;16;26;57;55;185
"430692 Engenho Velho";-;-;-;1;-;2;2;1;6;1;13
"430695 Entre Rios do Sul";1;-;-;-;1;-;-;4;2;2;10
"430693 Entre-Ijuís";1;-;1;5;3;3;2;9;2;5;31
"430697 Erebango";-;-;-;-;-;-;2;-;1;-;3
"430700 Erechim";36;2;10;18;22;35;65;94;127;108;517
"430705 Ernestina";-;-;-;-;-;1;4;3;3;2;13
"430720 Erval Grande";2;-;-;2;3;-;5;2;1;5;20
"430730 Erval Seco";2;-;2;2;3;7;6;8;9;15;54
"430740 Esmeralda";-;-;-;3;-;4;4;3;11;7;32
"430750 Espumoso";5;2;2;1;3;10;11;14;14;20;82
"430755 Estação";-;-;-;1;1;5;3;9;10;9;38
"430760 Estância Velha";10;1;1;6;9;7;13;22;31;19;119
"430770 Esteio";20;1;4;20;25;39;75;103;108;81;476
"430780 Estrela";6;1;5;8;12;12;20;33;36;31;164
"430783 Eugênio de Castro";-;-;1;-;-;-;-;3;1;2;7
"430786 Fagundes Varela";-;-;-;-;-;2;2;1;3;2;10
"430790 Farroupilha";3;-;1;14;6;12;28;42;43;41;190
"430800 Faxinal do Soturno";1;-;-;-;2;5;2;7;7;10;34
"430805 Faxinalzinho";-;1;-;-;-;2;1;2;1;-;7
"430810 Feliz";2;-;2;1;2;3;9;12;22;16;69
"430820 Flores da Cunha";1;-;2;4;3;3;12;11;25;19;80
"430830 Fontoura Xavier";3;-;-;4;2;6;6;16;14;13;64
"430840 Formigueiro";2;-;1;1;3;3;6;7;11;12;46
"430845 Fortaleza dos Valos";1;1;-;-;-;-;1;2;4;6;15
"430850 Frederico Westphalen";14;1;4;10;5;14;12;21;26;28;135
"430860 Garibaldi";4;-;1;3;7;10;6;17;32;30;110
"430865 Garruchos";-;-;-;-;-;1;-;-;-;-;1
"430870 Gaurama";1;-;-;1;-;1;2;7;12;14;38
"430880 General Câmara";2;-;1;2;5;4;11;19;12;12;68
"430885 Gentil";1;-;-;-;1;-;-;-;-;-;2
"430890 Getúlio Vargas";-;1;3;1;3;7;9;11;35;20;90
"430900 Giruá";2;2;4;4;6;6;14;34;41;42;155
"430905 Glorinha";-;-;-;-;2;1;1;-;1;-;5
"430910 Gramado";13;-;1;8;10;11;15;32;32;29;151
"430912 Gramado dos Loureiros";1;-;-;-;-;1;1;-;-;-;3
"430915 Gramado Xavier";-;-;-;-;1;1;-;-;1;2;5
"430920 Gravataí";15;3;9;24;43;42;82;123;102;106;549
"430925 Guabiju";-;1;-;-;1;1;-;4;3;5;15
"430930 Guaíba";12;1;6;6;26;41;46;66;68;64;336
"430940 Guaporé";4;-;-;2;8;9;11;23;36;30;123
"430950 Guarani das Missões";6;-;1;3;3;4;4;18;20;21;80
"430955 Harmonia";-;-;-;1;-;-;2;1;3;5;12
"430710 Herval";4;-;-;-;1;2;8;8;9;12;44
"430960 Horizontina";2;1;-;2;1;8;9;20;29;24;96
"430965 Hulha Negra";-;1;-;1;3;-;2;-;3;2;12
"430970 Humaitá";-;-;-;2;2;2;5;4;13;15;43
"430975 Ibarama";-;-;2;-;1;-;2;3;2;4;14
"430980 Ibiaçá";-;-;1;2;-;2;3;6;7;4;25
"430990 Ibiraiaras";1;-;-;-;2;3;3;5;3;3;20
"430995 Ibirapuitã";1;1;-;2;-;-;2;2;3;8;19
"431000 Ibirubá";3;-;-;5;1;2;11;24;24;25;95
"431010 Igrejinha";5;1;-;6;5;7;10;26;26;20;106
"431020 Ijuí";36;2;12;30;31;54;88;106;129;118;606
"431030 Ilópolis";1;-;1;1;1;3;3;3;8;7;28
"431033 Imbé";1;-;1;3;5;3;6;4;1;1;25
"431036 Imigrante";-;-;-;1;1;2;3;3;8;13;31
"431040 Independência";-;-;-;1;2;5;2;10;8;11;39
"431041 Inhacorá";-;-;-;-;-;-;-;2;1;1;4
"431043 Ipê";-;-;-;-;1;2;5;7;12;9;36
"431046 Ipiranga do Sul";-;-;-;1;-;-;-;-;2;2;5
"431050 Iraí";1;-;-;3;2;10;5;10;10;13;54
"431055 Itacurubi";-;-;-;1;1;-;3;2;3;2;12
"431057 Itapuca";-;-;-;-;-;2;-;2;1;2;7
"431060 Itaqui";26;2;3;9;14;32;25;52;48;37;248
"431070 Itatiba do Sul";-;1;1;-;-;1;3;4;1;8;19
"431075 Ivorá";-;-;1;-;-;1;1;2;3;1;9
"431080 Ivoti";1;-;1;1;-;4;5;16;25;20;73
"431085 Jaboticaba";1;-;1;1;2;2;1;2;7;6;23
"431090 Jacutinga";1;2;-;1;-;1;2;3;7;9;26
"431100 Jaguarão";13;1;-;4;8;17;28;44;49;61;225
"431110 Jaguari";-;-;2;1;3;4;10;13;32;20;85
"431112 Jaquirana";-;-;1;1;1;5;2;5;4;8;27
"431115 Jóia";-;-;-;1;1;3;4;6;5;8;28
"431120 Júlio de Castilhos";9;2;1;3;5;9;9;27;24;29;118
"431127 Lagoa dos Três Cantos";-;-;-;-;-;-;-;1;1;2;4
"431130 Lagoa Vermelha";6;-;4;9;8;14;21;40;38;35;175
"431125 Lagoão";2;-;2;-;1;2;1;3;7;5;23
"431140 Lajeado";24;9;5;20;30;37;47;97;103;68;440
"431142 Lajeado do Bugre";1;1;-;1;-;-;1;-;1;1;6
"431150 Lavras do Sul";2;-;-;2;4;1;9;15;14;13;60
"431160 Liberato Salzano";2;-;-;1;1;1;2;3;7;6;23
"431162 Lindolfo Collor";-;-;2;-;-;2;2;2;1;1;10
"431164 Linha Nova";-;-;-;1;-;1;2;1;3;2;10
"431170 Machadinho";2;-;-;1;2;3;6;8;13;8;43
"431175 Manoel Viana";-;-;-;1;1;-;3;1;3;-;9
"431177 Maquiné";-;-;1;-;2;3;3;7;4;3;23
"431179 Maratá";1;-;-;-;-;1;1;-;2;1;6
"431180 Marau";2;-;-;5;-;6;13;26;28;28;108
"431190 Marcelino Ramos";3;-;-;1;1;2;2;6;8;10;33
"431198 Mariana Pimentel";-;-;-;-;-;-;3;2;2;2;9
"431200 Mariano Moro";1;-;1;-;-;1;1;-;3;1;8
"431210 Mata";1;-;1;-;2;2;8;4;6;12;36
"431213 Mato Castelhano";-;-;-;-;-;1;1;-;1;2;5
"431215 Mato Leitão";-;-;-;-;-;-;1;1;4;4;10
"431220 Maximiliano de Almeida";6;-;-;-;1;1;5;7;7;5;32
"431225 Minas do Leão";1;-;-;2;1;2;3;2;4;3;18
"431230 Miraguaí";2;1;-;1;1;3;-;8;6;12;34
