 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2011
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"412580 São Pedro do Ivaí";-;-;1;-;2;4;4;1;4;12;28
"412590 São Pedro do Paraná";-;-;-;-;-;-;-;1;-;2;3
"412600 São Sebastião da Amoreira";-;-;-;-;1;1;8;6;11;10;37
"412610 São Tomé";-;-;-;-;-;2;1;4;1;1;9
"412620 Sapopema";-;-;1;-;-;3;3;2;10;16;35
"412625 Sarandi";3;1;14;25;37;44;65;123;144;146;602
"412627 Saudade do Iguaçu";-;-;-;-;2;1;-;2;2;3;10
"412630 Sengés";-;1;2;4;4;7;5;9;15;15;62
"412635 Serranópolis do Iguaçu";-;-;-;-;-;-;-;2;2;4;8
"412640 Sertaneja";-;-;-;3;1;3;3;7;3;6;26
"412650 Sertanópolis";-;-;2;6;6;6;8;12;7;24;71
"412660 Siqueira Campos";1;-;-;5;3;10;14;18;22;29;102
"412665 Sulina";-;-;-;-;1;-;-;1;3;2;7
"412667 Tamarana";-;-;5;4;1;2;2;9;5;6;34
"412670 Tamboara";-;-;-;-;-;3;4;3;2;5;17
"412680 Tapejara";-;-;1;6;1;6;3;5;9;20;51
"412690 Tapira";1;-;-;1;1;-;2;2;2;3;12
"412700 Teixeira Soares";-;-;-;2;2;7;6;1;10;9;37
"412710 Telêmaco Borba";1;-;12;25;24;37;73;98;143;138;551
"412720 Terra Boa";1;-;-;2;1;3;10;6;23;24;70
"412730 Terra Rica";-;-;1;3;2;4;10;9;14;27;70
"412740 Terra Roxa";-;-;3;5;6;6;3;15;17;22;77
"412750 Tibagi";2;-;3;7;11;8;19;28;18;25;121
"412760 Tijucas do Sul";-;-;2;2;4;10;11;13;21;17;80
"412770 Toledo";25;2;21;33;31;66;71;130;196;200;775
"412780 Tomazina";1;-;-;5;-;3;2;9;12;15;47
"412785 Três Barras do Paraná";1;-;1;2;3;6;6;12;15;17;63
"412788 Tunas do Paraná";1;-;-;1;1;3;-;1;3;1;11
"412790 Tuneiras do Oeste";-;-;-;3;2;2;3;5;4;6;25
"412795 Tupãssi";-;-;1;2;1;1;5;5;15;14;44
"412796 Turvo";3;-;2;-;2;5;8;12;13;22;67
"412800 Ubiratã";1;1;2;6;6;10;6;15;35;45;127
"412810 Umuarama";44;4;21;51;57;85;114;193;285;312;1166
"412820 União da Vitória";22;2;8;17;11;22;47;75;106;92;402
"412830 Uniflor";-;-;-;1;1;1;1;3;-;4;11
"412840 Uraí";-;-;1;2;2;2;6;5;15;26;59
"412853 Ventania";-;-;1;2;6;2;4;10;5;8;38
"412855 Vera Cruz do Oeste";-;-;-;2;4;7;3;10;8;13;47
"412860 Verê";-;-;-;2;1;2;8;8;11;20;52
"412865 Virmond";-;-;-;-;2;1;-;2;1;6;12
"412870 Vitorino";-;-;-;-;-;2;3;-;2;2;9
"412850 Wenceslau Braz";1;1;1;2;1;5;10;26;34;41;122
"412880 Xambrê";-;-;1;3;2;2;1;4;4;5;22
"410000 Município ignorado - PR";-;-;-;-;-;-;-;1;-;-;1
"420005 Abdon Batista";-;-;-;-;-;-;1;-;-;2;3
"420010 Abelardo Luz";2;1;2;4;-;7;9;13;15;14;67
"420020 Agrolândia";-;1;1;-;-;2;3;6;14;14;41
"420030 Agronômica";-;-;1;2;1;-;4;-;1;3;12
"420040 Água Doce";1;-;-;2;4;2;5;4;2;11;31
"420050 Águas de Chapecó";-;-;-;3;1;-;2;4;1;5;16
"420055 Águas Frias";-;-;1;-;1;-;1;1;3;4;11
"420060 Águas Mornas";-;-;-;1;1;2;2;4;4;-;14
"420070 Alfredo Wagner";-;-;1;5;-;2;6;3;8;11;36
"420075 Alto Bela Vista";-;-;-;1;-;1;2;2;4;2;12
"420080 Anchieta";-;-;-;-;-;-;1;4;7;7;19
"420090 Angelina";-;-;-;-;1;-;1;4;12;12;30
"420100 Anita Garibaldi";1;-;1;2;2;3;4;5;12;17;47
"420120 Antônio Carlos";-;-;-;1;-;-;-;2;2;6;11
"420125 Apiúna";-;-;2;1;1;3;2;8;2;6;25
"420127 Arabutã";-;-;-;1;1;-;1;2;3;9;17
"420130 Araquari";1;-;2;6;8;5;3;7;8;4;44
"420140 Araranguá";9;1;7;24;18;45;75;104;105;115;503
"420150 Armazém";-;-;1;1;-;4;3;6;4;7;26
"420160 Arroio Trinta";-;-;1;-;-;-;3;4;5;4;17
"420165 Arvoredo";-;-;-;-;-;-;-;-;1;2;3
"420170 Ascurra";-;-;-;2;-;1;3;3;4;11;24
"420180 Atalanta";-;-;-;-;-;-;1;2;2;4;9
"420190 Aurora";-;-;-;-;1;1;1;4;6;7;20
"420195 Balneário Arroio do Silva";-;-;1;-;1;1;3;3;3;1;13
"420205 Balneário Barra do Sul";1;-;-;1;1;4;3;3;6;4;23
"420200 Balneário Camboriú";27;-;7;36;43;65;92;101;162;208;741
"420207 Balneário Gaivota";-;-;-;-;-;-;-;1;1;1;3
"421280 Balneário Piçarras";-;-;2;1;1;5;5;10;7;15;46
"420208 Bandeirante";-;-;-;-;-;1;1;2;-;2;6
"420209 Barra Bonita";1;-;-;1;1;-;1;3;-;3;10
"420210 Barra Velha";1;-;2;7;12;18;20;13;17;19;109
"420213 Bela Vista do Toldo";-;1;-;-;1;2;3;2;4;12;25
"420215 Belmonte";-;-;-;-;-;-;-;1;-;-;1
"420220 Benedito Novo";-;-;1;-;-;4;3;7;6;11;32
"420230 Biguaçu";1;-;1;5;6;14;15;8;10;21;81
"420240 Blumenau";83;7;28;83;86;201;290;391;443;536;2148
"420243 Bocaina do Sul";-;-;-;-;3;4;1;7;3;4;22
"420250 Bom Jardim da Serra";-;-;-;5;1;3;6;2;2;4;23
"420253 Bom Jesus";-;-;-;-;-;-;-;-;1;2;3
"420257 Bom Jesus do Oeste";-;-;-;-;-;-;-;-;1;3;4
"420260 Bom Retiro";-;-;-;1;4;4;5;4;7;11;36
"420245 Bombinhas";-;-;1;5;3;3;3;1;1;6;23
"420270 Botuverá";-;-;-;1;-;-;1;1;1;6;10
"420280 Braço do Norte";3;-;2;8;6;12;11;23;21;47;133
"420285 Braço do Trombudo";-;-;1;-;-;1;-;1;4;3;10
"420287 Brunópolis";-;-;-;-;-;1;-;1;1;-;3
"420290 Brusque";6;1;3;24;27;43;90;104;108;163;569
"420300 Caçador";12;1;4;15;21;39;66;78;101;103;440
"420310 Caibi";1;-;-;2;-;2;2;6;10;13;36
"420315 Calmon";-;-;-;-;-;-;-;-;1;1;2
"420320 Camboriú";-;-;6;11;12;18;19;21;19;23;129
"420330 Campo Alegre";-;1;1;2;4;3;8;16;20;29;84
"420340 Campo Belo do Sul";1;-;-;1;1;-;4;5;9;8;29
"420350 Campo Erê";2;-;1;-;5;6;3;10;31;17;75
"420360 Campos Novos";2;1;4;14;12;29;32;50;67;65;276
"420370 Canelinha";-;1;1;3;-;-;3;6;12;19;45
"420380 Canoinhas";2;2;2;9;7;30;47;75;94;100;368
"420325 Capão Alto";-;-;-;2;-;2;1;2;-;1;8
"420390 Capinzal";1;-;-;1;-;6;7;15;23;32;85
"420395 Capivari de Baixo";-;-;1;-;2;3;5;6;3;4;24
"420400 Catanduvas";-;-;2;1;3;1;-;2;5;6;20
"420410 Caxambu do Sul";-;-;-;-;-;1;2;8;8;19;38
"420415 Celso Ramos";-;-;-;-;-;-;-;2;2;1;5
"420417 Cerro Negro";-;-;-;2;-;-;-;-;1;1;4
"420419 Chapadão do Lageado";1;-;-;1;-;-;-;2;-;2;6
"420420 Chapecó";55;4;26;98;77;143;165;223;288;258;1337
"420425 Cocal do Sul";-;-;-;1;1;-;4;2;2;4;14
"420430 Concórdia";24;1;6;15;18;29;53;67;108;151;472
"420435 Cordilheira Alta";-;-;-;2;-;-;1;1;2;2;8
"420440 Coronel Freitas";-;-;1;-;1;-;3;9;4;16;34
"420445 Coronel Martins";-;-;-;-;-;-;2;-;1;3;6
"420455 Correia Pinto";-;-;2;2;1;4;8;12;10;13;52
"420450 Corupá";1;-;-;3;1;1;6;6;7;17;42
"420460 Criciúma";38;5;22;43;78;189;301;312;379;377;1744
"420470 Cunha Porã";-;-;1;2;2;4;5;6;9;17;46
"420475 Cunhataí";-;-;-;-;-;-;-;1;-;1;2
"420480 Curitibanos";38;3;8;13;15;43;38;67;81;85;391
"420490 Descanso";-;-;-;5;5;9;14;11;13;11;68
"420500 Dionísio Cerqueira";1;1;-;4;3;4;8;9;20;16;66
"420510 Dona Emma";-;-;-;-;-;-;1;2;5;1;9
"420515 Doutor Pedrinho";-;-;-;-;-;1;-;2;-;5;8
"420517 Entre Rios";-;-;-;1;1;-;2;1;-;3;8
"420519 Ermo";-;-;-;-;-;-;-;-;-;1;1
"420520 Erval Velho";-;-;-;-;-;-;2;3;4;2;11
"420530 Faxinal dos Guedes";-;-;1;1;3;3;6;8;8;14;44
"420535 Flor do Sertão";-;-;-;1;-;1;2;1;1;1;7
"420540 Florianópolis";134;25;38;139;162;273;437;495;605;757;3065
"420543 Formosa do Sul";-;-;-;-;-;-;-;-;2;1;3
"420545 Forquilhinha";-;-;-;3;2;3;9;2;3;6;28
"420550 Fraiburgo";7;2;4;8;5;8;12;23;31;31;131
"420555 Frei Rogério";-;-;1;-;-;-;-;1;1;2;5
"420560 Galvão";-;-;-;-;1;-;-;-;3;4;8
"420570 Garopaba";-;-;1;-;1;2;7;4;5;8;28
"420580 Garuva";-;-;1;2;1;5;5;6;9;7;36
"420590 Gaspar";3;-;10;11;10;22;19;29;29;46;179
"420600 Governador Celso Ramos";-;-;-;2;2;3;2;1;6;7;23
"420610 Grão Pará";-;-;-;2;1;1;-;1;3;6;14
"420620 Gravatal";-;-;-;1;2;-;5;2;5;6;21
"420630 Guabiruba";-;-;-;2;-;3;7;2;12;7;33
"420640 Guaraciaba";1;-;-;1;-;4;4;11;11;21;53
"420650 Guaramirim";-;-;1;9;3;6;9;11;17;22;78
"420660 Guarujá do Sul";1;-;-;2;1;1;2;6;2;7;22
"420665 Guatambú";-;-;-;-;2;2;2;4;2;2;14
"420670 Herval d'Oeste";-;1;-;5;2;1;2;7;8;8;34
"420675 Ibiam";-;-;-;-;-;-;1;-;1;-;2
"420680 Ibicaré";-;-;-;-;2;4;-;-;-;2;8
"420690 Ibirama";1;-;1;5;4;11;29;23;26;45;145
"420700 Içara";3;-;6;5;12;14;26;26;40;56;188
"420710 Ilhota";-;-;2;3;7;5;1;2;2;6;28
"420720 Imaruí";-;-;-;-;-;5;3;10;12;17;47
"420730 Imbituba";3;2;3;6;12;16;33;38;52;68;233
"420740 Imbuia";-;-;-;-;-;5;3;2;5;8;23
"420750 Indaial";2;1;4;14;14;24;30;46;56;77;268
"420757 Iomerê";-;-;-;3;2;-;1;-;2;-;8
"420760 Ipira";-;-;-;-;1;3;2;4;7;18;35
"420765 Iporã do Oeste";-;-;1;3;-;3;6;3;9;11;36
"420768 Ipuaçu";-;-;1;1;-;1;-;1;6;5;15
"420770 Ipumirim";-;-;-;1;3;2;1;1;4;7;19
"420775 Iraceminha";-;-;1;2;2;1;4;6;4;3;23
"420780 Irani";-;-;-;4;4;-;2;6;6;6;28
"420785 Irati";-;-;-;-;-;-;-;3;3;5;11
"420790 Irineópolis";-;2;1;1;8;3;4;7;11;15;52
"420800 Itá";-;-;1;-;4;2;2;2;8;8;27
"420810 Itaiópolis";2;2;-;3;4;10;16;12;20;34;103
"420820 Itajaí";67;6;22;65;104;155;246;272;324;266;1527
"420830 Itapema";3;-;2;8;11;8;14;17;19;20;102
"420840 Itapiranga";1;-;-;-;5;3;7;11;16;17;60
"420845 Itapoá";-;-;-;5;1;6;9;3;7;7;38
"420850 Ituporanga";2;-;2;3;7;13;30;32;46;46;181
"420860 Jaborá";-;-;-;-;-;-;-;-;1;6;7
"420870 Jacinto Machado";-;-;-;-;-;3;2;4;1;8;18
"420880 Jaguaruna";-;-;1;5;4;7;12;12;18;24;83
"420890 Jaraguá do Sul";50;3;14;40;51;94;140;143;208;242;985
"420895 Jardinópolis";-;-;-;-;-;-;-;1;1;2;4
"420900 Joaçaba";10;-;6;15;20;35;66;97;112;97;458
"420910 Joinville";116;23;33;112;162;266;477;582;652;796;3219
"420915 José Boiteux";-;-;-;-;-;1;-;4;1;4;10
"420917 Jupiá";-;-;-;-;-;1;-;2;2;4;9
"420920 Lacerdópolis";-;-;-;-;-;-;-;1;1;2;4
"420930 Lages";57;4;10;35;56;136;201;254;304;368;1425
"420940 Laguna";4;-;6;8;18;15;11;29;45;62;198
"420945 Lajeado Grande";-;-;-;-;-;2;-;1;1;1;5
"420950 Laurentino";-;-;1;1;-;2;1;2;3;2;12
"420960 Lauro Muller";-;-;-;1;-;2;11;8;12;14;48
"420970 Lebon Régis";-;-;-;-;-;1;-;5;4;3;13
"420980 Leoberto Leal";-;-;-;-;1;-;1;-;2;-;4
"420985 Lindóia do Sul";-;-;-;-;-;-;3;2;4;6;15
"420990 Lontras";-;-;1;2;4;4;2;4;7;4;28
"421000 Luiz Alves";1;-;1;3;1;-;5;9;8;18;46
"421003 Luzerna";-;-;-;3;1;2;5;4;7;12;34
"421005 Macieira";-;-;-;-;-;-;-;-;1;2;3
"421010 Mafra";19;1;4;14;21;41;59;83;103;109;454
"421020 Major Gercino";-;-;-;-;-;1;2;1;-;6;10
"421030 Major Vieira";-;-;-;-;2;1;6;9;9;11;38
"421040 Maracajá";-;-;-;-;1;1;3;1;5;4;15
"421050 Maravilha";-;-;2;5;3;3;28;26;42;47;156
"421055 Marema";-;-;-;-;-;-;2;-;-;1;3
"421060 Massaranduba";2;-;2;2;3;2;5;6;11;17;50
"421070 Matos Costa";1;-;-;-;-;-;1;-;3;5;10
"421080 Meleiro";-;-;2;1;1;4;2;9;11;12;42
"421085 Mirim Doce";-;-;-;-;1;1;-;-;-;3;5
"421090 Modelo";-;-;-;1;-;2;1;5;8;6;23
"421100 Mondaí";-;-;1;1;-;5;6;7;4;11;35
"421105 Monte Carlo";-;-;-;-;1;2;2;2;2;4;13
"421110 Monte Castelo";1;-;1;-;8;3;7;4;11;10;45
"421120 Morro da Fumaça";-;-;2;1;4;7;7;9;7;18;55
"421125 Morro Grande";-;-;-;2;1;1;1;-;2;2;9
"421130 Navegantes";1;-;6;15;20;15;35;29;34;33;188
"421140 Nova Erechim";-;-;1;-;-;-;1;3;4;9;18
"421145 Nova Itaberaba";-;-;-;1;-;-;-;2;-;-;3
"421150 Nova Trento";-;-;-;1;1;3;1;8;7;15;36
"421160 Nova Veneza";-;-;2;3;2;4;8;4;18;28;69
"421165 Novo Horizonte";-;-;-;-;-;2;-;2;3;4;11
"421170 Orleans";1;2;3;3;1;7;6;16;30;36;105
"421175 Otacílio Costa";-;-;-;-;4;6;7;9;6;16;48
"421180 Ouro";-;-;1;-;-;1;1;2;2;5;12
"421185 Ouro Verde";-;-;-;-;1;-;-;1;2;-;4
"421187 Paial";-;-;-;1;-;-;-;-;1;-;2
"421189 Painel";-;-;-;-;-;-;-;1;1;3;5
"421190 Palhoça";2;-;4;17;25;20;32;37;28;48;213
"421200 Palma Sola";1;-;-;1;1;1;8;8;17;20;57
"421205 Palmeira";-;-;-;-;-;-;-;1;1;-;2
"421210 Palmitos";2;-;-;1;2;5;9;18;26;34;97
"421220 Papanduva";1;-;2;4;5;8;17;15;35;43;130
"421223 Paraíso";-;-;-;-;2;1;2;2;4;5;16
"421225 Passo de Torres";-;-;1;-;-;1;2;-;-;-;4
"421227 Passos Maia";1;-;1;-;-;2;2;1;2;1;10
"421230 Paulo Lopes";-;-;1;3;1;2;5;2;6;7;27
"421240 Pedras Grandes";-;-;1;-;-;-;1;2;1;3;8
"421250 Penha";-;-;2;3;6;8;15;15;15;27;91
"421260 Peritiba";-;1;1;-;-;1;-;-;5;7;15
"421270 Petrolândia";-;-;-;-;-;1;1;3;2;9;16
"421290 Pinhalzinho";1;-;1;1;1;1;3;8;17;18;51
"421300 Pinheiro Preto";-;-;-;1;-;-;1;-;-;1;3
"421310 Piratuba";-;-;-;-;-;-;-;-;2;5;7
"421315 Planalto Alegre";-;-;-;-;-;2;2;2;-;5;11
"421320 Pomerode";1;-;-;2;6;15;20;27;57;43;171
"421330 Ponte Alta";-;-;-;2;3;3;4;2;1;1;16
"421335 Ponte Alta do Norte";-;-;-;2;1;-;2;-;2;3;10
"421340 Ponte Serrada";-;-;2;5;4;5;5;9;10;15;55
"421350 Porto Belo";1;-;1;6;-;1;2;3;6;6;26
"421360 Porto União";3;1;3;9;11;21;36;59;74;68;285
"421370 Pouso Redondo";1;-;1;5;4;8;9;16;7;16;67
"421380 Praia Grande";-;-;1;-;1;6;5;7;9;15;44
"421390 Presidente Castello Branco";-;-;-;-;-;-;1;-;-;1;2
"421400 Presidente Getúlio";-;-;-;2;4;3;5;10;23;27;74
"421410 Presidente Nereu";-;-;-;1;-;-;1;-;7;3;12
"421415 Princesa";-;-;-;1;1;-;-;2;2;1;7
"421420 Quilombo";-;-;1;1;-;3;5;12;13;22;57
"421430 Rancho Queimado";-;-;-;1;2;1;3;4;1;5;17
"421440 Rio das Antas";-;-;-;-;1;2;1;2;4;4;14
"421450 Rio do Campo";-;-;1;-;4;4;6;10;6;8;39
"421460 Rio do Oeste";-;-;-;-;-;1;8;9;14;25;57
"421480 Rio do Sul";24;4;16;25;30;51;81;118;148;159;656
"421470 Rio dos Cedros";-;1;1;-;1;1;6;6;5;16;37
"421490 Rio Fortuna";-;-;-;1;-;-;1;10;4;13;29
"421500 Rio Negrinho";4;-;8;6;7;15;17;32;42;58;189
"421505 Rio Rufino";-;-;-;-;-;-;-;1;-;-;1
"421507 Riqueza";-;-;-;2;-;2;-;2;3;8;17
"421510 Rodeio";-;-;-;1;1;2;6;7;12;18;47
"421520 Romelândia";-;-;1;-;1;3;5;3;4;3;20
"421530 Salete";-;-;1;-;-;5;6;5;10;11;38
"421535 Saltinho";-;-;-;-;-;-;1;-;3;2;6
"421540 Salto Veloso";-;-;-;-;-;-;1;2;7;6;16
"421545 Sangão";-;-;4;2;2;3;3;3;-;4;21
"421550 Santa Cecília";1;-;1;3;7;4;13;14;14;15;72
"421555 Santa Helena";-;-;-;-;1;-;-;-;-;-;1
"421560 Santa Rosa de Lima";-;-;-;-;1;-;-;-;-;-;1
"421565 Santa Rosa do Sul";-;-;1;1;-;1;1;-;4;2;10
"421567 Santa Terezinha";-;-;1;1;-;-;1;3;2;8;16
"421568 Santa Terezinha do Progresso";-;-;-;1;-;-;3;1;3;1;9
"421569 Santiago do Sul";-;-;-;-;-;-;1;1;1;-;3
"421570 Santo Amaro da Imperatriz";-;-;-;4;-;5;12;13;16;35;85
"421580 São Bento do Sul";8;-;7;20;19;24;51;72;90;85;376
"421575 São Bernardino";-;-;-;-;1;-;-;1;1;-;3
"421590 São Bonifácio";-;-;-;-;-;-;-;7;3;7;17
"421600 São Carlos";3;-;-;2;1;6;4;13;13;18;60
"421605 São Cristovão do Sul";1;-;-;4;1;-;5;1;1;1;14
"421610 São Domingos";-;-;-;-;1;2;6;6;8;10;33
"421620 São Francisco do Sul";1;-;1;9;13;14;28;25;33;29;153
"421630 São João Batista";-;-;2;2;3;7;9;11;12;21;67
"421635 São João do Itaperiú";-;-;1;1;1;-;1;2;1;-;7
"421625 São João do Oeste";-;-;2;-;-;-;4;-;7;7;20
"421640 São João do Sul";-;-;-;-;-;1;-;1;1;-;3
"421650 São Joaquim";-;-;1;-;4;9;5;16;21;24;80
"421660 São José";20;-;24;66;60;127;184;242;264;380;1367
"421670 São José do Cedro";-;-;-;1;4;5;7;5;16;16;54
"421680 São José do Cerrito";-;-;1;-;-;4;4;7;6;10;32
"421690 São Lourenço do Oeste";2;-;1;9;6;6;12;26;43;40;145
"421700 São Ludgero";-;-;3;2;2;2;2;3;2;4;20
"421710 São Martinho";-;-;-;-;2;1;1;4;3;8;19
"421715 São Miguel da Boa Vista";-;-;-;-;1;-;1;-;1;1;4
"421720 São Miguel do Oeste";4;1;5;6;8;21;37;68;79;91;320
"421725 São Pedro de Alcântara";-;-;-;3;8;-;1;2;2;4;20
"421730 Saudades";-;-;1;2;1;1;3;10;13;19;50
"421740 Schroeder";-;-;1;1;-;2;-;2;5;7;18
"421750 Seara";-;-;1;3;1;2;9;11;6;21;54
"421755 Serra Alta";-;-;-;1;-;-;1;3;1;2;8
"421760 Siderópolis";-;-;-;2;-;3;2;3;5;11;26
"421770 Sombrio";1;-;-;2;2;11;17;17;22;37;109
"421775 Sul Brasil";-;-;1;-;-;-;1;-;1;3;6
"421780 Taió";1;1;1;1;1;4;8;10;26;20;73
"421790 Tangará";-;-;1;-;2;3;2;4;11;16;39
"421795 Tigrinhos";-;-;-;-;1;-;-;1;2;1;5
"421800 Tijucas";3;2;2;4;6;17;14;24;28;48;148
"421810 Timbé do Sul";-;-;-;-;2;1;-;1;6;3;13
"421820 Timbó";-;-;1;5;5;17;30;34;70;76;238
"421825 Timbó Grande";-;-;-;2;1;2;3;3;5;4;20
"421830 Três Barras";-;1;-;5;3;8;9;8;24;22;80
"421835 Treviso";-;-;-;-;-;-;-;2;2;7;11
"421840 Treze de Maio";-;-;1;1;2;-;1;6;4;14;29
"421850 Treze Tílias";-;-;-;3;1;3;2;1;6;1;17
"421860 Trombudo Central";2;-;1;3;-;6;5;6;9;17;49
"421870 Tubarão";64;7;9;35;42;105;175;242;267;291;1237
"421875 Tunápolis";-;-;-;-;-;1;5;2;5;15;28
"421880 Turvo";4;-;1;3;-;4;11;7;17;17;64
"421885 União do Oeste";-;-;-;-;-;-;-;-;5;3;8
"421890 Urubici";1;-;-;-;2;5;2;7;5;12;34
"421900 Urussanga";1;-;1;4;3;6;12;19;24;38;108
"421910 Vargeão";-;-;-;1;-;3;2;3;2;13;24
"421915 Vargem";-;-;-;-;-;-;-;2;-;1;3
"421917 Vargem Bonita";-;-;1;2;4;1;3;3;1;4;19
"421920 Vidal Ramos";-;-;-;1;-;2;2;3;3;4;15
"421930 Videira";6;-;3;13;15;23;38;60;86;76;320
"421935 Vitor Meireles";-;-;-;-;1;1;3;7;5;6;23
"421940 Witmarsum";-;-;-;-;-;1;1;2;1;3;8
"421950 Xanxerê";19;5;5;9;23;31;51;91;94;101;429
"421960 Xavantina";-;-;-;-;-;1;2;2;1;8;14
"421970 Xaxim";1;-;-;3;3;5;17;15;27;33;104
"430003 Aceguá";-;-;-;1;1;3;1;8;10;7;31
"430010 Agudo";-;-;-;1;5;5;14;15;30;35;105
"430020 Ajuricaba";-;-;-;-;2;-;4;4;14;18;42
"430030 Alecrim";-;-;-;-;-;3;7;8;20;21;59
"430040 Alegrete";22;2;5;13;18;45;76;112;178;205;676
"430045 Alegria";-;-;-;-;-;4;6;2;8;7;27
"430047 Almirante Tamandaré do Sul";-;-;-;-;-;-;-;-;-;1;1
"430050 Alpestre";-;1;-;1;-;2;7;9;11;19;50
"430055 Alto Alegre";-;-;-;-;-;-;2;1;1;-;4
"430057 Alto Feliz";-;-;-;-;-;-;1;1;5;2;9
"430060 Alvorada";19;-;22;84;55;84;143;166;175;160;908
"430063 Amaral Ferrador";-;-;-;-;-;1;2;4;3;11;21
"430064 Ametista do Sul";-;-;-;4;2;4;2;9;7;12;40
"430066 André da Rocha";-;-;-;1;-;-;-;-;1;2;4
"430070 Anta Gorda";-;-;-;-;2;1;3;5;7;17;35
"430080 Antônio Prado";2;-;1;6;2;1;6;10;22;24;74
"430085 Arambaré";-;1;-;-;-;1;4;6;2;2;16
"430087 Araricá";-;-;-;1;-;1;2;2;1;3;10
"430090 Aratiba";-;-;-;-;-;2;-;8;7;15;32
"430100 Arroio do Meio";2;-;-;2;4;2;9;15;32;42;108
"430107 Arroio do Padre";-;-;-;-;-;1;-;-;2;5;8
"430105 Arroio do Sal";-;-;-;4;2;-;9;4;2;7;28
"430120 Arroio do Tigre";1;1;1;9;7;14;11;20;29;35;128
"430110 Arroio dos Ratos";-;-;3;-;1;3;15;13;17;20;72
"430130 Arroio Grande";-;-;-;2;1;7;14;18;19;40;101
"430140 Arvorezinha";-;-;1;2;-;4;6;9;5;20;47
"430150 Augusto Pestana";-;-;1;1;-;-;2;7;6;20;37
"430155 Áurea";-;-;-;1;-;-;2;3;5;5;16
"430160 Bagé";45;1;5;19;30;67;135;208;255;328;1093
"430163 Balneário Pinhal";-;-;3;3;5;6;11;14;9;10;61
"430165 Barão";-;-;-;1;1;1;5;4;3;9;24
"430170 Barão de Cotegipe";-;-;-;-;1;1;5;1;3;4;15
"430175 Barão do Triunfo";-;-;1;1;1;3;-;3;3;-;12
"430185 Barra do Guarita";-;-;-;-;-;1;-;-;1;-;2
"430187 Barra do Quaraí";-;-;-;-;-;-;2;1;1;2;6
"430190 Barra do Ribeiro";-;-;1;4;2;5;4;8;15;14;53
"430192 Barra do Rio Azul";-;-;-;-;-;-;-;1;-;1;2
"430180 Barracão";-;-;-;-;1;1;4;6;7;6;25
"430200 Barros Cassal";-;-;-;2;1;4;3;6;6;7;29
"430205 Benjamin Constant do Sul";-;-;-;1;-;-;-;-;1;4;6
"430210 Bento Gonçalves";24;3;7;12;22;47;95;136;158;225;729
"430215 Boa Vista das Missões";-;-;-;-;-;-;-;1;-;2;3
"430220 Boa Vista do Buricá";-;-;-;1;3;1;2;4;12;15;38
"430222 Boa Vista do Cadeado";-;-;1;-;-;-;-;1;1;2;5
"430223 Boa Vista do Incra";-;-;-;-;3;-;-;-;2;1;6
"430225 Boa Vista do Sul";-;-;-;-;-;1;2;-;-;2;5
"430230 Bom Jesus";2;-;1;-;3;5;5;10;17;19;62
"430235 Bom Princípio";1;-;-;-;2;4;9;13;11;15;55
"430237 Bom Progresso";-;-;-;-;-;1;-;1;1;4;7
"430240 Bom Retiro do Sul";-;-;-;-;2;2;11;18;18;25;76
"430245 Boqueirão do Leão";-;-;1;-;3;4;4;8;23;16;59
"430250 Bossoroca";-;-;-;1;1;2;3;7;8;8;30
"430258 Bozano";-;1;-;2;1;-;1;-;1;-;6
"430260 Braga";-;1;-;-;1;-;1;2;4;5;14
"430265 Brochier";1;-;-;-;-;2;4;4;7;20;38
"430270 Butiá";1;-;3;3;7;5;17;14;34;37;121
"430280 Caçapava do Sul";1;3;4;2;5;16;28;55;61;113;288
"430290 Cacequi";-;-;2;1;5;4;7;7;12;19;57
"430300 Cachoeira do Sul";14;3;5;16;28;51;117;184;236;306;960
"430310 Cachoeirinha";16;-;7;19;29;34;71;96;126;140;538
"430320 Cacique Doble";-;-;-;1;2;-;-;3;5;14;25
"430330 Caibaté";1;-;-;-;1;6;5;4;9;18;44
"430340 Caiçara";-;-;-;-;1;-;2;2;6;10;21
"430350 Camaquã";6;-;-;9;14;31;45;79;123;174;481
"430355 Camargo";-;-;1;-;-;-;-;1;-;2;4
"430360 Cambará do Sul";1;-;-;1;4;5;5;5;11;9;41
"430367 Campestre da Serra";-;1;-;1;2;1;-;-;1;1;7
"430370 Campina das Missões";-;-;-;-;-;1;4;11;13;22;51
"430380 Campinas do Sul";-;-;-;2;2;3;3;5;9;9;33
"430390 Campo Bom";3;1;2;2;12;25;43;49;93;82;312
"430400 Campo Novo";-;-;-;-;-;3;3;3;4;6;19
"430410 Campos Borges";-;-;-;-;-;-;-;2;-;1;3
"430420 Candelária";5;-;5;7;11;16;22;33;56;68;223
"430430 Cândido Godói";-;-;-;1;3;1;7;5;11;15;43
"430435 Candiota";-;-;-;-;2;6;3;4;5;4;24
