 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1993
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"411920 Pinhalão";2;-;-;-;3;1;2;4;7;3;22
"411930 Pinhão";4;6;3;3;9;5;16;22;23;17;108
"411940 Piraí do Sul";13;2;3;5;6;5;20;19;25;22;120
"411950 Piraquara";13;3;5;12;12;17;32;51;36;29;210
"411960 Pitanga";11;3;5;6;1;17;16;36;38;32;165
"411965 Pitangueiras";-;-;-;-;1;-;-;-;-;1;2
"411970 Planaltina do Paraná";2;-;-;-;1;2;1;4;3;2;15
"411980 Planalto";2;-;1;3;1;6;10;14;20;16;73
"411990 Ponta Grossa";193;39;28;81;136;185;262;385;349;253;1911
"412000 Porecatu";12;1;1;3;5;10;12;12;26;9;91
"412010 Porto Amazonas";-;1;-;2;-;-;-;2;3;3;11
"412020 Porto Rico";-;-;-;2;-;-;4;2;2;2;12
"412030 Porto Vitória";-;1;-;2;-;1;1;-;3;5;13
"412035 Pranchita";-;1;2;-;1;3;3;4;8;7;29
"412040 Presidente Castelo Branco";1;-;-;3;-;-;-;5;5;1;15
"412050 Primeiro de Maio";-;-;1;4;2;3;5;14;12;13;54
"412060 Prudentópolis";16;5;5;9;12;17;28;63;70;42;267
"412070 Quatiguá";8;1;-;1;2;4;6;6;16;10;54
"412080 Quatro Barras";-;1;1;2;1;1;3;3;1;2;15
"412085 Quatro Pontes";-;1;-;1;2;-;1;1;3;3;12
"412090 Quedas do Iguaçu";15;3;5;10;10;11;14;17;19;13;117
"412100 Querência do Norte";3;1;3;1;7;4;6;6;3;5;39
"412110 Quinta do Sol";1;1;-;1;1;1;2;9;4;1;21
"412120 Quitandinha";6;1;-;5;8;4;11;21;19;19;94
"412125 Ramilândia";1;-;-;-;-;1;-;-;-;-;2
"412130 Rancho Alegre";-;-;-;-;-;-;4;7;9;4;24
"412135 Rancho Alegre D'Oeste";1;-;-;3;-;-;2;2;1;-;9
"412140 Realeza";2;1;2;3;3;2;4;21;18;16;72
"412150 Rebouças";6;-;-;1;4;5;12;22;22;10;82
"412160 Renascença";1;1;2;-;3;3;9;5;5;7;36
"412170 Reserva";7;1;2;5;6;8;8;25;30;18;110
"412180 Ribeirão Claro";7;-;-;3;2;3;7;9;11;7;49
"412190 Ribeirão do Pinhal";16;1;3;-;4;11;15;12;26;17;105
"412200 Rio Azul";10;-;-;2;4;3;9;21;33;14;96
"412210 Rio Bom";1;-;-;-;-;-;1;2;3;2;9
"412215 Rio Bonito do Iguaçu";2;1;-;-;3;-;-;4;3;3;16
"412220 Rio Branco do Sul";32;4;5;7;3;14;18;27;28;22;160
"412230 Rio Negro";19;2;2;7;9;12;39;45;50;45;230
"412240 Rolândia";18;2;5;7;14;26;23;34;43;56;228
"412250 Roncador";19;-;1;3;1;7;10;13;16;14;84
"412260 Rondon";3;-;-;2;1;-;2;5;12;7;32
"412265 Rosário do Ivaí";-;1;-;1;3;1;-;9;8;7;30
"412270 Sabáudia";-;-;-;2;1;1;2;-;4;5;15
"412280 Salgado Filho";1;-;1;1;4;2;6;4;9;2;30
"412290 Salto do Itararé";3;-;-;1;1;-;3;7;7;5;27
"412300 Salto do Lontra";3;1;2;2;3;4;7;8;11;9;50
"412310 Santa Amélia";5;-;-;-;-;-;2;7;7;4;25
"412320 Santa Cecília do Pavão";5;-;1;1;1;3;-;2;8;7;28
"412330 Santa Cruz de Monte Castelo";-;-;1;3;2;3;5;3;8;4;29
"412340 Santa Fé";-;-;-;1;1;2;2;5;10;12;33
"412350 Santa Helena";11;1;1;4;1;6;6;19;26;15;90
"412360 Santa Inês";-;-;-;-;-;1;1;1;-;3;6
"412370 Santa Isabel do Ivaí";2;-;1;1;4;3;6;10;13;14;54
"412380 Santa Izabel do Oeste";4;1;3;3;1;3;9;14;18;6;62
"412382 Santa Lúcia";1;-;-;1;1;2;4;6;3;4;22
"412385 Santa Maria do Oeste";1;-;3;2;4;-;4;4;10;4;32
"412390 Santa Mariana";2;1;1;4;2;4;12;13;18;16;73
"412395 Santa Mônica";-;-;-;-;-;1;-;3;1;3;8
"412402 Santa Tereza do Oeste";1;-;-;-;-;-;3;2;1;2;9
"412405 Santa Terezinha de Itaipu";11;2;-;7;3;1;8;2;8;6;48
"412400 Santana do Itararé";-;-;-;1;2;3;4;2;6;5;23
"412410 Santo Antônio da Platina";53;8;2;11;14;28;41;48;47;42;294
"412420 Santo Antônio do Caiuá";-;-;-;-;-;4;-;4;2;3;13
"412430 Santo Antônio do Paraíso";-;-;-;1;3;4;1;2;1;2;14
"412440 Santo Antônio do Sudoeste";1;-;1;2;4;11;11;15;18;15;78
"412450 Santo Inácio";1;-;-;1;3;1;3;3;3;5;20
"412460 São Carlos do Ivaí";1;-;-;1;3;-;1;2;2;6;16
"412470 São Jerônimo da Serra";2;-;-;2;3;3;6;5;7;5;33
"412480 São João";2;-;1;4;1;2;12;17;17;8;64
"412490 São João do Caiuá";3;-;-;2;2;-;7;6;5;3;28
"412500 São João do Ivaí";2;4;2;4;1;7;11;13;25;21;90
"412510 São João do Triunfo";6;1;-;-;2;6;12;17;13;4;61
"412520 São Jorge d'Oeste";2;1;1;5;3;2;6;5;11;8;44
"412530 São Jorge do Ivaí";-;1;-;-;1;-;3;3;4;9;21
"412535 São Jorge do Patrocínio";1;-;1;1;2;3;7;8;10;12;45
"412540 São José da Boa Vista";3;1;-;2;5;2;3;12;16;11;55
"412545 São José das Palmeiras";2;-;-;1;2;1;1;1;2;3;13
"412550 São José dos Pinhais";87;5;12;34;59;62;96;137;132;113;737
"412555 São Manoel do Paraná";-;-;-;-;-;-;1;1;-;1;3
"412560 São Mateus do Sul";19;5;1;5;7;12;20;29;31;34;163
"412570 São Miguel do Iguaçu";2;2;2;7;4;7;11;16;9;16;76
"412575 São Pedro do Iguaçu";1;-;1;1;1;-;3;1;8;4;20
"412580 São Pedro do Ivaí";1;-;1;1;4;-;5;6;5;7;30
"412590 São Pedro do Paraná";-;1;-;1;1;1;2;-;3;2;11
"412600 São Sebastião da Amoreira";5;1;-;-;-;6;4;2;9;14;41
"412610 São Tomé";1;-;-;-;-;1;2;3;2;4;13
"412620 Sapopema";5;-;-;2;1;2;2;3;7;5;27
"412625 Sarandi";12;1;2;11;11;9;20;21;43;35;165
"412627 Saudade do Iguaçu";-;-;-;-;-;-;1;-;1;-;2
"412630 Sengés";11;1;2;2;1;6;10;18;14;16;81
"412640 Sertaneja";-;-;-;2;2;3;6;8;3;7;31
"412650 Sertanópolis";2;1;1;1;5;6;7;8;15;13;59
"412660 Siqueira Campos";8;1;-;2;4;6;13;21;34;19;108
"412665 Sulina";1;2;-;-;-;1;4;1;3;2;14
"412670 Tamboara";1;-;2;2;-;1;1;4;6;5;22
"412680 Tapejara";2;-;1;5;3;2;3;6;9;4;35
"412690 Tapira";1;-;-;2;1;1;5;9;9;15;43
"412700 Teixeira Soares";4;2;-;3;-;6;4;11;26;10;66
"412710 Telêmaco Borba";68;15;9;28;26;51;70;99;115;75;556
"412720 Terra Boa";6;-;1;3;3;9;12;21;12;20;87
"412730 Terra Rica";4;-;-;2;3;4;10;15;19;15;72
"412740 Terra Roxa";4;-;2;2;2;2;7;8;20;10;57
"412750 Tibagi";9;1;1;4;8;4;9;21;20;12;89
"412760 Tijucas do Sul";4;-;1;1;3;2;9;13;14;13;60
"412770 Toledo";53;9;14;37;28;37;51;77;93;54;453
"412780 Tomazina";3;3;2;-;3;8;12;13;12;8;64
"412785 Três Barras do Paraná";4;3;1;3;3;2;6;11;10;9;52
"412788 Tunas do Paraná";1;-;-;-;-;1;-;-;-;-;2
"412790 Tuneiras do Oeste";3;1;-;1;3;2;1;4;20;9;44
"412795 Tupãssi";1;-;1;-;-;1;3;9;5;10;30
"412796 Turvo";5;2;-;2;1;3;5;12;16;10;56
"412800 Ubiratã";19;-;3;3;7;11;16;23;49;25;156
"412810 Umuarama";104;12;19;43;51;64;121;194;165;110;883
"412820 União da Vitória";38;6;8;19;23;27;36;78;84;49;368
"412830 Uniflor";2;-;-;-;1;1;3;1;-;1;9
"412840 Uraí";1;-;2;2;5;4;8;12;11;17;62
"412853 Ventania";5;-;-;-;1;2;-;3;7;10;28
"412855 Vera Cruz do Oeste";4;1;1;3;2;4;6;14;16;10;61
"412860 Verê";2;2;-;-;-;3;5;7;11;8;38
"412865 Virmond";2;-;-;-;-;1;2;1;2;4;12
"412870 Vitorino";-;-;1;1;-;3;3;3;4;8;23
"412850 Wenceslau Braz";23;3;-;4;11;8;20;23;31;22;145
"412880 Xambrê";4;-;2;1;1;6;6;7;16;8;51
"410000 Município ignorado - PR";-;-;-;-;-;1;-;-;-;-;1
"420005 Abdon Batista";-;-;-;1;-;1;2;2;4;3;13
"420010 Abelardo Luz";12;-;3;2;5;1;11;8;7;11;60
"420020 Agrolândia";1;-;3;1;2;2;6;8;11;8;42
"420030 Agronômica";2;-;-;2;2;1;4;3;4;3;21
"420040 Água Doce";2;-;1;2;4;4;9;7;4;7;40
"420050 Águas de Chapecó";5;1;3;1;-;4;4;7;8;5;38
"420055 Águas Frias";2;-;-;-;1;2;3;-;3;1;12
"420060 Águas Mornas";-;-;1;1;-;-;2;1;8;4;17
"420070 Alfredo Wagner";3;-;-;1;2;3;5;4;5;9;32
"420080 Anchieta";1;-;-;-;2;2;5;9;5;4;28
"420090 Angelina";3;-;1;1;1;3;3;3;9;10;34
"420100 Anita Garibaldi";2;1;1;-;4;4;7;18;9;15;61
"420110 Anitápolis";1;-;-;1;-;3;1;2;5;4;17
"420120 Antônio Carlos";-;-;1;1;3;1;-;2;3;5;16
"420125 Apiúna";1;-;-;1;1;4;-;3;4;6;20
"420127 Arabutã";1;-;-;-;-;2;2;3;9;6;23
"420130 Araquari";-;1;4;11;16;8;9;10;12;11;82
"420140 Araranguá";15;1;4;17;16;14;25;44;59;45;240
"420150 Armazém";-;-;1;-;-;1;1;3;14;12;32
"420160 Arroio Trinta";-;-;-;-;2;2;4;3;2;6;19
"420170 Ascurra";2;-;-;3;1;3;2;4;6;8;29
"420180 Atalanta";-;1;-;1;2;1;1;2;4;2;14
"420190 Aurora";3;-;3;-;-;1;1;3;3;3;17
"420205 Balneário Barra do Sul";2;-;2;1;-;1;1;3;-;4;14
"420200 Balneário Camboriú";25;2;5;32;24;23;43;65;60;41;320
"421280 Balneário Piçarras";1;-;3;-;2;4;3;3;5;6;27
"420210 Barra Velha";-;3;3;2;3;11;16;13;14;8;73
"420215 Belmonte";2;-;-;1;1;1;2;4;2;-;13
"420220 Benedito Novo";2;1;1;1;1;5;7;7;16;17;58
"420230 Biguaçu";9;3;2;9;17;13;22;18;30;36;159
"420240 Blumenau";94;15;29;94;84;129;148;247;280;222;1342
"420250 Bom Jardim da Serra";4;-;-;2;-;1;2;4;6;1;20
"420260 Bom Retiro";3;-;-;2;2;3;9;5;6;6;36
"420245 Bombinhas";-;1;-;2;-;2;1;1;2;1;10
"420270 Botuverá";-;-;2;-;-;1;-;1;3;3;10
"420280 Braço do Norte";3;-;1;6;2;2;6;13;17;19;69
"420285 Braço do Trombudo";1;-;-;-;3;-;1;3;6;8;22
"420290 Brusque";20;4;7;11;23;27;39;88;91;79;389
"420300 Caçador";24;6;6;15;12;19;47;49;40;40;258
"420310 Caibi";-;-;1;-;3;1;6;10;13;7;41
"420315 Calmon";1;-;-;-;-;-;-;-;-;-;1
"420320 Camboriú";10;1;4;8;5;6;16;10;22;12;94
"420330 Campo Alegre";3;1;1;4;3;2;9;15;23;10;71
"420340 Campo Belo do Sul";3;1;1;5;1;2;4;7;9;8;41
"420350 Campo Erê";5;2;-;6;4;11;14;18;16;14;90
"420360 Campos Novos";4;2;5;7;6;18;18;27;37;26;150
"420370 Canelinha";2;-;-;1;-;1;3;3;4;7;21
"420380 Canoinhas";55;6;7;18;19;30;50;76;78;54;393
"420390 Capinzal";7;-;-;2;1;3;10;13;15;10;61
"420400 Catanduvas";2;1;-;-;-;2;3;4;7;6;25
"420410 Caxambu do Sul";2;-;1;-;-;3;3;3;10;6;28
"420415 Celso Ramos";2;1;-;1;-;2;3;4;2;4;19
"420417 Cerro Negro";3;-;-;1;-;1;1;3;2;4;15
"420420 Chapecó";58;13;23;68;47;75;85;140;122;81;712
"420425 Cocal do Sul";-;-;1;3;2;2;7;3;9;2;29
"420430 Concórdia";27;4;4;9;22;14;30;58;72;50;290
"420435 Cordilheira Alta";-;-;-;-;-;-;1;-;2;1;4
"420440 Coronel Freitas";1;1;1;2;1;1;2;11;8;8;36
"420445 Coronel Martins";2;-;-;-;1;-;1;5;3;4;16
"420455 Correia Pinto";1;3;2;4;3;6;4;9;12;7;51
"420450 Corupá";3;-;1;-;3;1;7;9;20;24;68
"420460 Criciúma";70;18;15;42;88;112;140;219;174;114;992
"420470 Cunha Porã";1;3;1;2;4;1;5;15;18;15;65
"420480 Curitibanos";38;9;6;14;13;24;39;57;60;37;297
"420490 Descanso";1;1;-;-;3;1;2;5;11;5;29
"420500 Dionísio Cerqueira";1;2;2;3;5;2;11;26;16;14;82
"420510 Dona Emma";1;-;-;-;2;2;1;3;3;6;18
"420515 Doutor Pedrinho";-;1;-;-;1;1;2;1;2;3;11
"420520 Erval Velho";-;-;-;1;1;3;2;6;5;8;26
"420530 Faxinal dos Guedes";4;1;1;3;4;1;5;7;6;8;40
"420540 Florianópolis";213;47;43;142;163;174;227;328;363;325;2025
"420545 Forquilhinha";2;-;3;1;2;1;5;3;1;-;18
"420550 Fraiburgo";16;2;3;10;7;8;11;15;8;13;93
"420560 Galvão";6;-;1;3;-;3;1;13;11;9;47
"420570 Garopaba";1;1;-;1;3;-;3;2;4;9;24
"420580 Garuva";6;1;3;2;5;5;4;8;10;4;48
"420590 Gaspar";5;1;-;6;14;9;22;29;35;24;145
"420600 Governador Celso Ramos";-;-;3;6;5;1;1;8;9;9;42
"420610 Grão Pará";1;2;-;1;1;3;1;2;4;7;22
"420620 Gravatal";-;-;-;2;-;-;4;1;2;7;16
"420630 Guabiruba";2;-;-;3;1;2;4;12;7;10;41
"420640 Guaraciaba";6;1;2;3;5;6;1;11;17;9;61
"420650 Guaramirim";5;3;2;5;3;4;7;14;11;8;62
"420660 Guarujá do Sul";1;-;-;-;1;-;4;2;8;5;21
"420665 Guatambú";1;1;-;1;-;-;1;1;2;1;8
"420670 Herval d'Oeste";-;-;2;2;5;5;6;11;11;9;51
"420680 Ibicaré";-;-;-;-;-;3;3;1;4;7;18
"420690 Ibirama";9;-;-;5;7;7;7;15;28;18;96
"420700 Içara";7;1;1;6;9;8;11;17;14;9;83
"420710 Ilhota";3;-;2;3;2;2;3;4;6;7;32
"420720 Imaruí";1;2;1;3;2;3;8;19;35;22;96
"420730 Imbituba";9;1;4;8;7;8;36;40;41;49;203
"420740 Imbuia";2;-;-;-;2;2;-;1;-;6;13
"420750 Indaial";7;2;1;7;9;10;18;31;39;36;160
"420760 Ipira";1;-;-;-;-;1;4;5;6;12;29
"420765 Iporã do Oeste";2;-;-;-;2;2;3;2;9;2;22
"420768 Ipuaçu";1;1;-;-;-;2;-;-;4;5;13
"420770 Ipumirim";1;-;-;1;-;2;3;6;8;6;27
"420775 Iraceminha";5;-;-;2;-;2;2;-;2;2;15
"420780 Irani";1;-;2;1;3;3;1;3;9;3;26
"420785 Irati";1;-;-;-;-;-;-;4;-;-;5
"420790 Irineópolis";3;1;-;6;6;6;7;12;16;6;63
"420800 Itá";-;-;-;4;1;3;-;6;6;6;26
"420810 Itaiópolis";10;-;3;9;8;2;18;22;28;26;126
"420820 Itajaí";52;8;20;60;73;88;98;158;159;137;853
"420830 Itapema";4;-;7;9;5;4;2;7;12;9;59
"420840 Itapiranga";7;-;2;1;2;5;3;10;17;11;58
"420845 Itapoá";-;-;-;3;1;3;2;4;2;-;15
"420850 Ituporanga";9;5;1;4;6;7;14;24;14;19;103
"420860 Jaborá";-;-;-;1;3;1;5;2;6;3;21
"420870 Jacinto Machado";4;1;-;1;1;4;5;3;8;8;35
"420880 Jaguaruna";-;1;3;3;5;4;7;10;13;14;60
"420890 Jaraguá do Sul";27;6;5;18;27;27;42;85;105;97;439
"420895 Jardinópolis";2;-;-;-;-;-;3;1;2;1;9
"420900 Joaçaba";24;4;5;14;19;23;38;42;58;45;272
"420910 Joinville";133;32;37;102;148;169;234;344;362;272;1833
"420915 José Boiteux";3;1;2;2;3;4;3;1;5;5;29
"420920 Lacerdópolis";-;-;-;1;1;2;-;-;1;-;5
"420930 Lages";113;15;18;45;73;90;131;184;218;136;1023
"420940 Laguna";4;1;3;15;12;21;32;54;64;69;275
"420950 Laurentino";1;-;1;-;2;3;3;4;12;2;28
"420960 Lauro Muller";5;-;1;-;4;6;14;18;28;19;95
"420970 Lebon Régis";2;-;2;4;3;4;10;17;12;11;65
"420980 Leoberto Leal";1;1;1;1;-;-;1;2;3;-;10
"420985 Lindóia do Sul";-;-;-;-;-;2;1;2;6;8;19
"420990 Lontras";7;1;3;4;2;3;9;13;14;14;70
"421000 Luiz Alves";2;-;-;1;1;3;1;6;12;8;34
"421005 Macieira";-;-;-;-;-;-;-;1;-;1;2
"421010 Mafra";15;3;3;9;8;16;36;57;58;42;247
"421020 Major Gercino";1;-;-;1;1;1;3;5;3;7;22
"421030 Major Vieira";1;1;-;-;2;-;9;8;11;7;39
"421040 Maracajá";4;-;2;-;4;1;6;7;5;3;32
"421050 Maravilha";5;1;2;6;6;11;12;21;24;22;110
"421055 Marema";3;-;1;1;2;2;-;4;5;7;25
"421060 Massaranduba";2;1;-;-;7;4;5;13;19;19;70
"421070 Matos Costa";3;-;1;2;2;4;3;1;2;3;21
"421080 Meleiro";1;-;-;-;2;-;2;6;4;5;20
"421085 Mirim Doce";-;-;-;-;-;-;2;-;-;2;4
"421090 Modelo";1;-;-;2;2;3;3;3;8;4;26
"421100 Mondaí";3;-;1;1;2;3;10;3;18;9;50
"421105 Monte Carlo";6;2;-;1;4;1;1;2;-;2;19
"421110 Monte Castelo";3;2;1;6;3;3;6;11;8;10;53
"421120 Morro da Fumaça";1;1;1;4;3;1;5;4;6;5;31
"421125 Morro Grande";-;-;-;-;1;-;1;2;2;-;6
"421130 Navegantes";10;-;4;6;8;5;15;19;18;21;106
"421140 Nova Erechim";-;-;-;1;2;2;3;3;4;4;19
"421150 Nova Trento";2;-;1;3;8;7;8;11;17;16;73
"421160 Nova Veneza";7;-;1;2;2;3;3;12;16;11;57
"421165 Novo Horizonte";-;-;-;1;-;-;-;-;-;-;1
"421170 Orleans";7;1;1;1;2;8;14;16;7;23;80
"421175 Otacílio Costa";2;-;2;-;2;1;12;8;11;8;46
"421180 Ouro";-;-;-;-;-;1;3;3;8;7;22
"421185 Ouro Verde";-;-;-;-;-;-;1;-;-;-;1
"421190 Palhoça";2;1;2;15;15;6;14;24;17;24;120
"421200 Palma Sola";2;1;1;1;6;2;4;9;16;4;46
"421210 Palmitos";4;-;2;7;2;8;9;15;25;14;86
"421220 Papanduva";6;2;-;5;5;13;5;10;19;15;80
"421223 Paraíso";2;-;-;1;-;2;2;2;2;6;17
"421225 Passo de Torres";1;-;1;3;-;1;1;2;-;1;10
"421230 Paulo Lopes";-;-;-;-;1;1;4;1;3;4;14
"421240 Pedras Grandes";-;-;-;-;1;1;-;-;4;6;12
"421250 Penha";3;-;-;4;4;3;3;10;11;10;48
"421260 Peritiba";4;-;-;1;-;2;1;5;7;4;24
"421270 Petrolândia";3;-;-;1;1;-;4;11;6;11;37
"421290 Pinhalzinho";2;1;1;3;4;1;7;8;7;9;43
"421300 Pinheiro Preto";-;-;-;-;-;-;-;2;1;2;5
"421310 Piratuba";2;-;-;-;1;1;-;6;2;5;17
"421315 Planalto Alegre";-;-;-;1;1;1;1;1;1;2;8
"421320 Pomerode";3;-;3;-;4;6;7;31;48;38;140
"421330 Ponte Alta";2;-;-;3;2;2;5;5;6;4;29
"421335 Ponte Alta do Norte";1;-;-;1;2;1;1;2;4;1;13
"421340 Ponte Serrada";10;3;2;4;2;4;8;6;14;8;61
"421350 Porto Belo";3;-;2;4;3;1;3;8;6;5;35
"421360 Porto União";41;6;5;7;15;25;36;50;40;36;261
"421370 Pouso Redondo";5;-;2;2;5;5;7;5;14;15;60
"421380 Praia Grande";3;-;-;-;1;1;4;9;8;7;33
"421390 Presidente Castello Branco";-;-;-;1;-;1;-;1;1;2;6
"421400 Presidente Getúlio";5;-;-;1;-;5;4;14;22;9;60
"421410 Presidente Nereu";2;-;-;-;-;1;1;2;3;1;10
"421420 Quilombo";4;1;2;5;2;3;6;9;9;11;52
"421430 Rancho Queimado";-;-;1;2;1;3;1;2;6;1;17
"421440 Rio das Antas";-;-;-;2;1;1;3;4;6;10;27
"421450 Rio do Campo";4;-;-;4;2;5;4;5;9;3;36
"421460 Rio do Oeste";1;-;-;1;4;3;3;7;15;13;47
"421480 Rio do Sul";13;1;5;20;14;19;38;65;84;63;322
"421470 Rio dos Cedros";-;-;-;1;2;2;2;7;7;23;44
"421490 Rio Fortuna";-;-;-;-;-;-;1;3;7;3;14
"421500 Rio Negrinho";18;2;3;11;7;13;18;23;45;30;170
"421505 Rio Rufino";1;-;-;-;-;1;1;1;-;-;4
"421507 Riqueza";2;-;-;1;1;1;5;4;3;-;17
"421510 Rodeio";-;-;1;2;-;2;8;8;19;9;49
"421520 Romelândia";-;-;-;1;1;1;4;3;7;4;21
"421530 Salete";3;-;-;1;-;2;2;1;9;6;24
"421540 Salto Veloso";-;-;-;-;2;2;3;2;5;6;20
"421545 Sangão";1;1;-;1;-;1;3;6;3;1;17
"421550 Santa Cecília";13;-;-;3;7;11;4;9;9;9;65
"421555 Santa Helena";-;1;-;-;-;-;-;-;1;2;4
"421560 Santa Rosa de Lima";-;-;-;-;1;-;-;1;5;4;11
"421565 Santa Rosa do Sul";1;2;-;-;2;1;4;4;5;7;26
"421567 Santa Terezinha";-;-;1;-;1;-;2;2;4;2;12
"421570 Santo Amaro da Imperatriz";3;1;-;4;3;4;6;18;14;13;66
"421580 São Bento do Sul";25;4;3;9;18;30;44;46;47;30;256
"421590 São Bonifácio";-;-;-;1;-;2;2;6;6;7;24
"421600 São Carlos";2;-;2;1;3;1;9;13;10;13;54
"421605 São Cristovão do Sul";-;-;-;-;1;1;3;-;1;-;6
"421610 São Domingos";2;-;1;2;2;3;9;7;9;8;43
"421620 São Francisco do Sul";12;1;5;7;5;10;17;29;39;34;159
"421630 São João Batista";1;-;2;3;4;5;6;12;20;25;78
"421635 São João do Itaperiú";-;-;-;-;1;1;-;1;1;2;6
"421625 São João do Oeste";2;-;-;1;-;4;-;-;5;7;19
"421640 São João do Sul";-;1;-;2;3;1;2;2;4;3;18
"421650 São Joaquim";7;2;2;7;8;11;13;19;29;22;120
"421660 São José";38;2;12;29;54;60;93;134;132;111;665
"421670 São José do Cedro";9;-;2;4;6;6;10;15;18;13;83
"421680 São José do Cerrito";1;-;1;4;1;2;4;7;8;11;39
"421690 São Lourenço do Oeste";4;1;2;6;5;12;10;22;19;13;94
"421700 São Ludgero";2;-;-;-;1;-;1;3;2;1;10
"421710 São Martinho";-;-;-;1;4;1;-;6;4;9;25
"421715 São Miguel da Boa Vista";1;-;-;-;-;1;1;-;-;-;3
"421720 São Miguel do Oeste";24;3;2;10;6;12;25;26;45;23;176
"421730 Saudades";1;-;-;1;-;2;4;8;8;7;31
"421740 Schroeder";1;1;-;1;-;-;-;1;4;2;10
"421750 Seara";3;-;1;3;4;5;8;12;17;6;59
"421755 Serra Alta";-;-;-;-;1;-;2;3;1;-;7
"421760 Siderópolis";2;1;2;2;2;7;8;13;15;9;61
"421770 Sombrio";5;-;1;4;9;10;20;13;31;24;117
"421775 Sul Brasil";-;-;-;-;-;-;1;1;-;1;3
"421780 Taió";10;1;2;2;2;5;3;14;24;15;78
"421790 Tangará";2;-;1;-;3;5;7;6;16;8;48
"421800 Tijucas";4;2;-;4;3;4;11;23;24;31;106
"421810 Timbé do Sul";-;-;-;2;1;-;5;2;11;3;24
"421820 Timbó";3;1;3;2;3;8;13;26;36;32;127
"421825 Timbó Grande";4;-;1;-;2;-;-;3;5;1;16
"421830 Três Barras";2;2;-;2;4;4;7;10;11;12;54
"421840 Treze de Maio";1;-;-;1;-;1;2;1;7;8;21
"421850 Treze Tílias";1;2;-;2;-;3;2;4;3;6;23
"421860 Trombudo Central";5;1;-;2;1;1;2;7;12;10;41
"421870 Tubarão";26;8;13;23;29;50;84;112;137;123;605
"421875 Tunápolis";1;-;1;1;-;2;1;2;3;2;13
"421880 Turvo";2;-;1;2;4;6;10;9;10;18;62
"421885 União do Oeste";2;1;-;-;-;-;1;4;-;2;10
"421890 Urubici";8;-;3;-;4;1;2;11;12;9;50
"421895 Urupema";1;-;-;-;1;-;-;2;3;1;8
"421900 Urussanga";3;1;2;3;4;4;12;9;22;21;81
"421910 Vargeão";-;1;-;-;-;1;-;3;-;1;6
"421915 Vargem";-;-;-;-;-;1;-;2;5;1;9
"421917 Vargem Bonita";5;-;-;4;1;2;1;1;1;2;17
"421920 Vidal Ramos";1;-;-;-;2;2;2;6;8;4;25
"421930 Videira";12;1;2;7;6;12;23;29;33;34;159
"421935 Vitor Meireles";7;-;-;-;-;4;-;7;3;4;25
"421940 Witmarsum";1;-;-;-;-;4;-;4;8;3;20
"421950 Xanxerê";8;3;8;11;5;8;15;32;49;32;171
"421960 Xavantina";1;-;-;1;2;2;1;7;5;4;23
"421970 Xaxim";15;-;-;4;4;8;7;20;23;19;100
"420000 Município ignorado - SC";-;-;-;-;-;1;-;-;-;1;2
"430005 Água Santa";-;-;-;-;3;-;1;-;2;3;9
"430010 Agudo";4;2;1;1;3;3;9;16;29;17;85
"430020 Ajuricaba";-;-;-;2;2;3;-;6;13;14;40
"430030 Alecrim";3;-;-;1;2;2;7;12;13;15;55
"430040 Alegrete";37;5;9;19;21;38;86;103;96;114;528
"430045 Alegria";-;-;-;-;2;1;4;4;10;6;27
"430050 Alpestre";2;-;-;5;3;3;6;11;16;7;53
"430055 Alto Alegre";-;-;-;-;-;-;-;2;1;3;6
"430057 Alto Feliz";-;-;-;-;-;1;-;1;2;4;8
"430060 Alvorada";21;4;12;27;32;41;50;49;61;58;355
"430063 Amaral Ferrador";-;-;-;1;-;1;3;4;6;4;19
"430064 Ametista do Sul";1;-;-;-;1;-;1;1;4;2;10
"430066 André da Rocha";-;-;-;-;-;-;-;-;-;2;2
"430070 Anta Gorda";1;-;1;1;1;-;3;12;8;16;43
"430080 Antônio Prado";1;-;3;4;2;4;12;16;23;6;71
"430085 Arambaré";-;-;-;-;2;-;1;-;5;1;9
"430090 Aratiba";1;-;1;1;2;-;3;7;12;13;40
"430100 Arroio do Meio";-;-;1;4;3;3;4;10;21;25;71
"430105 Arroio do Sal";-;-;-;-;1;2;2;2;1;-;8
"430120 Arroio do Tigre";12;1;-;2;1;9;9;23;25;16;98
"430110 Arroio dos Ratos";3;-;1;2;4;10;11;23;18;11;83
"430130 Arroio Grande";4;-;1;4;8;9;16;19;23;39;123
"430140 Arvorezinha";3;-;1;-;1;4;9;9;9;15;51
"430150 Augusto Pestana";2;1;-;2;1;3;5;8;15;11;48
"430155 Áurea";1;-;-;1;-;4;1;3;2;6;18
"430160 Bagé";43;9;10;35;56;82;133;212;230;260;1070
"430165 Barão";1;-;-;-;3;2;3;5;7;5;26
