 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2012
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"410845 Foz do Jordão";1;-;-;1;-;-;1;1;4;7;15
"410832 Francisco Alves";-;-;2;2;1;3;3;9;7;14;41
"410840 Francisco Beltrão";43;3;10;48;42;75;102;157;211;200;891
"410850 General Carneiro";1;-;1;3;6;13;3;19;23;14;83
"410855 Godoy Moreira";-;-;-;-;-;2;-;2;4;4;12
"410860 Goioerê";3;-;1;11;12;23;16;25;54;73;218
"410865 Goioxim";-;-;-;1;-;-;3;3;2;3;12
"410870 Grandes Rios";-;1;-;3;-;3;2;5;8;13;35
"410880 Guaíra";4;1;6;10;9;15;21;27;45;38;176
"410890 Guairaçá";1;-;1;-;2;3;4;1;3;6;21
"410895 Guamiranga";-;-;-;-;2;2;4;6;4;12;30
"410900 Guapirama";-;-;-;-;1;2;1;3;4;6;17
"410910 Guaporema";-;-;-;-;-;1;-;-;1;1;3
"410920 Guaraci";-;-;2;-;2;-;1;4;8;8;25
"410930 Guaraniaçu";1;-;3;10;6;5;2;12;20;25;84
"410940 Guarapuava";74;8;29;62;84;123;206;257;320;257;1420
"410950 Guaraqueçaba";1;1;-;-;2;-;1;1;5;7;18
"410960 Guaratuba";1;1;8;14;11;16;22;16;24;28;141
"410965 Honório Serpa";1;-;-;-;-;1;1;6;5;4;18
"410970 Ibaiti";1;-;2;6;6;20;24;35;47;44;185
"410975 Ibema";-;-;1;4;4;3;3;3;4;11;33
"410980 Ibiporã";-;-;3;8;8;15;21;19;46;72;192
"410990 Icaraíma";-;-;1;1;-;3;2;6;8;9;30
"411000 Iguaraçu";1;-;-;-;-;-;3;4;3;2;13
"411005 Iguatu";-;-;1;-;-;-;1;2;2;-;6
"411007 Imbaú";-;-;-;3;5;3;1;8;9;6;35
"411010 Imbituva";3;1;4;8;4;6;12;28;29;23;118
"411020 Inácio Martins";1;-;3;-;2;4;4;3;5;9;31
"411030 Inajá";-;-;1;1;-;3;2;-;3;6;16
"411040 Indianópolis";-;-;-;1;1;-;3;4;1;5;15
"411050 Ipiranga";-;-;-;2;1;1;1;10;12;17;44
"411060 Iporã";-;-;2;6;5;4;7;13;17;30;84
"411065 Iracema do Oeste";-;-;1;-;-;1;1;1;-;2;6
"411070 Irati";20;-;1;11;15;19;47;81;106;111;411
"411080 Iretama";2;-;2;3;1;4;5;7;14;25;63
"411090 Itaguajé";-;-;-;-;2;1;3;2;6;4;18
"411095 Itaipulândia";-;-;1;3;1;1;3;6;15;15;45
"411100 Itambaracá";1;1;3;2;5;-;2;7;5;17;43
"411110 Itambé";-;-;-;-;-;-;1;3;5;6;15
"411120 Itapejara d'Oeste";-;-;-;2;-;2;2;5;6;12;29
"411125 Itaperuçu";3;-;4;8;7;5;13;14;20;23;97
"411130 Itaúna do Sul";1;-;-;-;1;-;1;9;3;9;24
"411140 Ivaí";3;-;-;2;3;1;5;14;17;22;67
"411150 Ivaiporã";21;2;6;9;22;32;73;92;151;152;560
"411155 Ivaté";-;-;-;3;-;1;3;1;5;7;20
"411160 Ivatuba";-;-;-;-;-;3;-;1;5;3;12
"411170 Jaboti";-;-;-;2;-;2;4;5;3;7;23
"411180 Jacarezinho";4;1;3;11;21;30;54;93;102;107;426
"411190 Jaguapitã";1;-;1;3;7;3;11;4;7;20;57
"411200 Jaguariaíva";6;1;4;10;10;13;25;32;35;43;179
"411210 Jandaia do Sul";2;-;-;3;5;5;8;15;19;32;89
"411220 Janiópolis";-;-;-;5;1;1;1;14;7;9;38
"411230 Japira";-;-;-;1;-;1;-;1;-;3;6
"411240 Japurá";-;-;-;2;-;1;3;3;8;18;35
"411250 Jardim Alegre";1;-;-;3;3;3;4;9;11;16;50
"411260 Jardim Olinda";-;-;-;-;1;1;-;-;1;-;3
"411270 Jataizinho";1;-;2;4;5;2;7;7;6;14;48
"411275 Jesuítas";-;-;1;1;5;2;4;3;8;11;35
"411280 Joaquim Távora";-;-;1;4;2;6;12;19;20;24;88
"411290 Jundiaí do Sul";-;-;-;1;-;3;2;1;-;4;11
"411295 Juranda";-;-;-;2;2;3;5;3;6;11;32
"411300 Jussara";-;-;2;-;2;2;2;4;5;4;21
"411310 Kaloré";-;-;-;-;-;-;1;5;14;21;41
"411320 Lapa";6;2;4;18;11;24;26;42;45;49;227
"411325 Laranjal";-;-;-;-;2;1;-;2;-;6;11
"411330 Laranjeiras do Sul";8;2;4;10;12;18;29;41;41;75;240
"411340 Leópolis";-;-;-;-;-;1;1;1;-;1;4
"411342 Lidianópolis";-;-;-;2;1;1;2;-;1;2;9
"411345 Lindoeste";-;-;-;1;2;1;1;3;6;6;20
"411350 Loanda";1;-;2;4;6;11;17;18;23;45;127
"411360 Lobato";-;-;-;1;2;1;3;-;5;3;15
"411370 Londrina";174;30;76;169;204;359;603;866;1096;1218;4795
"411373 Luiziana";-;-;-;1;-;2;3;3;5;5;19
"411375 Lunardelli";-;-;2;1;-;2;1;3;4;5;18
"411380 Lupionópolis";-;-;1;-;4;3;3;4;9;13;37
"411390 Mallet";2;-;-;-;2;6;7;17;16;26;76
"411400 Mamborê";-;-;1;2;3;2;9;11;11;19;58
"411410 Mandaguaçu";1;-;2;3;2;6;6;9;19;20;68
"411420 Mandaguari";1;-;-;2;4;7;15;12;22;40;103
"411430 Mandirituba";1;1;3;7;9;13;16;17;21;23;111
"411435 Manfrinópolis";-;-;-;-;-;-;-;1;1;2;4
"411440 Mangueirinha";-;-;-;-;2;4;6;19;13;14;58
"411450 Manoel Ribas";1;-;-;4;3;2;9;11;10;9;49
"411460 Marechal Cândido Rondon";2;2;6;4;12;23;22;45;65;94;275
"411470 Maria Helena";-;-;-;-;2;1;-;1;3;8;15
"411480 Marialva";-;-;-;6;2;4;8;12;18;28;78
"411490 Marilândia do Sul";-;-;-;1;-;2;4;3;7;6;23
"411500 Marilena";-;-;1;2;1;1;6;2;4;7;24
"411510 Mariluz";-;-;1;5;1;3;3;5;13;9;40
"411520 Maringá";110;15;46;120;134;236;360;554;672;823;3070
"411530 Mariópolis";-;-;-;1;-;1;5;5;8;11;31
"411535 Maripá";-;1;-;-;-;1;3;6;6;7;24
"411540 Marmeleiro";-;-;-;4;2;6;6;9;11;16;54
"411545 Marquinho";-;-;-;1;-;2;1;5;2;2;13
"411550 Marumbi";-;-;-;1;-;-;3;2;5;6;17
"411560 Matelândia";-;-;8;5;4;6;6;14;17;18;78
"411570 Matinhos";2;-;6;15;7;9;15;20;18;29;121
"411573 Mato Rico";-;-;-;1;2;4;-;3;3;4;17
"411575 Mauá da Serra";2;-;-;-;3;-;3;4;12;4;28
"411580 Medianeira";3;-;5;11;10;23;35;45;60;68;260
"411585 Mercedes";-;-;-;1;1;1;1;2;3;3;12
"411590 Mirador";-;-;-;1;-;1;-;-;1;2;5
"411600 Miraselva";-;-;-;-;-;-;1;2;1;2;6
"411605 Missal";-;-;1;1;4;4;7;7;17;12;53
"411610 Moreira Sales";-;-;4;3;2;4;7;7;8;20;55
"411620 Morretes";-;-;2;3;10;9;10;13;24;26;97
"411630 Munhoz de Melo";-;-;-;-;-;1;1;3;3;6;14
"411640 Nossa Senhora das Graças";-;-;-;-;-;1;-;1;7;8;17
"411650 Nova Aliança do Ivaí";-;-;-;-;-;-;1;1;-;1;3
"411660 Nova América da Colina";-;-;-;1;-;-;-;-;-;1;2
"411670 Nova Aurora";-;-;1;3;4;3;5;8;25;28;77
"411680 Nova Cantu";-;1;-;1;-;1;2;7;14;9;35
"411690 Nova Esperança";-;1;2;5;7;11;12;23;30;41;132
"411695 Nova Esperança do Sudoeste";-;1;1;1;-;3;-;4;3;3;16
"411700 Nova Fátima";1;-;-;-;1;4;4;5;3;8;26
"411705 Nova Laranjeiras";1;-;3;8;7;17;14;6;12;15;83
"411710 Nova Londrina";-;-;2;4;9;8;5;7;17;20;72
"411720 Nova Olímpia";-;-;-;1;2;-;2;5;9;6;25
"411725 Nova Prata do Iguaçu";1;-;-;-;4;2;1;7;13;11;39
"411721 Nova Santa Bárbara";-;-;2;-;-;4;-;-;6;6;18
"411722 Nova Santa Rosa";1;-;1;2;4;-;2;12;14;17;53
"411727 Nova Tebas";-;-;-;-;2;3;1;9;6;7;28
"411729 Novo Itacolomi";-;-;2;1;-;-;1;-;1;2;7
"411730 Ortigueira";6;-;4;11;8;12;16;26;24;29;136
"411740 Ourizona";1;-;-;-;-;-;1;-;2;2;6
"411745 Ouro Verde do Oeste";-;-;-;-;2;1;1;-;4;-;8
"411750 Paiçandu";-;2;1;15;14;10;17;23;23;27;132
"411760 Palmas";9;1;4;13;19;24;33;57;56;55;271
"411770 Palmeira";1;1;2;6;8;16;24;33;50;54;195
"411780 Palmital";2;-;2;1;4;-;7;10;13;29;68
"411790 Palotina";1;-;3;8;9;2;8;13;25;43;112
"411800 Paraíso do Norte";1;-;3;2;3;4;3;9;8;15;48
"411810 Paranacity";-;-;-;1;2;4;5;3;4;6;25
"411820 Paranaguá";15;3;20;43;66;104;148;205;214;207;1025
"411830 Paranapoema";-;-;-;-;-;2;1;1;-;3;7
"411840 Paranavaí";26;1;7;19;31;49;68;106;182;185;674
"411845 Pato Bragado";1;-;1;2;-;-;2;3;9;7;25
"411850 Pato Branco";56;1;12;28;39;54;98;136;152;158;734
"411860 Paula Freitas";-;-;-;2;-;3;1;5;7;4;22
"411870 Paulo Frontin";-;-;-;2;3;5;5;11;8;17;51
"411880 Peabiru";-;-;1;3;3;4;3;4;2;7;27
"411885 Perobal";-;-;-;2;-;2;4;4;2;10;24
"411890 Pérola";-;1;2;1;2;1;4;6;12;14;43
"411900 Pérola d'Oeste";-;-;-;2;2;2;2;5;7;8;28
"411910 Piên";-;-;-;1;-;4;7;5;3;8;28
"411915 Pinhais";4;1;14;35;28;38;62;65;85;81;413
"411925 Pinhal de São Bento";-;-;-;1;2;-;2;1;5;3;14
"411920 Pinhalão";-;-;-;2;2;-;6;5;12;16;43
"411930 Pinhão";5;3;3;2;8;11;15;30;37;33;147
"411940 Piraí do Sul";3;-;4;10;5;11;16;21;28;30;128
"411950 Piraquara";1;-;14;44;38;30;30;40;55;62;314
"411960 Pitanga";1;3;2;12;10;12;27;44;43;45;199
"411965 Pitangueiras";-;-;-;-;1;-;2;1;-;-;4
"411970 Planaltina do Paraná";-;-;-;1;1;1;-;3;5;9;20
"411980 Planalto";1;-;1;-;-;6;7;10;22;25;72
"411990 Ponta Grossa";50;6;28;82;117;205;334;476;536;545;2379
"411995 Pontal do Paraná";-;-;3;5;8;7;8;17;13;13;74
"412000 Porecatu";-;-;1;9;4;9;9;15;11;14;72
"412010 Porto Amazonas";-;-;1;1;4;1;5;3;4;8;27
"412015 Porto Barreiro";-;-;-;1;-;-;-;4;-;3;8
"412020 Porto Rico";-;-;-;1;2;1;-;-;2;5;11
"412030 Porto Vitória";-;-;-;2;2;1;5;5;2;4;21
"412033 Prado Ferreira";-;-;1;-;-;-;3;6;3;3;16
"412035 Pranchita";1;-;1;3;1;3;4;15;17;15;60
"412040 Presidente Castelo Branco";-;-;-;-;-;-;-;2;4;5;11
"412050 Primeiro de Maio";-;2;1;2;4;6;8;4;8;17;52
"412060 Prudentópolis";3;-;-;10;14;18;36;49;83;75;288
"412065 Quarto Centenário";-;-;1;1;1;2;2;2;4;2;15
"412070 Quatiguá";-;-;-;3;-;2;2;5;9;11;32
"412080 Quatro Barras";-;-;3;5;4;3;2;8;7;12;44
"412085 Quatro Pontes";-;-;-;-;-;-;-;3;3;5;11
"412090 Quedas do Iguaçu";2;2;3;5;8;12;18;24;32;30;136
"412100 Querência do Norte";1;-;-;5;6;2;12;6;2;25;59
"412110 Quinta do Sol";-;-;-;1;1;2;1;3;2;3;13
"412120 Quitandinha";-;-;-;3;4;7;5;9;20;26;74
"412125 Ramilândia";-;-;1;3;-;2;1;-;2;2;11
"412130 Rancho Alegre";-;-;-;1;-;-;1;2;2;5;11
"412135 Rancho Alegre D'Oeste";-;-;1;-;-;-;-;-;-;1;2
"412140 Realeza";3;-;4;4;4;3;7;11;17;26;79
"412150 Rebouças";-;-;1;2;2;6;9;17;17;18;72
"412160 Renascença";-;-;1;-;1;2;2;4;5;3;18
"412170 Reserva";3;-;4;6;5;8;16;15;30;36;123
"412175 Reserva do Iguaçu";-;-;1;-;1;2;-;4;5;6;19
"412180 Ribeirão Claro";1;-;-;-;2;4;4;16;19;32;78
"412190 Ribeirão do Pinhal";-;-;-;2;4;6;13;17;15;24;81
"412200 Rio Azul";1;-;-;-;1;7;11;8;25;30;83
"412210 Rio Bom";-;-;-;1;1;1;1;1;3;5;13
"412215 Rio Bonito do Iguaçu";1;-;3;-;3;4;4;2;5;4;26
"412217 Rio Branco do Ivaí";-;-;-;-;-;-;1;-;3;-;4
"412220 Rio Branco do Sul";1;-;5;4;11;12;22;26;27;32;140
"412230 Rio Negro";2;-;1;3;6;12;20;20;23;40;127
"412240 Rolândia";5;1;8;21;16;18;51;74;87;136;417
"412250 Roncador";-;-;1;-;3;3;11;6;9;12;45
"412260 Rondon";-;-;-;2;1;2;4;6;12;18;45
"412265 Rosário do Ivaí";-;-;-;1;1;3;3;5;10;16;39
"412270 Sabáudia";-;-;-;2;1;-;1;4;5;5;18
"412280 Salgado Filho";-;-;-;2;-;-;1;5;6;9;23
"412290 Salto do Itararé";-;-;-;-;3;2;8;10;3;19;45
"412300 Salto do Lontra";2;2;1;2;4;4;7;8;11;26;67
"412310 Santa Amélia";-;-;1;-;1;4;4;2;6;2;20
"412320 Santa Cecília do Pavão";-;-;-;-;-;-;2;5;1;5;13
"412330 Santa Cruz de Monte Castelo";-;-;-;3;-;1;2;3;7;10;26
"412340 Santa Fé";2;-;-;3;1;6;7;6;11;15;51
"412350 Santa Helena";1;2;7;5;6;12;9;22;18;35;117
"412360 Santa Inês";-;-;-;-;-;-;-;-;-;1;1
"412370 Santa Isabel do Ivaí";-;-;1;3;2;3;7;7;17;22;62
"412380 Santa Izabel do Oeste";-;-;3;1;4;8;6;9;15;21;67
"412382 Santa Lúcia";-;-;1;1;5;2;4;2;4;8;27
"412385 Santa Maria do Oeste";-;-;1;2;3;5;7;6;7;9;40
"412390 Santa Mariana";-;-;1;3;3;5;4;3;6;11;36
"412395 Santa Mônica";-;-;-;1;1;-;1;-;-;6;9
"412402 Santa Tereza do Oeste";-;-;-;8;4;3;6;4;3;5;33
"412405 Santa Terezinha de Itaipu";-;-;4;10;2;14;5;7;9;13;64
"412400 Santana do Itararé";-;-;-;-;2;2;6;5;8;7;30
"412410 Santo Antônio da Platina";13;1;4;9;11;21;37;48;69;95;308
"412420 Santo Antônio do Caiuá";-;-;-;-;1;1;1;1;2;8;14
"412430 Santo Antônio do Paraíso";-;-;-;1;-;1;1;1;3;4;11
"412440 Santo Antônio do Sudoeste";-;-;-;5;1;4;14;10;21;26;81
"412450 Santo Inácio";-;-;1;1;2;3;2;3;2;2;16
"412460 São Carlos do Ivaí";-;-;1;2;3;1;-;6;2;12;27
"412470 São Jerônimo da Serra";1;-;-;2;1;5;2;12;8;7;38
"412480 São João";-;-;-;2;-;1;6;16;11;20;56
"412490 São João do Caiuá";-;-;-;3;-;1;4;4;4;12;28
"412500 São João do Ivaí";-;-;1;3;5;3;4;5;9;14;44
"412510 São João do Triunfo";1;-;-;-;4;6;7;12;15;16;61
"412520 São Jorge d'Oeste";-;-;-;3;2;8;4;6;14;10;47
"412530 São Jorge do Ivaí";-;-;-;-;-;2;3;3;7;4;19
"412535 São Jorge do Patrocínio";-;-;-;-;-;-;2;7;8;13;30
"412540 São José da Boa Vista";-;-;-;2;-;1;5;7;13;20;48
"412545 São José das Palmeiras";-;-;-;3;2;2;3;5;2;2;19
"412550 São José dos Pinhais";25;2;29;103;94;112;149;192;221;255;1182
"412555 São Manoel do Paraná";-;-;-;-;-;-;1;1;-;4;6
"412560 São Mateus do Sul";-;2;3;5;12;18;24;29;43;48;184
"412570 São Miguel do Iguaçu";-;-;9;10;11;9;9;8;13;24;93
"412575 São Pedro do Iguaçu";-;-;-;1;3;-;3;2;6;4;19
"412580 São Pedro do Ivaí";-;-;2;2;2;2;3;3;4;7;25
"412590 São Pedro do Paraná";-;-;-;1;-;-;-;2;-;2;5
"412600 São Sebastião da Amoreira";-;-;1;-;1;3;1;9;7;8;30
"412610 São Tomé";-;-;-;1;3;4;2;1;1;2;14
"412620 Sapopema";-;-;-;1;2;3;4;7;8;7;32
"412625 Sarandi";3;-;28;32;32;60;81;116;140;156;648
"412627 Saudade do Iguaçu";-;-;-;2;-;3;1;2;4;5;17
"412630 Sengés";-;-;3;3;4;7;9;11;11;17;65
"412635 Serranópolis do Iguaçu";-;-;-;-;2;-;1;1;4;5;13
"412640 Sertaneja";-;-;1;-;2;3;2;2;2;4;16
"412650 Sertanópolis";1;-;3;6;6;9;14;11;7;26;83
"412660 Siqueira Campos";-;-;-;4;6;8;10;20;22;32;102
"412665 Sulina";-;-;-;1;-;1;1;-;3;2;8
"412667 Tamarana";3;-;6;6;-;2;3;7;11;9;47
"412670 Tamboara";-;-;-;1;-;2;4;8;1;11;27
"412680 Tapejara";-;-;1;2;4;3;7;3;10;13;43
"412690 Tapira";-;-;1;3;1;-;2;1;7;11;26
"412700 Teixeira Soares";1;-;1;-;1;6;4;7;11;9;40
"412710 Telêmaco Borba";9;4;11;20;33;37;74;92;118;122;520
"412720 Terra Boa";-;1;1;7;1;2;6;9;16;15;58
"412730 Terra Rica";-;-;-;3;-;8;8;14;22;34;89
"412740 Terra Roxa";-;1;6;9;7;6;5;11;19;31;95
"412750 Tibagi";-;1;4;7;10;16;17;12;16;22;105
"412760 Tijucas do Sul";-;-;1;2;2;5;11;11;11;15;58
"412770 Toledo";23;3;21;45;38;76;69;125;172;199;771
"412780 Tomazina";-;-;2;1;2;6;11;8;15;19;64
"412785 Três Barras do Paraná";-;-;2;1;4;2;5;6;12;11;43
"412788 Tunas do Paraná";2;-;-;3;1;-;3;2;1;3;15
"412790 Tuneiras do Oeste";-;-;-;-;2;-;6;4;8;8;28
"412795 Tupãssi";-;-;-;1;3;1;4;10;6;14;39
"412796 Turvo";2;1;-;4;5;3;10;6;17;15;63
"412800 Ubiratã";1;1;1;5;3;7;10;18;32;43;121
"412810 Umuarama";42;3;17;32;50;86;124;190;312;342;1198
"412820 União da Vitória";19;3;5;14;18;21;50;61;99;95;385
"412830 Uniflor";2;-;2;-;1;2;3;2;1;1;14
"412840 Uraí";-;-;-;-;4;3;9;10;7;29;62
"412853 Ventania";-;-;2;3;2;3;3;4;8;8;33
"412855 Vera Cruz do Oeste";1;-;1;1;2;3;3;6;8;20;45
"412860 Verê";1;-;-;2;1;7;5;6;13;13;48
"412865 Virmond";-;1;-;-;2;-;3;5;4;5;20
"412870 Vitorino";-;-;-;2;-;3;1;4;4;3;17
"412850 Wenceslau Braz";3;1;3;5;4;13;12;23;29;45;138
"412880 Xambrê";-;-;-;1;-;1;2;6;5;8;23
"420005 Abdon Batista";-;-;-;1;-;-;3;2;1;2;9
"420010 Abelardo Luz";-;-;1;3;2;3;9;18;16;17;69
"420020 Agrolândia";1;-;1;-;-;1;4;3;9;12;31
"420030 Agronômica";-;-;-;-;-;-;3;4;-;4;11
"420040 Água Doce";1;1;-;3;4;4;4;4;4;7;32
"420050 Águas de Chapecó";-;-;1;1;2;1;2;2;4;6;19
"420055 Águas Frias";-;-;-;-;-;-;-;1;3;1;5
"420060 Águas Mornas";-;-;1;2;3;3;2;4;3;7;25
"420070 Alfredo Wagner";-;1;3;1;3;2;5;6;9;8;38
"420075 Alto Bela Vista";-;-;-;-;-;-;1;1;4;6;12
"420080 Anchieta";1;-;-;1;2;-;1;5;10;7;27
"420090 Angelina";-;-;-;1;1;1;5;4;7;10;29
"420100 Anita Garibaldi";-;-;1;-;2;2;1;6;6;18;36
"420110 Anitápolis";-;-;-;-;-;-;3;3;-;5;11
"420120 Antônio Carlos";-;1;-;1;-;-;1;2;2;4;11
"420125 Apiúna";-;-;-;2;5;4;2;4;3;7;27
"420127 Arabutã";-;-;-;-;-;-;1;4;2;12;19
"420130 Araquari";1;-;4;8;5;9;10;4;8;9;58
"420140 Araranguá";9;2;5;12;23;40;61;69;79;89;389
"420150 Armazém";1;-;-;-;1;-;2;7;11;14;36
"420160 Arroio Trinta";-;-;-;1;1;1;1;1;2;7;14
"420165 Arvoredo";-;-;-;-;1;-;-;-;-;-;1
"420170 Ascurra";-;-;-;1;-;2;1;4;4;5;17
"420180 Atalanta";-;-;1;-;-;-;-;-;2;2;5
"420190 Aurora";-;-;1;2;-;2;-;3;3;9;20
"420195 Balneário Arroio do Silva";-;-;-;2;-;3;4;5;9;5;28
"420205 Balneário Barra do Sul";-;-;-;-;1;3;3;5;3;8;23
"420200 Balneário Camboriú";28;-;8;27;44;57;92;123;145;177;701
"420207 Balneário Gaivota";-;-;-;1;-;-;2;2;3;5;13
"421280 Balneário Piçarras";-;2;-;6;2;2;9;8;10;7;46
"420208 Bandeirante";-;-;1;-;-;-;-;-;5;3;9
"420209 Barra Bonita";-;-;-;1;-;-;-;-;-;-;1
"420210 Barra Velha";1;-;3;9;4;8;11;20;22;14;92
"420213 Bela Vista do Toldo";-;-;-;-;-;1;3;1;4;4;13
"420215 Belmonte";-;-;-;-;2;-;-;1;-;1;4
"420220 Benedito Novo";-;-;-;1;-;2;2;4;4;6;19
"420230 Biguaçu";4;-;3;9;3;11;11;15;17;23;96
"420240 Blumenau";94;8;28;66;84;187;310;346;422;530;2075
"420243 Bocaina do Sul";-;-;-;-;-;2;5;2;2;6;17
"420250 Bom Jardim da Serra";-;-;-;1;-;-;2;1;1;8;13
"420253 Bom Jesus";-;-;-;2;1;1;-;-;-;-;4
"420257 Bom Jesus do Oeste";-;-;1;-;-;-;-;-;-;3;4
"420260 Bom Retiro";1;-;-;1;2;3;2;7;9;8;33
"420245 Bombinhas";1;-;1;1;3;2;7;8;5;-;28
"420270 Botuverá";-;-;-;-;1;2;1;-;2;3;9
"420280 Braço do Norte";1;-;2;4;6;9;16;29;32;38;137
"420285 Braço do Trombudo";-;-;-;-;3;-;2;-;5;3;13
"420287 Brunópolis";-;-;-;2;-;1;-;2;1;4;10
"420290 Brusque";6;3;11;24;30;39;100;109;105;156;583
"420300 Caçador";6;2;7;10;26;37;59;83;104;101;435
"420310 Caibi";-;-;1;1;1;2;2;6;7;9;29
"420315 Calmon";-;-;-;-;-;-;1;1;1;-;3
"420320 Camboriú";2;-;15;14;15;20;19;25;38;28;176
"420330 Campo Alegre";-;-;3;2;2;3;5;17;17;35;84
"420340 Campo Belo do Sul";-;-;-;1;-;3;4;3;8;8;27
"420350 Campo Erê";-;1;2;-;4;4;3;13;16;18;61
"420360 Campos Novos";1;-;2;11;11;16;31;31;44;42;189
"420370 Canelinha";-;-;1;3;1;1;5;8;8;9;36
"420380 Canoinhas";1;3;5;11;14;28;46;70;90;84;352
"420325 Capão Alto";-;-;-;1;-;1;3;3;2;1;11
"420390 Capinzal";2;-;3;-;1;4;6;14;22;32;84
"420395 Capivari de Baixo";-;-;-;3;2;5;5;10;3;8;36
"420400 Catanduvas";-;-;-;1;-;1;-;5;3;6;16
"420410 Caxambu do Sul";-;-;-;2;1;1;4;6;9;19;42
"420415 Celso Ramos";-;-;-;-;-;-;-;-;1;3;4
"420417 Cerro Negro";1;-;-;2;1;-;-;2;-;1;7
"420419 Chapadão do Lageado";1;-;-;-;-;1;-;1;1;1;5
"420420 Chapecó";61;7;29;78;73;118;146;217;251;273;1253
"420425 Cocal do Sul";-;-;-;2;1;1;2;1;1;6;14
"420430 Concórdia";13;7;5;15;22;33;39;79;102;146;461
"420435 Cordilheira Alta";-;-;-;-;2;-;1;-;1;2;6
"420440 Coronel Freitas";-;-;1;3;2;1;3;8;7;20;45
"420445 Coronel Martins";-;-;-;-;-;-;1;2;-;2;5
"420455 Correia Pinto";1;-;-;-;3;3;11;10;12;8;48
"420450 Corupá";-;-;-;4;4;2;7;15;4;10;46
"420460 Criciúma";52;9;25;59;75;157;303;387;363;384;1814
"420470 Cunha Porã";-;-;-;2;1;4;7;9;21;18;62
"420475 Cunhataí";-;-;-;-;-;1;-;-;-;1;2
"420480 Curitibanos";33;8;4;15;15;31;64;59;81;80;390
"420490 Descanso";-;-;1;3;-;1;4;6;11;17;43
"420500 Dionísio Cerqueira";1;-;1;1;2;2;9;7;21;23;67
"420510 Dona Emma";-;-;-;-;-;-;1;3;4;5;13
"420515 Doutor Pedrinho";-;-;-;-;1;1;1;1;-;2;6
"420517 Entre Rios";-;-;-;-;-;1;-;1;1;3;6
"420520 Erval Velho";-;-;1;-;1;1;-;3;1;3;10
"420530 Faxinal dos Guedes";-;-;1;2;1;2;2;11;11;3;33
"420535 Flor do Sertão";-;-;1;-;-;1;-;1;-;-;3
"420540 Florianópolis";114;21;50;120;184;272;486;597;575;794;3213
"420543 Formosa do Sul";-;-;-;1;-;-;1;3;1;4;10
"420545 Forquilhinha";-;-;1;2;1;2;3;2;6;3;20
"420550 Fraiburgo";4;-;4;8;3;9;16;20;40;32;136
"420555 Frei Rogério";-;-;-;-;-;1;-;1;-;3;5
"420560 Galvão";-;-;-;-;1;-;2;-;1;3;7
"420570 Garopaba";-;-;-;-;3;5;8;8;7;19;50
"420580 Garuva";-;-;-;3;2;4;7;4;7;7;34
"420590 Gaspar";1;-;1;9;7;12;29;20;43;41;163
"420600 Governador Celso Ramos";-;-;1;2;2;5;2;4;1;8;25
"420610 Grão Pará";-;-;-;-;-;1;1;5;1;4;12
"420620 Gravatal";-;-;1;1;1;2;1;1;4;3;14
"420630 Guabiruba";-;-;2;3;1;3;1;3;8;5;26
"420640 Guaraciaba";-;-;1;3;1;3;3;6;8;18;43
"420650 Guaramirim";-;-;3;7;3;5;8;15;12;14;67
"420660 Guarujá do Sul";-;-;-;-;1;2;2;5;5;6;21
"420665 Guatambú";-;-;2;2;-;-;2;1;3;1;11
"420670 Herval d'Oeste";-;-;3;3;2;-;5;2;9;15;39
"420675 Ibiam";-;-;-;-;-;2;1;1;1;1;6
"420680 Ibicaré";-;-;-;-;-;1;1;1;2;4;9
"420690 Ibirama";2;-;2;7;8;6;21;18;41;55;160
"420700 Içara";4;1;-;9;12;22;22;28;46;52;196
"420710 Ilhota";-;-;3;7;2;2;1;1;3;7;26
"420720 Imaruí";-;-;-;2;3;4;7;12;10;17;55
"420730 Imbituba";1;-;1;8;3;12;24;33;44;60;186
"420740 Imbuia";-;-;1;-;-;1;2;6;4;6;20
"420750 Indaial";4;-;3;10;13;21;41;42;57;68;259
"420757 Iomerê";-;-;-;-;-;-;-;-;1;1;2
"420760 Ipira";1;-;-;-;2;-;5;3;8;12;31
"420765 Iporã do Oeste";-;-;-;-;1;1;3;2;9;10;26
"420768 Ipuaçu";-;-;-;1;-;1;2;2;4;2;12
"420770 Ipumirim";-;-;-;1;1;-;3;5;6;9;25
"420775 Iraceminha";-;-;1;2;1;-;1;1;-;4;10
"420780 Irani";-;-;-;2;3;1;4;8;6;9;33
"420785 Irati";-;-;-;-;-;2;-;1;3;4;10
"420790 Irineópolis";-;-;-;2;-;1;6;6;11;14;40
"420800 Itá";-;-;1;-;-;2;2;1;9;5;20
"420810 Itaiópolis";1;-;4;4;7;12;14;15;18;20;95
"420820 Itajaí";50;9;29;58;76;154;233;290;275;312;1486
