 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2009
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"312980 Ibirité";8;-;23;41;35;55;48;46;53;65;374
"312990 Ibitiúra de Minas";-;-;-;-;-;1;1;-;1;2;5
"313000 Ibituruna";-;-;-;-;-;-;-;3;2;-;5
"313005 Icaraí de Minas";-;1;-;2;2;4;10;6;5;6;36
"313010 Igarapé";-;2;3;19;7;12;12;17;17;12;101
"313020 Igaratinga";-;-;-;4;1;2;-;-;7;4;18
"313030 Iguatama";2;-;-;1;-;6;4;7;5;6;31
"313040 Ijaci";-;-;-;1;2;1;3;1;3;2;13
"313050 Ilicínea";1;-;2;1;2;7;5;8;11;19;56
"313055 Imbé de Minas";-;-;1;3;1;1;1;2;2;2;13
"313060 Inconfidentes";-;-;-;1;-;1;4;-;2;3;11
"313065 Indaiabira";-;-;-;-;3;-;1;4;1;5;14
"313070 Indianópolis";-;-;2;4;3;3;1;-;1;2;16
"313080 Ingaí";-;-;-;-;-;-;-;1;4;-;5
"313090 Inhapim";4;2;3;6;9;7;12;15;17;34;109
"313100 Inhaúma";-;-;-;2;3;1;3;2;3;5;19
"313110 Inimutaba";-;-;-;1;-;2;2;-;3;-;8
"313115 Ipaba";-;-;-;6;3;-;3;1;2;1;16
"313120 Ipanema";5;-;2;2;7;9;11;15;41;54;146
"313130 Ipatinga";94;10;30;104;116;192;290;346;430;434;2046
"313140 Ipiaçu";-;-;-;1;2;2;2;8;6;8;29
"313150 Ipuiúna";1;-;-;-;1;5;2;3;10;11;33
"313160 Iraí de Minas";-;-;-;4;3;1;2;2;3;1;16
"313170 Itabira";14;2;2;24;30;63;72;84;128;173;592
"313180 Itabirinha";-;-;1;4;3;1;5;7;12;15;48
"313190 Itabirito";3;1;2;12;23;22;29;39;50;55;236
"313200 Itacambira";-;-;-;1;2;1;2;2;3;1;12
"313210 Itacarambi";5;1;1;6;7;4;7;17;21;24;93
"313220 Itaguara";-;-;2;3;6;8;11;14;15;39;98
"313230 Itaipé";-;-;-;7;4;2;8;6;7;9;43
"313240 Itajubá";33;5;11;22;32;72;120;141;188;222;846
"313250 Itamarandiba";10;-;1;2;4;13;17;25;29;35;136
"313260 Itamarati de Minas";-;-;-;-;-;2;2;2;-;-;6
"313270 Itambacuri";4;1;4;6;11;16;24;27;45;45;183
"313290 Itamogi";-;-;1;1;1;1;2;9;12;14;41
"313300 Itamonte";2;-;1;6;6;8;7;14;16;15;75
"313310 Itanhandu";1;-;-;1;5;7;10;15;23;19;81
"313320 Itanhomi";-;1;-;3;1;3;7;15;13;18;61
"313330 Itaobim";5;1;1;5;3;11;16;19;29;29;119
"313340 Itapagipe";-;-;-;3;3;3;4;4;9;8;34
"313350 Itapecerica";1;-;4;12;8;6;13;21;33;46;144
"313360 Itapeva";-;-;-;-;2;-;1;6;3;1;13
"313370 Itatiaiuçu";-;-;-;2;3;7;3;4;5;11;35
"313375 Itaú de Minas";-;-;-;2;-;4;7;7;9;14;43
"313380 Itaúna";10;-;5;17;33;63;86;98;108;127;547
"313390 Itaverava";-;-;-;-;-;-;3;1;-;1;5
"313400 Itinga";-;-;-;1;-;-;1;-;-;1;3
"313410 Itueta";-;-;-;-;1;1;2;-;2;3;9
"313420 Ituiutaba";4;1;5;31;31;53;75;135;189;250;774
"313440 Iturama";2;-;4;2;7;19;30;25;41;50;180
"313450 Itutinga";-;-;-;-;-;-;-;1;2;3;6
"313460 Jaboticatubas";-;1;2;9;7;9;10;10;14;20;82
"313470 Jacinto";8;-;-;2;4;11;8;7;15;9;64
"313480 Jacuí";-;-;-;-;2;3;6;4;6;7;28
"313490 Jacutinga";4;-;-;-;2;5;13;19;29;44;116
"313500 Jaguaraçu";-;1;-;-;2;1;1;1;-;-;6
"313505 Jaíba";4;1;2;10;9;7;15;14;23;21;106
"313507 Jampruca";1;1;1;1;1;2;1;1;-;2;11
"313510 Janaúba";18;3;3;15;20;28;31;36;54;59;267
"313520 Januária";15;4;8;22;12;24;39;47;66;110;347
"313530 Japaraíba";-;-;-;-;-;1;1;-;-;1;3
"313535 Japonvar";-;-;-;1;1;1;2;2;1;4;12
"313540 Jeceaba";2;1;-;-;4;2;3;3;5;8;28
"313545 Jenipapo de Minas";-;-;1;1;-;4;6;5;3;4;24
"313550 Jequeri";-;-;1;1;3;5;4;10;6;8;38
"313560 Jequitaí";1;-;1;5;7;2;3;4;5;3;31
"313570 Jequitibá";-;-;-;1;1;1;3;-;6;2;14
"313580 Jequitinhonha";4;1;1;2;8;5;18;15;19;37;110
"313590 Jesuânia";-;-;-;-;2;1;2;1;2;1;9
"313600 Joaíma";-;-;-;2;3;2;3;1;10;13;34
"313610 Joanésia";-;-;-;1;1;-;-;-;-;-;2
"313620 João Monlevade";16;2;2;9;19;23;40;56;88;107;362
"313630 João Pinheiro";4;1;6;7;12;22;28;29;40;47;196
"313640 Joaquim Felício";2;-;1;-;1;1;2;5;5;6;23
"313650 Jordânia";-;-;-;1;1;2;4;8;10;13;39
"313652 José Gonçalves de Minas";1;-;-;-;-;1;4;2;3;2;13
"313655 José Raydan";-;-;-;2;-;1;-;2;1;6;12
"313657 Josenópolis";-;-;-;-;-;3;4;5;5;5;22
"313665 Juatuba";1;-;2;12;10;7;18;11;12;7;80
"313670 Juiz de Fora";145;16;43;111;205;417;660;789;1019;1276;4681
"313680 Juramento";-;-;1;1;-;2;-;1;3;-;8
"313690 Juruaia";1;-;-;-;-;2;5;10;6;10;34
"313695 Juvenília";1;-;-;-;-;1;1;2;-;2;7
"313700 Ladainha";7;1;-;5;4;12;6;10;13;19;77
"313710 Lagamar";-;-;-;-;1;2;6;2;6;4;21
"313720 Lagoa da Prata";4;-;2;6;13;9;21;31;39;58;183
"313730 Lagoa dos Patos";-;-;-;1;-;2;-;-;-;1;4
"313740 Lagoa Dourada";-;-;1;3;1;1;2;2;8;3;21
"313750 Lagoa Formosa";-;1;-;1;-;2;3;12;9;23;51
"313753 Lagoa Grande";-;-;-;1;1;5;3;6;4;7;27
"313760 Lagoa Santa";2;1;4;8;14;26;22;20;45;50;192
"313770 Lajinha";1;-;1;2;3;2;12;12;16;22;71
"313780 Lambari";1;-;-;-;4;12;14;22;33;41;127
"313790 Lamim";-;-;-;-;1;2;1;3;3;9;19
"313800 Laranjal";-;-;1;1;-;-;4;7;5;5;23
"313810 Lassance";1;-;1;2;1;5;1;2;5;2;20
"313820 Lavras";32;3;3;27;43;70;118;101;153;215;765
"313830 Leandro Ferreira";-;-;-;-;1;2;3;2;2;2;12
"313835 Leme do Prado";1;-;1;-;-;2;3;4;-;2;13
"313840 Leopoldina";3;-;4;15;14;30;39;52;84;96;337
"313850 Liberdade";-;-;-;1;-;1;6;4;7;11;30
"313860 Lima Duarte";-;-;1;6;1;10;12;16;24;46;116
"313862 Limeira do Oeste";-;-;-;-;2;2;1;1;2;3;11
"313865 Lontra";-;-;-;1;1;2;3;3;4;3;17
"313867 Luisburgo";-;-;-;-;-;2;1;2;1;4;10
"313868 Luislândia";-;-;-;-;-;1;1;-;-;-;2
"313870 Luminárias";-;-;-;-;-;2;2;3;4;7;18
"313880 Luz";3;-;1;6;7;12;8;14;24;27;102
"313890 Machacalis";6;1;-;4;6;4;6;5;13;15;60
"313900 Machado";4;-;7;10;8;17;30;30;44;65;215
"313910 Madre de Deus de Minas";-;-;-;1;-;2;4;3;7;6;23
"313920 Malacacheta";10;1;3;5;10;16;14;17;35;50;161
"313925 Mamonas";-;-;-;1;-;2;5;2;6;4;20
"313930 Manga";11;-;-;6;7;13;13;15;19;24;108
"313940 Manhuaçu";24;1;14;33;38;52;69;110;148;195;684
"313950 Manhumirim";4;2;2;1;9;21;33;40;57;81;250
"313960 Mantena";5;-;2;11;7;8;16;20;48;53;170
"313980 Mar de Espanha";3;-;-;1;1;7;12;16;27;25;92
"313970 Maravilhas";-;-;-;-;1;-;3;7;4;8;23
"313990 Maria da Fé";-;-;1;2;2;4;6;2;14;17;48
"314000 Mariana";4;2;4;11;21;25;41;43;49;59;259
"314010 Marilac";-;-;-;-;1;2;2;5;7;8;25
"314015 Mário Campos";-;-;-;-;2;4;4;4;2;-;16
"314020 Maripá de Minas";-;-;-;1;-;-;-;-;1;1;3
"314030 Marliéria";-;-;-;2;2;1;1;3;-;-;9
"314040 Marmelópolis";-;-;-;-;2;4;1;2;5;-;14
"314050 Martinho Campos";-;-;-;1;3;3;3;6;13;18;47
"314053 Martins Soares";-;-;-;1;3;-;2;2;-;-;8
"314060 Materlândia";1;-;1;-;1;1;2;1;3;4;14
"314070 Mateus Leme";2;1;2;6;14;16;17;19;25;26;128
"317150 Mathias Lobato";1;-;-;4;-;1;3;3;1;3;16
"314080 Matias Barbosa";1;-;2;1;-;2;4;9;3;4;26
"314085 Matias Cardoso";-;1;1;1;2;1;6;1;3;7;23
"314090 Matipó";8;3;2;10;7;11;9;10;11;19;90
"314100 Mato Verde";-;-;1;2;2;5;11;10;10;11;52
"314110 Matozinhos";4;2;5;8;3;15;15;23;23;38;136
"314120 Matutina";-;-;1;-;-;1;3;1;1;2;9
"314130 Medeiros";-;-;-;-;-;2;2;2;1;2;9
"314140 Medina";-;-;-;1;3;-;2;5;1;2;14
"314150 Mendes Pimentel";-;-;-;5;1;4;5;3;4;13;35
"314160 Mercês";-;-;-;1;4;7;10;6;13;17;58
"314170 Mesquita";-;-;-;-;-;-;1;1;7;3;12
"314180 Minas Novas";5;-;-;4;5;10;27;30;25;22;128
"314190 Minduri";1;-;-;-;1;1;5;5;3;7;23
"314200 Mirabela";1;-;2;4;1;3;14;12;13;20;70
"314210 Miradouro";-;-;-;1;1;4;7;4;6;10;33
"314220 Miraí";-;-;2;1;1;7;7;12;13;23;66
"314225 Miravânia";-;-;1;-;-;1;-;4;3;2;11
"314230 Moeda";-;-;-;1;1;2;4;1;1;6;16
"314240 Moema";-;-;-;3;2;3;3;4;10;5;30
"314250 Monjolos";-;-;-;-;1;1;-;-;-;3;5
"314260 Monsenhor Paulo";-;-;-;2;1;4;6;1;9;11;34
"314270 Montalvânia";2;1;-;3;3;5;7;6;14;27;68
"314280 Monte Alegre de Minas";4;-;-;1;4;6;13;19;26;33;106
"314290 Monte Azul";2;-;1;3;11;12;14;18;28;51;140
"314300 Monte Belo";-;-;-;5;4;2;5;12;11;21;60
"314310 Monte Carmelo";2;2;4;9;13;24;38;34;47;45;218
"314315 Monte Formoso";-;-;-;-;-;-;-;-;-;1;1
"314320 Monte Santo de Minas";-;2;-;3;3;8;12;21;31;38;118
"314340 Monte Sião";-;2;-;1;3;4;3;3;5;12;33
"314330 Montes Claros";146;29;54;122;187;302;406;472;532;523;2773
"314345 Montezuma";-;-;-;1;2;2;2;5;4;5;21
"314350 Morada Nova de Minas";-;-;-;1;1;7;5;3;7;13;37
"314360 Morro da Garça";-;-;-;-;1;-;2;-;2;1;6
"314370 Morro do Pilar";-;-;-;-;-;-;2;1;4;3;10
"314380 Munhoz";-;-;-;-;1;-;2;2;8;6;19
"314390 Muriaé";26;5;8;40;52;108;209;240;276;292;1256
"314400 Mutum";2;1;2;2;4;6;12;18;33;43;123
"314410 Muzambinho";1;-;-;1;6;12;18;16;29;36;119
"314420 Nacip Raydan";1;-;-;-;-;1;2;3;2;2;11
"314430 Nanuque";11;4;4;19;19;29;36;48;54;88;312
"314435 Naque";-;-;2;3;2;1;2;-;-;1;11
"314437 Natalândia";-;-;-;-;-;3;2;-;2;1;8
"314440 Natércia";-;-;-;-;-;1;1;2;7;11;22
"314450 Nazareno";-;-;-;1;2;2;2;1;5;8;21
"314460 Nepomuceno";3;-;-;1;4;13;14;21;24;49;129
"314465 Ninheira";-;-;-;-;1;1;1;5;4;7;19
"314467 Nova Belém";-;-;-;-;1;1;-;1;1;1;5
"314470 Nova Era";-;-;1;5;10;8;10;13;16;26;89
"314480 Nova Lima";76;5;7;32;37;61;112;157;219;314;1020
"314490 Nova Módica";-;-;-;-;1;1;1;2;1;5;11
"314500 Nova Ponte";-;-;2;6;6;3;4;7;8;9;45
"314505 Nova Porteirinha";1;-;1;1;2;-;2;1;-;5;13
"314510 Nova Resende";-;-;-;3;3;3;3;7;13;16;48
"314520 Nova Serrana";11;1;8;24;17;22;22;33;45;31;214
"313660 Nova União";-;-;1;3;4;1;4;4;6;-;23
"314530 Novo Cruzeiro";7;1;-;6;11;7;17;21;23;42;135
"314535 Novo Oriente de Minas";-;2;-;2;4;3;3;6;5;7;32
"314537 Novorizonte";-;-;-;1;4;-;-;-;2;1;8
"314540 Olaria";-;-;-;-;-;-;-;-;1;-;1
"314545 Olhos-d'Água";1;-;-;1;1;3;4;4;2;1;17
"314550 Olímpio Noronha";-;-;-;-;-;-;-;1;1;2;4
"314560 Oliveira";1;1;3;8;12;20;22;38;31;68;204
"314570 Oliveira Fortes";-;-;-;-;-;-;1;-;-;3;4
"314580 Onça de Pitangui";-;-;-;-;-;-;3;1;-;2;6
"314585 Oratórios";-;-;-;-;-;-;1;-;-;-;1
"314587 Orizânia";-;-;-;1;1;2;2;1;-;1;8
"314590 Ouro Branco";2;1;1;4;8;20;13;20;18;33;120
"314600 Ouro Fino";1;-;-;4;10;20;32;48;64;78;257
"314610 Ouro Preto";8;-;2;17;18;27;55;55;85;64;331
"314620 Ouro Verde de Minas";-;-;-;1;2;2;3;1;4;15;28
"314625 Padre Carvalho";-;-;-;3;2;-;1;3;1;4;14
"314630 Padre Paraíso";5;-;3;8;18;11;17;20;22;33;137
"314655 Pai Pedro";-;-;-;1;-;2;1;1;2;7;14
"314640 Paineiras";-;-;-;3;1;1;5;2;3;9;24
"314650 Pains";-;-;-;1;1;4;7;4;7;10;34
"314660 Paiva";-;-;-;-;-;-;1;-;-;-;1
"314670 Palma";-;-;1;1;2;2;3;1;4;8;22
"314675 Palmópolis";-;2;-;2;4;2;2;1;5;7;25
"314690 Papagaios";-;-;-;2;5;7;7;9;7;16;53
"314710 Pará de Minas";8;1;2;14;37;42;54;63;91;130;442
"314700 Paracatu";6;2;7;17;27;33;42;50;56;59;299
"314720 Paraguaçu";-;-;-;4;4;7;17;16;15;28;91
"314730 Paraisópolis";2;-;1;4;4;7;7;18;40;43;126
"314740 Paraopeba";1;1;-;-;4;9;10;15;14;13;67
"314760 Passa Quatro";3;-;-;1;7;7;13;16;26;24;97
"314770 Passa Tempo";-;-;-;1;2;9;2;7;16;17;54
"314780 Passa-Vinte";-;-;-;-;2;-;1;1;1;2;7
"314750 Passabém";-;-;-;-;-;3;-;1;3;1;8
"314790 Passos";18;2;10;32;46;101;130;150;199;209;897
"314795 Patis";-;-;1;-;3;1;1;4;8;3;21
"314800 Patos de Minas";46;5;14;53;66;96;159;174;262;248;1123
"314810 Patrocínio";10;2;4;19;37;42;58;89;96;111;468
"314820 Patrocínio do Muriaé";-;-;-;2;4;3;2;5;-;1;17
"314830 Paula Cândido";-;-;1;1;3;2;4;2;5;3;21
"314840 Paulistas";-;1;-;1;-;2;1;-;5;9;19
"314850 Pavão";4;-;2;2;1;2;7;5;10;19;52
"314860 Peçanha";6;1;-;3;9;5;9;13;19;37;102
"314870 Pedra Azul";9;2;1;3;9;8;19;24;22;28;125
"314875 Pedra Bonita";-;-;-;-;1;-;1;1;2;1;6
"314880 Pedra do Anta";-;-;-;1;-;-;3;-;4;4;12
"314890 Pedra do Indaiá";-;-;-;-;2;-;4;1;4;4;15
"314900 Pedra Dourada";-;-;-;-;-;-;1;2;1;1;5
"314910 Pedralva";-;-;-;1;-;5;4;5;9;16;40
"314915 Pedras de Maria da Cruz";-;-;-;-;-;4;6;3;5;6;24
"314920 Pedrinópolis";-;-;-;-;-;3;2;-;4;4;13
"314930 Pedro Leopoldo";15;-;5;8;14;23;30;25;42;70;232
"314940 Pedro Teixeira";-;-;-;-;1;-;1;-;-;2;4
"314950 Pequeri";-;-;-;-;-;-;3;2;1;5;11
"314960 Pequi";-;-;-;1;-;-;4;1;2;1;9
"314970 Perdigão";1;-;3;5;3;-;3;-;6;2;23
"314980 Perdizes";2;-;1;7;2;4;2;10;15;10;53
"314990 Perdões";-;-;1;4;6;8;14;16;20;19;88
"314995 Periquito";1;-;2;3;8;5;2;2;3;1;27
"315000 Pescador";-;-;-;-;2;2;1;-;2;4;11
"315010 Piau";-;-;-;-;-;-;-;3;-;1;4
"315015 Piedade de Caratinga";-;-;1;1;-;-;2;1;2;4;11
"315020 Piedade de Ponte Nova";-;-;-;2;1;3;-;-;1;2;9
"315030 Piedade do Rio Grande";-;-;-;1;1;4;2;3;4;8;23
"315040 Piedade dos Gerais";-;-;-;1;-;1;1;-;6;2;11
"315050 Pimenta";-;-;-;1;2;3;5;6;2;7;26
"315053 Pingo-d'Água";-;-;1;-;-;-;-;-;-;-;1
"315057 Pintópolis";-;-;-;-;-;2;1;-;4;4;11
"315060 Piracema";-;-;-;2;1;1;2;5;7;3;21
"315070 Pirajuba";-;-;-;-;-;2;1;-;1;-;4
"315080 Piranga";-;-;1;-;1;4;5;4;11;15;41
"315090 Piranguçu";-;-;-;-;1;1;-;1;-;1;4
"315100 Piranguinho";-;-;-;2;1;1;2;4;3;2;15
"315110 Pirapetinga";-;-;2;1;4;4;16;10;9;21;67
"315120 Pirapora";16;-;6;16;17;23;49;43;64;67;301
"315130 Piraúba";-;-;1;1;1;4;1;4;2;5;19
"315140 Pitangui";9;-;1;5;8;15;21;23;36;32;150
"315150 Piumhi";5;-;2;9;15;11;26;42;71;64;245
"315160 Planura";-;-;-;3;-;-;2;4;-;1;10
"315170 Poço Fundo";-;-;-;1;5;3;5;9;14;31;68
"315180 Poços de Caldas";32;5;8;32;60;101;186;243;314;338;1319
"315190 Pocrane";-;1;1;1;2;5;5;8;9;13;45
"315200 Pompéu";4;-;3;10;5;20;15;27;24;26;134
"315210 Ponte Nova";13;3;6;41;22;67;96;106;182;225;761
"315213 Ponto Chique";-;-;-;-;-;2;-;-;1;2;5
"315217 Ponto dos Volantes";1;-;-;3;3;2;2;3;8;6;28
"315220 Porteirinha";7;2;3;4;11;22;15;24;27;53;168
"315230 Porto Firme";1;-;-;1;2;4;1;7;7;15;38
"315240 Poté";2;1;2;8;2;4;12;13;26;28;98
"315250 Pouso Alegre";58;9;9;28;39;99;143;184;234;239;1042
"315260 Pouso Alto";1;-;-;4;1;2;7;6;11;12;44
"315270 Prados";-;-;-;1;3;6;5;7;7;14;43
"315280 Prata";1;1;1;5;14;15;11;22;18;33;121
"315290 Pratápolis";-;-;-;1;-;3;6;1;3;10;24
"315300 Pratinha";-;-;-;-;1;-;1;2;1;2;7
"315310 Presidente Bernardes";-;-;1;-;1;3;3;5;7;6;26
"315320 Presidente Juscelino";-;-;-;-;1;2;1;2;3;3;12
"315330 Presidente Kubitschek";-;-;-;2;3;1;1;2;3;1;13
"315340 Presidente Olegário";-;-;1;3;2;5;9;8;12;16;56
"315360 Prudente de Morais";-;-;-;1;1;-;2;4;6;1;15
"315370 Quartel Geral";-;-;-;1;-;1;2;1;3;-;8
"315390 Raposos";-;2;-;1;4;2;3;2;4;5;23
"315400 Raul Soares";2;-;1;3;3;11;11;16;39;50;136
"315410 Recreio";-;-;-;-;-;4;7;17;18;23;69
"315415 Reduto";-;-;-;1;2;1;4;3;-;6;17
"315420 Resende Costa";1;-;-;-;4;7;11;12;22;23;80
"315430 Resplendor";6;2;1;4;4;6;13;25;30;38;129
"315440 Ressaquinha";1;-;-;-;-;1;1;-;2;2;7
"315445 Riachinho";-;-;2;3;4;3;2;2;5;2;23
"315450 Riacho dos Machados";-;-;-;-;1;3;2;2;8;3;19
"315460 Ribeirão das Neves";11;1;29;71;60;76;114;98;101;104;665
"315470 Ribeirão Vermelho";-;1;1;-;-;3;3;3;2;3;16
"315480 Rio Acima";-;-;-;-;2;-;1;2;1;5;11
"315490 Rio Casca";4;2;-;-;8;9;14;20;16;37;110
"315510 Rio do Prado";-;-;-;-;2;1;1;1;1;4;10
"315500 Rio Doce";-;-;-;-;-;-;1;3;1;2;7
"315520 Rio Espera";-;1;-;-;3;4;6;5;7;10;36
"315530 Rio Manso";-;-;-;2;4;1;3;3;1;5;19
"315540 Rio Novo";-;-;1;-;-;3;2;12;11;14;43
"315550 Rio Paranaíba";1;-;1;3;3;2;3;10;7;10;40
"315560 Rio Pardo de Minas";1;-;-;4;7;9;9;21;18;21;90
"315570 Rio Piracicaba";-;-;1;1;3;5;3;10;10;25;58
"315580 Rio Pomba";1;-;1;5;4;8;13;14;32;47;125
"315590 Rio Preto";-;-;-;1;2;2;6;11;10;9;41
"315600 Rio Vermelho";3;-;-;5;3;2;5;15;18;21;72
"315610 Ritápolis";-;-;-;-;1;2;1;2;4;2;12
"315620 Rochedo de Minas";-;-;-;-;-;-;-;1;-;-;1
"315630 Rodeiro";-;-;-;-;1;1;2;-;1;3;8
"315640 Romaria";-;-;1;1;-;1;1;-;2;2;8
"315645 Rosário da Limeira";-;-;1;1;-;-;-;-;3;3;8
"315650 Rubelita";1;-;-;-;1;4;4;4;1;10;25
"315660 Rubim";2;-;1;1;2;3;4;6;15;21;55
"315670 Sabará";-;3;15;36;43;31;47;48;38;66;327
"315680 Sabinópolis";6;1;-;4;5;9;9;13;14;22;83
"315690 Sacramento";-;-;-;5;3;11;11;15;18;35;98
"315700 Salinas";10;2;6;13;16;33;32;34;55;64;265
"315710 Salto da Divisa";-;-;-;-;-;-;1;-;-;2;3
"315720 Santa Bárbara";6;-;2;8;6;8;14;18;13;30;105
"315725 Santa Bárbara do Leste";-;-;-;-;1;1;2;2;3;5;14
"315727 Santa Bárbara do Monte Verde";-;-;1;-;-;2;1;1;6;1;12
"315730 Santa Bárbara do Tugúrio";-;-;-;2;-;-;1;1;2;4;10
"315733 Santa Cruz de Minas";-;-;-;1;1;2;-;1;-;-;5
"315737 Santa Cruz de Salinas";-;-;-;1;-;-;-;1;2;8;12
"315740 Santa Cruz do Escalvado";-;-;-;-;-;1;4;4;6;6;21
"315750 Santa Efigênia de Minas";-;-;1;-;1;1;1;3;3;5;15
"315760 Santa Fé de Minas";-;-;-;-;1;1;2;1;-;5;10
"315765 Santa Helena de Minas";-;-;-;-;-;-;1;1;5;4;11
"315770 Santa Juliana";-;-;-;4;2;6;11;3;5;8;39
"315780 Santa Luzia";16;3;31;61;55;66;91;83;116;110;632
"315790 Santa Margarida";3;-;-;2;-;-;4;8;10;12;39
"315800 Santa Maria de Itabira";1;-;-;1;-;6;6;3;4;6;27
"315810 Santa Maria do Salto";-;-;1;-;1;2;-;2;7;5;18
"315820 Santa Maria do Suaçuí";3;-;-;1;4;5;6;7;12;16;54
"315920 Santa Rita de Caldas";1;-;-;1;1;2;1;2;10;9;27
"315940 Santa Rita de Ibitipoca";-;-;-;-;-;1;-;2;3;-;6
"315930 Santa Rita de Jacutinga";-;-;-;-;-;1;3;1;6;8;19
"315935 Santa Rita de Minas";-;-;-;2;2;1;2;4;2;2;15
"315950 Santa Rita do Itueto";-;-;-;-;1;-;1;-;2;-;4
"315960 Santa Rita do Sapucaí";2;-;2;6;10;11;26;34;40;50;181
"315970 Santa Rosa da Serra";-;-;1;-;-;1;-;-;1;2;5
"315980 Santa Vitória";3;-;1;3;7;10;4;11;23;30;92
"315830 Santana da Vargem";-;-;-;-;-;-;3;4;1;1;9
"315840 Santana de Cataguases";-;-;1;-;1;-;1;1;-;-;4
"315850 Santana de Pirapama";-;-;1;1;-;3;2;5;3;5;20
"315860 Santana do Deserto";-;-;-;-;1;1;1;3;-;4;10
"315870 Santana do Garambéu";-;-;-;-;1;1;1;2;1;2;8
"315880 Santana do Jacaré";-;-;-;-;1;1;2;3;5;10;22
"315890 Santana do Manhuaçu";1;-;1;-;-;1;1;4;3;3;14
"315895 Santana do Paraíso";-;1;4;-;5;1;10;6;4;3;34
"315900 Santana do Riacho";-;-;-;-;-;1;2;-;-;4;7
"315910 Santana dos Montes";-;-;-;1;-;2;-;-;1;1;5
"315990 Santo Antônio do Amparo";-;-;-;10;10;12;22;15;25;29;123
"316000 Santo Antônio do Aventureiro";-;-;-;-;-;-;1;2;2;3;8
"316010 Santo Antônio do Grama";-;-;-;1;-;-;1;-;3;4;9
"316020 Santo Antônio do Itambé";-;-;-;-;1;-;1;2;1;-;5
"316040 Santo Antônio do Monte";-;-;1;5;8;10;12;13;26;36;111
"316045 Santo Antônio do Retiro";-;-;1;2;4;5;3;6;5;3;29
"316060 Santo Hipólito";-;-;1;1;-;-;-;-;2;3;7
"316070 Santos Dumont";7;-;1;3;13;25;39;52;56;85;281
"316080 São Bento Abade";-;-;-;1;-;-;4;-;-;-;5
"316090 São Brás do Suaçuí";-;-;-;-;1;3;3;-;4;4;15
"316095 São Domingos das Dores";-;-;-;1;1;-;2;-;3;2;9
"316100 São Domingos do Prata";-;-;-;2;6;8;7;9;21;29;82
"316105 São Félix de Minas";1;-;-;-;-;2;1;-;6;2;12
"316110 São Francisco";25;-;3;15;14;29;42;57;51;64;300
"316120 São Francisco de Paula";-;-;-;-;-;1;6;1;4;7;19
"316130 São Francisco de Sales";1;-;-;3;1;4;3;3;3;1;19
"316140 São Francisco do Glória";-;-;-;-;-;2;-;1;5;-;8
"316150 São Geraldo";-;-;-;-;-;-;2;4;2;13;21
"316160 São Geraldo da Piedade";-;-;-;-;-;1;2;2;4;5;14
"316165 São Geraldo do Baixio";-;-;-;-;-;-;-;2;4;2;8
"316170 São Gonçalo do Abaeté";1;-;2;1;3;1;7;4;3;2;24
"316180 São Gonçalo do Pará";-;-;-;4;5;2;1;2;4;6;24
"316190 São Gonçalo do Rio Abaixo";1;1;1;1;8;5;1;4;3;1;26
"312550 São Gonçalo do Rio Preto";-;-;-;-;-;2;-;4;1;6;13
"316200 São Gonçalo do Sapucaí";2;1;4;5;10;12;14;17;31;25;121
"316210 São Gotardo";2;2;-;7;8;8;9;19;24;43;122
"316220 São João Batista do Glória";-;-;-;-;1;3;4;7;6;10;31
"316225 São João da Lagoa";-;-;-;1;-;2;1;1;2;3;10
"316230 São João da Mata";-;-;-;-;-;-;-;5;3;2;10
"316240 São João da Ponte";1;1;1;5;3;4;7;15;28;24;89
"316245 São João das Missões";-;1;-;2;1;3;2;3;5;7;24
"316250 São João del Rei";24;2;7;27;35;85;123;145;190;211;849
"316255 São João do Manhuaçu";-;-;-;1;5;1;1;3;1;9;21
"316257 São João do Manteninha";-;1;1;-;2;2;-;2;3;3;14
"316260 São João do Oriente";-;-;-;-;1;-;4;1;4;2;12
"316265 São João do Pacuí";-;-;-;1;1;2;4;-;1;-;9
"316270 São João do Paraíso";-;-;1;2;4;11;8;9;18;33;86
"316280 São João Evangelista";5;-;3;2;4;10;14;11;25;23;97
"316290 São João Nepomuceno";2;-;1;1;6;11;18;22;44;75;180
"316292 São Joaquim de Bicas";-;-;2;9;5;12;11;13;10;17;79
"316294 São José da Barra";-;-;-;-;-;1;1;4;1;4;11
"316300 São José da Safira";2;-;1;-;1;1;3;-;1;7;16
"316310 São José da Varginha";-;-;-;-;-;-;-;2;-;2;4
"316320 São José do Alegre";-;-;-;-;-;-;1;2;2;3;8
"316330 São José do Divino";-;-;-;-;-;-;-;7;1;3;11
"316340 São José do Goiabal";-;-;-;1;-;2;2;1;3;5;14
"316350 São José do Jacuri";1;-;-;1;-;2;1;2;4;8;19
"316360 São José do Mantimento";-;-;-;1;1;-;2;-;1;4;9
