 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2003
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171575 Palmeirópolis";2;-;-;2;-;3;1;3;4;8;23
"171610 Paraíso do Tocantins";17;4;1;9;6;15;17;15;27;34;145
"171620 Paranã";-;-;-;-;2;-;1;2;3;5;13
"171630 Pau D'Arco";1;-;1;3;1;1;-;3;3;4;17
"171650 Pedro Afonso";1;1;1;-;2;2;9;2;4;12;34
"171660 Peixe";1;-;-;-;3;3;3;1;-;1;12
"171665 Pequizeiro";-;-;-;-;1;1;3;-;4;3;12
"171700 Pindorama do Tocantins";1;-;-;-;1;-;-;2;-;3;7
"171720 Piraquê";-;-;-;-;1;-;1;2;-;-;4
"171750 Pium";2;-;-;-;-;-;1;4;3;4;14
"171780 Ponte Alta do Bom Jesus";-;-;-;-;2;-;3;2;4;8;19
"171790 Ponte Alta do Tocantins";2;-;1;-;2;1;1;3;1;1;12
"171800 Porto Alegre do Tocantins";-;1;1;1;1;1;-;1;3;1;10
"171820 Porto Nacional";21;2;8;11;11;11;16;17;26;50;173
"171830 Praia Norte";1;-;-;-;-;1;1;3;4;2;12
"171840 Presidente Kennedy";1;-;1;-;-;2;1;2;-;1;8
"171845 Pugmil";-;1;1;1;-;-;1;2;1;1;8
"171850 Recursolândia";5;-;2;-;-;-;-;2;3;2;14
"171855 Riachinho";-;1;-;-;1;1;2;1;4;-;10
"171870 Rio dos Bois";-;-;-;-;1;-;-;1;-;-;2
"171875 Rio Sono";-;1;-;-;-;4;-;1;6;4;16
"171880 Sampaio";2;-;-;2;-;1;-;1;1;1;8
"171884 Sandolândia";-;-;-;-;-;-;-;-;1;1;2
"171886 Santa Fé do Araguaia";-;1;-;1;3;1;1;-;1;1;9
"171888 Santa Maria do Tocantins";-;-;1;-;-;-;1;1;1;2;6
"171889 Santa Rita do Tocantins";-;-;-;-;-;-;-;1;-;-;1
"171890 Santa Rosa do Tocantins";-;1;-;1;-;-;-;3;-;7;12
"171900 Santa Tereza do Tocantins";-;1;-;2;-;-;1;1;1;1;7
"172000 Santa Terezinha do Tocantins";-;-;-;-;-;-;1;-;1;1;3
"172010 São Bento do Tocantins";-;-;-;2;-;-;-;1;2;3;8
"172015 São Félix do Tocantins";-;-;-;1;-;-;-;-;1;-;2
"172020 São Miguel do Tocantins";2;-;-;1;1;-;2;2;1;9;18
"172025 São Salvador do Tocantins";-;-;-;1;1;-;-;-;2;2;6
"172030 São Sebastião do Tocantins";2;-;-;-;1;1;1;-;-;3;8
"172049 São Valério";-;-;-;1;1;-;2;3;2;8;17
"172065 Silvanópolis";-;-;-;1;4;1;2;1;4;8;21
"172080 Sítio Novo do Tocantins";-;-;1;1;-;-;5;3;2;6;18
"172090 Taguatinga";5;1;1;4;5;5;3;10;12;19;65
"172093 Taipas do Tocantins";-;-;1;-;-;1;-;1;-;-;3
"172110 Tocantínia";2;-;1;-;-;-;-;1;-;2;6
"172120 Tocantinópolis";4;-;1;3;1;5;4;12;24;19;73
"172125 Tupirama";-;-;-;-;-;-;-;1;-;-;1
"172130 Tupiratins";-;-;-;-;-;-;-;-;-;2;2
"172208 Wanderlândia";1;-;1;6;2;3;1;3;8;4;29
"172210 Xambioá";2;4;1;4;2;3;6;8;14;14;58
"210005 Açailândia";68;9;15;38;24;23;32;55;48;48;360
"210010 Afonso Cunha";6;1;-;-;1;2;-;1;4;6;21
"210015 Água Doce do Maranhão";-;-;-;-;-;-;1;-;1;3;5
"210020 Alcântara";1;-;2;2;-;-;3;6;8;13;35
"210030 Aldeias Altas";3;1;1;2;3;8;4;8;8;13;51
"210040 Altamira do Maranhão";3;3;-;-;1;3;3;4;3;3;23
"210043 Alto Alegre do Maranhão";2;1;1;4;8;3;2;12;4;4;41
"210047 Alto Alegre do Pindaré";16;2;2;5;3;10;12;15;16;14;95
"210050 Alto Parnaíba";3;-;2;1;3;4;6;9;7;7;42
"210055 Amapá do Maranhão";3;4;1;3;-;3;-;-;4;3;21
"210060 Amarante do Maranhão";1;1;1;3;3;5;7;7;10;11;49
"210070 Anajatuba";-;-;-;-;1;1;3;4;4;16;29
"210080 Anapurus";5;1;-;-;-;3;5;3;7;9;33
"210083 Apicum-Açu";11;1;-;-;-;3;1;8;10;6;40
"210087 Araguanã";1;-;-;-;1;1;-;3;8;6;20
"210090 Araioses";2;-;-;3;1;2;3;7;13;12;43
"210095 Arame";2;1;1;6;3;6;3;9;7;9;47
"210100 Arari";11;3;2;5;4;3;7;9;13;18;75
"210110 Axixá";-;-;-;-;1;1;3;3;7;6;21
"210120 Bacabal";92;10;12;30;20;28;39;73;73;63;440
"210125 Bacabeira";-;2;-;1;2;3;4;2;8;9;31
"210130 Bacuri";1;-;3;1;6;4;3;9;8;6;41
"210135 Bacurituba";1;-;-;1;2;-;1;1;6;6;18
"210140 Balsas";17;7;4;13;11;25;36;28;40;57;238
"210150 Barão de Grajaú";1;-;1;-;1;1;3;7;7;17;38
"210160 Barra do Corda";51;9;6;20;20;23;28;50;65;76;348
"210170 Barreirinhas";10;2;1;4;5;5;13;7;11;14;72
"210177 Bela Vista do Maranhão";1;1;-;1;-;1;2;3;2;9;20
"210173 Belágua";9;6;-;1;-;1;1;3;2;6;29
"210180 Benedito Leite";-;-;1;-;-;1;3;1;7;2;15
"210190 Bequimão";3;-;1;2;-;2;3;12;11;9;43
"210193 Bernardo do Mearim";1;-;-;-;1;3;1;2;5;4;17
"210197 Boa Vista do Gurupi";-;1;-;2;2;1;2;1;3;4;16
"210200 Bom Jardim";9;2;1;4;3;7;5;17;12;10;70
"210203 Bom Jesus das Selvas";-;-;1;2;2;5;2;5;2;2;21
"210207 Bom Lugar";2;-;-;1;-;2;-;2;3;8;18
"210210 Brejo";14;1;-;2;5;3;8;11;21;33;98
"210215 Brejo de Areia";10;-;2;2;-;-;4;-;4;5;27
"210220 Buriti";20;4;2;1;6;3;6;12;18;30;102
"210230 Buriti Bravo";3;1;1;1;1;1;6;5;4;4;27
"210232 Buriticupu";3;3;3;16;16;17;10;13;16;3;100
"210235 Buritirana";-;-;-;-;-;-;-;3;6;1;10
"210237 Cachoeira Grande";1;-;-;-;-;1;1;-;1;8;12
"210240 Cajapió";4;2;-;2;-;1;1;4;2;3;19
"210250 Cajari";2;1;-;-;-;-;3;3;2;1;12
"210255 Campestre do Maranhão";1;-;-;2;2;-;2;3;5;5;20
"210260 Cândido Mendes";-;1;-;-;-;3;3;2;4;8;21
"210270 Cantanhede";11;3;-;1;2;4;6;5;9;27;68
"210275 Capinzal do Norte";-;-;-;2;-;4;4;-;10;6;26
"210280 Carolina";1;-;3;1;1;3;5;14;12;16;56
"210290 Carutapera";5;2;-;3;3;1;5;7;12;22;60
"210300 Caxias";94;10;9;32;32;57;64;88;107;131;624
"210310 Cedral";-;-;-;-;-;-;-;-;1;-;1
"210312 Central do Maranhão";3;3;-;1;1;1;-;5;1;4;19
"210315 Centro do Guilherme";7;2;2;1;2;5;1;7;2;1;30
"210317 Centro Novo do Maranhão";3;1;-;-;1;2;2;3;6;3;21
"210320 Chapadinha";22;3;6;15;7;17;19;30;35;63;217
"210325 Cidelândia";-;-;-;2;2;2;4;4;4;6;24
"210330 Codó";49;10;3;20;18;30;45;92;81;103;451
"210340 Coelho Neto";24;4;3;7;10;10;23;29;25;38;173
"210350 Colinas";32;2;2;2;12;9;13;17;21;16;126
"210355 Conceição do Lago-Açu";3;1;-;-;-;-;1;4;2;5;16
"210360 Coroatá";29;1;4;10;13;21;35;37;41;47;238
"210370 Cururupu";22;6;2;8;7;10;20;25;43;38;181
"210375 Davinópolis";2;1;1;1;2;4;2;3;8;6;30
"210380 Dom Pedro";2;1;-;3;1;2;2;4;6;7;28
"210390 Duque Bacelar";1;-;2;1;1;3;4;5;2;3;22
"210400 Esperantinópolis";5;-;-;3;4;4;4;4;7;6;37
"210405 Estreito";5;2;-;9;1;2;11;7;11;21;69
"210407 Feira Nova do Maranhão";1;-;1;2;-;1;4;1;2;3;15
"210408 Fernando Falcão";1;1;-;-;2;1;4;3;2;7;21
"210409 Formosa da Serra Negra";9;3;1;1;-;4;4;6;8;10;46
"210410 Fortaleza dos Nogueiras";-;1;1;3;2;-;4;7;5;8;31
"210420 Fortuna";7;1;1;2;4;3;5;7;5;19;54
"210430 Godofredo Viana";2;-;-;3;1;1;-;5;4;6;22
"210440 Gonçalves Dias";1;1;-;1;1;2;4;9;7;5;31
"210450 Governador Archer";3;-;1;1;1;-;2;3;10;7;28
"210455 Governador Edison Lobão";1;-;-;3;1;2;-;3;6;2;18
"210460 Governador Eugênio Barros";3;1;-;-;2;2;2;3;6;9;28
"210462 Governador Luiz Rocha";6;-;1;-;2;5;2;3;8;5;32
"210465 Governador Newton Bello";3;2;-;1;2;4;3;6;7;3;31
"210467 Governador Nunes Freire";22;6;2;9;8;10;14;7;14;8;100
"210470 Graça Aranha";2;-;-;-;-;-;2;1;1;8;14
"210480 Grajaú";7;1;-;11;15;14;14;25;17;19;123
"210490 Guimarães";3;1;1;-;1;3;2;9;15;15;50
"210500 Humberto de Campos";6;2;-;-;4;5;1;6;7;15;46
"210510 Icatu";12;1;2;2;2;1;7;7;7;12;53
"210515 Igarapé do Meio";4;3;1;1;4;3;5;7;8;3;39
"210520 Igarapé Grande";4;1;2;2;3;3;3;4;6;11;39
"210530 Imperatriz";225;39;70;167;135;150;183;206;249;253;1677
"210535 Itaipava do Grajaú";9;2;1;-;1;3;5;2;2;1;26
"210540 Itapecuru Mirim";29;8;5;12;4;8;11;22;21;46;166
"210542 Itinga do Maranhão";3;-;1;6;6;8;7;13;9;2;55
"210545 Jatobá";1;1;-;1;-;2;1;1;3;6;16
"210547 Jenipapo dos Vieiras";-;1;-;-;-;1;1;5;1;3;12
"210550 João Lisboa";2;-;1;1;1;-;2;7;12;17;43
"210560 Joselândia";8;2;1;6;2;4;12;10;12;14;71
"210565 Junco do Maranhão";-;-;-;-;1;1;2;1;-;2;7
"210570 Lago da Pedra";21;3;6;11;10;11;13;22;28;28;153
"210580 Lago do Junco";3;-;-;-;2;3;-;4;10;3;25
"210594 Lago dos Rodrigues";2;-;-;2;1;-;3;2;5;4;19
"210590 Lago Verde";2;-;-;2;3;1;2;3;7;4;24
"210592 Lagoa do Mato";3;-;1;-;-;-;2;5;8;6;25
"210596 Lagoa Grande do Maranhão";7;2;1;1;2;4;3;1;2;6;29
"210598 Lajeado Novo";1;-;-;1;1;-;2;3;-;2;10
"210600 Lima Campos";7;2;-;2;1;7;6;11;10;9;55
"210610 Loreto";6;-;1;1;2;2;-;2;10;6;30
"210620 Luís Domingues";-;1;-;1;1;2;2;4;3;10;24
"210630 Magalhães de Almeida";13;2;-;-;1;1;3;8;8;11;47
"210632 Maracaçumé";1;-;-;2;2;3;3;4;5;2;22
"210635 Marajá do Sena";4;4;-;1;-;1;4;1;4;2;21
"210637 Maranhãozinho";6;2;-;-;5;2;3;2;5;3;28
"210640 Mata Roma";1;-;1;1;2;4;-;3;7;5;24
"210650 Matinha";3;-;1;2;3;2;3;6;10;14;44
"210660 Matões";2;2;1;5;4;6;9;6;11;16;62
"210663 Matões do Norte";2;-;-;-;-;-;-;3;3;2;10
"210667 Milagres do Maranhão";-;-;-;-;1;-;3;1;2;5;12
"210670 Mirador";4;1;-;-;3;9;8;5;12;9;51
"210675 Miranda do Norte";1;1;-;5;7;9;12;11;11;15;72
"210680 Mirinzal";7;1;-;2;3;-;2;5;6;5;31
"210690 Monção";5;2;1;2;7;3;6;9;9;9;53
"210700 Montes Altos";4;-;-;-;2;2;1;4;3;7;23
"210710 Morros";1;3;-;1;2;2;1;1;5;9;25
"210720 Nina Rodrigues";2;1;-;-;2;2;5;2;2;6;22
"210725 Nova Colinas";1;-;-;-;1;-;-;-;1;-;3
"210730 Nova Iorque";-;-;-;-;2;-;2;1;2;4;11
"210735 Nova Olinda do Maranhão";1;2;2;3;2;-;5;3;2;-;20
"210740 Olho d'Água das Cunhãs";4;1;-;1;2;3;-;5;5;3;24
"210745 Olinda Nova do Maranhão";3;1;-;2;1;1;2;-;2;6;18
"210750 Paço do Lumiar";1;2;1;3;11;14;13;16;26;38;125
"210760 Palmeirândia";4;1;1;-;2;6;3;16;7;12;52
"210770 Paraibano";9;3;-;1;3;11;9;12;15;16;79
"210780 Parnarama";9;2;1;6;3;8;10;14;16;21;90
"210790 Passagem Franca";7;5;2;2;3;6;8;5;12;24;74
"210800 Pastos Bons";4;-;-;3;8;5;7;17;16;22;82
"210805 Paulino Neves";1;1;1;1;-;1;5;4;2;5;21
"210810 Paulo Ramos";3;-;1;-;3;3;3;6;6;7;32
"210820 Pedreiras";6;1;2;6;5;8;11;10;20;12;81
"210825 Pedro do Rosário";10;2;-;-;2;3;6;7;4;8;42
"210830 Penalva";2;-;1;6;5;11;10;15;14;21;85
"210840 Peri Mirim";1;-;-;2;3;2;4;8;9;11;40
"210845 Peritoró";1;-;1;-;2;2;4;4;4;4;22
"210850 Pindaré-Mirim";8;2;2;4;5;6;9;23;25;27;111
"210860 Pinheiro";21;5;4;15;11;21;25;40;54;53;249
"210870 Pio XII";-;-;2;3;3;1;2;6;6;5;28
"210880 Pirapemas";-;-;2;1;1;4;5;4;4;11;32
"210890 Poção de Pedras";7;-;1;2;3;9;10;16;22;21;91
"210900 Porto Franco";1;1;-;5;4;4;7;6;10;18;56
"210905 Porto Rico do Maranhão";3;-;-;-;1;2;1;5;5;8;25
"210910 Presidente Dutra";23;5;4;11;15;8;20;19;32;38;175
"210920 Presidente Juscelino";6;2;-;1;-;3;4;5;5;13;39
"210923 Presidente Médici";-;-;-;1;-;3;3;1;3;5;16
"210927 Presidente Sarney";1;1;-;1;1;1;1;-;9;5;20
"210930 Presidente Vargas";3;-;-;1;-;1;-;1;2;7;15
"210940 Primeira Cruz";4;1;-;-;1;2;2;2;3;6;21
"210945 Raposa";1;-;-;1;-;1;1;2;6;2;14
"210950 Riachão";8;1;-;5;4;7;15;9;15;19;83
"210955 Ribamar Fiquene";1;-;1;2;2;1;2;6;1;5;21
"210960 Rosário";16;4;-;3;3;5;14;21;26;41;133
"210970 Sambaíba";1;-;1;-;2;1;2;3;2;9;21
"210975 Santa Filomena do Maranhão";2;-;-;-;-;-;-;1;1;2;6
"210980 Santa Helena";13;-;2;6;4;9;8;10;8;11;71
"210990 Santa Inês";29;8;12;18;12;34;41;67;57;69;347
"211000 Santa Luzia";27;10;6;20;21;27;30;55;49;48;293
"211003 Santa Luzia do Paruá";2;2;1;3;4;8;8;11;7;6;52
"211010 Santa Quitéria do Maranhão";8;-;-;1;1;2;8;7;15;7;49
"211020 Santa Rita";4;-;-;5;2;6;4;8;20;15;64
"211023 Santana do Maranhão";6;1;1;-;1;-;1;1;6;10;27
"211027 Santo Amaro do Maranhão";12;2;-;-;1;1;1;3;8;13;41
"211030 Santo Antônio dos Lopes";6;-;-;5;5;4;4;9;13;14;60
"211040 São Benedito do Rio Preto";8;3;2;-;1;4;1;2;19;21;61
"211050 São Bento";9;4;5;10;6;10;10;29;18;18;119
"211060 São Bernardo";9;-;1;4;5;4;9;13;13;25;83
"211065 São Domingos do Azeitão";3;-;-;-;2;1;1;4;4;1;16
"211070 São Domingos do Maranhão";2;2;-;4;2;4;7;5;3;6;35
"211080 São Félix de Balsas";-;3;-;-;-;-;2;1;1;4;11
"211085 São Francisco do Brejão";-;-;1;3;1;-;3;7;3;3;21
"211090 São Francisco do Maranhão";3;-;-;-;-;-;2;1;5;11;22
"211100 São João Batista";7;-;1;1;1;3;3;5;3;11;35
"211102 São João do Carú";6;-;2;2;-;1;3;5;3;-;22
"211105 São João do Paraíso";-;-;-;1;1;2;1;1;3;5;14
"211107 São João do Soter";1;-;1;-;-;1;1;5;5;7;21
"211110 São João dos Patos";2;1;-;4;5;6;10;17;14;30;89
"211120 São José de Ribamar";3;3;7;16;14;17;18;27;23;38;166
"211125 São José dos Basílios";2;-;-;2;1;-;1;5;3;6;20
"211130 São Luís";624;158;158;467;447;507;683;840;956;946;5786
"211140 São Luís Gonzaga do Maranhão";-;-;-;3;3;2;-;-;3;2;13
"211150 São Mateus do Maranhão";4;5;3;7;4;8;17;17;16;28;109
"211153 São Pedro da Água Branca";3;2;1;4;4;4;3;4;5;3;33
"211157 São Pedro dos Crentes";-;-;-;4;-;-;3;2;1;1;11
"211160 São Raimundo das Mangabeiras";-;-;-;1;2;3;3;4;18;16;47
"211163 São Raimundo do Doca Bezerra";5;-;-;-;3;-;-;2;2;2;14
"211167 São Roberto";2;-;-;1;1;1;-;5;-;2;12
"211170 São Vicente Ferrer";7;4;1;2;5;5;2;5;9;8;48
"211172 Satubinha";2;3;-;1;-;1;1;-;-;6;14
"211174 Senador Alexandre Costa";8;-;-;2;-;2;3;4;4;7;30
"211176 Senador La Rocque";4;1;2;3;1;3;4;10;11;10;49
"211178 Serrano do Maranhão";6;1;1;3;-;3;1;-;6;8;29
"211180 Sítio Novo";1;-;-;1;-;2;5;3;6;4;22
"211190 Sucupira do Norte";5;-;1;1;1;1;2;6;5;5;27
"211195 Sucupira do Riachão";3;1;-;1;1;1;1;7;2;8;25
"211200 Tasso Fragoso";3;-;-;-;2;-;1;1;3;1;11
"211210 Timbiras";9;5;1;2;4;3;5;8;12;14;63
"211220 Timon";5;8;6;15;22;30;59;68;66;76;355
"211223 Trizidela do Vale";1;-;-;-;1;-;3;5;8;7;25
"211227 Tufilândia";3;-;-;-;-;1;3;3;2;6;18
"211230 Tuntum";9;1;2;8;5;6;5;17;17;23;93
"211240 Turiaçu";5;4;2;7;3;4;5;4;6;2;42
"211245 Turilândia";10;-;-;2;3;2;6;5;4;9;41
"211250 Tutóia";3;4;2;2;5;9;9;11;17;17;79
"211260 Urbano Santos";20;2;-;-;2;3;1;3;7;7;45
"211270 Vargem Grande";15;8;4;3;5;10;12;16;17;27;117
"211280 Viana";8;-;1;7;3;6;7;14;12;32;90
"211285 Vila Nova dos Martírios";3;1;-;3;1;4;6;1;4;3;26
"211290 Vitória do Mearim";6;1;2;3;9;7;5;15;23;19;90
"211300 Vitorino Freire";6;-;2;4;9;4;17;15;19;26;102
"211400 Zé Doca";8;2;-;9;11;8;18;26;26;36;144
"220005 Acauã";1;-;1;-;-;-;1;7;6;15;31
"220010 Agricolândia";2;-;1;2;3;-;7;6;2;13;36
"220020 Água Branca";-;-;1;1;1;1;5;7;11;18;45
"220025 Alagoinha do Piauí";-;1;1;-;-;-;3;8;3;5;21
"220027 Alegrete do Piauí";-;-;-;-;-;2;-;1;1;2;6
"220030 Alto Longá";3;-;-;4;2;3;4;5;9;9;39
"220040 Altos";3;-;1;6;5;4;14;14;31;45;123
"220045 Alvorada do Gurguéia";-;1;-;2;2;-;1;1;1;1;9
"220050 Amarante";5;-;1;1;4;4;4;10;21;23;73
"220060 Angical do Piauí";-;1;1;1;1;2;3;4;8;12;33
"220070 Anísio de Abreu";2;-;1;-;1;1;1;2;5;14;27
"220080 Antônio Almeida";-;-;-;-;-;1;2;3;3;6;15
"220090 Aroazes";-;-;1;1;-;-;2;3;7;7;21
"220100 Arraial";2;2;1;-;1;2;-;-;9;6;23
"220105 Assunção do Piauí";4;1;-;1;1;1;3;-;5;6;22
"220110 Avelino Lopes";2;1;1;-;1;1;2;4;12;9;33
"220115 Baixa Grande do Ribeiro";2;-;1;4;1;1;-;2;7;5;23
"220117 Barra D'Alcântara";-;1;-;-;1;-;1;2;4;5;14
"220120 Barras";20;11;4;3;4;8;18;13;33;43;157
"220130 Barreiras do Piauí";-;-;-;-;-;-;2;-;3;2;7
"220140 Barro Duro";-;1;1;1;-;1;1;1;5;10;21
"220150 Batalha";7;1;4;3;5;2;1;12;24;27;86
"220155 Bela Vista do Piauí";2;-;-;-;-;1;-;-;2;5;10
"220157 Belém do Piauí";-;-;-;-;-;-;1;-;-;3;4
"220160 Beneditinos";1;1;-;2;-;2;1;1;2;2;12
"220170 Bertolínia";2;-;1;-;1;2;1;1;7;8;23
"220173 Betânia do Piauí";4;-;-;2;-;5;-;1;2;5;19
"220177 Boa Hora";-;-;-;1;-;-;1;1;-;3;6
"220180 Bocaina";-;1;1;1;1;2;1;2;5;6;20
"220190 Bom Jesus";16;7;1;6;5;11;11;13;19;17;106
"220191 Bom Princípio do Piauí";-;-;-;1;1;-;2;2;4;4;14
"220192 Bonfim do Piauí";-;1;-;-;-;-;1;2;4;5;13
"220194 Boqueirão do Piauí";-;-;-;1;-;1;-;2;1;4;9
"220196 Brasileira";-;-;1;-;1;-;3;4;5;6;20
"220198 Brejo do Piauí";-;-;-;-;2;1;2;2;-;7;14
"220200 Buriti dos Lopes";7;1;4;4;7;5;9;8;18;24;87
"220202 Buriti dos Montes";2;-;-;1;-;-;4;3;1;15;26
"220205 Cabeceiras do Piauí";1;-;-;-;-;1;3;5;3;8;21
"220207 Cajazeiras do Piauí";1;-;-;-;2;-;-;2;1;1;7
"220208 Cajueiro da Praia";-;-;-;1;1;-;2;2;4;9;19
"220209 Caldeirão Grande do Piauí";-;1;-;-;1;-;-;2;3;15;22
"220210 Campinas do Piauí";2;-;-;1;-;1;-;4;3;6;17
"220211 Campo Alegre do Fidalgo";1;-;1;3;-;-;3;1;3;3;15
"220213 Campo Grande do Piauí";-;1;1;1;-;1;-;3;1;8;16
"220217 Campo Largo do Piauí";4;1;1;2;-;2;-;3;5;5;23
"220220 Campo Maior";7;2;1;11;12;27;25;40;58;73;256
"220225 Canavieira";-;1;-;-;-;-;4;4;1;4;14
"220230 Canto do Buriti";10;3;2;3;5;8;7;9;27;30;104
"220240 Capitão de Campos";3;-;-;3;2;2;4;2;4;6;26
"220245 Capitão Gervásio Oliveira";-;-;-;-;1;1;1;3;1;3;10
"220250 Caracol";5;-;1;2;3;2;3;4;3;12;35
"220253 Caraúbas do Piauí";-;-;1;-;1;-;-;-;4;4;10
"220255 Caridade do Piauí";-;-;-;-;2;-;-;1;4;2;9
"220260 Castelo do Piauí";19;-;-;1;4;8;7;13;21;25;98
"220265 Caxingó";-;-;-;-;-;-;3;3;3;6;15
"220270 Cocal";5;-;1;6;5;4;5;8;23;29;86
"220271 Cocal de Telha";1;-;1;-;-;-;1;2;3;4;12
"220272 Cocal dos Alves";3;-;-;-;-;-;-;2;4;7;16
"220273 Coivaras";-;-;-;-;-;1;-;2;1;2;6
"220275 Colônia do Gurguéia";-;1;-;-;2;-;-;3;2;4;12
"220277 Colônia do Piauí";-;-;-;-;-;1;2;6;5;4;18
"220280 Conceição do Canindé";3;1;-;1;-;-;1;2;3;7;18
"220285 Coronel José Dias";1;-;-;-;-;-;2;-;2;7;12
"220290 Corrente";14;4;1;9;4;3;19;13;18;23;108
"220300 Cristalândia do Piauí";5;1;-;-;1;1;2;2;4;5;21
"220310 Cristino Castro";1;-;-;1;1;4;-;5;-;11;23
"220320 Curimatá";2;-;-;3;3;1;2;6;11;17;45
"220323 Currais";1;-;-;-;1;-;1;1;-;-;4
"220327 Curral Novo do Piauí";3;1;-;-;2;1;1;-;1;9;18
"220325 Curralinhos";1;1;-;-;-;-;-;2;3;3;10
"220330 Demerval Lobão";3;-;-;2;-;2;6;5;15;7;40
"220335 Dirceu Arcoverde";1;-;-;-;-;-;1;2;4;10;18
"220340 Dom Expedito Lopes";-;-;-;-;1;1;1;3;8;6;20
"220345 Dom Inocêncio";2;2;-;-;3;2;5;3;6;8;31
"220342 Domingos Mourão";2;-;-;-;2;2;-;2;3;5;16
"220350 Elesbão Veloso";-;-;2;3;3;4;6;4;18;21;61
"220360 Eliseu Martins";-;-;-;-;2;1;1;-;3;10;17
"220370 Esperantina";16;1;2;4;9;4;11;26;38;41;152
"220375 Fartura do Piauí";2;-;-;-;-;-;2;-;3;2;9
"220380 Flores do Piauí";2;-;1;-;1;-;3;1;5;3;16
"220385 Floresta do Piauí";2;-;-;1;-;-;1;-;-;4;8
"220390 Floriano";11;6;3;16;17;31;50;56;77;99;366
"220400 Francinópolis";-;1;-;-;-;4;2;2;7;6;22
"220410 Francisco Ayres";1;2;-;1;3;2;-;3;8;11;31
"220415 Francisco Macedo";1;1;-;-;1;2;-;1;3;3;12
"220420 Francisco Santos";2;1;-;3;1;-;1;-;4;9;21
"220430 Fronteiras";2;-;1;1;1;5;2;4;10;6;32
"220435 Geminiano";-;-;-;-;-;2;1;4;5;2;14
"220440 Gilbués";4;1;-;2;1;1;5;3;5;4;26
"220450 Guadalupe";1;1;-;3;-;3;1;6;8;3;26
"220455 Guaribas";3;-;1;1;3;1;-;2;-;5;16
"220460 Hugo Napoleão";1;1;-;-;-;-;1;1;1;1;6
"220465 Ilha Grande";-;-;-;-;-;2;1;-;6;6;15
"220470 Inhuma";4;-;-;1;4;5;3;15;18;15;65
"220480 Ipiranga do Piauí";1;-;-;-;1;1;-;6;12;11;32
"220490 Isaías Coelho";4;1;-;-;-;2;1;-;2;7;17
"220500 Itainópolis";2;-;-;1;-;1;2;5;9;15;35
"220510 Itaueira";4;-;-;3;2;4;2;2;6;5;28
"220515 Jacobina do Piauí";1;-;-;-;1;1;6;2;8;3;22
"220520 Jaicós";6;-;2;3;7;3;7;7;7;19;61
"220525 Jardim do Mulato";-;-;-;-;1;1;3;2;4;6;17
"220527 Jatobá do Piauí";1;-;-;-;-;1;-;1;3;6;12
"220530 Jerumenha";1;-;-;1;-;1;5;-;3;5;16
"220535 João Costa";-;-;-;-;-;1;4;1;1;-;7
"220540 Joaquim Pires";4;3;1;2;2;4;3;11;11;12;53
"220545 Joca Marques";2;-;-;1;2;1;-;-;2;2;10
"220550 José de Freitas";2;-;2;4;4;5;8;18;22;31;96
"220551 Juazeiro do Piauí";1;-;-;1;-;1;1;3;3;3;13
"220552 Júlio Borges";2;-;-;-;-;1;1;2;2;6;14
"220553 Jurema";2;1;1;-;-;-;-;-;2;1;7
"220555 Lagoa Alegre";-;-;-;1;2;1;-;4;3;2;13
"220557 Lagoa de São Francisco";2;-;-;1;1;1;1;1;5;9;21
"220556 Lagoa do Barro do Piauí";-;-;-;-;-;2;2;1;1;9;15
"220558 Lagoa do Piauí";-;-;1;2;4;-;2;2;1;1;13
"220559 Lagoa do Sítio";1;-;-;-;-;-;1;1;1;3;7
"220554 Lagoinha do Piauí";-;-;-;-;-;1;2;1;-;1;5
"220560 Landri Sales";3;-;-;-;1;-;3;2;7;5;21
"220570 Luís Correia";4;1;2;3;6;1;7;7;11;25;67
"220580 Luzilândia";7;1;1;3;5;7;8;19;19;20;90
"220585 Madeiro";5;-;-;1;-;1;1;2;3;6;19
"220590 Manoel Emídio";1;1;1;-;2;-;4;2;1;4;16
"220595 Marcolândia";4;-;1;-;1;2;-;3;5;3;19
"220600 Marcos Parente";4;1;-;-;-;1;1;1;6;5;19
"220605 Massapê do Piauí";6;1;1;1;1;-;3;3;4;6;26
"220610 Matias Olímpio";4;-;1;1;1;1;6;5;2;16;37
"220620 Miguel Alves";10;2;-;4;4;3;8;19;19;39;108
"220630 Miguel Leão";-;-;-;-;-;-;-;-;-;2;2
"220635 Milton Brandão";2;2;1;-;1;-;-;4;4;6;20
"220640 Monsenhor Gil";1;-;1;1;-;-;1;5;12;10;31
"220650 Monsenhor Hipólito";3;-;1;-;2;1;1;2;7;9;26
"220660 Monte Alegre do Piauí";2;-;-;1;1;1;1;3;5;4;18
"220665 Morro Cabeça no Tempo";3;-;-;-;-;1;-;1;3;3;11
