 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2010
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"313753 Lagoa Grande";-;-;-;1;1;1;4;3;4;6;20
"313760 Lagoa Santa";2;-;-;9;11;21;34;32;43;56;208
"313770 Lajinha";5;1;1;5;4;3;6;8;19;16;68
"313780 Lambari";-;1;1;-;4;11;17;15;27;53;129
"313790 Lamim";-;-;-;-;-;2;-;3;3;6;14
"313800 Laranjal";-;-;-;2;-;-;5;3;6;16;32
"313810 Lassance";-;-;2;1;1;1;1;4;3;1;14
"313820 Lavras";17;4;6;34;32;66;101;107;185;224;776
"313830 Leandro Ferreira";-;-;-;-;-;1;1;2;-;2;6
"313835 Leme do Prado";-;-;-;-;2;2;3;-;1;4;12
"313840 Leopoldina";7;-;1;9;18;42;48;63;92;114;394
"313850 Liberdade";-;-;-;-;1;-;-;-;-;-;1
"313860 Lima Duarte";1;-;-;2;8;10;12;14;28;41;116
"313862 Limeira do Oeste";2;1;-;2;-;1;2;2;-;5;15
"313865 Lontra";-;-;-;2;-;-;2;5;10;9;28
"313867 Luisburgo";-;-;-;2;-;-;1;1;1;-;5
"313868 Luislândia";-;-;-;-;-;-;1;-;-;-;1
"313870 Luminárias";-;-;-;-;3;2;2;3;2;7;19
"313880 Luz";6;-;-;4;7;5;12;21;25;35;115
"313890 Machacalis";7;1;1;-;5;3;7;15;7;13;59
"313900 Machado";6;1;3;5;14;22;28;28;35;50;192
"313910 Madre de Deus de Minas";-;-;-;-;1;1;-;2;5;6;15
"313920 Malacacheta";5;-;3;8;15;15;17;19;36;30;148
"313925 Mamonas";-;-;-;-;-;2;4;1;2;2;11
"313930 Manga";6;1;1;10;8;4;11;13;27;28;109
"313940 Manhuaçu";23;3;8;28;44;47;73;97;157;189;669
"313950 Manhumirim";5;-;3;6;11;26;26;50;87;94;308
"313960 Mantena";5;2;1;11;12;20;27;20;56;62;216
"313980 Mar de Espanha";3;-;2;-;1;6;14;7;22;49;104
"313970 Maravilhas";1;1;1;-;5;2;2;5;5;6;28
"313990 Maria da Fé";-;-;-;2;3;4;9;5;18;16;57
"314000 Mariana";7;1;4;13;14;28;33;34;63;69;266
"314010 Marilac";-;-;-;2;-;1;3;1;6;8;21
"314015 Mário Campos";1;1;1;1;2;3;2;1;4;1;17
"314020 Maripá de Minas";-;-;-;-;-;-;1;1;1;2;5
"314030 Marliéria";-;-;-;1;-;-;-;-;-;3;4
"314040 Marmelópolis";-;-;-;-;-;-;-;2;2;1;5
"314050 Martinho Campos";-;-;1;1;6;6;6;11;18;19;68
"314053 Martins Soares";-;-;-;2;1;3;2;1;4;1;14
"314055 Mata Verde";-;-;-;-;-;3;2;4;4;11;24
"314060 Materlândia";1;-;-;1;2;3;2;-;1;5;15
"314070 Mateus Leme";2;1;5;5;4;13;14;28;38;32;142
"317150 Mathias Lobato";-;-;1;-;-;1;1;-;1;4;8
"314080 Matias Barbosa";-;-;-;-;1;5;7;7;2;8;30
"314085 Matias Cardoso";-;-;1;1;-;6;1;4;2;7;22
"314090 Matipó";2;1;1;6;7;5;9;11;18;17;77
"314100 Mato Verde";-;-;2;1;2;2;4;7;12;27;57
"314110 Matozinhos";1;-;7;4;4;14;20;21;25;38;134
"314120 Matutina";-;-;-;-;2;1;1;2;3;3;12
"314130 Medeiros";-;-;-;-;-;1;-;-;2;3;6
"314140 Medina";-;-;1;5;7;8;8;7;6;18;60
"314150 Mendes Pimentel";1;-;-;2;-;6;5;6;5;8;33
"314160 Mercês";1;-;-;1;6;5;4;5;14;23;59
"314170 Mesquita";-;-;-;-;1;-;3;1;3;2;10
"314180 Minas Novas";8;-;1;4;5;20;25;19;33;33;148
"314190 Minduri";-;-;-;1;1;3;2;5;5;5;22
"314200 Mirabela";2;2;-;7;2;7;9;12;14;19;74
"314210 Miradouro";-;-;-;2;6;3;7;7;14;17;56
"314220 Miraí";1;-;-;3;1;4;6;10;25;28;78
"314225 Miravânia";-;-;1;1;1;2;2;1;4;10;22
"314230 Moeda";-;-;-;-;-;4;3;-;4;3;14
"314240 Moema";2;-;-;1;2;2;4;7;5;6;29
"314250 Monjolos";-;-;-;1;1;2;1;1;2;1;9
"314260 Monsenhor Paulo";-;-;-;-;1;-;6;4;11;11;33
"314270 Montalvânia";5;1;-;3;6;9;7;10;14;27;82
"314280 Monte Alegre de Minas";-;-;1;4;6;6;12;11;20;33;93
"314290 Monte Azul";4;-;4;6;7;18;11;17;33;50;150
"314300 Monte Belo";1;-;-;3;2;7;7;13;16;31;80
"314310 Monte Carmelo";5;-;4;6;19;31;29;46;70;57;267
"314320 Monte Santo de Minas";-;1;1;2;1;6;13;19;24;50;117
"314340 Monte Sião";-;-;-;1;1;5;12;6;12;11;48
"314330 Montes Claros";125;32;45;149;194;308;396;534;550;591;2924
"314345 Montezuma";-;-;-;1;2;2;5;6;4;7;27
"314350 Morada Nova de Minas";-;-;1;2;3;3;1;3;5;7;25
"314360 Morro da Garça";-;-;-;-;-;-;2;3;-;1;6
"314370 Morro do Pilar";-;-;-;1;-;-;1;1;2;1;6
"314380 Munhoz";-;-;-;-;-;-;1;1;1;3;6
"314390 Muriaé";22;3;9;39;59;124;215;258;293;335;1357
"314400 Mutum";2;-;1;4;8;7;13;22;36;47;140
"314410 Muzambinho";-;1;2;3;4;1;11;13;34;45;114
"314420 Nacip Raydan";-;-;-;1;1;-;-;2;5;4;13
"314430 Nanuque";4;1;4;18;17;36;45;59;50;81;315
"314435 Naque";-;-;-;2;1;1;2;2;3;3;14
"314437 Natalândia";-;-;-;-;-;1;-;3;1;4;9
"314440 Natércia";1;-;-;1;2;2;2;6;5;11;30
"314450 Nazareno";-;-;1;3;2;-;7;5;11;11;40
"314460 Nepomuceno";-;-;1;3;11;11;17;24;27;48;142
"314465 Ninheira";-;-;-;-;1;2;2;4;5;15;29
"314467 Nova Belém";-;-;-;1;-;1;-;-;-;-;2
"314470 Nova Era";1;-;-;5;2;11;6;7;12;19;63
"314480 Nova Lima";90;13;10;25;39;64;110;149;250;347;1097
"314490 Nova Módica";-;-;-;-;-;1;-;3;1;2;7
"314500 Nova Ponte";-;-;2;2;4;2;6;4;2;6;28
"314505 Nova Porteirinha";-;-;-;2;1;-;1;-;-;3;7
"314510 Nova Resende";-;-;-;1;4;2;5;11;22;19;64
"314520 Nova Serrana";13;1;8;22;16;20;28;22;21;29;180
"313660 Nova União";1;-;-;5;3;1;1;4;4;5;24
"314530 Novo Cruzeiro";5;4;3;9;14;17;30;29;37;53;201
"314535 Novo Oriente de Minas";-;-;1;5;1;4;3;3;6;13;36
"314537 Novorizonte";-;-;-;2;-;3;1;2;4;7;19
"314540 Olaria";-;-;-;-;-;2;-;-;-;2;4
"314545 Olhos-d'Água";-;-;-;-;1;-;1;2;-;1;5
"314550 Olímpio Noronha";-;-;-;-;-;-;2;2;-;2;6
"314560 Oliveira";4;1;3;5;17;20;33;34;48;61;226
"314570 Oliveira Fortes";-;-;-;-;1;-;1;1;-;3;6
"314585 Oratórios";-;-;-;1;-;-;1;-;1;-;3
"314587 Orizânia";-;-;-;3;-;-;2;4;3;-;12
"314590 Ouro Branco";2;1;2;13;6;9;18;12;22;32;117
"314600 Ouro Fino";1;-;-;3;7;12;28;39;57;78;225
"314610 Ouro Preto";5;1;9;7;28;31;56;72;70;90;369
"314620 Ouro Verde de Minas";-;-;1;-;1;-;-;-;2;2;6
"314625 Padre Carvalho";-;-;-;4;3;3;2;2;-;3;17
"314630 Padre Paraíso";2;1;2;8;7;15;15;17;33;37;137
"314655 Pai Pedro";1;-;-;1;3;-;2;-;1;1;9
"314640 Paineiras";-;-;-;1;1;4;1;6;5;6;24
"314650 Pains";1;-;-;1;3;10;3;9;6;8;41
"314660 Paiva";-;-;-;-;-;-;-;2;3;1;6
"314670 Palma";-;-;-;-;-;2;3;7;9;7;28
"314675 Palmópolis";-;-;1;-;3;3;4;2;2;2;17
"314690 Papagaios";-;-;-;1;3;6;3;9;6;10;38
"314710 Pará de Minas";7;4;2;28;25;44;64;77;118;127;496
"314700 Paracatu";6;3;7;33;35;41;60;62;83;82;412
"314720 Paraguaçu";1;-;1;-;3;9;9;7;15;35;80
"314730 Paraisópolis";2;-;1;1;4;4;11;25;30;36;114
"314740 Paraopeba";1;-;-;1;6;4;6;12;22;21;73
"314760 Passa Quatro";2;2;1;7;-;12;15;27;17;24;107
"314770 Passa Tempo";-;-;-;1;-;3;3;3;17;24;51
"314780 Passa-Vinte";-;-;-;-;1;-;-;-;3;2;6
"314750 Passabém";-;-;-;-;-;-;-;1;2;1;4
"314790 Passos";32;3;8;27;52;88;144;211;250;271;1086
"314795 Patis";-;-;-;-;-;2;3;-;7;2;14
"314800 Patos de Minas";59;8;12;58;56;98;176;178;260;279;1184
"314810 Patrocínio";3;3;6;24;26;52;71;81;98;100;464
"314820 Patrocínio do Muriaé";-;-;1;-;1;-;3;1;2;5;13
"314830 Paula Cândido";1;-;-;2;1;3;3;3;4;10;27
"314840 Paulistas";-;-;-;1;1;-;1;1;4;9;17
"314850 Pavão";-;1;-;4;4;3;10;10;14;19;65
"314860 Peçanha";5;1;4;9;6;11;9;17;26;39;127
"314870 Pedra Azul";10;1;2;5;8;15;16;26;31;42;156
"314875 Pedra Bonita";-;-;-;-;1;1;2;-;1;2;7
"314880 Pedra do Anta";1;1;-;1;2;-;2;2;1;4;14
"314890 Pedra do Indaiá";-;-;-;1;-;1;2;3;3;3;13
"314900 Pedra Dourada";-;-;-;-;1;-;-;-;2;2;5
"314910 Pedralva";2;-;-;3;1;8;5;8;11;18;56
"314915 Pedras de Maria da Cruz";-;-;1;1;1;2;4;4;9;3;25
"314920 Pedrinópolis";1;-;-;1;1;-;-;3;4;4;14
"314930 Pedro Leopoldo";7;-;5;14;11;20;29;41;52;87;266
"314940 Pedro Teixeira";-;-;-;-;1;-;-;1;-;2;4
"314950 Pequeri";-;-;-;-;1;-;1;1;-;5;8
"314960 Pequi";-;-;-;1;1;1;-;3;2;5;13
"314970 Perdigão";-;-;1;3;1;1;2;2;5;4;19
"314980 Perdizes";-;1;-;4;5;3;7;2;13;11;46
"314990 Perdões";-;1;1;4;11;12;11;6;32;34;112
"314995 Periquito";-;-;1;5;1;5;4;1;2;2;21
"315000 Pescador";-;-;-;-;-;1;3;3;7;5;19
"315010 Piau";-;-;-;-;2;-;1;-;3;1;7
"315015 Piedade de Caratinga";-;1;-;1;-;3;-;-;5;5;15
"315020 Piedade de Ponte Nova";-;-;-;1;2;1;2;1;1;3;11
"315030 Piedade do Rio Grande";-;-;1;-;-;3;2;3;5;7;21
"315040 Piedade dos Gerais";1;-;-;-;2;-;1;2;5;5;16
"315050 Pimenta";-;-;-;-;3;5;4;2;6;7;27
"315053 Pingo-d'Água";-;-;1;-;2;-;-;1;1;4;9
"315057 Pintópolis";-;-;1;-;3;1;-;2;7;8;22
"315060 Piracema";-;1;-;-;1;2;3;5;4;4;20
"315070 Pirajuba";-;-;-;1;2;2;-;-;1;1;7
"315080 Piranga";2;-;-;4;6;9;5;11;17;32;86
"315090 Piranguçu";-;-;-;1;1;3;-;2;3;7;17
"315100 Piranguinho";-;1;-;3;1;-;1;1;2;4;13
"315110 Pirapetinga";1;-;-;-;5;4;11;10;16;17;64
"315120 Pirapora";16;2;3;5;23;23;44;44;72;114;346
"315130 Piraúba";-;-;2;1;1;3;4;3;6;12;32
"315140 Pitangui";6;1;-;3;11;12;15;22;28;48;146
"315150 Piumhi";3;-;3;6;10;18;33;40;69;87;269
"315160 Planura";-;-;-;1;1;4;6;10;5;4;31
"315170 Poço Fundo";-;1;-;-;5;12;11;19;15;20;83
"315180 Poços de Caldas";26;1;12;46;63;121;209;244;323;346;1391
"315190 Pocrane";1;-;1;3;1;3;6;3;11;17;46
"315200 Pompéu";1;-;1;8;15;9;26;16;30;28;134
"315210 Ponte Nova";9;3;7;23;39;60;107;114;211;287;860
"315213 Ponto Chique";-;-;-;-;2;1;1;1;-;1;6
"315217 Ponto dos Volantes";-;-;-;2;1;4;5;2;8;5;27
"315220 Porteirinha";4;-;2;8;9;18;21;31;33;68;194
"315230 Porto Firme";-;-;1;-;2;1;5;5;5;7;26
"315240 Poté";-;1;2;6;1;10;8;9;16;26;79
"315250 Pouso Alegre";55;4;9;26;51;109;148;198;285;257;1142
"315260 Pouso Alto";-;-;1;-;3;6;2;5;8;10;35
"315270 Prados";-;-;1;-;2;7;6;4;11;13;44
"315280 Prata";2;-;1;8;24;8;24;25;28;42;162
"315290 Pratápolis";-;-;2;1;-;-;2;3;2;9;19
"315300 Pratinha";-;-;-;1;-;1;3;1;1;1;8
"315310 Presidente Bernardes";-;-;-;-;2;-;4;3;2;14;25
"315320 Presidente Juscelino";-;-;1;1;3;2;-;2;4;4;17
"315330 Presidente Kubitschek";-;-;-;1;-;2;-;2;-;-;5
"315340 Presidente Olegário";-;-;1;1;3;7;3;11;16;14;56
"315360 Prudente de Morais";2;-;-;-;-;-;2;1;2;-;7
"315370 Quartel Geral";-;-;-;-;1;-;-;-;5;-;6
"315380 Queluzito";-;-;-;1;-;-;1;2;-;-;4
"315390 Raposos";1;-;-;-;2;2;4;1;3;4;17
"315400 Raul Soares";-;-;1;3;1;11;19;22;36;53;146
"315410 Recreio";-;-;-;-;3;4;6;12;15;20;60
"315415 Reduto";-;-;-;-;-;3;7;3;-;3;16
"315420 Resende Costa";-;1;-;3;5;9;7;16;15;37;93
"315430 Resplendor";2;-;-;3;4;13;21;24;32;52;151
"315440 Ressaquinha";-;-;1;2;4;-;-;4;1;5;17
"315445 Riachinho";-;-;2;1;4;2;4;4;7;4;28
"315450 Riacho dos Machados";2;-;-;-;3;1;2;3;2;7;20
"315460 Ribeirão das Neves";16;1;33;81;70;86;103;98;108;124;720
"315470 Ribeirão Vermelho";-;-;-;-;1;1;5;4;5;5;21
"315480 Rio Acima";-;-;1;-;1;2;4;2;2;9;21
"315490 Rio Casca";3;-;-;2;6;11;10;13;17;36;98
"315510 Rio do Prado";-;-;-;-;-;1;2;-;4;5;12
"315500 Rio Doce";-;-;-;-;-;-;1;2;1;3;7
"315520 Rio Espera";-;-;-;1;2;1;1;5;7;11;28
"315530 Rio Manso";-;-;1;-;-;-;1;4;5;1;12
"315540 Rio Novo";1;-;1;5;2;5;9;12;15;15;65
"315550 Rio Paranaíba";3;-;-;2;2;4;4;8;10;23;56
"315560 Rio Pardo de Minas";3;2;-;5;3;6;8;10;14;29;80
"315570 Rio Piracicaba";1;-;-;-;-;4;6;9;17;28;65
"315580 Rio Pomba";-;-;1;2;5;5;15;17;22;54;121
"315590 Rio Preto";-;-;-;1;1;2;1;4;10;13;32
"315600 Rio Vermelho";4;-;-;-;5;10;6;13;9;22;69
"315610 Ritápolis";-;-;1;2;2;1;4;3;2;4;19
"315620 Rochedo de Minas";-;-;-;1;1;1;-;-;-;-;3
"315630 Rodeiro";-;-;2;2;1;2;3;-;-;-;10
"315640 Romaria";-;-;-;-;-;3;1;-;1;4;9
"315645 Rosário da Limeira";-;-;-;-;2;1;2;1;3;3;12
"315650 Rubelita";-;-;1;-;-;3;3;3;6;2;18
"315660 Rubim";3;1;2;1;3;9;4;6;8;24;61
"315670 Sabará";4;-;14;42;40;33;40;35;45;59;312
"315680 Sabinópolis";3;-;2;6;7;9;11;17;26;41;122
"315690 Sacramento";-;1;-;7;7;7;10;20;21;39;112
"315700 Salinas";11;-;6;9;24;31;42;48;55;96;322
"315710 Salto da Divisa";-;-;1;1;-;4;2;5;4;9;26
"315720 Santa Bárbara";2;-;-;7;6;5;12;21;18;46;117
"315725 Santa Bárbara do Leste";-;-;-;4;2;1;3;-;4;2;16
"315727 Santa Bárbara do Monte Verde";-;-;-;1;-;1;1;2;1;1;7
"315730 Santa Bárbara do Tugúrio";-;-;-;-;1;-;1;-;1;3;6
"315733 Santa Cruz de Minas";-;-;1;-;-;-;1;-;-;-;2
"315737 Santa Cruz de Salinas";-;-;-;-;1;2;3;2;6;9;23
"315740 Santa Cruz do Escalvado";-;-;1;-;1;1;2;1;4;6;16
"315750 Santa Efigênia de Minas";1;-;-;1;1;-;-;-;-;-;3
"315760 Santa Fé de Minas";-;-;-;-;1;1;1;1;3;5;12
"315765 Santa Helena de Minas";-;-;-;-;2;1;4;2;3;5;17
"315770 Santa Juliana";-;-;-;5;2;2;6;4;3;21;43
"315780 Santa Luzia";7;2;23;57;55;73;74;97;146;159;693
"315790 Santa Margarida";1;-;1;-;2;3;3;3;13;18;44
"315800 Santa Maria de Itabira";-;1;1;1;4;4;3;4;5;16;39
"315810 Santa Maria do Salto";-;-;-;1;-;4;1;2;5;12;25
"315820 Santa Maria do Suaçuí";1;-;2;3;7;14;12;11;31;43;124
"315920 Santa Rita de Caldas";-;-;-;2;-;6;3;8;9;11;39
"315940 Santa Rita de Ibitipoca";-;-;-;-;-;-;1;-;-;3;4
"315930 Santa Rita de Jacutinga";-;-;-;1;-;2;1;5;8;13;30
"315935 Santa Rita de Minas";-;-;-;2;1;3;-;1;2;2;11
"315950 Santa Rita do Itueto";-;1;-;-;-;1;1;1;1;1;6
"315960 Santa Rita do Sapucaí";2;1;1;5;2;13;17;27;62;57;187
"315970 Santa Rosa da Serra";-;-;-;-;3;1;-;2;-;2;8
"315980 Santa Vitória";1;-;-;4;6;5;5;12;27;27;87
"315830 Santana da Vargem";-;-;-;3;1;2;2;3;4;3;18
"315840 Santana de Cataguases";-;-;-;-;-;-;1;3;-;1;5
"315850 Santana de Pirapama";-;-;-;-;4;2;1;2;7;7;23
"315860 Santana do Deserto";-;-;-;-;1;1;1;1;-;1;5
"315870 Santana do Garambéu";-;-;-;-;1;-;-;1;1;2;5
"315880 Santana do Jacaré";-;-;-;2;1;-;-;7;1;11;22
"315890 Santana do Manhuaçu";-;-;-;1;5;2;1;5;4;4;22
"315895 Santana do Paraíso";-;-;3;5;4;4;6;4;2;8;36
"315900 Santana do Riacho";-;-;-;-;1;4;3;2;1;2;13
"315910 Santana dos Montes";-;-;1;3;-;2;-;1;2;2;11
"315990 Santo Antônio do Amparo";-;-;4;3;7;14;21;23;30;31;133
"316000 Santo Antônio do Aventureiro";-;-;-;-;1;-;-;1;-;2;4
"316010 Santo Antônio do Grama";-;-;-;2;-;1;-;-;-;4;7
"316020 Santo Antônio do Itambé";-;-;-;-;3;-;-;-;2;4;9
"316030 Santo Antônio do Jacinto";-;-;-;-;-;1;2;1;2;4;10
"316040 Santo Antônio do Monte";1;-;-;4;7;12;13;11;21;40;109
"316045 Santo Antônio do Retiro";-;-;-;1;3;-;4;3;5;6;22
"316050 Santo Antônio do Rio Abaixo";-;-;-;-;-;-;-;-;2;-;2
"316060 Santo Hipólito";-;-;-;-;2;1;-;1;1;2;7
"316070 Santos Dumont";8;-;4;8;11;26;39;56;65;96;313
"316080 São Bento Abade";-;-;-;-;-;4;3;4;2;2;15
"316090 São Brás do Suaçuí";-;1;1;1;1;2;3;2;4;4;19
"316095 São Domingos das Dores";-;-;1;-;-;3;1;1;-;4;10
"316100 São Domingos do Prata";1;-;-;2;4;12;7;15;25;37;103
"316105 São Félix de Minas";1;-;-;2;-;1;3;1;2;6;16
"316110 São Francisco";12;3;1;6;16;28;25;41;53;68;253
"316120 São Francisco de Paula";-;-;1;1;1;-;-;1;3;6;13
"316130 São Francisco de Sales";-;-;-;1;1;2;1;2;7;12;26
"316140 São Francisco do Glória";-;-;-;-;1;1;2;1;1;5;11
"316150 São Geraldo";-;-;-;-;1;2;8;3;10;3;27
"316160 São Geraldo da Piedade";-;-;-;1;-;2;1;1;-;8;13
"316165 São Geraldo do Baixio";-;-;-;1;1;-;-;-;2;4;8
"316170 São Gonçalo do Abaeté";-;-;1;2;4;4;3;1;12;6;33
"316180 São Gonçalo do Pará";-;1;-;3;2;4;3;5;9;5;32
"316190 São Gonçalo do Rio Abaixo";-;1;1;9;9;7;3;4;2;7;43
"312550 São Gonçalo do Rio Preto";-;-;-;1;2;1;2;1;2;5;14
"316200 São Gonçalo do Sapucaí";3;2;-;4;6;12;12;35;31;47;152
"316210 São Gotardo";1;-;1;10;1;10;9;10;24;42;108
"316220 São João Batista do Glória";-;-;-;-;-;3;3;6;6;7;25
"316225 São João da Lagoa";-;-;-;2;1;3;-;-;2;1;9
"316230 São João da Mata";-;-;-;-;-;-;1;-;-;-;1
"316240 São João da Ponte";2;-;-;2;3;4;10;10;13;32;76
"316245 São João das Missões";1;-;-;1;2;2;3;-;5;10;24
"316250 São João del Rei";30;5;14;27;43;98;127;159;181;252;936
"316255 São João do Manhuaçu";-;-;-;1;1;-;3;2;1;6;14
"316257 São João do Manteninha";-;-;-;-;2;2;2;1;3;3;13
"316260 São João do Oriente";-;-;1;1;1;-;2;1;5;8;19
"316265 São João do Pacuí";-;-;-;-;-;2;2;3;2;4;13
"316270 São João do Paraíso";1;1;-;4;6;10;12;11;21;31;97
"316280 São João Evangelista";2;-;3;4;5;5;13;16;36;43;127
"316290 São João Nepomuceno";8;-;1;-;4;11;14;24;52;81;195
"316292 São Joaquim de Bicas";-;-;2;10;5;5;12;4;8;12;58
"316294 São José da Barra";-;-;-;-;-;3;-;3;-;1;7
"316295 São José da Lapa";-;-;1;1;2;4;4;9;9;11;41
"316300 São José da Safira";-;-;-;-;-;-;-;-;1;-;1
"316310 São José da Varginha";-;-;-;2;1;-;1;-;-;1;5
"316320 São José do Alegre";-;-;1;-;-;-;2;2;3;3;11
"316330 São José do Divino";-;-;-;1;-;2;3;3;6;1;16
"316340 São José do Goiabal";-;-;-;-;2;1;3;4;2;7;19
"316350 São José do Jacuri";-;-;1;-;-;3;1;3;3;10;21
"316360 São José do Mantimento";-;-;-;-;-;-;1;1;1;3;6
"316370 São Lourenço";12;2;1;16;9;33;61;64;118;171;487
"316380 São Miguel do Anta";-;-;-;1;-;1;1;1;6;10;20
"316390 São Pedro da União";-;-;-;-;-;-;-;-;6;18;24
"316410 São Pedro do Suaçuí";-;-;-;1;-;-;-;1;-;-;2
"316400 São Pedro dos Ferros";-;-;-;-;4;3;7;5;3;16;38
"316420 São Romão";1;-;-;3;1;2;2;6;3;9;27
"316430 São Roque de Minas";-;-;1;-;2;1;2;7;9;11;33
"316440 São Sebastião da Bela Vista";-;-;-;-;2;1;1;2;-;1;7
"316443 São Sebastião da Vargem Alegre";-;-;-;-;1;2;1;2;-;-;6
"316447 São Sebastião do Anta";-;-;-;-;1;1;2;2;2;8;16
"316450 São Sebastião do Maranhão";-;-;-;1;1;1;-;6;3;10;22
"316460 São Sebastião do Oeste";-;-;1;-;1;2;-;-;3;3;10
"316470 São Sebastião do Paraíso";27;2;-;14;15;38;73;71;110;173;523
"316480 São Sebastião do Rio Preto";-;-;-;-;-;-;-;-;-;1;1
"316490 São Sebastião do Rio Verde";-;-;-;-;-;-;1;-;-;3;4
"316520 São Thomé das Letras";-;-;-;5;4;4;4;2;4;1;24
"316500 São Tiago";-;1;-;-;1;5;7;5;8;27;54
"316510 São Tomás de Aquino";-;-;-;2;1;3;-;3;6;12;27
"316530 São Vicente de Minas";1;-;1;2;2;1;4;7;11;13;42
"316540 Sapucaí-Mirim";-;-;1;1;-;1;-;2;2;4;11
"316550 Sardoá";2;-;1;-;-;-;3;2;2;1;11
"316553 Sarzedo";-;-;3;8;3;6;10;14;6;11;61
"316556 Sem-Peixe";-;-;-;-;-;-;-;3;5;1;9
"316557 Senador Amaral";-;-;-;-;2;1;2;1;1;2;9
"316560 Senador Cortes";-;-;-;-;-;-;-;1;-;1;2
"316570 Senador Firmino";-;-;-;2;1;3;4;7;4;8;29
"316580 Senador José Bento";-;-;-;-;-;-;-;-;1;1;2
"316590 Senador Modestino Gonçalves";-;-;-;1;2;3;-;-;1;6;13
"316600 Senhora de Oliveira";-;-;-;-;-;3;3;3;1;6;16
"316610 Senhora do Porto";-;-;-;-;1;2;6;3;2;4;18
"316620 Senhora dos Remédios";-;-;-;-;1;1;4;6;6;14;32
"316630 Sericita";-;-;-;3;-;4;3;6;4;10;30
"316640 Seritinga";-;-;-;-;-;-;-;1;-;-;1
"316650 Serra Azul de Minas";1;-;-;-;4;1;3;4;3;9;25
"316680 Serra do Salitre";1;-;-;3;3;1;8;1;4;5;26
"316670 Serra dos Aimorés";-;-;-;-;1;3;2;3;6;14;29
"316690 Serrania";-;-;-;2;1;7;1;4;5;12;32
"316695 Serranópolis de Minas";-;-;-;-;1;2;3;4;2;5;17
"316700 Serranos";-;-;-;-;1;1;-;1;-;1;4
"316710 Serro";2;-;1;1;4;11;10;10;15;27;81
"316720 Sete Lagoas";52;8;20;71;84;143;177;281;327;404;1567
"316555 Setubinha";-;-;1;3;2;3;3;3;6;6;27
"316730 Silveirânia";-;-;-;-;-;-;1;1;1;2;5
"316740 Silvianópolis";-;-;-;1;3;2;3;4;7;18;38
"316750 Simão Pereira";-;-;1;-;-;-;1;1;2;3;8
"316760 Simonésia";-;-;-;3;1;4;8;9;11;15;51
"316770 Sobrália";-;-;-;1;-;3;1;2;1;9;17
"316780 Soledade de Minas";-;-;-;-;1;2;-;1;3;1;8
"316790 Tabuleiro";-;-;-;2;-;-;1;-;2;2;7
"316800 Taiobeiras";9;-;4;16;13;20;27;36;52;67;244
"316805 Taparuba";-;-;-;-;-;-;-;1;4;4;9
"316810 Tapira";-;-;-;-;1;1;1;-;2;2;7
"316820 Tapiraí";-;-;-;-;-;-;-;-;-;1;1
"316830 Taquaraçu de Minas";-;-;-;-;-;-;1;-;-;1;2
"316840 Tarumirim";-;1;1;5;2;4;6;7;17;20;63
"316850 Teixeiras";-;-;1;-;2;1;6;10;12;17;49
"316860 Teófilo Otoni";107;17;24;81;88;156;171;219;301;421;1585
"316870 Timóteo";7;2;9;22;26;39;69;73;106;106;459
"316880 Tiradentes";1;-;-;2;2;1;1;-;-;-;7
"316890 Tiros";-;-;-;1;1;1;-;4;7;12;26
"316900 Tocantins";-;-;2;2;3;-;5;3;3;3;21
"316905 Tocos do Moji";-;-;-;-;-;-;2;2;-;1;5
"316910 Toledo";-;-;-;-;1;-;1;3;4;9;18
"316920 Tombos";1;-;-;-;2;3;3;4;9;23;45
"316930 Três Corações";18;4;10;32;34;64;73;87;120;139;581
"316935 Três Marias";3;1;4;7;9;15;20;22;20;25;126
"316940 Três Pontas";6;3;4;10;11;43;52;58;92;108;387
"316950 Tumiritinga";-;-;-;5;2;6;4;2;4;5;28
"316960 Tupaciguara";1;1;1;2;5;10;17;17;37;44;135
"316970 Turmalina";10;-;1;1;4;12;16;18;20;48;130
"316980 Turvolândia";-;-;-;-;1;1;-;2;-;-;4
"316990 Ubá";41;3;12;29;49;85;135;169;235;314;1072
"317000 Ubaí";1;-;-;1;4;6;6;2;9;7;36
"317005 Ubaporanga";-;-;3;7;8;1;4;5;7;7;42
"317010 Uberaba";66;8;26;85;125;216;381;467;597;678;2649
"317020 Uberlândia";129;14;50;172;223;333;524;637;820;986;3888
"317030 Umburatiba";-;-;-;-;-;-;1;2;3;5;11
"317040 Unaí";6;1;8;23;21;34;35;52;63;73;316
"317043 União de Minas";-;-;-;1;2;2;4;4;3;4;20
"317047 Uruana de Minas";-;-;-;-;-;1;-;1;1;1;4
"317050 Urucânia";-;-;-;2;2;1;2;3;-;2;12
"317052 Urucuia";4;-;1;1;-;4;3;3;7;10;33
"317057 Vargem Alegre";-;-;1;1;-;2;1;3;5;7;20
