 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2005
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"412380 Santa Izabel do Oeste";1;-;1;7;2;2;9;8;16;9;55
"412382 Santa Lúcia";-;-;-;-;-;1;3;2;3;5;14
"412385 Santa Maria do Oeste";1;-;1;2;4;1;7;8;7;5;36
"412390 Santa Mariana";-;-;-;2;4;5;8;9;18;19;65
"412395 Santa Mônica";-;-;-;-;-;-;-;3;2;4;9
"412402 Santa Tereza do Oeste";-;-;1;5;3;4;1;1;3;1;19
"412405 Santa Terezinha de Itaipu";-;1;6;5;11;8;3;11;7;16;68
"412400 Santana do Itararé";-;-;1;-;1;1;4;4;12;8;31
"412410 Santo Antônio da Platina";14;-;5;8;14;25;33;52;69;85;305
"412420 Santo Antônio do Caiuá";2;-;-;-;-;1;-;3;5;1;12
"412430 Santo Antônio do Paraíso";-;-;-;-;1;-;-;4;2;-;7
"412440 Santo Antônio do Sudoeste";-;-;-;1;3;5;9;13;20;20;71
"412450 Santo Inácio";-;-;-;-;3;2;3;5;2;6;21
"412460 São Carlos do Ivaí";-;-;-;-;1;5;2;2;8;11;29
"412470 São Jerônimo da Serra";-;-;2;-;-;3;6;9;8;12;40
"412480 São João";1;-;2;1;3;4;6;9;9;12;47
"412490 São João do Caiuá";1;-;-;1;1;1;4;5;6;7;26
"412500 São João do Ivaí";-;-;2;5;3;5;5;6;13;18;57
"412510 São João do Triunfo";1;-;-;1;-;4;8;15;15;14;58
"412520 São Jorge d'Oeste";1;-;-;1;2;5;1;11;17;15;53
"412530 São Jorge do Ivaí";-;-;-;-;-;1;5;7;5;4;22
"412535 São Jorge do Patrocínio";-;-;1;1;2;1;1;3;10;10;29
"412540 São José da Boa Vista";1;-;-;1;1;1;3;8;11;12;38
"412545 São José das Palmeiras";-;-;1;-;3;-;2;2;1;4;13
"412550 São José dos Pinhais";25;6;50;88;53;73;67;75;120;85;642
"412555 São Manoel do Paraná";-;-;-;-;-;1;-;-;-;1;2
"412560 São Mateus do Sul";3;1;2;6;10;19;18;34;51;57;201
"412570 São Miguel do Iguaçu";2;1;3;7;6;7;6;16;14;15;77
"412575 São Pedro do Iguaçu";2;-;-;-;1;1;3;5;4;6;22
"412580 São Pedro do Ivaí";1;-;1;1;3;5;4;10;4;13;42
"412590 São Pedro do Paraná";-;-;-;-;-;-;-;1;1;1;3
"412600 São Sebastião da Amoreira";1;-;-;-;3;3;3;9;9;15;43
"412610 São Tomé";-;-;-;1;-;-;-;2;2;2;7
"412620 Sapopema";2;-;1;2;1;1;2;7;9;5;30
"412625 Sarandi";10;-;10;26;35;56;75;79;129;111;531
"412627 Saudade do Iguaçu";-;-;-;2;-;1;2;4;-;2;11
"412630 Sengés";4;1;4;6;9;8;3;12;13;19;79
"412635 Serranópolis do Iguaçu";-;-;1;-;1;-;3;1;-;2;8
"412640 Sertaneja";-;-;-;-;-;4;1;5;4;6;20
"412650 Sertanópolis";1;-;1;4;1;3;2;11;10;20;53
"412660 Siqueira Campos";2;-;2;1;3;6;14;13;30;31;102
"412665 Sulina";1;-;-;1;-;1;1;3;5;2;14
"412667 Tamarana";-;-;2;5;2;7;4;9;8;11;48
"412670 Tamboara";-;-;-;1;-;1;1;1;8;8;20
"412680 Tapejara";-;-;1;3;6;1;7;9;6;14;47
"412690 Tapira";-;-;-;2;1;1;1;1;8;5;19
"412700 Teixeira Soares";1;-;-;4;2;3;3;6;10;5;34
"412710 Telêmaco Borba";20;5;13;22;33;36;68;103;122;91;513
"412720 Terra Boa";1;-;1;2;2;4;4;11;19;27;71
"412730 Terra Rica";1;-;-;1;-;2;6;10;18;30;68
"412740 Terra Roxa";-;-;2;4;3;2;5;12;17;18;63
"412750 Tibagi";6;1;4;4;3;8;10;16;12;19;83
"412760 Tijucas do Sul";3;-;3;3;13;7;11;11;10;17;78
"412770 Toledo";23;2;15;22;48;48;86;131;157;135;667
"412780 Tomazina";2;-;-;-;3;3;3;12;10;16;49
"412785 Três Barras do Paraná";-;1;-;1;3;4;9;9;7;14;48
"412788 Tunas do Paraná";2;-;-;3;2;3;5;3;2;2;22
"412790 Tuneiras do Oeste";1;-;-;-;1;1;3;4;5;9;24
"412795 Tupãssi";-;-;-;1;3;-;1;5;4;6;20
"412796 Turvo";4;1;-;1;3;2;5;10;18;7;51
"412800 Ubiratã";3;-;1;6;4;6;11;25;29;51;136
"412810 Umuarama";41;10;12;51;55;97;102;199;231;220;1018
"412820 União da Vitória";24;3;9;17;27;33;54;75;82;71;395
"412830 Uniflor";-;-;-;-;-;-;-;1;1;2;4
"412840 Uraí";1;-;-;2;1;2;7;11;13;16;53
"412853 Ventania";1;-;-;5;2;4;5;9;6;3;35
"412855 Vera Cruz do Oeste";-;-;-;1;2;4;3;8;12;10;40
"412860 Verê";-;-;-;-;3;4;4;11;16;6;44
"412865 Virmond";-;-;-;2;2;1;1;1;1;3;11
"412870 Vitorino";-;-;1;2;-;2;2;4;2;3;16
"412850 Wenceslau Braz";-;-;1;5;9;19;19;25;37;47;162
"412880 Xambrê";-;1;2;1;1;1;2;5;8;4;25
"420005 Abdon Batista";-;-;-;1;-;-;-;2;3;2;8
"420010 Abelardo Luz";5;-;1;5;-;1;7;4;14;7;44
"420020 Agrolândia";-;1;1;2;3;4;4;3;9;9;36
"420030 Agronômica";-;-;-;-;-;-;1;1;1;1;4
"420040 Água Doce";3;1;-;5;1;1;4;5;5;7;32
"420050 Águas de Chapecó";-;-;-;-;-;1;2;2;3;9;17
"420055 Águas Frias";-;-;-;1;-;-;-;2;-;4;7
"420060 Águas Mornas";-;-;1;-;4;1;3;3;2;1;15
"420070 Alfredo Wagner";-;-;-;1;1;4;3;5;11;6;31
"420075 Alto Bela Vista";-;-;-;-;1;-;-;1;1;2;5
"420080 Anchieta";-;-;-;-;-;3;2;3;6;6;20
"420090 Angelina";-;-;-;-;1;3;3;7;8;8;30
"420100 Anita Garibaldi";2;-;-;3;2;4;6;4;12;13;46
"420110 Anitápolis";-;-;-;1;-;-;2;5;8;7;23
"420120 Antônio Carlos";-;-;-;2;1;-;2;1;2;7;15
"420125 Apiúna";-;-;3;4;1;3;3;3;6;3;26
"420127 Arabutã";-;-;-;-;-;-;-;5;5;9;19
"420130 Araquari";-;1;-;3;8;8;3;1;2;3;29
"420140 Araranguá";8;4;7;20;20;37;47;74;79;75;371
"420150 Armazém";-;-;-;-;1;-;7;6;10;16;40
"420160 Arroio Trinta";-;1;-;1;-;2;1;1;2;3;11
"420165 Arvoredo";-;-;-;1;-;-;3;-;-;1;5
"420170 Ascurra";-;-;-;2;1;2;1;4;1;4;15
"420180 Atalanta";-;-;-;-;1;3;1;-;2;3;10
"420190 Aurora";-;-;-;-;1;1;3;1;2;5;13
"420195 Balneário Arroio do Silva";-;-;1;1;-;1;2;1;4;4;14
"420205 Balneário Barra do Sul";-;-;1;1;1;1;4;7;6;1;22
"420200 Balneário Camboriú";29;-;10;23;35;49;80;84;95;101;506
"420207 Balneário Gaivota";-;-;-;-;1;2;2;3;4;8;20
"421280 Balneário Piçarras";-;-;-;3;6;4;5;4;3;10;35
"420208 Bandeirante";-;-;-;-;-;-;2;-;2;1;5
"420209 Barra Bonita";-;-;-;-;-;1;-;1;1;2;5
"420210 Barra Velha";-;1;-;4;2;11;1;9;8;16;52
"420213 Bela Vista do Toldo";-;-;-;1;1;2;2;1;4;4;15
"420215 Belmonte";-;-;-;-;1;-;-;-;-;1;2
"420220 Benedito Novo";-;-;-;2;2;-;3;7;15;21;50
"420230 Biguaçu";-;1;4;11;7;9;12;7;9;18;78
"420240 Blumenau";36;5;25;74;86;179;258;291;423;391;1768
"420243 Bocaina do Sul";-;-;-;2;2;6;1;7;3;-;21
"420250 Bom Jardim da Serra";1;-;1;1;-;-;1;2;2;2;10
"420253 Bom Jesus";-;-;-;2;2;-;-;2;1;1;8
"420257 Bom Jesus do Oeste";-;-;-;-;-;-;1;1;2;1;5
"420260 Bom Retiro";4;-;1;4;3;1;2;12;8;13;48
"420245 Bombinhas";-;-;-;1;1;3;2;4;-;3;14
"420270 Botuverá";-;-;2;1;1;2;2;1;4;4;17
"420280 Braço do Norte";1;1;1;1;7;10;12;13;24;29;99
"420285 Braço do Trombudo";-;-;-;-;2;2;1;5;2;2;14
"420287 Brunópolis";-;-;-;2;-;1;-;3;3;2;11
"420290 Brusque";5;1;13;18;22;43;61;79;113;131;486
"420300 Caçador";18;3;5;23;23;35;46;84;99;68;404
"420310 Caibi";-;-;-;1;2;1;3;8;10;9;34
"420315 Calmon";1;1;-;-;1;-;1;1;1;-;6
"420320 Camboriú";6;-;1;5;13;7;14;21;26;31;124
"420330 Campo Alegre";3;-;-;2;-;2;4;14;15;14;54
"420340 Campo Belo do Sul";1;-;-;4;2;3;5;5;15;11;46
"420350 Campo Erê";5;1;1;1;1;5;8;17;17;20;76
"420360 Campos Novos";8;1;1;12;12;11;24;23;31;45;168
"420370 Canelinha";-;-;-;2;1;5;2;3;4;7;24
"420380 Canoinhas";14;3;4;12;10;32;39;69;72;59;314
"420325 Capão Alto";-;-;-;3;1;2;1;2;2;2;13
"420390 Capinzal";4;-;2;5;4;9;8;13;28;19;92
"420395 Capivari de Baixo";-;1;1;4;2;4;12;3;7;7;41
"420400 Catanduvas";-;-;1;1;1;5;4;8;2;3;25
"420410 Caxambu do Sul";1;-;-;-;-;1;3;8;10;13;36
"420415 Celso Ramos";-;-;-;-;1;1;-;1;1;6;10
"420417 Cerro Negro";-;-;-;-;-;-;2;-;-;2;4
"420419 Chapadão do Lageado";1;-;-;-;-;-;-;1;1;1;4
"420420 Chapecó";59;7;29;61;71;91;132;172;204;175;1001
"420425 Cocal do Sul";-;-;-;-;1;1;2;1;6;6;17
"420430 Concórdia";25;1;5;11;8;32;52;59;96;115;404
"420435 Cordilheira Alta";-;-;1;2;1;1;1;-;2;2;10
"420440 Coronel Freitas";-;-;1;1;2;3;1;2;7;7;24
"420445 Coronel Martins";-;-;-;-;1;-;-;1;2;-;4
"420455 Correia Pinto";1;-;2;2;1;5;6;5;14;12;48
"420450 Corupá";-;1;1;1;3;-;8;5;3;6;28
"420460 Criciúma";18;6;15;51;68;135;183;203;297;187;1163
"420470 Cunha Porã";1;-;-;5;4;2;3;10;22;26;73
"420475 Cunhataí";-;-;-;-;-;-;-;-;1;2;3
"420480 Curitibanos";25;2;7;10;12;30;34;55;62;66;303
"420490 Descanso";-;-;1;-;-;-;7;9;12;20;49
"420500 Dionísio Cerqueira";3;1;-;1;3;3;12;12;17;19;71
"420510 Dona Emma";1;-;1;-;-;-;2;1;1;1;7
"420515 Doutor Pedrinho";1;-;-;-;-;1;-;1;-;3;6
"420517 Entre Rios";-;-;-;1;2;-;-;1;1;-;5
"420520 Erval Velho";-;-;1;-;1;4;-;1;2;8;17
"420530 Faxinal dos Guedes";2;-;2;1;3;2;4;2;5;11;32
"420535 Flor do Sertão";-;-;-;-;-;1;1;2;-;2;6
"420540 Florianópolis";155;33;59;156;183;320;399;451;542;572;2870
"420543 Formosa do Sul";-;-;-;-;2;1;1;-;1;2;7
"420545 Forquilhinha";-;-;5;-;2;1;3;6;7;11;35
"420550 Fraiburgo";5;1;4;3;11;18;14;23;28;20;127
"420555 Frei Rogério";-;-;1;-;-;-;-;-;-;4;5
"420560 Galvão";-;-;-;3;-;2;5;4;13;9;36
"420570 Garopaba";-;-;3;1;2;-;6;8;15;8;43
"420580 Garuva";-;1;1;1;3;8;3;8;4;6;35
"420590 Gaspar";5;2;4;7;9;19;23;36;36;44;185
"420600 Governador Celso Ramos";-;-;-;3;3;1;-;3;6;11;27
"420610 Grão Pará";-;-;-;1;-;-;1;1;1;5;9
"420620 Gravatal";-;-;2;-;3;2;1;3;4;10;25
"420630 Guabiruba";-;-;-;1;-;1;3;2;7;15;29
"420640 Guaraciaba";-;-;-;-;2;1;6;7;13;15;44
"420650 Guaramirim";1;1;2;5;4;8;4;6;14;19;64
"420660 Guarujá do Sul";-;-;-;-;-;-;-;5;7;3;15
"420665 Guatambú";1;-;-;2;1;-;2;3;-;3;12
"420670 Herval d'Oeste";1;-;1;2;1;2;1;7;10;17;42
"420675 Ibiam";-;-;-;1;-;-;-;-;1;2;4
"420680 Ibicaré";-;-;-;-;-;-;2;1;3;3;9
"420690 Ibirama";1;-;-;4;3;5;12;11;22;26;84
"420700 Içara";5;1;3;12;7;17;22;35;31;40;173
"420710 Ilhota";-;-;1;-;-;3;2;-;3;3;12
"420720 Imaruí";-;-;1;1;1;3;6;9;13;19;53
"420730 Imbituba";1;1;3;13;7;19;27;39;47;49;206
"420740 Imbuia";-;-;-;2;1;1;1;5;4;7;21
"420750 Indaial";2;1;3;10;7;17;27;27;45;55;194
"420757 Iomerê";-;-;-;-;-;-;-;1;2;1;4
"420760 Ipira";1;1;-;1;1;2;1;2;8;3;20
"420765 Iporã do Oeste";1;-;-;-;3;1;2;6;8;8;29
"420768 Ipuaçu";1;-;1;1;-;1;1;1;2;2;10
"420770 Ipumirim";-;-;-;3;1;1;3;6;6;7;27
"420775 Iraceminha";-;-;-;-;1;-;1;2;1;1;6
"420780 Irani";1;-;-;2;2;2;6;3;11;7;34
"420785 Irati";-;-;-;-;-;-;-;3;-;1;4
"420790 Irineópolis";1;-;-;1;2;1;4;9;9;9;36
"420800 Itá";-;-;-;2;1;-;3;6;10;9;31
"420810 Itaiópolis";5;1;1;3;5;9;14;12;22;40;112
"420820 Itajaí";47;13;23;67;73;133;159;189;211;204;1119
"420830 Itapema";1;1;5;10;7;4;9;16;12;18;83
"420840 Itapiranga";5;-;1;2;3;3;8;12;11;22;67
"420845 Itapoá";-;1;3;2;5;4;4;4;9;5;37
"420850 Ituporanga";2;1;-;7;3;5;15;15;30;29;107
"420860 Jaborá";-;-;3;1;2;1;2;3;4;7;23
"420870 Jacinto Machado";-;-;1;1;-;3;8;9;13;14;49
"420880 Jaguaruna";-;-;3;1;3;5;11;7;12;14;56
"420890 Jaraguá do Sul";19;1;10;30;28;63;90;119;128;129;617
"420895 Jardinópolis";-;-;-;1;-;-;1;1;2;-;5
"420900 Joaçaba";28;1;6;14;16;37;38;50;75;64;329
"420910 Joinville";55;13;39;108;156;278;386;462;521;476;2494
"420915 José Boiteux";1;-;2;2;-;3;4;3;3;8;26
"420917 Jupiá";-;-;-;-;-;-;2;2;-;1;5
"420920 Lacerdópolis";-;-;-;-;-;-;-;2;1;2;5
"420930 Lages";75;7;10;44;72;107;174;228;271;211;1199
"420940 Laguna";3;1;3;11;14;16;23;36;48;60;215
"420950 Laurentino";-;-;-;-;2;1;1;1;2;2;9
"420960 Lauro Muller";-;-;-;3;4;4;10;16;10;11;58
"420970 Lebon Régis";1;1;3;4;4;9;5;8;8;12;55
"420980 Leoberto Leal";-;-;-;-;-;-;2;3;5;2;12
"420985 Lindóia do Sul";-;-;-;1;1;-;4;-;4;5;15
"420990 Lontras";-;-;1;2;1;-;3;5;5;7;24
"421000 Luiz Alves";-;-;-;-;-;3;-;7;6;8;24
"421003 Luzerna";-;-;1;2;2;1;1;5;4;5;21
"421005 Macieira";-;-;-;-;-;-;1;-;-;2;3
"421010 Mafra";16;1;4;25;12;28;65;71;104;81;407
"421020 Major Gercino";-;-;-;-;-;1;2;2;4;1;10
"421030 Major Vieira";-;-;-;1;3;1;8;7;11;5;36
"421040 Maracajá";-;-;-;1;2;-;1;-;4;1;9
"421050 Maravilha";-;-;-;5;12;8;15;18;32;33;123
"421055 Marema";-;-;-;-;-;-;-;2;1;1;4
"421060 Massaranduba";-;1;1;4;2;-;6;4;6;10;34
"421070 Matos Costa";1;-;1;2;1;1;-;1;1;1;9
"421080 Meleiro";1;-;1;2;1;5;4;5;15;16;50
"421085 Mirim Doce";-;-;-;-;-;1;-;1;-;2;4
"421090 Modelo";-;1;-;-;-;3;1;5;6;6;22
"421100 Mondaí";2;-;2;-;-;1;1;3;11;10;30
"421105 Monte Carlo";3;-;1;1;1;2;4;11;4;4;31
"421110 Monte Castelo";1;-;1;2;2;5;6;13;13;9;52
"421120 Morro da Fumaça";-;-;2;3;-;3;4;15;15;22;64
"421125 Morro Grande";-;-;1;-;1;-;-;-;-;-;2
"421130 Navegantes";1;1;3;9;6;12;7;12;14;17;82
"421140 Nova Erechim";-;-;-;3;3;1;3;1;5;6;22
"421145 Nova Itaberaba";-;-;-;-;-;2;2;1;3;3;11
"421150 Nova Trento";-;-;-;1;1;2;3;5;9;17;38
"421160 Nova Veneza";1;-;-;2;1;5;8;8;13;14;52
"421165 Novo Horizonte";-;-;-;-;-;-;2;-;4;2;8
"421170 Orleans";5;-;-;3;6;8;6;11;36;34;109
"421175 Otacílio Costa";1;-;-;3;5;9;9;8;13;13;61
"421180 Ouro";-;-;-;-;3;3;-;1;2;6;15
"421185 Ouro Verde";-;-;-;-;-;-;2;-;-;-;2
"421187 Paial";-;-;-;1;-;1;-;-;-;1;3
"421189 Painel";-;-;-;-;-;-;1;1;1;1;4
"421190 Palhoça";-;2;10;13;17;21;15;15;34;29;156
"421200 Palma Sola";1;1;1;4;2;2;2;11;9;5;38
"421205 Palmeira";-;-;-;1;2;1;-;-;2;1;7
"421210 Palmitos";2;-;1;-;5;5;9;13;19;34;88
"421220 Papanduva";3;-;-;2;8;12;7;12;18;21;83
"421223 Paraíso";-;-;-;2;-;-;1;2;4;2;11
"421225 Passo de Torres";-;-;-;2;2;-;6;1;-;1;12
"421227 Passos Maia";-;-;-;-;1;-;1;-;1;2;5
"421230 Paulo Lopes";-;-;-;1;2;8;4;1;3;5;24
"421240 Pedras Grandes";-;-;-;1;-;1;2;1;2;2;9
"421250 Penha";-;-;-;1;1;5;5;9;7;10;38
"421260 Peritiba";-;-;-;1;1;1;1;6;2;8;20
"421270 Petrolândia";-;1;-;-;1;2;1;4;5;9;23
"421290 Pinhalzinho";3;-;2;2;4;2;4;11;15;11;54
"421300 Pinheiro Preto";-;-;-;1;-;-;-;1;-;2;4
"421310 Piratuba";1;-;-;-;1;2;1;3;2;7;17
"421315 Planalto Alegre";-;-;6;-;-;-;-;-;2;6;14
"421320 Pomerode";-;-;1;4;2;7;14;27;38;46;139
"421330 Ponte Alta";3;1;-;-;1;1;2;2;4;4;18
"421335 Ponte Alta do Norte";-;-;1;1;-;1;1;1;1;2;8
"421340 Ponte Serrada";3;-;1;2;-;3;2;9;12;9;41
"421350 Porto Belo";-;-;1;4;2;1;2;6;10;2;28
"421360 Porto União";5;3;3;8;9;20;37;36;77;47;245
"421370 Pouso Redondo";3;-;1;5;1;8;5;11;8;14;56
"421380 Praia Grande";2;-;2;1;2;3;7;7;7;11;42
"421390 Presidente Castello Branco";-;-;-;-;-;1;-;-;4;1;6
"421400 Presidente Getúlio";-;-;-;3;1;2;2;11;16;32;67
"421410 Presidente Nereu";-;-;-;2;-;-;-;-;1;6;9
"421415 Princesa";-;-;-;-;-;-;1;-;2;2;5
"421420 Quilombo";-;-;-;2;2;-;3;7;11;7;32
"421430 Rancho Queimado";-;-;-;1;-;1;2;3;5;3;15
"421440 Rio das Antas";1;-;-;1;1;-;3;5;5;3;19
"421450 Rio do Campo";-;-;2;1;1;7;2;7;10;9;39
"421460 Rio do Oeste";-;-;1;1;1;2;5;3;8;7;28
"421480 Rio do Sul";30;3;11;23;30;64;83;113;149;134;640
"421470 Rio dos Cedros";-;-;2;-;-;5;9;8;10;21;55
"421490 Rio Fortuna";1;1;1;1;1;1;2;7;12;15;42
"421500 Rio Negrinho";9;1;4;9;11;12;22;29;41;31;169
"421505 Rio Rufino";-;-;-;-;-;1;1;1;-;2;5
"421507 Riqueza";1;-;-;-;1;1;-;-;5;5;13
"421510 Rodeio";-;1;1;3;7;9;8;3;5;8;45
"421520 Romelândia";-;-;-;2;-;2;-;7;3;2;16
"421530 Salete";1;1;-;1;-;1;7;9;7;6;33
"421535 Saltinho";2;-;1;2;1;-;1;1;2;6;16
"421540 Salto Veloso";-;-;-;-;1;-;2;3;8;4;18
"421545 Sangão";-;-;-;4;-;1;1;4;1;3;14
"421550 Santa Cecília";4;-;7;3;12;5;8;9;14;13;75
"421555 Santa Helena";-;-;-;-;1;-;-;1;2;1;5
"421560 Santa Rosa de Lima";-;-;-;1;-;-;-;1;-;2;4
"421565 Santa Rosa do Sul";-;-;-;1;1;3;1;6;-;6;18
"421567 Santa Terezinha";-;-;-;3;-;4;3;3;6;6;25
"421568 Santa Terezinha do Progresso";-;-;1;-;-;1;-;1;3;3;9
"421569 Santiago do Sul";-;-;-;-;1;-;-;-;2;2;5
"421570 Santo Amaro da Imperatriz";-;-;-;2;2;3;7;15;15;29;73
"421580 São Bento do Sul";13;2;5;23;27;36;49;57;84;63;359
"421575 São Bernardino";-;-;-;-;-;-;-;-;2;3;5
"421590 São Bonifácio";-;-;-;-;1;1;3;5;4;11;25
"421600 São Carlos";1;1;1;-;2;1;5;15;13;18;57
"421605 São Cristovão do Sul";2;1;1;4;2;3;2;3;5;-;23
"421610 São Domingos";2;-;-;2;7;2;4;9;8;8;42
"421620 São Francisco do Sul";4;3;3;10;14;14;14;19;27;32;140
"421630 São João Batista";3;-;2;3;2;2;5;12;11;16;56
"421635 São João do Itaperiú";-;-;-;-;1;1;-;-;1;3;6
"421625 São João do Oeste";1;-;-;1;-;1;5;6;6;12;32
"421640 São João do Sul";-;-;-;-;1;1;1;2;4;6;15
"421650 São Joaquim";7;-;-;6;7;6;20;13;28;24;111
"421660 São José";41;5;31;54;64;101;148;168;220;214;1046
"421670 São José do Cedro";-;-;1;3;-;3;9;9;10;11;46
"421680 São José do Cerrito";1;-;-;1;1;2;5;6;11;10;37
"421690 São Lourenço do Oeste";3;1;1;5;4;5;10;20;25;23;97
"421700 São Ludgero";-;1;-;2;-;2;2;1;3;2;13
"421710 São Martinho";-;-;-;-;-;-;2;3;6;7;18
"421715 São Miguel da Boa Vista";-;-;-;-;-;-;-;1;1;-;2
"421720 São Miguel do Oeste";15;2;2;5;6;19;18;42;45;59;213
"421725 São Pedro de Alcântara";-;-;-;1;2;3;1;-;2;5;14
"421730 Saudades";2;-;1;-;-;4;1;4;19;14;45
"421740 Schroeder";-;-;-;-;-;1;1;-;1;3;6
"421750 Seara";2;1;2;2;-;6;13;6;21;29;82
"421755 Serra Alta";-;-;-;-;-;-;-;-;3;1;4
"421760 Siderópolis";-;-;-;1;1;4;4;3;8;9;30
"421770 Sombrio";2;-;3;6;5;14;8;13;17;20;88
"421775 Sul Brasil";-;-;-;-;-;-;1;1;1;1;4
"421780 Taió";-;-;1;5;1;11;7;16;24;21;86
"421790 Tangará";-;-;1;3;1;8;8;12;9;23;65
"421795 Tigrinhos";-;-;-;-;1;-;-;-;3;2;6
"421800 Tijucas";3;1;3;5;4;11;25;28;29;38;147
"421810 Timbé do Sul";-;-;-;-;1;1;-;5;5;2;14
"421820 Timbó";3;1;3;7;12;14;17;40;34;42;173
"421825 Timbó Grande";-;2;-;1;1;1;3;4;6;2;20
"421830 Três Barras";5;-;1;5;4;2;7;18;12;13;67
"421835 Treviso";-;-;-;1;1;-;-;-;3;3;8
"421840 Treze de Maio";-;-;1;-;1;-;1;3;2;13;21
"421850 Treze Tílias";2;-;1;2;1;1;-;2;3;9;21
"421860 Trombudo Central";1;-;2;1;2;2;5;5;11;14;43
"421870 Tubarão";56;3;11;18;46;80;117;176;212;188;907
"421875 Tunápolis";-;-;-;-;-;-;3;6;6;9;24
"421880 Turvo";2;-;-;1;1;2;3;7;14;10;40
"421885 União do Oeste";-;-;-;1;-;1;-;4;2;-;8
"421890 Urubici";3;-;2;-;1;5;4;10;17;14;56
"421895 Urupema";-;-;1;-;-;1;1;3;1;2;9
"421900 Urussanga";2;-;2;5;5;9;12;10;25;34;104
"421910 Vargeão";1;-;-;-;-;1;2;3;6;3;16
"421915 Vargem";-;-;-;-;-;1;-;-;2;2;5
"421917 Vargem Bonita";-;1;-;2;1;-;-;1;6;6;17
"421920 Vidal Ramos";-;1;-;1;2;3;1;1;5;7;21
"421930 Videira";7;2;2;12;15;17;23;46;56;32;212
"421935 Vitor Meireles";-;-;-;-;1;-;1;1;5;3;11
"421940 Witmarsum";-;-;-;-;-;1;4;-;3;4;12
"421950 Xanxerê";21;-;6;8;11;23;45;57;77;67;315
"421960 Xavantina";-;-;-;-;-;1;4;2;2;9;18
"421970 Xaxim";3;-;2;3;4;8;5;21;18;21;85
"421985 Zortéa";1;-;-;-;-;-;-;3;1;2;7
"430003 Aceguá";-;-;-;-;-;-;3;7;4;5;19
"430005 Água Santa";-;-;-;-;-;-;-;1;2;1;4
"430010 Agudo";-;1;1;6;3;7;12;19;34;41;124
"430020 Ajuricaba";1;-;-;-;1;-;4;13;13;19;51
"430030 Alecrim";1;-;1;1;-;2;2;8;11;14;40
"430040 Alegrete";15;2;8;21;23;39;80;107;136;188;619
"430045 Alegria";-;-;-;-;1;2;2;5;6;12;28
"430050 Alpestre";1;-;-;1;3;4;4;4;9;10;36
"430055 Alto Alegre";-;-;-;1;-;-;-;-;-;2;3
"430057 Alto Feliz";-;-;-;-;1;1;-;1;3;2;8
"430060 Alvorada";24;2;27;58;54;63;96;113;153;109;699
"430063 Amaral Ferrador";-;-;-;3;-;1;3;2;7;7;23
"430064 Ametista do Sul";2;-;-;4;2;4;2;6;4;4;28
"430066 André da Rocha";-;-;-;-;-;1;1;-;-;1;3
"430070 Anta Gorda";-;-;-;-;-;-;-;6;14;8;28
"430080 Antônio Prado";-;-;-;-;5;4;7;12;11;26;65
"430085 Arambaré";-;-;-;-;-;-;3;3;6;8;20
"430087 Araricá";1;-;1;1;4;-;-;2;-;-;9
"430090 Aratiba";-;-;-;1;-;6;5;11;7;17;47
"430100 Arroio do Meio";-;-;2;2;3;6;4;12;17;26;72
"430107 Arroio do Padre";-;-;-;1;1;-;1;-;5;6;14
"430105 Arroio do Sal";-;-;-;3;1;5;3;8;2;3;25
"430120 Arroio do Tigre";1;-;1;5;5;5;10;21;23;32;103
"430110 Arroio dos Ratos";-;-;-;2;-;2;10;13;23;34;84
"430130 Arroio Grande";-;1;-;-;2;13;15;27;24;37;119
"430140 Arvorezinha";-;-;-;4;2;4;6;5;17;10;48
"430150 Augusto Pestana";-;-;1;1;2;4;1;9;7;21;46
"430155 Áurea";-;-;-;-;-;1;-;1;2;4;8
"430160 Bagé";52;7;6;20;26;56;133;185;229;258;972
"430163 Balneário Pinhal";2;-;-;3;3;3;8;8;12;3;42
"430165 Barão";-;-;-;-;1;1;2;5;1;8;18
"430170 Barão de Cotegipe";-;-;-;-;2;3;3;5;7;12;32
"430175 Barão do Triunfo";-;-;-;-;-;-;3;2;2;-;7
"430185 Barra do Guarita";-;-;-;3;2;-;2;1;2;3;13
"430187 Barra do Quaraí";-;-;-;1;-;-;1;6;3;1;12
"430190 Barra do Ribeiro";2;-;1;3;4;6;9;9;5;14;53
"430192 Barra do Rio Azul";-;-;-;-;-;-;-;1;1;1;3
"430195 Barra Funda";-;-;-;1;2;-;-;1;3;1;8
"430180 Barracão";1;-;1;-;-;1;3;3;8;9;26
"430200 Barros Cassal";-;-;-;3;3;6;6;11;11;15;55
"430205 Benjamin Constant do Sul";1;-;-;1;-;-;1;-;1;-;4
"430210 Bento Gonçalves";15;3;13;22;32;38;70;94;138;159;584
"430215 Boa Vista das Missões";-;-;-;-;1;-;1;-;-;2;4
