 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1996
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"314300 Monte Belo";5;-;-;5;5;2;5;10;19;14;65
"314310 Monte Carmelo";25;-;7;8;19;22;31;40;44;26;222
"314320 Monte Santo de Minas";3;-;-;3;9;11;19;20;32;24;121
"314340 Monte Sião";1;-;-;1;7;5;5;6;9;11;45
"314330 Montes Claros";319;53;52;143;166;253;289;349;340;274;2238
"314345 Montezuma";-;-;-;-;-;1;-;3;2;3;9
"314350 Morada Nova de Minas";3;2;-;-;2;5;5;8;9;9;43
"314360 Morro da Garça";1;-;-;-;1;1;2;2;1;2;10
"314370 Morro do Pilar";4;-;2;2;-;2;2;1;5;8;26
"314380 Munhoz";-;-;-;4;2;2;2;1;6;4;21
"314390 Muriaé";10;-;1;1;6;6;11;15;14;26;90
"314400 Mutum";7;1;1;6;5;8;15;14;26;31;114
"314410 Muzambinho";12;-;-;4;6;11;7;18;21;31;110
"314420 Nacip Raydan";-;-;-;-;1;-;-;-;1;-;2
"314430 Nanuque";24;2;8;8;12;17;26;43;55;70;265
"314440 Natércia";-;-;-;1;1;-;1;6;10;6;25
"314450 Nazareno";1;-;-;1;3;3;4;7;7;10;36
"314460 Nepomuceno";9;1;1;3;6;13;10;18;30;32;123
"314470 Nova Era";6;1;5;6;10;5;17;23;13;17;103
"314480 Nova Lima";51;9;6;14;30;46;82;109;139;102;588
"314490 Nova Módica";-;-;-;-;-;1;-;4;2;-;7
"314500 Nova Ponte";-;-;3;2;2;5;4;4;6;2;28
"314510 Nova Resende";4;2;-;1;3;8;-;9;14;10;51
"314520 Nova Serrana";5;-;2;7;6;9;12;11;13;9;74
"314530 Novo Cruzeiro";16;4;1;9;6;24;13;17;29;40;159
"314540 Olaria";-;-;-;-;-;-;1;-;-;-;1
"314550 Olímpio Noronha";-;-;2;1;1;-;1;3;4;1;13
"314560 Oliveira";26;-;3;14;15;25;29;42;57;49;260
"314570 Oliveira Fortes";-;-;-;-;-;1;-;2;2;1;6
"314590 Ouro Branco";5;-;1;4;8;9;15;17;13;7;79
"314600 Ouro Fino";7;-;1;10;8;10;16;37;46;50;185
"314610 Ouro Preto";27;2;3;16;28;21;56;58;63;46;320
"314620 Ouro Verde de Minas";3;1;-;2;3;7;3;5;11;13;48
"314630 Padre Paraíso";-;-;-;-;-;-;5;1;1;-;7
"314640 Paineiras";1;-;-;1;1;1;5;8;4;-;21
"314650 Pains";2;-;-;-;3;8;4;5;12;13;47
"314660 Paiva";1;-;-;-;-;-;-;1;-;1;3
"314670 Palma";2;2;-;1;-;2;5;8;10;5;35
"314675 Palmópolis";-;-;-;-;-;-;1;-;1;-;2
"314690 Papagaios";4;-;-;2;1;3;6;3;7;10;36
"314710 Pará de Minas";44;4;14;16;27;34;50;60;92;84;425
"314700 Paracatu";31;6;7;20;12;30;30;41;44;53;274
"314720 Paraguaçu";4;2;-;4;1;4;9;8;25;20;77
"314730 Paraisópolis";7;2;-;3;2;6;11;18;30;20;99
"314740 Paraopeba";4;1;2;4;6;5;12;10;12;9;65
"314760 Passa Quatro";6;2;2;2;8;7;12;23;27;18;107
"314770 Passa Tempo";2;1;2;-;3;-;2;5;10;10;35
"314780 Passa-Vinte";-;-;-;-;1;1;2;-;1;2;7
"314750 Passabém";1;-;-;-;-;-;-;3;2;2;8
"314790 Passos";53;5;15;41;59;72;114;133;169;143;804
"314800 Patos de Minas";50;11;9;45;55;84;110;149;126;127;766
"314810 Patrocínio";34;8;4;24;27;37;47;63;61;63;368
"314820 Patrocínio do Muriaé";-;-;-;-;1;3;3;2;7;7;23
"314830 Paula Cândido";1;-;-;2;2;1;7;11;9;9;42
"314840 Paulistas";3;-;-;1;-;1;-;3;2;4;14
"314850 Pavão";1;-;-;1;2;3;3;6;7;6;29
"314860 Peçanha";26;3;1;4;11;6;18;21;33;23;146
"314880 Pedra do Anta";1;-;-;-;-;-;3;-;4;4;12
"314890 Pedra do Indaiá";-;-;-;2;1;-;3;2;1;2;11
"314900 Pedra Dourada";-;-;-;-;-;1;2;-;-;1;4
"314910 Pedralva";-;-;-;3;5;4;6;4;8;17;47
"314915 Pedras de Maria da Cruz";1;-;-;2;-;1;2;3;2;7;18
"314920 Pedrinópolis";1;-;-;-;-;-;4;2;3;3;13
"314930 Pedro Leopoldo";25;-;2;9;15;14;19;28;38;39;189
"314940 Pedro Teixeira";-;-;-;1;1;-;-;2;-;-;4
"314950 Pequeri";-;-;-;1;-;1;1;2;2;1;8
"314960 Pequi";-;-;2;2;1;-;1;2;2;2;12
"314970 Perdigão";-;-;-;-;-;1;3;3;7;5;19
"314980 Perdizes";4;-;-;1;3;4;3;8;2;9;34
"314990 Perdões";-;1;4;5;7;10;10;12;19;26;94
"315000 Pescador";1;-;1;-;-;2;5;5;3;4;21
"315010 Piau";-;-;-;3;1;1;-;-;3;5;13
"315020 Piedade de Ponte Nova";1;-;1;-;1;1;2;5;4;3;18
"315030 Piedade do Rio Grande";-;-;-;-;1;2;2;3;11;4;23
"315040 Piedade dos Gerais";1;-;-;-;-;-;-;-;-;-;1
"315050 Pimenta";1;-;1;-;-;2;3;6;5;4;22
"315060 Piracema";2;-;-;-;1;1;3;8;5;6;26
"315070 Pirajuba";-;-;1;-;-;-;-;2;2;2;7
"315080 Piranga";19;2;-;3;6;10;5;19;32;26;122
"315090 Piranguçu";-;-;-;1;3;-;1;-;1;5;11
"315100 Piranguinho";1;-;2;3;4;2;5;4;2;4;27
"315110 Pirapetinga";9;1;-;3;4;3;14;14;13;20;81
"315120 Pirapora";22;3;3;13;21;18;29;35;38;43;225
"315130 Piraúba";1;-;-;-;2;2;2;3;6;6;22
"315140 Pitangui";11;-;4;6;6;8;13;19;27;40;134
"315150 Piumhi";8;2;2;10;11;20;28;33;53;41;208
"315160 Planura";-;-;1;2;-;2;2;2;4;4;17
"315170 Poço Fundo";5;-;1;1;3;12;8;13;20;13;76
"315180 Poços de Caldas";45;9;10;36;58;87;120;174;202;179;920
"315190 Pocrane";4;-;-;3;-;2;6;5;10;8;38
"315200 Pompéu";20;1;-;8;10;11;17;22;19;25;133
"315210 Ponte Nova";33;9;3;8;25;44;56;93;103;95;469
"315220 Porteirinha";13;2;1;6;10;18;21;39;36;42;188
"315230 Porto Firme";-;1;-;1;-;-;-;-;1;-;3
"315240 Poté";-;-;-;-;1;4;8;9;19;15;56
"315250 Pouso Alegre";64;17;19;51;76;81;91;160;174;149;882
"315260 Pouso Alto";2;-;-;2;1;1;4;8;8;10;36
"315270 Prados";3;1;1;-;2;1;4;13;15;10;50
"315280 Prata";7;2;4;13;7;14;15;11;25;17;115
"315290 Pratápolis";1;-;-;1;-;6;3;8;8;15;42
"315310 Presidente Bernardes";3;1;-;-;-;1;2;5;5;3;20
"315320 Presidente Juscelino";-;-;1;1;5;1;1;6;6;2;23
"315330 Presidente Kubitschek";1;-;-;1;-;1;-;2;2;3;10
"315340 Presidente Olegário";-;1;1;4;1;2;9;4;5;8;35
"315360 Prudente de Morais";1;-;-;-;1;2;1;4;3;2;14
"315370 Quartel Geral";-;-;-;-;-;1;-;-;-;-;1
"315380 Queluzito";-;-;-;2;-;1;2;4;-;1;10
"315390 Raposos";-;-;1;4;2;4;6;7;5;8;37
"315400 Raul Soares";16;3;1;10;3;10;11;32;58;59;203
"315410 Recreio";4;-;-;2;3;1;7;14;23;26;80
"315420 Resende Costa";5;2;-;4;-;4;10;11;20;21;77
"315430 Resplendor";10;-;-;2;3;7;7;22;26;26;103
"315440 Ressaquinha";-;-;-;1;1;2;-;2;4;4;14
"315450 Riacho dos Machados";-;-;-;1;1;3;3;4;3;7;22
"315460 Ribeirão das Neves";5;1;6;12;12;16;21;29;21;11;134
"315470 Ribeirão Vermelho";-;-;-;-;1;-;1;3;2;7;14
"315480 Rio Acima";-;-;-;4;3;3;-;6;3;2;21
"315490 Rio Casca";15;1;1;4;8;5;17;16;36;19;122
"315500 Rio Doce";-;-;-;1;2;1;-;-;1;6;11
"315520 Rio Espera";3;-;-;3;2;1;4;8;8;10;39
"315530 Rio Manso";-;-;-;-;-;-;1;2;4;2;9
"315540 Rio Novo";-;-;-;3;4;3;5;6;9;16;46
"315550 Rio Paranaíba";3;-;2;3;4;4;3;5;13;9;46
"315560 Rio Pardo de Minas";-;-;-;-;1;2;2;3;5;3;16
"315570 Rio Piracicaba";4;2;2;1;5;5;10;6;19;19;73
"315580 Rio Pomba";5;-;3;3;3;9;11;22;27;30;113
"315590 Rio Preto";2;-;-;-;2;-;5;2;9;5;25
"315600 Rio Vermelho";16;2;1;4;4;7;6;16;20;22;98
"315610 Ritápolis";1;-;-;1;2;3;3;4;6;6;26
"315620 Rochedo de Minas";-;-;-;-;-;-;1;-;2;-;3
"315630 Rodeiro";1;-;-;-;1;2;-;-;1;3;8
"315640 Romaria";-;-;1;-;1;-;3;5;1;1;12
"315650 Rubelita";-;-;-;-;2;3;2;-;9;4;20
"315660 Rubim";-;-;-;-;-;-;-;1;1;1;3
"315670 Sabará";19;1;3;21;24;32;36;55;44;42;277
"315680 Sabinópolis";15;5;3;2;7;5;10;5;24;21;97
"315690 Sacramento";3;-;3;3;7;8;15;25;18;25;107
"315700 Salinas";2;1;4;9;15;14;21;34;42;47;189
"315710 Salto da Divisa";4;2;-;1;2;2;-;3;13;8;35
"315720 Santa Bárbara";34;3;3;14;8;15;19;30;43;40;209
"315725 Santa Bárbara do Leste";1;-;-;1;-;1;3;3;5;4;18
"315730 Santa Bárbara do Tugúrio";1;-;2;-;3;1;-;2;5;3;17
"315740 Santa Cruz do Escalvado";-;-;-;-;1;1;1;1;2;2;8
"315750 Santa Efigênia de Minas";1;1;-;1;2;-;3;1;2;4;15
"315760 Santa Fé de Minas";-;-;-;-;2;1;3;1;4;4;15
"315770 Santa Juliana";1;-;5;2;2;4;6;5;5;7;37
"315780 Santa Luzia";25;6;2;24;37;52;52;54;75;62;389
"315790 Santa Margarida";8;3;-;2;1;4;2;9;8;7;44
"315800 Santa Maria de Itabira";4;3;2;3;5;4;1;9;11;19;61
"315810 Santa Maria do Salto";-;-;1;1;1;1;1;4;5;7;21
"315820 Santa Maria do Suaçuí";16;3;2;3;6;5;8;15;16;20;94
"315920 Santa Rita de Caldas";-;-;-;1;2;6;10;6;6;13;44
"315940 Santa Rita de Ibitipoca";2;-;-;-;1;-;-;1;1;2;7
"315930 Santa Rita de Jacutinga";1;-;1;2;2;2;3;6;15;8;40
"315935 Santa Rita de Minas";3;-;2;3;2;5;1;5;4;5;30
"315950 Santa Rita do Itueto";-;-;1;-;1;1;1;-;3;-;7
"315960 Santa Rita do Sapucaí";9;2;5;4;13;10;26;26;41;42;178
"315970 Santa Rosa da Serra";-;-;-;-;2;-;1;-;1;2;6
"315980 Santa Vitória";5;1;2;6;7;11;13;10;14;21;90
"315830 Santana da Vargem";-;1;1;-;1;1;2;2;3;6;17
"315840 Santana de Cataguases";-;-;-;-;-;-;-;2;2;-;4
"315850 Santana de Pirapama";1;-;-;2;1;3;6;4;2;11;30
"315860 Santana do Deserto";1;-;-;-;-;-;-;1;1;1;4
"315870 Santana do Garambéu";-;-;-;-;2;1;-;2;2;4;11
"315880 Santana do Jacaré";-;-;1;1;-;1;3;3;4;6;19
"315890 Santana do Manhuaçu";3;-;-;-;1;1;1;2;7;1;16
"315895 Santana do Paraíso";-;1;2;1;2;1;4;4;7;4;26
"315900 Santana do Riacho";1;-;-;1;-;3;-;2;3;2;12
"315910 Santana dos Montes";-;-;-;-;-;-;1;2;4;2;9
"315990 Santo Antônio do Amparo";20;2;3;8;11;10;11;25;36;21;147
"316000 Santo Antônio do Aventureiro";-;-;-;-;1;2;2;1;1;6;13
"316010 Santo Antônio do Grama";2;1;2;1;-;-;1;1;3;2;13
"316020 Santo Antônio do Itambé";-;1;-;1;2;1;3;4;7;6;25
"316030 Santo Antônio do Jacinto";-;-;-;-;-;-;1;-;-;-;1
"316040 Santo Antônio do Monte";11;-;3;4;7;6;11;15;14;19;90
"316050 Santo Antônio do Rio Abaixo";-;-;1;-;-;-;-;-;-;-;1
"316060 Santo Hipólito";-;-;-;-;1;-;1;-;1;2;5
"316070 Santos Dumont";12;4;4;15;26;33;38;53;66;81;332
"316080 São Bento Abade";1;1;-;-;1;-;2;1;2;1;9
"316090 São Brás do Suaçuí";-;-;-;-;2;1;2;2;1;3;11
"316100 São Domingos do Prata";6;3;2;3;9;10;6;25;19;24;107
"316110 São Francisco";20;3;2;10;21;10;14;28;47;50;205
"316120 São Francisco de Paula";-;-;-;-;-;3;2;2;4;3;14
"316130 São Francisco de Sales";-;-;-;3;3;5;-;1;2;3;17
"316140 São Francisco do Glória";-;-;-;-;1;2;1;3;6;4;17
"316150 São Geraldo";1;-;1;1;5;1;3;6;4;9;31
"316160 São Geraldo da Piedade";-;-;-;1;-;1;2;-;4;2;10
"316170 São Gonçalo do Abaeté";-;-;1;2;2;6;3;7;1;1;23
"316180 São Gonçalo do Pará";1;-;-;1;1;-;2;6;8;6;25
"316190 São Gonçalo do Rio Abaixo";1;2;1;5;6;11;5;12;3;5;51
"312550 São Gonçalo do Rio Preto";-;-;-;3;4;1;3;3;3;2;19
"316200 São Gonçalo do Sapucaí";9;1;4;3;8;12;16;15;33;30;131
"316210 São Gotardo";11;2;4;4;7;9;16;20;16;24;113
"316220 São João Batista do Glória";1;-;2;1;2;1;-;6;8;4;25
"316230 São João da Mata";-;-;-;-;1;2;1;-;5;3;12
"316240 São João da Ponte";-;-;-;-;-;-;-;-;1;-;1
"316250 São João del Rei";63;6;14;33;64;71;104;148;153;159;815
"316255 São João do Manhuaçu";-;-;-;-;-;2;4;2;7;1;16
"316257 São João do Manteninha";1;-;-;1;1;-;1;2;5;6;17
"316260 São João do Oriente";1;-;-;-;1;-;4;9;5;9;29
"316270 São João do Paraíso";1;2;-;1;3;3;8;15;27;21;81
"316280 São João Evangelista";14;2;4;3;4;1;8;12;20;18;86
"316290 São João Nepomuceno";10;2;-;7;11;12;14;36;50;46;188
"316295 São José da Lapa";2;-;1;1;-;4;4;3;3;4;22
"316310 São José da Varginha";-;-;-;-;-;1;2;1;-;1;5
"316330 São José do Divino";-;-;-;-;-;1;-;1;1;-;3
"316340 São José do Goiabal";1;1;-;-;4;2;6;3;9;8;34
"316350 São José do Jacuri";4;-;-;1;-;2;2;3;8;4;24
"316360 São José do Mantimento";-;-;-;-;-;1;-;1;1;1;4
"316370 São Lourenço";30;-;7;15;30;26;44;68;74;67;361
"316380 São Miguel do Anta";-;-;1;-;2;1;1;4;8;1;18
"316390 São Pedro da União";-;-;-;-;1;3;1;6;9;12;32
"316410 São Pedro do Suaçuí";-;-;-;1;-;1;-;-;3;2;7
"316400 São Pedro dos Ferros";11;1;-;1;4;4;5;10;12;14;62
"316420 São Romão";2;2;1;1;5;3;4;-;7;5;30
"316430 São Roque de Minas";1;-;-;1;-;-;4;8;4;10;28
"316450 São Sebastião do Maranhão";-;-;-;5;1;5;1;4;6;4;26
"316460 São Sebastião do Oeste";-;-;-;1;1;4;1;1;5;5;18
"316470 São Sebastião do Paraíso";22;1;7;15;26;26;39;85;89;83;393
"316480 São Sebastião do Rio Preto";-;-;-;-;-;1;-;1;1;1;4
"316490 São Sebastião do Rio Verde";-;-;-;-;1;-;-;3;1;2;7
"316520 São Thomé das Letras";-;-;-;1;1;1;-;3;1;2;9
"316500 São Tiago";1;1;-;1;3;5;9;8;13;14;55
"316510 São Tomás de Aquino";1;1;-;1;1;-;7;3;11;16;41
"316530 São Vicente de Minas";9;3;-;2;1;5;2;11;11;12;56
"316540 Sapucaí-Mirim";-;1;-;-;-;1;2;-;4;2;10
"316550 Sardoá";1;-;-;-;-;1;-;1;2;2;7
"316557 Senador Amaral";-;-;-;-;-;-;-;1;2;-;3
"316560 Senador Cortes";-;-;-;-;-;1;1;-;-;2;4
"316570 Senador Firmino";4;1;-;2;3;2;4;13;25;15;69
"316580 Senador José Bento";-;-;-;1;1;-;-;2;-;-;4
"316590 Senador Modestino Gonçalves";-;-;-;1;1;1;1;3;6;1;14
"316600 Senhora de Oliveira";-;-;-;1;4;3;4;3;4;8;27
"316610 Senhora do Porto";-;-;-;-;1;-;1;-;-;-;2
"316620 Senhora dos Remédios";1;-;1;1;-;2;3;4;10;4;26
"316630 Sericita";2;-;-;-;-;1;-;3;4;4;14
"316640 Seritinga";-;-;-;-;-;-;3;-;4;2;9
"316650 Serra Azul de Minas";2;2;-;2;-;1;1;3;6;4;21
"316680 Serra do Salitre";1;2;2;3;-;7;2;2;2;5;26
"316670 Serra dos Aimorés";5;-;-;1;-;-;4;7;11;5;33
"316690 Serrania";-;-;-;1;1;1;3;4;3;6;19
"316700 Serranos";1;-;1;1;-;1;1;3;6;3;17
"316710 Serro";13;4;1;10;7;13;12;22;28;32;142
"316720 Sete Lagoas";121;14;17;54;87;109;161;174;230;177;1144
"316730 Silveirânia";-;-;-;-;-;-;1;2;-;-;3
"316740 Silvianópolis";4;-;-;2;2;4;10;6;13;13;54
"316750 Simão Pereira";-;-;-;-;-;1;1;1;-;-;3
"316760 Simonésia";1;3;1;-;1;1;7;14;10;8;46
"316770 Sobrália";-;-;-;-;1;2;-;3;3;8;17
"316780 Soledade de Minas";-;-;2;2;2;1;3;3;3;5;21
"316790 Tabuleiro";-;-;-;-;1;-;-;4;4;8;17
"316800 Taiobeiras";16;5;-;3;11;14;11;23;25;29;137
"316810 Tapira";-;-;-;1;1;1;-;-;-;1;4
"316820 Tapiraí";-;-;1;1;2;1;-;1;5;1;12
"316840 Tarumirim";4;-;1;2;3;6;10;15;18;26;85
"316850 Teixeiras";2;-;-;1;2;4;9;14;15;18;65
"316860 Teófilo Otoni";62;15;15;52;90;95;133;142;163;172;939
"316870 Timóteo";33;3;4;7;13;17;34;38;52;52;253
"316880 Tiradentes";-;-;-;-;1;1;2;5;3;4;16
"316890 Tiros";3;-;1;-;1;-;2;7;10;17;41
"316900 Tocantins";1;1;-;1;2;1;2;-;7;4;19
"316910 Toledo";1;-;-;-;1;1;1;3;9;6;22
"316920 Tombos";3;1;1;2;5;4;4;14;17;34;85
"316930 Três Corações";46;9;7;26;38;53;43;65;62;73;422
"316935 Três Marias";1;1;-;4;2;-;-;2;2;-;12
"316940 Três Pontas";33;2;4;14;24;33;27;65;76;56;334
"316950 Tumiritinga";1;-;-;-;2;2;2;3;6;3;19
"316960 Tupaciguara";6;1;-;2;10;14;12;13;22;26;106
"316970 Turmalina";10;3;3;5;4;12;12;15;18;21;103
"316980 Turvolândia";-;-;-;-;-;-;-;1;4;1;6
"316990 Ubá";75;9;18;33;49;67;79;145;179;177;831
"317000 Ubaí";-;-;-;1;4;6;1;5;7;7;31
"317005 Ubaporanga";1;-;-;3;1;1;1;3;5;3;18
"317010 Uberaba";99;19;26;104;143;172;257;372;390;343;1925
"317020 Uberlândia";156;32;62;187;202;294;335;483;506;384;2641
"317040 Unaí";17;4;3;14;19;30;38;36;41;30;232
"317050 Urucânia";-;-;-;-;-;-;-;-;-;1;1
"317052 Urucuia";-;3;1;-;1;2;4;4;8;6;29
"317060 Vargem Bonita";-;-;-;-;-;2;-;-;2;2;6
"317070 Varginha";51;8;19;47;65;118;102;159;179;129;877
"317080 Várzea da Palma";8;2;1;3;6;8;15;19;18;10;90
"317090 Varzelândia";-;1;-;2;-;6;6;16;15;18;64
"317100 Vazante";1;2;-;4;8;7;4;14;11;13;64
"317110 Veríssimo";-;-;-;-;-;-;1;1;-;3;5
"317120 Vespasiano";35;3;5;11;15;13;25;27;35;39;208
"317130 Viçosa";11;1;-;1;8;9;10;11;21;21;93
"317140 Vieiras";-;-;1;-;1;-;2;4;2;2;12
"317160 Virgem da Lapa";-;-;1;3;3;6;6;13;15;21;68
"317170 Virgínia";4;-;1;3;6;4;6;8;15;18;65
"317180 Virginópolis";12;5;1;5;5;4;6;10;20;23;91
"317190 Virgolândia";-;-;-;-;-;3;-;4;3;8;18
"317200 Visconde do Rio Branco";26;2;3;5;11;26;25;57;87;63;305
"317210 Volta Grande";-;-;-;-;-;2;4;6;5;6;23
"317220 Wenceslau Braz";-;-;-;-;1;-;1;-;2;2;6
"310000 Município ignorado - MG";-;-;-;3;1;-;-;-;1;1;6
"320010 Afonso Cláudio";13;6;2;10;11;14;13;33;58;31;191
"320016 Água Doce do Norte";1;-;-;-;-;2;2;1;5;7;18
"320013 Águia Branca";-;-;1;-;1;-;-;1;-;-;3
"320020 Alegre";20;3;3;3;7;8;25;24;26;35;154
"320030 Alfredo Chaves";2;-;-;1;1;5;2;9;6;19;45
"320035 Alto Rio Novo";-;-;-;1;3;3;2;3;4;5;21
"320040 Anchieta";7;1;2;5;5;7;9;17;15;23;91
"320050 Apiacá";-;1;-;-;1;2;7;9;6;10;36
"320060 Aracruz";19;4;8;19;21;21;35;36;57;48;268
"320070 Atilio Vivacqua";-;-;2;2;2;2;2;6;4;6;26
"320080 Baixo Guandu";5;1;1;9;7;12;12;28;40;34;149
"320090 Barra de São Francisco";12;5;4;9;18;12;21;37;43;41;202
"320100 Boa Esperança";7;1;3;-;4;2;6;6;14;10;53
"320110 Bom Jesus do Norte";1;-;1;1;1;5;3;5;11;7;35
"320120 Cachoeiro de Itapemirim";75;12;32;73;78;113;145;206;256;218;1208
"320130 Cariacica";25;12;45;98;82;81;76;120;127;145;811
"320140 Castelo";7;2;3;3;8;9;16;17;26;43;134
"320150 Colatina";48;12;15;38;66;89;88;136;158;154;804
"320160 Conceição da Barra";11;-;4;13;11;7;3;12;11;13;85
"320170 Conceição do Castelo";2;-;1;3;2;4;4;8;9;7;40
"320180 Divino de São Lourenço";-;-;-;-;2;-;-;2;-;1;5
"320190 Domingos Martins";4;1;2;13;11;9;15;29;40;43;167
"320200 Dores do Rio Preto";-;-;-;-;-;-;2;2;1;1;6
"320210 Ecoporanga";6;1;2;4;4;7;12;15;15;19;85
"320220 Fundão";2;-;1;4;9;4;7;7;16;13;63
"320230 Guaçuí";33;5;1;12;12;23;23;29;46;37;221
"320240 Guarapari";22;5;15;17;38;31;40;54;44;60;326
"320245 Ibatiba";8;1;-;9;5;7;14;14;12;20;90
"320250 Ibiraçu";-;-;1;1;3;5;4;4;4;3;25
"320255 Ibitirama";1;-;1;-;1;1;1;5;2;5;17
"320260 Iconha";1;-;-;4;2;7;8;13;8;16;59
"320265 Irupi";2;-;2;1;2;-;2;5;15;3;32
"320270 Itaguaçu";-;1;-;4;1;4;15;6;20;22;73
"320280 Itapemirim";16;3;2;20;21;12;24;42;52;52;244
"320290 Itarana";4;-;-;2;4;2;7;7;17;22;65
"320300 Iúna";19;2;3;7;13;24;17;34;27;27;173
"320305 Jaguaré";5;3;1;6;10;4;4;8;5;13;59
"320310 Jerônimo Monteiro";1;1;1;3;4;3;7;10;20;21;71
"320313 João Neiva";7;-;1;4;5;9;8;13;16;22;85
"320316 Laranja da Terra";1;1;-;-;2;1;4;4;8;15;36
"320320 Linhares";58;9;13;34;61;58;60;88;94;97;572
"320330 Mantenópolis";9;2;1;1;5;7;12;11;15;15;78
"320334 Marechal Floriano";-;-;3;6;5;2;3;3;6;3;31
"320335 Marilândia";2;-;-;-;1;2;2;4;11;13;35
"320340 Mimoso do Sul";10;-;1;10;12;14;19;22;32;28;148
"320350 Montanha";7;2;2;4;6;3;13;13;25;34;109
"320360 Mucurici";3;1;-;1;-;2;-;1;4;5;17
"320370 Muniz Freire";8;-;4;4;8;6;10;13;26;23;102
"320380 Muqui";3;-;-;3;4;6;9;11;17;26;79
"320390 Nova Venécia";18;4;3;7;13;19;18;33;43;51;209
"320400 Pancas";15;-;2;8;6;8;8;10;24;16;97
"320405 Pedro Canário";37;8;6;20;14;16;15;18;21;19;174
"320410 Pinheiros";8;3;1;7;7;9;5;8;22;21;91
"320420 Piúma";-;-;1;-;1;2;2;4;2;6;18
"320430 Presidente Kennedy";1;-;-;1;2;2;2;5;5;7;25
"320435 Rio Bananal";1;-;1;1;-;5;5;6;8;12;39
"320440 Rio Novo do Sul";3;1;-;2;1;2;1;10;11;16;47
"320450 Santa Leopoldina";1;-;1;2;5;8;7;10;14;18;66
"320455 Santa Maria de Jetibá";6;2;3;4;8;9;11;19;20;28;110
"320460 Santa Teresa";8;-;1;7;9;12;9;17;32;29;124
"320465 São Domingos do Norte";1;-;-;5;1;3;2;3;6;6;27
"320470 São Gabriel da Palha";10;2;2;14;13;8;17;27;43;39;175
"320480 São José do Calçado";6;1;2;3;9;5;14;17;18;28;103
"320490 São Mateus";56;9;9;38;47;46;46;64;56;68;439
"320500 Serra";64;16;55;153;143;160;137;167;155;111;1161
"320503 Vargem Alta";-;1;1;4;2;2;3;5;5;16;39
"320506 Venda Nova do Imigrante";8;1;4;4;8;8;10;9;18;14;84
"320510 Viana";6;-;5;20;24;12;15;20;17;25;144
"320515 Vila Pavão";-;-;1;-;2;3;1;2;6;6;21
"320520 Vila Velha";110;10;53;123;143;127;190;279;277;307;1619
"320530 Vitória";412;86;96;268;386;481;496;682;648;568;4123
"320000 Município ignorado - ES";-;-;-;-;1;1;-;-;-;-;2
"330010 Angra dos Reis";85;3;13;40;50;82;78;88;126;75;640
"330015 Aperibé";-;-;-;4;-;2;1;-;7;6;20
"330020 Araruama";43;6;13;26;32;48;71;90;90;118;537
"330022 Areal";1;2;-;6;3;5;6;14;13;7;57
"330025 Arraial do Cabo";4;1;3;8;7;9;10;18;15;12;87
"330030 Barra do Piraí";55;9;16;31;55;66;102;135;134;123;726
"330040 Barra Mansa";76;8;18;62;82;94;112;154;188;128;922
"330045 Belford Roxo";239;24;48;149;99;121;113;138;94;76;1101
"330050 Bom Jardim";8;3;3;6;9;15;12;30;26;28;140
"330060 Bom Jesus do Itabapoana";13;4;6;13;27;38;37;55;60;66;319
"330070 Cabo Frio";131;12;28;77;91;94;112;172;143;116;976
"330080 Cachoeiras de Macacu";15;5;9;20;27;27;26;39;47;48;263
"330090 Cambuci";2;-;1;2;7;10;14;30;20;29;115
"330100 Campos dos Goytacazes";387;35;40;200;289;306;432;647;664;691;3691
"330110 Cantagalo";10;1;3;5;6;11;16;18;33;35;138
"330115 Cardoso Moreira";2;-;1;-;1;1;5;10;9;9;38
"330120 Carmo";7;3;-;5;3;7;18;18;13;17;91
"330130 Casimiro de Abreu";5;3;3;11;11;9;32;31;39;40;184
"330095 Comendador Levy Gasparian";1;-;-;2;3;3;4;6;2;4;25
"330140 Conceição de Macabu";2;-;-;4;6;5;12;17;19;33;98
"330150 Cordeiro";10;1;-;5;12;16;19;28;35;40;166
"330160 Duas Barras";2;-;-;3;2;3;5;12;12;10;49
"330170 Duque de Caxias";205;30;145;307;335;374;444;608;508;364;3320
"330180 Engenheiro Paulo de Frontin";4;1;1;3;3;11;15;14;26;20;98
"330185 Guapimirim";9;3;2;10;15;20;21;21;15;19;135
"330190 Itaboraí";76;11;34;98;112;141;160;174;159;143;1108
"330200 Itaguaí";44;3;22;57;68;89;77;109;100;91;660
"330205 Italva";4;-;-;-;4;7;9;12;22;34;92
"330210 Itaocara";4;1;4;5;10;17;17;32;56;42;188
"330220 Itaperuna";68;7;20;42;52;86;101;161;167;154;858
"330225 Itatiaia";5;-;2;7;11;12;5;12;13;10;77
"330227 Japeri";55;2;5;27;42;48;74;109;105;71;538
"330230 Laje do Muriaé";2;-;1;2;1;5;2;8;11;16;48
