 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2011
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"313640 Joaquim Felício";64;237;433;712;560;546;446;348;168;91;3605
"313650 Jordânia";117;589;1124;1585;1335;1216;972;749;518;194;8399
"313652 José Gonçalves de Minas";88;295;550;911;649;425;339;190;104;38;3589
"313655 José Raydan";57;248;427;682;583;542;386;318;252;86;3581
"313657 Josenópolis";89;344;531;730;477;453;392;250;138;64;3468
"313665 Juatuba";320;1348;2081;4157;3583;2863;2181;1256;647;208;18644
"313670 Juiz de Fora";6006;23130;42447;90639;77374;76149;63868;38501;21428;10981;450523
"313680 Juramento";56;221;399;688;644;477;391;295;139;56;3366
"313690 Juruaia";125;477;912;1732;1366;1214;963;590;333;128;7840
"313695 Juvenília";83;390;658;922;710;618;521;304;190;82;4478
"313700 Ladainha";290;1258;1815;2738;2082;1706;1367;963;613;278;13110
"313710 Lagamar";85;322;585;1014;1202;1135;940;659;364;126;6432
"313720 Lagoa da Prata";590;2400;4068;8185;7635;6678;4795;2662;1445;613;39071
"313730 Lagoa dos Patos";65;246;472;729;600;452;336;256;157;72;3385
"313740 Lagoa Dourada";158;709;1103;2148;1911;1612;1193;777;447;180;10238
"313750 Lagoa Formosa";174;808;1480;2486;2680;2594;1960;1346;821;321;14670
"313753 Lagoa Grande";100;484;814;1463;1403;1200;785;517;243;89;7098
"313760 Lagoa Santa";702;2732;4405;9248;8752;7854;5581;3064;1704;776;44818
"313770 Lajinha";264;1142;1700;3560;2907;2325;1973;1190;744;369;16174
"313780 Lambari";258;1048;1656;2963;2789;2799;2253;1556;909;427;16658
"313790 Lamim";48;180;268;500;510;440;380;280;183;85;2874
"313800 Laranjal";74;256;480;1042;944;919;832;581;345;196;5669
"313810 Lassance";102;388;636;1019;860;799;656;382;226;98;5166
"313820 Lavras";1087;4378;7975;16728;14038;13295;10828;6121;3505;1707;79662
"313830 Leandro Ferreira";36;174;268;554;457;404;347;239;161;76;2716
"313835 Leme do Prado";41;284;530;927;656;575;386;213;156;64;3832
"313840 Leopoldina";609;2459;4263;8018;7549;7174;5843;4077;2520;1176;43688
"313850 Liberdade";71;226;404;702;827;777;614;486;298;105;4510
"313860 Lima Duarte";180;774;1349;2278;2338;2490;1893;1293;760;377;13732
"313862 Limeira do Oeste";81;341;638;1264;1047;1017;708;400;258;105;5859
"313865 Lontra";117;481;906;1476;1079;934;792;577;357;145;6864
"313867 Luisburgo";86;383;548;1106;876;811;565;359;233;89;5056
"313868 Luislândia";97;422;700;1095;834;691;508;363;242;83;5035
"313870 Luminárias";73;281;455;809;795;792;601;436;214;73;4529
"313880 Luz";189;833;1535;2791;2613;2570;1983;1348;736;318;14916
"313890 Machacalis";96;413;628;1074;953;851;650;524;341;182;5712
"313900 Machado";561;2181;3485;6748;5757;5291;4161;2444;1295;654;32577
"313910 Madre de Deus de Minas";80;232;427;726;701;780;549;363;237;96;4191
"313920 Malacacheta";250;1041;1981;2850;2430;2140;1774;1242;788;444;14940
"313925 Mamonas";70;276;574;924;882;896;701;568;347;149;5387
"313930 Manga";289;1295;2146;3072;2460;2165;1579;1117;685;367;15175
"313940 Manhuaçu";1251;5141;7141;14428;12405;10396;7555;4305;2583;1216;66421
"313950 Manhumirim";298;1226;1899;3431;3164;2839;2226;1326;894;423;17726
"313960 Mantena";362;1419;2198;4377;4065;3619;2921;1875;1263;622;22721
"313980 Mar de Espanha";161;544;1026;1922;1634;1725;1351;900;567;284;10114
"313970 Maravilhas";104;428;714;1205;1155;1015;677;427;231;99;6055
"313990 Maria da Fé";180;732;1366;2236;2025;2003;1539;950;505;237;11773
"314000 Mariana";798;2951;5286;10681;8649;7181;5117;2861;1507;678;45709
"314010 Marilac";49;246;433;664;540;474;368;279;195;94;3342
"314015 Mário Campos";198;819;1322;2333;2133;1809;1190;642;336;128;10910
"314020 Maripá de Minas";45;129;238;412;401;417;313;225;163;70;2413
"314030 Marliéria";50;209;344;598;555;544;413;300;203;105;3321
"314040 Marmelópolis";41;128;283;449;408;460;320;218;125;42;2474
"314050 Martinho Campos";135;635;1110;1980;1890;1776;1355;882;579;252;10594
"314053 Martins Soares";95;463;711;1271;1061;896;694;419;260;111;5981
"314055 Mata Verde";103;452;811;1337;1101;898;657;544;309;143;6355
"314060 Materlândia";76;252;488;709;555;548;386;323;266;117;3720
"314070 Mateus Leme";367;1596;2447;4906;4247;3705;2803;1850;962;392;23275
"317150 Mathias Lobato";58;232;381;532;394;381;328;200;105;58;2669
"314080 Matias Barbosa";147;620;1126;2172;1943;1988;1632;976;597;274;11475
"314085 Matias Cardoso";185;799;1183;1812;1215;988;735;484;270;121;7792
"314090 Matipó";296;1180;1690;2968;2577;2144;1531;930;585;299;14200
"314100 Mato Verde";150;624;1303;2130;1899;1693;1206;864;505;279;10653
"314110 Matozinhos";477;1821;3160;6313;5568;4809;3188;1848;1059;423;28666
"314120 Matutina";31;148;294;475;531;555;475;355;244;101;3209
"314130 Medeiros";49;176;297;516;553;529;375;223;133;42;2893
"314140 Medina";301;1269;2030;3185;2810;2490;1928;1494;1012;468;16987
"314150 Mendes Pimentel";67;294;526;919;965;846;677;513;306;150;5263
"314160 Mercês";98;473;905;1542;1478;1421;1167;895;541;245;8765
"314170 Mesquita";72;282;517;947;844;741;672;448;303;182;5008
"314180 Minas Novas";410;1865;3689;6234;3796;3092;2373;1444;854;320;24077
"314190 Minduri";34;185;370;541;568;545;461;281;147;77;3209
"314200 Mirabela";198;739;1365;2216;1817;1489;1178;867;541;238;10648
"314210 Miradouro";128;518;901;1668;1596;1364;1090;693;441;218;8617
"314220 Miraí";201;731;1283;2258;1979;1853;1593;1013;610;334;11855
"314225 Miravânia";51;294;467;744;560;482;405;287;180;89;3559
"314230 Moeda";58;231;351;638;682;666;526;360;277;146;3935
"314240 Moema";75;377;589;1184;1128;981;728;521;279;123;5985
"314250 Monjolos";28;132;230;336;350;296;236;170;103;40;1921
"314260 Monsenhor Paulo";100;440;723;1347;1233;1086;951;559;302;159;6900
"314270 Montalvânia";232;917;1660;2346;1925;1920;1474;1145;672;304;12595
"314280 Monte Alegre de Minas";280;948;1643;3092;2993;2762;2225;1473;964;464;16844
"314290 Monte Azul";249;1014;2147;3409;3033;3021;2329;1746;955;500;18403
"314300 Monte Belo";141;569;1129;2090;1980;1873;1479;976;604;267;11108
"314310 Monte Carmelo";592;2339;3974;7691;7581;6860;4768;2813;1479;549;38646
"314315 Monte Formoso";75;364;464;676;558;464;361;294;162;85;3503
"314320 Monte Santo de Minas";222;966;1741;3319;3008;2949;2556;1682;1061;538;18042
"314340 Monte Sião";245;1101;1762;3890;3479;3182;2309;1302;758;333;18361
"314330 Montes Claros";5271;20782;34542;73632;59230;46540;32844;19281;9938;4195;306255
"314345 Montezuma";114;478;810;1299;1018;798;635;435;256;106;5949
"314350 Morada Nova de Minas";121;425;694;1244;1233;1303;869;568;368;110;6935
"314360 Morro da Garça";24;144;239;452;342;345;257;198;103;49;2153
"314370 Morro do Pilar";34;157;328;478;437;452;362;258;196;98;2800
"314380 Munhoz";80;320;546;1024;924;869;667;473;194;82;5179
"314390 Muriaé";1249;4934;8287;17955;15312;14333;11488;6895;4140;2071;86664
"314400 Mutum";382;1490;2185;4380;3981;3421;2717;1868;1187;561;22172
"314410 Muzambinho";279;974;1663;3308;3013;2911;2423;1537;980;458;17546
"314420 Nacip Raydan";46;179;329;428;421;381;273;249;173;71;2550
"314430 Nanuque";556;2259;3492;6884;5985;5193;3952;2904;1779;873;33877
"314435 Naque";124;389;689;1102;889;774;581;375;221;108;5252
"314437 Natalândia";49;191;320;549;479;441;282;198;108;40;2657
"314440 Natércia";51;191;302;692;660;721;610;401;260;142;4030
"314450 Nazareno";100;395;678;1199;1223;1155;856;559;338;128;6631
"314460 Nepomuceno";338;1322;2224;4272;3787;3317;3009;1833;1057;503;21662
"314465 Ninheira";91;548;1074;1667;1294;1115;881;648;382;189;7889
"314467 Nova Belém";60;217;324;531;598;479;374;231;111;37;2962
"314470 Nova Era";248;947;1566;3023;2511;2460;1826;1112;669;382;14744
"314480 Nova Lima";1155;4036;6488;15209;13843;12087;9063;5146;2505;1133;70665
"314490 Nova Módica";58;214;362;570;479;472;367;284;202;85;3093
"314500 Nova Ponte";181;785;1153;2474;2142;1860;1118;647;314;131;10805
"314505 Nova Porteirinha";107;456;792;1405;1115;853;583;416;196;83;6006
"314510 Nova Resende";242;911;1355;2633;2438;2118;1606;932;510;282;13027
"314520 Nova Serrana";1283;5100;7753;20092;12817;8358;5058;2255;1000;320;64036
"313660 Nova União";71;292;513;871;870;730;598;361;254;94;4654
"314530 Novo Cruzeiro";504;2174;3390;5097;3790;3215;2378;1679;1093;532;23852
"314535 Novo Oriente de Minas";131;584;1092;1614;1325;1054;939;781;506;217;8243
"314537 Novorizonte";78;296;464;829;618;531;447;367;256;120;4006
"314540 Olaria";21;71;152;248;295;306;238;179;113;31;1654
"314545 Olhos-d'Água";84;370;549;975;731;616;452;268;138;49;4232
"314550 Olímpio Noronha";32;105;209;360;374;356;296;226;127;45;2130
"314560 Oliveira";468;1892;3245;6405;6188;5705;4464;2745;1706;838;33656
"314570 Oliveira Fortes";28;99;189;309;310;309;270;166;87;38;1805
"314580 Onça de Pitangui";43;156;267;443;476;403;285;213;123;49;2458
"314585 Oratórios";63;242;406;745;657;574;494;285;182;100;3748
"314587 Orizânia";112;447;724;1215;1128;875;669;395;228;122;5915
"314590 Ouro Branco";532;1832;3345;7289;5340;5031;4156;1639;732;325;30221
"314600 Ouro Fino";385;1423;2479;4990;4739;4615;3678;2566;1499;702;27076
"314610 Ouro Preto";875;3498;6367;12624;10880;9843;7311;4403;2421;1080;59302
"314620 Ouro Verde de Minas";95;353;607;930;791;654;498;436;303;136;4803
"314625 Padre Carvalho";116;487;672;1081;726;561;460;260;139;88;4590
"314630 Padre Paraíso";279;1199;1882;3004;2472;2106;1536;1327;814;376;14995
"314655 Pai Pedro";84;370;693;999;812;647;528;332;204;100;4769
"314640 Paineiras";52;167;377;573;652;746;589;419;281;93;3949
"314650 Pains";101;376;644;1242;1177;1259;912;582;399;166;6858
"314660 Paiva";12;51;133;196;222;248;199;134;95;60;1350
"314670 Palma";60;282;453;1053;870;947;784;603;367;190;5609
"314675 Palmópolis";86;375;734;987;855;790;690;467;373;157;5514
"314690 Papagaios";240;876;1352;2468;2300;1976;1185;675;395;145;11612
"314710 Pará de Minas";1070;4227;7504;15203;13848;12073;8838;5012;2802;1210;71787
"314700 Paracatu";1251;5119;8616;16153;13376;11017;7203;3802;2143;939;69619
"314720 Paraguaçu";258;983;1792;3375;2887;2861;2229;1576;904;490;17355
"314730 Paraisópolis";273;963;1595;3115;3020;2841;2094;1461;850;349;16561
"314740 Paraopeba";304;1233;2183;3990;3423;3279;2205;1243;665;279;18804
"314760 Passa Quatro";179;762;1317;2424;2406;2278;1822;1094;609;280;13171
"314770 Passa Tempo";74;330;685;1205;1179;1255;970;699;456;189;7042
"314780 Passa-Vinte";21;93;196;265;288;345;225;167;106;47;1753
"314750 Passabém";15;78;180;253;217;231;213;168;106;55;1516
"314790 Passos";1473;5359;9097;18154;16390;15247;12054;7473;4057;1768;91072
"314795 Patis";74;341;662;926;733;631;455;379;178;85;4464
"314800 Patos de Minas";1605;6469;12145;23712;22159;21040;15746;9260;5156;2230;119522
"314810 Patrocínio";1207;4512;7276;14528;13135;11931;8263;4846;2704;1131;69533
"314820 Patrocínio do Muriaé";57;222;398;834;754;751;613;503;272;148;4552
"314830 Paula Cândido";122;480;862;1576;1251;1262;926;604;452;224;7759
"314840 Paulistas";72;290;517;677;562;554;450;337;283;142;3884
"314850 Pavão";125;501;800;1387;1159;946;829;668;448;225;7088
"314860 Peçanha";254;1093;1816;2904;2247;1913;1483;1070;803;335;13918
"314870 Pedra Azul";381;1539;2477;3735;3221;2859;2040;1542;940;426;19160
"314875 Pedra Bonita";98;467;620;1188;1027;753;570;311;178;84;5296
"314880 Pedra do Anta";33;140;312;438;462;436;394;299;222;99;2835
"314890 Pedra do Indaiá";41;182;298;578;601;575;482;323;205;68;3353
"314900 Pedra Dourada";31;115;198;354;352;276;217;141;80;38;1802
"314910 Pedralva";175;543;1043;1685;1568;1691;1263;826;472;230;9496
"314915 Pedras de Maria da Cruz";177;651;1221;1779;1254;1194;892;590;368;132;8258
"314920 Pedrinópolis";61;198;292;517;529;518;386;251;150;64;2966
"314930 Pedro Leopoldo";701;2904;5061;10457;9197;8502;6568;3647;1989;952;49978
"314940 Pedro Teixeira";20;84;143;258;305;279;178;134;65;26;1492
"314950 Pequeri";50;159;295;514;414;452;378;238;150;84;2734
"314960 Pequi";67;207;391;574;623;596;417;281;217;115;3488
"314970 Perdigão";133;542;825;1818;1445;1144;792;538;310;118;7665
"314980 Perdizes";213;875;1287;2526;2382;2004;1412;786;383;114;11982
"314990 Perdões";249;942;1701;3275;2998;2837;2385;1498;868;397;17150
"314995 Periquito";116;414;691;1048;999;801;593;437;296;139;5534
"315000 Pescador";53;240;415;677;510;461;371;279;210;107;3323
"315010 Piau";34;125;231;377;408;431;355;253;177;74;2465
"315015 Piedade de Caratinga";124;451;690;1204;1106;915;611;372;255;104;5832
"315020 Piedade de Ponte Nova";71;246;415;685;560;518;367;259;166;107;3394
"315030 Piedade do Rio Grande";38;197;385;525;657;746;634;437;269;111;3999
"315040 Piedade dos Gerais";46;214;387;606;733;676;536;396;229;108;3931
"315050 Pimenta";99;392;707;1318;1364;1253;951;532;312;135;7063
"315053 Pingo-d'Água";62;285;361;725;668;549;461;302;145;67;3625
"315057 Pintópolis";132;527;828;1158;808;718;619;462;259;126;5637
"315060 Piracema";68;249;559;865;928;994;724;524;350;162;5423
"315070 Pirajuba";75;293;400;970;857;559;409;266;141;73;4043
"315080 Piranga";267;946;1781;2887;2253;2077;1611;1163;729;439;14153
"315090 Piranguçu";71;252;445;804;766;737;614;400;228;113;4430
"315100 Piranguinho";121;415;742;1243;1177;1122;856;567;351;158;6752
"315110 Pirapetinga";126;474;884;1737;1643;1423;1186;723;422;196;8814
"315120 Pirapora";891;3246;5151;9851;8060;6836;5141;2820;1468;785;44249
"315130 Piraúba";129;537;868;1778;1509;1576;1287;824;561;266;9335
"315140 Pitangui";326;1411;2331;4286;3909;3545;2526;1531;913;498;21276
"315150 Piumhi";359;1474;2654;5358;4910;4602;3813;2269;1387;668;27494
"315160 Planura";178;686;867;2111;1690;1382;1038;594;309;87;8942
"315170 Poço Fundo";211;759;1177;2515;2346;2489;1958;1312;704;319;13790
"315180 Poços de Caldas";1959;7219;11911;26794;24412;21232;18411;11440;6231;2832;132441
"315190 Pocrane";99;394;739;1320;1180;1157;1067;820;515;291;7582
"315200 Pompéu";437;1731;2898;5014;4384;3951;2711;1682;1032;366;24206
"315210 Ponte Nova";680;2803;4797;9678;8730;8348;6575;3878;2289;1287;49065
"315213 Ponto Chique";50;262;422;730;542;421;330;227;132;59;3175
"315217 Ponto dos Volantes";219;820;1072;1694;1416;1174;942;802;502;222;8863
"315220 Porteirinha";465;2025;3783;6838;5382;4732;3602;2438;1367;721;31353
"315230 Porto Firme";127;468;885;1789;1589;1466;1111;710;516;266;8927
"315240 Poté";218;925;1561;2344;2063;1801;1425;1089;788;420;12634
"315250 Pouso Alegre";1773;6501;11109;24072;21262;18980;14603;8136;4366;1975;112777
"315260 Pouso Alto";79;260;539;868;898;954;762;502;351;125;5338
"315270 Prados";98;449;670;1334;1308;1306;881;586;340;147;7119
"315280 Prata";335;1431;2209;4374;4259;3672;2679;1673;872;420;21924
"315290 Pratápolis";104;380;662;1200;1217;1277;1168;809;507;247;7571
"315300 Pratinha";35;145;209;514;519;484;417;275;180;64;2842
"315310 Presidente Bernardes";72;289;506;652;727;767;602;438;327;146;4526
"315320 Presidente Juscelino";50;195;392;548;560;506;373;316;176;74;3190
"315330 Presidente Kubitschek";70;208;290;514;376;321;265;184;117;58;2403
"315340 Presidente Olegário";232;861;1590;2858;3007;2605;1976;1386;739;314;15568
"315360 Prudente de Morais";133;517;974;1741;1449;1338;906;536;305;113;8012
"315370 Quartel Geral";39;169;290;464;457;474;360;263;161;55;2732
"315380 Queluzito";16;65;157;205;283;308;256;175;99;54;1618
"315390 Raposos";213;801;1408;2859;2545;2001;1651;935;386;243;13042
"315400 Raul Soares";264;1161;1867;3459;3347;3355;2698;1896;1331;708;20086
"315410 Recreio";107;445;812;1433;1384;1440;1274;1022;610;319;8846
"315415 Reduto";116;416;634;1150;922;823;615;366;233;110;5385
"315420 Resende Costa";135;520;937;1695;1570;1593;1302;831;517;238;9338
"315430 Resplendor";241;895;1403;2560;2416;2226;1851;1420;905;427;14344
"315440 Ressaquinha";61;217;452;681;727;693;494;373;191;85;3974
"315445 Riachinho";125;433;868;1236;1063;955;787;467;281;105;6320
"315450 Riacho dos Machados";153;609;1068;1752;1133;1085;765;514;280;148;7507
"315460 Ribeirão das Neves";4648;18139;27691;57759;51062;37213;27196;13193;5859;2215;244975
"315470 Ribeirão Vermelho";43;170;295;639;505;513;549;271;226;110;3321
"315480 Rio Acima";133;454;781;1754;1520;1230;881;554;291;106;7704
"315490 Rio Casca";184;768;1266;2215;2023;1786;1561;994;639;355;11791
"315510 Rio do Prado";90;305;524;811;701;610;524;345;255;123;4288
"315500 Rio Doce";25;95;219;367;313;385;285;191;114;98;2092
"315520 Rio Espera";62;262;566;738;830;879;621;517;352;146;4973
"315530 Rio Manso";59;220;408;836;809;768;619;450;251;93;4513
"315540 Rio Novo";75;392;741;1369;1190;1309;959;707;430;214;7386
"315550 Rio Paranaíba";138;624;973;2155;1964;1673;1220;740;426;157;10070
"315560 Rio Pardo de Minas";415;1708;3119;5294;4014;3222;2353;1567;857;387;22936
"315570 Rio Piracicaba";153;672;1252;2176;2107;2052;1575;1081;615;268;11951
"315580 Rio Pomba";193;763;1557;2835;2382;2395;1920;1314;876;481;14716
"315590 Rio Preto";58;239;403;759;772;804;615;443;248;145;4486
"315600 Rio Vermelho";200;803;1525;1866;1603;1526;1207;894;665;254;10543
"315610 Ritápolis";51;193;443;623;702;733;658;445;246;108;4202
"315620 Rochedo de Minas";25;108;165;335;306;299;248;146;86;52;1770
"315630 Rodeiro";87;368;593;1337;1072;1033;642;395;243;114;5884
"315640 Romaria";46;188;300;564;563;532;401;259;131;39;3023
"315645 Rosário da Limeira";30;198;444;698;662;570;455;275;184;79;3595
"315650 Rubelita";97;457;780;1038;912;894;802;600;327;168;6075
"315660 Rubim";88;564;967;1465;1320;1237;1002;777;572;249;8241
"315670 Sabará";1758;6910;11265;22973;20628;17119;12605;6906;3660;1558;105382
"315680 Sabinópolis";244;900;1585;2395;2041;1903;1463;1076;766;391;12764
"315690 Sacramento";312;1261;2069;4209;3757;3349;2496;1623;970;465;20511
"315700 Salinas";493;2051;3765;6814;5704;4826;3794;2699;1734;844;32724
"315710 Salto da Divisa";127;502;663;1074;854;868;649;419;309;157;5622
"315720 Santa Bárbara";444;1563;2665;5156;4409;3855;2746;1480;874;384;23576
"315725 Santa Bárbara do Leste";107;431;668;1242;1190;1054;767;489;306;116;6370
"315727 Santa Bárbara do Monte Verde";37;140;226;380;426;450;318;198;124;51;2350
"315730 Santa Bárbara do Tugúrio";55;223;439;655;705;637;515;349;195;90;3863
"315733 Santa Cruz de Minas";88;411;705;1385;1309;1122;832;470;222;84;6628
"315737 Santa Cruz de Salinas";64;265;428;593;533;473;479;334;236;89;3494
"315740 Santa Cruz do Escalvado";46;218;435;684;692;639;560;401;288;166;4129
"315750 Santa Efigênia de Minas";50;272;534;687;620;500;407;318;178;76;3642
"315760 Santa Fé de Minas";74;258;451;597;471;489;369;226;137;62;3134
"315765 Santa Helena de Minas";119;464;625;935;736;612;506;387;227;131;4742
"315770 Santa Juliana";150;661;951;2293;1935;1571;1081;649;322;122;9735
"315780 Santa Luzia";2985;11624;17964;37683;34866;26434;19438;10516;4845;1873;168228
"315790 Santa Margarida";232;987;1362;2658;2215;1817;1402;865;487;244;12269
"315800 Santa Maria de Itabira";160;561;1104;1697;1476;1315;960;634;464;269;8640
"315810 Santa Maria do Salto";54;308;522;873;625;632;572;394;242;150;4372
"315820 Santa Maria do Suaçuí";212;843;1498;2300;1833;1680;1295;911;664;306;11542
"315920 Santa Rita de Caldas";100;390;628;1292;1334;1389;1165;861;454;210;7823
"315940 Santa Rita de Ibitipoca";46;172;303;478;520;527;403;264;170;63;2946
"315930 Santa Rita de Jacutinga";58;202;401;673;714;734;612;440;316;148;4298
"315935 Santa Rita de Minas";83;369;614;1125;1028;824;669;411;245;109;5477
"315950 Santa Rita do Itueto";87;317;502;858;843;726;621;391;226;106;4677
"315960 Santa Rita do Sapucaí";513;1994;3277;7050;6076;5225;3877;2329;1322;630;32293
"315970 Santa Rosa da Serra";37;177;268;511;459;451;365;242;106;57;2673
"315980 Santa Vitória";233;934;1446;2891;3020;2629;1960;1354;861;337;15665
"315830 Santana da Vargem";76;368;605;1181;1127;978;795;500;236;94;5960
"315840 Santana de Cataguases";49;168;285;495;490;512;501;338;229;92;3159
"315850 Santana de Pirapama";80;379;666;1090;1133;1028;903;678;452;200;6609
"315860 Santana do Deserto";44;197;340;572;543;587;409;302;175;75;3244
"315870 Santana do Garambéu";14;105;176;376;357;279;246;196;95;40;1884
"315880 Santana do Jacaré";42;203;406;694;713;593;508;364;254;114;3891
"315890 Santana do Manhuaçu";121;526;749;1409;1274;1024;846;535;323;154;6961
"315895 Santana do Paraíso";436;1744;2601;4919;4689;3498;2556;1299;754;294;22790
"315900 Santana do Riacho";54;184;344;625;659;530;436;295;154;98;3379
"315910 Santana dos Montes";30;183;336;511;540;547;402;316;176;79;3120
"315990 Santo Antônio do Amparo";216;931;1647;2866;2545;2243;1905;1177;620;253;14403
"316000 Santo Antônio do Aventureiro";46;151;279;465;497;536;417;322;201;94;3008
"316010 Santo Antônio do Grama";52;191;384;599;548;545;447;299;210;118;3393
"316020 Santo Antônio do Itambé";53;262;463;590;483;439;339;249;163;72;3113
"316030 Santo Antônio do Jacinto";187;740;1118;1766;1491;1381;1161;900;560;260;9564
"316040 Santo Antônio do Monte";349;1394;2273;4524;4159;3631;2657;1626;964;441;22018
"316045 Santo Antônio do Retiro";102;445;745;1171;901;705;642;397;230;88;5426
"316050 Santo Antônio do Rio Abaixo";19;90;179;246;226;272;192;116;85;42;1467
"316060 Santo Hipólito";42;167;306;442;390;429;362;229;175;73;2615
"316070 Santos Dumont";630;2127;3936;7324;6660;6920;5547;3458;2010;928;39540
"316080 São Bento Abade";74;293;448;789;707;586;373;237;139;38;3684
"316090 São Brás do Suaçuí";48;161;275;609;501;559;426;263;172;75;3089
"316095 São Domingos das Dores";85;323;554;1019;804;668;456;237;154;71;4371
"316100 São Domingos do Prata";200;795;1406;2615;2363;2429;1952;1463;918;500;14641
"316105 São Félix de Minas";41;190;351;522;487;414;300;245;149;60;2759
"316110 São Francisco";865;3629;6318;9023;6550;5590;4334;3001;1792;775;41877
"316120 São Francisco de Paula";67;299;564;1122;1035;833;720;434;273;123;5470
"316130 São Francisco de Sales";75;305;458;1033;957;902;593;332;211;80;4946
"316140 São Francisco do Glória";64;236;434;761;771;702;565;383;255;120;4291
"316150 São Geraldo";104;508;906;1796;1454;1454;1166;752;486;267;8893
"316160 São Geraldo da Piedade";62;258;467;660;527;494;426;298;215;81;3488
"316165 São Geraldo do Baixio";50;200;311;535;489;506;335;244;151;59;2880
"316170 São Gonçalo do Abaeté";96;402;577;993;868;801;670;401;232;101;5141
"316180 São Gonçalo do Pará";127;558;840;1780;1628;1473;1095;729;499;179;8908
"316190 São Gonçalo do Rio Abaixo";102;503;884;1816;1571;1202;909;589;339;194;8109
"312550 São Gonçalo do Rio Preto";38;161;331;477;440;383;275;241;99;43;2488
"316200 São Gonçalo do Sapucaí";316;1269;2206;3952;3370;3255;2660;1644;973;439;20084
"316210 São Gotardo";426;1791;2974;6140;5055;4298;2981;1783;1012;457;26917
"316220 São João Batista do Glória";81;313;622;1077;1081;1008;789;528;268;109;5876
"316225 São João da Lagoa";65;248;510;779;664;568;502;292;175;49;3852
"316230 São João da Mata";34;116;232;426;387;449;357;205;119;44;2369
"316240 São João da Ponte";332;1400;2749;4470;3167;2817;2262;1630;870;378;20075
"316245 São João das Missões";269;1134;1372;2170;1286;975;700;504;287;117;8814
"316250 São João del Rei";894;3645;6770;13656;13122;13113;10592;6218;3640;1659;73309
"316255 São João do Manhuaçu";162;660;951;1935;1507;1296;918;532;292;136;8389
"316257 São João do Manteninha";70;268;425;804;783;707;561;398;274;135;4425
"316260 São João do Oriente";128;399;793;1139;1159;1011;796;570;404;181;6580
"316265 São João do Pacuí";64;257;411;668;538;456;376;279;155;78;3282
"316270 São João do Paraíso";288;1219;2556;4196;3031;2462;2001;1417;801;354;18325
"316280 São João Evangelista";204;819;1696;2293;1991;1919;1458;1093;754;373;12600
"316290 São João Nepomuceno";270;1115;2064;3972;3392;3792;3054;1868;1177;705;21409
"316292 São Joaquim de Bicas";412;1521;2246;5435;4402;3111;2176;1359;707;257;21626
"316294 São José da Barra";94;362;640;1098;1011;1019;780;440;201;84;5729
"316295 São José da Lapa";267;1093;1821;3502;3361;2783;1955;1026;539;231;16578
"316300 São José da Safira";61;287;424;700;595;475;294;197;129;49;3211
"316310 São José da Varginha";52;232;366;692;706;590;393;255;173;63;3522
"316320 São José do Alegre";53;180;324;586;598;570;463;299;187;69;3329
"316330 São José do Divino";63;229;381;624;510;457;348;266;165;70;3113
"316340 São José do Goiabal";80;273;538;798;750;785;632;409;298;147;4710
"316350 São José do Jacuri";94;381;713;1001;827;790;598;457;309;137;5307
"316360 São José do Mantimento";21;128;201;392;388;364;253;174;116;52;2089
"316370 São Lourenço";526;1976;3365;6623;6290;5943;5093;3170;1945;1023;35954
"316380 São Miguel do Anta";67;327;641;1099;918;921;783;471;367;160;5754
"316390 São Pedro da União";70;211;413;743;677;700;679;460;235;128;4316
"316410 São Pedro do Suaçuí";71;286;545;883;666;646;522;489;307;143;4558
"316400 São Pedro dos Ferros";134;464;732;1249;1066;1142;901;616;415;193;6912
"316420 São Romão";198;701;1113;1953;1446;1175;806;481;281;118;8272
"316430 São Roque de Minas";87;316;537;1012;1031;1033;804;526;272;127;5745
"316440 São Sebastião da Bela Vista";96;301;410;802;746;674;573;352;185;79;4218
"316443 São Sebastião da Vargem Alegre";46;138;251;435;440;409;326;188;109;51;2393
"316447 São Sebastião do Anta";72;379;515;1079;860;638;481;285;214;70;4593
"316450 São Sebastião do Maranhão";145;662;1068;1456;1291;1209;944;770;440;215;8200
"316460 São Sebastião do Oeste";73;336;477;1155;836;782;639;411;270;96;5075
"316470 São Sebastião do Paraíso";940;3267;5464;11248;9731;8798;7406;4612;2728;1224;55418
"316480 São Sebastião do Rio Preto";25;88;128;180;223;217;173;146;114;52;1346
"316490 São Sebastião do Rio Verde";30;96;177;303;318;329;285;154;104;58;1854
"316520 São Thomé das Letras";81;344;589;1047;1096;983;708;351;172;52;5423
"316500 São Tiago";117;517;897;1649;1573;1487;1166;790;498;231;8925
"316510 São Tomás de Aquino";98;390;609;1122;970;802;799;565;349;157;5861
"316530 São Vicente de Minas";78;332;667;1065;1023;995;773;487;296;133;5849
"316540 Sapucaí-Mirim";93;347;541;995;939;821;649;425;231;98;5139
"316550 Sardoá";88;321;648;887;758;640;479;320;217;77;4435
