 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2002
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"316460 São Sebastião do Oeste";64;247;450;744;714;602;420;337;167;83;3828
"316470 São Sebastião do Paraíso";1015;4336;5999;10044;9008;7744;5087;3574;2026;732;49565
"316480 São Sebastião do Rio Preto";24;108;158;372;241;148;139;140;74;24;1428
"316490 São Sebastião do Rio Verde";25;106;170;292;331;281;172;150;101;29;1657
"316520 São Thomé das Letras";160;542;552;1088;1065;736;406;300;117;44;5010
"316500 São Tiago";163;703;1000;1659;1555;1227;896;690;419;145;8457
"316510 São Tomás de Aquino";146;536;730;1177;927;901;675;475;268;103;5938
"316530 São Vicente de Minas";111;475;623;983;941;746;496;367;247;69;5058
"316540 Sapucaí-Mirim";130;505;538;993;831;615;435;286;183;48;4564
"316550 Sardoá";113;444;622;767;596;441;304;253;120;52;3712
"316553 Sarzedo";396;1624;2140;3704;3062;1997;1110;588;300;78;14999
"316556 Sem-Peixe";27;178;349;373;361;321;320;267;125;62;2383
"316557 Senador Amaral";101;469;590;976;831;568;352;231;88;25;4231
"316560 Senador Cortes";29;158;188;326;293;229;175;142;86;41;1667
"316570 Senador Firmino";92;392;743;887;946;734;598;491;294;102;5279
"316580 Senador José Bento";27;115;184;353;448;373;255;202;102;42;2101
"316590 Senador Modestino Gonçalves";90;405;634;721;593;462;404;276;143;73;3801
"316600 Senhora de Oliveira";98;412;626;972;825;574;443;392;215;81;4638
"316610 Senhora do Porto";68;253;357;501;390;349;307;325;148;84;2782
"316620 Senhora dos Remédios";156;634;1003;1867;1496;1078;913;530;345;165;8187
"316630 Sericita";160;560;872;1241;967;688;467;368;175;61;5559
"316640 Seritinga";25;123;167;281;253;203;161;103;72;21;1409
"316650 Serra Azul de Minas";121;445;490;617;462;376;251;209;117;54;3142
"316660 Serra da Saudade";14;45;100;133;121;135;58;48;33;7;694
"316680 Serra do Salitre";179;759;931;1759;1594;1064;655;409;200;77;7627
"316670 Serra dos Aimorés";159;602;866;1159;983;812;587;504;274;178;6124
"316690 Serrania";128;593;771;1284;1114;849;566;399;277;89;6070
"316695 Serranópolis de Minas";80;289;487;587;513;430;315;211;128;55;3095
"316700 Serranos";36;133;225;306;293;217;177;153;74;31;1645
"316710 Serro";476;2050;2444;3128;2678;1882;1294;1096;684;287;16019
"316720 Sete Lagoas";3161;13929;20033;34699;31732;23911;14094;8477;4281;1760;156077
"316555 Setubinha";271;1072;1127;1219;912;807;594;390;205;111;6708
"316730 Silveirânia";32;149;233;314;315;243;156;178;71;30;1721
"316740 Silvianópolis";82;378;470;923;894;709;599;423;233;119;4830
"316750 Simão Pereira";46;189;221;390;404;305;205;162;81;35;2038
"316760 Simonésia";340;1395;1978;3061;2159;1696;1170;855;415;214;13283
"316770 Sobrália";98;450;703;863;752;660;509;435;258;96;4824
"316780 Soledade de Minas";80;318;519;829;760;643;461;344;194;77;4225
"316790 Tabuleiro";62;309;445;656;675;552;395;345;204;79;3722
"316800 Taiobeiras";549;2351;3351;4646;3786;2951;1852;1392;734;357;21969
"316805 Taparuba";37;176;377;481;475;374;306;252;131;73;2682
"316810 Tapira";58;218;343;544;565;447;242;184;94;55;2750
"316820 Tapiraí";26;131;161;265;325;239;162;130;55;18;1512
"316830 Taquaraçu de Minas";54;278;355;627;485;347;329;200;120;57;2852
"316840 Tarumirim";228;892;1629;1943;1628;1486;1280;1038;611;254;10989
"316850 Teixeiras";190;735;1109;1803;1657;1363;906;749;471;184;9167
"316860 Teófilo Otoni";2246;9481;14447;22004;18225;13997;9839;7332;3936;1974;103481
"316870 Timóteo";1149;5037;7998;12872;12970;9516;5174;3477;1637;531;60361
"316880 Tiradentes";88;460;606;1060;992;821;425;296;160;45;4953
"316890 Tiros";89;429;709;1203;1072;987;698;496;316;121;6120
"316900 Tocantins";257;1057;1492;2592;2388;1802;1308;996;523;225;12640
"316905 Tocos do Moji";53;231;376;679;684;475;340;236;120;45;3239
"316910 Toledo";93;385;505;877;784;621;484;348;190;63;4350
"316920 Tombos";185;724;1230;2018;1808;1517;1022;833;526;235;10098
"316930 Três Corações";1263;5276;6990;11522;10137;8238;5077;3254;1726;695;54178
"316935 Três Marias";466;1889;2635;4247;3819;2912;1634;898;482;164;19146
"316940 Três Pontas";982;4013;5413;9256;7789;6418;3844;2564;1447;555;42281
"316950 Tumiritinga";112;494;648;897;778;562;534;361;208;98;4692
"316960 Tupaciguara";355;1504;2077;3677;3639;2777;2155;1625;966;378;19153
"316970 Turmalina";299;1335;2056;2382;2049;1506;1014;766;348;181;11936
"316980 Turvolândia";69;327;403;731;663;536;372;267;126;38;3532
"316990 Ubá";1645;6480;8702;15766;14373;11189;6703;4558;2636;1009;73061
"317000 Ubaí";230;1044;1381;1529;1168;978;739;497;248;113;7927
"317005 Ubaporanga";222;907;1366;1939;1719;1270;819;654;354;129;9379
"317010 Uberaba";3777;15996;25830;45369;41661;34833;22620;15408;8068;3370;216932
"317020 Uberlândia";8297;35280;52606;102438;89541;67909;38949;23569;11771;4348;434708
"317030 Umburatiba";53;215;376;437;338;295;211;161;91;47;2224
"317040 Unaí";1349;5442;7930;13402;11099;8101;4716;3064;1411;486;57000
"317043 União de Minas";75;361;450;886;735;540;387;243;131;36;3844
"317047 Uruana de Minas";66;251;394;494;445;351;257;197;74;26;2555
"317050 Urucânia";191;829;1139;1778;1433;1032;721;526;258;110;8017
"317052 Urucuia";229;1050;1310;1647;1160;818;643;445;202;100;7604
"317057 Vargem Alegre";119;512;755;1151;867;728;516;409;236;82;5375
"317060 Vargem Bonita";20;125;232;304;360;322;207;138;61;36;1805
"317065 Vargem Grande do Rio Pardo";107;432;531;717;568;435;260;214;122;40;3426
"317070 Varginha";1871;7723;11575;20433;18207;15520;8604;5235;2857;1039;93064
"317075 Varjão de Minas";93;419;461;883;793;488;295;201;73;35;3741
"317080 Várzea da Palma";631;2600;3784;5475;4633;3379;1951;1229;586;224;24492
"317090 Varzelândia";453;1868;2552;2576;2062;1650;1219;978;487;225;14070
"317100 Vazante";306;1349;1990;3360;3233;2304;1373;812;339;125;15191
"317103 Verdelândia";215;811;893;1099;834;559;410;267;115;45;5248
"317107 Veredinha";107;407;683;784;654;534;366;257;134;50;3976
"317110 Veríssimo";59;202;236;507;428;338;263;191;91;33;2348
"317115 Vermelho Novo";93;357;491;823;644;470;350;255;145;66;3694
"317120 Vespasiano";1893;7230;9073;16131;12902;9219;4935;2688;1164;470;65705
"317130 Viçosa";1102;4554;7260;13185;10451;8507;4788;3091;1748;684;55370
"317140 Vieiras";53;264;402;609;590;523;305;244;143;50;3183
"317160 Virgem da Lapa";248;1002;1811;1954;1630;1301;991;806;409;191;10343
"317170 Virgínia";150;599;942;1393;1248;1072;748;518;313;103;7086
"317180 Virginópolis";209;781;1179;1528;1400;1103;724;619;392;157;8092
"317190 Virgolândia";91;454;738;775;687;573;438;472;260;113;4601
"317200 Visconde do Rio Branco";561;2207;3350;5531;5320;4079;2638;1983;1175;459;27303
"317210 Volta Grande";103;350;538;777;713;550;407;318;207;81;4044
"317220 Wenceslau Braz";38;174;252;413;437;327;217;177;88;28;2151
"320010 Afonso Cláudio";574;2223;3557;5828;4587;3646;2523;1750;1038;367;26093
"320016 Água Doce do Norte";228;969;1520;2185;1645;1353;904;712;377;144;10037
"320013 Águia Branca";156;694;1053;1661;1390;1090;730;503;241;98;7616
"320020 Alegre";548;2264;3303;5012;4662;3705;2409;1956;1224;540;25623
"320030 Alfredo Chaves";218;848;1420;2430;2133;1681;1101;754;471;228;11284
"320035 Alto Rio Novo";119;512;820;1235;930;718;477;385;178;50;5424
"320040 Anchieta";337;1385;2219;3605;2951;2419;1388;962;557;225;16048
"320050 Apiacá";127;517;778;1231;1116;896;631;538;294;117;6245
"320060 Aracruz";1298;5398;7628;12248;9901;7823;3860;2501;1384;576;52617
"320070 Atilio Vivacqua";140;638;918;1489;1252;1027;643;459;303;107;6976
"320080 Baixo Guandu";493;2079;2894;4793;4137;3155;2083;1682;897;419;22632
"320090 Barra de São Francisco";635;2826;4008;6552;5594;4122;2841;2177;1091;503;30349
"320100 Boa Esperança";266;1047;1532;2353;2055;1531;897;669;376;118;10844
"320110 Bom Jesus do Norte";167;643;917;1550;1424;1266;745;590;371;182;7855
"320115 Brejetuba";299;1207;1549;2368;1570;1101;640;391;175;60;9360
"320120 Cachoeiro de Itapemirim";3143;12907;18095;30931;29326;23059;13332;8900;4850;1972;146515
"320130 Cariacica";6634;25992;36091;62973;52657;39602;21993;13266;6800;2565;268573
"320140 Castelo";512;2225;3349;5771;5403;4062;2595;1927;1091;464;27399
"320150 Colatina";1671;6903;10718;18819;17458;13186;7718;5577;2963;1290;86303
"320160 Conceição da Barra";606;2410;3148;4682;3719;2712;1693;1195;551;279;20995
"320170 Conceição do Castelo";210;777;1189;1917;1635;1283;788;570;328;124;8821
"320180 Divino de São Lourenço";104;445;503;824;733;550;308;200;129;61;3857
"320190 Domingos Martins";553;2224;3302;5737;4870;3447;2271;1553;986;328;25271
"320200 Dores do Rio Preto";111;501;693;1009;1020;707;456;331;185;62;5075
"320210 Ecoporanga";449;1829;2664;4210;3246;2557;1683;1331;704;345;19018
"320220 Fundão";240;1011;1387;2368;2039;1664;961;702;483;189;11044
"320225 Governador Lindenberg";147;613;1006;1641;1552;1103;731;547;279;126;7745
"320230 Guaçuí";508;2005;2815;4301;3671;3132;1945;1368;914;353;21012
"320240 Guarapari";1754;7218;10185;17184;14590;11196;6591;4253;2198;781;75950
"320245 Ibatiba";424;1638;2289;3697;2718;2096;1369;906;518;198;15853
"320250 Ibiraçu";160;726;1112;1879;1503;1142;740;489;328;134;8213
"320255 Ibitirama";233;865;1147;1669;1233;1000;556;405;222;87;7417
"320260 Iconha";173;709;1145;2077;1953;1547;902;621;324;148;9599
"320265 Irupi";253;887;1160;2005;1489;1006;681;471;253;105;8310
"320270 Itaguaçu";254;910;1509;2456;2191;1823;1112;994;543;214;12006
"320280 Itapemirim";565;2343;3136;5314;4259;3258;2000;1359;695;328;23257
"320290 Itarana";210;786;1199;2011;1710;1346;960;720;418;170;9530
"320300 Iúna";564;2145;2959;4783;3878;2878;1729;1251;699;256;21142
"320305 Jaguaré";444;1710;2414;3708;2825;2067;1138;763;382;135;15586
"320310 Jerônimo Monteiro";151;756;1032;1694;1567;1146;796;684;413;169;8408
"320313 João Neiva";233;937;1622;2814;2380;2024;1104;880;565;245;12804
"320316 Laranja da Terra";148;656;1110;1875;1708;1253;1016;701;382;173;9022
"320320 Linhares";2211;9307;12721;21287;17078;12953;7394;4715;2435;975;91076
"320330 Mantenópolis";207;954;1326;1991;1605;1280;879;679;372;140;9433
"320332 Marataízes";615;2480;3410;5797;4859;3818;2195;1553;809;291;25827
"320334 Marechal Floriano";224;908;1285;2342;1959;1441;849;677;369;188;10242
"320335 Marilândia";113;608;1031;1720;1672;1277;821;612;340;128;8322
"320340 Mimoso do Sul";414;1788;2716;4411;4086;3219;1987;1540;900;389;21450
"320350 Montanha";316;1165;1921;2823;2418;1799;1339;973;550;275;13579
"320360 Mucurici";104;464;706;916;810;633;462;325;162;84;4666
"320370 Muniz Freire";389;1604;2234;3320;2698;1963;1335;951;592;237;15323
"320380 Muqui";222;898;1440;2231;1988;1561;1052;874;511;222;10999
"320390 Nova Venécia";764;3400;4590;7665;6716;4970;2873;2109;1196;441;34724
"320400 Pancas";392;1591;2252;3557;2843;2222;1450;1024;527;186;16044
"320405 Pedro Canário";457;1933;2607;3840;3072;2272;1388;880;470;217;17136
"320410 Pinheiros";373;1551;2443;3754;2935;2317;1602;1142;583;284;16984
"320420 Piúma";287;1297;1654;2851;2502;1782;1147;796;348;151;12815
"320425 Ponto Belo";94;446;712;1050;861;707;487;394;214;103;5068
"320430 Presidente Kennedy";169;723;1106;1612;1289;1027;753;511;268;121;7579
"320435 Rio Bananal";276;1216;1884;3124;2605;1843;1050;768;429;147;13342
"320440 Rio Novo do Sul";174;776;1255;1941;1730;1396;848;625;411;186;9342
"320450 Santa Leopoldina";251;924;1326;2134;1921;1430;898;771;395;164;10214
"320455 Santa Maria de Jetibá";563;2500;3296;5437;4247;3164;2010;1319;724;212;23472
"320460 Santa Teresa";329;1289;2126;3498;3246;2511;1688;1183;749;326;16945
"320465 São Domingos do Norte";130;487;837;1294;1147;980;578;439;267;91;6250
"320470 São Gabriel da Palha";435;1859;2951;5050;4161;3194;1850;1306;730;344;21880
"320480 São José do Calçado";152;700;998;1633;1527;1312;866;750;481;187;8606
"320490 São Mateus";1903;7761;10753;17035;14145;10379;5433;3524;1784;688;73405
"320495 São Roque do Canaã";179;691;1020;1816;1745;1313;802;620;370;102;8658
"320500 Serra";7229;28164;38036;64862;55117;41353;19632;10676;5036;1793;271898
"320501 Sooretama";487;1790;2176;3694;2570;1883;1049;694;353;128;14824
"320503 Vargem Alta";361;1499;1916;3251;2862;1980;1172;873;501;166;14581
"320506 Venda Nova do Imigrante";281;1169;1759;3204;2814;2032;1151;754;399;137;13700
"320510 Viana";1084;4219;6275;10467;8848;6600;3262;2008;1011;386;44160
"320515 Vila Pavão";134;609;885;1483;1279;881;586;433;244;78;6612
"320517 Vila Valério";258;1037;1465;2690;2067;1548;854;658;348;139;11064
"320520 Vila Velha";6023;24393;36917;66094;60618;48201;27581;17420;8652;3188;299087
"320530 Vitória";4425;18552;31429;54680;47628;41833;24418;15106;8370;3300;249741
"330010 Angra dos Reis";2685;10203;13046;23028;20447;16129;9018;4717;2186;890;102349
"330015 Aperibé";132;459;852;1274;1396;1101;754;516;337;145;6966
"330020 Araruama";1636;6523;8541;14567;13191;10511;7247;5122;2798;1157;71293
"330022 Areal";190;742;958;1717;1561;1320;824;520;308;115;8255
"330023 Armação dos Búzios";398;1630;1867;3704;3615;2476;1299;730;295;103;16117
"330025 Arraial do Cabo";441;1815;2221;4161;4311;3200;2057;1445;620;173;20444
"330030 Barra do Piraí";1490;6130;8290;15000;14484;12571;7980;5274;3069;1184;75472
"330040 Barra Mansa";2804;11839;16588;29547;28301;23419;14352;9221;4621;1554;142246
"330045 Belford Roxo";9293;37882;44292;80535;70655;54451;33323;19763;9568;3167;362929
"330050 Bom Jardim";427;1564;2214;4064;3606;2869;1835;1265;790;305;18939
"330060 Bom Jesus do Itabapoana";526;2362;3280;5478;5306;4288;2902;2256;1373;598;28369
"330070 Cabo Frio";2709;11136;13489;23615;22354;16975;10223;6504;2883;1034;110922
"330080 Cachoeiras de Macacu";834;3682;4824;8929;7935;6072;3915;2595;1521;535;40842
"330090 Cambuci";220;895;1382;2321;2201;1880;1357;997;708;289;12250
"330100 Campos dos Goytacazes";7068;29452;41507;68723;63856;51308;33824;23387;12472;5455;337052
"330110 Cantagalo";353;1373;1947;3356;3156;2377;1706;1170;689;303;16430
"330093 Carapebus";168;653;881;1651;1431;1061;724;477;291;129;7466
"330115 Cardoso Moreira";177;760;1211;2092;1760;1392;1207;903;537;248;10287
"330120 Carmo";251;1045;1408;2575;2396;2033;1283;959;599;242;12791
"330130 Casimiro de Abreu";380;1661;2416;4132;3668;2918;1839;1170;699;293;19176
"330095 Comendador Levy Gasparian";140;564;764;1336;1332;1050;695;459;252;79;6671
"330140 Conceição de Macabu";345;1449;1828;3259;3141;2146;1432;1021;563;274;15458
"330150 Cordeiro";292;1321;1814;3165;3054;2443;1593;1071;639;280;15672
"330160 Duas Barras";183;752;1010;1812;1646;1236;741;523;370;126;8399
"330170 Duque de Caxias";15995;64282;76808;140415;126081;100459;60980;38126;18670;6018;647834
"330180 Engenheiro Paulo de Frontin";163;779;1121;1970;1918;1673;1117;760;496;182;10179
"330185 Guapimirim";776;3179;3975;7060;6061;4598;2966;1965;1000;379;31959
"330187 Iguaba Grande";280;1211;1560;2630;2573;2044;1601;1145;601;201;13846
"330190 Itaboraí";3719;15518;19036;36264;31332;24500;15092;8802;4306;1582;160151
"330200 Itaguaí";1764;6979;8619;15359;13129;10805;6580;3831;1863;688;69617
"330205 Italva";177;675;1157;1901;2010;1564;1282;872;672;240;10550
"330210 Itaocara";319;1260;2110;3703;3643;2950;2212;1631;1024;442;19294
"330220 Itaperuna";1347;5758;8625;15306;14285;11352;7422;5212;3060;1301;73668
"330225 Itatiaia";456;2079;2651;4894;4195;3271;2090;1160;614;199;21609
"330227 Japeri";1867;7706;8934;15836;12843;9368;5812;3634;1966;734;68700
"330230 Laje do Muriaé";159;551;795;1298;1229;958;681;483;304;131;6589
"330240 Macaé";2533;10441;14044;24771;23849;18947;9850;5745;2950;1254;114384
"330245 Macuco";83;321;516;868;655;576;443;246;153;79;3940
"330250 Magé";4251;17641;21056;37018;32637;25382;16489;10648;5786;1861;172769
"330260 Mangaratiba";493;1952;2442;4406;4110;3213;2278;1595;829;289;21607
"330270 Maricá";1246;5695;7607;13646;13029;11424;7526;5088;2602;906;68769
"330280 Mendes";252;1085;1557;2812;2807;2487;1530;1174;680;245;14629
"330285 Mesquita";3010;12822;15805;30305;27331;22491;14637;8971;4480;1570;141422
"330290 Miguel Pereira";431;1676;2198;3728;3834;3256;2279;1655;1072;402;20531
"330300 Miracema";483;1942;2773;4465;4076;3251;2259;1730;946;431;22356
"330310 Natividade";222;1031;1544;2394;2263;1895;1208;1076;662;263;12558
"330320 Nilópolis";2463;10081;13958;26299;23913;21290;13936;9319;5147;1797;128203
"330330 Niterói";6380;24513;39483;77431;72258;67821;47877;33821;21028;9024;399636
"330340 Nova Friburgo";2757;10828;15922;29707;28729;24121;16112;10015;6061;2366;146618
"330350 Nova Iguaçu";15186;62673;74922;137920;123553;96200;61014;37842;18616;6208;634134
"330360 Paracambi";609;2722;3748;6870;7037;5526;3718;2445;1206;434;34315
"330370 Paraíba do Sul";630;2681;3570;6175;6098;4981;3230;2308;1371;590;31634
"330380 Paraty";702;2579;3058;5508;4617;3761;2120;1303;702;253;24603
"330385 Paty do Alferes";482;2008;2535;4179;4004;2947;1895;1446;807;298;20601
"330390 Petrópolis";4663;19214;25669;48604;46770;39142;27593;18256;10559;4169;244639
"330395 Pinheiral";328;1449;2162;3440;3215;2912;1570;921;579;216;16792
"330400 Piraí";408;1577;2142;3829;3690;3028;1813;1197;681;287;18652
"330410 Porciúncula";274;1133;1547;2622;2473;1904;1233;1031;641;297;13155
"330411 Porto Real";233;1064;1267;2387;2070;1598;898;576;252;80;10425
"330412 Quatis";213;798;1146;1904;1761;1413;900;555;303;105;9098
"330414 Queimados";2531;10828;12613;23104;19271;14678;9088;5500;2856;1012;101481
"330415 Quissamã";242;1121;1460;2221;2242;1693;1113;808;440;150;11490
"330420 Resende";1904;7775;10734;19386;17700;14171;8682;5137;2778;993;89260
"330430 Rio Bonito";923;3547;5106;8991;7782;6390;4167;2688;1571;657;41822
"330440 Rio Claro";288;1388;1645;2972;2543;1985;1313;920;565;227;13846
"330450 Rio das Flores";130;597;734;1322;1199;921;688;458;238;115;6402
"330452 Rio das Ostras";780;3089;4060;6920;6655;4918;3007;2036;972;345;32782
"330455 Rio de Janeiro";89816;363548;512311;1003501;916772;830715;570624;409757;253362;98700;5049106
"330460 Santa Maria Madalena";184;702;1009;1701;1471;1256;920;664;418;209;8534
"330470 Santo Antônio de Pádua";638;2512;3708;6662;6209;4952;3540;2514;1537;698;32970
"330480 São Fidélis";569;2295;3539;5846;5650;4530;3413;2717;1674;696;30929
"330475 São Francisco de Itabapoana";780;3152;4482;6968;6265;4707;3109;2257;1313;622;33655
"330490 São Gonçalo";14829;61119;82812;162856;151848;126413;80276;50408;25122;8660;764343
"330500 São João da Barra";442;1930;2639;4514;4478;3387;2447;1746;879;334;22796
"330510 São João de Meriti";8389;34515;43202;80269;71593;59829;37222;23699;11970;3698;374386
"330513 São José de Ubá";90;419;621;1181;1059;766;575;356;199;96;5362
"330515 São José do Vale do Rio Preto";386;1627;1876;3553;3232;2377;1543;961;490;170;16215
"330520 São Pedro da Aldeia";1326;5481;6349;11672;11214;8080;5106;3220;1530;599;54577
"330530 São Sebastião do Alto";129;528;800;1306;1356;1037;729;571;325;152;6933
"330540 Sapucaia";272;1158;1541;2755;2813;2387;1467;1025;702;251;14371
"330550 Saquarema";1074;4098;5293;9069;8595;6801;4680;3208;1764;619;45201
"330555 Seropédica";1300;5457;6608;12028;10520;8450;5020;3282;1761;605;55031
"330560 Silva Jardim";533;1877;2282;3842;3120;2331;1506;1114;648;273;17526
"330570 Sumidouro";237;1032;1465;2619;2407;1707;986;672;376;112;11613
"330575 Tanguá";515;2112;2713;5199;4110;3068;2127;1316;666;253;22079
"330580 Teresópolis";2483;10118;13109;24146;22348;18337;11796;7974;4517;1651;116479
"330590 Trajano de Moraes";136;611;1055;1528;1511;1173;867;641;364;152;8038
"330600 Três Rios";1208;5099;6841;12202;11533;9766;6358;4224;2276;966;60473
"330610 Valença";1093;4657;6194;10559;10293;8890;6109;4355;2587;1121;55858
"330615 Varre-Sai";164;587;865;1398;1153;913;560;401;259;99;6399
"330620 Vassouras";583;2341;2961;5095;4905;4112;2741;1873;1210;507;26328
"330630 Volta Redonda";3830;15676;24199;40410;40180;37260;20873;13001;7404;2207;205040
"350010 Adamantina";425;1734;3236;5158;5234;4478;3240;2688;1473;550;28216
"350020 Adolfo";47;195;380;562;621;483;343;236;149;53;3069
"350030 Aguaí";527;2002;2973;4900;4443;3626;2311;1658;1000;308;23748
"350040 Águas da Prata";89;378;696;1084;1074;946;624;573;403;132;5999
"350050 Águas de Lindóia";268;1065;1622;2887;2657;2114;1431;1149;667;253;14113
"350055 Águas de Santa Bárbara";90;420;475;862;826;660;469;372;217;63;4454
"350060 Águas de São Pedro";12;83;182;257;277;244;212;192;141;61;1661
"350070 Agudos";549;2427;3490;5793;4904;3892;2400;1619;916;360;26350
"350075 Alambari";63;295;395;649;474;457;283;204;107;43;2970
"350080 Alfredo Marcondes";53;215;331;608;564;438;386;308;174;74;3151
"350090 Altair";57;283;361;678;547;370;301;189;86;37;2909
"350100 Altinópolis";256;1066;1594;2574;2323;2023;1385;979;578;196;12974
"350110 Alto Alegre";42;211;363;587;626;534;470;345;212;69;3459
"350115 Alumínio";314;1197;1589;3023;2584;1711;1069;622;264;99;12472
"350120 Álvares Florence";43;218;357;534;674;564;486;378;188;72;3514
"350130 Álvares Machado";389;1703;2193;3947;3726;2783;1943;1268;760;269;18981
"350140 Álvaro de Carvalho";56;283;385;1076;691;484;291;196;113;48;3623
"350150 Alvinlândia";56;219;306;501;381;320;266;174;96;34;2353
"350160 Americana";2556;10818;17739;32482;31941;26679;16139;10929;6199;2043;157525
"350170 Américo Brasiliense";478;2408;3098;6008;5004;3349;1962;1054;495;199;24055
"350180 Américo de Campos";68;319;526;805;848;753;607;405;263;83;4677
"350190 Amparo";888;3681;5982;10622;9636;8274;5408;3949;2322;969;51731
"350200 Analândia";53;236;388;587;553;449;323;221;110;61;2981
"350210 Andradina";770;3312;5059;9465;8781;7052;5321;3651;2058;857;46326
"350220 Angatuba";330;1342;1900;3194;3102;2461;1623;1045;631;249;15877
"350230 Anhembi";87;375;439;774;677;567;371;301;171;60;3822
"350240 Anhumas";57;239;354;545;550;391;299;211;118;51;2815
"350250 Aparecida";488;2286;3678;6191;5502;4527;2848;1863;1056;361;28800
"350260 Aparecida d'Oeste";70;276;437;754;743;617;479;400;218;95;4089
"350270 Apiaí";571;2590;3064;4634;3684;2725;1851;1196;597;211;21123
"350275 Araçariguama";243;1013;1236;2261;1871;1316;760;449;231;85;9465
"350280 Araçatuba";2487;10077;16200;29695;28176;23279;15682;10845;5961;2350;144752
"350290 Araçoiaba da Serra";361;1477;2008;3555;3157;2480;1807;1262;683;209;16999
"350300 Aramina";80;276;473;762;785;628;453;351;149;59;4016
"350310 Arandu";124;460;660;1069;833;700;462;319;147;61;4835
"350315 Arapeí";45;195;259;375;432;282;215;186;112;45;2146
"350320 Araraquara";2370;10422;17812;32476;29956;25615;16776;11703;7051;2656;156837
"350330 Araras";1527;6846;10791;18468;17340;14156;8927;5962;3379;1140;88536
"350335 Arco-Íris";39;106;222;333;310;268;225;170;92;30;1795
"350340 Arealva";100;445;646;1122;1081;944;732;602;319;145;6136
"350350 Areias";96;289;360;593;536;384;260;207;124;50;2899
"350360 Areiópolis";213;899;1068;1948;1571;1022;646;449;201;56;8073
"350370 Ariranha";112;474;668;1335;1189;1034;677;530;352;90;6461
"350380 Artur Nogueira";709;2643;3810;6824;5833;4233;2555;1550;858;222;29237
"350390 Arujá";1291;5219;6871;11676;10001;8098;4073;2097;1064;374;50764
"350395 Aspásia";26;105;171;278;285;236;182;147;71;35;1536
"350400 Assis";1260;5294;8342;15285;14234;11901;8043;5753;3380;1289;74781
"350410 Atibaia";1970;7993;11993;20587;17716;14586;9088;6096;3708;1375;95112
"350420 Auriflama";170;741;1280;2250;2190;1725;1245;953;499;149;11202
"350430 Avaí";62;338;428;717;663;573;363;278;168;58;3648
"350440 Avanhandava";174;692;864;1456;1387;1045;693;497;264;95;7167
"350450 Avaré";1228;5361;7848;14402;12055;9913;6441;4478;2617;967;65310
"350460 Bady Bassitt";240;896;1099;2383;2146;1650;1010;730;333;146;10633
"350470 Balbinos";18;69;127;170;194;196;101;115;55;13;1058
"350480 Bálsamo";89;408;663;1188;1253;988;728;561;312;106;6296
"350490 Bananal";169;712;933;1628;1477;1136;878;612;367;157;8069
"350500 Barão de Antonina";47;196;260;389;373;360;248;196;110;37;2216
"350510 Barbosa";111;468;559;955;870;675;490;382;188;67;4765
"350520 Bariri";485;1910;2638;4471;4333;3780;2596;2099;1307;635;24254
"350530 Barra Bonita";513;2086;3516;6564;6140;4742;3105;2122;1165;416;30369
"350535 Barra do Chapéu";104;417;538;779;602;483;337;268;142;38;3708
"350540 Barra do Turvo";209;766;890;1226;942;853;655;484;222;56;6303
"350550 Barretos";1501;6244;10392;17525;16366;13387;9496;6751;3787;1502;86951
"350560 Barrinha";513;2212;2780;4893;3967;2657;1492;957;457;160;20088
"350570 Barueri";4611;18905;23970;45198;37426;26395;13214;6107;2967;1033;179826
"350580 Bastos";338;1493;2035;3604;3386;2487;1604;1161;618;224;16950
"350590 Batatais";817;3313;4972;8757;7893;7098;4590;3269;1850;801;43360
"350600 Bauru";5038;20960;31887;58577;51878;42739;27356;18925;10841;4276;272477
"350610 Bebedouro";1163;5027;7560;12956;11568;9588;6481;4344;2684;1037;62408
"350620 Bento de Abreu";42;160;224;400;388;274;204;153;80;40;1965
"350630 Bernardino de Campos";150;705;937;1634;1538;1303;1047;867;502;204;8887
"350635 Bertioga";785;3019;3322;7085;5618;3585;2056;1213;542;167;27392
"350640 Bilac";76;334;570;1063;936;839;601;493;261;103;5276
"350650 Birigui";1393;5927;9287;18254;16587;12806;8461;5357;2983;1067;82122
"350660 Biritiba-Mirim";516;2240;2757;4535;3774;2688;2009;1354;604;197;20674
"350670 Boa Esperança do Sul";248;1062;1295;2264;1955;1477;957;676;341;127;10402
"350680 Bocaina";146;674;968;1728;1457;1213;829;626;390;158;8189
"350690 Bofete";120;605;759;1256;1062;857;671;494;245;87;6156
"350700 Boituva";620;2593;3780;6778;5850;4331;2781;1807;955;286;29781
"350710 Bom Jesus dos Perdões";246;1110;1452;2500;2200;1559;1078;664;385;140;11334
"350715 Bom Sucesso de Itararé";102;384;349;611;449;302;191;129;77;19;2613
"350720 Borá";13;44;75;131;121;104;59;50;30;12;639
"350730 Boracéia";55;263;372;624;552;461;343;219;133;49;3071
