 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1994
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"410790 Floresta";107;365;444;815;727;449;342;243;128;36;3656
"410800 Florestópolis";287;1136;1297;2339;1526;1054;775;499;197;71;9181
"410810 Flórida";52;152;234;425;311;201;159;105;56;19;1714
"410820 Formosa do Oeste";218;807;1184;2201;1491;1098;898;547;232;72;8748
"410830 Foz do Iguaçu";5443;21202;21771;41446;31229;17069;8682;4374;1781;450;153447
"410832 Francisco Alves";185;680;1031;1515;1091;873;627;432;247;55;6736
"410840 Francisco Beltrão";1537;6050;6368;12393;9758;6130;3651;2427;1078;330;49722
"410850 General Carneiro";347;1286;1394;2130;1500;987;691;402;148;40;8925
"410855 Godoy Moreira";119;391;605;890;598;480;344;193;79;17;3716
"410860 Goioerê";937;3617;4472;7982;5486;3587;2560;1601;640;229;31111
"410870 Grandes Rios";252;1165;1248;1918;1364;1038;706;490;258;76;8515
"410880 Guaíra";637;2715;3346;5451;4259;2859;1917;1247;583;187;23201
"410890 Guairaçá";112;442;579;919;695;495;392;220;98;28;3980
"410900 Guapirama";90;378;451;740;529;376;235;189;78;15;3081
"410910 Guaporema";49;186;234;423;264;214;170;130;51;20;1741
"410920 Guaraci";137;428;628;1030;706;555;453;261;151;65;4414
"410930 Guaraniaçu";463;1959;2649;3635;2570;2052;1320;728;320;74;15770
"410940 Guarapuava";3809;14276;15067;28045;21055;13670;8591;5241;2237;653;112644
"410950 Guaraqueçaba";209;861;904;1185;865;710;452;421;176;33;5816
"410960 Guaratuba";507;1982;1899;3198;2455;1679;1197;812;303;98;14130
"410965 Honório Serpa";231;876;955;1426;1013;649;392;229;91;30;5892
"410970 Ibaiti";607;2296;2698;4226;3345;2547;1870;1291;639;162;19681
"410975 Ibema";187;680;753;1214;779;512;340;185;92;25;4767
"410980 Ibiporã";721;3011;3679;6740;5496;3767;2468;1713;850;271;28716
"410990 Icaraíma";211;935;1289;1962;1471;1145;823;554;290;96;8776
"411000 Iguaraçu";71;292;328;591;404;332;243;164;81;35;2541
"411005 Iguatu";68;265;334;573;400;285;202;117;55;17;2316
"411010 Imbituva";633;2386;2890;4936;3575;2514;1799;1336;611;184;20864
"411020 Inácio Martins";373;1460;1605;2529;1820;1173;890;547;216;81;10694
"411030 Inajá";57;219;323;441;321;265;187;128;52;19;2012
"411040 Indianópolis";71;310;445;711;577;422;322;239;107;26;3230
"411050 Ipiranga";340;1332;1421;2293;1609;1040;837;571;259;76;9778
"411060 Iporã";386;1495;2104;3341;2469;1830;1432;1078;499;157;14791
"411065 Iracema do Oeste";65;239;353;657;445;328;268;164;69;21;2609
"411070 Irati";1096;4166;5294;9103;7139;4932;3543;2555;1108;285;39221
"411080 Iretama";332;1316;1905;2708;1704;1307;944;610;296;80;11202
"411090 Itaguajé";125;508;492;867;704;409;365;245;118;36;3869
"411095 Itaipulândia";84;372;420;748;546;365;233;145;64;20;2997
"411100 Itambaracá";215;973;1172;1882;1357;974;603;407;162;57;7802
"411110 Itambé";142;445;618;1204;882;612;433;309;148;52;4845
"411120 Itapejara d'Oeste";172;742;890;1575;1262;962;590;448;192;49;6882
"411125 Itaperuçu";274;1126;1276;2002;1376;932;626;423;170;58;8263
"411130 Itaúna do Sul";101;471;534;840;593;380;321;220;92;32;3584
"411140 Ivaí";259;1106;1333;1923;1381;1006;763;549;265;77;8662
"411150 Ivaiporã";975;3521;4765;7275;5664;4199;3133;2064;976;285;32857
"411155 Ivaté";146;581;741;1343;1032;722;490;318;146;48;5567
"411160 Ivatuba";49;171;328;459;345;243;191;119;60;22;1987
"411170 Jaboti";79;333;488;703;570;409;280;234;128;34;3258
"411180 Jacarezinho";904;3647;4214;7332;5810;4005;2825;2055;1048;352;32192
"411190 Jaguapitã";211;847;1023;1897;1454;994;759;551;302;95;8133
"411200 Jaguariaíva";664;2533;2702;4768;3802;2363;1514;999;476;156;19977
"411210 Jandaia do Sul";413;1392;1802;3457;2641;2061;1526;1027;548;170;15037
"411220 Janiópolis";205;908;1171;1937;1243;871;628;418;178;53;7612
"411230 Japira";83;407;510;684;643;446;343;273;115;34;3538
"411240 Japurá";144;574;745;1526;1099;810;600;403;165;53;6119
"411250 Jardim Alegre";253;998;1455;2243;1678;1329;934;573;335;83;9881
"411260 Jardim Olinda";29;132;159;299;166;113;96;66;25;12;1097
"411270 Jataizinho";233;944;1079;1939;1421;1001;695;492;215;88;8107
"411275 Jesuítas";234;831;1439;2395;1600;1297;971;559;242;72;9640
"411280 Joaquim Távora";187;825;947;1547;1340;1000;768;630;319;101;7664
"411290 Jundiaí do Sul";83;372;404;646;530;351;275;223;104;45;3033
"411295 Juranda";213;793;1002;1815;1187;746;491;306;127;47;6727
"411300 Jussara";128;519;624;1227;895;579;417;268;136;40;4833
"411310 Kaloré";138;490;652;1148;813;604;502;321;139;64;4871
"411320 Lapa";906;3607;4110;7026;5460;3683;2593;1942;885;228;30440
"411325 Laranjal";210;740;807;1107;778;522;351;219;109;31;4874
"411330 Laranjeiras do Sul";802;3043;3552;5594;4134;2855;2024;1283;551;168;24006
"411340 Leópolis";92;369;497;792;681;441;286;244;120;30;3552
"411342 Lidianópolis";126;499;728;1123;840;666;469;286;169;41;4947
"411345 Lindoeste";157;610;809;1034;784;598;391;208;93;32;4716
"411350 Loanda";343;1480;1826;3157;2426;1686;1235;868;429;133;13583
"411360 Lobato";75;315;407;795;566;353;262;172;73;26;3044
"411370 Londrina";8155;32845;38311;77305;62784;43642;29161;18396;8592;2894;322085
"411373 Luiziana";238;959;1028;1706;1186;768;475;300;153;41;6854
"411375 Lunardelli";141;569;803;1339;914;705;498;277;137;37;5420
"411380 Lupionópolis";109;320;454;868;513;450;369;271;125;52;3531
"411390 Mallet";269;1012;1170;2065;1702;1147;871;783;425;117;9561
"411400 Mamborê";349;1438;1827;3083;2293;1480;952;670;295;94;12481
"411410 Mandaguaçu";310;1284;1528;2853;2134;1432;1102;725;349;108;11825
"411420 Mandaguari";579;2392;2898;5575;4436;3040;2091;1427;726;242;23406
"411430 Mandirituba";357;1418;1405;2575;2089;1206;747;499;188;58;10542
"411440 Mangueirinha";534;2032;2215;3305;2349;1503;908;530;211;69;13656
"411450 Manoel Ribas";277;1045;1224;2069;1493;978;665;510;246;73;8580
"411460 Marechal Cândido Rondon";658;2718;3614;6569;4939;3709;2603;1570;777;220;27377
"411470 Maria Helena";173;673;898;1497;981;736;627;393;165;69;6212
"411480 Marialva";429;1956;2328;4343;3619;2560;1604;1200;607;205;18851
"411490 Marilândia do Sul";216;837;945;1704;1223;801;637;408;195;68;7034
"411500 Marilena";180;560;780;1295;792;628;469;312;126;40;5182
"411510 Mariluz";246;1042;1286;2005;1216;959;828;473;215;80;8350
"411520 Maringá";4980;20060;23499;51414;41026;27921;17450;10834;5061;1591;203836
"411530 Mariópolis";152;548;602;1127;987;655;418;285;143;27;4944
"411535 Maripá";140;547;675;1277;961;706;412;250;130;41;5139
"411540 Marmeleiro";350;1485;1672;2674;2118;1465;1018;584;224;86;11676
"411550 Marumbi";103;400;480;844;656;452;352;280;107;42;3716
"411560 Matelândia";294;1172;1463;2280;1684;1256;862;495;235;60;9801
"411570 Matinhos";317;1135;1172;2047;1788;1059;778;512;199;68;9075
"411573 Mato Rico";165;639;737;1062;740;546;357;226;95;28;4595
"411575 Mauá da Serra";106;410;463;835;599;393;311;200;96;33;3446
"411580 Medianeira";857;3394;4105;7719;5842;3846;2423;1462;666;163;30477
"411585 Mercedes";79;325;433;787;592;444;312;188;93;27;3280
"411590 Mirador";50;248;272;445;300;183;183;112;55;14;1862
"411600 Miraselva";103;413;591;941;685;539;361;243;124;33;4033
"411605 Missal";192;752;1174;1967;1392;1143;697;381;173;51;7922
"411610 Moreira Sales";330;1447;1753;3056;2246;1462;1237;803;398;111;12843
"411620 Morretes";273;1198;1397;2097;1713;1212;970;738;368;130;10096
"411630 Munhoz de Melo";60;277;390;633;438;363;278;155;89;25;2708
"411640 Nossa Senhora das Graças";64;278;362;633;472;314;238;199;100;32;2692
"411650 Nova Aliança do Ivaí";26;112;142;238;157;112;84;58;27;6;962
"411660 Nova América da Colina";85;379;424;749;513;369;246;140;80;30;3015
"411670 Nova Aurora";363;1284;1750;3030;2028;1464;1039;593;256;87;11894
"411680 Nova Cantu";303;1064;1458;2096;1435;942;643;406;189;61;8597
"411690 Nova Esperança";475;1896;2502;4708;3450;2443;1856;1311;636;204;19481
"411695 Nova Esperança do Sudoeste";126;482;617;903;701;454;348;220;105;27;3983
"411700 Nova Fátima";200;728;933;1491;1141;834;594;438;201;53;6613
"411705 Nova Laranjeiras";317;1200;1401;2208;1631;1127;798;506;218;67;9473
"411710 Nova Londrina";296;1177;1388;2567;1712;1166;891;549;250;93;10089
"411720 Nova Olímpia";88;406;578;935;694;566;431;304;155;46;4203
"411725 Nova Prata do Iguaçu";231;955;1236;1782;1426;1098;688;440;205;71;8132
"411721 Nova Santa Bárbara";107;335;410;725;463;331;253;141;82;26;2873
"411722 Nova Santa Rosa";159;541;694;1303;993;765;560;367;211;54;5647
"411727 Nova Tebas";473;1781;2191;2800;1936;1434;982;586;253;78;12514
"411729 Novo Itacolomi";69;267;358;611;459;349;266;162;81;34;2656
"411730 Ortigueira";604;2376;2989;3947;2972;2415;1715;1109;525;164;18816
"411740 Ourizona";60;308;315;649;500;350;282;201;84;26;2775
"411745 Ouro Verde do Oeste";124;542;692;1133;782;509;414;215;98;43;4552
"411750 Paiçandu";605;2090;2537;4639;3267;2274;1345;921;372;117;18167
"411760 Palmas";1051;3888;4288;6696;4743;3134;2025;1291;533;208;27857
"411770 Palmeira";739;2770;3250;5669;4080;2737;2012;1394;720;216;23587
"411780 Palmital";554;1947;2128;2919;2049;1377;924;575;284;80;12837
"411790 Palotina";528;2071;2555;4833;3630;2668;1560;947;491;154;19437
"411800 Paraíso do Norte";233;815;980;1705;1219;917;691;506;261;59;7386
"411810 Paranacity";187;791;906;1703;1127;731;621;423;160;72;6721
"411820 Paranaguá";2721;10549;11465;21194;15804;10666;7538;4488;2024;659;87108
"411830 Paranapoema";67;231;290;457;325;215;152;114;40;13;1904
"411840 Paranavaí";1474;5889;7123;13608;10371;7317;5383;3485;1591;608;56849
"411845 Pato Bragado";66;274;364;662;497;373;262;158;78;22;2756
"411850 Pato Branco";1255;4803;5207;10417;8767;5536;3207;2069;927;280;42468
"411860 Paula Freitas";109;403;513;831;613;441;334;264;131;33;3672
"411870 Paulo Frontin";147;582;652;1148;964;653;466;372;246;59;5289
"411880 Peabiru";305;1224;1468;2547;1869;1357;1008;681;315;108;10882
"411890 Pérola";249;1009;1576;2396;1964;1507;1167;799;345;129;11141
"411900 Pérola d'Oeste";251;1005;1191;2041;1604;1151;793;484;214;64;8798
"411910 Piên";200;739;846;1491;1055;716;426;357;167;43;6040
"411915 Pinhais";1869;7204;8549;16156;12405;7653;4378;2610;1004;300;62128
"411925 Pinhal de São Bento";67;262;300;463;374;254;195;119;49;20;2103
"411920 Pinhalão";102;494;537;878;698;505;404;321;144;49;4132
"411930 Pinhão";974;3669;3976;6640;4970;3057;1799;984;421;121;26611
"411940 Piraí do Sul";456;1862;2058;3443;2605;1930;1497;1069;491;157;15568
"411950 Piraquara";777;2992;3551;6710;5153;3180;1819;1084;416;125;25807
"411960 Pitanga";1206;4661;5381;7745;5400;3984;2605;1648;696;206;33532
"411965 Pitangueiras";46;189;235;438;337;253;172;106;56;20;1852
"411970 Planaltina do Paraná";56;349;406;706;447;342;322;190;90;36;2944
"411980 Planalto";284;1186;1442;2593;1941;1404;1199;672;315;101;11137
"411990 Ponta Grossa";5368;21352;24509;43989;36320;24536;16357;11374;5133;1564;190502
"412000 Porecatu";355;1365;1903;3060;2075;1595;1176;685;291;86;12591
"412010 Porto Amazonas";84;335;337;677;506;320;231;201;112;30;2833
"412020 Porto Rico";54;281;324;545;385;245;199;149;66;20;2268
"412030 Porto Vitória";98;349;438;620;473;348;279;174;92;39;2910
"412035 Pranchita";200;835;881;1384;1064;758;484;311;166;33;6116
"412040 Presidente Castelo Branco";67;295;404;694;435;305;211;155;75;22;2663
"412050 Primeiro de Maio";243;943;1178;2118;1666;1147;869;618;324;101;9207
"412060 Prudentópolis";967;4136;5443;8270;6374;4911;3404;2375;977;291;37148
"412070 Quatiguá";113;441;595;1050;884;629;424;324;169;59;4688
"412080 Quatro Barras";243;1042;1023;2003;1506;917;625;371;161;62;7953
"412085 Quatro Pontes";69;282;376;684;514;386;271;164;81;23;2850
"412090 Quedas do Iguaçu";859;3226;3566;5376;4178;2887;1805;1080;466;132;23575
"412100 Querência do Norte";257;1058;1230;2029;1333;905;701;397;158;60;8128
"412110 Quinta do Sol";112;434;614;970;621;497;384;248;105;36;4021
"412120 Quitandinha";312;1396;1628;2469;1840;1334;999;734;344;87;11143
"412125 Ramilândia";81;319;399;624;459;342;235;136;64;17;2676
"412130 Rancho Alegre";104;340;433;831;602;442;344;232;124;48;3500
"412135 Rancho Alegre D'Oeste";95;365;454;809;556;363;260;162;65;23;3152
"412140 Realeza";384;1403;1744;2926;2274;1593;1121;603;317;95;12460
"412150 Rebouças";329;1228;1432;2399;1715;1276;883;708;300;84;10354
"412160 Renascença";208;717;767;1362;1072;677;515;292;126;37;5773
"412170 Reserva";618;2462;2987;4085;2970;2259;1685;1121;486;149;18822
"412180 Ribeirão Claro";233;894;1091;1834;1515;1063;887;676;342;153;8688
"412190 Ribeirão do Pinhal";303;1205;1359;2233;1749;1326;1067;743;336;140;10461
"412200 Rio Azul";312;1275;1308;2191;1672;1226;812;706;314;79;9895
"412210 Rio Bom";88;343;423;729;551;401;313;243;109;23;3223
"412215 Rio Bonito do Iguaçu";133;505;589;926;685;473;335;213;92;28;3979
"412220 Rio Branco do Sul";701;2889;3270;5129;3527;2388;1601;1082;433;149;21169
"412230 Rio Negro";612;2448;2982;4709;3858;2615;1726;1299;658;171;21078
"412240 Rolândia";840;3416;4260;7908;6090;4559;3087;1932;1020;368;33480
"412250 Roncador";425;1537;2058;2982;2116;1504;1044;615;278;66;12625
"412260 Rondon";185;648;901;1545;1043;772;601;407;174;78;6354
"412265 Rosário do Ivaí";256;861;1029;1437;1001;831;681;451;201;58;6806
"412270 Sabáudia";109;440;580;1034;730;549;377;217;136;40;4212
"412280 Salgado Filho";328;1165;1216;1774;1368;924;681;362;141;38;7997
"412290 Salto do Itararé";109;511;657;971;896;630;464;338;140;57;4773
"412300 Salto do Lontra";334;1204;1598;2295;1712;1273;931;464;239;73;10123
"412310 Santa Amélia";102;375;478;815;656;434;313;221;110;23;3527
"412320 Santa Cecília do Pavão";141;443;540;958;611;438;335;186;109;34;3795
"412330 Santa Cruz de Monte Castelo";193;827;1135;1930;1330;999;730;510;198;60;7912
"412340 Santa Fé";133;688;841;1616;1225;837;670;452;212;73;6747
"412350 Santa Helena";348;1379;2025;3200;2423;1938;1210;736;396;96;13751
"412360 Santa Inês";41;171;190;376;241;195;142;90;44;14;1504
"412370 Santa Isabel do Ivaí";166;736;949;1667;1177;880;748;505;237;85;7150
"412380 Santa Izabel do Oeste";291;1092;1297;2022;1526;1174;857;479;244;84;9066
"412382 Santa Lúcia";100;381;574;780;584;479;327;203;102;29;3559
"412385 Santa Maria do Oeste";363;1404;1621;2333;1626;1200;784;495;210;62;10098
"412390 Santa Mariana";268;1173;1576;2541;1968;1566;1099;841;377;139;11548
"412395 Santa Mônica";54;241;312;547;385;289;245;166;78;28;2345
"412402 Santa Tereza do Oeste";145;587;711;1068;749;568;367;263;84;37;4579
"412405 Santa Terezinha de Itaipu";395;1395;1620;2900;2114;1227;746;442;191;58;11088
"412400 Santana do Itararé";106;472;574;952;755;528;390;299;119;46;4241
"412410 Santo Antônio da Platina";820;3411;3994;7048;5401;3895;2737;1967;1002;338;30613
"412420 Santo Antônio do Caiuá";73;223;311;528;376;255;250;169;63;20;2268
"412430 Santo Antônio do Paraíso";56;183;245;422;312;242;150;117;63;18;1808
"412440 Santo Antônio do Sudoeste";410;1606;1836;2834;2291;1555;1200;727;309;120;12888
"412450 Santo Inácio";110;449;639;1042;734;515;419;260;113;37;4318
"412460 São Carlos do Ivaí";122;440;542;908;690;494;365;282;122;29;3994
"412470 São Jerônimo da Serra";342;1239;1459;2184;1557;1141;914;585;267;97;9785
"412480 São João";307;1210;1325;2242;1867;1243;836;577;260;75;9942
"412490 São João do Caiuá";122;516;674;1037;718;555;464;303;146;54;4589
"412500 São João do Ivaí";316;1432;1824;3036;2246;1539;1148;708;345;123;12717
"412510 São João do Triunfo";360;1250;1413;2223;1549;1108;785;551;222;54;9515
"412520 São Jorge d'Oeste";213;854;960;1759;1307;906;686;476;190;58;7409
"412530 São Jorge do Ivaí";108;414;594;1137;821;630;445;271;137;51;4608
"412535 São Jorge do Patrocínio";173;689;1023;1641;1226;900;703;378;151;54;6938
"412540 São José da Boa Vista";170;711;900;1341;1049;763;594;420;222;57;6227
"412545 São José das Palmeiras";103;446;685;967;570;519;356;160;78;29;3913
"412550 São José dos Pinhais";3258;12726;13781;26872;21891;13038;7600;4745;1982;601;106494
"412555 São Manoel do Paraná";38;169;242;387;313;229;175;130;59;14;1756
"412560 São Mateus do Sul";774;3195;3783;6264;4769;3156;2250;1453;682;189;26515
"412570 São Miguel do Iguaçu";414;1824;2066;3680;2683;1796;1141;710;315;97;14726
"412575 São Pedro do Iguaçu";225;834;916;1851;1342;831;527;330;143;40;7039
"412580 São Pedro do Ivaí";186;787;960;1615;1318;900;586;420;205;62;7039
"412590 São Pedro do Paraná";54;250;352;547;393;325;220;128;59;18;2346
"412600 São Sebastião da Amoreira";202;806;889;1511;1007;795;567;376;168;67;6388
"412610 São Tomé";79;424;479;897;648;462;358;260;98;25;3730
"412620 Sapopema";139;686;816;1036;828;626;465;343;161;29;5129
"412625 Sarandi";1113;4551;5357;9886;7503;4936;2823;1787;806;200;38962
"412627 Saudade do Iguaçu";118;431;498;816;585;425;273;165;74;17;3402
"412630 Sengés";439;1566;1713;2657;1956;1315;980;678;319;73;11696
"412640 Sertaneja";120;543;676;1193;958;691;456;343;177;59;5216
"412650 Sertanópolis";282;1097;1385;2615;2046;1468;1056;727;357;132;11165
"412660 Siqueira Campos";238;1082;1448;2221;2008;1477;1181;808;455;125;11043
"412665 Sulina";108;443;555;831;648;476;350;195;104;22;3732
"412670 Tamboara";80;339;478;831;603;442;334;296;118;45;3566
"412680 Tapejara";253;1042;1417;2321;1578;1025;837;515;245;81;9314
"412690 Tapira";173;615;879;1399;1007;771;670;438;213;67;6232
"412700 Teixeira Soares";349;1377;1574;2493;1759;1216;1003;648;302;72;10793
"412710 Telêmaco Borba";1564;6046;6834;12138;9979;6586;4593;2776;1289;346;52151
"412720 Terra Boa";303;1094;1493;2653;1795;1350;1092;701;348;120;10949
"412730 Terra Rica";317;1037;1419;2528;1771;1346;996;768;400;117;10699
"412740 Terra Roxa";371;1409;2188;3549;2493;1822;1402;839;426;122;14621
"412750 Tibagi";454;1687;1843;2843;2137;1507;1114;796;392;119;12892
"412760 Tijucas do Sul";220;979;1140;1882;1275;1006;732;517;280;69;8100
"412770 Toledo";2248;8327;9153;18509;13420;8320;5268;3299;1429;395;70368
"412780 Tomazina";218;1038;1155;1908;1441;1062;810;603;290;91;8616
"412785 Três Barras do Paraná";351;1340;1645;2459;1729;1312;862;488;232;64;10482
"412788 Tunas do Paraná";73;269;311;458;344;244;197;160;66;19;2141
"412790 Tuneiras do Oeste";247;923;1355;2235;1380;1009;763;472;219;55;8658
"412795 Tupãssi";165;686;910;1641;1233;933;605;358;176;45;6752
"412796 Turvo";447;1447;1579;2531;1818;1268;790;540;233;53;10706
"412800 Ubiratã";557;2251;2942;5150;3711;2473;1769;1189;551;198;20791
"412810 Umuarama";1834;7351;9344;16955;13010;9103;6183;4008;1824;600;70212
"412820 União da Vitória";1077;3841;4684;8338;6371;4537;3311;2247;966;336;35708
"412830 Uniflor";64;236;285;484;317;273;158;124;57;28;2026
"412840 Uraí";258;1096;1352;2334;1736;1335;1008;779;404;139;10441
"412853 Ventania";176;651;712;1098;825;582;430;307;151;46;4978
"412855 Vera Cruz do Oeste";245;887;1384;2043;1394;1109;783;489;220;64;8618
"412860 Verê";242;886;1064;1761;1375;941;669;409;195;51;7593
"412865 Virmond";88;336;392;617;456;315;223;142;61;19;2649
"412870 Vitorino";149;536;656;1255;902;662;476;295;135;42;5108
"412850 Wenceslau Braz";398;1627;1944;3140;2651;1875;1382;1005;497;153;14672
"412880 Xambrê";152;646;888;1448;1039;830;639;463;224;71;6400
"420005 Abdon Batista";84;278;372;564;452;342;181;128;58;14;2473
"420010 Abelardo Luz";323;1320;1441;2434;1870;1191;789;440;201;73;10082
"420020 Agrolândia";158;657;765;1362;1009;763;541;344;208;46;5853
"420030 Agronômica";69;325;412;749;533;375;244;191;99;24;3021
"420040 Água Doce";153;644;719;1277;984;694;494;323;135;44;5467
"420050 Águas de Chapecó";139;570;659;1138;967;587;407;271;149;35;4922
"420055 Águas Frias";84;337;336;597;439;293;204;111;42;11;2454
"420060 Águas Mornas";112;413;475;958;615;453;318;260;116;42;3762
"420070 Alfredo Wagner";286;988;1051;1964;1366;947;587;386;175;51;7801
"420080 Anchieta";261;997;1022;1663;1328;869;618;340;143;37;7278
"420090 Angelina";105;530;663;1166;763;547;482;356;183;71;4866
"420100 Anita Garibaldi";262;925;1187;1766;1334;981;728;581;227;77;8068
"420110 Anitápolis";67;296;376;650;476;354;267;227;72;24;2809
"420120 Antônio Carlos";105;468;617;1142;728;534;467;300;161;64;4586
"420125 Apiúna";188;665;866;1381;1051;727;498;362;160;50;5948
"420127 Arabutã";83;321;381;767;609;414;253;159;86;24;3097
"420130 Araquari";366;1409;1439;2369;1794;1077;868;579;279;80;10260
"420140 Araranguá";1118;4582;4865;9930;7709;5100;3184;2262;1031;314;40095
"420150 Armazém";146;517;532;1160;810;652;472;356;181;58;4884
"420160 Arroio Trinta";65;308;333;655;571;386;230;130;68;16;2762
"420165 Arvoredo";62;250;294;528;407;264;173;112;51;17;2158
"420170 Ascurra";135;538;599;1210;942;673;425;308;187;49;5066
"420180 Atalanta";83;339;368;678;554;368;270;154;79;22;2915
"420190 Aurora";131;639;651;1237;852;566;404;267;122;29;4898
"420205 Balneário Barra do Sul";102;392;400;659;498;299;242;161;77;22;2852
"420200 Balneário Camboriú";879;3437;4201;8379;6813;4428;3000;2160;867;286;34450
"421280 Balneário Piçarras";190;764;845;1404;1223;804;560;376;206;67;6439
"420210 Barra Velha";235;932;1137;1826;1490;1038;857;629;267;78;8489
"420215 Belmonte";77;325;347;593;498;340;219;135;57;11;2602
"420220 Benedito Novo";160;634;817;1500;1230;896;676;505;276;85;6779
"420230 Biguaçu";818;3408;3633;7047;5578;3232;2030;1379;662;237;28024
"420240 Blumenau";4495;18102;20638;46350;38304;23294;13703;8844;4329;1381;179440
"420250 Bom Jardim da Serra";92;412;394;843;533;389;285;164;91;28;3231
"420260 Bom Retiro";200;676;764;1205;970;684;505;313;167;60;5544
"420245 Bombinhas";116;452;501;952;748;421;339;253;110;33;3925
"420270 Botuverá";89;364;446;955;659;421;321;194;112;36;3597
"420280 Braço do Norte";456;1796;1644;3593;2533;1649;1010;716;395;97;13889
"420285 Braço do Trombudo";55;221;243;446;361;283;172;150;75;34;2040
"420290 Brusque";1178;4987;5371;12642;10593;6249;4040;2897;1464;448;49869
"420300 Caçador";1357;4931;5638;10669;7774;5255;3417;2129;916;326;42412
"420310 Caibi";168;702;727;1400;1228;678;427;352;148;36;5866
"420315 Calmon";78;293;303;462;352;227;157;100;32;12;2016
"420320 Camboriú";775;2631;2847;5242;4099;2356;1530;1009;526;161;21176
"420330 Campo Alegre";233;881;1147;1781;1442;967;724;505;267;87;8034
"420340 Campo Belo do Sul";182;728;883;1315;1001;686;527;353;164;51;5890
"420350 Campo Erê";747;3014;2985;4356;3477;2401;1453;885;353;93;19764
"420360 Campos Novos";894;3114;3719;6385;4792;3248;2147;1461;647;216;26623
"420370 Canelinha";197;750;873;1656;1144;791;522;412;218;74;6637
"420380 Canoinhas";1428;5360;6300;10584;7855;5123;3486;2375;978;318;43807
"420390 Capinzal";334;1303;1528;3003;2203;1396;845;529;250;86;11477
"420395 Capivari de Baixo";344;1402;1378;3219;2737;1846;1112;764;360;116;13278
"420400 Catanduvas";165;624;715;1270;945;629;369;197;92;33;5039
"420410 Caxambu do Sul";117;544;609;1080;857;613;376;262;121;38;4617
"420415 Celso Ramos";75;299;433;651;430;312;224;132;63;17;2636
"420417 Cerro Negro";117;468;569;846;644;442;340;227;105;32;3790
"420420 Chapecó";3077;11649;11859;24172;18232;10632;6044;3745;1698;509;91617
"420425 Cocal do Sul";286;1131;1049;2541;2118;1224;732;511;256;80;9928
"420430 Concórdia";1323;5167;6112;12309;9790;6644;4070;2553;1374;382;49724
"420435 Cordilheira Alta";79;296;302;615;464;270;155;95;44;13;2333
"420440 Coronel Freitas";237;946;1048;1910;1520;1132;656;429;221;41;8140
"420445 Coronel Martins";85;312;401;700;510;341;231;130;51;15;2776
"420455 Correia Pinto";387;1661;1847;3326;2613;2002;1050;730;353;64;14033
"420450 Corupá";218;910;1006;1933;1502;1071;809;716;383;114;8662
"420460 Criciúma";3555;14457;13557;31421;26450;15180;8575;5267;2127;583;121172
"420470 Cunha Porã";226;865;1018;2146;1722;1187;838;590;265;85;8942
"420480 Curitibanos";889;3444;3918;6838;5125;3571;2361;1528;709;210;28593
"420490 Descanso";239;1013;1081;1847;1552;1061;681;422;181;35;8112
"420500 Dionísio Cerqueira";342;1370;1408;2247;1908;1282;833;578;252;72;10292
"420510 Dona Emma";76;327;417;607;497;366;264;178;68;25;2825
"420515 Doutor Pedrinho";66;248;273;586;444;323;280;144;79;25;2468
"420520 Erval Velho";90;357;437;730;714;492;365;249;130;43;3607
"420530 Faxinal dos Guedes";223;924;1037;1757;1443;871;507;370;184;48;7364
"420540 Florianópolis";4890;20655;26268;52929;44791;29448;17622;11904;5747;2135;216389
"420543 Formosa do Sul";70;278;282;506;375;258;179;103;43;13;2107
"420545 Forquilhinha";407;1573;1459;3153;2297;1219;762;420;194;60;11544
"420550 Fraiburgo";758;2780;3086;6257;4061;2543;1383;769;299;114;22050
"420560 Galvão";168;602;780;1313;968;691;453;326;120;44;5465
"420570 Garopaba";216;842;1159;1950;1378;904;722;548;256;84;8059
"420580 Garuva";262;914;1020;1649;1253;819;574;340;166;52;7049
"420590 Gaspar";872;3382;3519;7751;6476;3482;2230;1450;752;189;30103
"420600 Governador Celso Ramos";201;831;1123;2060;1518;939;592;486;234;94;8078
"420610 Grão Pará";144;494;515;1047;756;528;327;221;117;39;4188
"420620 Gravatal";177;701;765;1594;1178;868;553;450;265;93;6644
"420630 Guabiruba";196;901;1012;2201;1828;977;670;528;216;85;8614
"420640 Guaraciaba";287;1154;1249;2372;1918;1192;826;617;230;50;9895
"420650 Guaramirim";493;1739;1849;3982;2878;1695;1039;711;400;110;14896
"420660 Guarujá do Sul";115;452;426;840;692;450;355;256;108;32;3726
"420665 Guatambú";129;487;496;1010;761;444;252;156;70;22;3827
"420670 Herval d'Oeste";432;1581;1671;3524;2804;1813;1290;820;394;118;14447
"420680 Ibicaré";72;304;367;660;565;438;307;204;114;46;3077
"420690 Ibirama";269;1089;1336;2373;2018;1379;1084;815;431;120;10914
