 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1998
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"312060 Crucilândia";63;243;421;717;559;448;360;309;166;43;3329
"312070 Cruzeiro da Fortaleza";69;280;279;608;497;371;242;194;85;32;2657
"312080 Cruzília";298;1144;1234;2427;2118;1471;1095;791;350;131;11059
"312083 Cuparaque";80;301;433;677;529;399;286;257;116;72;3150
"312087 Curral de Dentro";121;538;564;763;677;454;325;207;114;52;3815
"312090 Curvelo";1240;5313;6821;11459;10053;6773;4750;3502;1819;738;52468
"312100 Datas";111;492;592;875;711;395;315;261;124;48;3924
"312110 Delfim Moreira";154;579;775;1349;1233;823;514;482;245;53;6207
"312120 Delfinópolis";116;496;573;1046;901;690;487;374;185;62;4930
"312125 Delta";113;459;594;1005;766;568;350;205;70;26;4156
"312130 Descoberto";75;317;398;693;728;533;365;337;181;81;3708
"312140 Desterro de Entre Rios";116;447;652;1055;975;700;631;497;238;69;5380
"312150 Desterro do Melo";51;223;325;539;424;363;235;211;103;32;2506
"312160 Diamantina";842;3858;4852;6965;5900;3776;2664;1992;998;486;32333
"312170 Diogo de Vasconcelos";82;318;408;557;421;340;300;269;189;69;2953
"312180 Dionísio";147;596;1093;1334;1119;873;697;547;323;101;6830
"312190 Divinésia";70;267;313;487;460;288;210;230;106;42;2473
"312200 Divino";371;1508;1798;2909;2534;1735;1204;935;493;233;13720
"312210 Divino das Laranjeiras";85;342;545;766;622;498;390;321;165;56;3790
"312220 Divinolândia de Minas";173;644;764;993;840;595;431;368;198;68;5074
"312230 Divinópolis";3177;12519;18720;32622;31086;21024;12890;8269;3798;1306;145411
"312235 Divisa Alegre";126;452;493;692;515;412;259;135;89;38;3211
"312240 Divisa Nova";122;477;528;832;736;541;383;324;179;59;4181
"312245 Divisópolis";87;539;599;874;741;576;372;281;176;75;4320
"312247 Dom Bosco";80;362;412;656;517;403;255;154;78;20;2937
"312250 Dom Cavati";95;397;566;877;711;589;486;376;198;70;4365
"312260 Dom Joaquim";104;455;528;641;602;491;386;343;211;92;3853
"312270 Dom Silvério";103;326;516;774;736;520;465;395;210;123;4168
"312280 Dom Viçoso";59;243;348;560;481;325;255;207;97;32;2607
"312290 Dona Eusébia";120;411;492;945;873;563;381;343;158;65;4351
"312300 Dores de Campos";131;591;732;1480;1429;979;667;416;245;85;6755
"312310 Dores de Guanhães";111;451;518;753;651;510;431;361;168;98;4052
"312320 Dores do Indaiá";262;1052;1397;2367;2194;1717;1436;1081;553;222;12281
"312330 Dores do Turvo";60;406;471;678;575;474;364;271;159;69;3527
"312340 Doresópolis";38;111;139;266;221;183;116;68;39;10;1191
"312350 Douradoquara";24;132;152;303;221;237;159;101;37;22;1388
"312352 Durandé";162;629;763;1089;888;557;412;296;173;51;5020
"312360 Elói Mendes";412;1552;2064;3445;3351;2409;1538;1086;560;187;16604
"312370 Engenheiro Caldas";203;694;936;1334;1183;789;616;498;262;95;6610
"312380 Engenheiro Navarro";120;579;745;961;883;618;442;285;113;43;4789
"312385 Entre Folhas";90;378;575;737;613;471;354;310;177;89;3794
"312390 Entre Rios de Minas";256;911;1442;2222;1921;1375;1014;752;398;180;10471
"312400 Ervália";220;1264;1712;2545;2166;1531;1055;859;470;180;12002
"312410 Esmeraldas";831;3445;3772;6394;5414;3214;2091;1448;653;255;27517
"312420 Espera Feliz";395;1474;1848;3152;2717;1924;1236;952;458;180;14336
"312430 Espinosa";666;3001;3809;4717;3885;2780;1998;1361;803;369;23389
"312440 Espírito Santo do Dourado";71;271;352;738;651;502;347;279;126;36;3373
"312450 Estiva";203;719;1041;1792;1601;1102;825;535;269;88;8175
"312460 Estrela Dalva";51;250;279;459;403;306;236;185;102;50;2321
"312470 Estrela do Indaiá";59;223;343;564;515;408;326;228;128;115;2909
"312480 Estrela do Sul";112;491;692;1214;1132;701;551;425;197;76;5591
"312490 Eugenópolis";170;604;969;1530;1393;1045;753;632;365;121;7582
"312500 Ewbank da Câmara";67;289;341;622;572;353;250;189;76;30;2789
"312510 Extrema";332;1441;1954;3488;3328;2335;1489;1067;545;164;16143
"312520 Fama";34;169;191;366;371;258;194;150;93;30;1856
"312530 Faria Lemos";73;312;343;561;509;382;285;262;156;68;2951
"312540 Felício dos Santos";115;519;595;768;607;412;357;340;138;48;3899
"312560 Felisburgo";164;645;941;1485;896;665;517;380;163;80;5936
"312570 Felixlândia";242;979;1243;1930;1743;1273;836;632;331;119;9328
"312580 Fernandes Tourinho";48;227;323;394;362;266;216;218;84;52;2190
"312590 Ferros";218;903;1239;1785;1433;1075;960;862;492;215;9182
"312595 Fervedouro";212;814;1031;1515;1220;861;614;421;216;101;7005
"312600 Florestal";78;382;549;986;847;591;421;300;157;71;4382
"312610 Formiga";1000;4055;5820;9949;10032;7301;4929;3455;1801;651;48993
"312620 Formoso";143;633;633;836;780;530;358;242;114;53;4322
"312630 Fortaleza de Minas";64;261;339;649;573;453;313;202;120;29;3003
"312640 Fortuna de Minas";29;183;234;408;307;231;179;110;57;20;1758
"312650 Francisco Badaró";184;829;1291;1549;1183;894;734;526;308;114;7612
"312660 Francisco Dumont";99;415;445;649;512;410;245;197;122;45;3139
"312670 Francisco Sá";514;2190;2550;3695;2876;2141;1530;1011;510;226;17243
"312675 Franciscópolis";166;638;652;799;677;528;457;359;211;81;4568
"312680 Frei Gaspar";148;598;703;912;719;537;447;387;180;100;4731
"312690 Frei Inocêncio";201;786;981;1465;1066;718;638;379;197;96;6527
"312695 Frei Lagonegro";73;250;384;434;290;260;198;174;72;27;2162
"312700 Fronteira";169;594;896;1496;1292;1033;641;428;210;70;6829
"312705 Fronteira dos Vales";110;519;584;663;524;455;417;271;136;60;3739
"312707 Fruta de Leite";170;697;817;893;628;655;505;309;192;115;4981
"312710 Frutal";836;3404;4671;8373;7770;5447;3873;2613;1302;535;38824
"312720 Funilândia";52;232;319;531;402;265;199;149;70;29;2248
"312730 Galiléia";131;504;843;1160;934;718;565;428;246;100;5629
"312733 Gameleiras";98;463;524;651;615;441;281;170;104;27;3374
"312735 Glaucilândia";33;188;285;415;326;238;190;127;78;30;1910
"312737 Goiabeira";27;190;253;401;351;253;199;165;74;43;1956
"312738 Goianá";55;226;326;526;481;354;270;250;159;52;2699
"312740 Gonçalves";56;229;322;572;542;362;322;191;124;27;2747
"312750 Gonzaga";131;559;604;738;625;504;363;274;175;46;4019
"312760 Gouveia";253;992;1241;1823;1476;1090;700;517;280;123;8495
"312770 Governador Valadares";4283;17349;26558;41193;34295;24379;16261;10901;4838;2184;182241
"312780 Grão Mogol";336;1387;1603;2125;1655;1187;793;576;339;122;10123
"312790 Grupiara";28;105;132;260;231;170;145;83;53;23;1230
"312800 Guanhães";563;2465;2941;4320;3655;2653;1854;1380;748;290;20869
"312810 Guapé";279;1033;1381;2493;2188;1472;945;725;361;122;10999
"312820 Guaraciaba";201;637;1156;1611;1320;1043;751;700;370;137;7926
"312825 Guaraciama";82;336;487;611;531;404;292;179;76;32;3030
"312830 Guaranésia";415;1489;1763;3033;2740;2060;1315;1034;584;206;14639
"312840 Guarani";154;604;674;1350;1228;884;670;543;314;149;6570
"312850 Guarará";80;290;410;682;665;497;319;258;151;44;3396
"312860 Guarda-Mor";146;594;627;1327;1050;674;442;222;107;42;5231
"312870 Guaxupé";777;3312;4449;7550;7243;5292;3379;2492;1411;514;36419
"312880 Guidoval";120;569;667;1153;1087;752;538;553;279;101;5819
"312890 Guimarânia";110;460;527;982;912;669;475;294;162;54;4645
"312900 Guiricema";150;577;878;1391;1326;1009;766;688;377;122;7284
"312910 Gurinhatã";106;474;670;1189;1011;776;650;433;200;76;5585
"312920 Heliodora";106;431;551;878;843;679;404;307;195;52;4446
"312930 Iapu";173;738;1023;1566;1176;912;683;582;288;101;7242
"312940 Ibertioga";80;371;535;885;695;488;388;261;131;57;3891
"312950 Ibiá";394;1510;2059;3358;3432;2434;1534;1115;521;241;16598
"312960 Ibiaí";162;677;823;1069;808;601;419;290;127;56;5032
"312965 Ibiracatu";134;546;638;693;616;486;402;318;172;75;4080
"312970 Ibiraci";163;625;793;1335;1252;967;644;405;193;72;6449
"312980 Ibirité";2847;11312;13684;23026;18921;11494;6036;3199;1259;396;92174
"312990 Ibitiúra de Minas";48;208;236;506;451;372;250;169;125;38;2403
"313000 Ibituruna";56;218;298;439;368;283;219;156;101;33;2171
"313005 Icaraí de Minas";198;835;943;1134;803;635;435;338;159;57;5537
"313010 Igarapé";351;1495;2015;3331;2885;1843;1188;765;310;107;14290
"313020 Igaratinga";133;604;726;1316;1139;796;487;362;157;55;5775
"313030 Iguatama";147;658;829;1460;1551;1031;692;437;223;55;7083
"313040 Ijaci";110;411;523;899;779;566;358;241;148;47;4082
"313050 Ilicínea";228;831;958;1729;1572;1173;728;557;285;113;8174
"313055 Imbé de Minas";89;396;514;703;588;443;352;257;146;33;3521
"313060 Inconfidentes";104;408;676;1181;996;737;463;371;157;44;5137
"313065 Indaiabira";163;709;771;1028;765;590;462;335;151;60;5034
"313070 Indianópolis";127;494;591;1139;898;572;358;226;111;39;4555
"313080 Ingaí";47;188;257;419;376;258;197;148;66;18;1974
"313090 Inhapim";465;1892;2689;4155;3240;2489;1846;1605;755;261;19397
"313100 Inhaúma";75;378;490;759;720;495;293;231;102;41;3584
"313110 Inimutaba";96;455;543;805;776;572;366;323;161;81;4178
"313115 Ipaba";326;1344;1665;2440;1786;1215;846;573;318;81;10594
"313120 Ipanema";246;1166;1691;2587;2187;1752;1277;1051;549;245;12751
"313130 Ipatinga";3718;14919;24144;36425;33016;24700;11658;6837;2651;1040;159108
"313140 Ipiaçu";76;288;348;620;601;428;335;210;105;41;3052
"313150 Ipuiúna";136;652;847;1615;1452;1019;678;414;224;68;7105
"313160 Iraí de Minas";127;403;482;999;801;549;390;205;90;26;4072
"313170 Itabira";1791;7424;11484;18090;15768;10611;6440;4124;1944;800;78476
"313180 Itabirinha";158;641;1120;1434;1180;890;713;587;267;125;7115
"313190 Itabirito";632;2676;3834;6243;6029;4226;2594;1839;922;354;29349
"313200 Itacambira";91;439;602;620;491;403;359;220;71;16;3312
"313210 Itacarambi";426;1650;1911;2511;1729;1298;895;635;319;161;11535
"313220 Itaguara";211;791;1149;2057;1802;1248;910;712;388;123;9391
"313230 Itaipé";254;991;1233;1407;968;781;631;451;195;93;7004
"313240 Itajubá";1509;5974;8089;13776;12989;9275;5963;4484;2392;1013;65464
"313250 Itamarandiba";662;2615;3202;4239;3415;2333;1733;1211;640;243;20293
"313260 Itamarati de Minas";58;248;292;553;550;394;272;234;132;65;2798
"313270 Itambacuri";520;1996;2511;3212;2773;1981;1654;1430;692;391;17160
"313280 Itambé do Mato Dentro";48;201;276;410;314;231;194;166;90;61;1991
"313290 Itamogi";202;761;935;1409;1677;1171;760;617;277;94;7903
"313300 Itamonte";234;875;1184;1900;1860;1374;855;671;356;115;9424
"313310 Itanhandu";174;1014;1260;2174;2149;1419;1014;709;361;125;10399
"313320 Itanhomi";207;845;1249;1765;1465;1122;903;716;378;167;8817
"313330 Itaobim";479;1941;2788;3269;2651;2057;1558;1071;594;274;16682
"313340 Itapagipe";181;762;1061;1985;1851;1283;1006;663;286;122;9200
"313350 Itapecerica";338;1411;2179;3546;3132;2518;1875;1477;759;300;17535
"313360 Itapeva";104;496;648;1187;1070;807;552;379;158;41;5442
"313370 Itatiaiuçu";202;736;869;1553;1269;889;616;402;203;77;6816
"313375 Itaú de Minas";229;910;1207;2128;2276;1561;1012;704;295;103;10425
"313380 Itaúna";1319;5278;7147;12599;12364;8463;5076;3605;1735;609;58195
"313390 Itaverava";118;547;760;1082;880;631;429;391;206;72;5116
"313400 Itinga";330;1312;1842;2210;1552;1294;1016;805;431;212;11004
"313410 Itueta";98;406;608;915;794;600;496;347;183;83;4530
"313420 Ituiutaba";1586;5979;8599;15575;13901;10664;7779;5422;2780;1130;73415
"313430 Itumirim";119;505;682;1126;966;676;450;347;172;58;5101
"313440 Iturama";518;2010;2870;4857;4238;2859;1881;1204;574;224;21235
"313450 Itutinga";77;331;383;737;648;436;333;215;128;32;3320
"313460 Jaboticatubas";263;947;1332;1960;1585;1156;899;780;410;177;9509
"313470 Jacinto";216;921;1234;1710;1482;1147;923;603;379;210;8825
"313480 Jacuí";147;484;763;1170;1125;934;618;480;266;76;6063
"313490 Jacutinga";253;1102;1445;2772;2374;1639;1153;957;570;189;12454
"313500 Jaguaraçu";55;178;289;394;359;247;176;114;79;37;1928
"313505 Jaíba";637;2502;3017;3856;2877;2101;1238;682;242;95;17247
"313507 Jampruca";121;453;554;731;559;425;379;285;170;91;3768
"313510 Janaúba";1414;5602;7287;9946;7971;5510;3440;2043;1097;471;44781
"313520 Januária";1347;6001;7356;8837;7426;5535;4155;3019;1696;770;46142
"313530 Japaraíba";74;290;394;642;529;377;190;153;74;19;2742
"313535 Japonvar";116;601;739;859;738;568;424;239;152;53;4489
"313540 Jeceaba";82;396;618;1015;854;637;466;341;206;80;4695
"313545 Jenipapo de Minas";194;764;788;1026;728;539;437;288;158;58;4980
"313550 Jequeri";247;1024;1425;1920;1582;1303;993;828;449;171;9942
"313560 Jequitaí";182;739;875;1201;952;700;502;317;188;71;5727
"313570 Jequitibá";92;452;548;858;618;490;382;344;171;64;4019
"313580 Jequitinhonha";505;1900;2762;3609;2798;2284;1842;1393;750;383;18226
"313590 Jesuânia";109;356;490;760;698;509;378;267;142;43;3752
"313600 Joaíma";270;1330;1628;2245;1758;1409;1085;768;362;199;11054
"313610 Joanésia";121;423;705;1170;806;560;529;475;244;79;5112
"313620 João Monlevade";1035;4187;6768;10688;10764;7523;4590;3065;1469;488;50577
"313630 João Pinheiro";818;3312;4258;6668;5554;3990;2507;1505;731;219;29562
"313640 Joaquim Felício";76;315;412;626;475;384;268;192;128;41;2917
"313650 Jordânia";210;919;1176;1465;1261;973;818;534;276;153;7785
"313652 José Gonçalves de Minas";130;471;562;644;458;351;228;155;73;20;3092
"313655 José Raydan";64;305;422;528;415;347;323;239;136;61;2840
"313657 Josenópolis";101;391;497;492;425;326;270;165;102;38;2807
"313665 Juatuba";270;1163;1414;2323;2026;1305;740;460;179;59;9939
"313670 Juiz de Fora";7141;28945;41989;73813;75088;56932;34956;25194;13230;4977;362265
"313680 Juramento";80;308;503;630;437;361;269;175;90;45;2898
"313690 Juruaia";153;591;709;1110;1037;776;494;329;197;84;5480
"313695 Juvenília";158;613;818;962;811;625;422;284;144;61;4898
"313700 Ladainha";395;1473;1774;1836;1538;1255;989;757;361;147;10525
"313710 Lagamar";137;558;817;1389;1148;949;665;437;148;73;6321
"313720 Lagoa da Prata";737;2906;3724;6585;5888;3924;2384;1590;775;291;28804
"313730 Lagoa dos Patos";117;468;576;721;497;429;268;210;82;30;3398
"313740 Lagoa Dourada";235;951;1274;1922;1744;1145;771;586;303;91;9022
"313750 Lagoa Formosa";260;1092;1596;2842;2382;1811;1316;853;386;128;12666
"313753 Lagoa Grande";163;623;796;1339;1052;720;503;249;124;29;5598
"313760 Lagoa Santa";616;2520;3375;5654;5367;3459;2062;1414;698;338;25503
"313770 Lajinha";325;1263;1743;2545;2006;1550;1042;852;449;173;11948
"313780 Lambari";295;1331;1717;2899;2840;2101;1466;1150;623;230;14652
"313790 Lamim";57;234;387;554;431;329;298;215;124;53;2682
"313800 Laranjal";88;357;590;873;870;730;524;393;252;85;4762
"313810 Lassance";138;557;601;859;819;610;398;306;168;73;4529
"313820 Lavras";1407;5299;7740;12835;12518;9148;5590;4139;2266;835;61777
"313830 Leandro Ferreira";52;245;304;510;448;304;254;216;95;51;2479
"313835 Leme do Prado";92;431;546;772;523;354;241;152;87;29;3227
"313840 Leopoldina";745;3319;4632;7671;6926;5512;3942;2964;1588;710;38009
"313850 Liberdade";105;403;627;1045;850;638;504;383;191;80;4826
"313860 Lima Duarte";255;1072;1443;2499;2376;1626;1152;995;581;190;12189
"313862 Limeira do Oeste";128;494;650;1051;1034;604;431;319;133;28;4872
"313865 Lontra";177;681;819;983;810;687;527;403;183;93;5363
"313867 Luisburgo";124;463;549;948;712;497;332;228;120;36;4009
"313868 Luislândia";140;490;558;695;524;422;330;241;114;37;3551
"313870 Luminárias";101;421;534;931;842;655;456;291;138;52;4421
"313880 Luz";322;1270;1714;3018;2716;1929;1381;863;434;177;13824
"313890 Machacalis";102;543;787;917;776;629;507;358;201;114;4934
"313900 Machado";609;2548;3306;5608;5087;3728;2260;1521;852;313;25832
"313910 Madre de Deus de Minas";93;350;458;714;727;478;321;292;124;45;3602
"313920 Malacacheta";457;1661;2006;2546;2016;1596;1177;896;469;250;13074
"313925 Mamonas";104;475;734;891;826;603;543;325;194;85;4780
"313930 Manga";613;2253;2524;3192;2475;1690;1269;881;463;253;15613
"313940 Manhuaçu";1199;4667;6376;10501;8852;6147;3737;2875;1432;521;46307
"313950 Manhumirim";317;1363;1739;2760;2581;1931;1289;1030;535;221;13766
"313960 Mantena";476;1881;3041;4544;3631;2828;1927;1586;755;330;20999
"313980 Mar de Espanha";162;723;902;1613;1678;1208;877;696;392;150;8401
"313970 Maravilhas";144;550;613;1206;1000;607;419;288;182;59;5068
"313990 Maria da Fé";323;1254;1461;2643;2258;1515;945;670;331;112;11512
"314000 Mariana";846;3534;4698;6982;6074;4195;2470;1607;799;294;31499
"314010 Marilac";132;379;461;576;470;346;318;293;160;70;3205
"314015 Mário Campos";216;780;903;1408;1246;741;415;339;153;54;6255
"314020 Maripá de Minas";45;177;239;427;413;309;207;194;93;41;2145
"314030 Marliéria";75;302;455;607;527;366;302;263;138;51;3086
"314040 Marmelópolis";74;312;303;535;506;334;243;134;91;18;2550
"314050 Martinho Campos";211;838;1077;1812;1544;1155;818;638;318;116;8527
"314053 Martins Soares";73;354;414;707;600;421;276;208;88;41;3182
"314055 Mata Verde";153;644;770;1034;743;599;498;368;137;68;5014
"314060 Materlândia";111;464;528;723;567;400;371;325;152;71;3712
"314070 Mateus Leme";377;1676;2405;3726;3252;2384;1449;1097;469;175;17010
"317150 Mathias Lobato";106;380;379;535;501;331;209;146;106;38;2731
"314080 Matias Barbosa";229;935;1228;2266;2116;1557;1020;677;393;133;10554
"314085 Matias Cardoso";254;1171;1049;1269;1007;669;447;329;144;57;6396
"314090 Matipó";336;1346;1572;2323;1968;1343;867;692;349;130;10926
"314100 Mato Verde";236;1071;1388;1992;1658;1143;808;565;287;111;9259
"314110 Matozinhos";561;2243;3200;5187;4253;2881;1804;1161;557;227;22074
"314120 Matutina";48;262;377;582;588;466;406;254;145;69;3197
"314130 Medeiros";64;239;259;537;490;337;217;179;51;21;2394
"314140 Medina";466;1787;2255;2804;2295;1993;1611;1101;691;284;15287
"314150 Mendes Pimentel";122;434;754;1059;729;653;469;405;189;102;4916
"314160 Mercês";161;691;1009;1646;1386;1042;844;713;364;160;8016
"314170 Mesquita";124;475;701;1050;791;622;467;383;227;87;4927
"314180 Minas Novas";733;3055;3529;4243;3161;2269;1543;980;451;205;20169
"314190 Minduri";65;333;432;690;572;442;293;210;111;48;3196
"314200 Mirabela";242;1032;1170;1518;1191;936;682;464;261;114;7610
"314210 Miradouro";180;708;946;1505;1228;891;632;537;282;116;7025
"314220 Miraí";274;1178;1400;2382;2111;1599;1077;871;440;170;11502
"314225 Miravânia";117;345;380;460;394;299;251;185;115;33;2579
"314230 Moeda";83;289;412;710;648;430;369;330;177;87;3535
"314240 Moema";125;393;638;1089;941;707;492;317;141;57;4900
"314250 Monjolos";50;233;297;441;270;234;203;135;51;22;1936
"314260 Monsenhor Paulo";121;492;630;1002;1091;741;436;358;161;62;5094
"314270 Montalvânia";393;1483;1927;2375;1895;1378;1051;724;381;201;11808
"314280 Monte Alegre de Minas";363;1377;1805;3224;2874;2015;1493;1130;565;243;15089
"314290 Monte Azul";384;1875;2658;3427;3036;2229;1610;1090;689;297;17295
"314300 Monte Belo";231;877;1229;2099;1858;1389;1002;704;402;133;9924
"314310 Monte Carmelo";802;3190;4363;8046;6889;4587;2805;1762;761;276;33481
"314315 Monte Formoso";111;431;468;578;419;343;297;186;83;33;2949
"314320 Monte Santo de Minas";378;1402;1952;3269;2984;2279;1570;1326;702;292;16154
"314340 Monte Sião";312;1405;1896;3457;3153;2293;1342;1017;472;179;15526
"314330 Montes Claros";5606;22477;34342;51429;40718;28635;16934;10004;4646;2015;216806
"314345 Montezuma";177;648;763;975;818;594;428;305;153;53;4914
"314350 Morada Nova de Minas";151;531;601;1209;1115;659;507;348;140;55;5316
"314360 Morro da Garça";54;230;303;414;394;262;194;139;72;23;2085
"314370 Morro do Pilar";73;302;397;596;521;368;322;267;148;69;3063
"314380 Munhoz";131;518;662;1160;975;669;443;312;126;37;5033
"314390 Muriaé";1452;5908;8854;14259;13546;10199;6265;4946;2587;1060;69076
"314400 Mutum";465;2011;2807;4084;3239;2496;1841;1395;717;286;19341
"314410 Muzambinho";373;1254;1930;3250;3085;2248;1517;1221;659;291;15828
"314420 Nacip Raydan";80;312;382;514;363;295;284;234;92;49;2605
"314430 Nanuque";752;2954;4782;6414;5310;4048;3102;2088;1069;521;31040
"314435 Naque";96;471;588;888;705;467;340;259;121;36;3971
"314437 Natalândia";48;262;335;454;405;276;177;103;42;12;2114
"314440 Natércia";56;256;383;694;737;562;388;322;183;52;3633
"314450 Nazareno";151;552;752;1430;1096;747;526;372;208;64;5898
"314460 Nepomuceno";484;1796;2738;4014;3763;2891;1794;1419;757;271;19927
"314465 Ninheira";195;771;1004;1271;945;708;521;438;193;72;6118
"314467 Nova Belém";135;404;512;818;599;376;238;157;74;18;3331
"314470 Nova Era";319;1339;1871;2895;2747;1798;1093;788;394;165;13409
"314480 Nova Lima";1016;4069;6545;10541;9781;7138;4136;2486;1346;598;47656
"314490 Nova Módica";83;356;474;578;466;369;339;221;110;73;3069
"314500 Nova Ponte";178;709;769;1480;1331;811;542;317;133;44;6314
"314505 Nova Porteirinha";164;630;802;1224;797;555;385;192;86;44;4879
"314510 Nova Resende";254;1006;1374;2341;2003;1469;906;677;360;125;10515
"314520 Nova Serrana";636;2403;3357;6400;4582;2734;1668;812;350;129;23071
"313660 Nova União";107;385;624;965;693;495;351;281;131;44;4076
"314530 Novo Cruzeiro";493;2357;3021;3766;2902;2232;1674;1289;569;231;18534
"314535 Novo Oriente de Minas";152;578;918;1213;892;949;810;504;269;109;6394
"314537 Novorizonte";82;334;425;461;417;379;308;219;120;99;2844
"314540 Olaria";35;123;218;369;306;236;186;150;67;33;1723
"314545 Olhos-d'Água";88;347;451;587;483;353;247;132;75;12;2775
"314550 Olímpio Noronha";40;155;248;341;301;259;151;135;64;31;1725
"314560 Oliveira";652;2630;3746;6429;5762;4072;2789;2062;1078;413;29633
"314570 Oliveira Fortes";40;181;197;423;327;263;176;134;74;36;1851
"314580 Onça de Pitangui";55;194;315;469;349;228;216;140;87;28;2081
"314585 Oratórios";77;343;518;676;578;435;284;254;141;47;3353
"314587 Orizânia";126;562;659;1038;707;518;382;271;132;55;4450
"314590 Ouro Branco";595;2628;3312;4787;5758;3827;1417;807;345;93;23569
"314600 Ouro Fino";431;1738;2600;4605;4356;3174;2306;1690;930;448;22278
"314610 Ouro Preto";1167;4681;6654;10770;9422;6657;4291;2823;1475;509;48449
"314620 Ouro Verde de Minas";224;794;1058;1491;997;754;626;484;260;136;6824
"314625 Padre Carvalho";130;518;594;627;533;435;214;178;92;28;3349
"314630 Padre Paraíso";482;1585;1962;2388;1891;1525;1237;831;423;216;12540
"314655 Pai Pedro";134;541;584;692;630;442;295;217;133;53;3721
"314640 Paineiras";90;357;470;825;755;547;428;285;146;49;3952
"314650 Pains";141;601;838;1720;1592;1063;741;532;279;87;7594
"314660 Paiva";20;117;144;283;251;181;130;129;80;22;1357
"314670 Palma";102;449;639;1064;991;797;610;486;289;110;5537
"314675 Palmópolis";134;707;825;1063;851;705;484;407;172;86;5434
"314690 Papagaios";329;1136;1433;3079;2177;1167;713;507;204;103;10848
"314710 Pará de Minas";1387;5494;7413;12851;11725;7815;4871;3268;1613;661;57098
"314700 Paracatu";1628;6647;7738;12837;10338;6558;3846;2485;1273;597;53947
"314720 Paraguaçu";357;1326;1748;2993;2855;2077;1448;1063;641;276;14784
"314730 Paraisópolis";310;1273;1649;2964;2573;1845;1397;1053;537;195;13796
"314740 Paraopeba";396;1660;2001;3617;3011;1966;1171;754;391;164;15131
"314760 Passa Quatro";265;1036;1490;2513;2167;1690;1017;842;465;148;11633
"314770 Passa Tempo";114;520;716;1424;1133;902;730;607;284;121;6551
"314780 Passa-Vinte";36;164;221;367;330;224;170;134;66;36;1748
"314750 Passabém";32;161;219;268;226;203;175;138;79;60;1561
"314790 Passos";1713;6935;9482;17104;15488;11314;7213;4868;2542;905;77564
"314795 Patis";107;409;425;521;396;336;244;150;58;149;2795
"314800 Patos de Minas";2070;8532;11960;21385;19254;13476;8451;5277;2595;949;93949
"314810 Patrocínio";1484;5775;7600;13515;11386;7613;4733;2978;1402;473;56959
"314820 Patrocínio do Muriaé";61;282;471;707;659;536;421;331;190;113;3771
"314830 Paula Cândido";181;723;1009;1513;1294;828;673;552;338;111;7222
"314840 Paulistas";106;458;538;631;529;401;369;358;199;68;3657
"314850 Pavão";274;1147;1620;2226;1581;1162;947;592;300;122;9971
"314860 Peçanha";416;1626;1972;2533;1959;1488;1246;980;439;218;12877
"314870 Pedra Azul";491;2169;2650;3741;2866;2142;1590;1092;516;277;17534
"314875 Pedra Bonita";96;470;624;847;645;473;304;229;108;27;3823
"314880 Pedra do Anta";65;289;400;602;496;396;323;234;152;55;3012
"314890 Pedra do Indaiá";45;222;360;632;562;439;347;263;111;35;3016
"314900 Pedra Dourada";43;156;164;310;219;164;117;79;50;18;1320
"314910 Pedralva";270;966;1129;2098;1762;1215;894;620;282;122;9358
"314915 Pedras de Maria da Cruz";194;875;768;1008;833;607;436;298;145;59;5223
"314920 Pedrinópolis";57;238;592;977;985;726;499;280;98;38;4490
"314930 Pedro Leopoldo";848;3735;5207;8611;8319;5589;3110;2240;1165;454;39278
"314940 Pedro Teixeira";21;111;188;307;244;177;137;101;44;14;1344
"314950 Pequeri";44;213;290;455;443;324;244;205;110;55;2383
"314960 Pequi";68;271;356;668;549;330;283;251;145;35;2956
"314970 Perdigão";93;346;458;916;773;559;439;294;174;71;4123
"314980 Perdizes";212;860;1019;1970;1675;1127;711;455;175;53;8257
"314990 Perdões";355;1361;1838;3129;2888;2174;1342;1157;568;261;15073
"314995 Periquito";150;624;914;1093;824;605;495;399;178;78;5360
"315000 Pescador";102;379;534;661;484;345;327;225;116;72;3245
"315010 Piau";45;206;292;498;472;342;281;202;108;34;2480
"315015 Piedade de Caratinga";117;477;531;838;630;424;294;238;110;43;3702
"315020 Piedade de Ponte Nova";76;338;435;606;483;349;269;210;120;48;2934
"315030 Piedade do Rio Grande";68;369;478;754;726;554;429;353;158;68;3957
"315040 Piedade dos Gerais";66;271;389;653;555;407;336;264;155;34;3130
"315050 Pimenta";130;611;810;1500;1297;859;545;366;209;54;6381
"315053 Pingo-d'Água";56;239;496;517;464;380;248;160;69;13;2642
"315057 Pintópolis";64;362;676;758;625;514;408;323;129;48;3907
"315060 Piracema";108;492;622;1044;918;703;506;497;234;91;5215
"315070 Pirajuba";46;210;246;496;430;324;236;180;107;34;2309
"315080 Piranga";399;1595;1858;2717;2036;1539;1243;1066;610;218;13281
