 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2007
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"311070 Cambuquira";205;842;1154;2108;1792;1825;1426;920;648;305;11225
"311080 Campanário";69;284;366;614;458;380;280;208;144;73;2876
"311090 Campanha";261;1071;1414;2615;2103;2113;1503;906;619;322;12927
"311100 Campestre";358;1487;1921;3867;3558;3217;2371;1344;810;362;19295
"311110 Campina Verde";246;1030;1554;2948;2500;2522;1910;1483;930;465;15588
"311115 Campo Azul";79;315;369;621;387;377;374;268;198;73;3061
"311120 Campo Belo";747;3072;4266;9347;7819;7359;5881;3469;2322;1105;45387
"311130 Campo do Meio";184;751;1079;2043;1656;1612;1206;703;479;209;9922
"311140 Campo Florido";107;431;487;1048;892;772;562;341;203;71;4914
"311150 Campos Altos";253;1029;1362;2617;2109;1765;1242;726;433;188;11724
"311160 Campos Gerais";504;2074;2608;5118;4361;3602;2461;1540;888;399;23555
"311190 Cana Verde";79;331;474;992;791;760;627;394;290;126;4864
"311170 Canaã";63;262;403;751;541;555;447;289;197;83;3591
"311180 Canápolis";86;368;560;1035;891;799;569;401;239;100;5048
"311200 Candeias";201;827;1250;2523;2264;2119;1683;1052;763;336;13018
"311205 Cantagalo";82;321;438;749;467;410;365;230;174;82;3318
"311210 Caparaó";119;476;538;1054;853;625;435;220;132;58;4510
"311220 Capela Nova";67;291;386;773;657;656;494;325;271;114;4034
"311230 Capelinha";829;3325;3889;6818;4442;3708;2457;1557;844;368;28237
"311240 Capetinga";121;499;640;1248;1028;936;839;517;302;126;6256
"311250 Capim Branco";159;653;864;1683;1251;1230;795;446;315;149;7545
"311260 Capinópolis";180;749;1152;2263;2126;1987;1381;1080;624;289;11831
"311265 Capitão Andrade";60;255;384;665;451;523;430;345;246;108;3467
"311270 Capitão Enéas";331;1312;1557;2518;1745;1536;999;675;332;182;11187
"311280 Capitólio";117;490;659;1462;1334;1226;916;518;330;155;7207
"311290 Caputira";188;772;893;1783;1301;1115;784;524;329;168;7857
"311300 Caraí";462;1845;2152;3706;2137;1965;1541;1164;778;355;16105
"311310 Caranaíba";54;223;327;630;491;461;333;202;137;54;2912
"311320 Carandaí";344;1416;2094;4018;3363;3368;2239;1219;715;322;19098
"311330 Carangola";482;2032;2727;5308;4474;4334;3457;2234;1456;824;27328
"311340 Caratinga";1340;5549;7249;15184;12120;10669;7740;4920;3122;1437;69330
"311350 Carbonita";184;751;1020;1659;1089;1139;784;585;358;179;7748
"311360 Careaçu";91;379;473;1038;941;830;626;392;237;104;5111
"311370 Carlos Chagas";334;1362;1879;3600;2741;2572;2034;1516;953;493;17484
"311380 Carmésia";42;178;201;370;288;253;196;149;93;57;1827
"311390 Carmo da Cachoeira";245;974;1167;2228;1763;1643;1130;639;374;162;10325
"311400 Carmo da Mata";156;641;818;1736;1487;1438;1087;760;498;269;8890
"311410 Carmo de Minas";258;1040;1203;2507;1966;1646;1167;673;433;198;11091
"311420 Carmo do Cajuru";321;1342;1648;3409;3015;2542;1719;1114;645;296;16051
"311430 Carmo do Paranaíba";442;1842;2615;5404;4828;4407;3080;1984;1155;527;26284
"311440 Carmo do Rio Claro";326;1324;1874;3885;3194;3005;2147;1307;798;400;18260
"311450 Carmópolis de Minas";238;987;1279;2578;2214;1958;1386;913;631;257;12441
"311455 Carneirinho";113;485;679;1350;1140;1091;921;595;363;164;6901
"311460 Carrancas";50;203;299;516;394;494;357;260;155;71;2799
"311470 Carvalhópolis";55;240;266;519;461;482;376;243;173;96;2911
"311480 Carvalhos";62;253;410;745;659;737;528;346;226;103;4069
"311490 Casa Grande";33;145;196;401;376;287;224;189;103;56;2010
"311500 Cascalho Rico";37;156;215;417;420;332;222;221;119;40;2179
"311510 Cássia";285;1170;1579;3131;2598;2432;1990;1234;745;351;15515
"311530 Cataguases";918;3821;5656;11640;9942;10294;7386;4713;2944;1423;58737
"311535 Catas Altas";83;347;405;811;711;590;366;236;143;58;3750
"311540 Catas Altas da Noruega";57;231;309;599;413;361;282;205;119;60;2636
"311545 Catuji";173;684;874;1450;812;684;547;395;256;126;6001
"311547 Catuti";100;400;574;910;582;550;369;291;141;58;3975
"311550 Caxambu";340;1395;2141;4310;3519;3348;2476;1589;1024;510;20652
"311560 Cedro do Abaeté";20;80;97;183;153;169;130;91;55;21;999
"311570 Central de Minas";91;390;529;1111;853;858;658;562;399;166;5617
"311580 Centralina";87;373;603;1142;1134;1092;754;544;352;128;6209
"311590 Chácara";27;105;126;229;216;221;164;124;96;36;1344
"311600 Chalé";105;425;498;1027;777;682;552;330;254;129;4779
"311610 Chapada do Norte";351;1393;1727;2904;1574;1289;1012;687;383;147;11467
"311615 Chapada Gaúcha";243;955;1153;1771;928;874;691;451;260;123;7449
"311620 Chiador";43;178;243;480;426;421;331;223;142;65;2552
"311630 Cipotânea";107;441;607;1120;816;870;502;427;301;132;5323
"311640 Claraval";76;307;462;864;642;650;570;353;171;57;4152
"311650 Claro dos Poções";132;540;815;1534;1131;970;717;519;289;111;6758
"311660 Cláudio";429;1785;2351;4716;3987;3360;2175;1330;837;406;21376
"311670 Coimbra";112;453;596;1261;1075;1030;744;449;375;167;6262
"311680 Coluna";177;716;906;1559;997;790;655;520;339;146;6805
"311690 Comendador Gomes";37;145;260;529;405;428;253;152;98;37;2344
"311700 Comercinho";186;761;1040;1818;1080;1081;995;734;439;186;8320
"311710 Conceição da Aparecida";130;540;832;1647;1329;1328;1013;661;439;214;8133
"311520 Conceição da Barra de Minas";62;265;351;734;619;535;380;257;167;63;3433
"311730 Conceição das Alagoas";339;1392;1733;3532;3220;2626;1682;960;579;212;16275
"311720 Conceição das Pedras";43;176;256;531;465;370;270;173;115;59;2458
"311740 Conceição de Ipanema";49;202;292;601;512;480;399;342;221;104;3202
"311750 Conceição do Mato Dentro";367;1482;1853;3039;2071;2047;1535;1214;863;475;14946
"311760 Conceição do Pará";80;333;479;956;763;729;560;398;265;129;4692
"311770 Conceição do Rio Verde";246;993;1191;2401;1881;1776;1243;843;514;256;11344
"311780 Conceição dos Ouros";162;663;873;1711;1456;1398;947;561;330;162;8263
"311783 Cônego Marinho";132;533;680;1168;656;627;550;411;230;103;5090
"311787 Confins";100;403;517;1070;1001;793;482;289;155;79;4889
"311790 Congonhal";135;580;796;1702;1595;1483;1034;660;374;172;8531
"311800 Congonhas";726;2960;4307;8520;6727;6709;4300;2349;1364;503;38465
"311810 Congonhas do Norte";108;429;524;905;570;484;431;356;245;116;4168
"311820 Conquista";70;293;460;880;731;736;573;389;233;119;4484
"311830 Conselheiro Lafaiete";1648;6761;9981;21255;16754;16758;11950;6446;3608;1569;96730
"311840 Conselheiro Pena";327;1368;1791;3388;2699;2474;1976;1431;931;443;16828
"311850 Consolação";26;106;134;253;239;241;170;140;84;32;1425
"311860 Contagem";9689;39511;53836;121188;101975;82471;55499;29145;14051;5081;512446
"311870 Coqueiral";169;678;893;1701;1322;1307;1013;603;386;186;8258
"311880 Coração de Jesus";524;2131;2794;4851;3125;2912;2011;1515;875;393;21131
"311890 Cordisburgo";128;528;783;1544;1151;1080;829;594;370;204;7211
"311900 Cordislândia";64;265;345;588;496;452;348;227;122;62;2969
"311910 Corinto";389;1630;2154;4155;3018;3166;2292;1506;1043;496;19849
"311920 Coroaci";197;815;984;1927;1318;1161;895;736;549;215;8797
"311930 Coromandel";431;1798;2479;4982;4667;4245;3001;1897;977;383;24860
"311940 Coronel Fabriciano";1681;6979;9368;20068;16008;14426;9673;5575;3147;1190;88115
"311950 Coronel Murta";172;694;902;1711;1044;997;735;555;395;203;7408
"311960 Coronel Pacheco";34;144;216;422;366;387;260;188;137;53;2207
"311970 Coronel Xavier Chaves";42;176;272;579;495;517;340;249;135;48;2853
"311980 Córrego Danta";37;155;229;498;415;438;378;298;159;60;2667
"311990 Córrego do Bom Jesus";45;193;293;564;470;552;463;347;225;101;3253
"311995 Córrego Fundo";80;336;457;1033;914;800;524;347;201;87;4779
"312000 Córrego Novo";51;216;316;608;387;452;360;238;180;70;2878
"312010 Couto de Magalhães de Minas";79;312;420;693;499;438;315;239;161;84;3240
"312015 Crisólita";120;477;578;908;624;522;410;387;228;90;4344
"312020 Cristais";149;635;826;1826;1454;1274;1009;709;425;206;8513
"312030 Cristália";173;672;715;1146;629;473;351;234;146;59;4598
"312040 Cristiano Otoni";85;352;449;985;788;720;529;352;203;102;4565
"312050 Cristina";163;673;952;1841;1553;1434;973;702;429;169;8889
"312060 Crucilândia";57;251;335;742;680;609;434;304;223;112;3747
"312070 Cruzeiro da Fortaleza";73;293;412;738;676;545;358;224;151;68;3538
"312080 Cruzília";256;1039;1400;2427;2165;2122;1519;992;661;243;12824
"312083 Cuparaque";73;313;389;743;584;508;390;269;174;92;3535
"312087 Curral de Dentro";162;640;710;1223;829;719;512;360;193;91;5439
"312090 Curvelo";1185;4889;6923;13130;10607;9940;6680;4413;2775;1335;61877
"312100 Datas";101;401;592;948;646;607;395;289;221;114;4314
"312110 Delfim Moreira";131;540;676;1409;1178;1145;765;472;353;137;6806
"312120 Delfinópolis";100;410;554;1040;940;876;671;440;264;113;5408
"312125 Delta";102;421;511;1113;904;636;433;249;117;44;4530
"312130 Descoberto";75;303;406;807;673;662;515;343;266;125;4175
"312140 Desterro de Entre Rios";85;364;558;1095;888;997;766;555;357;135;5800
"312150 Desterro do Melo";37;163;250;452;398;435;337;223;142;68;2505
"312160 Diamantina";801;3215;4638;8478;5622;5368;3449;2352;1498;692;36113
"312170 Diogo de Vasconcelos";63;268;342;540;449;459;351;289;233;139;3133
"312180 Dionísio";160;681;892;1828;1363;1251;925;699;468;228;8495
"312190 Divinésia";48;188;324;586;441;487;325;179;172;70;2820
"312200 Divino";359;1451;1876;3571;2729;2478;1793;1163;770;370;16560
"312210 Divino das Laranjeiras";64;275;416;812;616;596;457;359;254;113;3962
"312220 Divinolândia de Minas";145;579;765;1180;757;809;532;378;265;126;5536
"312230 Divinópolis";2914;12110;18472;39062;33422;31502;20908;11646;6500;2675;179211
"312235 Divisa Alegre";123;490;581;1008;721;566;375;255;117;71;4307
"312240 Divisa Nova";108;436;575;999;787;752;551;385;273;127;4993
"312245 Divisópolis";125;505;732;1337;947;790;566;414;216;120;5752
"312247 Dom Bosco";67;280;377;662;511;486;337;218;111;52;3101
"312250 Dom Cavati";73;310;424;778;615;614;514;372;253;109;4062
"312260 Dom Joaquim";82;331;427;684;511;504;424;334;230;139;3666
"312270 Dom Silvério";57;238;371;700;580;632;496;389;262;134;3859
"312280 Dom Viçoso";45;188;258;517;459;448;345;210;157;58;2685
"312290 Dona Eusébia";94;381;496;1005;856;850;503;327;233;96;4841
"312300 Dores de Campos";121;505;741;1523;1482;1457;960;590;312;141;7832
"312310 Dores de Guanhães";98;396;504;886;653;630;462;390;277;119;4415
"312320 Dores do Indaiá";194;830;1123;2284;2068;2092;1594;1163;803;363;12514
"312330 Dores do Turvo";76;311;428;732;562;585;454;334;205;107;3794
"312340 Doresópolis";16;68;114;242;221;211;178;103;51;26;1230
"312350 Douradoquara";22;94;175;315;315;270;228;153;87;31;1690
"312352 Durandé";172;682;813;1501;996;868;622;376;241;111;6382
"312360 Elói Mendes";378;1550;2053;4203;3554;3348;2381;1455;803;357;20082
"312370 Engenheiro Caldas";184;779;866;1630;1235;1168;806;599;427;194;7888
"312380 Engenheiro Navarro";128;518;676;1230;810;778;576;404;213;86;5419
"312385 Entre Folhas";85;358;459;917;668;657;475;347;242;121;4329
"312390 Entre Rios de Minas";205;856;1125;2453;2021;1798;1390;940;562;270;11620
"312400 Ervália";294;1187;1814;3455;2529;2299;1665;999;694;335;15271
"312410 Esmeraldas";1415;5776;6475;11521;10229;8042;4512;2362;1364;539;52235
"312420 Espera Feliz";372;1526;1910;3839;2959;2671;1954;1207;760;346;17544
"312430 Espinosa";577;2326;3282;6039;3717;3410;2573;1895;1127;617;25563
"312440 Espírito Santo do Dourado";58;246;307;654;662;622;490;329;195;78;3641
"312450 Estiva";143;595;962;1885;1676;1598;1109;747;439;178;9332
"312460 Estrela Dalva";36;149;258;443;374;369;278;204;133;75;2319
"312470 Estrela do Indaiá";44;188;271;515;455;450;381;267;162;62;2795
"312480 Estrela do Sul";98;411;553;1107;967;974;647;417;270;100;5544
"312490 Eugenópolis";127;541;785;1658;1376;1314;1063;722;493;253;8332
"312500 Ewbank da Câmara";66;265;345;669;579;558;349;201;124;47;3203
"312510 Extrema";370;1524;2108;4245;3569;3099;2125;1393;793;332;19558
"312520 Fama";30;124;209;408;353;369;317;192;138;65;2205
"312530 Faria Lemos";66;271;357;645;546;488;384;244;198;109;3308
"312540 Felício dos Santos";119;476;607;975;610;638;422;313;251;93;4504
"312560 Felisburgo";124;512;619;1075;736;671;525;491;297;141;5191
"312570 Felixlândia";227;935;1240;2298;1813;1757;1298;834;508;227;11137
"312580 Fernandes Tourinho";30;136;179;283;222;250;186;149;119;47;1601
"312590 Ferros";173;730;947;1654;1281;1343;985;820;647;332;8912
"312595 Fervedouro";191;771;938;1880;1451;1212;877;538;324;138;8320
"312600 Florestal";90;368;549;991;904;898;574;410;244;115;5143
"312610 Formiga";887;3706;5651;11832;10024;10093;7235;4527;2667;1225;57847
"312620 Formoso";119;475;651;1036;682;686;521;329;203;72;4774
"312630 Fortaleza de Minas";59;244;323;598;561;538;351;231;118;61;3084
"312640 Fortuna de Minas";42;172;244;460;369;339;230;150;77;35;2118
"312650 Francisco Badaró";182;755;1088;2029;1164;1124;873;667;400;217;8499
"312660 Francisco Dumont";107;428;542;926;623;588;448;235;170;90;4157
"312670 Francisco Sá";423;1709;2207;3986;2864;2552;1865;1391;752;373;18122
"312675 Franciscópolis";139;546;638;1015;674;578;469;310;232;103;4704
"312680 Frei Gaspar";99;408;500;806;555;589;440;345;233;120;4095
"312690 Frei Inocêncio";167;680;856;1610;1270;987;659;550;320;142;7241
"312695 Frei Lagonegro";58;233;309;561;350;262;244;183;135;49;2384
"312700 Fronteira";147;600;905;1816;1494;1327;1013;617;324;133;8376
"312705 Fronteira dos Vales";86;356;473;860;492;481;425;365;222;86;3846
"312707 Fruta de Leite";155;619;655;1160;577;559;544;390;210;94;4963
"312710 Frutal";691;2845;4415;8994;7766;7323;5189;3295;1942;852;43312
"312720 Funilândia";70;298;378;695;521;473;271;217;118;56;3097
"312730 Galiléia";119;494;531;1117;898;775;644;461;260;141;5440
"312733 Gameleiras";103;413;637;1030;619;603;431;275;138;60;4309
"312735 Glaucilândia";52;211;272;548;397;342;274;194;99;42;2431
"312737 Goiabeira";40;165;262;441;376;360;262;179;125;58;2268
"312738 Goianá";47;197;295;512;428;533;382;269;203;109;2975
"312740 Gonçalves";68;290;361;665;630;617;430;317;163;73;3614
"312750 Gonzaga";117;462;554;934;535;558;434;306;209;100;4209
"312760 Gouveia";200;817;1259;2235;1501;1413;1056;655;426;226;9788
"312770 Governador Valadares";4160;17480;22872;48798;38502;34056;23365;14724;8689;3594;216240
"312780 Grão Mogol";360;1464;1684;2905;1858;1522;1125;739;430;226;12313
"312790 Grupiara";20;82;117;253;215;204;154;123;71;32;1271
"312800 Guanhães";561;2289;2906;5272;3934;3625;2617;1636;1004;482;24326
"312810 Guapé";247;1020;1298;2644;2286;2018;1421;864;520;220;12538
"312820 Guaraciaba";149;630;853;1838;1308;1281;977;705;520;253;8514
"312825 Guaraciama";84;354;537;910;614;612;449;270;135;50;4015
"312830 Guaranésia";341;1378;1843;3552;2950;2707;1972;1227;785;398;17153
"312840 Guarani";127;522;753;1387;1225;1294;897;636;449;246;7536
"312850 Guarará";71;282;370;764;604;614;476;268;180;96;3725
"312860 Guarda-Mor";118;481;723;1238;1214;955;604;402;194;70;5999
"312870 Guaxupé";777;3160;4685;9516;7788;7539;5508;3204;1940;948;45065
"312880 Guidoval";112;454;657;1303;1069;1054;748;503;409;201;6510
"312890 Guimarânia";106;434;593;1167;1029;957;693;467;226;115;5787
"312900 Guiricema";109;452;638;1331;1088;1239;946;674;488;228;7193
"312910 Gurinhatã";83;343;465;935;934;868;715;556;329;123;5351
"312920 Heliodora";93;380;542;975;806;830;626;397;248;119;5016
"312930 Iapu";160;664;810;1576;1288;1127;903;642;452;194;7816
"312940 Ibertioga";85;348;476;911;850;691;481;367;206;94;4509
"312950 Ibiá";362;1500;2093;4039;3356;3425;2286;1299;807;322;19489
"312960 Ibiaí";165;656;835;1332;856;762;546;370;239;110;5871
"312965 Ibiracatu";161;655;747;1169;668;746;591;440;295;141;5613
"312970 Ibiraci";209;835;1112;2022;1730;1493;1062;652;344;123;9582
"312980 Ibirité";3705;14759;17159;35586;30305;21683;12095;5530;2605;894;144321
"312990 Ibitiúra de Minas";55;227;311;632;555;523;415;263;154;76;3211
"313000 Ibituruna";54;229;268;460;399;349;263;182;99;53;2356
"313005 Icaraí de Minas";211;840;1108;1860;931;776;632;482;297;123;7260
"313010 Igarapé";609;2484;3139;5995;4985;4010;2515;1503;823;305;26368
"313020 Igaratinga";138;564;791;1541;1330;1124;750;440;256;103;7037
"313030 Iguatama";107;435;775;1485;1151;1251;841;533;296;127;7001
"313040 Ijaci";88;355;479;1028;852;769;496;312;185;83;4647
"313050 Ilicínea";208;849;1101;2054;1706;1549;1139;644;403;201;9854
"313055 Imbé de Minas";140;574;721;1320;955;765;546;343;201;88;5653
"313060 Inconfidentes";93;394;500;1130;1066;964;731;446;267;99;5690
"313065 Indaiabira";172;697;808;1319;898;820;654;501;297;122;6288
"313070 Indianópolis";106;429;578;1084;873;727;429;285;169;61;4741
"313080 Ingaí";40;164;209;442;397;337;250;165;97;37;2138
"313090 Inhapim";388;1617;2069;4183;3288;3080;2309;1663;1197;513;20307
"313100 Inhaúma";99;392;515;1061;791;688;506;289;189;78;4608
"313110 Inimutaba";106;425;550;1055;813;797;580;392;254;150;5122
"313115 Ipaba";337;1359;1667;3064;2535;1926;1253;742;488;207;13578
"313120 Ipanema";243;1034;1430;2876;2263;2180;1819;1218;881;429;14373
"313130 Ipatinga";3719;15435;20943;49239;37835;31706;23442;10879;5586;2011;200795
"313140 Ipiaçu";50;213;342;638;582;577;417;305;172;70;3366
"313150 Ipuiúna";136;565;844;1743;1644;1467;944;630;330;142;8445
"313160 Iraí de Minas";118;494;637;1267;1185;950;583;359;167;51;5811
"313170 Itabira";1641;6864;9966;21028;16611;14839;9824;5790;3206;1411;91180
"313180 Itabirinha";149;645;828;1746;1224;1100;881;643;458;180;7854
"313190 Itabirito";654;2682;3820;8086;6502;5888;4075;2292;1386;618;36003
"313200 Itacambira";48;201;272;503;268;286;245;187;94;27;2131
"313210 Itacarambi";481;1918;2030;3578;2222;1753;1254;980;529;259;15004
"313220 Itaguara";168;693;947;1990;1815;1691;1189;767;510;228;9998
"313230 Itaipé";325;1285;1294;2401;1421;1034;813;628;390;185;9776
"313240 Itajubá";1361;5618;8016;16331;13043;12821;9225;5448;3428;1669;76960
"313250 Itamarandiba";658;2619;3194;5673;3521;3153;2175;1542;929;423;23887
"313260 Itamarati de Minas";56;220;364;630;558;622;434;296;201;107;3488
"313270 Itambacuri";485;1993;2407;4041;2662;2640;1856;1471;1091;492;19138
"313280 Itambé do Mato Dentro";33;143;218;424;308;297;234;190;132;68;2047
"313290 Itamogi";189;756;1095;2177;1579;1637;1233;705;478;199;10048
"313300 Itamonte";206;850;1211;2530;2005;1948;1397;816;558;264;11785
"313310 Itanhandu";188;777;1226;2558;2134;2118;1438;902;534;231;12106
"313320 Itanhomi";162;692;977;1731;1369;1389;1041;826;556;270;9013
"313330 Itaobim";431;1778;2091;3945;2593;2442;1839;1416;840;424;17799
"313340 Itapagipe";164;680;1027;2049;1909;1822;1310;874;508;200;10543
"313350 Itapecerica";261;1097;1663;3257;2857;2792;2203;1624;1089;521;17364
"313360 Itapeva";130;540;838;1610;1365;1158;912;533;313;120;7519
"313370 Itatiaiuçu";168;688;851;1651;1454;1179;838;549;290;124;7792
"313375 Itaú de Minas";228;941;1431;2784;2317;2443;1664;943;545;200;13496
"313380 Itaúna";1226;5060;7365;15425;13165;12624;8511;4832;2840;1204;72252
"313390 Itaverava";108;442;655;1235;876;780;519;335;231;107;5288
"313400 Itinga";288;1182;1386;2443;1529;1390;1174;961;633;299;11285
"313410 Itueta";67;281;387;781;675;658;532;415;256;132;4184
"313420 Ituiutaba";1173;4965;7474;14897;13914;13221;10062;7188;4422;2045;79361
"313430 Itumirim";101;415;572;1149;958;903;640;398;264;116;5516
"313440 Iturama";503;2127;2827;5868;5190;4234;2823;1780;1005;432;26789
"313450 Itutinga";52;218;369;648;581;610;402;272;151;65;3368
"313460 Jaboticatubas";233;963;1295;2551;1974;1740;1245;892;622;302;11817
"313470 Jacinto";195;804;1138;2088;1498;1400;1110;900;541;292;9966
"313480 Jacuí";129;531;680;1459;1121;1014;817;497;330;151;6729
"313490 Jacutinga";289;1200;1827;3739;3243;2662;1849;1119;770;375;17073
"313500 Jaguaraçu";47;192;261;573;412;401;280;158;91;50;2465
"313505 Jaíba";839;3336;3831;7151;4452;3442;2380;1356;594;193;27574
"313507 Jampruca";83;348;450;756;580;509;371;348;270;126;3841
"313510 Janaúba";1426;5851;7282;13858;9455;7795;5397;3443;1746;842;57095
"313520 Januária";1300;5268;6506;11496;6696;6646;4911;3474;2244;1149;49690
"313530 Japaraíba";62;253;324;702;554;447;344;167;92;44;2989
"313535 Japonvar";206;820;1014;1599;918;957;778;588;301;150;7331
"313540 Jeceaba";76;318;423;969;701;726;572;388;250;114;4537
"313545 Jenipapo de Minas";136;546;685;1128;624;588;445;326;210;93;4781
"313550 Jequeri";199;818;1125;2207;1572;1510;1201;869;594;279;10374
"313560 Jequitaí";154;612;897;1488;1029;952;696;471;303;132;6734
"313570 Jequitibá";88;352;522;983;730;604;469;320;242;91;4401
"313580 Jequitinhonha";405;1666;2011;4022;2769;2585;2051;1730;1156;567;18962
"313590 Jesuânia";75;316;449;874;712;727;552;352;221;109;4387
"313600 Joaíma";297;1219;1507;2422;1601;1520;1238;1027;643;277;11751
"313610 Joanésia";104;445;520;1060;835;755;541;456;339;147;5202
"313620 João Monlevade";1040;4416;5978;13021;10472;10753;7496;4522;2514;1053;61265
"313630 João Pinheiro";795;3255;4135;7616;6062;5353;3656;2293;1189;480;34834
"313640 Joaquim Felício";60;253;345;586;382;409;326;228;106;68;2763
"313650 Jordânia";191;790;1016;1659;1138;1159;848;740;446;204;8191
"313652 José Gonçalves de Minas";127;508;577;946;525;397;308;178;98;37;3701
"313655 José Raydan";62;252;317;581;387;394;371;267;191;97;2919
"313657 Josenópolis";124;504;531;795;390;462;377;249;144;86;3662
"313665 Juatuba";437;1768;2129;4142;3366;2717;1783;987;498;193;18020
"313670 Juiz de Fora";6915;28530;42747;92194;76405;75360;56688;32327;19670;9446;440282
"313680 Juramento";76;307;392;744;513;417;339;249;126;69;3232
"313690 Juruaia";157;631;813;1556;1208;1074;786;457;261;110;7053
"313695 Juvenília";139;559;699;1239;745;671;473;323;183;79;5110
"313700 Ladainha";358;1461;1593;2684;1452;1441;1133;874;532;243;11771
"313710 Lagamar";103;438;596;1213;1131;1038;824;507;287;92;6229
"313720 Lagoa da Prata";727;3013;4101;8078;7240;6377;4021;2269;1279;503;37608
"313730 Lagoa dos Patos";96;379;502;971;600;481;367;236;140;57;3829
"313740 Lagoa Dourada";202;833;1126;2378;1848;1687;1080;700;440;172;10466
"313750 Lagoa Formosa";211;894;1366;2612;2642;2396;1795;1226;723;270;14135
"313753 Lagoa Grande";159;661;830;1608;1400;1149;755;461;178;75;7276
"313760 Lagoa Santa";789;3236;4265;8872;7476;6618;4110;2320;1355;609;39650
"313770 Lajinha";392;1613;2074;4048;2979;2389;1848;1174;738;365;17620
"313780 Lambari";288;1195;1643;3330;2822;2845;2081;1418;885;430;16937
"313790 Lamim";56;234;301;658;494;417;328;272;172;80;3012
"313800 Laranjal";82;344;469;1122;858;871;721;463;305;155;5390
"313810 Lassance";135;539;613;1063;778;810;600;367;229;88;5222
"313820 Lavras";1281;5310;7739;16326;13256;12736;9300;5110;3141;1534;75733
"313830 Leandro Ferreira";50;197;307;582;523;484;348;220;175;84;2970
"313835 Leme do Prado";97;396;557;984;608;500;351;230;138;59;3920
"313840 Leopoldina";756;3170;4409;9098;7566;7109;5600;3756;2351;1172;44987
"313850 Liberdade";73;319;453;913;806;759;578;429;276;120;4726
"313860 Lima Duarte";230;961;1334;2635;2406;2476;1704;1166;767;372;14051
"313862 Limeira do Oeste";79;325;475;964;794;786;512;333;216;77;4561
"313865 Lontra";178;724;865;1578;979;962;733;548;344;149;7060
"313867 Luisburgo";141;562;716;1360;1025;868;531;358;209;91;5861
"313868 Luislândia";161;627;723;1315;749;652;524;373;230;88;5442
"313870 Luminárias";92;378;460;945;846;804;596;379;210;86;4796
"313880 Luz";243;1016;1519;2868;2516;2440;1753;1177;652;280;14464
"313890 Machacalis";109;459;644;1268;859;763;670;545;317;176;5810
"313900 Machado";639;2595;3411;7049;5676;5004;3600;2090;1200;597;31861
"313910 Madre de Deus de Minas";83;332;474;926;743;816;514;310;200;82;4480
"313920 Malacacheta";413;1646;1947;3344;2212;2001;1573;1149;749;382;15416
"313925 Mamonas";73;308;468;851;645;760;573;514;269;146;4607
"313930 Manga";568;2303;2604;4610;2732;2240;1587;1155;743;359;18901
"313940 Manhuaçu";1325;5424;6782;13840;11177;9440;6233;3535;2293;1003;61052
"313950 Manhumirim";404;1652;1987;3934;2947;2793;2049;1243;842;396;18247
"313960 Mantena";364;1544;2124;4519;3445;3113;2432;1673;1170;527;20911
"313980 Mar de Espanha";165;680;910;1761;1446;1598;1248;858;577;281;9524
"313970 Maravilhas";115;471;652;1170;1091;882;576;369;235;112;5673
"313990 Maria da Fé";262;1055;1458;2620;2181;2047;1447;907;514;234;12725
"314000 Mariana";990;3973;5194;10626;7892;6805;4382;2396;1322;602;44182
"314010 Marilac";93;376;412;744;546;470;334;260;215;102;3552
"314015 Mário Campos";291;1185;1499;2819;2365;1850;1035;523;307;137;12011
"314020 Maripá de Minas";34;144;220;445;404;414;320;225;162;84;2452
"314030 Marliéria";72;302;389;823;607;554;366;294;201;93;3701
"314040 Marmelópolis";57;228;369;625;478;516;328;208;122;44;2975
"314050 Martinho Campos";181;737;1023;1941;1702;1579;1148;766;560;229;9866
"314053 Martins Soares";127;512;682;1290;1026;832;594;333;231;87;5714
"314055 Mata Verde";170;708;779;1464;1047;796;612;481;284;123;6464
"314060 Materlândia";99;390;496;903;613;526;368;341;245;104;4085
"314070 Mateus Leme";521;2145;2700;5566;4414;3755;2630;1512;883;332;24458
"317150 Mathias Lobato";72;293;393;632;407;453;315;167;105;58;2895
"314080 Matias Barbosa";189;778;1107;2234;2043;1986;1469;850;522;242;11420
"314085 Matias Cardoso";165;643;740;1206;666;615;429;309;207;83;5063
"314090 Matipó";370;1474;1734;3319;2429;2082;1364;868;569;246;14455
"314100 Mato Verde";196;806;1204;2291;1659;1490;1091;814;503;230;10284
"314110 Matozinhos";595;2445;3266;6885;5539;4623;2896;1817;990;423;29479
"314120 Matutina";49;209;295;620;527;538;457;357;204;90;3346
"314130 Medeiros";55;231;281;520;509;478;321;179;99;27;2700
"314140 Medina";403;1656;2018;3749;2559;2242;1913;1541;949;497;17527
"314150 Mendes Pimentel";85;367;450;918;721;622;541;412;277;131;4524
"314160 Mercês";149;626;873;1605;1324;1307;1034;754;499;251;8422
