 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2008
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"312470 Estrela do Indaiá";50;212;291;600;520;527;448;311;198;73;3230
"312480 Estrela do Sul";106;448;606;1234;1084;1104;753;475;309;121;6240
"312490 Eugenópolis";136;574;807;1812;1526;1453;1211;814;546;297;9176
"312500 Ewbank da Câmara";61;244;324;637;543;533;345;196;118;48;3049
"312510 Extrema";410;1693;2316;4793;4075;3490;2475;1573;905;394;22124
"312520 Fama";26;107;188;363;310;332;292;171;125;62;1976
"312530 Faria Lemos";59;245;338;593;507;446;366;225;186;104;3069
"312540 Felício dos Santos";121;488;605;1030;610;687;445;328;268;100;4682
"312560 Felisburgo";130;542;648;1161;782;752;563;544;345;158;5625
"312570 Felixlândia";232;957;1272;2397;1905;1851;1406;890;546;252;11708
"312580 Fernandes Tourinho";40;180;240;391;301;347;266;208;173;71;2217
"312590 Ferros";181;767;986;1779;1363;1480;1084;879;717;374;9610
"312595 Fervedouro";194;789;976;1939;1532;1279;949;568;343;150;8719
"312600 Florestal";88;363;547;983;906;903;591;424;249;119;5173
"312610 Formiga";848;3560;5427;11627;9856;10017;7345;4543;2696;1262;57181
"312620 Formoso";135;540;733;1213;782;792;616;386;247;87;5531
"312630 Fortaleza de Minas";62;257;340;642;602;570;384;250;133;67;3307
"312640 Fortuna de Minas";41;166;238;454;368;343;229;150;80;34;2103
"312650 Francisco Badaró";180;762;1046;2070;1218;1160;916;687;419;233;8691
"312660 Francisco Dumont";99;401;501;895;605;561;434;234;166;89;3985
"312670 Francisco Sá";477;1936;2488;4618;3286;3012;2206;1644;914;442;21023
"312675 Franciscópolis";131;524;586;1009;658;565;473;297;228;101;4572
"312680 Frei Gaspar";126;518;627;1050;712;779;579;453;316;163;5323
"312690 Frei Inocêncio";168;686;896;1641;1317;1040;702;565;348;152;7515
"312695 Frei Lagonegro";66;276;343;661;425;316;303;207;171;61;2829
"312700 Fronteira";217;890;1350;2730;2277;2026;1549;979;502;214;12734
"312705 Fronteira dos Vales";88;367;478;909;519;514;449;386;252;96;4058
"312707 Fruta de Leite";154;622;637;1190;596;567;573;397;228;99;5063
"312710 Frutal";716;2958;4595;9537;8248;7800;5680;3578;2109;943;46164
"312720 Funilândia";68;289;355;689;513;484;278;211;118;58;3063
"312730 Galiléia";130;545;598;1237;1037;900;750;530;299;168;6194
"312733 Gameleiras";104;415;614;1069;628;610;455;289;143;64;4391
"312735 Glaucilândia";52;218;266;569;419;362;289;204;109;43;2531
"312737 Goiabeira";46;189;304;517;448;429;321;210;153;71;2688
"312738 Goianá";51;209;311;551;458;592;422;303;215;123;3235
"312740 Gonçalves";68;288;341;677;638;644;445;335;171;77;3684
"312750 Gonzaga";125;501;587;1013;576;607;489;338;235;116;4587
"312760 Gouveia";197;811;1211;2266;1499;1433;1092;686;432;238;9865
"312770 Governador Valadares";4028;17047;22425;48190;38979;34487;24078;15086;9003;3767;217090
"312780 Grão Mogol";337;1376;1591;2776;1784;1474;1085;716;415;222;11776
"312790 Grupiara";18;77;108;259;213;205;158;122;70;33;1263
"312800 Guanhães";555;2270;2910;5315;4000;3692;2735;1673;1031;504;24685
"312810 Guapé";214;888;1134;2351;2043;1809;1317;785;470;209;11220
"312820 Guaraciaba";155;665;839;1959;1432;1372;1105;761;570;290;9148
"312825 Guaraciama";78;339;476;888;586;599;443;264;135;49;3857
"312830 Guaranésia";301;1220;1648;3208;2682;2430;1840;1127;717;376;15549
"312840 Guarani";137;567;822;1559;1327;1459;1025;723;500;291;8410
"312850 Guarará";65;259;345;697;557;568;453;254;172;91;3461
"312860 Guarda-Mor";107;435;674;1173;1095;919;572;384;191;69;5619
"312870 Guaxupé";702;2873;4262;8844;7276;6957;5288;3042;1808;917;41969
"312880 Guidoval";106;432;654;1246;1048;1025;751;497;393;209;6361
"312890 Guimarânia";107;444;610;1208;1071;1015;742;494;243;123;6057
"312900 Guiricema";115;481;674;1435;1187;1352;1068;757;542;262;7873
"312910 Gurinhatã";80;332;457;928;946;889;740;567;355;133;5427
"312920 Heliodora";94;388;543;1022;836;864;672;428;255;131;5233
"312930 Iapu";187;774;948;1862;1532;1377;1108;780;554;245;9367
"312940 Ibertioga";80;327;451;872;824;687;474;365;200;95;4375
"312950 Ibiá";346;1441;1999;3991;3295;3315;2349;1273;805;326;19140
"312960 Ibiaí";173;694;843;1454;915;810;591;399;269;125;6273
"312965 Ibiracatu";134;548;594;1002;555;634;509;383;254;125;4738
"312970 Ibiraci";202;807;1091;2006;1706;1467;1069;644;347;124;9463
"312980 Ibirité";3123;12478;14750;30453;26573;18882;10823;4848;2297;801;125028
"312990 Ibitiúra de Minas";49;204;281;579;503;479;391;243;142;73;2944
"313000 Ibituruna";53;226;260;460;405;346;268;182;101;54;2355
"313005 Icaraí de Minas";242;974;1254;2189;1113;889;750;573;359;156;8499
"313010 Igarapé";601;2459;3115;6061;5098;4109;2616;1546;851;332;26788
"313020 Igaratinga";140;577;825;1594;1403;1188;795;472;265;114;7373
"313030 Iguatama";99;406;716;1443;1081;1184;830;525;284;126;6694
"313040 Ijaci";92;373;506;1096;912;833;540;346;196;93;4987
"313050 Ilicínea";198;809;1058;2019;1657;1515;1142;636;396;203;9633
"313055 Imbé de Minas";127;530;644;1253;906;727;522;319;191;87;5306
"313060 Inconfidentes";101;428;545;1263;1205;1093;862;524;305;119;6445
"313065 Indaiabira";163;667;772;1271;872;795;656;492;302;124;6114
"313070 Indianópolis";118;474;640;1220;986;827;492;324;193;72;5346
"313080 Ingaí";38;158;214;435;398;351;248;167;96;41;2146
"313090 Inhapim";384;1615;2050;4244;3369;3213;2439;1721;1257;560;20852
"313100 Inhaúma";98;386;497;1052;798;686;529;287;191;83;4607
"313110 Inimutaba";110;449;577;1132;889;860;645;434;279;166;5541
"313115 Ipaba";299;1209;1474;2773;2359;1790;1190;676;450;195;12415
"313120 Ipanema";245;1049;1441;2975;2357;2297;1945;1300;931;474;15014
"313130 Ipatinga";3618;15148;20585;48648;39057;31585;24527;11351;5846;2142;202507
"313140 Ipiaçu";54;226;365;712;630;654;469;343;197;81;3731
"313150 Ipuiúna";126;524;806;1645;1557;1405;930;618;317;142;8070
"313160 Iraí de Minas";106;443;587;1159;1082;889;550;329;158;49;5352
"313170 Itabira";1595;6711;9687;20889;16826;14955;10211;5931;3301;1492;91598
"313180 Itabirinha";164;712;888;1952;1420;1255;1023;731;534;213;8892
"313190 Itabirito";643;2651;3747;8138;6696;5935;4233;2370;1411;659;36483
"313200 Itacambira";93;392;517;982;541;572;500;384;200;56;4237
"313210 Itacarambi";441;1770;1860;3363;2087;1674;1202;931;522;248;14098
"313220 Itaguara";176;732;1021;2123;1967;1851;1327;834;557;260;10848
"313230 Itaipé";303;1210;1166;2282;1405;985;788;603;387;181;9310
"313240 Itajubá";1294;5366;7725;15878;12835;12419;9322;5478;3397;1707;75421
"313250 Itamarandiba";711;2863;3393;6341;3932;3513;2457;1755;1043;491;26499
"313260 Itamarati de Minas";57;224;369;658;557;649;463;310;206;114;3607
"313270 Itambacuri";463;1917;2247;3974;2615;2591;1869;1422;1088;505;18691
"313280 Itambé do Mato Dentro";33;142;219;435;317;308;249;195;133;72;2103
"313290 Itamogi";174;698;998;2057;1485;1505;1190;671;445;202;9425
"313300 Itamonte";206;852;1225;2586;2076;1987;1468;865;571;283;12119
"313310 Itanhandu";193;793;1327;2659;2250;2229;1563;974;569;256;12813
"313320 Itanhomi";180;767;1065;1973;1544;1605;1209;967;647;325;10282
"313330 Itaobim";411;1709;1959;3845;2577;2422;1842;1404;864;428;17461
"313340 Itapagipe";189;788;1207;2447;2251;2194;1628;1039;631;254;12628
"313350 Itapecerica";265;1118;1684;3403;2960;2950;2362;1761;1158;578;18239
"313360 Itapeva";114;475;736;1470;1225;1047;828;485;280;114;6774
"313370 Itatiaiuçu";160;656;816;1615;1428;1171;843;540;290;125;7644
"313375 Itaú de Minas";210;870;1325;2648;2158;2311;1629;902;527;199;12779
"313380 Itaúna";1184;4896;7247;15196;13102;12522;8713;4946;2850;1254;71910
"313390 Itaverava";95;393;571;1127;803;705;493;303;210;97;4797
"313400 Itinga";301;1249;1421;2625;1672;1511;1283;1050;707;338;12157
"313410 Itueta";79;334;477;929;824;813;667;515;323;168;5129
"313420 Ituiutaba";1172;4974;7574;15228;14353;13806;10604;7639;4756;2239;82345
"313430 Itumirim";98;405;568;1146;957;926;663;412;264;127;5566
"313440 Iturama";494;2095;2816;5908;5305;4326;2942;1862;1043;461;27252
"313450 Itutinga";53;222;380;680;583;651;441;294;162;72;3538
"313460 Jaboticatubas";258;1076;1431;2889;2285;2022;1465;1024;718;361;13529
"313470 Jacinto";205;847;1169;2253;1595;1525;1208;984;603;328;10717
"313480 Jacuí";118;484;607;1348;1056;921;768;467;299;148;6216
"313490 Jacutinga";295;1226;1882;3932;3399;2826;1979;1193;809;410;17951
"313500 Jaguaraçu";46;187;251;537;410;388;285;155;88;50;2397
"313505 Jaíba";738;2967;3343;6470;4060;3153;2182;1250;560;179;24902
"313507 Jampruca";88;366;471;814;639;559;414;384;306;146;4187
"313510 Janaúba";1322;5470;6771;13137;9100;7468;5296;3346;1752;832;54494
"313520 Januária";1369;5606;6763;12491;7289;7164;5466;3818;2500;1287;53753
"313530 Japaraíba";64;264;332;729;596;485;371;187;100;49;3177
"313535 Japonvar";186;745;902;1495;835;876;736;542;296;144;6757
"313540 Jeceaba";81;345;469;1068;779;827;669;437;292;135;5102
"313545 Jenipapo de Minas";158;640;783;1344;730;705;531;395;258;114;5658
"313550 Jequeri";207;854;1153;2356;1692;1634;1328;952;646;312;11134
"313560 Jequitaí";151;601;857;1503;1017;961;721;477;311;137;6736
"313570 Jequitibá";95;380;541;1086;781;677;515;344;271;102;4792
"313580 Jequitinhonha";423;1755;2089;4317;3003;2800;2290;1893;1306;644;20520
"313590 Jesuânia";69;292;420;820;681;688;543;347;215;108;4183
"313600 Joaíma";305;1259;1518;2559;1667;1602;1319;1101;714;305;12349
"313610 Joanésia";89;387;452;930;740;693;496;405;308;141;4641
"313620 João Monlevade";1027;4388;5950;13140;10748;10975;7869;4793;2651;1134;62675
"313630 João Pinheiro";808;3315;4248;7938;6305;5669;3893;2466;1289;522;36453
"313640 Joaquim Felício";70;300;385;715;454;499;396;283;131;86;3319
"313650 Jordânia";205;856;1077;1856;1262;1284;959;813;530;232;9074
"313652 José Gonçalves de Minas";119;481;538;916;516;387;306;175;97;37;3572
"313655 José Raydan";75;304;380;716;460;505;452;330;248;122;3592
"313657 Josenópolis";116;480;482;777;378;438;374;240;139;83;3507
"313665 Juatuba";395;1606;1934;3808;3145;2506;1696;923;473;183;16669
"313670 Juiz de Fora";6778;28067;42548;92204;77725;75219;58438;33592;19903;9937;444411
"313680 Juramento";76;310;385;757;544;432;351;260;132;74;3321
"313690 Juruaia";155;622;803;1545;1215;1077;799;466;267;112;7061
"313695 Juvenília";133;542;651;1227;730;665;482;322;190;79;5021
"313700 Ladainha";393;1624;1709;3038;1654;1647;1294;986;621;289;13255
"313710 Lagamar";106;455;607;1295;1199;1119;904;555;323;104;6667
"313720 Lagoa da Prata";720;2987;4154;8170;7365;6527;4239;2343;1332;530;38367
"313730 Lagoa dos Patos";91;365;475;932;603;477;358;230;139;58;3728
"313740 Lagoa Dourada";188;781;1086;2246;1827;1629;1089;676;433;176;10131
"313750 Lagoa Formosa";211;893;1389;2666;2694;2519;1902;1293;764;297;14628
"313753 Lagoa Grande";157;652;829;1623;1421;1195;778;481;192;76;7404
"313760 Lagoa Santa";760;3126;4125;8742;7481;6495;4235;2355;1360;626;39305
"313770 Lajinha";317;1316;1636;3370;2515;1998;1588;979;624;316;14659
"313780 Lambari";267;1113;1558;3157;2669;2740;2031;1383;850;431;16199
"313790 Lamim";55;233;289;661;509;428;347;276;178;86;3062
"313800 Laranjal";82;352;477;1138;912;908;763;494;322;166;5614
"313810 Lassance";135;544;605;1099;789;847;642;379;247;94;5381
"313820 Lavras";1269;5287;7722;16504;13646;12934;9741;5334;3216;1623;77276
"313830 Leandro Ferreira";42;168;254;508;454;421;317;190;153;77;2584
"313835 Leme do Prado";99;406;555;1038;637;532;381;238;152;66;4104
"313840 Leopoldina";709;2997;4178;8721;7369;6895;5495;3728;2325;1179;43596
"313850 Liberdade";68;301;425;866;789;757;578;424;284;122;4614
"313860 Lima Duarte";221;922;1305;2592;2369;2467;1758;1165;766;380;13945
"313862 Limeira do Oeste";96;398;564;1205;983;998;671;422;278;105;5720
"313865 Lontra";164;674;798;1483;923;911;702;518;335;146;6654
"313867 Luisburgo";123;492;624;1232;912;792;490;322;189;84;5260
"313868 Luislândia";154;606;683;1291;725;643;519;366;233;91;5311
"313870 Luminárias";86;354;439;908;811;780;587;380;207;87;4639
"313880 Luz";245;1022;1537;2967;2584;2545;1861;1262;687;310;15020
"313890 Machacalis";107;454;619;1284;886;788;690;569;338;187;5922
"313900 Machado";632;2581;3422;7144;5819;5105;3762;2177;1255;627;32524
"313910 Madre de Deus de Minas";78;312;455;886;709;781;504;300;197;81;4303
"313920 Malacacheta";384;1543;1782;3189;2122;1912;1522;1116;734;377;14681
"313925 Mamonas";84;360;524;1021;755;915;708;631;348;181;5527
"313930 Manga";488;1999;2217;4088;2421;1991;1432;1039;678;328;16681
"313940 Manhuaçu";1341;5522;6898;14328;11755;9902;6699;3765;2401;1094;63705
"313950 Manhumirim";368;1512;1821;3649;2786;2608;1966;1156;785;388;17039
"313960 Mantena";388;1663;2228;4967;3842;3481;2790;1889;1337;621;23206
"313980 Mar de Espanha";164;682;906;1808;1450;1643;1317;899;594;305;9768
"313970 Maravilhas";117;476;685;1204;1116;923;600;389;243;118;5871
"313990 Maria da Fé";243;982;1359;2506;2048;1947;1426;892;501;235;12139
"314000 Mariana";968;3914;5073;10600;8002;6853;4499;2456;1333;622;44320
"314010 Marilac";90;368;390;738;543;479;344;262;212;107;3533
"314015 Mário Campos";226;923;1181;2249;1897;1487;848;414;243;111;9579
"314020 Maripá de Minas";33;146;227;455;414;428;336;240;166;91;2536
"314030 Marliéria";59;254;325;695;527;480;322;251;170;85;3168
"314040 Marmelópolis";50;200;314;569;412;467;299;184;114;41;2650
"314050 Martinho Campos";189;770;1076;2069;1800;1725;1259;845;617;261;10611
"314053 Martins Soares";118;476;636;1230;970;803;580;312;220;87;5432
"314055 Mata Verde";156;656;717;1400;1007;779;583;464;274;123;6159
"314060 Materlândia";92;364;463;859;593;503;366;312;243;102;3897
"314070 Mateus Leme";454;1883;2362;4951;4006;3385;2386;1399;794;313;21933
"317150 Mathias Lobato";69;283;373;620;393;441;319;173;102;56;2829
"314080 Matias Barbosa";187;768;1121;2262;2064;2041;1542;883;547;258;11673
"314085 Matias Cardoso";269;1058;1170;2047;1108;1027;747;538;356;148;8468
"314090 Matipó";342;1372;1591;3134;2338;1956;1345;824;548;245;13695
"314100 Mato Verde";199;830;1220;2408;1731;1596;1195;892;547;264;10882
"314110 Matozinhos";562;2323;3141;6612;5479;4540;2898;1794;1006;431;28786
"314120 Matutina";46;197;283;597;512;527;449;346;214;91;3262
"314130 Medeiros";55;232;286;537;511;491;335;180;104;30;2761
"314140 Medina";385;1598;1914;3679;2548;2222;1908;1527;986;505;17272
"314150 Mendes Pimentel";100;437;522;1113;878;782;665;513;346;172;5528
"314160 Mercês";157;662;907;1738;1416;1415;1148;821;543;284;9091
"314170 Mesquita";101;420;568;1188;891;792;664;453;311;174;5562
"314180 Minas Novas";756;3075;3567;6235;3292;2890;2119;1352;770;300;24356
"314190 Minduri";54;221;336;603;484;503;402;272;151;83;3109
"314200 Mirabela";253;1032;1354;2324;1591;1422;1113;823;483;243;10638
"314210 Miradouro";167;693;891;1805;1476;1348;1025;684;506;243;8838
"314220 Miraí";199;827;1184;2177;1885;1773;1461;866;605;301;11278
"314225 Miravânia";111;452;477;861;493;495;409;303;198;94;3893
"314230 Moeda";69;293;346;773;638;645;455;309;255;129;3912
"314240 Moema";99;418;611;1272;1137;917;670;455;232;105;5916
"314250 Monjolos";44;184;212;393;306;260;218;159;83;36;1895
"314260 Monsenhor Paulo";110;446;634;1371;1074;1077;815;468;290;139;6424
"314270 Montalvânia";305;1278;1578;2909;1768;1703;1357;1136;734;329;13097
"314280 Monte Alegre de Minas";270;1119;1614;3272;2822;2553;1858;1311;843;381;16043
"314290 Monte Azul";345;1453;2193;4208;2792;2931;2208;1677;947;483;19237
"314300 Monte Belo";189;787;1050;2084;1844;1762;1319;952;594;268;10849
"314310 Monte Carmelo";698;2905;4027;8501;7571;6403;4003;2247;1220;472;38047
"314315 Monte Formoso";127;512;473;805;492;444;375;294;155;78;3755
"314320 Monte Santo de Minas";297;1235;1680;3474;2886;2738;2236;1425;970;464;17405
"314340 Monte Sião";277;1173;1821;3655;3015;2786;1905;1081;683;297;16693
"314330 Montes Claros";6006;24903;33085;72277;55264;43304;30045;17380;8882;3662;294808
"314345 Montezuma";168;695;744;1335;854;786;589;415;247;109;5942
"314350 Morada Nova de Minas";140;585;800;1414;1259;1235;773;508;302;115;7131
"314360 Morro da Garça";51;206;305;553;397;376;240;184;101;40;2453
"314370 Morro do Pilar";54;219;313;577;413;483;365;274;194;106;2998
"314380 Munhoz";109;449;570;1177;935;867;580;367;194;78;5326
"314390 Muriaé";1383;5768;8084;17903;14319;13798;10629;6230;3929;1958;84001
"314400 Mutum";462;1924;2292;4898;3810;3227;2501;1679;1072;510;22375
"314410 Muzambinho";289;1202;1671;3521;2961;2879;2199;1299;854;425;17300
"314420 Nacip Raydan";53;228;273;468;348;340;270;243;165;71;2459
"314430 Nanuque";628;2681;3548;7405;5530;5074;3952;2978;1800;873;34469
"314435 Naque";113;460;617;1088;783;692;515;346;224;104;4942
"314437 Natalândia";58;245;342;606;468;417;272;188;111;33;2740
"314440 Natércia";58;245;353;754;657;749;565;354;249;124;4108
"314450 Nazareno";129;533;666;1353;1193;1113;777;484;277;117;6642
"314460 Nepomuceno";393;1630;2093;4501;3499;3210;2707;1547;980;476;21036
"314465 Ninheira";198;803;1058;2087;1331;1169;886;692;435;200;8859
"314467 Nova Belém";74;305;335;691;541;417;266;160;80;30;2899
"314470 Nova Era";283;1169;1719;3508;2602;2451;1721;1103;660;320;15536
"314480 Nova Lima";1063;4443;6267;14211;12286;10641;7583;4225;2141;1055;63915
"314490 Nova Módica";69;287;330;669;484;476;343;332;201;84;3275
"314500 Nova Ponte";217;879;1123;2195;1865;1436;1010;759;408;163;10055
"314505 Nova Porteirinha";156;641;788;1489;1081;789;486;370;163;66;6029
"314510 Nova Resende";233;960;1288;2633;2293;1906;1375;751;475;227;12141
"314520 Nova Serrana";1163;4802;6399;14441;11152;7387;4088;1802;802;273;52309
"313660 Nova União";88;370;489;1044;816;703;527;323;228;98;4686
"314530 Novo Cruzeiro";718;2947;3192;5629;3316;2806;2222;1771;1196;560;24357
"314535 Novo Oriente de Minas";207;884;1000;1805;1068;928;932;883;559;282;8548
"314537 Novorizonte";94;395;440;850;543;540;478;392;284;125;4141
"314540 Olaria";33;140;201;405;367;340;260;165;111;45;2067
"314545 Olhos-d'Água";112;454;534;996;594;603;428;253;146;54;4174
"314550 Olímpio Noronha";39;162;182;457;372;340;283;177;124;69;2205
"314560 Oliveira";563;2370;3269;6762;5873;5322;3867;2427;1512;768;32733
"314570 Oliveira Fortes";28;117;157;324;282;280;229;129;81;42;1669
"314580 Onça de Pitangui";53;221;240;537;487;374;268;200;128;61;2569
"314585 Oratórios";68;284;396;838;582;579;469;292;177;105;3790
"314587 Orizânia";140;577;654;1254;1050;770;547;337;201;105;5635
"314590 Ouro Branco";548;2208;3413;7234;4709;4831;3800;1652;762;305;29462
"314600 Ouro Fino";430;1881;2566;5311;4703;4410;3376;2328;1450;727;27182
"314610 Ouro Preto";1059;4406;6047;12571;10483;9353;6603;3919;2259;1006;57706
"314620 Ouro Verde de Minas";146;584;654;1283;802;715;600;498;343;178;5803
"314625 Padre Carvalho";152;593;685;1106;618;572;512;283;178;96;4795
"314630 Padre Paraíso";385;1607;1747;3200;2020;1906;1531;1284;820;393;14893
"314655 Pai Pedro";125;498;650;1176;726;631;533;348;206;97;4990
"314640 Paineiras";57;240;375;742;679;689;522;398;222;106;4030
"314650 Pains";111;461;680;1388;1247;1309;914;556;355;164;7185
"314660 Paiva";20;83;133;291;237;256;183;109;91;45;1448
"314670 Palma";76;330;448;992;787;911;735;555;352;195;5381
"314675 Palmópolis";112;472;765;1493;895;729;620;393;244;104;5827
"314690 Papagaios";304;1209;1516;2581;2159;1797;1113;683;462;229;12053
"314710 Pará de Minas";1287;5311;7392;14901;12930;11646;7901;4379;2508;1137;69392
"314700 Paracatu";1599;6473;8241;15427;12075;9958;6375;3677;2019;977;66821
"314720 Paraguaçu";291;1195;1814;3517;2859;2808;2080;1356;822;438;17180
"314730 Paraisópolis";281;1170;1557;3215;2857;2610;1749;1175;749;334;15697
"314740 Paraopeba";396;1601;2240;4274;3438;3186;1938;1119;581;259;19032
"314760 Passa Quatro";230;961;1332;2743;2410;2191;1653;910;572;282;13284
"314770 Passa Tempo";106;459;686;1391;1245;1272;950;683;465;206;7463
"314780 Passa-Vinte";27;116;176;344;306;321;219;161;102;46;1818
"314750 Passabém";24;101;162;303;215;212;201;166;114;71;1569
"314790 Passos";1533;6338;9016;18475;16134;14999;11358;6691;3718;1732;89994
"314795 Patis";116;472;601;991;608;563;433;339;194;77;4394
"314800 Patos de Minas";1893;7936;11994;24560;22002;20014;13999;8108;4433;1935;116874
"314810 Patrocínio";1397;5771;7766;15438;13254;11523;7525;4284;2374;968;70300
"314820 Patrocínio do Muriaé";78;328;411;937;724;747;583;456;285;174;4723
"314830 Paula Cândido";162;652;808;1716;1269;1233;817;526;407;188;7778
"314840 Paulistas";99;410;487;810;495;522;428;352;278;140;4021
"314850 Pavão";145;659;888;1349;824;839;867;876;577;278;7302
"314860 Peçanha";346;1390;1744;3164;2029;1910;1448;1126;817;361;14335
"314870 Pedra Azul";493;2071;2633;4619;3024;2769;1987;1582;931;436;20545
"314875 Pedra Bonita";144;591;623;1286;912;693;541;288;165;87;5330
"314880 Pedra do Anta";54;224;313;590;465;448;421;341;226;106;3188
"314890 Pedra do Indaiá";50;211;315;646;618;617;461;316;193;69;3496
"314900 Pedra Dourada";39;160;194;357;302;251;221;133;91;43;1791
"314910 Pedralva";200;813;990;1891;1567;1539;1051;689;433;188;9361
"314915 Pedras de Maria da Cruz";264;1045;1272;2144;1279;1229;857;611;367;159;9227
"314920 Pedrinópolis";50;211;303;588;516;461;358;265;174;68;2994
"314930 Pedro Leopoldo";896;3710;5146;10982;8975;8124;5638;2945;1725;820;48961
"314940 Pedro Teixeira";23;103;134;278;283;247;164;100;65;24;1421
"314950 Pequeri";44;187;279;553;417;410;319;181;134;70;2594
"314960 Pequi";73;295;387;714;651;604;384;259;215;100;3682
"314970 Perdigão";117;496;644;1376;1247;1043;642;466;274;134;6439
"314980 Perdizes";242;980;1319;2622;2364;1964;1322;732;383;137;12065
"314990 Perdões";294;1219;1623;3439;2950;2832;2143;1239;813;380;16932
"314995 Periquito";144;619;642;1219;892;793;548;367;296;111;5631
"315000 Pescador";81;336;399;697;473;436;340;290;222;102;3376
"315010 Piau";34;146;261;508;440;455;335;241;154;74;2648
"315015 Piedade de Caratinga";140;565;656;1206;972;797;515;290;208;80;5429
"315020 Piedade de Ponte Nova";74;308;406;726;549;496;377;264;188;99;3487
"315030 Piedade do Rio Grande";58;240;414;769;677;772;579;372;244;112;4237
"315040 Piedade dos Gerais";60;260;380;724;674;650;524;370;235;108;3985
"315050 Pimenta";114;470;732;1433;1398;1283;849;484;279;141;7183
"315053 Pingo-d'Água";67;287;339;781;556;501;407;294;168;67;3467
"315057 Pintópolis";190;758;852;1533;776;755;645;483;269;114;6375
"315060 Piracema";93;392;569;1081;923;976;666;485;346;167;5698
"315070 Pirajuba";54;219;315;636;585;506;433;315;216;111;3390
"315080 Piranga";342;1403;1653;3049;2226;1999;1472;1071;747;381;14343
"315090 Piranguçu";79;328;426;856;777;737;542;348;225;124;4442
"315100 Piranguinho";133;540;693;1349;1182;1149;778;507;319;130;6780
"315110 Pirapetinga";158;653;912;1783;1600;1463;1097;600;385;197;8848
"315120 Pirapora";941;3862;5162;10536;7332;6547;4649;2576;1465;762;43832
"315130 Piraúba";147;612;883;1952;1580;1620;1138;702;500;225;9359
"315140 Pitangui";397;1646;2322;4376;3859;3421;2365;1492;943;508;21329
"315150 Piumhi";439;1847;2647;5680;4839;4632;3435;1971;1266;595;27351
"315160 Planura";157;652;959;2058;1688;1477;1086;668;355;123;9223
"315170 Poço Fundo";207;865;1221;2659;2420;2385;1801;1065;619;316;13558
"315180 Poços de Caldas";1998;8407;11807;26684;23475;20416;16794;9840;5660;2649;127730
"315190 Pocrane";115;488;703;1502;1064;1164;1035;750;534;263;7618
"315200 Pompéu";538;2195;2925;5306;4237;3852;2356;1416;842;327;23994
"315210 Ponte Nova";787;3280;4753;10276;8413;8170;6139;3552;2209;1178;48757
"315213 Ponto Chique";87;344;425;843;516;444;354;232;120;60;3425
"315217 Ponto dos Volantes";256;1068;1055;1819;1245;1117;879;768;472;198;8877
"315220 Porteirinha";623;2580;3573;7373;4921;4443;3477;2390;1312;726;31418
"315230 Porto Firme";155;666;852;2026;1547;1361;1064;691;537;241;9140
"315240 Poté";288;1210;1438;2685;1749;1555;1231;996;750;391;12293
"315250 Pouso Alegre";1820;7538;10737;22646;19839;18142;12941;6778;3767;1682;105890
"315260 Pouso Alto";87;369;564;1013;905;980;697;446;315;124;5500
"315270 Prados";116;495;658;1408;1329;1302;839;516;336;152;7151
"315280 Prata";381;1633;2319;4558;3928;3395;2570;1804;1019;534;22141
"315290 Pratápolis";112;468;692;1321;1222;1270;1093;707;466;215;7566
"315300 Pratinha";47;197;261;574;522;473;344;244;143;63;2868
"315310 Presidente Bernardes";99;402;470;913;692;762;585;458;337;153;4871
"315320 Presidente Juscelino";76;322;431;820;564;492;362;287;161;65;3580
"315330 Presidente Kubitschek";59;241;296;578;360;310;272;196;128;57;2497
"315340 Presidente Olegário";300;1284;1606;3163;2888;2465;1767;1165;680;254;15572
"315360 Prudente de Morais";160;645;913;1682;1328;1247;775;480;280;120;7630
"315370 Quartel Geral";46;186;266;487;447;469;375;277;196;92;2841
"315380 Queluzito";23;103;150;265;292;290;208;136;80;38;1585
"315390 Raposos";236;968;1413;2993;2381;2022;1478;798;408;207;12904
"315400 Raul Soares";339;1443;1900;4127;3341;3335;2536;1796;1347;701;20865
"315410 Recreio";129;544;834;1692;1263;1462;1266;922;625;323;9060
"315415 Reduto";126;500;618;1224;920;794;571;319;225;105;5402
"315420 Resende Costa";153;636;930;1762;1482;1582;1159;728;502;235;9169
"315430 Resplendor";249;1058;1395;2902;2418;2261;1822;1373;884;445;14807
"315440 Ressaquinha";76;310;414;738;688;629;439;327;184;86;3891
"315445 Riachinho";168;685;851;1586;1025;915;708;452;255;96;6741
"315450 Riacho dos Machados";204;819;1013;1816;1113;1023;784;543;284;142;7741
"315460 Ribeirão das Neves";6624;26794;31343;68250;57652;39528;25760;11797;5331;1995;275074
"315470 Ribeirão Vermelho";47;194;297;676;475;573;518;261;235;112;3388
"315480 Rio Acima";152;620;749;1591;1285;1085;757;463;263;125;7090
"315490 Rio Casca";237;994;1306;2592;1920;1868;1489;922;657;334;12319
