 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2001
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"312460 Estrela Dalva";43;150;251;406;393;318;226;171;103;67;2128
"312470 Estrela do Indaiá";52;220;338;545;522;432;347;271;119;45;2891
"312480 Estrela do Sul";114;468;647;1132;1130;827;549;424;207;76;5574
"312490 Eugenópolis";137;612;976;1609;1394;1217;860;646;439;160;8050
"312500 Ewbank da Câmara";59;294;357;624;601;412;278;190;98;31;2944
"312510 Extrema";349;1332;1897;3444;3054;2371;1688;1158;648;187;16128
"312520 Fama";35;125;211;357;380;315;206;171;115;35;1950
"312530 Faria Lemos";68;275;337;570;493;439;271;257;163;80;2953
"312540 Felício dos Santos";116;506;682;740;735;474;385;373;174;68;4253
"312560 Felisburgo";132;514;717;879;770;527;519;413;201;95;4767
"312570 Felixlândia";241;975;1310;2110;1871;1471;997;707;399;140;10221
"312580 Fernandes Tourinho";45;173;247;340;328;265;200;193;90;51;1932
"312590 Ferros";215;882;1211;1757;1625;1156;953;938;544;280;9561
"312595 Fervedouro";214;792;1090;1681;1325;1043;692;496;245;110;7688
"312600 Florestal";80;408;506;941;907;662;492;332;182;80;4590
"312610 Formiga";937;3904;6125;10357;10439;8322;5577;3841;2128;814;52444
"312620 Formoso";121;556;745;931;813;634;433;326;126;64;4749
"312630 Fortaleza de Minas";71;266;330;617;600;465;330;206;120;49;3054
"312640 Fortuna de Minas";42;176;250;425;367;260;195;135;60;26;1936
"312650 Francisco Badaró";186;723;1383;1605;1180;976;762;553;342;157;7867
"312660 Francisco Dumont";97;401;513;707;561;468;292;222;138;60;3459
"312670 Francisco Sá";462;1929;2711;3646;3127;2276;1730;1161;550;347;17939
"312675 Franciscópolis";143;589;711;904;699;605;397;367;173;102;4690
"312680 Frei Gaspar";119;496;680;793;707;524;429;354;207;97;4406
"312690 Frei Inocêncio";164;691;901;1445;1131;765;585;447;208;105;6442
"312695 Frei Lagonegro";48;257;389;507;335;308;199;210;88;41;2382
"312700 Fronteira";145;610;918;1561;1400;1113;788;460;252;71;7318
"312705 Fronteira dos Vales";80;349;615;651;503;414;376;309;131;61;3489
"312707 Fruta de Leite";152;673;909;869;621;619;495;375;174;76;4963
"312710 Frutal";686;2939;4503;7972;7623;6114;4071;2757;1448;599;38712
"312720 Funilândia";73;263;367;541;505;314;250;174;92;44;2623
"312730 Galiléia";154;569;743;1186;920;779;603;403;267;102;5726
"312733 Gameleiras";93;418;663;788;646;522;353;213;106;44;3846
"312735 Glaucilândia";28;224;336;465;360;291;238;163;64;34;2203
"312737 Goiabeira";49;170;265;440;374;305;207;181;97;44;2132
"312738 Goianá";35;221;294;467;519;394;311;240;187;51;2719
"312740 Gonçalves";80;306;342;665;659;475;424;256;143;44;3394
"312750 Gonzaga";111;520;720;794;647;538;375;297;187;65;4254
"312760 Gouveia";199;828;1390;1825;1584;1246;810;563;351;165;8961
"312770 Governador Valadares";4473;18437;27195;44797;38093;28456;18508;12775;6254;2558;201546
"312780 Grão Mogol";338;1380;1756;2266;1749;1286;902;607;355;176;10815
"312790 Grupiara";21;79;141;220;212;170;135;99;45;29;1151
"312800 Guanhães";557;2357;3007;4548;3906;3086;2034;1448;801;368;22112
"312810 Guapé";277;1035;1389;2394;2146;1660;1049;724;404;140;11218
"312820 Guaraciaba";146;676;1188;1647;1340;1159;814;709;445;171;8295
"312825 Guaraciama";75;330;552;686;621;483;347;214;93;32;3433
"312830 Guaranésia";307;1421;1833;3130;2803;2289;1479;1064;683;249;15258
"312840 Guarani";109;593;792;1256;1375;1015;734;562;389;173;6998
"312850 Guarará";73;301;430;646;626;537;334;252;157;63;3419
"312860 Guarda-Mor";122;517;640;1198;1153;699;492;304;124;49;5298
"312870 Guaxupé";726;3176;4759;7929;7313;6228;4008;2663;1630;627;39059
"312880 Guidoval";125;495;715;1204;1112;889;593;509;376;104;6122
"312890 Guimarânia";92;476;617;1068;1006;801;582;345;202;69;5258
"312900 Guiricema";142;549;880;1355;1342;1135;864;706;417;168;7558
"312910 Gurinhatã";84;457;575;1117;1020;837;685;531;227;103;5636
"312920 Heliodora";92;391;531;858;856;722;492;331;210;75;4558
"312930 Iapu";173;765;1024;1588;1302;1027;771;631;347;129;7757
"312940 Ibertioga";80;365;489;941;781;549;454;283;153;75;4170
"312950 Ibiá";373;1490;2069;3441;3423;2845;1650;1215;600;222;17328
"312960 Ibiaí";147;644;850;1061;882;694;426;334;182;77;5297
"312965 Ibiracatu";150;614;805;836;735;591;482;378;195;111;4897
"312970 Ibiraci";214;791;991;1718;1522;1221;829;534;204;108;8132
"312980 Ibirité";3291;12835;14906;27462;22511;15228;7430;3997;1697;532;109889
"312990 Ibitiúra de Minas";55;219;318;535;512;454;318;212;135;48;2806
"313000 Ibituruna";58;228;264;466;360;305;237;161;97;36;2212
"313005 Icaraí de Minas";179;853;1309;1407;948;770;557;407;228;69;6727
"313010 Igarapé";566;2178;2749;4744;3907;2703;1694;1078;528;175;20322
"313020 Igaratinga";126;565;715;1390;1206;866;577;358;196;65;6064
"313030 Iguatama";118;471;867;1256;1357;1071;729;447;249;82;6647
"313040 Ijaci";93;363;544;884;817;581;413;263;158;51;4167
"313050 Ilicínea";193;853;1029;1746;1620;1312;792;561;332;149;8587
"313055 Imbé de Minas";128;500;700;1013;763;596;416;300;164;59;4639
"313060 Inconfidentes";84;471;631;1165;1008;836;602;394;206;59;5456
"313065 Indaiabira";171;700;849;1122;862;710;548;406;202;75;5645
"313070 Indianópolis";108;446;562;993;852;545;374;257;122;40;4299
"313080 Ingaí";48;181;236;441;392;279;219;146;76;26;2044
"313090 Inhapim";464;1766;2709;4016;3448;2647;1956;1675;940;332;19953
"313100 Inhaúma";101;399;561;892;780;631;349;268;151;49;4181
"313110 Inimutaba";121;459;626;951;857;697;473;340;224;110;4858
"313115 Ipaba";298;1358;1529;2710;2062;1489;873;672;353;131;11475
"313120 Ipanema";244;1099;1734;2611;2269;1960;1371;1092;659;301;13340
"313130 Ipatinga";3809;15240;24791;41416;33615;29513;14439;8267;3640;1309;176039
"313140 Ipiaçu";50;251;366;614;647;491;384;267;121;58;3249
"313150 Ipuiúna";144;574;851;1640;1542;1126;788;467;252;93;7477
"313160 Iraí de Minas";126;461;589;1129;1013;706;481;278;109;31;4923
"313170 Itabira";1643;6904;10919;18111;15897;11998;7089;4501;2389;942;80393
"313180 Itabirinha";207;658;1146;1684;1268;1021;764;664;309;145;7866
"313190 Itabirito";644;2668;3907;6859;6111;4877;2930;1918;1134;355;31403
"313200 Itacambira";75;346;588;686;486;385;358;235;65;39;3263
"313210 Itacarambi";435;1886;2197;2780;2074;1429;1092;754;363;201;13211
"313220 Itaguara";171;768;1047;1964;1821;1392;954;736;425;152;9430
"313230 Itaipé";307;1124;1386;1807;1101;898;678;519;275;125;8220
"313240 Itajubá";1375;5849;8560;14321;13064;10839;6844;4727;2856;1102;69537
"313250 Itamarandiba";655;2632;3535;4412;3555;2547;1900;1286;708;305;21535
"313260 Itamarati de Minas";49;244;327;533;623;481;337;259;160;78;3091
"313270 Itambacuri";468;1968;2541;3327;2803;2135;1590;1451;776;372;17431
"313280 Itambé do Mato Dentro";34;171;286;403;327;276;222;181;103;63;2066
"313290 Itamogi";184;728;1141;1641;1609;1422;885;641;391;116;8758
"313300 Itamonte";195;849;1271;2059;1913;1583;999;710;433;171;10183
"313310 Itanhandu";215;793;1301;2218;2115;1640;1142;757;411;156;10748
"313320 Itanhomi";190;783;1231;1722;1559;1201;993;755;443;203;9080
"313330 Itaobim";453;1804;2500;3239;2684;2143;1584;1172;627;306;16512
"313340 Itapagipe";187;731;1092;1974;1955;1537;1037;774;372;140;9799
"313350 Itapecerica";290;1274;2006;3304;3139;2565;1984;1463;888;359;17272
"313360 Itapeva";116;484;742;1304;1149;942;669;444;233;69;6152
"313370 Itatiaiuçu";156;703;843;1518;1302;973;687;440;219;88;6929
"313375 Itaú de Minas";220;924;1325;2180;2382;1890;1189;808;380;127;11425
"313380 Itaúna";1258;5195;7611;13499;13103;10140;6258;3999;2188;757;64008
"313390 Itaverava";100;474;729;1069;858;671;451;357;199;83;4991
"313400 Itinga";291;1208;1644;2065;1517;1258;1056;848;444;232;10563
"313410 Itueta";86;364;544;912;790;649;506;372;214;106;4543
"313420 Ituiutaba";1258;5532;7815;15017;14239;11310;8286;5990;3300;1362;74109
"313430 Itumirim";113;449;658;1095;994;733;510;358;227;66;5203
"313440 Iturama";534;2144;2924;5474;4703;3477;2201;1397;730;297;23881
"313450 Itutinga";52;279;391;633;702;503;355;231;131;38;3315
"313460 Jaboticatubas";215;1010;1447;2323;1875;1404;1045;851;500;219;10889
"313470 Jacinto";218;847;1389;1819;1570;1221;988;707;392;245;9396
"313480 Jacuí";126;531;759;1212;1049;980;650;449;300;84;6140
"313490 Jacutinga";276;1233;1838;3284;2942;2226;1423;1078;673;252;15225
"313500 Jaguaraçu";37;203;340;490;401;356;210;138;86;40;2301
"313505 Jaíba";716;2794;3763;4718;3471;2551;1674;891;322;141;21041
"313507 Jampruca";83;384;482;731;573;434;346;326;171;92;3622
"313510 Janaúba";1302;5460;7713;10895;8497;6248;3930;2455;1249;586;48335
"313520 Januária";1381;5466;8130;9080;7401;5977;4182;3185;1801;901;47504
"313530 Japaraíba";57;272;394;659;522;402;244;141;87;25;2803
"313535 Japonvar";153;784;1031;1068;931;807;579;399;208;92;6052
"313540 Jeceaba";78;406;661;997;907;732;504;401;213;92;4991
"313545 Jenipapo de Minas";125;585;868;894;691;532;422;313;162;70;4662
"313550 Jequeri";230;940;1550;2082;1707;1444;1114;873;497;216;10653
"313560 Jequitaí";138;689;1000;1287;1130;874;580;444;235;90;6467
"313570 Jequitibá";93;349;603;797;701;500;384;365;171;60;4023
"313580 Jequitinhonha";450;1768;2685;3428;2795;2334;1834;1535;813;437;18079
"313590 Jesuânia";75;343;487;770;699;609;420;295;166;79;3943
"313600 Joaíma";304;1263;1688;2084;1696;1368;1119;868;378;232;11000
"313610 Joanésia";104;524;688;1106;927;630;533;489;284;96;5381
"313620 João Monlevade";1071;4627;6945;11442;11097;8702;5692;3588;1854;655;55673
"313630 João Pinheiro";799;3546;4489;6955;6138;4429;3000;1833;870;327;32386
"313640 Joaquim Felício";75;280;444;537;481;400;326;177;127;58;2905
"313650 Jordânia";213;803;1109;1387;1209;972;771;640;281;169;7554
"313652 José Gonçalves de Minas";108;503;617;750;482;381;263;169;84;22;3379
"313655 José Raydan";67;278;439;471;441;341;299;273;142;79;2830
"313657 Josenópolis";108;466;547;519;431;414;277;186;114;64;3126
"313665 Juatuba";361;1475;1822;3116;2610;1931;1139;686;321;104;13565
"313670 Juiz de Fora";6800;28861;43380;78044;75079;64832;41343;26843;16042;6264;387488
"313680 Juramento";70;321;453;698;474;383;300;180;105;55;3039
"313690 Juruaia";139;627;804;1296;1152;890;606;401;208;69;6192
"313695 Juvenília";164;633;985;1052;844;658;456;326;145;72;5335
"313700 Ladainha";348;1572;2029;2138;1681;1318;1077;825;441;190;11619
"313710 Lagamar";113;518;763;1289;1157;989;698;482;198;61;6268
"313720 Lagoa da Prata";707;2968;3860;7093;6612;4839;2842;1872;921;301;32015
"313730 Lagoa dos Patos";88;366;581;748;543;399;298;207;101;44;3375
"313740 Lagoa Dourada";213;858;1239;2104;1746;1287;859;641;351;91;9389
"313750 Lagoa Formosa";232;1029;1459;2786;2625;2058;1483;1020;498;170;13360
"313753 Lagoa Grande";147;639;841;1398;1203;824;605;297;128;53;6135
"313760 Lagoa Santa";734;2958;4006;7030;6362;4822;2727;1761;949;390;31739
"313770 Lajinha";412;1534;2225;3427;2609;2129;1379;1020;622;236;15593
"313780 Lambari";303;1227;1742;2861;2941;2307;1674;1167;689;308;15219
"313790 Lamim";59;251;406;615;455;386;309;248;139;60;2928
"313800 Laranjal";96;344;607;981;905;809;604;449;264;111;5170
"313810 Lassance";148;600;682;930;912;706;452;347;162;58;4997
"313820 Lavras";1227;5281;7890;13634;12751;10699;6497;4338;2588;1042;65947
"313830 Leandro Ferreira";69;198;302;544;491;393;236;213;131;52;2629
"313835 Leme do Prado";85;413;627;783;586;419;260;197;99;39;3508
"313840 Leopoldina";768;3251;4935;8310;7464;6229;4596;3265;1907;808;41533
"313850 Liberdade";84;369;546;997;863;642;523;426;210;87;4747
"313860 Lima Duarte";273;1024;1429;2511;2528;1967;1381;1047;618;256;13034
"313862 Limeira do Oeste";118;392;647;991;1000;709;450;348;184;39;4878
"313865 Lontra";139;582;873;958;798;672;509;397;203;80;5211
"313867 Luisburgo";135;544;734;1066;933;629;428;312;152;68;5001
"313868 Luislândia";135;582;812;902;706;542;416;324;154;50;4623
"313870 Luminárias";105;397;527;905;856;675;515;319;162;65;4526
"313880 Luz";245;1133;1616;2760;2663;2095;1495;925;502;198;13632
"313890 Machacalis";118;487;870;1078;806;686;577;406;247;121;5396
"313900 Machado";680;2654;3653;6131;5445;4264;2626;1720;981;419;28573
"313910 Madre de Deus de Minas";93;331;478;740;792;563;390;290;149;55;3881
"313920 Malacacheta";417;1731;2219;2854;2260;1832;1355;1025;584;291;14568
"313925 Mamonas";84;386;648;817;833;683;582;409;216;109;4767
"313930 Manga";548;2181;2917;3453;2559;1844;1283;975;495;283;16538
"313940 Manhuaçu";1457;5393;7190;12155;10405;7638;4574;3227;1774;720;54533
"313950 Manhumirim";432;1617;2063;3283;2948;2390;1506;1163;702;262;16366
"313960 Mantena";422;1791;3012;4465;3696;3050;2069;1677;931;395;21508
"313980 Mar de Espanha";201;718;985;1531;1625;1349;1000;741;470;178;8798
"313970 Maravilhas";105;487;598;1134;1013;679;461;316;165;95;5053
"313990 Maria da Fé";283;1138;1470;2432;2231;1707;1111;711;406;143;11632
"314000 Mariana";879;3841;5345;8460;7323;5302;3180;1932;1049;425;37736
"314010 Marilac";98;405;492;649;527;392;316;280;177;76;3412
"314015 Mário Campos";232;977;1165;2024;1759;1160;634;416;243;72;8682
"314020 Maripá de Minas";34;153;242;400;414;348;247;186;114;62;2200
"314030 Marliéria";71;295;461;686;555;399;343;264;175;48;3297
"314040 Marmelópolis";55;248;347;474;544;372;241;181;84;23;2569
"314050 Martinho Campos";205;841;1134;1902;1795;1308;932;769;404;150;9440
"314053 Martins Soares";109;469;629;1006;842;637;388;305;163;48;4596
"314055 Mata Verde";183;646;848;1145;877;647;538;378;194;91;5547
"314060 Materlândia";111;389;553;741;556;417;357;357;160;86;3727
"314070 Mateus Leme";470;1916;2669;4418;3738;2825;1922;1210;589;224;19981
"317150 Mathias Lobato";84;305;441;493;471;389;232;154;91;49;2709
"314080 Matias Barbosa";221;811;1141;2040;2033;1675;1047;741;407;163;10279
"314085 Matias Cardoso";218;863;1093;1138;903;685;450;339;149;90;5928
"314090 Matipó";372;1472;1827;2820;2256;1700;1034;810;445;157;12893
"314100 Mato Verde";187;956;1521;2154;1846;1354;934;650;369;161;10132
"314110 Matozinhos";573;2369;3326;5769;4897;3382;2113;1402;686;272;24789
"314120 Matutina";48;232;360;580;560;482;407;317;153;59;3198
"314130 Medeiros";52;244;276;521;514;385;266;176;67;19;2520
"314140 Medina";408;1741;2528;3285;2494;2136;1721;1361;730;390;16794
"314150 Mendes Pimentel";103;447;703;1011;806;622;526;412;239;107;4976
"314160 Mercês";154;671;972;1537;1398;1168;914;705;438;184;8141
"314170 Mesquita";102;488;772;1163;860;725;537;400;285;109;5441
"314180 Minas Novas";727;3074;4122;4708;3396;2567;1743;1182;533;210;22262
"314190 Minduri";57;262;376;589;572;457;324;208;133;55;3033
"314200 Mirabela";226;1073;1463;2014;1508;1190;911;626;333;177;9521
"314210 Miradouro";161;718;998;1614;1373;1093;715;614;368;139;7793
"314220 Miraí";208;864;1157;1998;1768;1563;1008;767;463;194;9990
"314225 Miravânia";82;427;549;544;477;393;298;232;130;54;3186
"314230 Moeda";60;330;444;707;660;536;367;348;212;92;3756
"314240 Moema";104;446;623;1240;1051;761;585;345;188;67;5410
"314250 Monjolos";44;218;280;418;299;253;212;138;77;21;1960
"314260 Monsenhor Paulo";128;532;820;1234;1200;1017;599;401;244;87;6262
"314270 Montalvânia";317;1358;2031;2308;1890;1494;1148;867;424;230;12067
"314280 Monte Alegre de Minas";321;1180;1707;3003;2804;2091;1547;1150;619;252;14674
"314290 Monte Azul";376;1585;2855;3488;3231;2466;1890;1260;732;309;18192
"314300 Monte Belo";206;948;1197;2165;1993;1529;1138;848;473;158;10655
"314310 Monte Carmelo";806;3316;4528;8487;7565;5310;3265;2032;962;327;36598
"314315 Monte Formoso";144;485;513;584;464;390;344;206;133;40;3303
"314320 Monte Santo de Minas";340;1491;2036;3403;3174;2671;1835;1426;851;312;17539
"314340 Monte Sião";310;1144;1868;3232;3035;2304;1363;948;527;191;14922
"314330 Montes Claros";5987;24003;36851;60173;46457;34217;21170;12486;5757;2488;249589
"314345 Montezuma";171;631;786;966;801;613;442;320;158;67;4955
"314350 Morada Nova de Minas";127;613;717;1231;1290;856;583;426;192;70;6105
"314360 Morro da Garça";62;204;335;445;432;286;230;157;78;25;2254
"314370 Morro do Pilar";59;244;391;500;501;404;317;260;169;73;2918
"314380 Munhoz";127;556;716;1167;1021;745;550;314;161;59;5416
"314390 Muriaé";1499;6038;9544;15314;14308;12108;7527;5312;3077;1342;76069
"314400 Mutum";542;2041;3021;4543;3576;2820;2039;1537;862;345;21326
"314410 Muzambinho";306;1434;2001;3474;3186;2708;1720;1282;775;291;17177
"314420 Nacip Raydan";47;260;312;423;357;270;248;230;104;51;2302
"314430 Nanuque";673;2971;4696;6776;5695;4486;3371;2430;1248;671;33017
"314435 Naque";99;484;606;906;752;561;377;280;160;63;4288
"314437 Natalândia";63;264;369;543;500;308;223;164;61;21;2516
"314440 Natércia";58;287;402;704;773;642;430;329;218;67;3910
"314450 Nazareno";136;568;711;1257;1151;842;594;403;204;74;5940
"314460 Nepomuceno";465;1744;2625;4166;3468;3162;1989;1365;842;296;20122
"314465 Ninheira";179;796;1219;1540;1153;855;667;487;268;117;7281
"314467 Nova Belém";97;426;506;838;630;416;281;171;77;23;3465
"314470 Nova Era";313;1200;1892;3074;2695;2054;1305;870;502;199;14104
"314480 Nova Lima";1090;4343;6704;12329;10603;8500;5246;2985;1595;732;54127
"314490 Nova Módica";74;329;461;583;522;388;352;271;120;65;3165
"314500 Nova Ponte";172;752;898;1710;1556;1081;673;430;201;69;7542
"314505 Nova Porteirinha";158;692;882;1394;984;624;476;258;107;52;5627
"314510 Nova Resende";254;1054;1402;2503;2161;1705;1021;721;421;151;11393
"314520 Nova Serrana";796;3231;4669;8867;6384;4181;2254;1206;472;168;32228
"313660 Nova União";88;403;636;971;755;584;393;324;167;71;4392
"314530 Novo Cruzeiro";764;2912;3798;4353;3330;2688;1969;1546;850;352;22562
"314535 Novo Oriente de Minas";185;790;1094;1283;912;848;726;567;315;145;6865
"314537 Novorizonte";94;400;554;623;521;467;375;326;170;70;3600
"314540 Olaria";35;162;207;379;366;276;194;168;77;30;1894
"314545 Olhos-d'Água";81;415;540;651;554;409;271;196;84;29;3230
"314550 Olímpio Noronha";51;169;250;373;315;293;187;149;74;60;1921
"314560 Oliveira";633;2589;3692;6559;5840;4707;3034;2162;1276;550;31042
"314570 Oliveira Fortes";31;150;219;334;316;276;187;133;80;30;1756
"314580 Onça de Pitangui";64;249;300;585;411;295;235;177;104;36;2456
"314585 Oratórios";86;293;526;708;593;493;331;221;173;50;3474
"314587 Orizânia";143;605;707;1216;858;652;428;296;186;65;5156
"314590 Ouro Branco";498;2178;3549;4901;4940;4518;1884;919;493;106;23986
"314600 Ouro Fino";466;1917;2796;4937;4507;3641;2634;1833;1096;446;24273
"314610 Ouro Preto";1221;4851;6829;11911;10369;8012;5036;3305;1717;682;53933
"314620 Ouro Verde de Minas";119;519;723;842;638;536;452;392;192;134;4547
"314625 Padre Carvalho";117;535;666;722;543;503;303;204;127;51;3771
"314630 Padre Paraíso";401;1616;2103;2550;1984;1600;1306;987;537;250;13334
"314655 Pai Pedro";122;521;751;901;690;545;364;269;145;54;4362
"314640 Paineiras";81;283;457;753;777;591;467;325;175;65;3974
"314650 Pains";120;499;706;1268;1291;991;656;481;273;89;6374
"314660 Paiva";20;92;168;270;255;211;137;121;79;28;1381
"314670 Palma";102;380;677;920;925;793;662;475;311;130;5375
"314675 Palmópolis";126;589;1259;1514;985;885;648;473;241;101;6821
"314690 Papagaios";287;1175;1204;2343;2076;1253;711;525;254;186;10014
"314710 Pará de Minas";1320;5394;7333;13217;12093;9190;5446;3529;1838;782;60142
"314700 Paracatu";1711;6752;8338;13703;11403;7866;4467;2833;1454;736;59263
"314720 Paraguaçu";294;1287;1840;3091;2926;2293;1641;1116;695;292;15475
"314730 Paraisópolis";313;1244;1714;2992;2786;2038;1530;1144;606;247;14614
"314740 Paraopeba";394;1635;2161;3573;3471;2253;1434;844;447;165;16377
"314760 Passa Quatro";250;1038;1491;2571;2294;1916;1203;817;502;188;12270
"314770 Passa Tempo";108;519;808;1361;1337;1012;809;632;331;150;7067
"314780 Passa-Vinte";33;134;197;339;358;240;185;138;73;30;1727
"314750 Passabém";32;110;205;293;240;208;185;149;91;64;1577
"314790 Passos";1667;6740;9459;16827;15606;12729;8326;5305;2828;1169;80656
"314795 Patis";105;470;645;742;608;438;378;253;121;46;3806
"314800 Patos de Minas";2003;8328;12565;22374;20961;16152;9931;6273;3202;1244;103033
"314810 Patrocínio";1457;5746;7436;13450;12221;8615;5254;3403;1679;568;59829
"314820 Patrocínio do Muriaé";81;315;489;746;692;577;489;337;240;110;4076
"314830 Paula Cândido";160;729;1007;1420;1329;947;634;574;318;134;7252
"314840 Paulistas";104;423;562;684;565;445;379;353;216;92;3823
"314850 Pavão";137;637;972;1248;878;808;682;537;282;138;6319
"314860 Peçanha";348;1450;2031;2502;2031;1519;1223;1108;508;298;13018
"314870 Pedra Azul";500;2007;2787;3700;3040;2202;1723;1202;635;280;18076
"314875 Pedra Bonita";176;577;762;1138;778;636;379;241;143;69;4899
"314880 Pedra do Anta";60;254;400;594;487;445;362;293;154;69;3118
"314890 Pedra do Indaiá";54;219;334;617;625;475;381;282;129;43;3159
"314900 Pedra Dourada";30;160;187;328;248;204;132;104;53;26;1472
"314910 Pedralva";244;1017;1177;1925;1898;1357;951;671;372;130;9742
"314915 Pedras de Maria da Cruz";190;840;1113;1291;1064;781;547;401;199;86;6512
"314920 Pedrinópolis";55;220;284;567;525;382;282;214;102;39;2670
"314930 Pedro Leopoldo";951;4016;5732;9708;8993;7073;3921;2551;1393;594;44932
"314940 Pedro Teixeira";33;117;178;335;289;216;144;112;49;17;1490
"314950 Pequeri";53;191;311;467;456;378;242;193;115;60;2466
"314960 Pequi";66;286;312;632;613;396;273;267;159;51;3055
"314970 Perdigão";103;414;571;1048;954;642;487;346;184;91;4840
"314980 Perdizes";222;962;1209;2303;2056;1513;939;581;251;86;10122
"314990 Perdões";294;1341;1833;3112;2922;2497;1587;1134;633;274;15627
"314995 Periquito";172;706;865;1191;955;691;458;459;197;91;5785
"315000 Pescador";87;335;439;581;474;354;278;270;131;67;3016
"315010 Piau";36;169;281;482;474;359;282;223;126;42;2474
"315015 Piedade de Caratinga";121;489;560;944;763;528;325;273;132;50;4185
"315020 Piedade de Ponte Nova";75;316;422;628;538;398;269;223;138;61;3068
"315030 Piedade do Rio Grande";69;274;446;759;791;668;462;355;194;81;4099
"315040 Piedade dos Gerais";61;279;405;736;617;487;418;306;179;52;3540
"315050 Pimenta";139;511;716;1429;1373;1000;591;404;239;88;6490
"315053 Pingo-d'Água";51;301;491;605;492;431;300;194;102;29;2996
"315057 Pintópolis";145;687;968;953;704;599;525;347;181;58;5167
"315060 Piracema";102;431;615;990;1023;736;588;467;305;93;5350
"315070 Pirajuba";39;176;246;436;387;332;246;183;119;42;2206
"315080 Piranga";322;1504;1875;2597;2125;1670;1274;1027;654;240;13288
"315090 Piranguçu";82;356;479;860;745;594;417;296;211;73;4113
"315100 Piranguinho";139;597;723;1245;1152;841;599;457;227;82;6062
"315110 Pirapetinga";174;699;946;1737;1560;1340;799;566;351;130;8302
"315120 Pirapora";960;4034;6122;8602;7284;5588;3154;1929;1142;531;39346
"315130 Piraúba";149;731;1165;1813;1812;1382;925;782;448;148;9355
"315140 Pitangui";392;1679;2167;3914;3515;2560;1647;1162;714;317;18067
"315150 Piumhi";458;1879;2813;4925;4634;3895;2413;1719;980;386;24102
"315160 Planura";137;561;861;1510;1336;1045;671;432;173;67;6793
"315170 Poço Fundo";227;963;1372;2535;2588;2063;1386;893;564;195;12786
"315180 Poços de Caldas";2098;8898;13340;24320;21412;19057;12411;7994;4416;1749;115695
"315190 Pocrane";144;592;1111;1382;1260;1123;874;727;425;185;7823
"315200 Pompéu";537;2213;2675;4444;4175;2876;1870;1319;632;225;20966
"315210 Ponte Nova";860;3670;5730;9335;8745;7054;4423;3008;1916;780;45521
"315213 Ponto Chique";61;327;497;587;430;363;259;157;88;36;2805
"315217 Ponto dos Volantes";272;1060;1183;1530;1195;920;850;677;283;169;8139
"315220 Porteirinha";655;2813;4853;6310;5082;3858;2661;1697;1023;485;29437
"315230 Porto Firme";177;613;1130;1686;1259;1039;706;636;379;115;7740
"315240 Poté";299;1199;1762;2144;1662;1357;1071;952;590;253;11289
"315250 Pouso Alegre";1824;7671;10652;19190;18250;14699;8549;5318;2880;1023;90056
"315260 Pouso Alto";96;450;605;1006;1102;870;587;480;236;88;5520
"315270 Prados";128;529;729;1339;1332;921;620;477;260;100;6435
"315280 Prata";426;1584;2308;4179;3698;2728;1811;1173;695;305;18907
"315290 Pratápolis";142;572;768;1408;1370;1281;882;674;387;134;7618
"315300 Pratinha";40;203;269;491;471;366;271;201;106;33;2451
"315310 Presidente Bernardes";108;445;590;825;766;596;510;431;253;95;4619
"315320 Presidente Juscelino";73;330;509;660;561;405;356;252;98;64;3308
"315330 Presidente Kubitschek";58;245;366;469;341;285;203;163;82;34;2246
"315340 Presidente Olegário";307;1381;1809;3180;2697;2035;1480;1004;467;157;14517
"315360 Prudente de Morais";150;649;847;1405;1298;912;552;384;184;80;6461
"315370 Quartel Geral";52;204;268;445;446;373;269;230;127;52;2466
"315380 Queluzito";29;108;134;316;309;221;175;125;69;26;1512
"315390 Raposos";248;1001;1564;2715;2183;1737;1019;544;333;123;11467
"315400 Raul Soares";371;1595;2508;3779;3484;2743;1986;1746;1093;450;19755
"315410 Recreio";127;582;985;1441;1361;1288;1044;802;505;197;8332
"315415 Reduto";132;520;663;1030;843;638;380;304;167;77;4754
"315420 Resende Costa";158;701;977;1627;1629;1306;859;694;391;156;8498
"315430 Resplendor";262;1157;1716;2793;2335;1886;1562;1171;674;307;13863
"315440 Ressaquinha";70;358;419;768;707;495;417;255;158;49;3696
"315445 Riachinho";133;726;1053;1237;971;800;535;372;185;44;6056
"315450 Riacho dos Machados";199;815;1153;1382;1107;867;625;393;200;117;6858
"315460 Ribeirão das Neves";5822;23175;28617;51752;39566;29461;14921;7443;3339;1150;205246
"315470 Ribeirão Vermelho";37;212;377;525;509;546;292;289;172;65;3024
"315480 Rio Acima";160;601;807;1407;1161;849;537;384;189;91;6186
"315490 Rio Casca";270;1083;1661;2473;2024;1750;1158;912;566;234;12131
"315510 Rio do Prado";97;404;605;764;642;532;392;332;153;87;4008
"315500 Rio Doce";48;149;206;291;355;245;188;164;125;54;1825
