 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2009
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"431330 Nova Prata";242;1066;1963;4277;3818;3697;2844;1672;960;442;20981
"431333 Nova Ramada";21;101;164;371;310;375;317;259;146;68;2132
"431335 Nova Roma do Sul";31;143;262;526;447;667;493;339;281;106;3295
"431337 Nova Santa Rita";334;1422;2081;4010;3595;3194;2243;1112;576;222;18789
"431349 Novo Barreiro";43;198;299;624;471;556;539;351;230;97;3408
"431339 Novo Cabrais";45;203;281;655;529;575;484;320;192;88;3372
"431340 Novo Hamburgo";3202;13916;22345;45411;38886;38811;26915;15310;7894;3299;215989
"431342 Novo Machado";33;153;281;571;508;694;671;444;280;129;3764
"431344 Novo Tiradentes";24;110;189;354;262;352;320;235;146;59;2051
"431346 Novo Xingu";14;61;150;300;217;309;309;208;120;57;1745
"431350 Osório";499;2222;3491;7299;5805;5960;4641;2882;1508;669;34976
"431360 Paim Filho";45;199;347;641;534;710;634;428;255;114;3907
"431365 Palmares do Sul";140;620;965;1881;1468;1745;1540;1020;553;224;10156
"431370 Palmeira das Missões";446;1943;2977;5849;4509;4759;3765;2334;1388;606;28576
"431380 Palmitinho";82;356;628;1175;893;1072;964;522;316;99;6107
"431390 Panambi";449;2008;3088;6742;6049;5328;4302;2670;1435;739;32810
"431395 Pantano Grande";131;579;768;1625;1302;1365;1109;680;393;146;8098
"431400 Paraí";74;319;559;1217;964;1099;935;489;278;122;6056
"431402 Paraíso do Sul";74;334;569;1243;1038;1100;961;646;431;221;6617
"431403 Pareci Novo";33;143;264;514;473;487;401;227;173;79;2794
"431405 Parobé";750;3204;5033;9339;8423;7449;4364;2144;1062;393;42161
"431406 Passa Sete";70;309;441;791;658;755;651;426;213;77;4391
"431407 Passo do Sobrado";61;268;498;1007;799;986;822;503;361;149;5454
"431410 Passo Fundo";2288;10162;15870;34101;27755;25626;20197;11693;6607;2923;157222
"431413 Paulo Bento";19;83;134;281;233;357;318;224;166;79;1894
"431415 Paverama";80;363;589;1206;1101;1120;983;640;428;190;6700
"431417 Pedras Altas";39;167;258;440;394;345;247;155;86;33;2164
"431420 Pedro Osório";89;402;619;1287;1043;1171;1009;750;452;226;7048
"431430 Pejuçara";40;183;356;703;503;561;471;283;202;79;3381
"431440 Pelotas";3942;17675;26953;58227;48374;47362;40397;25954;15334;7399;291617
"431442 Picada Café";48;210;442;952;825;816;535;288;169;77;4362
"431445 Pinhal";25;106;215;384;277;411;290;207;124;57;2096
"431446 Pinhal da Serra";20;88;149;258;184;308;321;212;139;72;1751
"431447 Pinhal Grande";64;274;408;755;550;644;551;327;171;71;3815
"431449 Pinheirinho do Vale";59;270;374;720;517;604;652;393;193;93;3875
"431450 Pinheiro Machado";127;572;1024;2040;1762;2066;1604;1102;726;336;11359
"431455 Pirapó";29;134;238;461;300;458;403;319;171;77;2590
"431460 Piratini";219;998;1523;3065;2946;3150;2532;1895;1149;545;18022
"431470 Planalto";132;577;850;1658;1230;1536;1388;882;566;254;9073
"431475 Poço das Antas";18;79;135;301;244;292;341;215;156;73;1854
"431477 Pontão";51;217;341;690;528;586;501;305;140;61;3420
"431478 Ponte Preta";12;61;162;249;215;311;269;198;121;49;1647
"431480 Portão";392;1723;2679;5503;4775;4574;3141;1725;848;349;25709
"431490 Porto Alegre";15065;67646;108216;246870;218285;195538;170847;108883;63755;32262;1227367
"431500 Porto Lucena";45;210;382;731;571;875;896;682;363;174;4929
"431505 Porto Mauá";23;110;191;429;283;407;339;248;155;64;2249
"431507 Porto Vera Cruz";17;80;168;270;219;328;301;219;125;52;1779
"431510 Porto Xavier";137;603;915;1791;1495;1514;1365;854;503;205;9382
"431513 Pouso Novo";22;101;149;315;218;234;267;209;133;53;1701
"431514 Presidente Lucena";25;112;214;427;361;415;325;142;115;50;2186
"431515 Progresso";77;322;593;968;792;1022;757;527;306;114;5478
"431517 Protásio Alves";16;75;142;302;286;364;341;220;138;50;1934
"431520 Putinga";37;170;299;604;454;584;659;474;276;159;3716
"431530 Quaraí";286;1239;1913;3610;3069;3141;2345;1856;1181;566;19206
"431531 Quatro Irmãos";24;102;151;285;208;262;209;132;88;36;1497
"431532 Quevedos";32;142;248;462;375;425;359;215;119;43;2420
"431535 Quinze de Novembro";28;125;273;565;479;579;528;376;215;120;3288
"431540 Redentora";207;876;933;1543;1026;1119;931;590;418;238;7881
"431545 Relvado";14;67;137;315;219;301;373;283;221;105;2035
"431550 Restinga Sêca";182;793;1274;2516;1957;2296;1957;1289;846;413;13523
"431555 Rio dos Índios";49;225;342;578;420;647;563;365;238;96;3523
"431560 Rio Grande";2409;10713;15535;33402;27245;26124;22978;14026;8090;4024;164546
"431570 Rio Pardo";448;1971;3230;6271;5038;5569;4622;3054;1925;927;33055
"431575 Riozinho";56;251;368;739;656;681;510;346;199;102;3908
"431580 Roca Sales";82;387;670;1655;1375;1544;1487;946;696;393;9235
"431590 Rodeio Bonito";63;285;466;1005;738;868;761;448;289;129;5052
"431595 Rolador";26;118;189;381;296;412;417;364;212;89;2504
"431600 Rolante";241;1063;1825;3405;3031;3013;2012;1330;777;363;17060
"431610 Ronda Alta";101;460;782;1547;1230;1360;1240;927;554;263;8464
"431620 Rondinha";45;212;377;747;719;897;811;655;431;168;5062
"431630 Roque Gonzales";80;354;546;1102;857;1090;1009;710;426;163;6337
"431640 Rosário do Sul";488;2165;3309;6553;5281;5921;4689;3535;2230;1014;35185
"431642 Sagrada Família";31;138;192;414;313;399;355;217;141;61;2261
"431643 Saldanha Marinho";22;101;223;487;418;504;424;289;147;60;2675
"431645 Salto do Jacuí";176;779;1127;2188;1866;1792;1265;755;432;155;10535
"431647 Salvador das Missões";25;115;184;379;272;481;419;222;147;65;2309
"431650 Salvador do Sul";76;341;601;1233;1070;1079;799;475;280;159;6113
"431660 Sananduva";141;635;1122;2362;1839;2464;2202;1446;728;331;13270
"431710 Sant'Ana do Livramento";1082;4777;7094;13543;11035;11533;8850;6261;3831;1757;69763
"431670 Santa Bárbara do Sul";102;447;779;1522;1220;1426;1068;711;380;160;7815
"431673 Santa Cecília do Sul";18;76;140;233;230;283;259;199;83;37;1558
"431675 Santa Clara do Sul";47;215;437;985;879;875;824;488;292;154;5196
"431680 Santa Cruz do Sul";1318;5866;9604;21407;18935;18281;14205;8129;4711;2207;104663
"431697 Santa Margarida do Sul";24;106;154;295;315;345;289;215;133;46;1922
"431690 Santa Maria";3029;13440;21761;47727;39685;37467;29942;18819;10953;5298;228121
"431695 Santa Maria do Herval";60;281;482;1044;1009;1063;828;460;254;127;5608
"431720 Santa Rosa";762;3391;5562;11374;10128;9636;7201;4384;2308;1071;55817
"431725 Santa Tereza";14;61;110;248;205;258;276;246;192;99;1709
"431730 Santa Vitória do Palmar";401;1745;2577;5282;4266;4439;3483;2337;1380;651;26561
"431700 Santana da Boa Vista";84;387;696;1201;1193;1367;1146;832;513;252;7671
"431740 Santiago";566;2533;4022;8580;7043;7214;5790;4076;2515;1178;43517
"431750 Santo Ângelo";862;3842;6094;12624;10736;10702;8650;5516;3228;1561;63815
"431760 Santo Antônio da Patrulha";441;1966;3093;6244;5285;5784;4466;3342;1981;958;33560
"431770 Santo Antônio das Missões";135;593;945;1887;1527;1665;1476;1138;639;300;10305
"431755 Santo Antônio do Palma";22;96;177;356;322;345;294;192;139;44;1987
"431775 Santo Antônio do Planalto";25;109;143;312;280;349;250;161;116;39;1784
"431780 Santo Augusto";145;664;1113;2253;1895;1982;1711;1143;651;273;11830
"431790 Santo Cristo";141;626;1088;2326;1861;2398;1982;1236;729;313;12700
"431795 Santo Expedito do Sul";26;115;199;386;279;449;400;299;129;51;2333
"431800 São Borja";804;3561;5434;10529;8717;8519;6714;4507;2536;1156;52477
"431805 São Domingos do Sul";29;130;236;450;356;470;452;269;119;84;2595
"431810 São Francisco de Assis";219;967;1547;3139;2402;2761;2554;1740;1095;537;16961
"431820 São Francisco de Paula";287;1256;1838;3561;3009;3200;2501;1710;988;449;18799
"431830 São Gabriel";690;3072;4691;9507;8240;8305;6867;4662;2797;1207;50038
"431840 São Jerônimo";242;1078;1729;3529;3009;3079;2581;1542;901;387;18077
"431842 São João da Urtiga";47;210;372;739;630;814;718;557;257;126;4470
"431843 São João do Polêsine";29;121;228;426;258;377;374;255;201;132;2401
"431844 São Jorge";23;103;208;445;342;444;425;273;155;83;2501
"431845 São José das Missões";32;149;232;434;334;454;437;295;157;69;2593
"431846 São José do Herval";35;155;214;415;326;314;268;219;111;49;2106
"431848 São José do Hortêncio";43;179;365;738;680;661;476;245;173;87;3647
"431849 São José do Inhacorá";19;82;150;312;242;326;335;236;127;59;1888
"431850 São José do Norte";311;1364;2202;4227;3594;3963;2950;1827;1114;441;21993
"431860 São José do Ouro";69;310;541;1030;909;1169;975;646;405;158;6212
"431861 São José do Sul";16;70;114;263;258;306;322;212;157;80;1798
"431862 São José dos Ausentes";55;229;277;508;458;472;313;196;124;41;2673
"431870 São Leopoldo";2755;11954;18482;38606;32798;29769;21795;12033;5986;2536;176714
"431880 São Lourenço do Sul";461;2069;3284;6904;5728;6204;5285;3624;2357;1207;37123
"431890 São Luiz Gonzaga";418;1863;2884;5944;4501;4598;4082;2832;1627;835;29584
"431900 São Marcos";211;926;1806;3643;3132;3306;2204;1339;770;314;17651
"431910 São Martinho";47;218;402;859;680;908;935;664;344;169;5226
"431912 São Martinho da Serra";37;173;233;463;419;503;493;360;254;113;3048
"431915 São Miguel das Missões";98;442;636;1175;935;1056;930;589;333;146;6340
"431920 São Nicolau";70;319;507;865;616;810;728;572;347;167;5001
"431930 São Paulo das Missões";66;298;468;969;710;1041;1061;642;418;198;5871
"431935 São Pedro da Serra";44;191;318;589;488;517;312;147;79;32;2717
"431936 São Pedro das Missões";24;102;142;306;212;285;300;209;126;47;1753
"431937 São Pedro do Butiá";24;109;224;429;311;472;380;268;165;78;2460
"431940 São Pedro do Sul";162;757;1271;2614;2138;2378;2162;1638;1048;540;14708
"431950 São Sebastião do Caí";246;1093;1741;3768;3017;3188;2384;1348;795;356;17936
"431960 São Sepé";254;1128;1878;3651;3081;3708;3192;2083;1300;628;20903
"431970 São Valentim";41;184;338;597;432;592;573;372;229;99;3457
"431971 São Valentim do Sul";14;70;150;318;251;366;395;282;169;89;2104
"431973 São Valério do Sul";45;200;218;411;306;310;292;215;123;53;2173
"431975 São Vendelino";16;76;152;282;303;313;188;150;104;56;1640
"431980 São Vicente do Sul";116;507;687;1405;1097;1211;994;580;410;181;7188
"431990 Sapiranga";1084;4690;7286;14078;12436;11188;6807;3733;1893;712;63907
"432000 Sapucaia do Sul";1677;7335;10874;22700;19439;17462;13392;7468;3333;1255;104935
"432010 Sarandi";244;1078;1841;3690;3245;3166;2490;1553;861;418;18586
"432020 Seberi";124;572;827;1668;1313;1575;1464;975;591;279;9388
"432023 Sede Nova";34;152;210;435;340;420;443;263;172;84;2553
"432026 Segredo";92;407;625;1162;948;1028;809;574;321;120;6086
"432030 Selbach";47;207;401;817;588;848;600;394;257;135;4294
"432032 Senador Salgado Filho";31;136;229;480;380;424;367;254;147;79;2527
"432035 Sentinela do Sul";64;287;431;869;762;876;633;425;287;120;4754
"432040 Serafina Corrêa";152;679;1199;2541;2235;2202;1668;1099;576;271;12622
"432045 Sério";23;105;195;355;306;361;294;235;140;52;2066
"432050 Sertão";66;302;511;1056;783;985;901;587;361;180;5732
"432055 Sertão Santana";60;268;496;948;789;895;762;557;354;186;5315
"432057 Sete de Setembro";16;79;134;314;285;344;318;195;131;56;1872
"432060 Severiano de Almeida";39;167;295;631;479;643;543;364;201;101;3463
"432065 Silveira Martins";21;101;174;377;316;366;320;279;166;100;2220
"432067 Sinimbu";110;499;789;1608;1378;1460;1344;1016;679;335;9218
"432070 Sobradinho";180;791;1210;2394;1937;2096;1722;1124;671;287;12412
"432080 Soledade";402;1770;2663;5242;4175;4239;3328;2188;1212;615;25834
"432085 Tabaí";45;202;344;712;659;602;501;351;215;102;3733
"432090 Tapejara";203;880;1701;3224;2674;3088;2202;1347;810;351;16480
"432100 Tapera";111;495;911;1837;1523;1572;1272;804;506;226;9257
"432110 Tapes";226;1007;1385;2801;2312;2320;1795;1233;758;356;14193
"432120 Taquara";687;3077;4606;9456;8107;7899;5675;3561;2051;987;46106
"432130 Taquari";292;1316;2218;4438;3812;3948;3053;1880;1035;529;22521
"432132 Taquaruçu do Sul";29;132;204;451;334;431;394;300;172;75;2522
"432135 Tavares";50;214;395;814;659;815;728;493;303;127;4598
"432140 Tenente Portela";190;846;1104;2203;1643;1876;1789;1147;709;341;11848
"432143 Terra de Areia";124;551;898;1747;1282;1490;1241;737;460;224;8754
"432145 Teutônia";293;1287;2281;4917;4375;4017;2995;1701;958;491;23315
"432146 Tio Hugo";30;140;227;455;339;464;310;211;96;42;2314
"432147 Tiradentes do Sul";79;360;463;963;695;961;1089;765;391;191;5957
"432149 Toropi";27;129;199;463;414;442;429;324;199;100;2726
"432150 Torres";397;1736;2857;6071;4822;5038;3941;2309;1197;469;28837
"432160 Tramandaí";632;2732;3880;7620;5694;5752;4775;2972;1617;616;36290
"432162 Travesseiro";17;81;157;341;287;369;379;296;176;90;2193
"432163 Três Arroios";18;82;239;419;426;550;431;329;217;95;2806
"432166 Três Cachoeiras";122;538;888;1954;1493;1678;1338;786;484;192;9473
"432170 Três Coroas";299;1341;2175;4649;4143;3497;2365;1277;641;302;20689
"432180 Três de Maio";233;1036;1919;3855;3280;3511;3027;2013;1273;600;20747
"432183 Três Forquilhas";35;157;235;481;389;490;349;280;171;62;2649
"432185 Três Palmeiras";50;221;344;684;436;634;651;443;257;113;3833
"432190 Três Passos";234;1056;1714;3728;3211;3562;3132;2192;1303;618;20750
"432195 Trindade do Sul";75;342;464;948;647;892;773;542;300;129;5112
"432200 Triunfo";340;1483;2217;4249;3458;3514;2676;1661;1042;453;21093
"432210 Tucunduva";47;214;456;903;762;969;844;593;381;159;5328
"432215 Tunas";63;271;401;770;594;644;473;320;189;80;3805
"432218 Tupanci do Sul";16;73;142;219;198;306;217;203;127;46;1547
"432220 Tupanciretã";302;1347;1983;4136;3159;3244;2633;1556;1031;463;19854
"432225 Tupandi";39;179;310;658;659;648;399;232;158;83;3365
"432230 Tuparendi";78;356;634;1328;1103;1440;1179;886;512;243;7759
"432232 Turuçu";45;202;323;715;624;507;463;307;156;80;3422
"432234 Ubiretama";23;112;172;377;344;380;342;203;124;46;2123
"432235 União da Serra";11;53;106;227;154;228;300;219;112;68;1478
"432237 Unistalda";27;118;188;379;261;357;274;240;132;50;2026
"432240 Uruguaiana";1864;8158;11239;22055;18388;16850;11978;7299;3905;1739;103475
"432250 Vacaria";773;3433;5261;10578;8795;8832;6826;4306;2541;1029;52374
"432253 Vale do Sol";129;571;870;1653;1662;1610;1355;939;512;293;9594
"432254 Vale Real";55;241;438;967;907;711;470;286;143;77;4295
"432252 Vale Verde";33;143;243;473;485;510;415;357;197;105;2961
"432255 Vanini";21;92;154;317;249;363;269;170;100;52;1787
"432260 Venâncio Aires";722;3231;5418;10917;10086;10110;7931;4915;3043;1351;57724
"432270 Vera Cruz";280;1243;1948;3916;3528;3565;2636;1663;937;439;20155
"432280 Veranópolis";231;1040;1989;4516;3833;4013;3295;2056;1219;664;22856
"432285 Vespasiano Corrêa";11;51;130;269;267;291;297;233;164;74;1787
"432290 Viadutos";53;240;440;828;672;844;801;545;392;183;4998
"432300 Viamão";3769;16391;22835;44821;38430;34606;26526;15052;8059;3082;213571
"432310 Vicente Dutra";79;348;474;858;673;739;606;495;241;135;4648
"432320 Victor Graeff";31;136;219;462;415;482;410;286;182;82;2705
"432330 Vila Flores";29;135;256;568;421;520;414;265;179;90;2877
"432335 Vila Lângaro";22;96;182;318;286;395;295;225;112;41;1972
"432340 Vila Maria";37;163;323;677;515;677;644;408;232;119;3795
"432345 Vila Nova do Sul";48;220;348;619;512;672;558;381;263;113;3734
"432350 Vista Alegre";32;144;247;481;350;447;408;213;116;56;2494
"432360 Vista Alegre do Prata";10;48;89;203;189;245;218;175;104;56;1337
"432370 Vista Gaúcha";32;141;205;393;295;468;400;228;157;76;2395
"432375 Vitória das Missões";35;163;274;509;483;561;518;351;180;66;3140
"432377 Westfália";20;95;198;427;402;416;378;303;186;88;2513
"432380 Xangri-lá";178;764;1056;2011;1629;1567;1248;686;311;118;9568
"500020 Água Clara";292;1115;1420;2868;2330;1739;878;375;165;55;11237
"500025 Alcinópolis";80;328;420;813;719;635;371;215;102;24;3707
"500060 Amambai";706;2845;3305;6196;5086;3796;2744;1801;1031;534;28044
"500070 Anastácio";393;1639;1969;3969;3213;2883;2144;1413;853;409;18885
"500080 Anaurilândia";153;620;779;1571;1246;1106;737;507;306;141;7166
"500085 Angélica";109;449;600;1219;1023;1057;760;590;353;157;6317
"500090 Antônio João";183;734;859;1520;1095;954;705;497;291;164;7002
"500100 Aparecida do Taboado";309;1273;1761;3449;3128;2742;2197;1304;775;368;17306
"500110 Aquidauana";842;3471;4069;8008;6625;5452;4301;2601;1587;841;37797
"500124 Aral Moreira";227;903;1031;1631;1265;1026;700;403;285;132;7603
"500150 Bandeirantes";93;371;570;1047;894;826;573;378;212;97;5061
"500190 Bataguassu";333;1367;1790;3794;3142;2688;1652;774;455;149;16144
"500200 Batayporã";182;766;954;1847;1556;1431;990;616;377;176;8895
"500210 Bela Vista";463;1887;2233;4115;3209;2698;1951;1324;783;425;19088
"500215 Bodoquena";167;694;853;1532;1150;925;654;396;205;78;6654
"500220 Bonito";322;1334;1660;3324;2702;2222;1439;805;470;206;14484
"500230 Brasilândia";237;941;1217;2356;2018;1539;1036;517;281;106;10248
"500240 Caarapó";458;1859;2205;4105;3250;2706;1924;1358;832;390;19087
"500260 Camapuã";215;868;1263;2430;2129;1797;1280;765;447;158;11352
"500270 Campo Grande";11416;46934;67387;142051;120811;101424;71380;40132;21060;9414;632009
"500280 Caracol";114;458;492;868;730;649;419;279;167;64;4240
"500290 Cassilândia";280;1173;1741;3637;3125;2992;2452;1667;977;433;18477
"500295 Chapadão do Sul";332;1277;1835;3470;3032;2425;1209;398;144;35;14157
"500310 Corguinho";73;284;385;740;638;595;455;267;179;73;3689
"500315 Coronel Sapucaia";360;1414;1540;2723;1835;1362;919;636;396;157;11342
"500320 Corumbá";2036;8236;9546;18011;13840;11582;7718;4735;2472;1160;79336
"500325 Costa Rica";311;1252;1780;3587;3019;2501;1773;1059;560;218;16060
"500330 Coxim";526;2191;2977;5962;5176;4333;2827;1740;1088;469;27289
"500345 Deodápolis";164;701;929;1960;1466;1593;1253;816;570;306;9758
"500348 Dois Irmãos do Buriti";198;781;931;1611;1286;1201;780;507;329;135;7759
"500350 Douradina";88;372;442;820;666;683;446;299;206;96;4118
"500370 Dourados";3197;13007;17296;34979;28989;25219;17348;9354;5115;2217;156721
"500375 Eldorado";211;856;1229;2200;1806;1580;1057;710;420;159;10228
"500380 Fátima do Sul";225;958;1538;3098;2629;3010;2317;1476;957;487;16695
"500390 Figueirão";55;221;321;619;542;457;325;195;114;40;2889
"500400 Glória de Dourados";123;528;808;1623;1345;1442;1090;735;504;248;8446
"500410 Guia Lopes da Laguna";185;772;935;1755;1419;1253;960;637;363;173;8452
"500430 Iguatemi";291;1164;1536;2871;2379;1809;1126;684;364;160;12384
"500440 Inocência";127;511;666;1380;1168;978;739;407;216;80;6272
"500450 Itaporã";341;1386;1701;3286;2739;2539;1822;1078;666;329;15887
"500460 Itaquiraí";335;1370;1663;3119;2521;2243;1491;883;471;151;14247
"500470 Ivinhema";299;1222;1824;3628;3112;3055;2196;1434;805;306;17881
"500480 Japorã";220;857;834;1254;916;665;474;297;186;73;5776
"500490 Jaraguari";97;394;509;972;813;779;625;352;205;73;4819
"500500 Jardim";435;1801;2225;4145;3339;3004;2168;1320;750;379;19566
"500510 Jateí";60;251;346;688;572;566;373;235;126;52;3269
"500515 Juti";107;452;508;875;678;585;427;399;297;128;4456
"500520 Ladário";400;1619;1843;3430;2503;2278;1373;749;461;205;14861
"500525 Laguna Carapã";129;510;577;1088;815;762;473;259;173;71;4857
"500540 Maracaju";637;2530;3156;5832;4768;4073;2599;1570;766;360;26291
"500560 Miranda";489;1983;2328;4478;3654;2790;2033;1258;662;336;20011
"500568 Mundo Novo";233;964;1568;2789;2225;2234;1731;1152;720;326;13942
"500570 Naviraí";765;3142;4252;8587;7204;6087;3736;2103;1220;480;37576
"500580 Nioaque";325;1291;1443;2804;2409;1885;1304;680;386;155;12682
"500600 Nova Alvorada do Sul";240;945;1250;2494;1974;1763;1005;442;216;76;10405
"500620 Nova Andradina";702;2903;4034;8536;7543;6279;4069;2388;1405;549;38408
"500625 Novo Horizonte do Sul";90;352;449;870;712;699;479;276;140;44;4111
"500630 Paranaíba";581;2425;3343;6841;5988;5413;4334;2753;1549;683;33910
"500635 Paranhos";300;1192;1194;1923;1337;1045;726;581;318;180;8796
"500640 Pedro Gomes";137;578;749;1451;1220;1101;775;552;336;165;7064
"500660 Ponta Porã";1506;6017;7526;14413;10712;8836;6045;3536;1898;923;61412
"500690 Porto Murtinho";375;1463;1605;2796;2117;1537;1053;680;376;168;12170
"500710 Ribas do Rio Pardo";431;1665;1957;3849;3208;2446;1487;636;335;107;16121
"500720 Rio Brilhante";553;2244;2615;5405;4145;3535;2140;1065;576;229;22507
"500730 Rio Negro";68;281;420;811;747;764;548;369;223;112;4343
"500740 Rio Verde de Mato Grosso";310;1278;1741;3417;2887;2470;1867;1057;645;308;15980
"500750 Rochedo";78;316;420;802;694;589;374;237;137;49;3696
"500755 Santa Rita do Pardo";148;594;717;1307;1213;935;571;366;146;50;6047
"500769 São Gabriel do Oeste";371;1484;2130;4134;3392;3001;1909;944;429;138;17932
"500780 Selvíria";123;491;557;1139;975;898;642;357;221;77;5480
"500770 Sete Quedas";174;733;1011;1738;1346;1242;1034;880;653;240;9051
"500790 Sidrolândia";828;3353;3963;7429;6145;4950;3348;1769;884;355;33024
"500793 Sonora";294;1145;1358;2511;2151;1582;923;422;191;43;10620
"500795 Tacuru";234;927;975;1746;1164;892;622;445;283;120;7408
"500797 Taquarussu";42;179;267;538;453;414;317;221;186;75;2692
"500800 Terenos";290;1164;1404;2733;2299;1922;1340;761;406;146;12465
"500830 Três Lagoas";1388;5782;7737;16093;13706;11921;8716;5013;2975;1297;74628
"500840 Vicentina";65;281;402;899;711;914;706;474;378;182;5012
"510010 Acorizal";97;404;495;1036;668;647;559;427;256;121;4710
"510020 Água Boa";351;1421;1879;3953;3272;2639;1771;929;427;133;16775
"510025 Alta Floresta";874;3523;4803;9325;8178;7275;4437;2349;1265;402;42431
"510030 Alto Araguaia";205;862;1190;2509;2251;2069;1478;966;522;249;12301
"510035 Alto Boa Vista";114;464;480;1000;852;728;468;189;73;30;4398
"510040 Alto Garças";136;575;764;1698;1514;1318;903;636;337;171;8052
"510050 Alto Paraguai";140;576;759;1431;1053;913;831;597;403;201;6904
"510060 Alto Taquari";147;588;580;1238;1130;761;433;148;67;18;5110
"510080 Apiacás";170;645;803;1413;1048;1377;812;387;134;33;6822
"510100 Araguaiana";47;191;269;528;526;400;263;178;90;38;2530
"510120 Araguainha";17;76;86;176;174;119;104;94;56;30;932
"510125 Araputanga";273;1133;1429;3312;2682;1977;1214;713;381;146;13260
"510130 Arenápolis";152;634;948;1923;1362;1264;925;608;329;152;8297
"510140 Aripuanã";431;1693;2093;4188;3624;2311;1231;587;223;75;16456
"510160 Barão de Melgaço";133;537;669;1472;1152;972;722;520;288;143;6608
"510170 Barra do Bugres";680;2770;3499;6373;5254;3954;2537;1406;713;302;27488
"510180 Barra do Garças";832;3521;5044;10185;9071;7269;4935;2831;1410;587;45685
"510185 Bom Jesus do Araguaia";114;461;372;832;835;559;313;202;76;20;3784
"510190 Brasnorte";324;1279;1455;2661;2307;1824;1229;597;279;76;12031
"510250 Cáceres";1551;6515;7882;16348;13803;10251;7148;4313;2236;967;71014
"510260 Campinápolis";330;1351;1358;2552;1965;1336;884;709;369;245;11099
"510263 Campo Novo do Parecis";482;1831;2522;5009;4599;3102;1235;465;163;48;19456
"510267 Campo Verde";588;2281;2902;5816;4733;3179;2029;794;333;98;22753
"510268 Campos de Júlio";111;427;569;1177;980;606;267;72;17;9;4235
"510269 Canabrava do Norte";121;495;538;1032;842;571;403;247;112;43;4404
"510270 Canarana";359;1440;1799;3548;2748;2115;1400;633;369;141;14552
"510279 Carlinda";224;929;1044;1982;1714;1536;1071;726;450;123;9799
"510285 Castanheira";148;599;749;1369;1226;1109;719;413;180;48;6560
"510300 Chapada dos Guimarães";340;1402;1621;3406;2752;2286;1556;937;436;194;14930
"510305 Cláudia";234;930;1053;1985;1759;1397;815;406;186;51;8816
"510310 Cocalinho";118;474;604;1157;1016;692;486;255;96;42;4940
"510320 Colíder";466;1935;2789;5491;4964;4769;3107;1921;1176;434;27052
"510325 Colniza";829;3319;3688;6122;4103;2977;1826;720;202;67;23853
"510330 Comodoro";408;1655;1921;3717;2721;2160;1337;681;318;97;15015
"510335 Confresa";494;2015;2113;4105;3271;2466;1837;1130;418;130;17979
"510336 Conquista D'Oeste";57;228;297;607;457;418;325;214;102;35;2740
"510337 Cotriguaçu";368;1479;1593;2754;2247;1592;882;340;117;23;11395
"510340 Cuiabá";8340;35049;48920;110204;92924;71686;49459;25546;11903;4979;459010
"510343 Curvelândia";75;314;440;879;708;677;530;337;203;83;4246
"510345 Denise";236;951;1122;1981;2104;1236;641;318;169;67;8825
"510350 Diamantino";347;1384;1839;3591;2831;2498;1687;909;410;127;15623
"510360 Dom Aquino";122;523;748;1336;1186;1133;865;627;395;173;7108
"510370 Feliz Natal";285;1104;1179;2190;1857;1272;515;162;54;13;8631
"510380 Figueirópolis D'Oeste";55;238;304;677;532;456;354;257;135;54;3062
"510385 Gaúcha do Norte";134;541;549;1037;966;762;508;266;124;34;4921
"510390 General Carneiro";98;376;497;862;745;596;392;329;155;81;4131
"510395 Glória D'Oeste";41;171;269;504;447;468;363;241;148;70;2722
"510410 Guarantã do Norte";616;2446;3121;5965;4896;4498;2715;1279;592;168;26296
"510420 Guiratinga";202;860;1166;2296;1926;1880;1618;1241;713;389;12291
"510450 Indiavaí";40;166;250;537;369;343;275;159;94;36;2269
"510452 Ipiranga do Norte";93;379;495;855;634;596;388;168;65;14;3687
"510454 Itanhangá";102;413;541;932;691;651;422;184;70;16;4022
"510455 Itaúba";99;397;457;870;704;537;307;152;66;14;3603
"510460 Itiquira";258;1012;1238;2426;2401;1645;882;482;180;84;10608
"510480 Jaciara";390;1643;2173;4829;4577;3637;2199;1227;589;253;21517
"510490 Jangada";190;778;832;1499;1097;823;600;456;269;136;6680
"510500 Jauru";197;824;996;2001;1461;1214;926;648;336;146;8749
"510510 Juara";586;2408;3185;6395;5317;4483;2553;1305;732;238;27202
"510515 Juína";738;2993;3722;7191;6341;5137;3183;1800;815;272;32192
"510517 Juruena";197;793;1029;1732;1446;1228;681;357;156;34;7653
"510520 Juscimeira";183;770;1096;2034;1887;1690;1135;763;429;169;10156
"510523 Lambari D'Oeste";88;344;496;948;807;648;411;283;167;61;4253
"510525 Lucas do Rio Verde";673;2602;3275;7167;6133;4098;2167;836;307;96;27354
"510530 Luciara";55;223;236;447;296;262;221;99;104;41;1984
"510558 Marcelândia";339;1354;1515;2667;2362;1578;744;320;130;30;11039
