 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2004
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"315810 Santa Maria do Salto";90;367;669;784;690;550;392;324;171;116;4153
"315820 Santa Maria do Suaçuí";316;1270;1678;2114;1696;1317;991;826;445;227;10880
"315920 Santa Rita de Caldas";127;525;860;1527;1467;1245;950;604;380;144;7829
"315940 Santa Rita de Ibitipoca";74;272;372;638;525;437;306;238;120;42;3024
"315930 Santa Rita de Jacutinga";72;340;463;811;789;630;512;412;241;111;4381
"315935 Santa Rita de Minas";116;408;583;948;784;599;391;270;147;58;4304
"315950 Santa Rita do Itueto";130;461;685;1069;816;640;476;311;189;59;4836
"315960 Santa Rita do Sapucaí";613;2413;3381;5828;5175;3948;2552;1718;1095;428;27151
"315970 Santa Rosa da Serra";49;261;342;536;505;367;253;169;103;39;2624
"315980 Santa Vitória";203;1051;1470;2936;2563;1947;1482;1025;566;221;13464
"315830 Santana da Vargem";167;581;828;1413;1140;959;583;342;190;65;6268
"315840 Santana de Cataguases";46;180;336;471;476;457;318;244;152;56;2736
"315850 Santana de Pirapama";151;575;901;1323;1074;881;697;614;348;138;6702
"315860 Santana do Deserto";53;274;380;636;621;426;348;234;139;56;3167
"315870 Santana do Garambéu";29;143;227;367;267;239;193;114;80;19;1678
"315880 Santana do Jacaré";69;314;432;770;630;542;381;331;201;79;3749
"315890 Santana do Manhuaçu";198;695;954;1438;1088;859;580;444;239;87;6582
"315895 Santana do Paraíso";422;1839;2224;3746;2897;2218;1233;793;404;166;15942
"315900 Santana do Riacho";58;288;449;617;505;393;301;248;158;47;3064
"315910 Santana dos Montes";72;283;377;619;569;427;337;214;142;58;3098
"315990 Santo Antônio do Amparo";317;1331;1859;2817;2361;2107;1269;861;494;165;13581
"316000 Santo Antônio do Aventureiro";45;210;332;548;530;455;339;266;153;58;2936
"316010 Santo Antônio do Grama";59;312;434;656;563;454;353;288;165;85;3369
"316020 Santo Antônio do Itambé";96;501;553;644;491;392;315;263;136;50;3441
"316030 Santo Antônio do Jacinto";214;883;1629;1859;1438;1206;899;652;357;185;9322
"316040 Santo Antônio do Monte";475;1835;2371;4680;4120;3082;1967;1390;724;277;20921
"316045 Santo Antônio do Retiro";159;707;871;1032;752;643;454;348;142;50;5158
"316050 Santo Antônio do Rio Abaixo";25;122;192;250;269;170;112;112;65;27;1344
"316060 Santo Hipólito";77;287;359;458;442;369;232;232;116;40;2612
"316070 Santos Dumont";813;3289;4636;7642;7553;6088;4033;2772;1530;657;39013
"316080 São Bento Abade";116;425;426;726;621;400;279;185;84;35;3297
"316090 São Brás do Suaçuí";52;217;304;503;529;412;288;235;148;61;2749
"316095 São Domingos das Dores";127;504;713;997;729;502;288;217;117;41;4235
"316100 São Domingos do Prata";261;1123;1692;2530;2426;2009;1530;1177;793;336;13877
"316105 São Félix de Minas";58;254;377;576;432;270;282;242;104;51;2646
"316110 São Francisco";1255;5240;6855;7736;5938;4761;3369;2464;1205;462;39285
"316120 São Francisco de Paula";131;444;751;1215;936;761;481;357;236;70;5382
"316130 São Francisco de Sales";94;340;593;937;863;620;422;320;140;59;4388
"316140 São Francisco do Glória";90;414;554;900;773;591;410;340;211;95;4378
"316150 São Geraldo";99;518;725;1218;1135;874;650;574;384;134;6311
"316160 São Geraldo da Piedade";109;411;656;705;562;451;351;294;138;73;3750
"316165 São Geraldo do Baixio";49;206;308;458;414;292;214;207;81;27;2256
"316170 São Gonçalo do Abaeté";91;420;517;805;741;613;410;308;145;50;4100
"316180 São Gonçalo do Pará";113;546;744;1412;1248;935;735;581;278;123;6715
"316190 São Gonçalo do Rio Abaixo";176;671;942;1548;1190;848;648;437;254;115;6829
"312550 São Gonçalo do Rio Preto";56;251;328;438;370;273;256;139;71;45;2227
"316200 São Gonçalo do Sapucaí";419;1709;2365;3757;3529;2820;1842;1258;739;285;18723
"316210 São Gotardo";581;2279;3185;5813;4856;3523;2175;1451;721;342;24926
"316220 São João Batista do Glória";132;469;676;1150;1054;814;543;323;188;88;5437
"316225 São João da Lagoa";91;385;495;690;571;465;325;248;126;44;3440
"316230 São João da Mata";35;175;260;460;461;379;251;162;82;29;2294
"316240 São João da Ponte";602;2384;3309;3672;2923;2372;1803;1240;620;252;19177
"316245 São João das Missões";358;1352;1464;1816;1210;827;634;477;224;113;8475
"316250 São João del Rei";1145;4930;7290;13755;13469;11122;7023;5012;2798;1132;67676
"316255 São João do Manhuaçu";189;850;1054;1616;1414;957;577;404;209;93;7363
"316257 São João do Manteninha";72;289;431;738;657;489;374;374;193;81;3698
"316260 São João do Oriente";133;614;877;1435;1156;898;667;542;325;119;6766
"316265 São João do Pacuí";61;330;448;538;442;338;280;211;94;45;2787
"316270 São João do Paraíso";449;1708;2729;3169;2527;2124;1508;1026;546;242;16028
"316280 São João Evangelista";291;1317;1768;2211;1911;1513;1181;975;566;232;11965
"316290 São João Nepomuceno";367;1648;2241;3647;3933;3236;2081;1620;1147;456;20376
"316292 São Joaquim de Bicas";516;1882;2311;3846;2890;2209;1354;873;428;124;16433
"316294 São José da Barra";92;449;686;999;1040;879;493;283;155;44;5120
"316295 São José da Lapa";422;1469;1843;3380;2941;2182;1121;686;376;145;14565
"316300 São José da Safira";99;372;496;622;486;335;219;207;90;30;2956
"316310 São José da Varginha";76;271;301;636;537;354;250;187;96;31;2739
"316320 São José do Alegre";68;299;357;617;614;481;325;271;144;48;3224
"316330 São José do Divino";76;307;418;579;443;345;298;215;111;35;2827
"316340 São José do Goiabal";109;404;645;898;829;651;463;375;222;98;4694
"316350 São José do Jacuri";129;504;752;983;800;577;481;422;208;104;4960
"316360 São José do Mantimento";49;189;254;392;324;248;183;156;95;34;1924
"316370 São Lourenço";658;2593;3983;6448;6157;5305;3258;2355;1556;681;32994
"316380 São Miguel do Anta";103;436;699;1016;939;799;518;468;279;133;5390
"316390 São Pedro da União";86;393;501;865;877;781;555;359;227;75;4719
"316410 São Pedro do Suaçuí";80;373;565;664;516;452;441;330;181;96;3698
"316400 São Pedro dos Ferros";137;648;963;1322;1202;969;670;570;339;139;6959
"316420 São Romão";187;804;987;1204;945;707;455;369;184;76;5918
"316430 São Roque de Minas";89;438;563;1058;1066;827;578;413;194;74;5300
"316440 São Sebastião da Bela Vista";78;342;437;775;655;570;367;246;135;47;3652
"316443 São Sebastião da Vargem Alegre";49;200;287;434;418;346;216;143;82;24;2199
"316447 São Sebastião do Anta";146;469;656;905;658;477;270;210;122;43;3956
"316450 São Sebastião do Maranhão";263;1059;1318;1468;1209;994;859;648;371;127;8316
"316460 São Sebastião do Oeste";63;243;444;730;702;591;413;331;164;82;3763
"316470 São Sebastião do Paraíso";1045;4466;6179;10346;9278;7976;5240;3681;2087;754;51052
"316480 São Sebastião do Rio Preto";23;103;153;357;232;142;134;134;71;23;1372
"316490 São Sebastião do Rio Verde";26;109;171;297;337;286;175;153;102;29;1685
"316520 São Thomé das Letras";162;553;559;1105;1082;747;412;305;119;44;5088
"316500 São Tiago";165;711;1014;1678;1573;1241;906;697;423;146;8554
"316510 São Tomás de Aquino";148;542;738;1188;935;910;681;479;270;104;5995
"316530 São Vicente de Minas";113;486;639;1005;963;764;508;376;253;70;5177
"316540 Sapucaí-Mirim";135;525;561;1034;865;639;452;297;190;50;4748
"316550 Sardoá";116;454;634;782;608;450;310;258;122;53;3787
"316553 Sarzedo";429;1758;2317;4011;3316;2162;1202;637;324;84;16240
"316556 Sem-Peixe";25;169;330;355;343;305;304;253;119;59;2262
"316557 Senador Amaral";105;486;613;1013;862;589;366;240;92;26;4392
"316560 Senador Cortes";30;160;188;331;297;232;177;144;87;41;1687
"316570 Senador Firmino";93;396;751;897;955;742;604;496;297;103;5334
"316580 Senador José Bento";28;118;190;363;461;384;262;208;105;44;2163
"316590 Senador Modestino Gonçalves";89;403;634;717;589;460;402;276;141;72;3783
"316600 Senhora de Oliveira";100;421;638;990;841;584;452;399;218;82;4725
"316610 Senhora do Porto";68;252;355;495;386;346;304;322;147;83;2758
"316620 Senhora dos Remédios";157;638;1010;1878;1505;1084;918;534;348;166;8238
"316630 Sericita";163;569;887;1261;984;699;475;374;178;62;5652
"316640 Seritinga";25;123;167;281;253;203;161;103;72;21;1409
"316650 Serra Azul de Minas";123;450;496;626;468;381;255;213;119;55;3186
"316660 Serra da Saudade";14;45;100;135;123;137;58;48;33;7;700
"316680 Serra do Salitre";185;780;958;1808;1639;1093;673;421;206;80;7843
"316670 Serra dos Aimorés";151;571;822;1099;932;770;557;478;260;169;5809
"316690 Serrania";130;601;783;1301;1129;860;573;404;281;91;6153
"316695 Serranópolis de Minas";79;285;480;579;507;425;311;208;127;54;3055
"316700 Serranos";36;133;225;307;294;219;179;154;74;31;1652
"316710 Serro";483;2081;2481;3175;2718;1910;1314;1112;694;291;16259
"316720 Sete Lagoas";3292;14502;20859;36128;33039;24896;14674;8825;4457;1833;162505
"316555 Setubinha";273;1081;1135;1227;918;814;600;393;207;112;6760
"316730 Silveirânia";33;153;237;318;319;246;156;179;72;31;1744
"316740 Silvianópolis";82;378;470;925;896;711;601;423;233;119;4838
"316750 Simão Pereira";46;191;223;392;406;306;205;163;81;35;2048
"316760 Simonésia";343;1406;1990;3082;2173;1707;1178;860;417;215;13371
"316770 Sobrália";96;442;690;848;739;649;500;427;253;94;4738
"316780 Soledade de Minas";80;319;524;837;767;648;465;348;195;77;4260
"316790 Tabuleiro";62;310;450;663;681;558;399;347;206;79;3755
"316800 Taiobeiras";564;2417;3444;4777;3893;3035;1904;1431;754;367;22586
"316805 Taparuba";38;179;385;491;485;382;314;258;135;74;2741
"316810 Tapira";59;223;350;555;577;456;247;188;96;56;2807
"316820 Tapiraí";25;124;155;255;313;230;156;125;54;18;1455
"316830 Taquaraçu de Minas";55;281;359;631;487;349;331;200;122;58;2873
"316840 Tarumirim";216;846;1546;1844;1546;1410;1215;986;581;241;10431
"316850 Teixeiras";194;748;1130;1837;1688;1390;923;763;480;187;9340
"316860 Teófilo Otoni";2237;9444;14390;21919;18154;13942;9801;7304;3921;1966;103078
"316870 Timóteo";1189;5212;8274;13317;13418;9846;5354;3598;1693;549;62450
"316880 Tiradentes";91;477;629;1101;1030;852;441;308;167;47;5143
"316890 Tiros";87;416;689;1169;1041;958;679;482;308;118;5947
"316900 Tocantins";264;1085;1533;2663;2453;1852;1344;1024;538;231;12987
"316905 Tocos do Moji";54;235;383;689;694;482;345;239;122;45;3288
"316910 Toledo";95;394;516;895;800;634;495;356;194;65;4444
"316920 Tombos";191;746;1268;2079;1863;1563;1053;859;542;242;10406
"316930 Três Corações";1293;5402;7158;11797;10380;8436;5198;3332;1767;712;55475
"316935 Três Marias";474;1921;2683;4321;3886;2963;1663;913;490;167;19481
"316940 Três Pontas";1001;4091;5517;9436;7941;6544;3918;2614;1476;565;43103
"316950 Tumiritinga";113;500;657;909;788;569;541;366;210;100;4753
"316960 Tupaciguara";358;1517;2096;3706;3668;2799;2173;1638;975;381;19311
"316970 Turmalina";307;1372;2112;2448;2106;1548;1042;787;357;186;12265
"316980 Turvolândia";71;336;415;750;681;550;381;274;130;39;3627
"316990 Ubá";1712;6744;9055;16407;14957;11644;6975;4744;2743;1050;76031
"317000 Ubaí";230;1044;1380;1525;1165;976;738;496;247;113;7914
"317005 Ubaporanga";228;929;1400;1986;1762;1302;839;670;363;133;9612
"317010 Uberaba";3903;16530;26692;46882;43050;35995;23374;15922;8337;3483;224168
"317020 Uberlândia";8707;37024;55207;107500;93965;71264;40875;24733;12354;4563;456192
"317030 Umburatiba";52;212;371;434;336;294;211;160;90;47;2207
"317040 Unaí";1380;5567;8110;13708;11353;8287;4824;3133;1443;497;58302
"317043 União de Minas";76;370;461;905;750;552;396;249;134;37;3930
"317047 Uruana de Minas";67;257;404;505;455;360;262;202;76;26;2614
"317050 Urucânia";191;829;1139;1774;1429;1029;719;525;256;109;8000
"317052 Urucuia";240;1102;1373;1727;1216;857;674;466;211;105;7971
"317057 Vargem Alegre";123;529;778;1187;895;750;533;422;244;84;5545
"317060 Vargem Bonita";20;121;229;302;356;319;205;137;59;35;1783
"317065 Vargem Grande do Rio Pardo";110;444;548;738;584;447;268;220;126;41;3526
"317070 Varginha";1938;8000;11992;21170;18864;16080;8914;5424;2960;1077;96419
"317075 Varjão de Minas";96;431;476;911;818;504;304;207;75;36;3858
"317080 Várzea da Palma";639;2634;3834;5546;4692;3423;1976;1245;594;227;24810
"317090 Varzelândia";460;1896;2589;2614;2092;1675;1238;993;494;228;14279
"317100 Vazante";307;1352;1990;3366;3238;2308;1375;813;340;125;15214
"317103 Verdelândia";219;827;912;1122;852;570;419;272;117;46;5356
"317107 Veredinha";109;413;693;797;664;542;371;261;137;51;4038
"317110 Veríssimo";58;201;235;499;423;333;260;188;90;32;2319
"317115 Vermelho Novo";94;361;498;833;652;477;355;257;147;67;3741
"317120 Vespasiano";2021;7717;9683;17216;13771;9840;5268;2869;1243;502;70130
"317130 Viçosa";1144;4727;7537;13687;10849;8831;4970;3209;1814;710;57478
"317140 Vieiras";54;265;402;614;596;526;307;246;143;51;3204
"317160 Virgem da Lapa";247;998;1803;1946;1624;1297;987;803;408;191;10304
"317170 Virgínia";150;599;942;1399;1253;1076;750;520;314;104;7107
"317180 Virginópolis";204;763;1152;1493;1367;1076;707;605;383;153;7903
"317190 Virgolândia";89;445;722;758;671;560;428;461;254;111;4499
"317200 Visconde do Rio Branco";574;2260;3431;5665;5448;4178;2702;2031;1204;470;27963
"317210 Volta Grande";104;357;544;788;723;558;413;322;211;83;4103
"317220 Wenceslau Braz";39;178;256;416;441;329;219;178;90;28;2174
"320010 Afonso Cláudio";581;2251;3600;5902;4646;3692;2554;1772;1051;372;26421
"320016 Água Doce do Norte";228;969;1521;2187;1645;1353;906;714;377;144;10044
"320013 Águia Branca";156;691;1048;1654;1383;1084;727;500;239;97;7579
"320020 Alegre";552;2282;3328;5051;4698;3734;2429;1971;1234;544;25823
"320030 Alfredo Chaves";221;860;1439;2463;2163;1703;1115;764;477;231;11436
"320035 Alto Rio Novo";117;504;809;1217;917;707;469;379;175;49;5343
"320040 Anchieta";351;1443;2309;3753;3073;2518;1445;1002;580;234;16708
"320050 Apiacá";129;525;790;1251;1134;910;641;546;298;119;6343
"320060 Aracruz";1344;5590;7897;12681;10252;8100;3997;2589;1433;596;54479
"320070 Atilio Vivacqua";145;662;952;1545;1299;1065;668;477;314;111;7238
"320080 Baixo Guandu";495;2087;2909;4815;4157;3170;2093;1690;901;421;22738
"320090 Barra de São Francisco";641;2853;4047;6615;5647;4162;2868;2198;1101;508;30640
"320100 Boa Esperança";269;1059;1550;2379;2078;1548;906;676;380;120;10965
"320110 Bom Jesus do Norte";171;659;940;1591;1461;1299;764;605;380;187;8057
"320115 Brejetuba";308;1240;1593;2438;1616;1134;659;403;179;62;9632
"320120 Cachoeiro de Itapemirim";3249;13345;18707;31978;30317;23838;13783;9202;5014;2039;151472
"320130 Cariacica";6827;26745;37138;64798;54183;40750;22630;13650;6998;2640;276359
"320140 Castelo";521;2265;3408;5876;5500;4137;2642;1961;1111;473;27894
"320150 Colatina";1706;7046;10942;19213;17823;13461;7879;5694;3025;1317;88106
"320160 Conceição da Barra";624;2483;3242;4823;3831;2793;1744;1230;568;287;21625
"320170 Conceição do Castelo";211;783;1195;1930;1646;1292;794;574;330;125;8880
"320180 Divino de São Lourenço";107;457;516;848;753;566;316;206;132;63;3964
"320190 Domingos Martins";568;2286;3394;5896;5005;3543;2335;1597;1014;337;25975
"320200 Dores do Rio Preto";115;516;713;1038;1049;728;468;341;190;64;5222
"320210 Ecoporanga";448;1823;2654;4195;3234;2547;1677;1326;702;343;18949
"320220 Fundão";250;1051;1443;2465;2120;1732;1000;729;502;197;11489
"320225 Governador Lindenberg";150;625;1028;1675;1584;1126;747;558;285;129;7907
"320230 Guaçuí";522;2057;2890;4413;3767;3214;1996;1404;938;362;21563
"320240 Guarapari";1851;7617;10748;18135;15398;11816;6955;4488;2320;824;80152
"320245 Ibatiba";439;1695;2369;3829;2815;2171;1417;938;536;205;16414
"320250 Ibiraçu";163;737;1128;1906;1524;1158;751;497;333;136;8333
"320255 Ibitirama";240;893;1184;1722;1273;1032;574;418;230;90;7656
"320260 Iconha";177;724;1171;2123;1995;1580;920;635;332;152;9809
"320265 Irupi";257;899;1178;2035;1511;1021;691;478;256;106;8432
"320270 Itaguaçu";258;924;1530;2492;2222;1849;1128;1009;552;218;12182
"320280 Itapemirim";589;2441;3265;5534;4436;3393;2082;1415;724;341;24220
"320290 Itarana";214;801;1219;2046;1739;1370;976;733;425;173;9696
"320300 Iúna";577;2194;3026;4892;3967;2944;1768;1279;715;262;21624
"320305 Jaguaré";454;1749;2473;3798;2894;2117;1167;781;391;138;15962
"320310 Jerônimo Monteiro";155;773;1057;1735;1605;1175;815;700;424;173;8612
"320313 João Neiva";238;958;1658;2878;2434;2070;1129;899;578;251;13093
"320316 Laranja da Terra";149;660;1116;1885;1717;1260;1021;704;385;174;9071
"320320 Linhares";2263;9528;13023;21791;17483;13261;7570;4827;2493;998;93237
"320330 Mantenópolis";201;926;1289;1934;1560;1243;854;659;360;136;9162
"320332 Marataízes";645;2599;3576;6076;5092;4001;2301;1629;848;305;27072
"320334 Marechal Floriano";233;945;1336;2437;2039;1500;884;705;384;196;10659
"320335 Marilândia";115;619;1048;1750;1702;1299;836;623;345;131;8468
"320340 Mimoso do Sul";421;1817;2759;4481;4151;3269;2019;1564;913;395;21789
"320350 Montanha";312;1154;1902;2794;2394;1781;1326;964;543;272;13442
"320360 Mucurici";105;472;717;931;823;643;469;330;164;86;4740
"320370 Muniz Freire";387;1596;2224;3304;2685;1954;1329;947;589;236;15251
"320380 Muqui";222;898;1441;2233;1989;1561;1054;876;511;222;11007
"320390 Nova Venécia";776;3455;4663;7785;6820;5047;2918;2141;1214;448;35267
"320400 Pancas";389;1582;2240;3536;2826;2209;1441;1018;524;185;15950
"320405 Pedro Canário";459;1942;2622;3860;3088;2284;1396;884;472;218;17225
"320410 Pinheiros";373;1551;2443;3754;2935;2317;1602;1142;583;284;16984
"320420 Piúma";306;1383;1766;3042;2670;1902;1224;851;371;161;13676
"320425 Ponto Belo";95;451;718;1061;869;714;492;398;217;104;5119
"320430 Presidente Kennedy";170;726;1106;1617;1291;1031;755;511;270;122;7599
"320435 Rio Bananal";279;1228;1906;3157;2632;1862;1061;776;433;148;13482
"320440 Rio Novo do Sul";178;792;1283;1983;1767;1427;865;638;421;190;9544
"320450 Santa Leopoldina";256;944;1353;2178;1961;1460;917;787;403;167;10426
"320455 Santa Maria de Jetibá";583;2588;3414;5633;4399;3277;2082;1366;750;220;24312
"320460 Santa Teresa";331;1297;2144;3523;3270;2530;1701;1191;756;328;17071
"320465 São Domingos do Norte";133;500;859;1329;1177;1006;593;450;274;93;6414
"320470 São Gabriel da Palha";443;1895;3009;5147;4242;3256;1885;1332;745;351;22305
"320480 São José do Calçado";153;704;1003;1641;1535;1318;870;754;483;188;8649
"320490 São Mateus";1970;8034;11130;17632;14641;10742;5624;3647;1846;712;75978
"320495 São Roque do Canaã";182;703;1037;1845;1774;1335;815;630;375;103;8799
"320500 Serra";7638;29754;40182;68525;58229;43689;20741;11279;5320;1894;287251
"320501 Sooretama";507;1865;2266;3847;2677;1962;1092;723;368;133;15440
"320503 Vargem Alta";377;1568;2005;3401;2993;2071;1227;914;524;174;15254
"320506 Venda Nova do Imigrante";295;1224;1841;3356;2947;2128;1205;790;418;143;14347
"320510 Viana";1121;4360;6487;10820;9146;6822;3372;2076;1045;399;45648
"320515 Vila Pavão";134;612;890;1490;1285;885;589;436;244;79;6644
"320517 Vila Valério";260;1046;1479;2715;2087;1563;862;664;351;141;11168
"320520 Vila Velha";6283;25446;38512;68950;63237;50282;28773;18173;9026;3325;312007
"320530 Vitória";4522;18958;32116;55874;48669;42747;24950;15436;8552;3372;255196
"330010 Angra dos Reis";2824;10735;13723;24224;21510;16967;9486;4963;2299;936;107667
"330015 Aperibé";137;477;887;1324;1452;1145;783;537;351;151;7244
"330020 Araruama";1723;6867;8993;15336;13887;11066;7630;5393;2946;1218;75059
"330022 Areal";196;766;988;1773;1611;1363;851;536;318;119;8521
"330023 Armação dos Búzios";429;1752;2008;3983;3889;2662;1397;784;317;111;17332
"330025 Arraial do Cabo";455;1873;2291;4293;4447;3302;2122;1491;639;178;21091
"330030 Barra do Piraí";1520;6253;8456;15302;14775;12823;8140;5380;3131;1207;76987
"330040 Barra Mansa";2827;11935;16727;29790;28534;23613;14470;9297;4660;1567;143420
"330045 Belford Roxo";9590;39093;45709;83110;72915;56192;34389;20395;9874;3269;374536
"330050 Bom Jardim";434;1590;2252;4133;3668;2919;1866;1286;804;310;19262
"330060 Bom Jesus do Itabapoana";537;2413;3349;5595;5420;4380;2964;2304;1403;611;28976
"330070 Cabo Frio";2910;11961;14489;25368;24013;18236;10982;6986;3096;1110;119151
"330080 Cachoeiras de Macacu";861;3800;4980;9216;8191;6268;4042;2679;1570;552;42159
"330090 Cambuci";219;891;1374;2310;2191;1871;1350;992;705;288;12191
"330100 Campos dos Goytacazes";7171;29879;42108;69718;64780;52050;34313;23725;12652;5534;341930
"330110 Cantagalo";358;1393;1974;3401;3199;2409;1729;1186;699;308;16656
"330093 Carapebus";181;702;947;1774;1538;1139;778;513;314;138;8024
"330115 Cardoso Moreira";177;760;1206;2085;1754;1388;1203;901;535;247;10256
"330120 Carmo";253;1054;1422;2599;2420;2052;1295;969;604;244;12912
"330130 Casimiro de Abreu";401;1751;2546;4356;3867;3075;1939;1234;736;309;20214
"330095 Comendador Levy Gasparian";143;575;778;1364;1358;1072;710;469;257;80;6806
"330140 Conceição de Macabu";347;1457;1838;3278;3160;2158;1439;1028;566;276;15547
"330150 Cordeiro";298;1346;1849;3225;3113;2489;1624;1091;651;285;15971
"330160 Duas Barras";184;757;1019;1827;1659;1247;748;529;374;127;8471
"330170 Duque de Caxias";16416;65973;78828;144107;129398;103102;62584;39129;19161;6176;664874
"330180 Engenheiro Paulo de Frontin";164;783;1126;1973;1920;1675;1119;760;497;183;10200
"330185 Guapimirim";814;3331;4168;7399;6354;4819;3109;2060;1049;397;33500
"330187 Iguaba Grande";304;1319;1697;2862;2800;2225;1742;1246;654;219;15068
"330190 Itaboraí";3886;16213;19891;37891;32738;25600;15769;9197;4499;1653;167337
"330200 Itaguaí";1839;7275;8982;16008;13683;11261;6857;3992;1941;717;72555
"330205 Italva";176;671;1157;1897;2005;1561;1279;870;671;240;10527
"330210 Itaocara";319;1260;2113;3705;3645;2952;2212;1632;1025;443;19306
"330220 Itaperuna";1373;5869;8790;15600;14559;11570;7564;5312;3118;1326;75081
"330225 Itatiaia";485;2212;2820;5206;4462;3480;2223;1233;653;211;22985
"330227 Japeri";1940;8008;9284;16457;13348;9735;6040;3776;2042;763;71393
"330230 Laje do Muriaé";161;555;803;1312;1243;968;688;487;308;132;6657
"330240 Macaé";2667;10991;14783;26077;25107;19946;10370;6048;3106;1320;120415
"330245 Macuco";80;313;501;844;637;560;431;240;149;77;3832
"330250 Magé";4414;18317;21863;38437;33888;26354;17121;11056;6008;1932;179390
"330260 Mangaratiba";519;2053;2568;4633;4323;3378;2395;1677;872;304;22722
"330270 Maricá";1335;6098;8146;14614;13952;12234;8060;5448;2786;971;73644
"330280 Mendes";254;1094;1569;2834;2829;2507;1542;1183;686;247;14745
"330285 Mesquita";3101;13212;16285;31226;28161;23173;15081;9243;4616;1618;145716
"330290 Miguel Pereira";446;1735;2275;3858;3968;3369;2358;1713;1110;416;21248
"330300 Miracema";490;1969;2811;4528;4134;3296;2290;1754;959;437;22668
"330310 Natividade";224;1036;1554;2409;2277;1906;1216;1083;665;264;12634
"330320 Nilópolis";2449;10024;13881;26152;23780;21171;13859;9266;5119;1787;127488
"330330 Niterói";6443;24753;39869;78188;72965;68484;48345;34151;21234;9113;403545
"330340 Nova Friburgo";2777;10905;16034;29918;28931;24291;16227;10085;6104;2383;147655
"330350 Nova Iguaçu";15647;64576;77198;142108;127305;99121;62867;38992;19182;6397;653393
"330360 Paracambi";620;2774;3819;7002;7171;5632;3788;2491;1229;442;34968
"330370 Paraíba do Sul";641;2730;3635;6284;6206;5071;3287;2350;1396;601;32201
"330380 Paraty";727;2669;3166;5705;4781;3896;2197;1350;727;262;25480
"330385 Paty do Alferes";496;2066;2608;4301;4119;3033;1950;1488;831;307;21199
"330390 Petrópolis";4759;19611;26198;49609;47737;39952;28164;18634;10777;4255;249696
"330395 Pinheiral";343;1514;2260;3596;3361;3045;1641;963;605;225;17553
"330400 Piraí";419;1619;2197;3928;3786;3107;1860;1228;699;295;19138
"330410 Porciúncula";279;1151;1574;2666;2515;1936;1252;1048;652;302;13375
"330411 Porto Real";249;1136;1350;2543;2205;1702;957;613;268;85;11108
"330412 Quatis";220;825;1185;1970;1822;1462;931;573;314;108;9410
"330414 Queimados";2621;11214;13061;23927;19958;15201;9412;5697;2958;1048;105097
"330415 Quissamã";253;1170;1524;2319;2340;1767;1162;844;459;157;11995
"330420 Resende";1974;8060;11128;20100;18351;14693;9001;5326;2881;1030;92544
"330430 Rio Bonito";939;3610;5194;9148;7917;6502;4240;2735;1598;669;42552
"330440 Rio Claro";297;1431;1694;3061;2619;2045;1352;947;582;234;14262
"330450 Rio das Flores";134;613;757;1359;1234;948;708;471;244;118;6586
"330452 Rio das Ostras";849;3361;4415;7530;7241;5351;3272;2215;1057;375;35666
"330455 Rio de Janeiro";90929;368051;518658;1015935;928131;841008;577694;414834;256500;99923;5111663
"330460 Santa Maria Madalena";182;697;1003;1690;1460;1246;914;659;414;208;8473
"330470 Santo Antônio de Pádua";655;2578;3806;6838;6374;5083;3633;2582;1577;716;33842
"330480 São Fidélis";576;2322;3581;5914;5714;4582;3453;2750;1694;704;31290
"330475 São Francisco de Itabapoana";808;3263;4641;7215;6487;4874;3219;2337;1360;644;34848
"330490 São Gonçalo";15181;62570;84778;166721;155451;129413;82182;51605;25717;8865;782483
"330500 São João da Barra";446;1950;2666;4561;4524;3423;2471;1764;888;337;23030
"330510 São João de Meriti";8474;34865;43640;81086;72321;60437;37600;23940;12091;3735;378189
"330513 São José de Ubá";91;426;629;1196;1073;776;583;361;201;98;5434
"330515 São José do Vale do Rio Preto";401;1686;1945;3685;3352;2465;1599;997;509;176;16815
"330520 São Pedro da Aldeia";1404;5803;6721;12355;11871;8554;5406;3409;1620;634;57777
"330530 São Sebastião do Alto";130;535;812;1322;1374;1050;738;578;329;154;7022
"330540 Sapucaia";277;1180;1570;2807;2867;2433;1495;1044;716;256;14645
"330550 Saquarema";1129;4307;5562;9533;9034;7149;4919;3373;1855;651;47512
"330555 Seropédica";1358;5699;6903;12561;10987;8825;5243;3428;1840;632;57476
"330560 Silva Jardim";548;1930;2345;3949;3207;2396;1548;1146;667;281;18017
"330570 Sumidouro";241;1049;1489;2661;2446;1735;1002;684;383;114;11804
"330575 Tanguá";535;2196;2819;5403;4271;3188;2210;1367;692;263;22944
"330580 Teresópolis";2542;10360;13423;24723;22881;18775;12078;8166;4624;1690;119262
"330590 Trajano de Moraes";135;603;1043;1510;1494;1159;857;633;360;150;7944
"330600 Três Rios";1227;5181;6950;12397;11717;9922;6460;4291;2313;981;61439
"330610 Valença";1110;4731;6294;10727;10456;9032;6206;4425;2629;1139;56749
"330615 Varre-Sai";167;597;880;1422;1174;928;570;409;263;101;6511
