 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2006
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"330060 Bom Jesus do Itabapoana";557;2499;3470;5796;5613;4537;3070;2387;1453;633;30015
"330070 Cabo Frio";3254;13374;16201;28365;26851;20390;12279;7811;3462;1242;133229
"330080 Cachoeiras de Macacu";907;4004;5247;9711;8630;6604;4259;2823;1654;581;44420
"330090 Cambuci";217;883;1364;2291;2172;1855;1339;983;698;286;12088
"330100 Campos dos Goytacazes";7346;30608;43136;71420;66362;53321;35151;24305;12961;5669;350279
"330110 Cantagalo";366;1424;2018;3479;3273;2465;1770;1213;714;315;17037
"330093 Carapebus";193;748;1009;1891;1640;1215;830;547;334;147;8554
"330115 Cardoso Moreira";176;756;1201;2073;1745;1380;1196;896;532;246;10201
"330120 Carmo";257;1072;1446;2643;2460;2087;1316;984;615;248;13128
"330130 Casimiro de Abreu";436;1904;2771;4739;4207;3345;2109;1342;801;336;21990
"330095 Comendador Levy Gasparian";148;596;805;1411;1405;1108;734;485;266;83;7041
"330140 Conceição de Macabu";358;1502;1897;3380;3258;2226;1484;1059;584;285;16033
"330150 Cordeiro";307;1390;1908;3328;3212;2569;1676;1126;671;294;16481
"330160 Duas Barras";187;769;1033;1854;1683;1266;758;536;379;129;8594
"330170 Duque de Caxias";17135;68865;82283;150426;135072;107622;65329;40844;20001;6447;694024
"330180 Engenheiro Paulo de Frontin";164;783;1127;1979;1926;1680;1122;763;498;183;10225
"330185 Guapimirim";878;3593;4494;7980;6853;5197;3353;2221;1132;428;36129
"330187 Iguaba Grande";338;1465;1886;3181;3111;2472;1936;1386;727;243;16745
"330190 Itaboraí";4171;17404;21351;40676;35143;27481;16927;9873;4831;1774;179631
"330200 Itaguaí";1966;7779;9604;17119;14632;12042;7334;4269;2076;767;77588
"330205 Italva";176;670;1152;1890;1997;1555;1274;867;669;239;10489
"330210 Itaocara";320;1264;2115;3709;3649;2955;2215;1634;1026;443;19330
"330220 Itaperuna";1417;6058;9074;16103;15029;11943;7808;5483;3219;1369;77503
"330225 Itatiaia";535;2437;3108;5738;4918;3836;2451;1360;720;233;25336
"330227 Japeri";2066;8525;9884;17521;14210;10364;6430;4021;2174;812;76007
"330230 Laje do Muriaé";164;566;818;1336;1266;986;701;497;313;134;6781
"330240 Macaé";2898;11940;16061;28332;27276;21669;11267;6571;3374;1434;130822
"330245 Macuco";77;298;479;805;608;533;410;229;142;73;3654
"330250 Magé";4692;19473;23242;40863;36027;28018;18202;11754;6387;2054;190712
"330260 Mangaratiba";562;2225;2784;5023;4686;3663;2596;1818;945;330;24632
"330270 Maricá";1486;6789;9068;16268;15531;13620;8972;6066;3102;1080;81982
"330280 Mendes";257;1110;1589;2871;2866;2540;1562;1198;695;250;14938
"330285 Mesquita";3258;13879;17106;32800;29581;24343;15841;9710;4849;1699;153066
"330290 Miguel Pereira";472;1834;2408;4081;4197;3565;2495;1813;1174;440;22479
"330300 Miracema";502;2017;2878;4635;4231;3375;2344;1796;981;447;23206
"330310 Natividade";226;1048;1570;2434;2301;1927;1229;1094;672;267;12768
"330320 Nilópolis";2426;9928;13747;25901;23552;20967;13725;9177;5069;1770;126262
"330330 Niterói";6550;25164;40530;79484;74175;69620;49146;34718;21585;9264;410236
"330340 Nova Friburgo";2810;11035;16226;30277;29279;24583;16421;10207;6177;2411;149426
"330350 Nova Iguaçu";16436;67831;81089;149273;133724;104119;66037;40957;20148;6720;686334
"330360 Paracambi";640;2863;3941;7227;7401;5812;3910;2571;1269;456;36090
"330370 Paraíba do Sul";661;2812;3743;6474;6392;5223;3385;2420;1438;619;33167
"330380 Paraty";770;2828;3354;6041;5062;4125;2325;1429;770;277;26981
"330385 Paty do Alferes";520;2167;2735;4508;4319;3180;2044;1560;871;322;22226
"330390 Petrópolis";4924;20290;27107;51328;49391;41336;29140;19279;11150;4403;258348
"330395 Pinheiral";369;1626;2427;3864;3612;3271;1764;1035;651;242;18861
"330400 Piraí";437;1689;2292;4099;3950;3242;1941;1281;729;307;19967
"330410 Porciúncula";286;1183;1617;2741;2586;1990;1288;1077;669;311;13748
"330411 Porto Real";275;1253;1490;2808;2436;1879;1057;677;296;94;12265
"330412 Quatis";233;872;1253;2082;1926;1545;984;606;332;115;9948
"330414 Queimados";2776;11874;13830;25335;21132;16095;9966;6031;3132;1110;111281
"330415 Quissamã";271;1255;1632;2484;2508;1892;1245;904;492;168;12851
"330420 Resende";2093;8551;11804;21320;19464;15585;9548;5649;3055;1093;98162
"330430 Rio Bonito";967;3713;5347;9416;8149;6692;4365;2815;1644;688;43796
"330440 Rio Claro";312;1502;1779;3213;2748;2146;1419;994;611;246;14970
"330450 Rio das Flores";140;643;794;1425;1294;994;743;494;257;124;6908
"330452 Rio das Ostras";967;3827;5031;8574;8244;6093;3726;2523;1204;427;40616
"330455 Rio de Janeiro";92833;375758;529516;1037204;947562;858614;589789;423519;261870;102015;5218680
"330460 Santa Maria Madalena";180;689;991;1669;1443;1232;902;652;409;205;8372
"330470 Santo Antônio de Pádua";684;2692;3974;7140;6655;5307;3794;2695;1647;748;35336
"330480 São Fidélis";587;2368;3650;6030;5827;4672;3521;2803;1726;717;31901
"330475 São Francisco de Itabapoana";855;3454;4913;7639;6868;5160;3408;2474;1439;682;36892
"330490 São Gonçalo";15783;65050;88140;173333;161617;134545;85441;53652;26738;9217;813516
"330500 São João da Barra";454;1983;2714;4641;4603;3482;2514;1795;903;343;23432
"330510 São João de Meriti";8620;35466;44392;82483;73567;61479;38248;24352;12299;3800;384706
"330513 São José de Ubá";94;435;643;1223;1097;793;596;369;206;100;5556
"330515 São José do Vale do Rio Preto";425;1789;2063;3910;3556;2615;1697;1057;539;187;17838
"330520 São Pedro da Aldeia";1546;6390;7404;13613;13079;9424;5956;3755;1784;698;63649
"330530 São Sebastião do Alto";133;544;828;1350;1403;1073;754;590;335;157;7167
"330540 Sapucaia";286;1218;1622;2898;2960;2512;1544;1078;738;264;15120
"330550 Saquarema";1223;4665;6026;10327;9787;7745;5329;3653;2009;705;51469
"330555 Seropédica";1457;6113;7404;13475;11785;9466;5624;3677;1973;678;61652
"330560 Silva Jardim";573;2019;2453;4131;3356;2507;1620;1198;698;294;18849
"330570 Sumidouro";248;1077;1529;2733;2513;1781;1030;702;394;117;12124
"330575 Tanguá";569;2337;3002;5752;4546;3394;2353;1455;737;280;24425
"330580 Teresópolis";2644;10773;13958;25711;23796;19525;12560;8492;4809;1758;124026
"330590 Trajano de Moraes";132;593;1021;1479;1463;1135;839;620;353;147;7782
"330600 Três Rios";1260;5321;7137;12731;12033;10190;6635;4407;2375;1008;63097
"330610 Valença";1140;4858;6461;11015;10737;9274;6372;4544;2699;1170;58270
"330615 Varre-Sai";172;615;906;1464;1208;957;586;421;271;104;6704
"330620 Vassouras";610;2447;3099;5331;5132;4303;2868;1959;1265;531;27545
"330630 Volta Redonda";4009;16406;25327;42295;42054;38999;21846;13607;7749;2310;214602
"350010 Adamantina";434;1773;3306;5272;5348;4577;3312;2748;1506;562;28838
"350020 Adolfo";50;207;401;595;657;511;362;250;158;56;3247
"350030 Aguaí";573;2177;3232;5329;4833;3944;2512;1803;1087;335;25825
"350040 Águas da Prata";92;392;718;1118;1109;977;644;591;416;136;6193
"350050 Águas de Lindóia";302;1198;1828;3253;2993;2381;1612;1294;751;285;15897
"350055 Águas de Santa Bárbara";101;473;536;972;932;744;529;420;245;71;5023
"350060 Águas de São Pedro";13;88;189;271;291;256;223;201;148;64;1744
"350070 Agudos";569;2517;3620;6007;5085;4036;2489;1680;951;374;27328
"350075 Alambari";66;310;415;682;497;479;297;214;113;45;3118
"350080 Alfredo Marcondes";54;219;340;625;581;450;398;317;179;76;3239
"350090 Altair";59;296;378;708;570;386;314;197;89;38;3035
"350100 Altinópolis";272;1131;1692;2733;2466;2146;1470;1038;613;208;13769
"350110 Alto Alegre";39;196;338;547;585;498;438;322;198;65;3226
"350115 Alumínio";330;1258;1670;3177;2716;1798;1123;653;277;104;13106
"350120 Álvares Florence";39;197;323;484;611;511;441;343;171;66;3186
"350130 Álvares Machado";423;1849;2381;4284;4045;3021;2110;1377;825;292;20607
"350140 Álvaro de Carvalho";62;317;431;1205;774;542;326;220;127;54;4058
"350150 Alvinlândia";59;233;323;528;401;337;281;183;102;36;2483
"350160 Americana";2762;11689;19169;35099;34515;28829;17441;11809;6700;2207;170220
"350170 Américo Brasiliense";547;2756;3546;6878;5728;3834;2246;1206;566;228;27535
"350180 Américo de Campos";68;319;526;805;848;753;607;405;263;83;4677
"350190 Amparo";960;3980;6470;11486;10420;8947;5848;4270;2511;1048;55940
"350200 Analândia";57;254;420;634;598;485;349;239;119;66;3221
"350210 Andradina";790;3399;5192;9712;9009;7236;5460;3746;2112;879;47535
"350220 Angatuba";349;1418;2006;3372;3276;2598;1713;1103;666;262;16763
"350230 Anhembi";97;417;488;860;752;630;411;335;190;66;4246
"350240 Anhumas";58;243;361;560;564;402;307;216;121;52;2884
"350250 Aparecida";500;2342;3769;6344;5638;4639;2919;1909;1082;370;29512
"350260 Aparecida d'Oeste";69;269;432;741;730;605;471;393;215;94;4019
"350270 Apiaí";578;2622;3099;4689;3729;2758;1873;1211;604;214;21377
"350275 Araçariguama";288;1202;1466;2681;2219;1561;901;532;274;101;11225
"350280 Araçatuba";2614;10592;17026;31213;29616;24469;16484;11399;6265;2470;152148
"350290 Araçoiaba da Serra";409;1673;2276;4028;3578;2811;2048;1430;774;237;19264
"350300 Aramina";86;297;508;820;843;676;487;378;160;63;4318
"350310 Arandu";129;476;685;1109;865;727;480;331;153;63;5018
"350315 Arapeí";48;207;277;398;459;300;228;199;119;48;2283
"350320 Araraquara";2525;11106;18980;34607;31921;27296;17877;12471;7514;2831;167128
"350330 Araras";1652;7407;11679;19984;18764;15319;9660;6451;3657;1234;95807
"350335 Arco-Íris";40;111;231;349;324;280;236;178;95;31;1875
"350340 Arealva";103;457;663;1151;1109;969;751;618;327;149;6297
"350350 Areias";100;304;378;620;561;401;272;216;130;52;3034
"350360 Areiópolis";217;913;1085;1978;1596;1038;656;455;205;57;8200
"350370 Ariranha";124;526;741;1481;1320;1148;752;589;390;100;7171
"350380 Artur Nogueira";853;3179;4583;8209;7016;5093;3073;1865;1033;267;35171
"350390 Arujá";1522;6153;8098;13765;11790;9546;4802;2472;1255;440;59843
"350395 Aspásia";25;101;166;272;278;229;177;143;68;34;1493
"350400 Assis";1345;5651;8904;16316;15193;12704;8585;6141;3608;1375;79822
"350410 Atibaia";2193;8899;13351;22918;19722;16238;10118;6787;4128;1531;105885
"350420 Auriflama";175;763;1316;2315;2253;1775;1281;981;514;153;11526
"350430 Avaí";62;334;423;713;659;571;360;276;166;58;3622
"350440 Avanhandava";183;727;907;1529;1457;1097;728;522;278;100;7528
"350450 Avaré";1353;5906;8649;15871;13284;10924;7098;4934;2884;1066;71969
"350460 Bady Bassitt";298;1113;1363;2958;2664;2048;1254;906;414;181;13199
"350470 Balbinos";19;73;133;177;202;204;104;119;58;14;1103
"350480 Bálsamo";93;423;690;1236;1303;1027;757;584;324;110;6547
"350490 Bananal";175;737;965;1684;1528;1174;908;632;379;163;8345
"350500 Barão de Antonina";45;188;248;371;356;345;237;187;106;36;2119
"350510 Barbosa";115;487;581;995;905;703;510;398;195;70;4959
"350520 Bariri";518;2037;2816;4772;4623;4034;2770;2240;1394;678;25882
"350530 Barra Bonita";547;2226;3753;7006;6553;5060;3313;2264;1243;444;32409
"350535 Barra do Chapéu";103;413;533;772;598;480;334;265;140;38;3676
"350540 Barra do Turvo";222;813;946;1303;1001;907;697;515;236;60;6700
"350550 Barretos";1565;6509;10833;18270;17061;13956;9900;7037;3947;1566;90644
"350560 Barrinha";570;2459;3089;5439;4410;2953;1658;1063;508;178;22327
"350570 Barueri";5452;22354;28344;53443;44252;31209;15625;7221;3508;1221;212629
"350580 Bastos";351;1549;2110;3738;3512;2579;1664;1204;641;233;17581
"350590 Batatais";874;3547;5322;9375;8449;7598;4913;3500;1980;858;46416
"350600 Bauru";5485;22820;34716;63772;56479;46529;29783;20603;11803;4655;296645
"350610 Bebedouro";1219;5273;7929;13589;12133;10057;6797;4557;2816;1088;65458
"350620 Bento de Abreu";42;160;224;400;388;274;204;153;80;40;1965
"350630 Bernardino de Campos";155;729;967;1688;1588;1346;1082;895;519;210;9179
"350635 Bertioga";1013;3893;4282;9135;7244;4622;2652;1564;698;216;35319
"350640 Bilac";80;351;602;1119;985;885;633;519;275;109;5558
"350650 Birigui";1537;6538;10245;20136;18296;14126;9334;5909;3290;1177;90588
"350660 Biritiba-Mirim";588;2549;3139;5161;4295;3059;2286;1542;688;224;23531
"350670 Boa Esperança do Sul";268;1148;1398;2444;2111;1595;1034;730;368;137;11233
"350680 Bocaina";163;753;1081;1930;1628;1355;925;699;436;177;9147
"350690 Bofete";133;676;847;1402;1185;957;748;552;272;97;6869
"350700 Boituva";720;3011;4392;7873;6796;5031;3231;2099;1110;333;34596
"350710 Bom Jesus dos Perdões";278;1252;1640;2825;2487;1762;1219;751;435;159;12808
"350715 Bom Sucesso de Itararé";116;438;401;696;511;345;217;146;88;22;2980
"350720 Borá";14;45;78;134;124;107;61;52;31;12;658
"350730 Boracéia";57;273;387;647;574;479;357;228;138;51;3191
"350740 Borborema";216;823;1376;2304;2146;1820;1244;985;596;203;11713
"350745 Borebi";47;205;213;438;327;257;149;130;74;25;1865
"350750 Botucatu";1872;7826;11982;20934;18055;15638;10405;7213;4484;1898;100307
"350760 Bragança Paulista";2200;9629;14304;25465;21854;18329;11932;7973;4638;1786;118110
"350770 Braúna";56;253;437;759;638;571;426;382;188;68;3778
"350775 Brejo Alegre";44;185;241;456;362;332;210;138;86;32;2086
"350780 Brodowski";326;1352;1771;3217;3182;2437;1653;1145;650;252;15985
"350790 Brotas";381;1525;2156;3744;3338;2655;1863;1398;822;341;18223
"350800 Buri";451;1753;2083;3501;2819;2140;1361;949;491;165;15713
"350810 Buritama";185;875;1310;2488;2336;1858;1393;941;465;204;12055
"350820 Buritizal";54;218;346;606;538;456;316;240;152;55;2981
"350830 Cabrália Paulista";82;395;534;892;765;578;392;287;150;41;4116
"350840 Cabreúva";958;3789;4461;8509;6889;4586;2869;1605;795;266;34727
"350850 Caçapava";1404;5721;8721;15288;13041;10482;6671;3916;2077;840;68161
"350860 Cachoeira Paulista";489;2009;3089;5109;4540;3796;2551;1651;990;371;24595
"350870 Caconde";382;1502;1821;2932;2745;2225;1630;1162;683;274;15356
"350880 Cafelândia";271;1013;1537;2655;2287;2074;1405;1104;691;263;13300
"350890 Caiabu";70;278;374;652;708;477;357;295;175;52;3438
"350900 Caieiras";1731;7526;9758;17364;16267;11683;6447;3158;1628;543;76105
"350910 Caiuá";71;341;507;753;761;523;405;303;148;71;3883
"350920 Cajamar";1379;5279;6540;12623;10441;7044;3896;2085;921;314;50522
"350925 Cajati";803;3046;3726;5733;4464;3297;2221;1485;726;262;25763
"350930 Cajobi";128;538;959;1491;1548;1145;824;602;339;99;7673
"350940 Cajuru";374;1657;2303;3715;3248;2596;1730;1300;776;293;17992
"350945 Campina do Monte Alegre";116;479;617;1027;897;654;463;374;211;85;4923
"350950 Campinas";15715;66315;98810;197186;175132;143038;89893;57024;31892;12236;887241
"350960 Campo Limpo Paulista";1356;5685;8227;14025;12182;10000;5484;3036;1639;508;62142
"350970 Campos do Jordão";986;4059;4953;9316;7855;5731;3363;2036;1002;346;39647
"350980 Campos Novos Paulista";76;305;420;657;643;489;449;271;153;61;3524
"350990 Cananéia";305;1271;1410;2434;1842;1488;1101;718;417;159;11145
"350995 Canas";88;339;447;661;619;485;320;206;99;42;3306
"351000 Cândido Mota";478;2145;2935;5258;5066;3997;2699;2038;1138;370;26124
"351010 Cândido Rodrigues";37;134;232;406;454;354;330;255;137;48;2387
"351015 Canitar";104;367;461;752;623;434;278;221;104;35;3379
"351020 Capão Bonito";932;3968;4851;8046;6652;5041;3501;2309;1205;408;36913
"351030 Capela do Alto";333;1419;1653;2915;2535;1820;1193;825;422;140;13255
"351040 Capivari";754;3329;4716;8506;7306;5492;3492;2384;1425;539;37943
"351050 Caraguatatuba";1800;7729;9884;18240;14648;11471;7667;4714;2376;770;79299
"351060 Carapicuíba";7885;31252;42322;78818;61317;47016;27244;12494;5308;1634;315290
"351070 Cardoso";152;616;1061;1653;1585;1371;1148;846;461;178;9071
"351080 Casa Branca";378;1753;2693;4676;4213;3487;2412;1797;1243;447;23099
"351090 Cássia dos Coqueiros";56;182;285;440;449;381;245;192;116;34;2380
"351100 Castilho";237;983;1442;2571;2226;1795;1340;946;536;194;12270
"351110 Catanduva";1449;6772;11087;19563;18385;15563;10513;7959;4705;1804;97800
"351120 Catiguá";102;434;650;1203;1108;886;515;407;248;75;5628
"351130 Cedral";92;406;668;1230;1138;965;721;597;355;142;6314
"351140 Cerqueira César";291;1129;1568;2740;2526;2029;1519;1033;576;228;13639
"351150 Cerquilho";636;2348;3608;6644;5930;4820;2872;1929;1080;315;30182
"351160 Cesário Lange";242;989;1310;2731;2179;1658;1207;781;404;169;11670
"351170 Charqueada";250;1040;1497;2554;2201;1737;1147;850;412;155;11843
"355720 Chavantes";222;936;1260;2186;1820;1520;1084;724;390;134;10276
"351190 Clementina";101;370;570;953;879;757;449;329;193;59;4660
"351200 Colina";259;1133;1773;2791;2640;2143;1419;1014;573;233;13978
"351210 Colômbia";89;475;675;1128;983;718;522;308;120;43;5061
"351220 Conchal";520;2035;2632;4286;3820;2843;1857;1157;607;203;19960
"351230 Conchas";241;1160;1578;2760;2598;2065;1501;1135;774;269;14081
"351240 Cordeirópolis";352;1467;1912;3833;3360;2548;1610;1103;610;218;17013
"351250 Coroados";62;311;429;811;716;598;397;293;138;50;3805
"351260 Coronel Macedo";96;435;510;833;841;636;429;322;146;49;4297
"351270 Corumbataí";69;298;459;694;657;465;336;229;166;67;3440
"351280 Cosmópolis";832;3424;4988;9194;8411;6347;3840;2308;1242;440;41026
"351290 Cosmorama";73;378;629;1008;1042;941;791;602;353;108;5925
"351300 Cotia";3425;14090;19413;33475;29086;22795;11921;6221;3000;1181;144607
"351310 Cravinhos";557;2350;3280;5759;5155;4040;2479;1721;917;330;26588
"351320 Cristais Paulista";121;544;784;1174;1072;914;517;363;226;67;5782
"351330 Cruzália";39;159;269;419;425;345;201;157;90;29;2133
"351340 Cruzeiro";1251;5333;7850;13058;11841;10122;6351;4188;2195;884;63073
"351350 Cubatão";2380;9300;12384;23374;20927;14638;7944;4425;1942;651;97965
"351360 Cunha";407;1669;2301;3744;3381;2419;1920;1326;685;176;18028
"351370 Descalvado";444;1988;3231;5255;4741;3948;2670;1880;1131;426;25714
"351380 Diadema";7870;30918;41195;81585;66971;47313;25499;12825;5518;1977;321671
"351385 Dirce Reis";12;62;118;215;208;165;154;127;47;31;1139
"351390 Divinolândia";201;693;1179;1918;1887;1649;1033;800;438;144;9942
"351400 Dobrada";125;533;745;1394;1096;763;492;291;185;69;5693
"351410 Dois Córregos";402;1671;2446;4298;3696;3000;2127;1696;999;470;20805
"351420 Dolcinópolis";19;126;162;370;317;299;238;187;75;32;1825
"351430 Dourado";130;528;866;1543;1403;1207;806;646;395;158;7682
"351440 Dracena";463;2198;3915;6391;6283;5594;4039;3173;1788;698;34542
"351450 Duartina";169;750;1252;2035;1887;1597;1143;940;617;255;10645
"351460 Dumont";118;508;757;1233;1190;945;538;387;212;58;5946
"351470 Echaporã";142;522;731;1199;1084;768;571;458;229;111;5815
"351480 Eldorado";357;1496;1615;2307;1885;1365;1047;775;420;173;11440
"351490 Elias Fausto";280;1257;1664;2870;2374;1698;1032;725;418;139;12457
"351492 Elisiário";47;150;227;483;371;331;234;190;123;35;2191
"351495 Embaúba";34;141;238;409;424;347;216;171;98;33;2111
"351500 Embu das Artes";5266;21522;27201;50212;38704;28295;15488;6476;2519;923;196606
"351510 Embu-Guaçu";1454;5905;7716;13350;10805;8244;5169;2939;1500;559;57641
"351512 Emilianópolis";33;153;270;457;486;345;292;209;97;48;2390
"351515 Engenheiro Coelho";218;1047;1483;2647;1957;1249;866;529;207;88;10291
"351518 Espírito Santo do Pinhal";687;2732;3985;7208;6700;5528;3802;2795;1686;561;35684
"351519 Espírito Santo do Turvo";76;326;401;696;685;470;304;181;83;32;3254
"355730 Estiva Gerbi";183;768;1083;1845;1691;1287;719;505;279;56;8416
"351520 Estrela d'Oeste";100;463;763;1366;1288;1010;753;571;298;130;6742
"351530 Estrela do Norte";41;181;246;392;421;264;183;154;95;27;2004
"351535 Euclides da Cunha Paulista";190;959;1107;1835;1541;1020;761;564;241;84;8302
"351540 Fartura";256;1011;1536;2470;2312;1837;1366;1018;518;218;12542
"351560 Fernando Prestes";72;274;490;887;838;712;634;450;263;99;4719
"351550 Fernandópolis";888;3763;6195;11043;10151;8787;6354;4552;2413;923;55069
"351565 Fernão";17;85;125;199;151;144;136;97;36;23;1013
"351570 Ferraz de Vasconcelos";3825;15703;18433;33193;28760;20292;10665;5283;2366;810;139330
"351580 Flora Rica";24;107;202;282;290;239;190;162;83;45;1624
"351590 Floreal";27;144;248;438;457;405;323;265;166;60;2533
"351600 Flórida Paulista";135;648;915;1544;1532;1187;955;746;430;166;8258
"351610 Florínia";48;215;336;524;479;382;299;192;92;61;2628
"351620 Franca";5901;23591;31114;57727;53440;41661;26282;16240;8185;3097;267238
"351630 Francisco Morato";3926;16512;19048;30851;25718;19610;9591;4309;1888;585;132038
"351640 Franco da Rocha";2412;9787;13934;24844;18894;15103;8618;4304;2222;719;100837
"351650 Gabriel Monteiro";41;137;278;478;482;362;285;225;115;51;2454
"351660 Gália";102;487;702;1171;961;874;681;466;299;86;5829
"351670 Garça";676;2918;4276;7529;6386;5549;3862;2930;1840;641;36607
"351680 Gastão Vidigal";52;196;367;567;513;408;361;221;127;40;2852
"351685 Gavião Peixoto";57;306;413;741;659;396;276;211;123;30;3212
"351690 General Salgado";153;624;1076;1705;1844;1448;1044;753;379;160;9186
"351700 Getulina";161;663;965;2049;1528;1241;873;704;418;157;8759
"351710 Glicério";85;293;453;770;682;558;404;319;158;59;3781
"351720 Guaiçara";219;850;1079;1930;1762;1315;862;639;297;130;9083
"351730 Guaimbê";101;397;550;818;728;612;433;309;190;82;4220
"351740 Guaíra";539;2479;3794;6593;5931;4651;3213;1993;1019;397;30609
"351750 Guapiaçu";211;984;1535;3095;2790;2102;1458;977;477;183;13812
"351760 Guapiara";422;1790;2256;3327;2935;2022;1495;1081;496;157;15981
"351770 Guará";421;1613;2076;3829;3079;2454;1642;1035;541;216;16906
"351780 Guaraçaí";134;557;847;1547;1452;1173;877;683;337;162;7769
"351790 Guaraci";154;622;934;1574;1472;1091;818;588;335;135;7723
"351800 Guarani d'Oeste";22;116;189;320;334;282;186;194;86;31;1760
"351810 Guarantã";148;551;707;1123;941;855;539;377;181;71;5493
"351820 Guararapes";419;1784;2985;4989;4957;3777;2662;1992;1094;455;25114
"351830 Guararema";414;1891;2458;4357;3679;2955;1967;1198;709;286;19914
"351840 Guaratinguetá";1786;7340;10985;19473;17845;14770;9778;6164;3504;1201;92846
"351850 Guareí";210;905;1102;1975;1699;1301;912;692;334;140;9270
"351860 Guariba";546;2539;3576;5868;5193;3756;2137;1547;721;226;26109
"351870 Guarujá";6127;24337;30970;57700;50172;36162;20795;12025;5875;1890;246053
"351880 Guarulhos";26281;104590;128856;249974;215549;154064;86397;45198;21083;6710;1038702
"351885 Guatapará";119;490;693;1124;965;863;530;303;230;68;5385
"351890 Guzolândia";57;266;390;605;547;463;319;234;127;42;3050
"351900 Herculândia";152;619;864;1453;1339;995;680;542;324;110;7078
"351905 Holambra";133;620;964;1775;1354;1028;611;337;193;57;7072
"351907 Hortolândia";3940;16372;20568;38374;33957;24204;12380;6495;3197;1062;160549
"351910 Iacanga";132;546;864;1558;1271;1055;812;576;378;163;7355
"351920 Iacri";110;395;637;1022;1077;834;550;443;241;78;5387
"351925 Iaras";91;344;414;616;493;450;278;166;67;24;2943
"351930 Ibaté";645;2524;3257;5895;5082;3630;2123;1476;700;222;25554
"351940 Ibirá";130;566;917;1540;1492;1300;946;756;496;181;8324
"351950 Ibirarema";88;425;515;909;902;649;574;394;204;102;4762
"351960 Ibitinga";768;3190;5271;9105;8309;6608;4568;3243;1841;724;43627
"351970 Ibiúna";1531;6180;8175;13197;11243;8122;5617;3781;1687;507;60040
"351980 Icém";129;492;707;1231;1065;930;602;423;245;96;5920
"351990 Iepê";121;451;660;1055;1060;817;613;512;304;121;5714
"352000 Igaraçu do Tietê";395;1683;2477;4421;4113;2761;1553;1161;593;156;19313
"352010 Igarapava";426;1813;2695;4916;4520;3551;2474;1824;973;440;23632
"352020 Igaratá";200;747;989;1633;1472;1219;739;516;259;86;7860
"352030 Iguape";580;2187;2998;4749;3901;3200;2430;1815;931;376;23167
"352042 Ilha Comprida";123;663;923;1523;1339;1283;929;632;263;76;7754
"352044 Ilha Solteira";339;1508;2522;4809;4046;3509;2516;1428;558;156;21391
"352040 Ilhabela";550;2063;2810;5256;4313;2872;1725;994;510;167;21260
"352050 Indaiatuba";2994;12381;17906;33100;29932;23263;13896;8663;4641;1637;148413
"352060 Indiana";88;310;459;867;786;592;481;340;187;77;4187
"352070 Indiaporã";44;183;344;539;492;479;394;257;150;76;2958
"352080 Inúbia Paulista";43;220;297;541;510;395;280;228;142;55;2711
"352090 Ipaussu";232;977;1291;2251;1983;1624;1142;811;483;171;10965
"352100 Iperó";469;1782;2566;4546;3698;2902;1603;934;594;234;19328
"352110 Ipeúna";99;395;558;983;851;632;422;319;166;64;4489
"352115 Ipiguá";70;293;371;747;668;527;411;259;146;61;3553
"352120 Iporanga";100;441;506;709;518;443;304;267;124;35;3447
"352130 Ipuã";223;929;1315;2451;2017;1568;1000;651;334;111;10599
"352140 Iracemápolis";275;1182;1836;3179;3179;2423;1424;904;523;175;15100
"352150 Irapuã";91;472;699;1167;1034;931;638;466;274;88;5860
"352160 Irapuru";86;365;610;1001;957;894;718;600;341;139;5711
"352170 Itaberá";366;1644;2045;3051;2959;2238;1488;1014;576;191;15572
"352180 Itaí";401;1891;2461;4037;3537;2767;1703;1191;576;220;18784
"352190 Itajobi";197;809;1347;2429;2305;2055;1523;1049;676;227;12617
"352200 Itaju";42;164;276;429;378;410;296;189;140;49;2373
"352210 Itanhaém";1736;7161;9328;15311;12509;10874;7814;5379;2735;867;73714
"352215 Itaóca";69;254;318;401;334;280;240;190;111;42;2239
"352220 Itapecerica da Serra";3510;14325;17618;31645;25826;18578;9707;4697;2119;746;128771
"352230 Itapetininga";2602;10632;14828;25028;21152;17421;11026;7327;4190;1643;115849
"352240 Itapeva";1842;7590;9394;15180;13400;9978;6287;4307;2136;757;70871
"352250 Itapevi";4764;19000;21905;38604;31781;22112;11785;5604;2339;814;158708
"352260 Itapira";924;4119;6387;11196;10702;9120;6279;4346;2624;1061;56758
"352265 Itapirapuã Paulista";107;356;439;620;423;347;301;206;103;48;2950
"352270 Itápolis";538;2436;3882;6803;6439;5101;3803;2850;1609;595;34056
"352280 Itaporanga";245;1040;1586;2209;1940;1778;1184;869;454;163;11468
"352290 Itapuí";183;789;1138;1898;1695;1415;875;717;495;143;9348
"352300 Itapura";80;284;363;683;528;432;348;228;129;69;3144
"352310 Itaquaquecetuba";8372;33209;37951;65178;57011;39085;19144;8779;3888;1294;273911
