 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2010
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"316443 São Sebastião da Vargem Alegre";35;149;251;431;436;405;323;186;109;50;2375
"316447 São Sebastião do Anta";91;355;510;1065;849;630;474;282;211;69;4536
"316450 São Sebastião do Maranhão";138;674;1074;1466;1300;1218;950;775;443;217;8255
"316460 São Sebastião do Oeste";92;312;471;1136;823;769;629;405;266;94;4997
"316470 São Sebastião do Paraíso";867;3308;5421;11160;9655;8729;7349;4576;2707;1214;54986
"316480 São Sebastião do Rio Preto";16;97;128;182;225;219;175;148;115;53;1358
"316490 São Sebastião do Rio Verde";21;105;177;301;316;327;283;152;104;57;1843
"316520 São Thomé das Letras";70;354;585;1043;1090;979;705;349;171;52;5398
"316500 São Tiago";113;521;894;1645;1569;1483;1162;788;496;230;8901
"316510 São Tomás de Aquino";101;387;609;1126;973;804;802;567;350;158;5877
"316530 São Vicente de Minas";91;314;662;1055;1013;985;766;483;293;132;5794
"316540 Sapucaí-Mirim";78;357;536;985;930;813;643;421;229;97;5089
"316550 Sardoá";92;312;641;877;750;633;474;316;215;76;4386
"316553 Sarzedo";375;1654;2287;4593;4579;3506;2141;1083;509;227;20954
"316556 Sem-Peixe";25;114;276;359;345;398;323;310;195;95;2440
"316557 Senador Amaral";84;316;450;928;861;679;492;284;134;41;4269
"316560 Senador Cortes";30;126;180;297;285;260;210;139;82;48;1657
"316570 Senador Firmino";80;348;644;1036;925;1028;822;667;406;164;6120
"316580 Senador José Bento";14;51;141;225;244;310;273;192;117;51;1618
"316590 Senador Modestino Gonçalves";43;241;525;646;590;569;428;349;192;80;3663
"316600 Senhora de Oliveira";71;279;525;854;820;805;541;398;283;146;4722
"316610 Senhora do Porto";54;220;334;466;428;403;332;289;224;92;2842
"316620 Senhora dos Remédios";121;470;889;1595;1553;1479;1058;822;423;199;8609
"316630 Sericita";103;422;665;1249;1086;855;624;424;263;122;5813
"316640 Seritinga";24;82;166;264;263;265;208;151;79;33;1535
"316650 Serra Azul de Minas";70;280;505;645;498;439;326;218;153;63;3197
"316660 Serra da Saudade";11;36;59;134;129;107;101;56;39;14;686
"316680 Serra do Salitre";161;638;971;1867;1687;1480;933;556;286;110;8689
"316670 Serra dos Aimorés";132;527;709;1355;1158;998;798;532;399;198;6806
"316690 Serrania";122;440;692;1187;1008;979;790;503;334;153;6208
"316695 Serranópolis de Minas";71;256;417;750;569;543;439;332;171;87;3635
"316700 Serranos";15;102;192;321;284;279;193;151;92;38;1667
"316710 Serro";293;1236;2249;3294;2595;2492;1793;1150;786;420;16308
"316720 Sete Lagoas";2560;10791;18773;40246;34238;30631;22383;12399;6506;2859;181386
"316555 Setubinha";224;990;1215;1709;1201;954;823;554;294;147;8111
"316730 Silveirânia";19;93;204;325;295;317;275;156;134;40;1858
"316740 Silvianópolis";77;289;470;907;826;861;703;573;309;149;5164
"316750 Simão Pereira";24;127;206;387;378;373;278;198;106;35;2112
"316760 Simonésia";252;1148;1708;3208;2828;2173;1612;1049;649;274;14901
"316770 Sobrália";68;342;555;742;739;740;683;424;330;153;4776
"316780 Soledade de Minas";91;327;471;871;814;795;656;430;266;127;4848
"316790 Tabuleiro";44;178;357;560;531;576;516;355;252;105;3474
"316800 Taiobeiras";444;1800;3096;5496;4522;3739;2766;1726;1178;538;25305
"316805 Taparuba";44;148;266;447;403;442;375;285;205;87;2702
"316810 Tapira";59;206;381;741;596;629;486;247;125;57;3527
"316820 Tapiraí";17;84;156;257;253;307;214;164;94;44;1590
"316830 Taquaraçu de Minas";51;213;320;572;576;501;395;307;154;66;3155
"316840 Tarumirim";185;794;1262;1986;1893;1801;1554;1196;779;381;11831
"316850 Teixeiras";116;510;1018;1706;1647;1604;1351;892;590;269;9703
"316860 Teófilo Otoni";1692;7608;11882;23531;20222;17508;12996;8642;5516;2807;112404
"316870 Timóteo";1032;4161;7052;14369;12349;12499;8812;4624;2798;1177;68873
"316880 Tiradentes";78;330;595;1157;1195;1063;789;429;221;96;5953
"316890 Tiros";60;314;540;913;997;1012;931;630;346;170;5913
"316900 Tocantins";171;776;1372;2503;2429;2260;1689;1223;724;326;13473
"316905 Tocos do Moji";30;138;296;584;634;668;487;336;186;72;3431
"316910 Toledo";70;308;470;875;854;774;640;451;262;118;4822
"316920 Tombos";129;469;704;1571;1358;1227;1176;742;517;338;8231
"316930 Três Corações";971;3928;6308;12872;11067;9718;7778;4397;2407;1034;60480
"316935 Três Marias";365;1555;2592;4841;4540;3954;2932;1580;745;302;23406
"316940 Três Pontas";678;2842;4765;8907;8437;7214;5948;3362;1935;832;44920
"316950 Tumiritinga";76;414;616;907;810;763;595;470;238;116;5005
"316960 Tupaciguara";308;1153;1952;3558;3589;3534;2698;1989;1235;601;20617
"316970 Turmalina";227;1077;1836;3596;2489;2138;1526;956;600;238;14683
"316980 Turvolândia";74;204;424;746;681;624;533;327;201;60;3874
"316990 Ubá";1267;5316;8497;18605;16052;14373;10695;6026;3436;1601;85868
"317000 Ubaí";207;825;1310;1910;1497;1161;962;684;373;178;9107
"317005 Ubaporanga";165;688;1152;1865;1746;1595;1275;734;513;218;9951
"317010 Uberaba";3562;14438;24030;54224;46643;42073;33656;20299;11776;5290;255991
"317020 Uberlândia";7867;31339;50872;115019;100579;86526;63754;34831;18615;8228;517630
"317030 Umburatiba";37;155;235;445;373;303;268;181;114;64;2175
"317040 Unaí";1050;4431;6974;13934;12955;10452;7516;4152;2239;867;64570
"317043 União de Minas";59;255;352;785;724;616;435;292;165;53;3736
"317047 Uruana de Minas";46;165;336;437;467;425;334;230;121;58;2619
"317050 Urucânia";117;599;1020;1702;1534;1330;941;651;386;168;8448
"317052 Urucuia";231;987;1425;2407;1974;1275;917;710;381;161;10468
"317057 Vargem Alegre";76;303;592;932;930;867;675;477;322;151;5325
"317060 Vargem Bonita";27;116;155;353;284;320;296;175;112;32;1870
"317065 Vargem Grande do Rio Pardo";66;266;540;839;636;536;407;234;153;78;3755
"317070 Varginha";1507;6159;10105;22131;20110;17369;14310;7461;3930;1841;104923
"317075 Varjão de Minas";104;378;537;1179;1027;800;466;269;151;46;4957
"317080 Várzea da Palma";478;2170;3557;6734;5298;4524;3296;1846;973;392;29268
"317090 Varzelândia";276;1395;2256;3218;2167;1917;1592;1079;701;320;14921
"317100 Vazante";264;1031;1654;3253;3280;2996;2014;1176;590;240;16498
"317103 Verdelândia";152;680;1049;1508;1007;797;536;348;178;81;6336
"317107 Veredinha";56;313;632;1009;714;678;535;341;186;83;4547
"317110 Veríssimo";47;188;308;498;501;467;445;253;148;62;2917
"317115 Vermelho Novo";51;257;403;739;742;641;466;309;191;96;3895
"317120 Vespasiano";1583;6263;9663;19648;17880;13510;9162;4636;2176;831;85352
"317130 Viçosa";786;3373;6146;14317;10957;9940;8217;4355;2445;1176;61712
"317140 Vieiras";50;186;341;600;479;529;494;265;189;73;3206
"317160 Virgem da Lapa";151;706;1450;2373;1722;1643;1318;953;603;299;11218
"317170 Virgínia";112;425;678;1374;1286;1173;1047;663;370;156;7284
"317180 Virginópolis";122;551;1114;1576;1346;1389;1069;704;496;262;8629
"317190 Virgolândia";77;279;577;796;630;701;570;413;326;188;4557
"317200 Visconde do Rio Branco";501;1972;3191;6751;5712;5405;3923;2505;1534;743;32237
"317210 Volta Grande";54;285;437;826;668;698;517;353;229;129;4196
"317220 Wenceslau Braz";27;138;203;371;368;395;292;191;131;39;2155
"320010 Afonso Cláudio";430;1703;2676;5105;4840;4072;3243;2207;1269;637;26182
"320016 Água Doce do Norte";182;642;1114;1808;1769;1420;1218;790;501;251;9695
"320013 Águia Branca";124;537;833;1524;1456;1310;1000;630;337;158;7909
"320020 Alegre";381;1495;2777;5074;4289;4207;3412;2138;1407;780;25960
"320030 Alfredo Chaves";182;683;1097;2255;2248;2009;1631;1031;595;324;12055
"320035 Alto Rio Novo";100;429;630;1212;1097;946;768;458;269;105;6014
"320040 Anchieta";329;1320;1965;4479;3854;3113;2419;1414;794;366;20053
"320050 Apiacá";101;382;650;1196;1064;998;844;555;397;179;6366
"320060 Aracruz";1193;5093;7843;15420;13243;10313;7627;3744;2007;965;67448
"320070 Atilio Vivacqua";114;549;869;1775;1496;1274;1025;614;349;192;8257
"320080 Baixo Guandu";360;1526;2515;4488;4432;3986;3031;1938;1330;623;24229
"320090 Barra de São Francisco";586;2289;3412;7048;6212;5484;4049;2570;1588;728;33966
"320100 Boa Esperança";198;835;1360;2357;2102;1882;1405;828;481;252;11700
"320110 Bom Jesus do Norte";117;479;723;1631;1394;1246;1137;631;443;230;8031
"320115 Brejetuba";189;812;1115;2247;1934;1383;1032;482;263;103;9560
"320120 Cachoeiro de Itapemirim";2492;10043;16212;33881;29633;26950;20250;11322;6664;3054;160501
"320130 Cariacica";5393;20833;30470;65712;56411;45975;33754;18053;9351;4075;290027
"320140 Castelo";405;1577;2807;6004;5349;5145;3812;2293;1532;762;29686
"320150 Colatina";1364;5167;9472;20036;17636;16626;12233;6812;4192;1935;95473
"320160 Conceição da Barra";484;1860;2756;4955;4205;3460;2491;1484;829;333;22857
"320170 Conceição do Castelo";143;647;907;2102;1810;1508;1228;739;468;211;9763
"320180 Divino de São Lourenço";71;267;417;754;673;588;478;260;136;54;3698
"320190 Domingos Martins";392;1633;2655;5565;5189;4507;3129;1906;1183;561;26720
"320200 Dores do Rio Preto";94;369;559;1124;925;863;645;385;204;105;5273
"320210 Ecoporanga";316;1273;1904;3681;3645;3042;2395;1484;945;458;19143
"320220 Fundão";255;947;1422;2814;2572;2252;1835;1037;646;364;14144
"320225 Governador Lindenberg";129;632;931;1841;1700;1553;1101;654;435;186;9162
"320230 Guaçuí";382;1520;2481;4701;3918;3581;3014;1796;1137;618;23148
"320240 Guarapari";1433;5917;8940;18284;16728;14189;10868;6359;3535;1502;87755
"320245 Ibatiba";351;1330;1932;4020;3555;2722;2062;1299;751;334;18356
"320250 Ibiraçu";133;582;1039;2008;1739;1498;1122;680;401;208;9410
"320255 Ibitirama";141;611;832;1544;1248;1083;869;463;281;113;7185
"320260 Iconha";137;548;1022;2221;2054;1902;1466;788;509;224;10871
"320265 Irupi";170;708;984;2106;1912;1422;1033;649;378;175;9537
"320270 Itaguaçu";146;629;1122;2169;2095;2011;1737;1071;787;350;12117
"320280 Itapemirim";479;1920;2671;5345;4781;3963;3048;1846;1004;466;25523
"320290 Itarana";111;431;893;1816;1631;1504;1230;819;530;272;9237
"320300 Iúna";384;1682;2373;5018;4183;3565;2541;1556;854;412;22568
"320305 Jaguaré";393;1677;2310;4823;3870;2880;2079;1133;621;271;20057
"320310 Jerônimo Monteiro";125;541;960;1676;1567;1538;1129;788;542;283;9149
"320313 João Neiva";176;734;1352;2713;2560;2175;1858;1011;658;383;13620
"320316 Laranja da Terra";111;452;836;1690;1714;1610;1207;958;525;236;9339
"320320 Linhares";2263;8913;12708;27356;22915;17514;12734;6734;3681;1696;116514
"320330 Mantenópolis";198;760;1158;2163;2047;1739;1376;925;600;238;11204
"320332 Marataízes";474;2004;2870;5782;5380;4545;3462;2187;1215;563;28482
"320334 Marechal Floriano";203;805;1195;2513;2392;1871;1460;854;492;255;12040
"320335 Marilândia";103;503;876;1946;1678;1704;1237;789;484;218;9538
"320340 Mimoso do Sul";325;1347;2108;4347;3808;3699;2965;1779;1099;548;22025
"320350 Montanha";232;1021;1617;2887;2622;2388;1746;1261;737;409;14920
"320360 Mucurici";59;309;529;895;786;758;608;414;236;103;4697
"320370 Muniz Freire";282;990;1689;3141;2665;2301;1819;1184;678;338;15087
"320380 Muqui";164;712;1231;2426;2033;2022;1581;997;676;319;12161
"320390 Nova Venécia";652;2461;4289;7882;7137;6321;4669;2569;1617;769;38366
"320400 Pancas";281;1225;1834;3661;3336;2705;2113;1376;755;343;17629
"320405 Pedro Canário";387;1604;2309;4239;3671;2875;2039;1196;623;279;19222
"320410 Pinheiros";335;1530;2102;4246;3617;2880;2276;1464;848;404;19702
"320420 Piúma";237;1004;1642;3028;2844;2464;1868;1128;621;223;15059
"320425 Ponto Belo";77;391;645;1004;1023;943;712;463;312;159;5729
"320430 Presidente Kennedy";134;550;978;1767;1571;1312;1069;666;356;159;8562
"320435 Rio Bananal";255;924;1586;3139;2773;2484;1762;943;581;310;14757
"320440 Rio Novo do Sul";130;542;907;2027;1725;1548;1272;715;482;268;9616
"320450 Santa Leopoldina";165;593;1052;1998;1824;1741;1344;784;523;248;10272
"320455 Santa Maria de Jetibá";481;1908;3180;6681;5533;4201;3090;1872;1047;362;28355
"320460 Santa Teresa";232;1004;1763;3636;3328;3147;2490;1577;956;533;18666
"320465 São Domingos do Norte";111;442;657;1388;1212;1077;902;521;309;162;6781
"320470 São Gabriel da Palha";420;1658;2795;6128;5181;4321;3075;1778;1073;507;26936
"320480 São José do Calçado";106;544;862;1506;1430;1456;1227;802;574;308;8815
"320490 São Mateus";1494;6634;10547;19813;17145;14180;10068;5196;2833;1187;89097
"320495 São Roque do Canaã";136;552;936;1823;1770;1670;1237;776;490;232;9622
"320500 Serra";6644;25597;35789;82291;68444;52750;38166;17429;8227;3384;338721
"320501 Sooretama";428;1836;2308;4481;3854;2644;1775;945;533;221;19025
"320503 Vargem Alta";281;1141;1656;3314;2899;2652;1841;1024;647;313;15768
"320506 Venda Nova do Imigrante";242;1011;1845;3755;3420;2915;1998;1103;636;341;17266
"320510 Viana";923;3856;5526;13506;10863;8287;6113;2963;1478;634;54149
"320515 Vila Pavão";112;454;781;1532;1409;1222;848;479;328;152;7317
"320517 Vila Valério";165;763;1240;2473;2274;1888;1373;714;418;193;11501
"320520 Vila Velha";5459;20965;33099;77436;67217;59346;46121;24885;13628;5971;354127
"320530 Vitória";4008;15590;25382;63399;51917;45584;38929;21340;12033;6097;284279
"330010 Angra dos Reis";2387;9398;14406;30622;28857;23385;16793;8722;3838;1553;139961
"330015 Aperibé";111;464;725;1750;1539;1494;1186;810;441;219;8739
"330020 Araruama";1418;5840;9468;17341;16554;15245;12515;8478;4861;2082;93802
"330022 Areal";130;604;1014;1858;1738;1566;1310;787;415;190;9612
"330023 Armação dos Búzios";416;1514;2202;4692;4901;4116;2797;1461;635;216;22950
"330025 Arraial do Cabo";352;1435;2172;4157;4189;4178;3264;2060;1109;370;23286
"330030 Barra do Piraí";1109;4742;7269;15094;14169;13816;11738;6906;3893;1916;80652
"330040 Barra Mansa";2164;8648;14193;29734;27094;26478;21283;12338;6672;2732;151336
"330045 Belford Roxo";6451;26637;42958;78165;74822;64772;47068;26745;13132;4792;385542
"330050 Bom Jardim";313;1251;2033;4171;4024;3632;2813;1735;991;514;21477
"330060 Bom Jesus do Itabapoana";401;1672;2929;5330;5027;5211;4125;2660;1680;882;29917
"330070 Cabo Frio";2527;10473;16346;30457;28740;26092;20120;11910;6021;2181;154867
"330080 Cachoeiras de Macacu";693;2864;4646;8889;8635;7595;5797;3591;1947;906;45563
"330090 Cambuci";172;637;1064;2157;2209;2186;1826;1278;759;463;12751
"330100 Campos dos Goytacazes";6288;25710;39975;78978;69476;63705;49268;30230;17165;7646;388441
"330110 Cantagalo";242;1062;1604;3100;2902;2857;2132;1547;886;441;16773
"330093 Carapebus";181;755;1143;2270;2140;1898;1382;869;458;178;11274
"330115 Cardoso Moreira";168;645;997;1969;1842;1720;1385;1024;681;344;10775
"330120 Carmo";199;922;1352;2659;2665;2486;2052;1232;749;408;14724
"330130 Casimiro de Abreu";544;2012;2962;6095;5628;4858;3744;2092;1113;553;29601
"330095 Comendador Levy Gasparian";103;440;651;1278;1229;1177;923;635;323;154;6913
"330140 Conceição de Macabu";295;1143;1922;3376;3180;3088;2192;1366;775;356;17693
"330150 Cordeiro";233;999;1691;3256;3022;3012;2292;1507;849;441;17302
"330160 Duas Barras";149;587;945;1810;1657;1598;1160;677;376;223;9182
"330170 Duque de Caxias";11664;47404;74980;144921;136297;118022;89093;50550;25713;9916;708560
"330180 Engenheiro Paulo de Frontin";151;535;1024;2114;2058;2000;1633;1015;573;255;11358
"330185 Guapimirim";688;2941;4646;8821;8023;7026;5016;3030;1572;618;42381
"330187 Iguaba Grande";240;1067;1877;3200;3278;3262;2703;2137;1169;406;19339
"330190 Itaboraí";2852;11878;18697;35303;36525;31038;22988;13432;6453;2524;181690
"330200 Itaguaí";1624;6227;9169;19095;18053;14493;11209;6239;2985;1120;90214
"330205 Italva";170;633;1028;2126;1990;2082;1706;1293;738;416;12182
"330210 Itaocara";224;1024;1703;3448;3333;3451;2775;1984;1233;645;19820
"330220 Itaperuna";1062;4479;7380;15921;15143;14014;10974;7071;4028;2039;82111
"330225 Itatiaia";391;1540;2390;4862;4701;4120;3030;1837;888;363;24122
"330227 Japeri";1314;5868;9284;17639;15463;11946;8142;4860;2446;936;77898
"330230 Laje do Muriaé";79;380;624;1153;1061;1062;831;572;308;180;6250
"330240 Macaé";3213;12419;16812;42328;36125;28218;19432;9419;4541;1977;174484
"330245 Macuco";85;322;404;872;779;682;536;429;181;119;4409
"330250 Magé";3054;13135;20832;37284;34700;30528;23157;14360;7372;2934;187356
"330260 Mangaratiba";425;1776;3015;5801;5740;5229;4108;2701;1275;510;30580
"330270 Maricá";1436;6040;9761;19720;20803;18714;15888;9851;4789;1956;108958
"330280 Mendes";218;739;1359;2644;2662;2814;2345;1396;873;387;15437
"330285 Mesquita";2127;8933;14174;27385;26198;24016;18925;11293;5860;2386;141297
"330290 Miguel Pereira";278;1069;1974;3458;3419;3622;3071;2145;1277;695;21008
"330300 Miracema";320;1427;2300;4144;3799;3752;2931;1957;1312;624;22566
"330310 Natividade";179;716;1193;2272;2122;2156;1798;1132;777;431;12776
"330320 Nilópolis";1781;7571;12138;25631;24537;22490;19276;11565;6505;2836;134330
"330330 Niterói";4726;18951;32966;81012;74796;70103;63859;42605;26554;14466;430038
"330340 Nova Friburgo";2043;8288;13718;28616;28148;27319;22363;14329;7809;3942;156575
"330350 Nova Iguaçu";10609;43141;71261;131369;125416;110617;82753;49058;25213;9855;659292
"330360 Paracambi";415;1820;4342;7762;7656;7694;5290;3245;1747;694;40665
"330370 Paraíba do Sul";517;2265;3253;6386;6012;5967;4666;2938;1764;863;34631
"330380 Paraty";554;2341;3158;6226;6187;5074;3842;2069;977;431;30859
"330385 Paty do Alferes";336;1395;2295;4306;3724;3708;2768;1762;1090;508;21892
"330390 Petrópolis";3364;13715;24026;45869;44754;43380;34587;23268;13162;6255;252380
"330395 Pinheiral";288;1174;1923;3929;3428;3157;2809;1425;714;334;19181
"330400 Piraí";340;1193;2129;4112;4299;3872;3006;1823;993;463;22230
"330410 Porciúncula";248;975;1490;2829;2543;2487;1925;1182;764;428;14871
"330411 Porto Real";272;926;1502;2967;2673;2264;1632;879;437;165;13717
"330412 Quatis";198;724;1056;2194;2008;1777;1399;827;457;177;10817
"330414 Queimados";1939;8129;12924;23301;22085;18330;13369;7628;3792;1552;113049
"330415 Quissamã";276;1111;1843;3381;2924;2925;2027;1266;696;310;16759
"330420 Resende";1550;6407;9640;21015;19446;17087;13092;7572;3895;1739;101443
"330430 Rio Bonito";661;2709;4611;9241;9097;7846;5942;3626;2048;966;46747
"330440 Rio Claro";234;874;1417;2641;2715;2506;1901;1193;643;336;14460
"330450 Rio das Flores";105;475;768;1331;1266;1214;876;608;330;148;7121
"330452 Rio das Ostras";1576;6362;8183;18977;18883;14849;10493;5547;2651;1002;88523
"330455 Rio de Janeiro";72828;291204;464150;1059810;992986;876487;759804;485325;300283;155243;5458120
"330460 Santa Maria Madalena";129;517;884;1435;1487;1427;1261;801;489;257;8687
"330470 Santo Antônio de Pádua";471;1903;3269;6239;6221;5885;4578;3255;1875;965;34661
"330480 São Fidélis";451;1801;3025;5728;5474;5365;4284;3124;1927;953;32132
"330475 São Francisco de Itabapoana";554;2359;3783;6632;6177;5549;4263;2739;1598;706;34360
"330490 São Gonçalo";11264;47396;78159;166467;165384;147323;115417;69610;36276;14398;851694
"330500 São João da Barra";408;1679;2826;5424;4790;4656;3658;2535;1343;508;27827
"330510 São João de Meriti";5887;23993;38573;75895;71636;64503;51446;30051;15854;6152;383990
"330513 São José de Ubá";96;330;582;1105;1116;1058;757;548;291;138;6021
"330515 São José do Vale do Rio Preto";253;1063;1802;3318;3181;2916;2089;1293;677;253;16845
"330520 São Pedro da Aldeia";1252;4885;7397;14134;14116;12516;8963;5554;2799;1103;72719
"330530 São Sebastião do Alto";134;433;683;1361;1332;1273;1074;666;430;214;7600
"330540 Sapucaia";235;893;1392;2720;2625;2555;2052;1275;683;334;14764
"330550 Saquarema";1064;3858;6237;12332;10664;10271;8475;5645;2881;1207;62634
"330555 Seropédica";1046;4233;7262;13842;11857;10446;8290;4540;2455;1019;64990
"330560 Silva Jardim";308;1264;1916;3506;3172;2809;2102;1266;772;364;17479
"330570 Sumidouro";224;755;1313;2604;2397;2170;1575;856;491;227;12612
"330575 Tanguá";414;1679;2634;5132;5141;4107;3096;1959;973;388;25523
"330580 Teresópolis";1935;8044;13543;26271;24957;23344;18021;11859;6682;3041;137697
"330590 Trajano de Moraes";127;534;838;1574;1459;1538;1130;790;498;219;8707
"330600 Três Rios";1035;4143;6322;12613;11493;11083;9037;5604;3026;1330;65686
"330610 Valença";811;3521;5786;11107;10032;10199;8568;5773;3375;1733;60905
"330615 Varre-Sai";125;679;779;1684;1456;1277;894;521;296;145;7856
"330620 Vassouras";392;1692;2857;5834;4929;4797;3841;2510;1436;766;29054
"330630 Volta Redonda";2885;12005;20328;43555;38007;38186;34249;18209;9898;4511;221833
"350010 Adamantina";343;1352;2673;5252;4764;5096;4256;2985;2062;886;29669
"350020 Adolfo";32;162;268;548;490;534;472;316;177;72;3071
"350030 Aguaí";435;1862;2840;5884;4779;4214;3393;2054;1201;522;27184
"350040 Águas da Prata";90;325;582;1139;1028;1091;969;674;484;246;6628
"350050 Águas de Lindóia";207;790;1316;2829;2666;2443;1975;1314;865;437;14842
"350055 Águas de Santa Bárbara";72;297;446;831;812;764;649;454;258;123;4706
"350060 Águas de São Pedro";20;96;201;323;367;389;322;321;221;131;2391
"350070 Agudos";459;1886;3091;6067;5446;4544;3680;2179;1204;537;29093
"350075 Alambari";62;297;416;875;704;578;507;322;169;80;4010
"350080 Alfredo Marcondes";32;153;293;557;546;559;472;405;256;129;3402
"350090 Altair";52;239;338;729;616;507;315;244;119;55;3214
"350100 Altinópolis";167;723;1300;2616;2276;2083;1807;1237;706;337;13252
"350110 Alto Alegre";48;170;297;653;547;565;517;430;259;119;3605
"350115 Alumínio";244;998;1461;3043;2863;2273;1475;897;457;161;13872
"350120 Álvares Florence";19;145;274;498;501;642;549;459;261;92;3440
"350130 Álvares Machado";262;1169;2068;3755;3487;3354;2511;1784;970;459;19819
"350140 Álvaro de Carvalho";55;205;265;1267;957;489;387;252;139;66;4082
"350150 Alvinlândia";52;169;253;477;463;376;305;227;123;47;2492
"350160 Americana";2330;9508;16023;37032;34077;32384;25421;14525;8559;3847;183706
"350170 Américo Brasiliense";540;2017;3079;6784;5958;4691;3028;1677;790;274;28838
"350180 Américo de Campos";63;241;408;848;776;847;729;562;301;140;4915
"350190 Amparo";692;2889;5140;11625;10335;9330;7678;4842;3079;1504;57114
"350200 Analândia";55;247;362;735;619;558;456;323;218;72;3645
"350210 Andradina";644;2486;4204;8900;8713;8103;6504;4602;2634;1162;47952
"350220 Angatuba";312;1236;1953;3619;3277;3149;2406;1507;782;356;18597
"350230 Anhembi";80;364;489;849;873;740;579;373;210;92;4649
"350240 Anhumas";37;193;318;602;533;544;395;269;172;77;3140
"350250 Aparecida";433;1793;3040;6200;5288;4975;3988;2401;1270;616;30004
"350260 Aparecida d'Oeste";38;173;338;558;619;667;604;420;310;112;3839
"350270 Apiaí";342;1454;2489;3852;3711;3160;2439;1544;897;355;20243
"350275 Araçariguama";300;1214;1577;3183;2767;2093;1440;814;383;149;13920
"350280 Araçatuba";2125;8215;13415;29910;29025;27668;22081;13785;8177;3661;158062
"350290 Araçoiaba da Serra";373;1435;2283;4267;4183;3810;3100;2015;1041;437;22944
"350300 Aramina";70;227;435;883;716;781;584;393;262;88;4439
"350310 Arandu";74;312;596;970;938;777;674;422;235;92;5090
"350315 Arapeí";28;138;221;371;327;389;256;172;127;54;2083
"350320 Araraquara";2410;9360;15873;37354;33523;30024;24535;15290;9156;4657;182182
"350330 Araras";1480;5638;9709;21546;18854;16979;13518;8097;4663;2094;102578
"350335 Arco-Íris";15;92;165;288;266;269;242;191;105;43;1676
"350340 Arealva";85;352;596;1121;1031;1131;973;767;469;221;6746
"350350 Areias";49;219;349;546;549;486;370;228;133;88;3017
"350360 Areiópolis";166;616;982;2039;1682;1395;899;524;282;101;8686
"350370 Ariranha";118;445;636;1570;1367;1142;925;569;406;157;7335
"350380 Artur Nogueira";579;2486;3703;8460;7277;6017;4187;2519;1306;563;37097
"350390 Arujá";1058;4284;6718;13268;12176;10291;7619;3765;1690;749;61618
"350395 Aspásia";18;71;151;253;240;301;226;178;94;40;1572
"350400 Assis";1154;4532;7374;16501;14772;13636;11226;7093;4333;2020;82641
"350410 Atibaia";1610;6375;10171;21580;20091;17610;13545;8678;5008;2463;107131
"350420 Auriflama";152;598;1246;2288;2133;2147;1604;1166;727;310;12371
"350430 Avaí";69;268;505;766;721;666;526;335;189;85;4130
"350440 Avanhandava";161;619;976;2550;1748;1449;1005;622;345;134;9609
"350450 Avaré";1083;4327;6731;14647;13269;10979;9083;5693;3357;1546;70715
"350460 Bady Bassitt";177;710;1149;2361;2565;2162;1598;958;582;214;12476
"350470 Balbinos";17;68;118;1407;1036;396;236;117;82;36;3513
"350480 Bálsamo";78;370;591;1276;1251;1273;982;687;451;207;7166
"350490 Bananal";129;586;852;1565;1527;1380;1082;764;463;237;8585
"350500 Barão de Antonina";49;175;252;424;425;411;379;248;151;67;2581
"350510 Barbosa";88;372;570;1034;942;921;681;468;282;106;5464
"350520 Bariri";386;1555;2425;5213;4544;4338;3615;2359;1600;811;26846
"350530 Barra Bonita";364;1478;2705;5822;5764;5557;4158;2638;1602;658;30746
"350535 Barra do Chapéu";61;352;485;809;764;627;488;329;209;73;4197
"350540 Barra do Turvo";140;499;714;1029;1011;869;790;601;356;109;6118
"350550 Barretos";1409;5375;8957;19777;17391;15826;12664;8307;4927;2192;96825
"350560 Barrinha";470;1847;2594;5931;4714;3539;2323;1211;655;273;23557
"350570 Barueri";3695;14119;21358;46939;41012;33252;22294;10759;4498;2034;199960
"350580 Bastos";272;1068;1752;3281;3027;3066;2257;1422;817;360;17322
"350590 Batatais";662;2698;4758;9664;8407;7791;6628;4092;2522;1196;48418
"350600 Bauru";4147;16600;26699;61056;54948;48376;38773;23864;14378;6699;295540
"350610 Bebedouro";866;3542;6122;12705;11629;10348;8611;5603;3261;1621;64308
"350620 Bento de Abreu";46;132;217;461;436;369;267;174;118;43;2263
"350630 Bernardino de Campos";125;533;928;1593;1484;1483;1220;921;625;314;9226
"350635 Bertioga";834;3207;3964;8690;8245;6067;4090;2280;978;378;38733
"350640 Bilac";65;261;550;1149;1084;1021;868;591;379;170;6138
"350650 Birigui";1311;5221;8466;18563;18315;16390;12265;7652;4136;1857;94176
"350660 Biritiba-Mirim";420;1722;2552;4897;4277;3697;2633;1906;1031;339;23474
"350670 Boa Esperança do Sul";191;814;1223;2407;2077;1839;1358;821;416;187;11333
"350680 Bocaina";132;546;899;1912;1715;1507;1132;690;458;211;9202
