 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2005
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"312370 Engenheiro Caldas";220;822;1050;1539;1324;957;718;593;341;132;7696
"312380 Engenheiro Navarro";128;555;790;1096;878;696;495;314;153;58;5163
"312385 Entre Folhas";89;366;575;840;694;532;392;359;191;107;4145
"312390 Entre Rios de Minas";231;922;1439;2354;2001;1599;1193;797;450;207;11193
"312400 Ervália";323;1207;2013;3026;2465;1965;1228;1004;588;243;14062
"312410 Esmeraldas";1462;5915;5894;10917;9666;6475;3627;2462;1195;429;48042
"312420 Espera Feliz";418;1657;2288;3535;3097;2547;1515;1075;620;245;16997
"312430 Espinosa";536;2456;4054;4791;3902;2979;2098;1452;874;457;23599
"312440 Espírito Santo do Dourado";64;285;379;675;698;552;423;281;154;55;3566
"312450 Estiva";125;699;1032;1816;1744;1332;941;663;350;111;8813
"312460 Estrela Dalva";44;152;256;411;397;322;229;173;104;68;2156
"312470 Estrela do Indaiá";49;209;322;518;496;410;331;258;112;43;2748
"312480 Estrela do Sul";111;457;631;1103;1102;805;535;413;201;75;5433
"312490 Eugenópolis";136;608;971;1605;1390;1215;856;644;437;159;8021
"312500 Ewbank da Câmara";61;306;372;653;628;431;290;198;103;33;3075
"312510 Extrema";393;1502;2138;3884;3443;2672;1902;1306;730;211;18181
"312520 Fama";37;132;223;376;400;331;217;180;121;37;2054
"312530 Faria Lemos";73;294;360;610;527;469;290;275;174;86;3158
"312540 Felício dos Santos";115;502;677;736;731;470;382;370;172;67;4222
"312560 Felisburgo";135;526;735;898;786;538;530;422;206;97;4873
"312570 Felixlândia";249;1008;1354;2182;1935;1521;1031;731;413;145;10569
"312580 Fernandes Tourinho";39;148;213;291;281;227;172;166;78;44;1659
"312590 Ferros";201;823;1130;1640;1517;1079;889;876;508;262;8925
"312595 Fervedouro";221;817;1123;1737;1368;1077;716;512;253;114;7938
"312600 Florestal";84;430;533;993;956;698;519;349;192;84;4838
"312610 Formiga";981;4089;6413;10844;10929;8713;5838;4021;2228;852;54908
"312620 Formoso";115;527;708;882;772;601;410;310;120;61;4506
"312630 Fortaleza de Minas";71;265;329;613;596;462;328;204;120;49;3037
"312640 Fortuna de Minas";44;183;259;440;381;270;203;140;62;27;2009
"312650 Francisco Badaró";187;727;1388;1614;1186;980;766;555;344;158;7905
"312660 Francisco Dumont";106;438;561;773;614;512;320;243;152;66;3785
"312670 Francisco Sá";448;1870;2628;3534;3031;2205;1676;1126;533;337;17388
"312675 Franciscópolis";137;561;678;863;666;576;378;349;165;97;4470
"312680 Frei Gaspar";109;452;620;722;644;478;390;321;189;88;4013
"312690 Frei Inocêncio";174;731;955;1529;1197;810;619;474;220;111;6820
"312695 Frei Lagonegro";46;245;369;482;319;293;188;200;83;39;2264
"312700 Fronteira";155;652;984;1674;1500;1194;845;494;269;77;7844
"312705 Fronteira dos Vales";84;365;643;681;526;432;394;323;137;64;3649
"312707 Fruta de Leite";146;646;876;837;598;597;476;360;167;73;4776
"312710 Frutal";724;3100;4748;8407;8040;6447;4293;2907;1526;632;40824
"312720 Funilândia";80;289;402;596;556;346;275;192;101;48;2885
"312730 Galiléia";147;545;710;1135;881;746;578;386;255;98;5481
"312733 Gameleiras";94;422;666;792;650;524;354;215;107;44;3868
"312735 Glaucilândia";29;232;346;481;371;301;246;168;66;35;2275
"312737 Goiabeira";49;170;265;440;374;305;207;181;97;44;2132
"312738 Goianá";36;229;304;482;537;407;322;248;193;53;2811
"312740 Gonçalves";82;315;353;686;680;490;436;263;147;46;3498
"312750 Gonzaga";106;501;693;764;623;518;361;286;179;63;4094
"312760 Gouveia";201;838;1406;1846;1601;1260;819;570;356;167;9064
"312770 Governador Valadares";4627;19071;28132;46340;39405;29436;19145;13215;6470;2646;208487
"312780 Grão Mogol";361;1474;1876;2420;1868;1373;963;648;379;187;11549
"312790 Grupiara";22;83;149;229;220;177;142;104;48;30;1204
"312800 Guanhães";579;2450;3125;4727;4060;3208;2114;1505;833;383;22984
"312810 Guapé";295;1101;1481;2548;2284;1766;1117;771;430;149;11942
"312820 Guaraciaba";144;666;1172;1624;1322;1143;802;698;439;169;8179
"312825 Guaraciama";79;349;585;725;657;511;368;227;99;34;3634
"312830 Guaranésia";326;1511;1950;3329;2981;2434;1572;1131;727;265;16226
"312840 Guarani";112;610;814;1290;1413;1042;753;577;399;178;7188
"312850 Guarará";77;315;449;676;655;561;349;263;165;66;3576
"312860 Guarda-Mor";128;544;673;1264;1216;738;518;320;130;51;5582
"312870 Guaxupé";784;3427;5136;8555;7891;6721;4324;2872;1758;677;42145
"312880 Guidoval";127;503;730;1228;1134;907;606;521;384;106;6246
"312890 Guimarânia";97;500;649;1122;1057;841;611;362;213;72;5524
"312900 Guiricema";134;518;830;1276;1265;1070;813;666;392;158;7122
"312910 Gurinhatã";79;432;542;1055;962;790;647;501;214;97;5319
"312920 Heliodora";96;408;554;892;890;750;512;344;220;78;4744
"312930 Iapu";171;756;1010;1566;1284;1013;761;622;343;127;7653
"312940 Ibertioga";82;373;501;967;803;564;467;291;158;77;4283
"312950 Ibiá";397;1584;2201;3660;3642;3026;1756;1292;638;236;18432
"312960 Ibiaí";149;652;860;1073;892;701;431;339;185;78;5360
"312965 Ibiracatu";158;646;846;879;772;621;506;397;205;117;5147
"312970 Ibiraci";235;869;1089;1891;1674;1343;913;587;224;119;8944
"312980 Ibirité";3944;15382;17865;32914;26980;18251;8905;4791;2034;638;131704
"312990 Ibitiúra de Minas";60;239;348;585;559;496;347;231;148;52;3065
"313000 Ibituruna";60;236;275;481;373;316;245;166;101;38;2291
"313005 Icaraí de Minas";178;849;1304;1402;944;768;555;405;228;69;6702
"313010 Igarapé";668;2571;3245;5598;4610;3191;1999;1272;623;206;23983
"313020 Igaratinga";137;618;782;1519;1316;944;631;391;215;71;6624
"313030 Iguatama";117;467;862;1249;1349;1066;725;443;247;81;6606
"313040 Ijaci";99;386;577;937;866;616;438;278;168;54;4419
"313050 Ilicínea";210;929;1119;1899;1762;1427;862;610;361;162;9341
"313055 Imbé de Minas";142;557;780;1130;851;664;463;334;183;66;5170
"313060 Inconfidentes";86;482;642;1190;1029;853;615;402;210;60;5569
"313065 Indaiabira";178;730;886;1171;899;741;571;424;211;78;5889
"313070 Indianópolis";114;468;591;1041;893;571;392;269;128;42;4509
"313080 Ingaí";49;185;241;450;399;283;224;150;78;27;2086
"313090 Inhapim";459;1746;2677;3968;3406;2615;1933;1655;928;328;19715
"313100 Inhaúma";105;416;585;928;812;657;363;280;157;52;4355
"313110 Inimutaba";122;463;633;964;869;705;479;345;226;111;4917
"313115 Ipaba";325;1484;1668;2959;2251;1626;954;734;386;143;12530
"313120 Ipanema";250;1129;1782;2683;2332;2014;1409;1121;677;309;13706
"313130 Ipatinga";4098;16393;26668;44551;36159;31746;15531;8892;3916;1408;189362
"313140 Ipiaçu";49;247;361;607;639;486;380;263;119;57;3208
"313150 Ipuiúna";154;614;911;1752;1648;1204;843;499;270;100;7995
"313160 Iraí de Minas";142;517;662;1268;1136;792;540;312;122;35;5526
"313170 Itabira";1750;7355;11632;19295;16935;12783;7552;4795;2545;1003;85645
"313180 Itabirinha";203;644;1122;1649;1241;1001;748;651;303;142;7704
"313190 Itabirito";693;2871;4205;7378;6575;5246;3152;2064;1220;381;33785
"313200 Itacambira";55;254;434;504;358;283;263;173;48;28;2400
"313210 Itacarambi";463;2009;2340;2961;2209;1522;1163;803;387;214;14071
"313220 Itaguara";176;790;1077;2021;1872;1431;981;757;437;156;9698
"313230 Itaipé";337;1235;1521;1984;1210;986;745;570;302;137;9027
"313240 Itajubá";1449;6164;9020;15093;13768;11424;7213;4982;3011;1161;73285
"313250 Itamarandiba";681;2736;3677;4587;3696;2648;1975;1338;736;317;22391
"313260 Itamarati de Minas";51;255;340;557;653;504;353;271;167;81;3232
"313270 Itambacuri";485;2040;2633;3450;2906;2213;1649;1504;804;386;18070
"313280 Itambé do Mato Dentro";33;163;274;388;315;266;213;173;98;60;1983
"313290 Itamogi";196;778;1219;1752;1719;1520;946;685;418;124;9357
"313300 Itamonte";212;923;1383;2241;2081;1723;1087;772;470;186;11078
"313310 Itanhandu";229;843;1383;2358;2249;1743;1214;805;437;166;11427
"313320 Itanhomi";183;752;1182;1655;1497;1153;955;725;426;195;8723
"313330 Itaobim";463;1845;2557;3311;2744;2190;1619;1199;640;313;16881
"313340 Itapagipe";192;751;1124;2030;2010;1581;1068;796;382;144;10078
"313350 Itapecerica";282;1242;1956;3219;3059;2500;1933;1426;865;350;16832
"313360 Itapeva";131;541;831;1462;1288;1055;750;498;261;77;6894
"313370 Itatiaiuçu";167;750;901;1622;1392;1039;734;470;234;94;7403
"313375 Itaú de Minas";242;1017;1457;2396;2617;2077;1307;888;417;140;12558
"313380 Itaúna";1345;5553;8133;14427;14003;10836;6688;4274;2338;809;68406
"313390 Itaverava";100;478;734;1074;862;674;453;359;199;83;5016
"313400 Itinga";295;1224;1664;2090;1536;1274;1069;858;450;235;10695
"313410 Itueta";80;337;505;846;731;601;468;345;198;98;4209
"313420 Ituiutaba";1294;5692;8040;15450;14649;11636;8525;6163;3395;1401;76245
"313430 Itumirim";116;461;671;1119;1016;749;521;365;232;68;5318
"313440 Iturama";572;2296;3131;5861;5035;3723;2357;1495;781;318;25569
"313450 Itutinga";51;271;381;617;685;491;346;225;128;37;3232
"313460 Jaboticatubas";222;1040;1492;2394;1932;1447;1077;877;515;226;11222
"313470 Jacinto";218;847;1389;1816;1568;1219;986;706;391;245;9385
"313480 Jacuí";132;557;797;1272;1100;1028;683;472;315;88;6444
"313490 Jacutinga";294;1313;1958;3498;3134;2369;1515;1148;716;268;16213
"313500 Jaguaraçu";38;208;349;500;409;363;214;141;88;41;2351
"313505 Jaíba";835;3258;4388;5501;4047;2975;1953;1039;374;164;24534
"313507 Jampruca";83;384;482;728;573;434;346;326;171;92;3619
"313510 Janaúba";1423;5966;8428;11905;9286;6828;4294;2684;1364;641;52819
"313520 Januária";1369;5417;8056;8998;7334;5923;4144;3156;1785;893;47075
"313530 Japaraíba";59;280;402;673;533;411;249;144;89;26;2866
"313535 Japonvar";166;848;1117;1158;1009;873;626;433;225;99;6554
"313540 Jeceaba";72;377;614;926;842;679;468;373;197;85;4633
"313545 Jenipapo de Minas";121;566;840;866;670;515;410;304;157;68;4517
"313550 Jequeri";217;889;1467;1969;1614;1365;1053;826;470;204;10074
"313560 Jequitaí";133;666;966;1242;1091;844;561;429;227;87;6246
"313570 Jequitibá";94;353;612;807;710;508;390;371;174;61;4080
"313580 Jequitinhonha";453;1780;2700;3449;2812;2348;1844;1544;817;440;18187
"313590 Jesuânia";79;360;512;808;734;639;440;309;174;83;4138
"313600 Joaíma";305;1268;1697;2096;1706;1377;1126;873;381;234;11063
"313610 Joanésia";102;512;673;1079;904;615;521;477;278;94;5255
"313620 João Monlevade";1131;4889;7335;12088;11724;9194;6013;3791;1959;692;58816
"313630 João Pinheiro";818;3632;4598;7122;6285;4536;3072;1877;890;335;33165
"313640 Joaquim Felício";70;261;412;499;448;372;303;165;118;54;2702
"313650 Jordânia";217;816;1128;1410;1229;989;783;651;285;172;7680
"313652 José Gonçalves de Minas";110;511;626;763;489;389;268;171;86;23;3436
"313655 José Raydan";66;273;430;464;435;336;295;270;139;77;2785
"313657 Josenópolis";116;503;590;559;464;446;299;199;123;69;3368
"313665 Juatuba";434;1772;2190;3743;3136;2320;1369;824;385;125;16298
"313670 Juiz de Fora";7328;31101;46746;84097;80902;69862;44549;28925;17287;6749;417546
"313680 Juramento";71;325;458;706;478;388;304;183;107;56;3076
"313690 Juruaia";149;673;861;1389;1234;954;650;430;224;74;6638
"313695 Juvenília";142;546;849;906;727;567;392;280;125;62;4596
"313700 Ladainha";340;1535;1983;2089;1643;1287;1052;806;431;185;11351
"313710 Lagamar";110;504;744;1257;1129;965;681;470;193;60;6113
"313720 Lagoa da Prata";779;3269;4252;7811;7281;5329;3130;2061;1014;332;35258
"313730 Lagoa dos Patos";91;379;604;776;563;413;309;214;105;46;3500
"313740 Lagoa Dourada";226;909;1311;2228;1849;1363;909;679;372;97;9943
"313750 Lagoa Formosa";234;1038;1474;2814;2652;2079;1498;1030;502;171;13492
"313753 Lagoa Grande";163;707;928;1544;1330;910;668;329;141;59;6779
"313760 Lagoa Santa";845;3401;4608;8086;7318;5546;3137;2025;1092;449;36507
"313770 Lajinha";436;1625;2357;3630;2764;2256;1460;1080;660;250;16518
"313780 Lambari";321;1300;1846;3031;3115;2444;1773;1236;730;327;16123
"313790 Lamim";59;251;406;619;457;386;309;248;139;60;2934
"313800 Laranjal";98;351;617;996;917;821;613;455;268;113;5249
"313810 Lassance";148;600;681;927;908;702;450;346;160;58;4980
"313820 Lavras";1326;5709;8529;14738;13783;11565;7024;4689;2797;1127;71287
"313830 Leandro Ferreira";72;209;316;570;515;411;247;223;138;55;2756
"313835 Leme do Prado";87;425;642;804;601;430;267;202;102;40;3600
"313840 Leopoldina";797;3374;5120;8623;7745;6465;4769;3388;1979;839;43099
"313850 Liberdade";82;359;532;975;844;628;512;416;206;85;4639
"313860 Lima Duarte";283;1060;1479;2596;2614;2034;1428;1083;639;265;13481
"313862 Limeira do Oeste";109;363;597;914;923;653;416;321;170;36;4502
"313865 Lontra";173;727;1087;1193;994;836;633;495;253;99;6490
"313867 Luisburgo";146;590;797;1159;1015;684;466;339;165;74;5435
"313868 Luislândia";145;626;875;970;760;584;447;349;166;53;4975
"313870 Luminárias";107;406;540;928;878;693;529;328;166;67;4642
"313880 Luz";249;1148;1636;2796;2699;2122;1515;937;509;201;13812
"313890 Machacalis";118;489;875;1082;810;688;579;408;248;122;5419
"313900 Machado";720;2812;3871;6498;5770;4518;2783;1821;1039;444;30276
"313910 Madre de Deus de Minas";100;358;515;800;855;608;422;313;161;59;4191
"313920 Malacacheta";418;1735;2224;2858;2264;1834;1357;1027;584;291;14592
"313925 Mamonas";79;360;603;760;775;636;541;381;201;101;4437
"313930 Manga";584;2320;3102;3674;2724;1963;1366;1038;527;301;17599
"313940 Manhuaçu";1552;5745;7658;12947;11082;8135;4872;3437;1890;767;58085
"313950 Manhumirim";462;1731;2206;3512;3152;2556;1611;1244;751;280;17505
"313960 Mantena";403;1712;2879;4268;3534;2915;1978;1604;890;378;20561
"313980 Mar de Espanha";209;746;1026;1593;1691;1404;1040;771;488;185;9153
"313970 Maravilhas";112;521;637;1211;1081;725;491;337;176;102;5393
"313990 Maria da Fé";293;1176;1519;2513;2305;1764;1148;735;420;148;12021
"314000 Mariana";958;4186;5824;9218;7981;5778;3465;2105;1144;464;41123
"314010 Marilac";98;405;492;651;529;394;316;280;177;76;3418
"314015 Mário Campos";287;1206;1440;2502;2175;1433;784;514;300;89;10730
"314020 Maripá de Minas";37;162;255;424;438;368;261;198;120;66;2329
"314030 Marliéria";75;313;491;730;590;425;364;281;187;51;3507
"314040 Marmelópolis";58;261;366;500;573;391;254;191;88;25;2707
"314050 Martinho Campos";206;845;1139;1904;1797;1310;933;769;406;151;9460
"314053 Martins Soares";124;533;715;1143;958;724;441;347;185;55;5225
"314055 Mata Verde";200;704;925;1249;955;706;587;413;212;100;6051
"314060 Materlândia";114;401;569;760;570;428;367;368;165;88;3830
"314070 Mateus Leme";533;2173;3025;5008;4237;3202;2180;1372;668;254;22652
"317150 Mathias Lobato";84;305;441;491;469;388;232;154;91;49;2704
"314080 Matias Barbosa";233;856;1205;2155;2147;1770;1107;782;430;172;10857
"314085 Matias Cardoso";186;736;934;970;771;584;384;289;127;76;5057
"314090 Matipó";393;1558;1935;2985;2388;1800;1094;858;472;167;13650
"314100 Mato Verde";180;922;1467;2077;1780;1305;901;627;357;155;9771
"314110 Matozinhos";634;2622;3681;6387;5421;3744;2340;1552;759;301;27441
"314120 Matutina";49;236;365;588;568;488;412;322;155;60;3243
"314130 Medeiros";54;256;288;548;540;404;280;185;70;20;2645
"314140 Medina";408;1740;2525;3283;2493;2134;1720;1360;730;390;16783
"314150 Mendes Pimentel";95;409;647;929;741;572;484;379;220;98;4574
"314160 Mercês";154;671;973;1539;1400;1169;916;707;439;184;8152
"314170 Mesquita";101;484;767;1156;854;719;533;398;283;108;5403
"314180 Minas Novas";740;3129;4196;4794;3458;2613;1775;1203;543;214;22665
"314190 Minduri";57;262;374;585;568;454;322;206;132;55;3015
"314200 Mirabela";231;1096;1495;2056;1541;1216;930;640;340;181;9726
"314210 Miradouro";157;701;974;1576;1341;1067;698;600;359;136;7609
"314220 Miraí";207;862;1156;1994;1765;1561;1006;765;462;193;9971
"314225 Miravânia";90;471;604;598;525;432;328;254;144;60;3506
"314230 Moeda";64;353;474;753;703;571;392;372;226;98;4006
"314240 Moema";112;480;672;1335;1131;818;630;370;203;72;5823
"314250 Monjolos";41;203;259;389;280;236;198;128;72;20;1826
"314260 Monsenhor Paulo";133;553;850;1280;1245;1055;622;416;253;90;6497
"314270 Montalvânia";341;1461;2187;2485;2035;1608;1236;934;456;248;12991
"314280 Monte Alegre de Minas";322;1184;1712;3014;2814;2100;1553;1154;621;253;14727
"314290 Monte Azul";365;1539;2774;3388;3138;2394;1834;1224;710;300;17666
"314300 Monte Belo";201;925;1168;2112;1944;1491;1111;828;461;154;10395
"314310 Monte Carmelo";889;3658;4993;9361;8344;5856;3602;2241;1061;361;40366
"314315 Monte Formoso";152;510;538;615;488;411;362;217;140;42;3475
"314320 Monte Santo de Minas";355;1559;2128;3557;3318;2793;1918;1491;890;327;18336
"314340 Monte Sião";318;1175;1916;3313;3112;2362;1397;972;540;196;15301
"314330 Montes Claros";6538;26212;40245;65717;50736;37369;23121;13636;6288;2718;272580
"314345 Montezuma";172;635;791;971;805;618;446;322;160;68;4988
"314350 Morada Nova de Minas";135;652;763;1310;1374;910;620;454;203;74;6495
"314360 Morro da Garça";61;200;330;436;424;280;226;154;77;25;2213
"314370 Morro do Pilar";59;244;386;494;495;399;313;256;168;72;2886
"314380 Munhoz";137;596;768;1255;1098;800;591;337;173;63;5818
"314390 Muriaé";1597;6434;10169;16316;15244;12900;8020;5659;3278;1430;81047
"314400 Mutum";539;2029;3001;4513;3553;2801;2025;1526;857;343;21187
"314410 Muzambinho";326;1527;2132;3701;3394;2886;1832;1365;826;310;18299
"314420 Nacip Raydan";40;223;269;364;306;232;213;197;89;44;1977
"314430 Nanuque";662;2921;4616;6662;5599;4410;3315;2389;1227;660;32461
"314435 Naque";100;489;612;919;762;568;381;283;162;64;4340
"314437 Natalândia";65;272;379;555;511;315;228;169;63;22;2579
"314440 Natércia";60;296;413;727;797;662;443;340;224;70;4032
"314450 Nazareno";139;580;726;1284;1177;860;607;412;208;76;6069
"314460 Nepomuceno";474;1778;2672;4241;3530;3219;2025;1389;857;302;20487
"314465 Ninheira";185;820;1255;1587;1187;882;687;502;276;120;7501
"314467 Nova Belém";94;412;489;809;609;402;271;166;74;22;3348
"314470 Nova Era";315;1207;1902;3087;2707;2063;1310;874;505;200;14170
"314480 Nova Lima";1191;4748;7330;13481;11593;9293;5737;3264;1744;801;59182
"314490 Nova Módica";71;317;443;560;502;373;339;260;116;63;3044
"314500 Nova Ponte";166;727;869;1654;1503;1043;651;417;194;67;7291
"314505 Nova Porteirinha";161;707;900;1427;1007;638;487;264;110;53;5754
"314510 Nova Resende";274;1138;1515;2703;2334;1841;1102;779;454;163;12303
"314520 Nova Serrana";992;4032;5826;11063;7965;5215;2811;1505;589;210;40208
"313660 Nova União";93;425;668;1020;793;614;413;340;176;75;4617
"314530 Novo Cruzeiro";760;2899;3780;4334;3316;2676;1961;1539;847;351;22463
"314535 Novo Oriente de Minas";218;934;1294;1516;1078;1001;858;670;373;171;8113
"314537 Novorizonte";100;423;586;659;550;494;396;345;181;74;3808
"314540 Olaria";35;162;207;381;368;278;196;169;77;30;1903
"314545 Olhos-d'Água";87;443;577;695;591;437;289;209;89;31;3448
"314550 Olímpio Noronha";56;185;272;407;344;320;204;163;81;66;2098
"314560 Oliveira";676;2765;3943;7006;6237;5027;3239;2309;1362;588;33152
"314570 Oliveira Fortes";31;149;217;331;314;272;185;131;80;30;1740
"314580 Onça de Pitangui";64;248;299;581;408;293;233;175;104;36;2441
"314585 Oratórios";89;302;539;726;608;507;339;226;177;52;3565
"314587 Orizânia";155;656;764;1317;929;707;463;321;202;71;5585
"314590 Ouro Branco";522;2285;3725;5142;5182;4741;1976;964;518;111;25166
"314600 Ouro Fino";456;1876;2735;4834;4412;3565;2579;1794;1073;437;23761
"314610 Ouro Preto";1256;4991;7027;12254;10667;8243;5180;3400;1767;702;55487
"314620 Ouro Verde de Minas";102;445;621;723;548;460;388;336;165;115;3903
"314625 Padre Carvalho";127;579;719;780;588;544;327;221;138;55;4078
"314630 Padre Paraíso";403;1624;2113;2563;1994;1608;1313;992;540;251;13401
"314655 Pai Pedro";125;533;770;924;707;558;373;275;149;56;4470
"314640 Paineiras";78;275;441;728;750;571;450;313;170;63;3839
"314650 Pains";118;492;695;1249;1272;975;646;473;269;88;6277
"314660 Paiva";22;100;178;288;271;225;146;128;84;30;1472
"314670 Palma";98;365;650;884;890;763;637;456;299;125;5167
"314675 Palmópolis";138;646;1380;1660;1080;970;710;519;264;111;7478
"314690 Papagaios";314;1287;1318;2564;2273;1371;779;575;277;204;10962
"314710 Pará de Minas";1427;5831;7927;14289;13074;9934;5888;3815;1988;846;65019
"314700 Paracatu";1852;7308;9022;14829;12340;8512;4834;3066;1574;797;64134
"314720 Paraguaçu";312;1368;1958;3289;3114;2441;1745;1188;741;310;16466
"314730 Paraisópolis";339;1347;1852;3237;3014;2204;1655;1238;655;267;15808
"314740 Paraopeba";426;1768;2339;3864;3755;2438;1551;914;484;179;17718
"314760 Passa Quatro";262;1088;1564;2696;2405;2009;1262;856;526;197;12865
"314770 Passa Tempo";111;531;828;1389;1365;1034;827;645;338;154;7222
"314780 Passa-Vinte";31;126;186;319;337;227;173;130;69;28;1626
"314750 Passabém";34;118;217;313;256;222;197;159;97;68;1681
"314790 Passos";1776;7181;10076;17927;16626;13561;8870;5651;3014;1245;85927
"314795 Patis";108;483;665;765;627;450;390;260;125;48;3921
"314800 Patos de Minas";2173;9037;13634;24277;22744;17526;10776;6807;3475;1350;111799
"314810 Patrocínio";1581;6232;8065;14589;13255;9344;5699;3692;1822;616;64895
"314820 Patrocínio do Muriaé";84;328;510;778;722;603;510;351;251;115;4252
"314830 Paula Cândido";166;757;1047;1478;1382;987;660;597;331;140;7545
"314840 Paulistas";98;397;526;640;529;416;354;330;201;86;3577
"314850 Pavão";86;398;605;778;547;504;425;335;175;86;3939
"314860 Peçanha";347;1446;2024;2490;2023;1512;1217;1103;506;296;12964
"314870 Pedra Azul";517;2077;2883;3828;3145;2279;1782;1244;658;289;18702
"314875 Pedra Bonita";186;608;803;1199;820;670;399;253;151;73;5162
"314880 Pedra do Anta";58;246;390;576;473;432;350;284;150;67;3026
"314890 Pedra do Indaiá";52;213;324;604;611;465;373;276;126;42;3086
"314900 Pedra Dourada";32;168;197;346;261;216;139;109;56;28;1552
"314910 Pedralva";254;1058;1227;2006;1977;1412;991;699;388;136;10148
"314915 Pedras de Maria da Cruz";200;881;1169;1354;1116;818;574;421;209;90;6832
"314920 Pedrinópolis";46;184;239;478;442;322;236;180;85;33;2245
"314930 Pedro Leopoldo";1059;4472;6383;10810;10014;7876;4366;2840;1552;661;50033
"314940 Pedro Teixeira";35;125;188;353;305;228;152;118;52;18;1574
"314950 Pequeri";55;200;326;491;478;397;254;202;121;63;2587
"314960 Pequi";71;307;335;677;658;424;293;287;171;54;3277
"314970 Perdigão";113;455;628;1152;1050;706;535;380;202;100;5321
"314980 Perdizes";237;1026;1290;2457;2195;1614;1002;620;268;92;10801
"314990 Perdões";314;1429;1953;3315;3112;2661;1692;1208;675;292;16651
"314995 Periquito";171;702;860;1186;952;689;456;457;196;91;5760
"315000 Pescador";84;323;423;558;455;340;267;259;126;65;2900
"315010 Piau";36;169;281;480;472;358;282;223;126;42;2469
"315015 Piedade de Caratinga";128;515;590;992;802;555;341;286;138;52;4399
"315020 Piedade de Ponte Nova";72;302;404;601;515;380;257;213;132;59;2935
"315030 Piedade do Rio Grande";69;274;446;762;793;670;464;357;194;81;4110
"315040 Piedade dos Gerais";61;281;409;741;621;491;421;308;181;52;3566
"315050 Pimenta";149;547;764;1529;1468;1070;633;432;256;95;6943
"315053 Pingo-d'Água";50;294;484;595;484;424;295;191;100;28;2945
"315057 Pintópolis";159;753;1060;1045;773;657;576;382;198;64;5667
"315060 Piracema";105;446;636;1024;1059;762;608;483;315;96;5534
"315070 Pirajuba";37;164;229;406;359;310;229;171;111;39;2055
"315080 Piranga";329;1533;1911;2650;2168;1705;1300;1048;668;245;13557
"315090 Piranguçu";86;373;503;901;782;622;437;310;221;76;4311
"315100 Piranguinho";149;638;772;1331;1231;899;641;489;242;88;6480
"315110 Pirapetinga";183;736;997;1830;1644;1411;841;597;370;137;8746
"315120 Pirapora";998;4195;6365;8945;7574;5811;3279;2006;1187;552;40912
"315130 Piraúba";162;797;1269;1974;1972;1506;1008;852;488;161;10189
"315140 Pitangui";412;1765;2275;4111;3691;2689;1729;1221;750;333;18976
"315150 Piumhi";489;2007;3004;5256;4946;4157;2574;1835;1045;412;25725
"315160 Planura";145;594;911;1596;1414;1105;709;457;183;71;7185
"315170 Poço Fundo";237;1006;1431;2647;2703;2155;1448;933;589;204;13353
"315180 Poços de Caldas";2294;9726;14583;26585;23406;20831;13567;8738;4826;1911;126467
"315190 Pocrane";133;550;1034;1284;1172;1044;812;677;395;172;7273
"315200 Pompéu";596;2459;2971;4937;4638;3195;2076;1466;702;250;23290
"315210 Ponte Nova";882;3760;5872;9566;8961;7230;4533;3082;1964;799;46649
"315213 Ponto Chique";66;352;535;632;464;391;278;169;94;38;3019
"315217 Ponto dos Volantes";292;1139;1271;1646;1286;989;914;728;305;182;8752
"315220 Porteirinha";664;2851;4920;6398;5152;3912;2698;1720;1037;491;29843
"315230 Porto Firme";177;613;1134;1690;1262;1041;708;638;380;115;7758
"315240 Poté";301;1207;1776;2160;1674;1367;1079;958;595;255;11372
"315250 Pouso Alegre";2036;8562;11890;21420;20370;16407;9542;5936;3214;1142;100519
"315260 Pouso Alto";102;475;639;1065;1166;922;622;508;250;93;5842
"315270 Prados";130;538;743;1368;1361;941;633;488;265;102;6569
"315280 Prata";420;1560;2272;4114;3641;2685;1784;1156;684;300;18616
"315290 Pratápolis";140;565;758;1395;1358;1270;873;667;383;132;7541
"315300 Pratinha";42;215;286;523;501;390;289;215;113;35;2609
"315310 Presidente Bernardes";102;422;561;784;729;566;484;410;241;90;4389
"315320 Presidente Juscelino";73;330;509;664;564;407;358;253;98;64;3320
"315330 Presidente Kubitschek";58;245;366;471;343;287;203;163;82;34;2252
"315340 Presidente Olegário";309;1392;1826;3209;2721;2053;1493;1013;472;159;14647
"315360 Prudente de Morais";164;709;927;1533;1416;995;603;420;200;87;7054
"315370 Quartel Geral";53;208;273;449;450;377;271;231;129;53;2494
"315380 Queluzito";30;112;137;321;313;223;179;128;71;27;1541
"315390 Raposos";249;1003;1569;2724;2189;1743;1023;545;333;123;11501
"315400 Raul Soares";364;1565;2460;3708;3419;2692;1949;1713;1072;441;19383
"315410 Recreio";125;572;966;1414;1335;1264;1025;787;496;193;8177
"315415 Reduto";146;573;730;1136;930;703;420;336;185;85;5244
