 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2012
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"311440 Carmo do Rio Claro";272;1029;1733;3274;3194;2973;2295;1460;864;376;17470
"311450 Carmópolis de Minas";200;860;1504;2982;2665;2458;1792;1151;762;268;14642
"311455 Carneirinho";108;470;750;1590;1542;1326;1042;714;380;190;8112
"311460 Carrancas";46;198;353;553;515;558;503;306;208;75;3315
"311470 Carvalhópolis";47;158;238;478;448;483;431;271;183;97;2834
"311480 Carvalhos";39;166;407;652;589;742;580;379;233;110;3897
"311490 Casa Grande";23;103;183;366;362;303;211;183;103;51;1888
"311500 Cascalho Rico";48;147;199;402;460;418;324;282;139;54;2473
"311510 Cássia";192;875;1558;2634;2470;2294;2143;1395;786;365;14712
"311530 Cataguases";825;3138;5705;11321;10499;10583;8514;5381;3293;1584;60843
"311535 Catas Altas";70;270;430;774;850;664;467;292;153;72;4042
"311540 Catas Altas da Noruega";42;172;358;609;506;415;331;250;131;69;2883
"311545 Catuji";108;461;758;1078;808;693;551;353;235;112;5157
"311547 Catuti";69;286;557;762;697;668;461;314;186;59;4059
"311550 Caxambu";249;1036;1815;3259;3073;2993;2613;1778;1055;524;18395
"311560 Cedro do Abaeté";10;51;99;153;175;153;148;99;88;20;996
"311570 Central de Minas";76;331;584;959;974;937;761;563;359;166;5710
"311580 Centralina";142;518;818;1670;1561;1405;1109;801;505;201;8730
"311590 Chácara";26;112;240;380;357;455;358;245;169;54;2396
"311600 Chalé";72;281;466;967;822;728;622;367;259;136;4720
"311610 Chapada do Norte";224;1006;1862;2869;1913;1512;1153;765;427;157;11888
"311615 Chapada Gaúcha";213;880;1294;2278;1416;1027;817;510;289;120;8844
"311620 Chiador";39;147;209;404;361;408;315;243;132;61;2319
"311630 Cipotânea";75;293;645;1121;919;899;591;480;339;150;5512
"311640 Claraval";64;267;407;749;626;565;561;345;173;53;3810
"311650 Claro dos Poções";104;386;801;1228;1116;1003;768;545;362;134;6447
"311660 Cláudio";351;1441;2295;4802;4358;3498;2531;1488;883;403;22050
"311670 Coimbra";77;347;551;1087;1039;1027;781;529;333;209;5980
"311680 Coluna";137;537;941;1486;1236;983;769;598;368;150;7205
"311690 Comendador Gomes";49;183;221;551;444;454;298;193;109;46;2548
"311700 Comercinho";106;447;861;1146;978;969;785;614;396;192;6494
"311710 Conceição da Aparecida";133;569;798;1593;1481;1341;1119;673;424;215;8346
"311520 Conceição da Barra de Minas";43;170;342;642;604;577;390;288;185;65;3306
"311730 Conceição das Alagoas";416;1515;2051;4872;3861;3111;2118;1188;630;218;19980
"311720 Conceição das Pedras";31;117;208;458;426;410;317;195;124;73;2359
"311740 Conceição de Ipanema";55;239;342;629;664;646;504;364;250;111;3804
"311750 Conceição do Mato Dentro";242;1072;1876;2733;2271;2060;1684;1174;781;444;14337
"311760 Conceição do Pará";65;274;423;821;770;719;554;412;246;118;4402
"311770 Conceição do Rio Verde";194;736;1155;2044;1798;1724;1362;944;580;224;10761
"311780 Conceição dos Ouros";164;587;949;1737;1619;1488;1119;690;368;147;8868
"311783 Cônego Marinho";83;425;817;1143;883;725;629;507;287;159;5658
"311787 Confins";73;294;570;1005;1062;845;604;338;194;87;5072
"311790 Congonhal";117;487;807;1756;1721;1585;1278;832;455;196;9234
"311800 Congonhas";716;2607;4534;9148;7571;7142;5277;2749;1503;591;41838
"311810 Congonhas do Norte";57;284;542;718;658;516;453;375;245;102;3950
"311820 Conquista";67;342;578;1094;971;884;757;497;248;147;5585
"311830 Conselheiro Lafaiete";1530;5838;9905;21891;17988;16990;13766;7719;4043;1797;101467
"311840 Conselheiro Pena";321;1217;1993;3350;3099;2870;2391;1670;1013;509;18433
"311850 Consolação";19;84;147;232;229;244;196;159;113;36;1459
"311860 Contagem";8301;31400;51380;118587;105980;86150;63286;33981;16525;6215;521805
"311870 Coqueiral";107;445;833;1408;1249;1259;1093;632;439;197;7662
"311880 Coração de Jesus";429;1546;2691;4393;3529;3225;2360;1691;978;430;21272
"311890 Cordisburgo";93;385;803;1416;1270;1180;989;685;446;189;7456
"311900 Cordislândia";53;199;310;524;474;460;367;267;132;57;2843
"311910 Corinto";312;1269;2107;3685;3254;3193;2671;1660;1080;529;19760
"311920 Coroaci";116;484;1025;1618;1356;1179;1007;759;539;249;8332
"311930 Coromandel";330;1299;2226;4279;4272;4233;3255;2056;1061;438;23449
"311940 Coronel Fabriciano";1449;5512;8883;18891;16264;14442;11338;6170;3630;1550;88129
"311950 Coronel Murta";115;502;932;1560;1191;1059;878;567;432;211;7447
"311960 Coronel Pacheco";33;125;248;458;423;479;352;244;148;67;2577
"311970 Coronel Xavier Chaves";48;178;284;487;533;485;360;260;158;56;2849
"311980 Córrego Danta";25;148;247;449;446;494;434;351;198;71;2863
"311990 Córrego do Bom Jesus";39;137;280;460;504;531;504;426;255;112;3248
"311995 Córrego Fundo";54;273;478;1011;983;870;618;385;254;77;5003
"312000 Córrego Novo";39;179;270;445;407;398;361;224;137;78;2538
"312010 Couto de Magalhães de Minas";70;227;470;665;579;539;390;265;183;78;3466
"312015 Crisólita";95;390;644;969;794;687;486;409;288;113;4875
"312020 Cristais";172;627;887;2062;1772;1470;1249;834;528;222;9823
"312030 Cristália";93;437;714;1063;678;533;383;229;140;54;4324
"312040 Cristiano Otoni";60;285;453;805;791;673;511;328;189;64;4159
"312050 Cristina";128;490;887;1615;1512;1466;1086;794;452;198;8628
"312060 Crucilândia";52;227;368;725;706;711;538;378;243;129;4077
"312070 Cruzeiro da Fortaleza";63;244;370;609;589;551;379;229;156;76;3266
"312080 Cruzília";162;676;1381;2242;1979;2147;1658;1091;720;264;12320
"312083 Cuparaque";77;286;432;762;664;615;484;307;189;84;3900
"312087 Curral de Dentro";101;476;700;1173;974;749;610;429;222;111;5545
"312090 Curvelo";922;3946;6904;12748;11015;10421;7471;4787;2993;1438;62645
"312100 Datas";75;305;588;814;682;678;483;310;208;93;4236
"312110 Delfim Moreira";109;363;698;1180;1118;1242;913;532;309;144;6608
"312120 Delfinópolis";81;351;605;989;1060;953;790;502;261;132;5724
"312125 Delta";178;643;751;1976;1517;918;605;345;146;60;7139
"312130 Descoberto";55;221;410;819;631;644;577;358;251;129;4095
"312140 Desterro de Entre Rios";79;305;596;1013;963;1043;806;648;423;167;6043
"312150 Desterro do Melo";35;128;246;423;450;443;367;246;153;78;2569
"312160 Diamantina";606;2423;4924;8592;6540;5999;4067;2502;1640;823;38116
"312170 Diogo de Vasconcelos";36;187;376;461;529;450;429;300;233;139;3140
"312180 Dionísio";92;383;776;1377;1175;1170;915;680;426;232;7226
"312190 Divinésia";48;196;318;514;417;485;373;199;163;76;2789
"312200 Divino";232;1169;1692;3049;2768;2497;2050;1165;749;335;15706
"312210 Divino das Laranjeiras";72;271;464;684;653;670;523;401;251;126;4115
"312220 Divinolândia de Minas";105;414;842;1163;877;856;657;417;300;147;5778
"312230 Divinópolis";2617;10110;17779;38720;35642;32640;24350;13904;7548;3166;186476
"312235 Divisa Alegre";77;456;618;1072;846;688;436;306;163;71;4733
"312240 Divisa Nova";95;340;533;897;828;718;584;405;278;116;4794
"312245 Divisópolis";142;545;957;1711;1322;1124;806;567;334;172;7680
"312247 Dom Bosco";38;205;400;569;508;541;406;228;131;56;3082
"312250 Dom Cavati";57;244;431;737;681;657;582;462;316;148;4315
"312260 Dom Joaquim";55;249;431;648;584;547;460;336;237;131;3678
"312270 Dom Silvério";54;194;406;685;690;826;604;475;362;175;4471
"312280 Dom Viçoso";38;128;241;416;445;468;351;242;165;50;2544
"312290 Dona Eusébia";73;293;558;971;920;901;650;391;248;127;5132
"312300 Dores de Campos";114;461;811;1479;1419;1519;1105;701;348;132;8089
"312310 Dores de Guanhães";47;281;500;722;701;693;515;354;308;100;4221
"312320 Dores do Indaiá";126;580;1126;1731;1897;2042;1606;1250;892;386;11636
"312330 Dores do Turvo";26;185;423;576;605;623;502;385;214;105;3644
"312340 Doresópolis";19;78;121;205;245;192;187;113;50;28;1238
"312350 Douradoquara";20;94;156;273;281;283;213;178;93;24;1615
"312352 Durandé";110;450;727;1319;1030;922;681;376;260;116;5991
"312360 Elói Mendes";361;1449;2192;4182;3784;3501;2872;1800;980;386;21507
"312370 Engenheiro Caldas";151;588;978;1645;1435;1311;979;672;442;199;8400
"312380 Engenheiro Navarro";117;406;717;1156;1006;914;711;448;268;84;5827
"312385 Entre Folhas";61;258;449;791;755;685;538;366;281;125;4309
"312390 Entre Rios de Minas";184;671;1226;2339;2167;2083;1535;1132;654;273;12264
"312400 Ervália";220;968;1634;3224;2715;2278;1864;1131;757;355;15146
"312410 Esmeraldas";975;3796;6135;9893;9591;8210;5812;3311;1843;684;50250
"312420 Espera Feliz";311;1266;2001;4000;3428;3017;2537;1457;812;374;19203
"312430 Espinosa";445;1821;3302;5819;4122;3585;2853;1924;1201;646;25718
"312440 Espírito Santo do Dourado";55;185;353;657;665;687;540;389;216;90;3837
"312450 Estiva";125;486;873;1794;1663;1605;1237;857;483;186;9309
"312460 Estrela Dalva";27;122;234;352;321;328;292;219;126;68;2089
"312470 Estrela do Indaiá";36;147;258;468;485;516;429;346;194;87;2966
"312480 Estrela do Sul";98;372;631;1281;1078;1151;785;500;310;137;6343
"312490 Eugenópolis";136;517;817;1794;1566;1456;1237;828;505;310;9166
"312500 Ewbank da Câmara";58;203;366;612;562;557;369;226;128;56;3137
"312510 Extrema";412;1547;2509;5781;4855;3780;3035;2054;1057;399;25429
"312520 Fama";19;100;175;310;316;356;343;215;121;74;2029
"312530 Faria Lemos";49;185;308;462;444;444;384;249;191;101;2817
"312540 Felício dos Santos";68;284;560;662;611;696;408;343;260;107;3999
"312560 Felisburgo";105;384;749;956;876;844;600;574;336;169;5593
"312570 Felixlândia";183;757;1288;2252;2106;1934;1582;968;605;243;11918
"312580 Fernandes Tourinho";38;150;332;435;402;425;328;224;176;71;2581
"312590 Ferros";127;524;920;1414;1461;1490;1074;780;688;302;8780
"312595 Fervedouro";160;670;977;1815;1541;1255;967;612;337;146;8480
"312600 Florestal";63;306;659;1053;1013;975;677;517;290;131;5684
"312610 Formiga";661;2776;5300;10931;9855;9996;7838;4888;2866;1306;56417
"312620 Formoso";149;587;978;1497;1145;987;712;422;261;96;6834
"312630 Fortaleza de Minas";53;219;328;693;579;573;486;323;160;69;3483
"312640 Fortuna de Minas";41;145;238;451;431;366;261;185;122;38;2278
"312650 Francisco Badaró";70;459;1074;2049;1295;1165;977;704;457;263;8513
"312660 Francisco Dumont";86;314;495;794;716;565;450;271;184;94;3969
"312670 Francisco Sá";382;1471;2519;4402;3444;3085;2243;1665;941;350;20502
"312675 Franciscópolis";72;346;572;867;745;623;556;367;238;119;4505
"312680 Frei Gaspar";87;393;582;904;740;720;505;356;281;145;4713
"312690 Frei Inocêncio";125;557;900;1400;1304;1128;807;547;376;155;7299
"312695 Frei Lagonegro";38;206;329;574;490;348;290;192;142;57;2666
"312700 Fronteira";278;958;1256;2854;2351;1869;1419;895;424;158;12462
"312705 Fronteira dos Vales";64;269;475;662;585;544;440;403;246;92;3780
"312707 Fruta de Leite";109;435;617;911;607;528;545;392;268;95;4507
"312710 Frutal";747;2810;4531;9922;8563;7797;5809;3721;2099;871;46870
"312720 Funilândia";51;233;351;614;570;515;386;267;167;57;3211
"312730 Galiléia";84;356;626;941;982;892;765;561;268;154;5629
"312733 Gameleiras";88;289;598;830;686;630;505;356;162;76;4220
"312735 Glaucilândia";44;158;258;479;438;375;286;230;127;57;2452
"312737 Goiabeira";47;185;291;462;437;405;348;224;146;60;2605
"312738 Goianá";43;176;300;472;499;581;461;304;205;114;3155
"312740 Gonçalves";56;179;312;578;638;654;485;396;182;73;3553
"312750 Gonzaga";90;345;661;959;703;690;575;364;220;107;4714
"312760 Gouveia";148;547;1185;2093;1549;1540;1216;751;471;243;9743
"312770 Governador Valadares";3726;14501;23449;46570;40173;35950;26630;16699;10083;4289;222070
"312780 Grão Mogol";225;926;1720;2746;2013;1696;1208;809;439;238;12020
"312790 Grupiara";20;69;95;212;198;208;167;115;73;32;1189
"312800 Guanhães";370;1618;3246;5374;4653;4012;3001;1945;1163;577;25959
"312810 Guapé";161;689;1188;2198;2117;1977;1595;965;529;256;11675
"312820 Guaraciaba";106;450;784;1760;1374;1328;1192;819;568;286;8667
"312825 Guaraciama";83;264;455;813;684;639;473;315;167;58;3951
"312830 Guaranésia";250;840;1658;3232;2776;2570;2067;1283;760;388;15824
"312840 Guarani";109;409;764;1395;1166;1284;983;656;437;257;7460
"312850 Guarará";43;197;351;594;536;569;432;283;174;98;3277
"312860 Guarda-Mor";102;375;590;1052;1034;959;621;398;216;60;5407
"312870 Guaxupé";588;2301;4235;8430;7343;7137;5920;3635;2029;996;42614
"312880 Guidoval";88;331;662;1068;985;1056;818;550;350;214;6122
"312890 Guimarânia";85;399;691;1139;1040;1047;783;544;302;119;6149
"312900 Guiricema";96;369;668;1306;1180;1235;1101;746;480;230;7411
"312910 Gurinhatã";73;258;425;671;918;914;757;611;379;136;5142
"312920 Heliodora";89;312;522;925;893;880;754;492;245;122;5234
"312930 Iapu";145;518;996;1617;1433;1431;1030;750;474;226;8620
"312940 Ibertioga";81;255;479;734;781;726;507;407;206;65;4241
"312950 Ibiá";335;1219;1884;4084;3687;3381;2641;1497;849;337;19914
"312960 Ibiaí";128;516;821;1396;1066;904;700;423;276;127;6357
"312965 Ibiracatu";94;351;678;1002;681;711;518;404;255;127;4821
"312970 Ibiraci";212;752;1150;2222;1937;1536;1325;756;425;137;10452
"312980 Ibirité";2693;9923;15470;30368;28189;21131;14078;6697;3121;1082;132752
"312990 Ibitiúra de Minas";28;146;268;513;504;477;426;275;160;77;2874
"313000 Ibituruna";28;161;247;422;441;351;307;226;121;58;2362
"313005 Icaraí de Minas";170;721;1345;2239;1429;1029;799;538;335;150;8755
"313010 Igarapé";535;2143;3254;6426;5927;4719;3312;2092;1032;391;29831
"313020 Igaratinga";133;546;900;1764;1539;1269;869;551;277;122;7970
"313030 Iguatama";87;338;714;1353;1140;1222;1025;637;337;126;6979
"313040 Ijaci";63;309;544;998;917;821;609;384;219;101;4965
"313050 Ilicínea";162;619;1063;1901;1653;1590;1239;747;455;205;9634
"313055 Imbé de Minas";84;397;610;1042;983;786;638;392;241;96;5269
"313060 Inconfidentes";84;279;546;1092;1143;1061;816;544;257;133;5955
"313065 Indaiabira";103;389;793;1178;899;852;692;504;299;131;5840
"313070 Indianópolis";93;372;597;1110;1021;847;548;372;198;63;5221
"313080 Ingaí";36;124;240;400;408;395;292;199;103;42;2239
"313090 Inhapim";286;1203;2140;3572;3514;3295;2598;1700;1242;556;20106
"313100 Inhaúma";54;281;535;1037;870;731;636;368;200;92;4804
"313110 Inimutaba";93;345;681;1151;988;934;704;500;282;150;5828
"313115 Ipaba";264;1083;1711;3010;2653;1981;1441;862;548;212;13765
"313120 Ipanema";219;946;1550;2869;2686;2450;2021;1428;924;465;15558
"313130 Ipatinga";3432;12739;21115;46693;38972;33190;27480;13328;7074;2841;206864
"313140 Ipiaçu";44;198;338;651;600;611;432;360;214;68;3516
"313150 Ipuiúna";105;462;831;1513;1553;1489;1075;730;330;129;8217
"313160 Iraí de Minas";111;385;582;1116;1019;925;657;406;212;73;5486
"313170 Itabira";1547;5674;9669;20059;17989;15957;11610;6497;3701;1763;94466
"313180 Itabirinha";172;593;869;1881;1705;1300;1063;750;494;208;9035
"313190 Itabirito";658;2439;3911;8636;7453;6429;4919;2767;1563;731;39506
"313200 Itacambira";57;256;554;925;687;577;457;366;184;50;4113
"313210 Itacarambi";349;1219;2030;2956;2311;1916;1303;928;567;249;13828
"313220 Itaguara";149;577;996;1994;2020;1825;1379;888;588;262;10678
"313230 Itaipé";192;864;1264;2152;1634;1102;862;594;379;170;9213
"313240 Itajubá";1217;4435;7997;16396;13458;12984;10363;6084;3679;1758;78371
"313250 Itamarandiba";487;2118;3442;5913;4525;3638;2550;1790;984;433;25880
"313260 Itamarati de Minas";43;154;362;663;569;669;510;319;210;104;3603
"313270 Itambacuri";349;1400;2238;3676;2864;2690;1989;1434;1140;585;18365
"313280 Itambé do Mato Dentro";31;104;217;318;285;321;266;188;129;51;1910
"313290 Itamogi";110;457;930;1659;1368;1479;1327;755;457;212;8754
"313300 Itamonte";192;730;1222;2448;2182;2036;1602;936;538;251;12137
"313310 Itanhandu";188;760;1276;2354;2183;2121;1590;1025;558;253;12308
"313320 Itanhomi";189;651;1091;1810;1608;1603;1205;936;572;280;9945
"313330 Itaobim";316;1222;2004;3375;2774;2561;1904;1467;930;465;17018
"313340 Itapagipe";150;575;1032;2653;2370;2077;1498;984;594;233;12166
"313350 Itapecerica";246;922;1747;3163;3120;3027;2585;1911;1200;575;18496
"313360 Itapeva";107;444;721;1555;1380;1167;970;698;335;130;7507
"313370 Itatiaiuçu";159;537;931;1626;1631;1316;995;718;345;108;8366
"313375 Itaú de Minas";171;716;1313;2461;2093;2365;1800;1113;632;237;12901
"313380 Itaúna";1048;4038;7344;15206;13665;13001;9817;5629;3058;1294;74100
"313390 Itaverava";57;308;552;902;790;740;606;391;243;105;4694
"313400 Itinga";208;885;1436;2360;1862;1498;1247;985;661;338;11480
"313410 Itueta";56;273;514;799;858;819;676;492;281;129;4897
"313420 Ituiutaba";1308;4659;8072;16111;15193;14165;10742;7567;4726;2190;84733
"313430 Itumirim";74;286;532;996;906;859;670;458;293;109;5183
"313440 Iturama";446;1801;3100;6533;5777;4991;3420;2019;1145;468;29700
"313450 Itutinga";43;173;341;571;562;606;467;310;152;68;3293
"313460 Jaboticatubas";238;870;1503;2719;2570;2332;1893;1360;841;377;14703
"313470 Jacinto";185;742;1099;1827;1613;1536;1205;962;588;310;10067
"313480 Jacuí";89;366;579;1182;1054;993;953;599;349;171;6335
"313490 Jacutinga";317;1285;1957;4166;3687;3227;2441;1440;883;449;19852
"313500 Jaguaraçu";33;158;280;514;419;395;367;199;114;56;2535
"313505 Jaíba";673;2558;3954;7055;4658;3544;2476;1528;677;231;27354
"313507 Jampruca";89;310;509;770;661;601;485;333;244;124;4126
"313510 Janaúba";1000;4064;6976;12698;10014;8129;5724;3516;1892;940;54953
"313520 Januária";1159;4305;7092;11336;8123;7399;5752;3994;2420;1257;52837
"313530 Japaraíba";61;247;349;742;638;541;387;216;109;47;3337
"313535 Japonvar";107;440;1001;1394;1030;911;793;538;309;133;6656
"313540 Jeceaba";61;225;422;822;781;794;631;396;265;91;4488
"313545 Jenipapo de Minas";73;454;874;1415;893;745;512;388;237;108;5699
"313550 Jequeri";165;625;1129;1915;1793;1637;1381;1008;647;325;10625
"313560 Jequitaí";103;410;846;1271;1031;1027;807;493;332;147;6467
"313570 Jequitibá";62;247;496;783;787;647;524;385;282;112;4325
"313580 Jequitinhonha";366;1550;2181;3639;3186;2873;2276;1757;1191;595;19614
"313590 Jesuânia";42;197;425;701;718;682;559;387;205;86;4002
"313600 Joaíma";245;1029;1518;2181;1886;1701;1294;1073;696;289;11912
"313610 Joanésia";64;211;462;699;706;699;588;450;334;156;4369
"313620 João Monlevade";971;3570;6052;12591;11077;11250;8483;5242;2885;1308;63429
"313630 João Pinheiro";657;2640;4578;7894;6873;6073;4185;2586;1347;566;37399
"313640 Joaquim Felício";64;240;433;718;565;551;450;351;170;92;3634
"313650 Jordânia";118;590;1127;1592;1340;1220;978;752;520;195;8432
"313652 José Gonçalves de Minas";88;295;546;911;648;425;338;190;104;38;3583
"313655 José Raydan";57;251;433;691;589;550;391;322;254;87;3625
"313657 Josenópolis";90;346;534;734;480;456;394;253;139;64;3490
"313665 Juatuba";326;1374;2119;4237;3652;2918;2222;1280;659;212;18999
"313670 Juiz de Fora";6055;23327;42807;91407;78030;76793;64409;38826;21609;11075;454338
"313680 Juramento";56;221;403;689;644;479;391;295;139;56;3373
"313690 Juruaia";127;483;923;1754;1382;1229;974;598;337;130;7937
"313695 Juvenília";83;390;658;921;709;616;520;303;190;82;4472
"313700 Ladainha";293;1264;1823;2751;2092;1714;1374;969;616;279;13175
"313710 Lagamar";85;322;585;1013;1200;1134;939;657;363;126;6424
"313720 Lagoa da Prata";597;2427;4115;8280;7723;6755;4850;2692;1462;621;39522
"313730 Lagoa dos Patos";65;243;469;729;599;451;336;256;157;72;3377
"313740 Lagoa Dourada";159;712;1108;2159;1920;1619;1198;780;449;181;10285
"313750 Lagoa Formosa";174;811;1485;2495;2691;2604;1967;1352;825;322;14726
"313753 Lagoa Grande";99;490;821;1475;1415;1210;792;521;246;89;7158
"313760 Lagoa Santa";717;2786;4493;9436;8929;8013;5694;3126;1739;792;45725
"313770 Lajinha";264;1142;1700;3562;2907;2326;1974;1192;744;369;16180
"313780 Lambari";259;1054;1662;2977;2804;2813;2264;1565;913;430;16741
"313790 Lamim";48;180;267;498;508;438;380;279;182;85;2865
"313800 Laranjal";75;259;483;1044;946;921;834;581;346;197;5686
"313810 Lassance";102;388;636;1019;858;798;655;381;226;98;5161
"313820 Lavras";1099;4425;8060;16906;14189;13438;10943;6187;3542;1725;80514
"313830 Leandro Ferreira";36;174;268;554;457;403;346;239;161;76;2714
"313835 Leme do Prado";41;284;530;929;656;577;387;213;156;64;3837
"313840 Leopoldina";611;2462;4272;8029;7560;7184;5850;4082;2524;1178;43752
"313850 Liberdade";70;222;403;697;823;772;611;483;296;105;4482
"313860 Lima Duarte";182;776;1350;2284;2344;2494;1896;1296;761;378;13761
"313862 Limeira do Oeste";80;342;643;1274;1056;1025;713;404;260;106;5903
"313865 Lontra";117;484;912;1486;1086;940;796;581;359;146;6907
"313867 Luisburgo";86;383;548;1105;875;809;564;359;233;89;5051
"313868 Luislândia";97;426;703;1097;836;693;510;363;243;83;5051
"313870 Luminárias";73;281;455;808;793;791;600;436;214;73;4524
"313880 Luz";189;833;1540;2799;2621;2579;1989;1352;738;319;14959
"313890 Machacalis";96;413;628;1074;955;852;651;524;341;182;5716
"313900 Machado";566;2196;3511;6797;5799;5330;4191;2461;1304;660;32815
"313910 Madre de Deus de Minas";80;232;430;727;702;781;550;364;238;96;4200
"313920 Malacacheta";250;1039;1978;2843;2425;2136;1770;1239;786;443;14909
"313925 Mamonas";70;276;578;924;884;897;702;568;348;149;5396
"313930 Manga";286;1285;2128;3047;2441;2146;1566;1108;680;364;15051
"313940 Manhuaçu";1266;5199;7222;14594;12548;10516;7642;4354;2613;1230;67184
"313950 Manhumirim";301;1231;1907;3448;3179;2852;2236;1333;898;425;17810
"313960 Mantena";363;1420;2201;4379;4065;3619;2922;1875;1264;622;22730
"313980 Mar de Espanha";163;548;1033;1936;1647;1737;1360;907;571;287;10189
"313970 Maravilhas";105;432;722;1216;1166;1025;683;431;234;100;6114
"313990 Maria da Fé";179;728;1366;2231;2021;1999;1535;948;503;237;11747
"314000 Mariana";805;2981;5340;10790;8737;7254;5169;2890;1522;685;46173
"314010 Marilac";49;246;429;664;538;473;368;279;195;94;3335
"314015 Mário Campos";200;832;1341;2367;2165;1836;1208;651;341;130;11071
"314020 Maripá de Minas";45;130;240;413;403;419;315;225;163;71;2424
"314030 Marliéria";50;209;344;597;555;543;413;300;203;105;3319
"314040 Marmelópolis";39;126;281;447;406;456;317;217;125;41;2455
"314050 Martinho Campos";134;638;1115;1989;1900;1785;1361;886;581;254;10643
"314053 Martins Soares";97;470;722;1290;1076;909;704;425;265;112;6070
"314055 Mata Verde";103;455;819;1346;1108;904;661;548;311;144;6399
"314060 Materlândia";76;249;485;708;553;547;386;323;265;117;3709
"314070 Mateus Leme";371;1611;2470;4954;4289;3741;2830;1868;972;396;23502
"317150 Mathias Lobato";57;228;378;530;392;380;327;200;104;58;2654
"314080 Matias Barbosa";148;624;1133;2185;1954;1999;1641;981;602;275;11542
"314085 Matias Cardoso";186;808;1194;1831;1228;998;742;489;272;123;7871
"314090 Matipó";297;1186;1701;2984;2592;2156;1540;935;588;300;14279
"314100 Mato Verde";149;621;1299;2123;1893;1687;1203;861;503;278;10617
"314110 Matozinhos";482;1840;3190;6373;5620;4855;3218;1866;1069;427;28940
"314120 Matutina";31;148;294;473;531;554;473;354;244;101;3203
"314130 Medeiros";50;180;299;522;557;533;377;225;134;43;2920
"314140 Medina";301;1268;2026;3177;2804;2484;1924;1490;1010;467;16951
"314150 Mendes Pimentel";67;294;526;921;966;846;677;513;306;150;5266
"314160 Mercês";98;476;908;1544;1480;1423;1169;896;541;245;8780
"314170 Mesquita";71;283;512;938;835;734;666;444;299;181;4963
"314180 Minas Novas";412;1867;3690;6241;3800;3096;2376;1446;855;321;24104
"314190 Minduri";34;185;370;541;568;545;461;281;147;77;3209
"314200 Mirabela";199;739;1368;2224;1823;1493;1182;870;543;239;10680
"314210 Miradouro";130;519;902;1674;1604;1370;1094;696;443;219;8651
"314220 Miraí";203;737;1292;2273;1994;1866;1605;1019;615;336;11940
"314225 Miravânia";53;297;470;750;563;486;408;289;181;89;3586
"314230 Moeda";58;232;353;638;683;668;528;360;278;146;3944
"314240 Moema";76;378;589;1192;1136;988;733;526;281;123;6022
"314250 Monjolos";28;131;228;336;350;294;234;170;102;40;1913
"314260 Monsenhor Paulo";100;442;726;1355;1240;1094;957;562;304;160;6940
"314270 Montalvânia";230;911;1648;2329;1912;1905;1463;1137;668;301;12504
"314280 Monte Alegre de Minas";282;952;1653;3112;3011;2779;2238;1482;970;467;16946
"314290 Monte Azul";249;1009;2135;3387;3014;3001;2313;1734;949;497;18288
"314300 Monte Belo";141;569;1129;2090;1979;1871;1478;974;604;267;11102
"314310 Monte Carmelo";593;2347;3987;7714;7603;6881;4781;2821;1484;550;38761
"314315 Monte Formoso";75;367;469;676;560;465;361;294;164;85;3516
"314320 Monte Santo de Minas";222;966;1741;3319;3009;2950;2556;1682;1061;538;18044
"314340 Monte Sião";247;1112;1779;3931;3516;3216;2333;1315;766;336;18551
"314330 Montes Claros";5330;21014;34926;74452;59891;47058;33211;19496;10048;4242;309668
"314345 Montezuma";115;483;817;1310;1027;805;640;438;259;107;6001
"314350 Morada Nova de Minas";122;424;698;1253;1241;1311;876;571;371;110;6977
"314360 Morro da Garça";23;141;235;450;341;344;255;197;103;49;2138
"314370 Morro do Pilar";35;153;326;476;435;450;358;256;194;98;2781
"314380 Munhoz";79;316;544;1019;920;865;663;471;193;82;5152
"314390 Muriaé";1258;4965;8339;18069;15410;14425;11561;6938;4166;2084;87215
"314400 Mutum";382;1490;2185;4379;3981;3420;2717;1868;1187;561;22170
"314410 Muzambinho";279;974;1662;3305;3011;2910;2421;1536;979;458;17535
"314420 Nacip Raydan";46;179;329;429;422;381;273;249;173;71;2552
"314430 Nanuque";555;2255;3487;6874;5977;5185;3947;2900;1777;872;33829
"314435 Naque";125;393;695;1111;896;781;585;378;223;109;5296
"314437 Natalândia";49;191;320;549;479;441;282;198;108;39;2656
"314440 Natércia";51;191;302;692;660;722;610;401;260;142;4031
"314450 Nazareno";99;396;683;1207;1231;1164;863;562;341;129;6675
"314460 Nepomuceno";339;1326;2230;4283;3796;3325;3018;1838;1059;505;21719
"314465 Ninheira";92;551;1077;1673;1300;1119;885;651;383;190;7921
"314467 Nova Belém";59;214;320;522;589;472;369;228;109;36;2918
"314470 Nova Era";247;946;1562;3022;2511;2460;1825;1112;668;382;14735
"314480 Nova Lima";1172;4097;6585;15438;14051;12268;9199;5223;2542;1149;71724
"314490 Nova Módica";58;210;358;568;477;470;365;283;201;85;3075
