 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1993
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"317090 Varzelândia";842;3403;2866;3831;2671;2145;1534;1107;587;173;19159
"317100 Vazante";411;1726;2148;3803;2993;1760;997;564;288;85;14775
"317110 Veríssimo";75;184;296;484;462;340;271;162;57;27;2358
"317120 Vespasiano";1122;4630;5068;8999;7649;4528;2665;1456;698;227;37042
"317130 Viçosa";1108;4629;5291;10183;8237;5030;3341;2373;1083;407;41682
"317140 Vieiras";80;332;339;627;538;301;269;219;102;41;2848
"317160 Virgem da Lapa";334;1443;1587;2028;1476;1170;935;659;296;182;10110
"317170 Virgínia";182;740;879;1447;1140;809;586;491;176;68;6518
"317180 Virginópolis";307;1180;1325;2316;1580;966;757;615;334;109;9489
"317190 Virgolândia";164;648;736;898;684;545;529;400;239;73;4916
"317200 Visconde do Rio Branco";601;2285;2722;5219;4059;2760;2213;1675;902;331;22767
"317210 Volta Grande";93;350;450;704;548;462;358;307;135;57;3464
"317220 Wenceslau Braz";52;181;239;480;349;217;208;133;64;16;1939
"320010 Afonso Cláudio";970;3851;4401;6795;5156;3403;2459;1834;794;287;29950
"320016 Água Doce do Norte";275;1244;1455;1944;1536;1080;731;547;232;82;9126
"320013 Águia Branca";200;896;1126;1729;1241;815;611;354;195;72;7239
"320020 Alegre";671;2804;3045;5256;4181;2784;2216;1761;917;403;24038
"320030 Alfredo Chaves";257;1050;1339;2309;1858;1204;869;665;362;143;10056
"320035 Alto Rio Novo";167;777;844;1265;886;573;454;314;137;53;5470
"320040 Anchieta";366;1407;1586;2768;2346;1282;999;711;383;131;11979
"320050 Apiacá";139;607;696;1245;935;630;561;414;190;93;5510
"320060 Aracruz";1311;5543;5883;9970;8316;4426;2633;1814;909;355;41160
"320070 Atilio Vivacqua";142;625;627;1171;923;596;458;402;184;69;5197
"320080 Baixo Guandu";538;2325;2867;4805;3546;2371;2015;1345;727;296;20835
"320090 Barra de São Francisco";700;3144;4064;6161;4475;3078;2399;1591;790;293;26695
"320100 Boa Esperança";302;1258;1471;2288;1655;1038;722;507;232;89;9562
"320110 Bom Jesus do Norte";148;651;731;1403;1290;799;616;536;233;111;6518
"320120 Cachoeiro de Itapemirim";3177;12979;13676;27625;22952;14280;9927;6678;3278;1292;115864
"320130 Cariacica";6442;27100;29049;55232;43973;25852;15937;9888;4466;1618;219557
"320140 Castelo";562;2501;2968;5893;4274;2737;2217;1533;739;296;23720
"320150 Colatina";2000;8408;9800;19494;15034;9354;6825;4609;2262;910;78696
"320160 Conceição da Barra";556;2426;2715;3986;2971;1891;1233;766;342;160;17046
"320170 Conceição do Castelo";207;1018;1102;1866;1480;942;683;495;227;72;8092
"320180 Divino de São Lourenço";122;477;412;762;541;310;257;187;87;33;3188
"320190 Domingos Martins";611;2539;2903;5022;3741;2386;1871;1338;684;228;21323
"320200 Dores do Rio Preto";103;532;615;976;774;499;386;244;124;29;4282
"320210 Ecoporanga";479;2270;2776;3800;2925;1975;1440;1093;544;229;17531
"320220 Fundão";196;857;1046;1894;1437;920;674;560;299;130;8013
"320230 Guaçuí";477;1960;2149;3662;3196;2096;1471;1281;618;266;17176
"320240 Guarapari";1377;5799;6772;12210;9848;5800;3861;2678;1208;467;50020
"320245 Ibatiba";386;1583;1830;2718;2073;1400;986;755;331;108;12170
"320250 Ibiraçu";221;862;978;1719;1347;813;579;443;241;97;7300
"320255 Ibitirama";203;856;869;1313;996;532;438;352;148;52;5759
"320260 Iconha";188;892;983;2056;1592;952;719;477;259;100;8218
"320265 Irupi";238;1018;1036;1686;1254;799;576;441;189;70;7307
"320270 Itaguaçu";280;1104;1325;2407;1890;1184;1027;756;390;151;10514
"320280 Itapemirim";1074;4560;5139;8221;6462;3936;2723;1994;905;355;35369
"320290 Itarana";211;814;1062;1891;1469;1010;796;604;280;113;8250
"320300 Iúna";573;2451;2494;4060;3023;1924;1387;1061;455;169;17597
"320305 Jaguaré";466;1959;1925;3157;2382;1305;909;624;264;78;13069
"320310 Jerônimo Monteiro";209;795;908;1660;1152;772;663;547;268;101;7075
"320313 João Neiva";276;1032;1345;2545;2082;1208;931;703;340;128;10590
"320316 Laranja da Terra";212;875;1116;1931;1376;1118;826;558;301;107;8420
"320320 Linhares";2916;12211;13304;21898;16647;10082;6505;4237;1928;715;90443
"320330 Mantenópolis";287;1283;1556;2282;1722;1166;903;654;298;106;10257
"320334 Marechal Floriano";223;928;1060;1834;1367;872;683;490;250;84;7791
"320335 Marilândia";151;644;913;1758;1281;887;645;434;211;93;7017
"320340 Mimoso do Sul";531;2145;2432;4238;3332;2168;1628;1281;668;235;18658
"320350 Montanha";389;1600;2028;2913;2298;1638;1199;858;447;212;13582
"320360 Mucurici";234;1006;1179;1769;1380;945;744;503;287;122;8169
"320370 Muniz Freire";510;2147;2152;3469;2438;1648;1205;963;448;163;15143
"320380 Muqui";253;1231;1381;2334;1776;1236;996;805;391;187;10590
"320390 Nova Venécia";923;3746;4408;7428;5344;3269;2372;1633;705;320;30148
"320400 Pancas";429;1858;2326;3571;2588;1767;1193;848;363;152;15095
"320405 Pedro Canário";554;2420;2574;4026;2920;1812;1087;575;346;113;16427
"320410 Pinheiros";418;1908;2492;3895;2672;1908;1332;883;436;200;16144
"320420 Piúma";264;988;938;1829;1387;818;607;414;239;98;7582
"320430 Presidente Kennedy";227;870;1016;1501;1143;838;570;432;204;75;6876
"320435 Rio Bananal";312;1312;1652;2911;2084;1208;850;622;247;94;11292
"320440 Rio Novo do Sul";191;889;984;1757;1459;871;662;544;288;110;7755
"320450 Santa Leopoldina";236;1066;1083;1957;1492;959;832;620;307;115;8667
"320455 Santa Maria de Jetibá";636;2564;2433;4239;3267;2180;1470;994;518;144;18445
"320460 Santa Teresa";611;2493;3030;5555;4209;2893;2098;1654;823;304;23670
"320465 São Domingos do Norte";129;544;634;1262;974;605;442;298;147;59;5094
"320470 São Gabriel da Palha";578;2683;3175;5566;4153;2563;1783;1331;742;229;22803
"320480 São José do Calçado";192;888;1030;1676;1426;939;791;699;346;134;8121
"320490 São Mateus";1997;8251;8321;14238;11088;6015;3824;2406;1088;445;57673
"320500 Serra";5767;24752;24005;46227;40862;20531;10890;6448;2516;964;182962
"320503 Vargem Alta";286;1259;1319;2636;1778;1125;893;650;255;105;10306
"320506 Venda Nova do Imigrante";283;1169;1311;2477;1799;1154;777;510;229;74;9783
"320510 Viana";1100;4713;4594;8732;7197;3724;2290;1448;598;214;34610
"320515 Vila Pavão";190;769;905;1525;1098;671;486;336;144;65;6189
"320520 Vila Velha";5254;21786;26656;54044;45503;27654;18295;11187;4900;1837;217116
"320530 Vitória";4606;20059;26183;50539;44346;28254;17902;11678;5284;2131;210982
"330010 Angra dos Reis";1813;7688;8577;16847;15267;9051;5212;2901;1311;429;69096
"330015 Aperibé";121;462;597;1132;936;680;505;399;212;86;5130
"330020 Araruama";1264;5042;6128;10615;8499;5944;4133;3091;1526;660;46902
"330022 Areal";153;667;782;1559;1323;916;633;420;196;69;6718
"330025 Arraial do Cabo";397;1710;1955;4043;3284;2129;1523;825;332;105;16303
"330030 Barra do Piraí";1458;5902;7403;14689;13174;8710;6115;4446;2051;756;64704
"330040 Barra Mansa";3272;13194;15803;31639;27070;17443;11423;7242;3037;975;131098
"330045 Belford Roxo";7748;30913;37228;68977;56977;38565;25246;15827;6309;1893;289683
"330050 Bom Jardim";456;1685;2060;3726;3096;2054;1468;1135;549;196;16425
"330060 Bom Jesus do Itabapoana";529;2266;2931;5247;4310;3051;2370;1825;923;378;23830
"330070 Cabo Frio";1899;8012;8596;17015;14549;8832;5608;3302;1344;472;69629
"330080 Cachoeiras de Macacu";789;3482;4304;7442;5681;4030;2715;2121;965;320;31849
"330090 Cambuci";324;1511;2054;3768;2914;2174;1645;1358;696;250;16694
"330100 Campos dos Goytacazes";7572;31332;37759;69511;56361;38696;27947;19155;9550;3610;301493
"330110 Cantagalo";355;1602;1995;3582;2681;2046;1394;1005;531;205;15396
"330115 Cardoso Moreira";257;1067;1284;2365;1918;1316;951;652;326;123;10259
"330120 Carmo";233;1103;1477;2604;2190;1548;1187;887;463;143;11835
"330130 Casimiro de Abreu";316;1406;1669;3124;2389;1465;1024;729;386;132;12640
"330095 Comendador Levy Gasparian";132;575;675;1343;1140;789;544;362;169;60;5789
"330140 Conceição de Macabu";352;1488;1880;3388;2428;1656;1132;768;441;203;13736
"330150 Cordeiro";406;1641;1985;3957;3189;2325;1531;1105;602;214;16955
"330160 Duas Barras";205;931;1046;1922;1369;879;640;571;233;77;7873
"330170 Duque de Caxias";14219;57502;66894;128397;107893;70708;46694;29227;11397;3487;536418
"330180 Engenheiro Paulo de Frontin";208;867;1193;2044;1820;1249;902;742;351;103;9479
"330185 Guapimirim";637;2527;2877;5200;4084;2799;1947;1371;600;181;22223
"330190 Itaboraí";3334;14375;18148;31283;25822;17482;10709;6940;3015;1068;132176
"330200 Itaguaí";2536;10088;11752;21228;18097;11588;7569;4905;2185;713;90661
"330205 Italva";236;824;1215;2197;1774;1411;1070;917;447;158;10249
"330210 Itaocara";368;1670;2125;4203;3216;2552;1891;1420;833;313;18591
"330220 Itaperuna";1436;6039;7771;14769;11881;8098;5738;4337;2173;904;63146
"330225 Itatiaia";328;1302;1797;3086;2497;1680;1085;729;324;100;12928
"330227 Japeri";1413;5638;6789;12580;10391;7033;4604;2886;1151;345;52830
"330230 Laje do Muriaé";134;548;773;1327;1013;729;505;448;203;79;5759
"330240 Macaé";2227;8991;9786;20187;18124;10476;6517;4258;2117;828;83511
"330250 Magé";3713;14735;16769;30310;23808;16320;11348;7989;3497;1060;129549
"330260 Mangaratiba";395;1501;1798;3301;2764;1877;1333;1069;498;177;14713
"330270 Maricá";889;3774;4710;8770;7589;5068;3690;2584;1125;453;38652
"330280 Mendes";293;1188;1526;3004;2767;1743;1383;1009;507;164;13584
"330290 Miguel Pereira";366;1500;1803;3459;3083;2240;1689;1305;603;205;16253
"330300 Miracema";518;2054;2523;4432;3510;2514;1957;1420;753;322;20003
"330310 Natividade";288;1231;1401;2517;2054;1309;1105;918;443;193;11459
"330320 Nilópolis";2695;11385;14836;29103;26317;18059;12700;8530;3858;1099;128582
"330330 Niterói";6498;26554;37062;77381;73725;54651;40817;29667;15125;5822;367302
"330340 Nova Friburgo";2869;12526;16042;31847;28313;20523;12707;9308;4484;1468;140087
"330350 Nova Iguaçu";16592;66198;79719;147708;122011;82584;54061;33889;13510;4052;620324
"330360 Paracambi";703;2711;3314;7062;5947;4298;3078;1924;851;275;30163
"330370 Paraíba do Sul";598;2639;3243;6368;5190;3610;2663;1960;926;358;27555
"330380 Paraty";545;2182;2559;4108;3754;2337;1424;903;439;154;18405
"330385 Paty do Alferes";475;1947;2126;4002;3023;2021;1511;1170;520;193;16988
"330390 Petrópolis";4834;18375;23550;47370;40508;30248;20888;15046;7239;2501;210559
"330400 Piraí";683;2734;3377;6103;5495;3579;2257;1725;745;242;26940
"330410 Porciúncula";317;1263;1356;2599;1990;1338;1097;952;455;205;11572
"330412 Quatis";175;706;848;1697;1452;935;613;389;162;52;7029
"330414 Queimados";2123;8469;10199;18897;15611;10566;6918;4336;1728;518;79365
"330415 Quissamã";213;922;1051;1972;1509;979;758;514;262;99;8279
"330420 Resende";1834;7753;9377;17319;14957;9906;6119;3957;1864;591;73677
"330430 Rio Bonito";952;3706;4708;8239;6641;4614;3101;2321;1068;523;35873
"330440 Rio Claro";282;1068;1421;2415;1928;1321;914;743;395;115;10602
"330450 Rio das Flores";127;471;672;1183;899;642;467;348;174;57;5040
"330452 Rio das Ostras";368;1639;1948;3645;2787;1709;1195;850;450;155;14746
"330455 Rio de Janeiro";85254;353405;462110;966389;921609;671324;502162;375592;180509;67645;4585999
"330460 Santa Maria Madalena";187;904;1107;1810;1433;1013;721;659;353;134;8321
"330470 Santo Antônio de Pádua";640;2436;3149;5967;4936;3592;2661;2098;1118;457;27054
"330480 São Fidélis";557;2510;3252;5903;4771;3510;2891;2143;1184;493;27214
"330490 São Gonçalo";14110;58259;76946;151943;135750;91986;60604;37715;15924;5172;648409
"330500 São João da Barra";1289;5579;6113;10529;7992;5484;4112;2938;1584;633;46253
"330510 São João de Meriti";8389;34191;41581;80802;69686;45800;30760;19785;7833;2345;341172
"330515 São José do Vale do Rio Preto";347;1347;1600;3048;2351;1565;1078;756;332;97;12521
"330520 São Pedro da Aldeia";1003;4415;5223;10183;8070;5353;3493;2214;990;390;41334
"330530 São Sebastião do Alto";121;652;841;1473;1078;773;634;452;260;94;6378
"330540 Sapucaia";320;1217;1474;2840;2340;1545;1093;884;438;156;12307
"330550 Saquarema";830;3315;3955;7202;5734;3870;2794;2134;908;340;31082
"330560 Silva Jardim";443;1791;1905;3045;2340;1556;1235;932;452;172;13871
"330570 Sumidouro";289;1223;1329;2511;1928;1089;810;600;250;94;10123
"330580 Teresópolis";2469;9773;11918;22729;19386;13223;9126;6376;2840;915;98755
"330590 Trajano de Moraes";209;890;1099;1791;1380;995;789;632;272;104;8161
"330600 Três Rios";1234;5364;6284;12520;10629;7355;5078;3376;1577;557;53974
"330610 Valença";1092;4658;5552;11210;9324;6642;5034;3681;1955;716;49864
"330615 Varre-Sai";141;600;682;1226;1001;637;537;447;216;94;5581
"330620 Vassouras";543;2314;2650;5166;4255;3037;2149;1716;860;340;23030
"330630 Volta Redonda";3977;17030;19972;41303;41190;24774;15381;10742;4086;1056;179511
"350010 Adamantina";562;2330;2991;5459;4651;3429;2945;2038;1043;360;25808
"350020 Adolfo";65;280;279;573;481;303;244;187;101;26;2539
"350030 Aguaí";507;2027;2396;4265;3712;2524;1815;1409;656;160;19471
"350040 Águas da Prata";112;495;609;1115;1016;640;558;537;259;93;5434
"350050 Águas de Lindóia";193;916;1126;2154;1785;1306;1085;779;398;143;9885
"350055 Águas de Santa Bárbara";97;346;417;643;567;400;305;218;109;32;3134
"350060 Águas de São Pedro";33;120;132;294;253;207;146;158;101;36;1480
"350070 Agudos";695;3021;3288;5795;4773;3023;2013;1510;738;261;25117
"350075 Alambari";72;295;333;573;501;336;235;171;88;29;2633
"350080 Alfredo Marcondes";53;221;359;588;456;401;315;228;130;51;2802
"350090 Altair";72;315;341;648;484;331;222;145;74;36;2668
"350100 Altinópolis";271;1108;1247;2422;2059;1508;1030;782;357;101;10885
"350110 Alto Alegre";77;305;452;766;636;581;428;313;158;40;3756
"350115 Alumínio";331;1330;1464;2813;2201;1422;856;511;244;71;11243
"350120 Álvares Florence";72;338;479;907;737;571;451;283;150;51;4039
"350130 Álvares Machado";374;1672;1880;3709;2752;1997;1367;972;518;177;15418
"350140 Álvaro de Carvalho";66;248;348;457;389;283;208;182;85;30;2296
"350150 Alvinlândia";42;204;240;363;341;235;165;156;69;23;1838
"350160 Americana";2853;11703;13852;30808;26452;17307;12300;8430;3649;1172;128526
"350170 Américo Brasiliense";456;1965;2198;4378;3089;1959;1108;707;345;106;16311
"350180 Américo de Campos";84;390;491;884;829;615;506;372;164;55;4390
"350190 Amparo";909;3955;4792;8888;8201;5698;4237;3171;1717;630;42198
"350200 Analândia";63;242;319;525;410;331;235;161;98;35;2419
"350210 Andradina";857;3859;5480;9457;7804;5878;4265;2939;1572;579;42690
"350220 Angatuba";401;1646;1658;3148;2521;1728;1243;924;482;151;13902
"350230 Anhembi";62;298;359;565;478;359;305;234;129;37;2826
"350240 Anhumas";59;261;315;618;399;301;249;162;76;36;2476
"350250 Aparecida";698;2716;3249;6428;5250;3371;2425;1677;761;256;26831
"350260 Aparecida d'Oeste";82;374;524;846;680;516;450;294;167;54;3987
"350270 Apiaí";713;2821;2995;4359;3290;2399;1669;1120;552;144;20062
"350275 Araçariguama";133;590;669;1273;1089;728;498;354;180;61;5575
"350280 Araçatuba";2648;11093;15321;28692;24480;17014;12160;8334;4050;1483;125275
"350290 Araçoiaba da Serra";335;1278;1500;2691;2120;1502;1190;913;438;143;12110
"350300 Aramina";75;304;374;724;636;428;405;210;121;41;3318
"350310 Arandu";152;581;660;935;794;577;399;294;129;32;4553
"350315 Arapeí";47;192;240;396;299;217;179;132;75;26;1803
"350320 Araraquara";2968;12090;15232;30340;27087;18343;13257;9858;4790;1797;135762
"350330 Araras";1776;7504;8224;16889;14745;9735;6889;4844;2133;698;73437
"350340 Arealva";116;464;627;1129;974;766;611;488;264;103;5542
"350350 Areias";76;281;352;557;415;264;216;160;84;26;2431
"350360 Areiópolis";297;1148;1162;2112;1318;829;585;339;135;46;7971
"350370 Ariranha";89;424;514;1018;962;661;529;422;209;67;4895
"350380 Artur Nogueira";416;1728;2095;4196;3087;1912;1304;882;354;129;16103
"350390 Arujá";742;3903;3897;6893;6616;3715;2064;1252;509;169;29760
"350395 Aspásia";29;133;195;319;272;212;175;111;52;21;1519
"350400 Assis";1377;5963;7696;14065;11715;8145;6225;4488;2150;824;62648
"350410 Atibaia";1826;7645;8731;16117;13738;9289;6510;4872;2453;783;71964
"350420 Auriflama";269;981;1300;2363;1828;1384;1087;690;316;116;10334
"350430 Avaí";113;385;435;782;648;399;363;257;133;39;3554
"350440 Avanhandava";197;751;840;1483;1190;762;578;376;194;60;6431
"350450 Avaré";1193;5070;6091;10743;9484;6538;4702;3395;1686;554;49456
"350460 Bady Bassitt";97;419;574;968;1008;671;498;343;165;59;4802
"350470 Balbinos";19;91;101;210;187;128;113;74;33;4;960
"350480 Bálsamo";136;496;640;1345;1014;760;602;448;220;78;5739
"350490 Bananal";185;766;951;1569;1185;862;708;527;299;103;7155
"350500 Barão de Antonina";55;269;279;419;427;304;222;165;86;21;2247
"350510 Barbosa";134;485;544;936;689;500;414;212;146;49;4109
"350520 Bariri";414;1801;2268;4312;3871;2656;2119;1692;952;328;20413
"350530 Barra Bonita";625;2419;3078;6254;5029;3382;2505;1692;836;288;26108
"350535 Barra do Chapéu";132;524;555;809;609;446;309;207;102;26;3719
"350540 Barra do Turvo";185;753;777;1009;847;665;570;337;123;44;5310
"350550 Barretos";1897;7761;9076;17427;14719;10471;7849;5483;2827;1022;78532
"350560 Barrinha";510;2067;1854;3848;3007;1573;1036;694;295;101;14985
"350570 Barueri";3206;13278;13950;27677;22993;13237;6539;3654;1431;396;106361
"350580 Bastos";400;1699;2088;3850;2786;1829;1380;928;413;137;15510
"350590 Batatais";867;3397;4080;7778;7153;4950;3600;2594;1327;470;36216
"350600 Bauru";5008;20319;25262;49375;43146;28937;20909;14886;7313;2514;217669
"350610 Bebedouro";1425;6049;6887;12867;10655;7306;5015;3783;1832;671;56490
"350620 Bento de Abreu";48;212;234;492;313;238;195;111;50;21;1914
"350630 Bernardino de Campos";165;827;960;1638;1311;1115;918;680;406;137;8157
"350635 Bertioga";160;664;944;1938;1824;1413;1144;869;435;166;9557
"350640 Bilac";86;374;529;955;831;640;517;334;171;59;4496
"350650 Birigui";1396;5797;8123;15970;12170;8646;5928;3960;1849;642;64481
"350660 Biritiba-Mirim";417;1751;2008;3377;2372;1772;1298;845;369;112;14321
"350670 Boa Esperança do Sul";307;1116;1299;2272;1721;1151;869;595;261;107;9698
"350680 Bocaina";119;542;685;1219;1085;759;624;513;261;104;5911
"350690 Bofete";140;486;588;982;778;563;460;356;159;51;4563
"350700 Boituva";517;2116;2293;4412;3594;2445;1737;1182;565;167;19028
"350710 Bom Jesus dos Perdões";241;864;1066;1865;1467;1008;705;494;270;96;8076
"350715 Bom Sucesso de Itararé";62;219;243;391;328;217;158;121;62;21;1822
"350720 Borá";20;56;66;115;112;72;48;43;23;7;562
"350730 Boracéia";61;283;325;606;472;359;241;177;105;30;2659
"350740 Borborema";203;874;1140;2114;1825;1254;1037;779;343;144;9713
"350745 Borebi";32;127;140;275;214;137;96;64;29;10;1124
"350750 Botucatu";1763;7328;9022;16239;14444;10138;7481;5508;2976;1112;76011
"350760 Bragança Paulista";1876;8037;9936;17955;15680;10985;7719;5765;2816;987;81756
"350770 Braúna";58;269;443;697;577;455;389;275;127;47;3337
"350780 Brodowski";304;1166;1220;2612;2191;1536;1123;824;376;142;11494
"350790 Brotas";276;1201;1326;2559;2071;1532;1236;878;489;200;11768
"350800 Buri";323;1464;1561;2435;1950;1317;1056;644;338;105;11193
"350810 Buritama";271;1029;1291;2318;1898;1382;966;656;351;143;10305
"350820 Buritizal";76;297;331;635;588;401;305;223;101;42;2999
"350830 Cabrália Paulista";82;371;400;663;533;382;288;192;74;28;3013
"350840 Cabreúva";513;1903;2086;3680;2759;1834;1134;762;397;106;15174
"350850 Caçapava";1343;5626;6619;12497;10568;7044;4304;2875;1485;487;52848
"350860 Cachoeira Paulista";473;1947;2211;4051;3378;2469;1700;1263;643;207;18342
"350870 Caconde";396;1567;1698;2813;2372;1745;1336;1059;522;193;13701
"350880 Cafelândia";282;1171;1487;2396;2072;1474;1173;951;515;176;11697
"350890 Caiabu";88;340;419;735;494;373;328;205;98;38;3118
"350900 Caieiras";817;3604;4053;7677;6675;4336;2322;1493;649;170;31796
"350910 Caiuá";59;294;383;583;417;318;242;154;85;27;2562
"350920 Cajamar";869;3688;3622;7118;5508;3216;1753;1037;426;122;27359
"350925 Cajati";609;2548;2613;4088;3241;2219;1476;988;440;139;18361
"350930 Cajobi";187;763;834;1763;1325;943;707;493;219;58;7292
"350940 Cajuru";421;1867;1972;3656;2871;1998;1554;1192;561;211;16303
"350945 Campina do Monte Alegre";90;374;376;714;573;392;283;210;109;34;3155
"350950 Campinas";15324;64693;78898;168205;147689;96924;64253;42510;20280;7234;706010
"350960 Campo Limpo Paulista";983;4251;4693;8355;7921;4809;2755;1780;757;232;36536
"350970 Campos do Jordão";925;3698;4076;7776;5924;3680;2402;1529;637;192;30839
"350980 Campos Novos Paulista";73;322;400;675;537;426;298;216;121;45;3113
"350990 Cananéia";228;978;1044;1509;1289;944;691;497;251;89;7520
"351000 Cândido Mota";544;2257;2473;4876;3823;2588;2021;1432;683;246;20943
"351010 Cândido Rodrigues";38;163;189;397;351;294;250;168;95;28;1973
"351015 Canitar";52;207;263;423;333;252;182;122;67;21;1922
"351020 Capão Bonito";1194;4739;4941;7902;6099;4440;3067;1950;966;256;35554
"351030 Capela do Alto";298;1069;1220;2014;1549;994;710;535;241;73;8703
"351040 Capivari";665;3042;3557;6708;5307;3544;2533;1888;963;349;28556
"351050 Caraguatatuba";1099;5017;5862;9912;8095;5449;3590;2552;1129;358;43063
"351060 Carapicuíba";6231;26837;31385;57933;47830;31128;15327;7917;2944;831;228363
"351070 Cardoso";221;1050;1178;2097;1594;1402;1057;652;344;111;9706
"351080 Casa Branca";514;1995;2282;4144;3664;2695;2133;1751;884;297;20359
"351090 Cássia dos Coqueiros";66;220;263;461;421;274;214;176;62;17;2174
"351100 Castilho";274;1174;1745;2549;2131;1507;1066;701;418;128;11693
"351110 Catanduva";1697;6554;8317;16494;14302;10158;8133;5916;3029;1154;75754
"351120 Catiguá";129;491;594;1191;956;613;451;357;152;35;4969
"351130 Cedral";76;332;470;899;829;650;534;436;204;93;4523
"351140 Cerqueira César";283;1130;1262;2270;1878;1378;1070;764;399;141;10575
"351150 Cerquilho";358;1643;2020;3914;3420;2179;1586;1117;488;167;16892
"351160 Cesário Lange";237;870;1122;2469;1713;1206;809;614;321;77;9438
"351170 Charqueada";258;992;1059;2016;1569;1091;827;576;242;88;8718
"355720 Chavantes";247;995;1263;2030;1598;1211;875;583;318;97;9217
"351190 Clementina";82;415;484;849;791;465;369;283;124;43;3905
"351200 Colina";312;1450;1551;3017;2527;1590;1175;855;445;131;13053
"351210 Colômbia";121;529;612;1013;753;531;391;182;99;22;4253
"351220 Conchal";508;1942;2033;3901;2827;1932;1295;805;370;126;15739
"351230 Conchas";216;923;1125;2070;1635;1247;1063;877;491;155;9802
"351240 Cordeirópolis";283;1088;1224;2625;2144;1529;1120;785;377;131;11306
"351250 Coroados";110;476;635;1064;907;608;428;308;135;55;4726
"351260 Coronel Macedo";113;524;569;993;820;514;399;267;127;35;4361
"351270 Corumbataí";68;263;296;549;419;310;237;192;118;38;2490
"351280 Cosmópolis";746;3214;3643;7384;6014;3783;2536;1687;741;252;30000
"351290 Cosmorama";123;516;705;1268;1109;945;755;501;220;85;6227
"351300 Cotia";2490;10439;11451;21549;18950;11485;6214;3556;1551;555;88240
"351310 Cravinhos";385;1933;2259;4265;3536;2337;1638;1135;552;200;18240
"351320 Cristais Paulista";115;583;467;934;953;492;348;259;103;32;4286
"351330 Cruzália";50;224;264;520;429;259;205;117;54;21;2143
"351340 Cruzeiro";1400;5743;6867;12521;10988;7252;4895;3282;1680;578;55206
"351350 Cubatão";1898;8006;8973;19667;15382;8916;5210;2797;1053;321;72223
"351360 Cunha";625;2203;2530;4185;2851;2255;1713;1200;449;129;18140
"351370 Descalvado";469;2231;2472;4569;3917;2731;1992;1462;731;279;20853
"351380 Diadema";7058;28887;31632;68856;52719;30132;15642;7893;2889;776;246484
"351385 Dirce Reis";31;142;203;305;235;207;170;107;57;13;1470
"351390 Divinolândia";261;927;1047;2084;1881;1230;951;707;313;98;9499
"351400 Dobrada";135;684;756;1519;1074;614;353;266;142;58;5601
"351410 Dois Córregos";364;1480;1817;3374;2767;1973;1543;1295;715;230;15558
"351420 Dolcinópolis";32;139;229;346;287;222;186;108;58;24;1631
"351430 Dourado";133;592;690;1316;1234;808;639;563;283;133;6391
"351440 Dracena";655;2696;3794;6908;6017;4443;3634;2569;1253;471;32440
"351450 Duartina";207;855;1182;1968;1616;1142;989;810;372;139;9280
"351460 Dumont";115;478;435;925;876;525;390;237;118;31;4130
"351470 Echaporã";133;539;739;1195;817;586;478;342;170;51;5050
"351480 Eldorado";320;1432;1368;2014;1543;1169;869;602;313;122;9752
"351490 Elias Fausto";277;1154;1261;2317;1703;1020;809;543;261;92;9437
"351492 Elisiário";47;183;233;461;400;283;228;165;85;32;2117
"351495 Embaúba";51;209;228;483;363;257;194;135;60;16;1996
"351500 Embu das Artes";3881;16048;17630;32049;26172;16262;7194;3508;1398;374;124516
"351510 Embu-Guaçu";917;3666;4051;6821;5626;3714;2139;1406;662;190;29192
"351512 Emilianópolis";48;208;279;582;416;314;238;182;90;32;2389
"351515 Engenheiro Coelho";140;582;706;1414;1040;644;440;297;119;44;5426
"351518 Espírito Santo do Pinhal";807;2832;3567;6858;5616;3951;2994;2316;1136;439;30516
"351519 Espírito Santo do Turvo";59;232;289;527;435;331;233;159;85;37;2387
"355730 Estiva Gerbi";143;585;656;1312;1122;743;473;295;132;41;5502
"351520 Estrela d'Oeste";144;625;845;1486;1163;884;682;465;261;86;6641
"351530 Estrela do Norte";69;239;294;579;332;195;194;132;52;22;2108
"351535 Euclides da Cunha Paulista";237;953;1176;1873;1409;983;564;299;114;46;7654
"351540 Fartura";290;1168;1385;2389;2012;1501;1142;734;394;157;11172
"351560 Fernando Prestes";92;387;456;872;749;643;480;363;203;67;4312
"351550 Fernandópolis";1008;4017;5454;10332;8854;6499;4807;3295;1613;506;46385
"351570 Ferraz de Vasconcelos";2337;10038;10465;19493;16161;9643;5325;2929;1174;350;77915
"351580 Flora Rica";46;209;245;399;272;231;185;132;80;34;1833
"351590 Floreal";47;232;347;573;537;391;319;251;99;38;2834
"351600 Flórida Paulista";222;917;1311;2285;1641;1244;1000;669;362;130;9781
"351610 Florínia";62;223;321;533;449;322;205;129;103;22;2369
"351620 Franca";5234;21212;23657;48710;38787;25732;16920;10393;4882;1722;197249
