 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1996
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"311970 Coronel Xavier Chaves";47;214;335;592;496;338;270;189;75;35;2591
"311980 Córrego Danta";58;238;322;541;540;467;388;258;140;45;2997
"311990 Córrego do Bom Jesus";44;227;324;577;581;472;417;322;175;47;3186
"312000 Córrego Novo";121;504;928;1011;944;807;519;438;183;57;5512
"312010 Couto de Magalhães de Minas";78;402;430;689;535;363;270;190;101;67;3125
"312020 Cristais";137;602;876;1472;1289;1036;813;595;341;124;7285
"312030 Cristália";160;574;563;688;554;389;246;188;85;25;3472
"312040 Cristiano Otoni";79;357;549;779;662;514;375;218;122;42;3697
"312050 Cristina";261;821;1156;2235;1772;1192;888;594;281;110;9310
"312060 Crucilândia";66;254;440;749;585;469;376;323;174;45;3481
"312070 Cruzeiro da Fortaleza";68;275;274;596;488;364;237;190;83;31;2606
"312080 Cruzília";282;1084;1170;2299;2006;1393;1038;750;332;124;10478
"312090 Curvelo";1180;5058;6493;10908;9570;6448;4522;3334;1732;703;49948
"312100 Datas";106;471;566;836;679;377;301;249;118;46;3749
"312110 Delfim Moreira";153;575;770;1343;1228;819;512;480;244;53;6177
"312120 Delfinópolis";121;518;599;1092;940;719;507;390;193;65;5144
"312130 Descoberto";72;303;381;662;696;509;349;322;173;77;3544
"312140 Desterro de Entre Rios";117;451;657;1061;981;704;635;500;240;69;5415
"312150 Desterro do Melo";53;234;340;564;444;380;246;220;108;33;2622
"312160 Diamantina";847;3882;4882;7007;5936;3799;2680;2004;1004;489;32530
"312170 Diogo de Vasconcelos";86;333;427;583;440;356;314;281;198;72;3090
"312180 Dionísio";154;623;1145;1398;1173;914;730;573;338;106;7154
"312190 Divinésia";69;262;308;478;451;283;206;226;104;41;2428
"312200 Divino";486;2026;2405;3863;3173;2205;1552;1180;612;282;17784
"312210 Divino das Laranjeiras";89;357;569;799;649;520;407;334;172;58;3954
"312220 Divinolândia de Minas";165;615;730;948;802;568;412;351;189;65;4845
"312230 Divinópolis";3015;11880;17763;30955;29498;19951;12232;7846;3604;1239;137983
"312240 Divisa Nova";120;469;518;817;722;531;376;318;176;58;4105
"312245 Divisópolis";87;536;596;870;738;574;370;279;176;75;4301
"312250 Dom Cavati";99;414;590;914;741;614;507;392;207;73;4551
"312260 Dom Joaquim";104;453;527;639;600;489;384;341;210;92;3839
"312270 Dom Silvério";171;584;964;1262;1190;864;824;665;339;190;7053
"312280 Dom Viçoso";56;233;332;535;460;310;244;198;93;31;2492
"312290 Dona Eusébia";115;393;470;902;834;537;364;327;151;62;4155
"312300 Dores de Campos";125;564;698;1414;1365;935;637;397;234;81;6450
"312310 Dores de Guanhães";112;455;523;757;655;513;433;363;169;99;4079
"312320 Dores do Indaiá";257;1030;1368;2319;2150;1683;1407;1059;542;218;12033
"312330 Dores do Turvo";63;423;490;707;600;494;380;282;166;72;3677
"312340 Doresópolis";36;107;134;255;211;175;111;65;37;10;1141
"312350 Douradoquara";24;128;148;297;216;233;156;99;37;22;1360
"312352 Durandé";155;601;728;1041;848;532;393;283;166;49;4796
"312360 Elói Mendes";403;1519;2021;3372;3281;2358;1506;1063;549;183;16255
"312370 Engenheiro Caldas";204;698;941;1342;1190;794;620;501;264;96;6650
"312380 Engenheiro Navarro";125;603;776;1003;921;645;461;298;118;45;4995
"312385 Entre Folhas";90;378;573;734;611;469;352;308;177;89;3781
"312390 Entre Rios de Minas";251;893;1412;2178;1882;1347;994;737;390;176;10260
"312400 Ervália";219;1256;1702;2532;2154;1522;1049;854;468;179;11935
"312410 Esmeraldas";791;3280;3591;6087;5154;3059;1990;1378;622;243;26195
"312420 Espera Feliz";406;1515;1900;3239;2792;1977;1270;979;471;185;14734
"312430 Espinosa";652;2937;3729;4618;3803;2721;1956;1333;786;361;22896
"312440 Espírito Santo do Dourado";71;271;352;734;647;500;345;277;126;36;3359
"312450 Estiva";199;705;1021;1756;1568;1080;809;524;264;86;8012
"312460 Estrela Dalva";49;239;267;439;385;293;225;177;97;48;2219
"312470 Estrela do Indaiá";62;233;359;590;539;427;341;238;134;120;3043
"312480 Estrela do Sul";113;495;697;1222;1139;705;555;427;198;76;5627
"312490 Eugenópolis";171;608;974;1539;1401;1052;757;636;367;122;7627
"312500 Ewbank da Câmara";66;284;335;610;561;346;245;186;74;29;2736
"312510 Extrema";315;1365;1853;3306;3154;2213;1411;1011;517;155;15300
"312520 Fama";33;165;186;359;364;253;190;147;91;29;1817
"312530 Faria Lemos";70;299;327;536;487;365;273;251;149;65;2822
"312540 Felício dos Santos";120;542;621;801;633;430;372;354;143;50;4066
"312560 Felisburgo";157;616;900;1418;855;635;494;363;156;76;5670
"312570 Felixlândia";241;975;1237;1920;1734;1266;832;628;329;118;9280
"312580 Fernandes Tourinho";50;237;338;412;379;278;226;228;88;54;2290
"312590 Ferros";228;945;1298;1870;1501;1126;1006;903;516;225;9618
"312595 Fervedouro";211;810;1026;1507;1214;856;610;419;215;100;6968
"312600 Florestal";77;374;539;968;831;580;413;295;154;70;4301
"312610 Formiga";1058;4297;6224;10623;10545;7673;5192;3637;1907;685;51841
"312620 Formoso";149;660;661;872;814;553;373;252;119;55;4508
"312630 Fortaleza de Minas";64;261;339;653;577;455;315;204;120;29;3017
"312640 Fortuna de Minas";29;183;234;410;309;233;180;110;57;20;1765
"312650 Francisco Badaró";376;1585;2067;2561;1901;1425;1165;809;463;171;12523
"312660 Francisco Dumont";95;396;426;620;489;392;234;188;117;43;3000
"312670 Francisco Sá";528;2251;2621;3797;2955;2200;1572;1039;524;232;17719
"312680 Frei Gaspar";154;624;733;951;750;561;467;404;187;104;4935
"312690 Frei Inocêncio";192;752;938;1400;1018;685;609;362;188;92;6236
"312700 Fronteira";166;582;878;1466;1266;1013;628;419;206;69;6693
"312705 Fronteira dos Vales";110;515;582;660;522;453;415;270;136;60;3723
"312710 Frutal";796;3240;4447;7971;7397;5186;3687;2487;1240;509;36960
"312720 Funilândia";50;221;305;508;384;253;190;142;67;28;2148
"312730 Galiléia";179;730;1186;1648;1342;992;785;617;322;146;7947
"312740 Gonçalves";59;239;337;599;566;378;336;200;129;28;2871
"312750 Gonzaga";137;584;631;770;652;525;378;286;183;48;4194
"312760 Gouveia";255;999;1249;1834;1485;1097;704;521;282;124;8550
"312770 Governador Valadares";4277;17325;26520;41134;34246;24344;16238;10885;4831;2181;181981
"312780 Grão Mogol";540;2186;2566;3087;2488;1854;1214;875;507;179;15496
"312790 Grupiara";27;101;126;249;221;163;139;80;51;22;1179
"312800 Guanhães";551;2414;2879;4229;3578;2597;1815;1351;733;284;20431
"312810 Guapé";264;979;1307;2362;2072;1394;895;687;342;116;10418
"312820 Guaraciaba";202;641;1164;1621;1328;1050;755;704;372;138;7975
"312830 Guaranésia";395;1417;1678;2888;2608;1961;1252;984;556;196;13935
"312840 Guarani";153;600;669;1344;1223;880;668;541;313;148;6539
"312850 Guarará";76;278;391;652;635;475;305;246;145;42;3245
"312860 Guarda-Mor";139;568;598;1267;1003;643;422;212;102;40;4994
"312870 Guaxupé";740;3153;4235;7187;6895;5038;3217;2372;1343;489;34669
"312880 Guidoval";119;565;662;1148;1083;748;536;551;278;101;5791
"312890 Guimarânia";110;458;526;978;908;666;473;292;162;54;4627
"312900 Guiricema";157;604;920;1457;1389;1057;802;721;395;128;7630
"312910 Gurinhatã";111;495;699;1240;1054;809;678;452;208;79;5825
"312920 Heliodora";104;423;541;862;828;666;397;301;191;51;4364
"312930 Iapu";251;1121;1545;2309;1762;1345;1037;889;396;148;10803
"312940 Ibertioga";80;371;534;881;692;486;386;260;131;57;3878
"312950 Ibiá";375;1438;1960;3197;3267;2317;1461;1062;496;229;15802
"312960 Ibiaí";163;681;828;1076;813;605;421;292;127;56;5062
"312970 Ibiraci";164;629;798;1343;1260;973;648;408;194;72;6489
"312980 Ibirité";3011;11885;14412;24048;19804;12159;6374;3520;1451;464;97128
"312990 Ibitiúra de Minas";47;204;231;496;442;365;245;165;122;37;2354
"313000 Ibituruna";55;214;293;431;361;277;215;153;99;32;2130
"313005 Icaraí de Minas";207;874;987;1188;841;665;455;354;166;60;5797
"313010 Igarapé";635;2570;3461;5504;4566;2995;1959;1216;557;172;23635
"313020 Igaratinga";127;576;694;1257;1088;760;465;346;150;53;5516
"313030 Iguatama";144;645;813;1431;1520;1011;678;428;218;54;6942
"313040 Ijaci";105;392;500;859;744;540;342;230;142;45;3899
"313050 Ilicínea";216;787;907;1638;1489;1112;690;528;270;107;7744
"313060 Inconfidentes";104;408;671;1176;992;734;461;369;157;44;5116
"313070 Indianópolis";121;472;564;1087;858;546;342;216;106;37;4349
"313080 Ingaí";47;188;257;417;374;256;196;148;66;18;1967
"313090 Inhapim";677;2636;3679;5531;4270;3143;2325;1953;908;319;25441
"313100 Inhaúma";75;381;493;763;724;498;295;233;102;41;3605
"313110 Inimutaba";100;475;566;839;809;596;382;337;168;84;4356
"313115 Ipaba";309;1273;1576;2311;1692;1151;802;543;301;77;10035
"313120 Ipanema";285;1354;1969;2923;2536;2022;1520;1224;649;296;14778
"313130 Ipatinga";3586;14388;23286;35129;31841;23821;11243;6594;2557;1003;153448
"313140 Ipiaçu";80;301;363;649;629;448;350;220;110;43;3193
"313150 Ipuiúna";129;618;802;1530;1375;965;642;392;212;64;6729
"313160 Iraí de Minas";121;385;461;954;765;524;373;195;86;25;3889
"313170 Itabira";1705;7068;10933;17221;15010;10101;6131;3926;1850;762;74707
"313180 Itabirinha";166;671;1174;1502;1236;932;747;615;279;131;7453
"313190 Itabirito";602;2547;3649;5943;5739;4023;2469;1750;878;337;27937
"313200 Itacambira";95;457;628;646;512;421;374;230;74;17;3454
"313210 Itacarambi";612;2420;2629;3386;2425;1782;1316;883;468;217;16138
"313220 Itaguara";207;775;1126;2016;1766;1223;892;698;380;121;9204
"313230 Itaipé";241;938;1168;1333;917;740;598;427;185;88;6635
"313240 Itajubá";1477;5847;7919;13486;12716;9080;5837;4389;2342;992;64085
"313250 Itamarandiba";739;3024;3643;4757;3903;2703;1997;1405;739;259;23169
"313260 Itamarati de Minas";58;248;292;550;547;392;270;232;132;65;2786
"313270 Itambacuri";509;1954;2459;3145;2714;1939;1619;1400;677;383;16799
"313280 Itambé do Mato Dentro";50;209;288;429;328;241;203;173;94;64;2079
"313290 Itamogi";198;746;917;1381;1643;1148;745;605;271;92;7746
"313300 Itamonte";222;829;1121;1799;1762;1302;810;636;337;109;8927
"313310 Itanhandu";165;961;1194;2059;2036;1344;961;672;342;118;9852
"313320 Itanhomi";217;885;1309;1849;1535;1176;946;750;396;175;9238
"313330 Itaobim";469;1901;2730;3201;2595;2014;1525;1049;582;268;16334
"313340 Itapagipe";180;758;1056;1974;1841;1276;1000;659;284;121;9149
"313350 Itapecerica";340;1419;2193;3567;3151;2533;1886;1486;764;302;17641
"313360 Itapeva";99;474;619;1134;1022;770;527;362;151;39;5197
"313370 Itatiaiuçu";191;697;823;1471;1202;842;584;381;192;73;6456
"313375 Itaú de Minas";217;862;1143;2016;2156;1479;959;667;279;98;9876
"313380 Itaúna";1291;5167;6997;12333;12104;8285;4970;3529;1699;596;56971
"313390 Itaverava";116;536;746;1062;863;620;421;384;202;71;5021
"313400 Itinga";503;2078;2893;3619;2528;2120;1846;1294;686;324;17891
"313410 Itueta";102;424;634;954;829;626;517;362;191;87;4726
"313420 Ituiutaba";1553;5852;8417;15247;13608;10440;7615;5307;2722;1106;71867
"313430 Itumirim";117;496;668;1105;948;663;442;341;169;57;5006
"313440 Iturama";577;2279;3242;5530;4839;3246;2164;1416;666;246;24205
"313450 Itutinga";77;331;383;741;652;438;335;217;128;32;3334
"313460 Jaboticatubas";265;952;1341;1973;1595;1163;905;785;413;178;9570
"313470 Jacinto";217;926;1243;1721;1491;1155;929;607;381;211;8881
"313480 Jacuí";140;463;729;1117;1074;892;590;458;254;73;5790
"313490 Jacutinga";265;1155;1514;2904;2487;1717;1208;1003;597;198;13048
"313500 Jaguaraçu";58;187;302;412;375;259;184;119;82;39;2017
"313505 Jaíba";606;2382;2871;3671;2739;2000;1178;649;230;90;16416
"313507 Jampruca";119;445;544;718;549;417;371;280;167;89;3699
"313510 Janaúba";1448;5750;7294;9954;7925;5496;3460;2050;1090;468;44935
"313520 Januária";1689;7220;8902;10715;8975;6914;5318;3826;2111;953;56623
"313530 Japaraíba";73;285;387;629;518;370;186;150;73;19;2690
"313540 Jeceaba";86;412;644;1058;890;664;486;355;215;83;4893
"313550 Jequeri";259;1072;1493;2011;1657;1365;1041;867;471;179;10415
"313560 Jequitaí";191;775;916;1258;997;733;526;332;197;74;5999
"313570 Jequitibá";90;444;538;843;607;481;375;337;168;63;3946
"313580 Jequitinhonha";494;1859;2703;3533;2739;2236;1804;1364;734;375;17841
"313590 Jesuânia";107;348;480;745;685;499;371;262;139;42;3678
"313600 Joaíma";373;1725;2052;2764;2131;1715;1352;934;435;227;13708
"313610 Joanésia";126;442;735;1221;840;585;551;495;255;82;5332
"313620 João Monlevade";1013;4099;6625;10463;10537;7365;4493;3000;1438;478;49511
"313630 João Pinheiro";1123;4418;5447;8472;6938;4998;3098;1877;912;283;37566
"313640 Joaquim Felício";79;328;431;654;496;402;281;201;133;43;3048
"313650 Jordânia";206;901;1153;1435;1236;953;802;523;271;150;7630
"313665 Juatuba";256;1102;1339;2200;1919;1237;701;435;170;56;9415
"313670 Juiz de Fora";6855;27788;40310;70861;72086;54656;33558;24187;12701;4778;347780
"313680 Juramento";113;497;793;1051;767;603;463;303;168;75;4833
"313690 Juruaia";150;579;695;1089;1018;761;485;323;194;82;5376
"313700 Ladainha";414;1543;1858;1923;1611;1314;1036;792;378;154;11023
"313710 Lagamar";138;562;822;1397;1155;955;669;440;149;73;6360
"313720 Lagoa da Prata";702;2765;3544;6269;5605;3736;2269;1513;737;277;27417
"313730 Lagoa dos Patos";112;446;551;689;475;410;256;201;79;29;3248
"313740 Lagoa Dourada";223;901;1207;1821;1653;1084;731;555;287;86;8548
"313750 Lagoa Formosa";262;1100;1606;2860;2397;1822;1324;858;389;129;12747
"313753 Lagoa Grande";156;596;761;1279;1005;687;480;238;118;28;5348
"313760 Lagoa Santa";681;2738;3688;6205;5770;3709;2249;1523;765;373;27701
"313770 Lajinha";340;1323;1826;2666;2102;1624;1092;893;470;181;12517
"313780 Lambari";281;1267;1635;2760;2704;2000;1396;1094;593;219;13949
"313790 Lamim";57;234;389;557;433;331;300;217;124;53;2695
"313800 Laranjal";89;360;595;879;876;734;528;395;254;86;4796
"313810 Lassance";144;581;627;896;854;636;416;319;175;76;4724
"313820 Lavras";1339;5045;7368;12218;11916;8708;5322;3940;2157;795;58808
"313830 Leandro Ferreira";51;241;299;500;439;298;249;212;93;50;2432
"313840 Leopoldina";741;3301;4607;7629;6888;5481;3920;2948;1580;706;37801
"313850 Liberdade";106;407;632;1052;856;642;508;385;192;80;4860
"313860 Lima Duarte";254;1068;1435;2485;2363;1617;1146;990;578;189;12125
"313862 Limeira do Oeste";134;515;678;1097;1078;630;450;333;139;29;5083
"313865 Lontra";169;650;783;939;773;656;504;385;175;89;5123
"313870 Luminárias";99;413;524;914;826;642;447;286;136;51;4338
"313880 Luz";316;1245;1680;2957;2661;1890;1354;846;426;173;13548
"313890 Machacalis";103;547;792;922;781;633;510;360;202;115;4965
"313900 Machado";596;2495;3237;5490;4980;3649;2212;1489;834;306;25288
"313910 Madre de Deus de Minas";89;334;438;682;694;457;307;279;119;43;3442
"313920 Malacacheta";873;3307;3719;4563;3613;2870;2199;1621;858;408;24031
"313925 Mamonas";108;496;766;930;861;629;566;339;202;89;4986
"313930 Manga";845;3057;3544;4392;3503;2488;1848;1285;687;330;21979
"313940 Manhuaçu";1424;5540;7384;12175;10142;7020;4350;3343;1666;593;53637
"313950 Manhumirim";388;1708;2141;3448;3162;2339;1556;1230;620;261;16853
"313960 Mantena";628;2348;3653;5511;4346;3293;2225;1791;852;358;25005
"313980 Mar de Espanha";159;709;885;1580;1644;1184;860;682;384;147;8234
"313970 Maravilhas";138;525;585;1152;955;580;400;275;174;56;4840
"313990 Maria da Fé";317;1230;1432;2590;2213;1485;926;657;324;110;11284
"314000 Mariana";828;3459;4598;6835;5946;4107;2418;1574;782;288;30835
"314010 Marilac";133;383;465;580;472;348;320;295;161;70;3227
"314020 Maripá de Minas";43;169;228;408;395;295;198;186;88;39;2049
"314030 Marliéria";72;289;435;580;504;349;289;251;132;49;2950
"314040 Marmelópolis";71;298;289;511;483;320;232;128;87;17;2436
"314050 Martinho Campos";221;878;1128;1898;1617;1210;856;668;333;121;8930
"314055 Mata Verde";146;616;735;988;710;572;476;352;131;65;4791
"314060 Materlândia";109;456;518;709;557;392;364;319;149;70;3643
"314070 Mateus Leme";359;1596;2288;3547;3096;2270;1380;1044;446;167;16193
"317150 Mathias Lobato";105;377;379;532;499;329;208;146;106;38;2719
"314080 Matias Barbosa";217;885;1163;2147;2005;1475;966;642;372;126;9998
"314085 Matias Cardoso";266;1227;1100;1329;1055;701;469;344;151;60;6702
"314090 Matipó";334;1338;1563;2310;1957;1336;863;688;347;129;10865
"314100 Mato Verde";348;1634;1978;2823;2320;1593;1150;768;393;151;13158
"314110 Matozinhos";534;2135;3046;4938;4049;2743;1718;1105;530;216;21014
"314120 Matutina";47;258;369;571;577;457;398;249;142;68;3136
"314130 Medeiros";63;235;254;526;480;331;213;175;50;21;2348
"314140 Medina";479;1837;2316;2882;2358;2048;1655;1132;710;292;15709
"314150 Mendes Pimentel";210;734;1201;1664;1150;953;780;635;310;141;7778
"314160 Mercês";162;695;1014;1657;1395;1048;850;717;366;161;8065
"314170 Mesquita";129;495;731;1095;825;649;487;399;236;91;5137
"314180 Minas Novas";830;3509;4102;5046;3706;2639;1796;1138;541;235;23542
"314190 Minduri";64;326;423;676;561;433;288;206;109;47;3133
"314200 Mirabela";366;1510;1670;2136;1662;1333;970;643;334;275;10899
"314210 Miradouro";189;742;991;1577;1286;933;662;563;295;122;7360
"314220 Miraí";320;1292;1570;2620;2340;1770;1189;957;482;178;12718
"314230 Moeda";79;276;394;679;619;411;352;316;169;83;3378
"314240 Moema";119;376;609;1040;898;675;470;303;134;54;4678
"314250 Monjolos";52;244;311;461;282;244;213;141;53;23;2024
"314260 Monsenhor Paulo";126;513;657;1045;1138;772;455;374;168;65;5313
"314270 Montalvânia";395;1491;1939;2390;1907;1387;1058;729;383;202;11881
"314280 Monte Alegre de Minas";355;1348;1767;3156;2814;1973;1462;1106;553;238;14772
"314290 Monte Azul";496;2402;3270;4191;3752;2744;1944;1295;815;333;21242
"314300 Monte Belo";242;919;1286;2199;1946;1456;1050;737;421;139;10395
"314310 Monte Carmelo";763;3036;4153;7659;6558;4366;2671;1678;724;263;31871
"314320 Monte Santo de Minas";370;1372;1910;3200;2921;2231;1537;1298;687;286;15812
"314340 Monte Sião";297;1338;1805;3291;3002;2183;1278;968;449;170;14781
"314330 Montes Claros";5409;21688;33134;49621;39286;27628;16338;9653;4482;1944;209183
"314345 Montezuma";174;636;749;956;803;583;420;300;150;52;4823
"314350 Morada Nova de Minas";150;527;598;1203;1110;656;505;346;140;55;5290
"314360 Morro da Garça";56;241;316;433;412;274;203;146;75;24;2180
"314370 Morro do Pilar";73;302;395;592;519;366;320;265;148;69;3049
"314380 Munhoz";125;495;632;1108;932;638;423;298;120;35;4806
"314390 Muriaé";1484;6098;9050;14501;13699;10318;6355;5012;2610;1057;70184
"314400 Mutum";478;2066;2884;4197;3328;2565;1892;1434;736;294;19874
"314410 Muzambinho";365;1228;1890;3182;3021;2201;1485;1196;645;285;15498
"314420 Nacip Raydan";84;326;401;538;379;309;297;245;97;51;2727
"314430 Nanuque";773;3036;4915;6591;5457;4159;3188;2146;1098;535;31898
"314440 Natércia";56;256;383;690;733;559;386;320;182;52;3617
"314450 Nazareno";148;542;738;1403;1075;733;517;365;204;63;5788
"314460 Nepomuceno";474;1758;2680;3929;3683;2830;1756;1389;741;265;19505
"314470 Nova Era";321;1347;1881;2912;2764;1809;1100;793;396;166;13489
"314480 Nova Lima";967;3873;6231;10035;9311;6795;3938;2366;1282;569;45367
"314490 Nova Módica";87;373;497;605;487;386;355;231;115;76;3212
"314500 Nova Ponte";186;741;803;1544;1388;846;566;330;139;46;6589
"314510 Nova Resende";241;954;1302;2217;1898;1392;859;641;341;118;9963
"314520 Nova Serrana";605;2288;3196;6093;4362;2603;1588;773;333;123;21964
"313660 Nova União";105;377;613;947;680;486;345;276;129;43;4001
"314530 Novo Cruzeiro";507;2422;3104;3870;2982;2294;1720;1325;585;237;19046
"314540 Olaria";37;128;229;386;320;247;194;156;70;34;1801
"314550 Olímpio Noronha";38;148;237;326;288;248;145;129;61;30;1650
"314560 Oliveira";621;2504;3566;6120;5485;3876;2655;1963;1026;393;28209
"314570 Oliveira Fortes";39;177;192;415;321;258;172;131;72;35;1812
"314580 Onça de Pitangui";57;203;330;490;365;239;226;146;90;29;2175
"314590 Ouro Branco";566;2501;3153;4557;5481;3643;1349;768;329;89;22436
"314600 Ouro Fino";443;1786;2672;4732;4477;3261;2370;1736;955;460;22892
"314610 Ouro Preto";1174;4709;6695;10835;9480;6698;4317;2841;1484;512;48745
"314620 Ouro Verde de Minas";212;752;1002;1413;944;714;593;458;246;129;6463
"314630 Padre Paraíso";485;1594;1974;2402;1902;1534;1245;836;425;217;12614
"314640 Paineiras";94;373;490;860;787;571;446;297;152;51;4121
"314650 Pains";134;569;793;1629;1508;1007;702;504;265;82;7193
"314660 Paiva";19;113;139;270;240;173;124;123;77;21;1299
"314670 Palma";103;453;644;1070;997;801;614;489;291;111;5573
"314675 Palmópolis";132;694;810;1043;835;692;475;400;169;84;5334
"314690 Papagaios";312;1075;1358;2917;2062;1106;675;480;193;98;10276
"314710 Pará de Minas";1320;5231;7057;12234;11162;7440;4637;3111;1535;629;54356
"314700 Paracatu";1550;6328;7366;12220;9842;6243;3661;2365;1212;568;51355
"314720 Paraguaçu";340;1263;1664;2849;2718;1977;1379;1012;610;263;14075
"314730 Paraisópolis";294;1206;1561;2807;2438;1748;1323;997;509;185;13068
"314740 Paraopeba";377;1580;1905;3443;2866;1872;1115;718;372;156;14404
"314760 Passa Quatro";260;1016;1460;2463;2124;1657;997;825;455;145;11402
"314770 Passa Tempo";115;524;721;1433;1140;908;734;611;286;122;6594
"314780 Passa-Vinte";38;172;231;384;346;234;178;140;69;38;1830
"314750 Passabém";31;153;209;256;216;194;167;132;75;57;1490
"314790 Passos";1631;6603;9027;16282;14744;10770;6866;4634;2420;862;73839
"314800 Patos de Minas";1991;8205;11502;20566;18517;12960;8128;5075;2496;913;90353
"314810 Patrocínio";1413;5498;7236;12866;10839;7247;4506;2835;1335;450;54225
"314820 Patrocínio do Muriaé";60;277;461;693;646;525;413;324;187;111;3697
"314830 Paula Cândido";171;684;955;1433;1226;784;638;522;320;105;6838
"314840 Paulistas";111;478;562;658;551;418;385;373;208;71;3815
"314850 Pavão";287;1201;1697;2332;1656;1217;992;620;314;128;10444
"314860 Peçanha";501;1956;2360;2972;2332;1823;1457;1208;549;265;15423
"314870 Pedra Azul";481;2123;2595;3663;2806;2097;1556;1069;505;271;17166
"314880 Pedra do Anta";68;302;419;629;519;414;338;245;159;58;3151
"314890 Pedra do Indaiá";47;232;377;661;587;459;363;275;116;37;3154
"314900 Pedra Dourada";42;152;159;304;215;161;115;77;49;18;1292
"314910 Pedralva";265;946;1107;2056;1727;1191;876;608;277;120;9173
"314915 Pedras de Maria da Cruz";202;912;802;1052;869;633;455;311;152;62;5450
"314920 Pedrinópolis";54;228;564;933;940;693;476;268;94;36;4286
"314930 Pedro Leopoldo";807;3555;4956;8197;7920;5321;2960;2132;1109;432;37389
"314940 Pedro Teixeira";21;108;183;301;239;173;134;99;43;14;1315
"314950 Pequeri";43;209;285;446;434;318;239;201;108;54;2337
"314960 Pequi";65;259;340;638;524;315;270;240;139;33;2823
"314970 Perdigão";89;331;437;875;738;534;419;281;166;68;3938
"314980 Perdizes";213;864;1024;1982;1686;1134;715;458;176;53;8305
"314990 Perdões";338;1295;1750;2979;2749;2070;1278;1101;541;248;14349
"315000 Pescador";101;377;530;657;482;343;325;223;116;72;3226
"315010 Piau";45;206;292;496;470;340;279;200;108;34;2470
"315020 Piedade de Ponte Nova";80;353;455;634;505;365;281;220;125;50;3068
"315030 Piedade do Rio Grande";68;372;483;758;730;557;431;355;158;68;3980
"315040 Piedade dos Gerais";69;283;407;683;580;426;351;276;162;36;3273
"315050 Pimenta";124;584;773;1432;1239;821;521;349;200;52;6095
"315060 Piracema";106;483;611;1025;901;690;497;488;230;89;5120
"315070 Pirajuba";48;221;257;518;450;339;247;188;111;36;2415
"315080 Piranga";391;1563;1819;2663;1996;1508;1218;1045;598;214;13015
"315090 Piranguçu";89;336;532;767;706;503;360;294;184;63;3834
"315100 Piranguinho";137;564;644;1093;975;669;505;357;188;75;5207
"315110 Pirapetinga";206;789;1020;1843;1678;1218;684;552;342;137;8469
"315120 Pirapora";986;4117;5661;7912;7010;4790;2620;1798;988;469;36351
"315130 Piraúba";149;663;1015;1742;1571;1098;822;659;344;112;8175
"315140 Pitangui";473;1815;2243;3959;3380;2236;1482;1100;632;267;17587
"315150 Piumhi";465;1849;2555;4498;4380;3118;2111;1569;870;296;21711
"315160 Planura";170;606;839;1429;1281;895;565;339;142;43;6309
"315170 Poço Fundo";214;875;1334;2424;2383;1790;1100;811;459;149;11539
"315180 Poços de Caldas";1984;7895;11945;20712;19507;16032;9886;6743;3426;1256;99386
"315190 Pocrane";164;743;1072;1488;1332;1059;850;737;396;134;7975
"315200 Pompéu";523;2127;2333;4038;3418;2259;1569;1126;512;181;18086
"315210 Ponte Nova";1008;4258;6187;9634;9190;6597;3995;3243;1748;707;46567
"315220 Porteirinha";1099;4577;6160;8204;6587;4768;3135;2034;1201;492;38257
"315230 Porto Firme";158;662;1142;1610;1288;855;651;620;316;99;7401
"315240 Poté";302;1296;1710;2071;1592;1253;1072;896;504;211;10907
"315250 Pouso Alegre";1711;6795;9013;16996;15877;11269;6568;4405;2225;791;75650
"315260 Pouso Alto";132;466;541;1095;1065;661;571;416;194;90;5231
"315270 Prados";146;496;770;1385;1213;783;567;466;228;73;6127
"315280 Prata";298;1596;2059;3861;3175;2222;1554;1035;549;216;16565
"315290 Pratápolis";162;628;862;1525;1471;1163;796;639;352;131;7729
"315300 Pratinha";44;186;246;450;432;312;231;181;91;33;2206
"315310 Presidente Bernardes";103;438;575;763;709;528;473;443;220;80;4332
"315320 Presidente Juscelino";95;366;466;702;500;357;357;212;103;51;3209
"315330 Presidente Kubitschek";-;67;338;420;295;256;187;126;75;26;1790
"315340 Presidente Olegário";309;1288;1911;3131;2340;1803;1309;875;365;131;13462
"315360 Prudente de Morais";171;707;851;1402;1257;788;475;314;155;50;6170
"315370 Quartel Geral";61;266;291;472;457;345;269;193;99;38;2491
"315380 Queluzito";29;136;178;361;305;205;169;115;81;34;1613
"315390 Raposos";329;1237;1730;2606;2332;1550;820;558;283;96;11541
"315400 Raul Soares";512;1980;3039;4658;3968;2916;2346;1976;1087;438;22920
"315410 Recreio";160;664;1035;1484;1482;1259;981;799;479;206;8549
"315420 Resende Costa";193;710;898;1598;1540;1039;819;632;362;115;7906
"315430 Resplendor";332;1189;1811;2749;2428;1910;1477;1155;616;273;13940
