 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1995
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"421130 Navegantes";594;2398;2461;5006;3759;2279;1590;1086;459;126;19758
"421140 Nova Erechim";52;293;319;599;477;326;205;154;59;16;2500
"421145 Nova Itaberaba";117;442;451;919;692;405;229;143;64;19;3481
"421150 Nova Trento";178;774;917;1877;1394;857;700;545;280;79;7601
"421160 Nova Veneza";265;969;1025;2266;1549;1042;719;479;277;84;8675
"421165 Novo Horizonte";90;340;395;667;527;366;229;143;57;18;2832
"421170 Orleans";488;1935;2095;4105;3031;1989;1357;983;429;153;16565
"421175 Otacílio Costa";328;1317;1582;2652;2226;1569;953;618;296;72;11613
"421180 Ouro";169;582;637;1461;1142;765;530;414;176;58;5934
"421185 Ouro Verde";81;331;363;612;470;300;198;110;51;18;2534
"421190 Palhoça";1821;7023;7557;14693;11709;6559;3734;2452;1059;366;56973
"421200 Palma Sola";306;1011;952;1676;1250;804;518;297;126;25;6965
"421210 Palmitos";381;1494;1739;3214;2822;1894;1317;892;475;123;14351
"421220 Papanduva";473;1716;1777;3010;2307;1379;1009;782;324;82;12859
"421223 Paraíso";158;585;624;1157;957;621;394;239;110;26;4871
"421225 Passo de Torres";77;260;265;553;412;266;185;130;79;17;2244
"421227 Passos Maia";77;308;377;614;438;319;202;131;53;11;2530
"421230 Paulo Lopes";113;502;639;992;771;498;390;285;154;42;4386
"421240 Pedras Grandes";108;448;448;953;738;510;338;300;153;47;4043
"421250 Penha";295;1268;1496;2485;1976;1301;1008;722;341;87;10979
"421260 Peritiba";76;319;306;634;530;320;218;168;76;22;2669
"421270 Petrolândia";191;709;732;1398;923;651;503;337;128;64;5636
"421290 Pinhalzinho";266;973;1158;2201;1596;1029;779;456;182;62;8702
"421300 Pinheiro Preto";57;229;246;485;351;267;201;108;53;18;2015
"421310 Piratuba";123;447;504;784;693;564;366;252;158;45;3936
"421315 Planalto Alegre";51;236;266;471;373;267;164;114;53;16;2011
"421320 Pomerode";340;1520;1829;3737;3073;2227;1628;1172;646;209;16381
"421330 Ponte Alta";124;440;510;778;637;443;306;244;139;37;3658
"421335 Ponte Alta do Norte";66;255;289;505;379;264;175;113;52;15;2113
"421340 Ponte Serrada";217;865;1056;1721;1228;894;564;367;149;31;7092
"421350 Porto Belo";172;672;748;1418;1114;628;505;380;163;49;5849
"421360 Porto União";611;2591;3163;5419;4373;3114;2361;1641;676;247;24196
"421370 Pouso Redondo";233;1036;1255;1949;1571;1221;841;524;268;88;8986
"421380 Praia Grande";183;710;811;1335;1086;790;494;337;206;50;6002
"421390 Presidente Castello Branco";34;153;207;333;300;184;143;78;35;18;1485
"421400 Presidente Getúlio";241;1037;1127;2194;1710;1282;865;679;326;121;9582
"421410 Presidente Nereu";70;279;280;498;360;244;194;131;52;10;2118
"421420 Quilombo";356;1421;1449;2600;1934;1321;925;532;219;68;10825
"421430 Rancho Queimado";47;208;230;425;348;247;171;143;76;14;1909
"421440 Rio das Antas";139;525;610;1079;810;565;457;296;141;52;4674
"421450 Rio do Campo";169;649;732;1261;962;755;436;264;122;38;5388
"421460 Rio do Oeste";147;558;733;1341;979;741;525;377;189;55;5645
"421480 Rio do Sul";1003;4232;4638;9243;7712;5127;3361;2342;1214;346;39218
"421470 Rio dos Cedros";163;672;828;1574;1240;1027;755;577;353;112;7301
"421490 Rio Fortuna";104;384;372;836;670;439;296;199;147;29;3476
"421500 Rio Negrinho";706;2858;3191;6117;4367;2676;1900;1149;515;142;23621
"421505 Rio Rufino";45;150;172;337;246;175;120;86;37;15;1383
"421507 Riqueza";146;587;683;1166;921;626;416;266;122;32;4965
"421510 Rodeio";184;716;879;1810;1595;1100;758;551;350;101;8044
"421520 Romelândia";202;917;1038;1634;1377;900;580;353;129;30;7160
"421530 Salete";229;727;817;1369;1096;746;413;270;121;23;5811
"421540 Salto Veloso";99;352;319;676;518;371;242;126;80;10;2793
"421545 Sangão";155;591;583;1124;852;596;396;351;170;43;4861
"421550 Santa Cecília";341;1267;1478;2427;1681;1176;708;433;180;69;9760
"421555 Santa Helena";68;286;305;522;439;301;193;119;51;10;2294
"421560 Santa Rosa de Lima";40;175;210;415;280;195;150;62;54;14;1595
"421565 Santa Rosa do Sul";175;705;717;1530;1102;723;499;365;211;62;6089
"421567 Santa Terezinha";215;864;983;1539;1092;796;592;420;189;56;6746
"421570 Santo Amaro da Imperatriz";347;1278;1415;2988;1990;1272;837;652;329;69;11177
"421580 São Bento do Sul";1265;5041;5428;10849;8517;5019;2957;1865;856;216;42013
"421590 São Bonifácio";51;256;330;605;465;384;310;202;114;35;2752
"421600 São Carlos";297;1063;1198;2371;1951;1240;829;563;319;83;9914
"421605 São Cristovão do Sul";93;360;410;716;537;374;247;161;74;22;2994
"421610 São Domingos";254;937;1203;2101;1534;1024;695;388;157;46;8339
"421620 São Francisco do Sul";560;2433;2410;4516;3666;2331;1646;1251;582;205;19600
"421630 São João Batista";311;1176;1334;2655;1910;1288;921;642;344;105;10686
"421635 São João do Itaperiú";61;242;296;476;387;270;222;164;69;20;2207
"421625 São João do Oeste";168;664;752;1241;1034;647;390;252;136;41;5325
"421640 São João do Sul";177;594;606;1262;942;607;423;297;181;39;5128
"421650 São Joaquim";502;2009;2256;4511;3307;2281;1575;975;514;154;18084
"421660 São José";3157;13133;14861;29567;25861;15829;8640;5149;2337;783;119317
"421670 São José do Cedro";441;1677;1846;3116;2516;1723;1234;697;298;60;13608
"421680 São José do Cerrito";234;884;1455;2185;1473;987;828;618;303;101;9068
"421690 São Lourenço do Oeste";488;1837;2140;3610;2850;1986;1236;772;313;97;15329
"421700 São Ludgero";167;690;602;1399;886;580;396;237;136;38;5131
"421710 São Martinho";76;296;322;587;509;391;281;239;144;29;2874
"421715 São Miguel da Boa Vista";63;247;288;521;401;272;186;111;50;12;2151
"421720 São Miguel do Oeste";954;3541;3769;6994;5785;3750;2382;1442;663;160;29440
"421730 Saudades";227;830;1034;1841;1354;807;586;393;166;41;7279
"421740 Schroeder";142;597;716;1454;1020;668;433;302;160;65;5557
"421750 Seara";360;1462;1717;3078;2375;1540;1015;652;296;98;12593
"421755 Serra Alta";101;415;377;820;587;362;266;153;40;10;3131
"421760 Siderópolis";289;1241;1295;2652;2269;1383;906;690;320;94;11139
"421770 Sombrio";581;2254;2414;4748;3451;2246;1441;993;472;162;18762
"421775 Sul Brasil";81;349;420;719;551;395;269;161;58;18;3021
"421780 Taió";389;1501;1731;3028;2335;1778;1156;780;393;115;13206
"421790 Tangará";277;1098;1244;2268;1688;1267;880;579;263;107;9671
"421800 Tijucas";509;1941;2044;3968;3140;1987;1277;1027;485;178;16556
"421810 Timbé do Sul";129;522;551;1053;762;602;394;263;133;38;4447
"421820 Timbó";516;1961;2332;4930;4229;2785;1872;1264;704;219;20812
"421825 Timbó Grande";158;575;647;988;548;405;307;174;51;23;3876
"421830 Três Barras";446;1684;1957;2827;2258;1509;881;597;284;79;12522
"421840 Treze de Maio";139;544;618;1166;912;663;374;316;163;41;4936
"421850 Treze Tílias";86;378;397;687;577;475;271;218;110;40;3239
"421860 Trombudo Central";129;527;575;1056;854;670;406;356;178;81;4832
"421870 Tubarão";1739;7090;6969;16278;13839;9338;5622;3868;1816;586;67145
"421875 Tunápolis";124;465;650;1015;780;531;304;219;85;23;4196
"421880 Turvo";301;1223;1245;2491;1901;1196;820;577;306;109;10169
"421885 União do Oeste";92;373;370;658;485;323;224;123;48;12;2708
"421890 Urubici";249;834;959;1870;1370;968;664;476;210;82;7682
"421895 Urupema";51;190;281;506;346;297;176;114;57;20;2038
"421900 Urussanga";438;1733;1606;3894;3248;1877;1123;784;389;124;15216
"421910 Vargeão";73;355;422;712;527;423;226;129;63;24;2954
"421915 Vargem";88;307;366;628;471;320;211;144;64;21;2620
"421917 Vargem Bonita";152;575;657;1166;869;577;339;182;86;31;4634
"421920 Vidal Ramos";161;710;764;1397;989;599;401;267;107;29;5424
"421930 Videira";862;3378;3628;8289;6015;3786;2492;1494;700;240;30884
"421935 Vitor Meireles";149;668;694;1115;682;596;330;220;104;37;4595
"421940 Witmarsum";90;339;387;691;556;340;256;182;91;17;2949
"421950 Xanxerê";849;3403;3916;7070;5397;3451;2224;1434;689;207;28640
"421960 Xavantina";104;475;494;886;818;499;305;248;108;18;3955
"421970 Xaxim";497;2057;2094;4200;3233;2085;1329;776;397;130;16798
"430005 Água Santa";95;316;346;664;609;406;291;202;98;32;3059
"430010 Agudo";323;1262;1620;2907;2578;1884;1469;1077;559;177;13856
"430020 Ajuricaba";200;805;1116;2035;1595;1190;972;681;319;105;9018
"430030 Alecrim";202;793;992;1428;1396;1180;803;571;295;94;7754
"430040 Alegrete";1704;6657;7354;14064;11992;8850;6182;4280;2249;875;64207
"430045 Alegria";132;506;644;957;879;694;523;315;167;56;4873
"430050 Alpestre";328;1270;1416;2140;1808;1300;890;597;260;60;10069
"430055 Alto Alegre";45;127;223;419;286;232;145;133;98;26;1734
"430057 Alto Feliz";48;219;235;562;463;334;263;199;119;38;2480
"430060 Alvorada";3783;14797;14119;28357;24732;15833;9150;5167;2092;603;118633
"430063 Amaral Ferrador";125;492;626;1067;868;623;479;356;194;50;4880
"430064 Ametista do Sul";164;604;646;1128;929;605;438;306;126;35;4981
"430066 André da Rocha";16;63;91;158;172;125;108;83;38;15;869
"430070 Anta Gorda";128;474;582;1202;1122;808;653;472;292;78;5811
"430080 Antônio Prado";180;885;869;2225;1907;1426;1074;661;352;93;9672
"430085 Arambaré";59;248;299;565;452;323;247;174;92;32;2491
"430090 Aratiba";147;599;745;1352;1262;947;613;455;216;62;6398
"430100 Arroio do Meio";303;1158;1314;2841;2508;1758;1370;992;551;168;12963
"430105 Arroio do Sal";68;283;269;623;465;299;293;163;84;24;2571
"430120 Arroio do Tigre";329;1378;1490;2627;2364;1688;1125;818;358;77;12254
"430110 Arroio dos Ratos";228;993;1048;2075;1947;1369;982;803;386;133;9964
"430130 Arroio Grande";303;1363;1541;3093;2816;2266;1623;1160;614;224;15003
"430140 Arvorezinha";232;839;915;1695;1503;1081;734;519;277;88;7883
"430150 Augusto Pestana";119;542;764;1411;1257;1028;741;583;346;88;6879
"430155 Áurea";73;304;422;724;592;479;341;249;120;30;3334
"430160 Bagé";2291;8697;9822;19559;16895;12641;9524;6451;3503;1484;90867
"430165 Barão";111;432;604;1133;840;739;557;397;233;66;5112
"430170 Barão de Cotegipe";140;519;609;1281;1082;800;657;525;235;67;5915
"430175 Barão do Triunfo";125;471;585;1037;876;630;482;358;176;52;4792
"430185 Barra do Guarita";84;319;360;559;495;337;241;183;96;30;2704
"430190 Barra do Ribeiro";218;847;1001;1889;1573;1227;955;741;374;118;8943
"430192 Barra do Rio Azul";52;210;260;471;440;329;214;159;76;21;2232
"430195 Barra Funda";42;164;187;361;316;222;146;109;53;21;1621
"430180 Barracão";124;529;603;945;860;648;472;329;159;54;4723
"430200 Barros Cassal";321;1074;1298;2098;1675;1206;817;608;325;83;9505
"430210 Bento Gonçalves";1438;5827;6128;15539;13944;9195;5950;4063;2185;637;64906
"430215 Boa Vista das Missões";51;195;213;374;309;209;153;99;50;19;1672
"430220 Boa Vista do Buricá";188;672;899;1628;1478;1066;695;399;282;99;7406
"430230 Bom Jesus";292;1227;1321;2279;1824;1426;1003;692;358;142;10564
"430235 Bom Princípio";178;565;594;1541;1164;788;562;430;232;80;6134
"430237 Bom Progresso";70;265;257;468;408;255;186;141;72;25;2147
"430240 Bom Retiro do Sul";238;946;1078;2168;1882;1322;1044;729;403;124;9934
"430245 Boqueirão do Leão";203;646;736;1331;1088;707;557;369;159;41;5837
"430250 Bossoroca";164;707;798;1336;1211;897;603;408;248;68;6440
"430260 Braga";93;427;489;762;659;473;345;265;141;42;3696
"430265 Brochier";52;252;319;655;582;503;471;368;205;71;3478
"430270 Butiá";428;1693;1616;3340;3144;2089;1579;1089;511;154;15643
"430280 Caçapava do Sul";646;2694;2955;5961;5413;4139;3098;2340;1196;427;28869
"430290 Cacequi";327;1388;1458;2659;2358;1673;1405;997;464;200;12929
"430300 Cachoeira do Sul";1629;6660;7447;14702;13482;10326;7939;6052;3222;1145;72604
"430310 Cachoeirinha";1975;8112;8148;17494;15848;10626;6570;3477;1477;453;74180
"430320 Cacique Doble";115;439;469;930;754;530;392;248;117;44;4038
"430330 Caibaté";132;637;742;1255;1143;892;618;373;230;95;6117
"430340 Caiçara";137;535;590;1023;937;650;404;324;136;36;4772
"430350 Camaquã";1135;4823;5810;10999;8802;6303;4803;3399;1797;623;48494
"430355 Camargo";49;182;217;485;363;273;211;147;73;33;2033
"430360 Cambará do Sul";166;664;768;1317;1076;731;442;343;126;44;5677
"430367 Campestre da Serra";63;241;296;556;472;351;254;173;82;29;2517
"430370 Campina das Missões";152;574;758;1318;1297;980;608;475;220;57;6439
"430380 Campinas do Sul";167;708;726;1586;1355;1008;727;446;240;94;7057
"430390 Campo Bom";1098;4351;4553;10996;8732;5064;3123;1826;758;253;40754
"430400 Campo Novo";180;678;658;1198;1042;652;474;360;184;63;5489
"430410 Campos Borges";74;303;401;622;574;426;258;254;136;35;3083
"430420 Candelária";524;1948;2595;4919;4063;3409;2603;1991;984;327;23363
"430430 Cândido Godói";138;601;802;1400;1251;834;628;420;199;64;6337
"430435 Candiota";105;418;473;975;935;691;545;353;198;74;4767
"430440 Canela";572;2236;2493;4938;3978;2564;1721;1255;577;234;20568
"430450 Canguçu";852;3352;4829;8434;7277;5876;4730;3416;1757;589;41112
"430460 Canoas";6024;24006;23941;50928;47613;32240;20001;13064;5581;1622;225020
"430463 Capão da Canoa";507;2026;1993;3905;3277;2065;1161;784;358;89;16165
"430466 Capão do Leão";453;1679;1733;3306;3284;2154;1375;1027;462;143;15616
"430468 Capela de Santana";171;715;745;1501;1210;768;602;416;189;61;6378
"430469 Capitão";45;171;195;421;371;261;203;147;82;25;1921
"430470 Carazinho";1046;4432;4840;9390;8602;6025;4383;3182;1596;509;44005
"430480 Carlos Barbosa";327;1268;1376;3615;3039;1863;1289;898;463;165;14303
"430485 Carlos Gomes";43;188;238;429;341;260;200;146;78;16;1939
"430490 Casca";130;572;669;1420;1343;1005;712;504;288;67;6710
"430495 Caseiros";59;234;294;527;419;348;227;169;80;24;2381
"430500 Catuípe";186;747;1027;1954;1612;1226;920;629;321;119;8741
"430510 Caxias do Sul";6345;24570;25546;60295;55037;34142;21179;14021;6537;1930;249602
"430511 Centenário";59;245;339;582;476;385;274;199;96;24;2679
"430513 Cerro Branco";66;373;445;927;855;607;511;350;233;82;4449
"430515 Cerro Grande";58;284;303;528;430;322;228;117;58;18;2346
"430517 Cerro Grande do Sul";145;637;837;1342;1038;732;582;443;205;73;6034
"430520 Cerro Largo";268;986;1291;2442;2071;1464;1063;815;414;125;10939
"430530 Chapada";205;796;868;1916;1667;1175;857;622;282;132;8520
"430535 Charqueadas";438;1993;2228;5243;4510;3132;1770;1030;442;131;20917
"430537 Charrua";88;329;344;777;610;434;296;206;104;34;3222
"430540 Chiapetta";98;410;469;831;654;498;343;221;147;35;3706
"430545 Cidreira";212;886;807;1584;1508;927;788;512;217;44;7485
"430550 Ciríaco";122;458;586;969;875;693;449;284;166;48;4650
"430558 Colinas";49;204;220;471;449;311;225;163;86;29;2207
"430560 Colorado";87;337;367;792;691;526;348;294;165;79;3686
"430570 Condor";153;539;647;1103;904;747;472;352;213;70;5200
"430580 Constantina";248;1012;1154;2121;1811;1306;906;622;300;104;9584
"430585 Coqueiros do Sul";56;237;260;504;461;323;235;171;86;28;2361
"430587 Coronel Barros";36;161;228;420;376;307;221;173;104;27;2053
"430590 Coronel Bicaco";210;890;983;1692;1344;1024;703;392;255;79;7572
"430595 Cotiporã";79;261;271;718;674;473;420;379;185;59;3519
"430597 Coxilha";59;238;293;532;473;355;248;193;93;25;2509
"430600 Crissiumal";323;1390;1731;3002;2592;2095;1414;921;639;177;14284
"430605 Cristal";129;448;605;1081;822;678;533;352;169;59;4876
"430610 Cruz Alta";1482;5797;6547;12106;10776;7450;5227;3847;2078;719;56029
"430620 Cruzeiro do Sul";209;785;979;1985;1735;1366;968;685;398;132;9242
"430630 David Canabarro";105;390;413;917;758;507;318;223;126;30;3787
"430632 Derrubadas";107;405;458;713;631;428;307;234;122;39;3444
"430635 Dezesseis de Novembro";78;335;455;558;494;407;325;217;107;34;3010
"430640 Dois Irmãos";332;1232;1489;3507;2513;1592;1101;700;344;103;12913
"430642 Dois Irmãos das Missões";59;259;287;447;389;262;184;135;61;22;2105
"430645 Dois Lajeados";40;198;287;475;454;400;292;240;138;35;2559
"430650 Dom Feliciano";272;1012;1299;2357;1645;1263;1044;778;445;138;10253
"430660 Dom Pedrito";748;3058;3343;6612;5849;4340;3395;2336;1287;564;31532
"430670 Dona Francisca";69;310;379;615;564;379;323;254;132;52;3077
"430673 Doutor Maurício Cardoso";128;492;650;1188;1031;854;669;475;239;87;5813
"430676 Eldorado do Sul";440;1727;1670;3215;3164;1982;1209;671;306;101;14485
"430680 Encantado";370;1363;1568;3357;3112;2424;1637;1139;668;185;15823
"430690 Encruzilhada do Sul";365;1554;1945;3624;3032;2571;1975;1525;831;288;17710
"430692 Engenho Velho";56;226;258;475;405;293;203;140;67;23;2146
"430695 Entre Rios do Sul";89;333;374;715;549;450;325;171;80;18;3104
"430693 Entre-Ijuís";198;735;974;1688;1445;1130;844;582;323;109;8028
"430697 Erebango";61;308;345;582;421;338;241;184;92;35;2607
"430700 Erechim";1622;6132;6840;14491;12101;8145;5731;4111;2039;634;61846
"430705 Ernestina";64;323;369;695;538;441;316;219;116;30;3111
"430720 Erval Grande";175;666;743;1180;955;774;482;332;147;46;5500
"430730 Erval Seco";216;937;1040;1619;1412;950;666;491;223;78;7632
"430740 Esmeralda";124;429;535;843;808;639;518;405;216;75;4592
"430750 Espumoso";306;1376;1531;3144;2674;1899;1304;890;498;173;13795
"430755 Estação";113;447;539;1068;879;677;496;321;179;59;4778
"430760 Estância Velha";690;2621;2614;6426;5243;3055;1655;997;478;117;23896
"430770 Esteio";1477;6034;6132;13544;12971;8812;5151;3265;1531;465;59382
"430780 Estrela";471;1955;2099;4498;4283;2968;2137;1545;819;276;21051
"430783 Eugênio de Castro";76;293;365;576;516;389;266;216;123;35;2855
"430786 Fagundes Varela";41;130;193;414;408;318;238;278;127;23;2170
"430790 Farroupilha";938;3869;4194;10259;8204;4856;3211;2086;1014;336;38967
"430800 Faxinal do Soturno";121;491;600;1103;1011;784;604;461;260;95;5530
"430805 Faxinalzinho";60;257;312;474;375;358;214;126;95;21;2292
"430810 Feliz";148;675;725;1729;1425;1029;806;616;363;117;7633
"430820 Flores da Cunha";307;1356;1382;3736;3421;2175;1577;1014;450;102;15520
"430830 Fontoura Xavier";256;1127;1403;2066;1588;1154;800;553;287;81;9315
"430840 Formigueiro";128;550;716;1290;1105;912;657;508;307;126;6299
"430845 Fortaleza dos Valos";90;424;472;994;821;499;327;221;106;35;3989
"430850 Frederico Westphalen";587;2169;2401;4643;4057;2741;1750;1080;579;201;20208
"430860 Garibaldi";462;1874;2154;5020;4700;3198;2347;1648;864;256;22523
"430865 Garruchos";74;290;334;562;491;349;242;158;91;34;2625
"430870 Gaurama";126;438;606;1148;967;752;646;455;214;69;5421
"430880 General Câmara";232;855;966;1872;1672;1412;1049;813;454;143;9468
"430885 Gentil";39;152;180;383;328;232;146;102;50;15;1627
"430890 Getúlio Vargas";423;1541;1726;3596;2997;2307;1613;1163;600;175;16141
"430900 Giruá";522;2130;2573;4338;3923;2823;1948;1409;761;247;20674
"430905 Glorinha";62;346;398;748;654;572;474;334;189;57;3834
"430910 Gramado";454;1716;2162;4468;3876;2608;1754;1226;577;215;19056
"430912 Gramado dos Loureiros";66;258;267;456;348;249;177;127;63;25;2036
"430915 Gramado Xavier";95;318;386;623;498;359;242;180;97;24;2822
"430920 Gravataí";4106;16941;17447;33157;34822;22656;12729;7470;3338;907;153573
"430925 Guabiju";20;126;107;229;333;214;141;131;74;21;1396
"430930 Guaíba";1808;7353;7312;14803;14416;9430;5337;3390;1584;465;65898
"430940 Guaporé";324;1339;1502;3155;2856;2080;1433;1066;598;185;14538
"430950 Guarani das Missões";226;892;1196;1973;1739;1266;925;676;341;130;9364
"430955 Harmonia";74;221;252;641;514;367;297;195;128;43;2732
"430710 Herval";121;534;523;1148;1033;967;711;561;286;124;6008
"430960 Horizontina";324;1327;1581;2921;2847;2037;1313;848;447;126;13771
"430965 Hulha Negra";156;592;669;1333;1151;860;650;440;238;101;6190
"430970 Humaitá";110;479;604;1056;920;649;443;339;166;49;4815
"430975 Ibarama";107;453;513;884;785;548;371;249;131;41;4082
"430980 Ibiaçá";126;445;449;1116;954;715;460;338;160;47;4810
"430990 Ibiraiaras";147;654;802;1502;1244;896;506;376;204;39;6370
"430995 Ibirapuitã";112;521;579;959;757;633;491;320;154;46;4572
"431000 Ibirubá";372;1286;1564;3252;2858;2145;1506;1097;605;225;14910
"431010 Igrejinha";495;1869;1995;4512;3387;2254;1460;986;457;131;17546
"431020 Ijuí";1415;5832;6846;13039;11700;8260;5822;4150;2167;743;59974
"431030 Ilópolis";77;335;355;602;617;470;296;212;136;41;3141
"431033 Imbé";156;728;743;1312;1289;826;562;393;132;25;6166
"431036 Imigrante";51;180;310;618;552;580;440;364;213;74;3382
"431040 Independência";148;590;688;1214;1154;850;590;452;211;72;5969
"431041 Inhacorá";52;217;251;444;349;265;183;117;79;19;1976
"431043 Ipê";68;354;424;917;850;786;551;413;198;69;4630
"431046 Ipiranga do Sul";44;165;210;452;366;306;201;153;68;17;1982
"431050 Iraí";221;865;1064;1724;1504;1165;794;530;263;89;8219
"431055 Itacurubi";76;267;302;524;503;375;289;208;124;33;2701
"431057 Itapuca";68;243;264;488;433;311;212;150;79;25;2273
"431060 Itaqui";922;3789;4101;7607;6601;4294;2713;1757;934;333;33051
"431070 Itatiba do Sul";149;663;694;1122;914;662;433;306;143;44;5130
"431075 Ivorá";44;183;226;383;369;335;233;188;96;28;2085
"431080 Ivoti";279;1003;1094;2446;2028;1149;719;520;286;94;9618
"431085 Jaboticaba";97;427;528;807;681;465;325;232;131;50;3743
"431090 Jacutinga";99;324;379;751;672;534;361;247;134;37;3538
"431100 Jaguarão";596;2138;2534;4914;4313;3583;2594;1890;940;414;23916
"431110 Jaguari";248;905;1121;2035;1819;1480;1231;946;519;191;10495
"431112 Jaquirana";96;353;405;640;554;403;305;270;129;37;3192
"431115 Jóia";178;653;786;1421;1247;835;588;426;201;73;6408
"431120 Júlio de Castilhos";415;1793;1765;3428;3032;2254;1559;1137;538;172;16093
"431127 Lagoa dos Três Cantos";37;146;150;338;272;198;151;99;54;19;1464
"431130 Lagoa Vermelha";628;2237;2759;5163;4189;3370;2434;1693;889;312;23674
"431125 Lagoão";168;513;692;1088;793;615;494;371;160;54;4948
"431140 Lajeado";1157;4620;4976;10894;10048;6823;4764;3298;1623;487;48690
"431142 Lajeado do Bugre";50;220;273;416;351;240;167;120;68;26;1931
"431150 Lavras do Sul";160;661;740;1529;1279;996;849;623;301;141;7279
"431160 Liberato Salzano";210;810;808;1428;1253;840;531;385;156;42;6463
"431162 Lindolfo Collor";78;281;306;685;567;321;201;146;80;27;2692
"431164 Linha Nova";25;113;123;294;241;175;137;104;62;19;1293
"431170 Machadinho";170;609;726;1172;1042;791;553;377;197;41;5678
"431175 Manoel Viana";111;472;499;985;892;670;487;388;189;79;4772
"431177 Maquiné";140;580;661;1283;1085;817;532;388;203;62;5751
"431179 Maratá";29;139;177;363;323;280;261;203;114;40;1929
"431180 Marau";436;1747;2050;4368;3740;2648;1669;1162;573;178;18571
"431190 Marcelino Ramos";151;563;618;1134;979;776;600;464;254;82;5621
"431198 Mariana Pimentel";63;247;292;551;459;357;278;216;109;34;2606
"431200 Mariano Moro";48;239;286;556;502;334;208;146;55;18;2392
"431210 Mata";106;391;500;829;706;634;492;393;220;76;4347
"431213 Mato Castelhano";57;190;208;401;367;245;176;122;57;19;1842
"431215 Mato Leitão";51;210;260;521;452;330;247;173;86;30;2360
"431220 Maximiliano de Almeida";156;551;610;1229;956;703;520;349;157;59;5290
"431225 Minas do Leão";156;618;590;1220;1148;763;577;398;187;56;5713
"431230 Miraguaí";122;515;571;878;888;595;449;337;172;50;4577
"431235 Montauri";34;118;155;345;283;220;137;95;53;10;1450
"431238 Monte Belo do Sul";57;230;242;613;551;363;236;159;87;25;2563
"431240 Montenegro";938;3915;3973;8612;8057;5352;3887;2712;1388;512;39346
"431242 Mormaço";53;212;235;431;364;265;180;135;68;24;1967
"431244 Morrinhos do Sul";74;303;321;664;551;397;263;182;89;21;2865
"431245 Morro Redondo";93;389;509;914;870;811;641;522;259;86;5094
"431247 Morro Reuter";96;354;427;1006;722;457;316;200;98;29;3705
"431250 Mostardas";188;819;802;1676;1603;1066;786;562;268;127;7897
"431260 Muçum";98;409;600;1168;997;967;761;538;311;95;5944
"431262 Muliterno";40;149;192;318;287;228;148;94;54;15;1525
"431265 Não-Me-Toque";276;987;1230;2371;2174;1577;1068;749;444;131;11007
"431267 Nicolau Vergueiro";35;143;167;357;306;217;137;95;47;15;1519
"431270 Nonoai";315;1228;1269;2169;1657;1191;843;603;303;114;9692
"431275 Nova Alvorada";72;189;253;500;376;287;181;129;65;30;2082
"431280 Nova Araçá";55;205;243;534;547;399;242;187;101;29;2542
"431290 Nova Bassano";125;505;561;1198;1199;849;600;469;193;56;5755
"431295 Nova Boa Vista";50;198;226;436;381;269;176;134;63;24;1957
"431300 Nova Bréscia";94;287;351;627;676;630;490;420;186;36;3797
"431303 Nova Esperança do Sul";83;302;358;704;576;406;329;189;93;29;3069
"431306 Nova Hartz";243;932;1191;2318;1527;996;673;346;178;47;8451
"431308 Nova Pádua";41;178;181;489;448;284;206;133;59;14;2033
"431310 Nova Palma";135;517;558;1063;879;670;477;416;189;51;4955
"431320 Nova Petrópolis";237;937;1239;2513;2152;1716;1314;989;580;172;11849
"431330 Nova Prata";295;1204;1330;2952;2702;1874;1309;928;436;145;13175
"431335 Nova Roma do Sul";44;166;200;573;452;324;352;227;89;29;2456
"431337 Nova Santa Rita";221;879;878;1867;1746;1182;734;478;205;60;8250
"431349 Novo Barreiro";95;364;397;698;578;392;285;186;94;35;3124
"431340 Novo Hamburgo";4923;18735;19367;45520;36295;23485;14977;9125;3953;1332;177712
"431342 Novo Machado";98;393;498;928;844;617;465;323;154;49;4369
"431344 Novo Tiradentes";55;202;224;416;338;237;174;107;52;17;1822
"431350 Osório";617;2563;2917;5666;4790;3606;2346;1713;897;273;25388
"431360 Paim Filho";116;439;517;967;851;609;419;273;147;42;4380
"431365 Palmares do Sul";247;995;1036;2270;1904;1282;863;597;268;93;9555
"431370 Palmeira das Missões";917;3527;3847;6751;5586;3785;2759;1791;913;344;30220
"431380 Palmitinho";177;597;712;1044;1005;665;458;293;147;40;5138
"431390 Panambi";671;2545;2928;5556;4975;3316;2106;1545;815;272;24729
"431395 Pantano Grande";203;808;995;1768;1499;1159;872;514;249;96;8163
"431400 Paraí";115;410;384;1018;952;612;365;311;133;28;4328
"431402 Paraíso do Sul";102;429;529;1061;986;813;675;538;298;90;5521
"431403 Pareci Novo";57;236;240;520;486;324;234;164;84;31;2376
"431405 Parobé";859;3243;3526;7523;5393;2948;1810;1044;416;121;26883
