 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1997
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"412000 Porecatu";314;1343;1843;3220;2465;1897;1384;859;374;125;13824
"412010 Porto Amazonas";70;349;397;576;554;383;240;167;110;36;2882
"412015 Porto Barreiro";101;350;397;595;526;415;252;160;66;27;2889
"412020 Porto Rico";68;201;278;425;372;232;170;136;87;26;1995
"412030 Porto Vitória";71;360;385;594;527;376;259;200;72;43;2887
"412033 Prado Ferreira";59;203;289;454;400;279;228;132;60;18;2122
"412035 Pranchita";111;472;690;1099;963;714;518;307;156;55;5085
"412040 Presidente Castelo Branco";95;375;439;816;601;446;263;184;117;34;3370
"412050 Primeiro de Maio";177;762;950;1746;1660;1233;855;696;354;135;8568
"412060 Prudentópolis";913;3651;5026;7624;6505;4990;3563;2448;1125;313;36158
"412065 Quarto Centenário";136;473;577;1023;829;479;360;270;123;31;4301
"412070 Quatiguá";109;439;556;1042;1025;742;491;374;216;60;5054
"412080 Quatro Barras";358;1345;1466;2727;2204;1431;833;526;229;69;11188
"412085 Quatro Pontes";64;237;275;585;601;383;319;258;121;42;2885
"412090 Quedas do Iguaçu";542;2217;2643;4012;3565;2463;1571;988;445;126;18572
"412100 Querência do Norte";213;846;1103;1810;1513;967;691;527;179;70;7919
"412110 Quinta do Sol";97;437;527;907;710;509;430;307;135;49;4108
"412120 Quitandinha";279;1216;1486;2317;1878;1321;1058;732;336;84;10707
"412125 Ramilândia";50;247;331;490;331;267;227;140;45;17;2145
"412130 Rancho Alegre";78;289;375;657;652;447;381;270;126;53;3328
"412135 Rancho Alegre D'Oeste";54;277;335;627;482;308;239;162;60;21;2565
"412140 Realeza";312;1224;1612;2615;2391;1857;1256;785;354;120;12526
"412150 Rebouças";324;1187;1332;2409;1986;1450;1003;757;364;105;10917
"412160 Renascença";162;636;729;1169;1100;768;501;333;149;33;5580
"412170 Reserva";556;1962;2519;3574;2770;2215;1607;1082;518;161;16964
"412175 Reserva do Iguaçu";162;588;576;994;812;497;272;160;55;18;4134
"412180 Ribeirão Claro";163;770;1044;1616;1481;1152;867;713;379;154;8339
"412190 Ribeirão do Pinhal";347;1230;1513;2133;1985;1436;1086;865;379;151;11125
"412200 Rio Azul";268;1125;1241;2073;1815;1240;897;675;365;101;9800
"412210 Rio Bom";57;272;331;566;552;372;305;249;142;45;2891
"412215 Rio Bonito do Iguaçu";304;1300;1156;1972;1563;998;605;326;105;49;8378
"412217 Rio Branco do Ivaí";69;336;365;485;468;316;218;195;84;29;2565
"412220 Rio Branco do Sul";535;2112;2457;4157;3050;2123;1353;870;407;113;17177
"412230 Rio Negro";606;2317;3176;5028;4204;3124;1957;1347;705;238;22702
"412240 Rolândia";780;3310;4420;8462;7133;5403;3639;2374;1174;426;37121
"412250 Roncador";260;972;1326;2017;1789;1326;917;632;300;101;9640
"412260 Rondon";146;643;804;1458;1207;833;627;473;203;79;6473
"412265 Rosário do Ivaí";133;589;739;1030;819;655;550;414;192;64;5185
"412270 Sabáudia";120;445;511;931;800;591;398;256;137;48;4237
"412280 Salgado Filho";133;496;551;793;683;532;347;283;93;30;3941
"412290 Salto do Itararé";65;371;520;691;716;636;450;353;148;57;4007
"412300 Salto do Lontra";252;1090;1411;1944;1864;1357;979;605;266;98;9866
"412310 Santa Amélia";99;369;490;663;660;475;311;231;123;39;3460
"412320 Santa Cecília do Pavão";71;324;373;644;600;402;306;219;92;39;3070
"412330 Santa Cruz de Monte Castelo";124;611;823;1346;1182;767;661;485;243;72;6314
"412340 Santa Fé";158;547;795;1404;1384;929;698;552;262;100;6829
"412350 Santa Helena";359;1514;2027;3290;2939;2274;1633;881;462;137;15516
"412360 Santa Inês";32;140;180;323;325;207;172;105;57;20;1561
"412370 Santa Isabel do Ivaí";163;622;882;1471;1462;969;818;608;308;126;7429
"412380 Santa Izabel do Oeste";244;1041;1157;1825;1732;1204;982;622;273;106;9186
"412382 Santa Lúcia";88;294;519;678;504;463;394;233;101;40;3314
"412385 Santa Maria do Oeste";365;1491;1683;2367;1669;1257;945;536;232;86;10631
"412390 Santa Mariana";217;932;1184;1924;1812;1408;1097;850;447;161;10032
"412395 Santa Mônica";47;188;302;455;383;254;212;163;75;33;2112
"412402 Santa Tereza do Oeste";175;1272;765;2446;1594;763;482;346;132;51;8026
"412405 Santa Terezinha de Itaipu";362;1558;1768;3319;2637;1701;923;627;245;66;13206
"412400 Santana do Itararé";102;434;582;835;810;584;433;348;152;59;4339
"412410 Santo Antônio da Platina";785;2993;3918;6498;5891;4418;2913;2198;1121;441;31176
"412420 Santo Antônio do Caiuá";47;211;273;490;439;268;228;205;86;28;2275
"412430 Santo Antônio do Paraíso";50;188;279;393;380;285;190;138;83;29;2015
"412440 Santo Antônio do Sudoeste";417;1574;1820;2723;2621;1795;1320;984;390;142;13786
"412450 Santo Inácio";97;349;456;863;755;525;393;301;135;46;3920
"412460 São Carlos do Ivaí";115;480;478;978;824;529;406;315;163;31;4319
"412470 São Jerônimo da Serra";241;903;1044;1702;1388;1059;800;612;275;101;8125
"412480 São João";201;956;1146;1700;1768;1402;887;627;283;93;9063
"412490 São João do Caiuá";124;491;662;1078;861;607;491;332;168;75;4889
"412500 São João do Ivaí";236;961;1384;2191;1898;1487;1039;750;382;137;10465
"412510 São João do Triunfo";293;1102;1286;1938;1623;1107;792;548;234;60;8983
"412520 São Jorge d'Oeste";150;809;919;1448;1457;1028;768;580;240;72;7471
"412530 São Jorge do Ivaí";86;398;516;1030;985;676;524;333;170;54;4772
"412535 São Jorge do Patrocínio";112;484;639;1036;925;744;580;406;181;48;5155
"412540 São José da Boa Vista";131;517;677;1007;943;735;535;422;223;68;5258
"412545 São José das Palmeiras";67;327;471;665;526;443;376;203;68;34;3180
"412550 São José dos Pinhais";3835;15479;18465;34382;29593;19507;10486;6120;2713;758;141338
"412555 São Manoel do Paraná";26;124;200;324;297;251;161;117;69;14;1583
"412560 São Mateus do Sul";790;3061;3817;6566;5433;3639;2485;1654;698;248;28391
"412570 São Miguel do Iguaçu";525;2111;2473;4277;3663;2466;1514;998;452;159;18638
"412575 São Pedro do Iguaçu";130;561;785;1126;910;756;577;358;176;45;5424
"412580 São Pedro do Ivaí";194;832;1060;1840;1598;1118;736;505;253;85;8221
"412590 São Pedro do Paraná";42;204;277;459;391;271;238;133;78;26;2119
"412600 São Sebastião da Amoreira";168;704;830;1354;1142;797;601;448;204;90;6338
"412610 São Tomé";95;386;505;878;752;524;340;273;130;44;3927
"412620 Sapopema";175;650;819;1112;934;733;506;366;191;66;5552
"412625 Sarandi";1358;5282;6180;12136;9658;6899;3993;2335;1126;349;49316
"412627 Saudade do Iguaçu";75;287;424;559;496;391;310;174;73;16;2805
"412630 Sengés";474;1703;1820;3006;2352;1540;1093;749;360;123;13220
"412635 Serranópolis do Iguaçu";69;311;449;814;688;554;469;223;130;30;3737
"412640 Sertaneja";115;433;674;1041;1021;763;536;346;197;75;5201
"412650 Sertanópolis";244;1046;1358;2524;2226;1630;1194;805;420;178;11625
"412660 Siqueira Campos";270;997;1393;2276;2182;1664;1254;941;499;171;11647
"412665 Sulina";64;296;456;659;582;481;383;204;101;31;3257
"412667 Tamarana";197;820;951;1453;1233;878;638;383;205;93;6851
"412670 Tamboara";71;294;384;735;656;460;332;313;151;61;3457
"412680 Tapejara";264;1113;1432;2638;2000;1293;895;708;307;125;10775
"412690 Tapira";93;400;615;881;941;699;540;490;227;82;4968
"412700 Teixeira Soares";159;700;772;1345;1155;697;541;376;184;64;5993
"412710 Telêmaco Borba";1160;4411;5912;9463;8990;6356;4152;2640;1254;402;44740
"412720 Terra Boa";282;1070;1390;2715;2164;1510;1167;843;414;141;11696
"412730 Terra Rica";222;961;1227;2165;1882;1346;1061;783;486;162;10295
"412740 Terra Roxa";264;1183;1566;2794;2426;1772;1377;973;459;147;12961
"412750 Tibagi";449;1726;1862;2956;2538;1707;1186;814;428;154;13820
"412760 Tijucas do Sul";307;1133;1239;2073;1670;1066;871;598;308;93;9358
"412770 Toledo";1744;7290;9001;17396;16036;10088;6062;4088;1804;533;74042
"412780 Tomazina";175;674;951;1482;1436;1059;832;651;325;127;7712
"412785 Três Barras do Paraná";286;1117;1433;1988;1683;1222;909;557;243;86;9524
"412788 Tunas do Paraná";106;329;382;530;404;324;243;215;115;32;2680
"412790 Tuneiras do Oeste";184;686;891;1561;1227;848;700;513;213;74;6897
"412795 Tupãssi";115;552;860;1433;1256;984;705;418;216;71;6610
"412796 Turvo";354;1399;1456;2374;1809;1306;840;494;288;77;10397
"412800 Ubiratã";413;1712;2275;3990;3559;2405;1759;1248;607;235;18203
"412810 Umuarama";1518;5987;8477;15220;13760;9964;6505;4434;2068;740;68673
"412820 União da Vitória";1036;3781;4706;7985;6976;4903;3369;2378;1125;421;36680
"412830 Uniflor";46;189;244;440;368;266;200;132;63;29;1977
"412840 Uraí";180;778;1091;1869;1640;1314;973;780;378;181;9184
"412853 Ventania";216;743;832;1271;961;735;514;352;193;57;5874
"412855 Vera Cruz do Oeste";196;818;971;1656;1366;1042;805;522;270;90;7736
"412860 Verê";164;645;892;1273;1242;1003;664;424;227;68;6602
"412865 Virmond";76;312;431;688;547;467;283;199;100;25;3128
"412870 Vitorino";142;535;600;1094;969;689;514;338;173;52;5106
"412850 Wenceslau Braz";353;1447;1914;2805;2691;2059;1431;1119;541;204;14564
"412880 Xambrê";106;457;646;1074;904;700;594;477;227;89;5274
"420005 Abdon Batista";71;222;345;511;431;358;245;113;59;26;2381
"420010 Abelardo Luz";333;1217;1391;2379;1949;1417;893;541;207;98;10425
"420020 Agrolândia";133;611;709;1318;1142;822;657;391;207;78;6068
"420030 Agronômica";79;323;351;675;670;415;285;220;115;34;3167
"420040 Água Doce";146;557;636;1040;934;686;502;304;132;52;4989
"420050 Águas de Chapecó";118;507;621;999;941;738;432;307;171;69;4903
"420055 Águas Frias";63;238;284;451;425;338;213;108;55;20;2195
"420060 Águas Mornas";99;392;407;867;779;509;374;279;154;48;3908
"420070 Alfredo Wagner";200;820;790;1528;1397;945;617;368;194;51;6910
"420075 Alto Bela Vista";30;170;179;300;369;313;222;177;92;23;1875
"420080 Anchieta";142;649;741;1102;1156;832;543;363;163;43;5734
"420090 Angelina";104;437;615;943;859;575;505;398;213;73;4722
"420100 Anita Garibaldi";212;853;1008;1482;1332;964;764;630;274;75;7594
"420110 Anitápolis";49;244;295;524;477;371;273;227;127;32;2619
"420120 Antônio Carlos";100;489;595;1113;929;640;453;345;184;81;4929
"420125 Apiúna";179;732;871;1565;1316;904;616;414;213;61;6871
"420127 Arabutã";61;262;360;571;556;527;353;244;161;57;3152
"420130 Araquari";463;1914;1777;3395;2768;1622;945;680;289;85;13938
"420140 Araranguá";985;4075;5290;9070;8557;5966;3550;2314;1167;344;41318
"420150 Armazém";118;513;611;974;1023;704;560;363;234;85;5185
"420160 Arroio Trinta";70;261;329;591;601;450;284;147;87;24;2844
"420165 Arvoredo";35;179;274;369;370;272;185;104;55;10;1853
"420170 Ascurra";104;551;635;1287;1100;840;492;356;239;57;5661
"420180 Atalanta";80;314;310;572;575;430;263;181;75;32;2832
"420190 Aurora";103;479;596;961;938;634;441;278;152;34;4616
"420195 Balneário Arroio do Silva";101;397;455;711;841;554;418;287;113;32;3909
"420205 Balneário Barra do Sul";69;330;382;517;549;486;386;267;114;49;3149
"420200 Balneário Camboriú";1101;4230;6263;11948;10065;7168;4238;2747;1293;411;49464
"420207 Balneário Gaivota";98;378;425;708;696;480;306;256;120;28;3495
"421280 Balneário Piçarras";206;813;1035;1587;1540;1055;720;477;243;79;7755
"420208 Bandeirante";66;300;318;512;560;418;279;222;89;25;2789
"420209 Barra Bonita";30;189;203;341;322;237;240;118;61;20;1761
"420210 Barra Velha";282;1170;1288;2144;2107;1450;1070;766;403;115;10795
"420213 Bela Vista do Toldo";115;509;638;950;784;533;334;241;124;26;4254
"420215 Belmonte";49;239;274;414;402;293;234;131;64;13;2113
"420220 Benedito Novo";150;569;862;1484;1346;1050;719;526;306;104;7116
"420230 Biguaçu";857;3562;4120;7772;6956;4303;2365;1523;748;297;32503
"420240 Blumenau";4022;16486;22652;44363;42959;29112;15546;9435;4836;1681;191092
"420243 Bocaina do Sul";57;205;308;463;419;317;227;182;111;29;2318
"420250 Bom Jardim da Serra";95;381;399;718;626;427;355;211;98;44;3354
"420253 Bom Jesus";39;177;230;357;332;232;139;95;68;28;1697
"420257 Bom Jesus do Oeste";42;152;178;341;301;299;201;137;48;23;1722
"420260 Bom Retiro";194;713;789;1370;1094;824;576;396;207;87;6250
"420245 Bombinhas";112;488;573;1123;1013;691;381;239;120;27;4767
"420270 Botuverá";45;261;320;651;671;407;309;187;112;38;3001
"420280 Braço do Norte";429;1923;1972;3886;3419;2172;1328;784;405;141;16459
"420285 Braço do Trombudo";52;224;311;523;444;392;240;184;95;23;2488
"420287 Brunópolis";42;327;352;583;473;370;242;165;99;36;2689
"420290 Brusque";1109;4747;6347;12642;12708;8533;4549;3083;1784;715;56217
"420300 Caçador";1470;5240;6267;11500;9542;6258;4002;2490;1088;395;48252
"420310 Caibi";134;580;648;1095;1110;807;455;349;170;42;5390
"420315 Calmon";66;228;221;344;319;195;134;79;32;8;1626
"420320 Camboriú";898;3421;3517;6459;5575;3522;1910;1229;616;209;27356
"420330 Campo Alegre";208;865;1101;1881;1568;1161;757;518;266;85;8410
"420340 Campo Belo do Sul";138;621;946;1420;1215;808;584;457;221;75;6485
"420350 Campo Erê";244;1036;1144;1551;1452;1114;741;453;204;64;8003
"420360 Campos Novos";589;2347;2792;4658;4454;3090;1963;1361;618;267;22139
"420370 Canelinha";169;681;842;1449;1227;894;576;387;231;70;6526
"420380 Canoinhas";1020;4127;5237;8530;7372;5063;3349;2243;1007;313;38261
"420325 Capão Alto";37;188;244;429;439;294;270;199;86;32;2218
"420390 Capinzal";326;1299;1663;3329;2697;1620;1019;592;274;97;12916
"420395 Capivari de Baixo";302;1351;1828;2859;3187;2150;1161;734;362;115;14049
"420400 Catanduvas";159;582;695;1261;1135;696;479;278;121;26;5432
"420410 Caxambu do Sul";98;441;573;870;835;691;467;269;171;54;4469
"420415 Celso Ramos";55;255;305;458;419;309;234;149;81;19;2284
"420417 Cerro Negro";82;335;492;657;534;418;331;219;101;35;3204
"420419 Chapadão do Lageado";48;244;259;459;405;223;148;127;48;17;1978
"420420 Chapecó";2929;11632;13328;26183;22859;14112;7512;4616;2172;732;106075
"420425 Cocal do Sul";217;948;1227;2180;2363;1481;678;400;217;65;9776
"420430 Concórdia";928;3905;5395;10012;9450;6838;4166;2560;1282;455;44991
"420435 Cordilheira Alta";43;210;285;434;455;367;235;121;81;28;2259
"420440 Coronel Freitas";213;785;961;1628;1632;1246;825;464;245;64;8063
"420445 Coronel Martins";63;271;268;486;385;270;221;101;38;12;2115
"420455 Correia Pinto";288;1087;1328;2407;1912;1467;886;532;241;74;10222
"420450 Corupá";174;786;1040;1887;1737;1212;876;695;419;132;8958
"420460 Criciúma";2973;12345;15821;27026;29568;19125;10052;6075;2688;797;126470
"420470 Cunha Porã";178;785;877;1668;1747;1299;873;621;343;99;8490
"420475 Cunhataí";28;147;180;302;341;222;156;99;50;18;1543
"420480 Curitibanos";791;2932;3597;5986;5297;3724;2416;1567;782;239;27331
"420490 Descanso";178;762;947;1485;1606;1164;767;494;250;50;7703
"420500 Dionísio Cerqueira";306;1221;1500;2021;2012;1474;984;648;325;93;10584
"420510 Dona Emma";64;261;331;559;479;383;254;192;83;28;2634
"420515 Doutor Pedrinho";54;183;269;533;449;333;301;167;95;39;2423
"420517 Entre Rios";80;265;289;383;339;195;166;124;54;43;1938
"420519 Ermo";42;175;217;381;312;208;163;119;53;24;1694
"420520 Erval Velho";61;278;383;628;627;539;419;253;129;42;3359
"420530 Faxinal dos Guedes";201;867;1060;1892;1718;1150;626;331;187;72;8104
"420535 Flor do Sertão";21;146;188;248;225;196;159;76;31;9;1299
"420540 Florianópolis";4153;17094;27929;50566;46910;35470;20276;12792;6466;2578;224234
"420543 Formosa do Sul";44;228;246;408;442;273;234;126;53;16;2070
"420545 Forquilhinha";353;1384;1649;3123;2997;1628;854;514;254;78;12834
"420550 Fraiburgo";726;2919;3238;6205;5066;3134;1752;1000;396;157;24593
"420555 Frei Rogério";51;204;260;442;474;266;171;126;60;14;2068
"420560 Galvão";105;377;374;656;634;455;302;222;84;33;3242
"420570 Garopaba";238;976;1218;2228;1870;1263;857;640;318;115;9723
"420580 Garuva";313;1049;1109;1827;1548;1006;655;493;189;67;8256
"420590 Gaspar";741;3102;4017;7571;7967;4794;2570;1673;858;242;33535
"420600 Governador Celso Ramos";200;895;1125;2131;1853;1272;720;513;264;121;9094
"420610 Grão Pará";122;473;591;991;963;648;412;251;137;55;4643
"420620 Gravatal";174;694;843;1435;1439;948;690;460;298;112;7093
"420630 Guabiruba";224;921;1028;2222;2251;1378;746;564;298;90;9722
"420640 Guaraciaba";184;857;1025;1699;1895;1325;826;587;300;60;8758
"420650 Guaramirim";430;1748;2103;4347;3636;2166;1256;828;466;138;17118
"420660 Guarujá do Sul";80;392;425;731;817;567;353;321;143;54;3883
"420665 Guatambú";77;311;422;678;653;522;293;174;74;29;3233
"420670 Herval d'Oeste";414;1465;1899;3297;3166;2047;1378;916;425;141;15148
"420675 Ibiam";31;154;173;265;321;232;157;78;46;14;1471
"420680 Ibicaré";57;251;363;566;553;476;356;250;102;50;3024
"420690 Ibirama";219;904;1222;2158;2074;1556;1056;790;435;140;10554
"420700 Içara";807;3568;4241;7374;7705;4646;2566;1686;867;223;33683
"420710 Ilhota";215;801;1057;1830;1669;1017;660;469;244;71;8033
"420720 Imaruí";249;918;1337;1938;1783;1470;1175;1016;546;206;10638
"420730 Imbituba";585;2477;3274;5280;5393;3858;2520;1723;873;328;26311
"420740 Imbuia";123;500;529;959;871;518;318;227;111;31;4187
"420750 Indaial";695;2674;3542;6871;6215;4272;2471;1610;839;278;29467
"420757 Iomerê";38;169;234;437;440;312;268;189;76;30;2193
"420760 Ipira";78;277;435;623;677;555;398;324;166;66;3599
"420765 Iporã do Oeste";139;694;826;1420;1410;994;587;411;228;58;6767
"420768 Ipuaçu";168;563;611;917;720;551;346;262;118;59;4315
"420770 Ipumirim";111;509;640;1062;1061;832;542;374;160;56;5347
"420775 Iraceminha";64;307;522;889;770;607;436;266;107;29;3997
"420780 Irani";181;695;807;1316;1174;910;537;338;165;46;6169
"420785 Irati";59;239;224;364;385;271;178;112;50;20;1902
"420790 Irineópolis";198;858;1020;1669;1394;883;638;492;213;64;7429
"420800 Itá";109;467;677;1095;1105;916;505;291;136;49;5350
"420810 Itaiópolis";396;1567;1965;3152;2648;1838;1318;1011;519;138;14552
"420820 Itajaí";2584;10661;14041;23766;23589;16382;9215;5919;2970;910;110037
"420830 Itapema";447;1548;1822;3387;3142;2028;1178;788;365;110;14815
"420840 Itapiranga";284;1244;1486;2543;2426;1601;961;620;273;120;11558
"420845 Itapoá";113;435;640;974;940;630;456;280;101;38;4607
"420850 Ituporanga";354;1567;1767;3111;2942;1885;1243;879;438;117;14303
"420860 Jaborá";78;322;335;674;663;510;391;222;124;44;3363
"420870 Jacinto Machado";184;847;1013;1720;1703;1182;830;601;274;105;8459
"420880 Jaguaruna";256;985;1325;2132;1970;1663;1030;784;435;118;10698
"420890 Jaraguá do Sul";1637;6955;9723;19401;17110;10769;5885;3606;1932;638;77656
"420895 Jardinópolis";52;174;185;341;328;189;153;81;30;2;1535
"420900 Joaçaba";349;1550;2168;3912;4032;2817;1772;1217;552;200;18569
"420910 Joinville";7565;31271;41100;76695;70963;48298;24587;14576;6986;2205;324246
"420915 José Boiteux";97;411;384;683;615;427;350;220;115;35;3337
"420917 Jupiá";44;185;205;352;310;228;187;126;45;19;1701
"420920 Lacerdópolis";31;125;191;367;343;285;217;130;62;24;1775
"420930 Lages";2758;11055;14097;24299;21576;15802;10114;6494;3291;1128;110614
"420940 Laguna";697;3061;4294;6856;6552;5244;3694;2455;1461;459;34773
"420945 Lajeado Grande";15;120;110;216;283;195;117;102;50;13;1221
"420950 Laurentino";111;333;423;771;801;551;329;242;116;53;3730
"420960 Lauro Muller";228;960;1265;2098;2146;1398;1049;656;309;100;10209
"420970 Lebon Régis";274;1179;1242;2019;1581;1021;763;468;225;70;8842
"420980 Leoberto Leal";85;360;387;713;634;380;276;186;72;21;3114
"420985 Lindóia do Sul";83;283;474;789;782;623;372;241;125;45;3817
"420990 Lontras";162;613;754;1285;1147;887;631;518;254;87;6338
"421000 Luiz Alves";148;588;718;1292;1191;803;496;389;245;70;5940
"421003 Luzerna";98;341;468;877;876;706;451;347;147;61;4372
"421005 Macieira";57;175;191;343;311;217;126;95;48;16;1579
"421010 Mafra";965;3785;5325;8629;7770;5246;3467;2574;1289;428;39478
"421020 Major Gercino";54;250;350;534;473;387;249;235;138;39;2709
"421030 Major Vieira";150;607;707;1132;1071;722;453;349;156;38;5385
"421040 Maracajá";113;439;528;911;928;638;314;259;137;33;4300
"421050 Maravilha";346;1462;1682;3380;3152;2021;1399;851;431;125;14849
"421055 Marema";58;208;247;420;460;297;234;155;73;14;2166
"421060 Massaranduba";192;859;1172;2130;1816;1355;926;674;451;148;9723
"421070 Matos Costa";64;315;341;534;395;297;225;138;49;20;2378
"421080 Meleiro";113;547;656;1113;1054;749;498;385;203;68;5386
"421085 Mirim Doce";75;236;289;457;363;318;228;150;80;16;2212
"421090 Modelo";75;318;372;703;630;473;340;237;93;29;3270
"421100 Mondaí";189;757;943;1605;1496;1076;712;494;253;73;7598
"421105 Monte Carlo";218;828;831;1504;1119;711;414;253;94;47;6019
"421110 Monte Castelo";199;684;876;1309;1101;724;562;373;202;48;6078
"421120 Morro da Fumaça";301;1187;1405;2259;2355;1409;756;457;230;79;10438
"421125 Morro Grande";31;187;258;459;466;298;168;118;68;17;2070
"421130 Navegantes";752;3095;3341;5994;5341;3368;2106;1398;656;164;26215
"421140 Nova Erechim";69;278;313;618;578;431;244;186;93;20;2830
"421145 Nova Itaberaba";99;431;476;782;743;496;311;210;102;24;3674
"421150 Nova Trento";157;635;876;1608;1666;1021;677;578;324;85;7627
"421160 Nova Veneza";193;825;913;1742;1647;1061;708;478;290;103;7960
"421165 Novo Horizonte";68;263;296;539;543;375;273;154;61;21;2593
"421170 Orleans";397;1740;2035;3836;3497;2343;1428;1068;495;161;17000
"421175 Otacílio Costa";272;1167;1316;2469;2000;1539;891;555;262;70;10541
"421180 Ouro";116;426;552;1052;1079;793;508;411;184;61;5182
"421185 Ouro Verde";71;230;278;404;451;270;178;133;47;17;2079
"421187 Paial";33;181;231;313;343;250;133;109;52;8;1653
"421189 Painel";43;153;219;341;306;260;206;133;70;25;1756
"421190 Palhoça";1824;7433;8492;15641;14139;9089;4551;2764;1317;443;65693
"421200 Palma Sola";201;796;869;1299;1277;823;564;340;146;36;6351
"421205 Palmeira";20;129;237;314;261;241;184;127;65;18;1596
"421210 Palmitos";285;1299;1526;2690;2700;2160;1339;962;540;166;13667
"421220 Papanduva";332;1485;1674;2512;2431;1537;1009;783;393;106;12262
"421223 Paraíso";85;441;498;729;726;577;394;251;84;28;3813
"421225 Passo de Torres";76;358;346;651;588;397;277;172;94;29;2988
"421227 Passos Maia";103;428;429;807;554;447;260;153;80;16;3277
"421230 Paulo Lopes";103;482;571;974;809;575;371;296;171;55;4407
"421240 Pedras Grandes";66;344;448;779;834;561;382;278;194;58;3944
"421250 Penha";330;1285;1572;2783;2496;1666;1235;855;402;112;12736
"421260 Peritiba";39;229;291;481;545;363;215;213;88;32;2496
"421270 Petrolândia";131;546;590;1020;975;677;469;376;163;53;5000
"421290 Pinhalzinho";225;926;1032;1977;1834;1198;825;594;255;82;8948
"421300 Pinheiro Preto";52;249;287;485;451;297;221;126;59;22;2249
"421310 Piratuba";62;281;382;605;599;549;390;254;153;43;3318
"421315 Planalto Alegre";51;214;256;422;422;295;173;108;48;16;2005
"421320 Pomerode";355;1303;2096;3964;3658;2653;1760;1322;649;235;17995
"421330 Ponte Alta";105;432;514;785;698;518;379;265;151;54;3901
"421335 Ponte Alta do Norte";86;261;271;472;388;254;176;140;68;21;2137
"421340 Ponte Serrada";274;1026;1082;1873;1560;1157;735;456;199;58;8420
"421350 Porto Belo";148;632;780;1356;1278;837;520;429;173;67;6220
"421360 Porto União";637;2306;3126;5047;4849;3442;2424;1786;847;303;24767
"421370 Pouso Redondo";216;945;1247;1867;1665;1302;953;603;315;123;9236
"421380 Praia Grande";165;614;753;1168;1096;855;563;350;202;68;5834
"421390 Presidente Castello Branco";34;134;176;297;313;240;154;104;37;13;1502
"421400 Presidente Getúlio";207;875;1030;1853;1874;1317;969;668;386;139;9318
"421410 Presidente Nereu";52;192;230;338;362;252;170;126;76;13;1811
"421415 Princesa";51;206;261;384;382;279;219;137;62;15;1996
"421420 Quilombo";250;909;947;1662;1620;1167;737;498;244;98;8132
"421430 Rancho Queimado";53;212;201;378;393;286;195;145;83;37;1983
"421440 Rio das Antas";110;459;542;935;865;651;471;353;167;57;4610
"421450 Rio do Campo";126;523;703;1041;929;690;476;303;143;36;4970
"421460 Rio do Oeste";113;468;615;1132;1049;800;519;402;199;67;5364
"421480 Rio do Sul";820;3380;4539;8254;8046;5801;3619;2346;1309;453;38567
"421470 Rio dos Cedros";121;568;831;1440;1365;1096;808;608;373;143;7353
"421490 Rio Fortuna";61;329;325;629;760;493;343;202;141;48;3331
"421500 Rio Negrinho";728;2848;3423;6130;5325;3222;1974;1257;545;188;25640
"421505 Rio Rufino";46;221;220;430;354;246;169;103;74;22;1885
"421507 Riqueza";95;488;562;912;813;610;405;238;113;38;4274
"421510 Rodeio";138;571;850;1577;1672;1221;866;577;332;127;7931
"421520 Romelândia";139;559;718;925;1116;822;589;362;151;43;5424
"421530 Salete";154;567;693;1057;1039;780;472;273;135;35;5205
"421535 Saltinho";120;428;510;692;608;475;318;194;74;29;3448
"421540 Salto Veloso";76;299;379;651;573;401;279;191;77;25;2951
"421545 Sangão";154;702;710;1261;1040;709;404;295;144;43;5462
"421550 Santa Cecília";306;1183;1395;2325;1861;1256;789;473;229;68;9885
"421555 Santa Helena";51;203;264;398;418;343;193;130;60;16;2076
"421560 Santa Rosa de Lima";23;169;136;309;305;208;153;93;38;20;1454
"421565 Santa Rosa do Sul";173;664;735;1226;1162;790;503;315;259;328;6155
"421567 Santa Terezinha";179;806;910;1328;1166;772;552;330;142;43;6228
"421568 Santa Terezinha do Progresso";54;222;364;491;457;376;287;180;81;14;2526
"421569 Santiago do Sul";37;160;152;272;269;196;118;81;37;10;1332
"421570 Santo Amaro da Imperatriz";274;1221;1423;2859;2480;1510;955;683;388;125;11918
"421580 São Bento do Sul";1187;4657;6216;11204;9981;6343;3494;2180;1016;281;46559
"421575 São Bernardino";84;308;388;519;479;357;244;120;59;22;2580
"421590 São Bonifácio";40;168;279;455;448;387;303;243;123;40;2486
"421600 São Carlos";160;681;1001;1596;1670;1200;778;465;293;89;7933
"421605 São Cristovão do Sul";76;357;368;755;615;359;240;157;60;14;3001
"421610 São Domingos";201;769;900;1533;1530;1120;692;449;183;65;7442
"421620 São Francisco do Sul";512;2251;2916;4628;4452;3224;2053;1538;811;267;22652
"421630 São João Batista";227;1024;1290;2554;2259;1445;1023;684;374;113;10993
"421635 São João do Itaperiú";58;275;324;526;473;328;261;192;104;20;2561
